step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,orb_pose_x,orb_pose_y,orb_pose_z,orb_pose_qw,orb_pose_qx,orb_pose_qy,orb_pose_qz,orb_pose_vx,orb_pose_vy,orb_pose_vz,orb_pose_avx,orb_pose_avy,orb_pose_avz,mot_pose_x,mot_pose_y,mot_pose_z,mot_pose_qw,mot_pose_qx,mot_pose_qy,mot_pose_qz,mot_pose_vx,mot_pose_vy,mot_pose_vz,mot_pose_avx,mot_pose_avy,mot_pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,est_param_centre_rate_deg,est_param_max_rate_deg,est_param_rate_expo,est_param_angle_max_deg,est_param_tau_angle,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1762832609.9685018,-0.00018985598797969307,0.0005044155799151026,0.09999996729212825,-0.0019481354989656905,-0.0009492799398984653,0.0025220778995755128,0.4999998364606412,-0.009740677494828452,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,-0.018,-0.002,1.0,0.003,0.001,-0.0,0.0,-0.0,-0.002,0.0,0.0,-0.0,0.013999836639942016,-0.017999311336560273,-0.023946499106119606,0.9999173700343876,0.0034773875339160084,-0.0002544855011139883,-0.013579604495899924,-3.626244258273452e-06,2.1139675486432104e-05,-0.6549439628206957,0.026243931812312864,-0.06972607068552857,-0.7428087543672176,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.12,0.0029,0.0025,0.0027,0.0003
0,1762832610.0340104,-0.004747167175790346,-0.0012988006022750203,0.19999974923360958,-0.0013655536119723333,-0.02278655593905327,-0.009016080910950615,0.4999989097074068,0.0029129094349667857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,-0.018,-0.002,1.0,0.002,0.001,-0.0,0.001,0.0,0.001,0.0,-0.0,-0.0,0.014,-0.018,-0.002,1.0,0.002,0.001,-0.0,0.001,0.0,0.001,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.12,0.0014,0.0022,0.0034,0.0003
0,1762832610.0990367,-0.0030942012269237046,-0.002179987997936605,0.29999974827503306,-0.0009594664913364723,0.008264829744333206,-0.004405936978307923,0.4999999952071174,0.0020304356031793053,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,-0.018,-0.002,1.0,0.002,0.001,-0.0,-0.0,-0.0,-0.001,-0.0,0.0,0.0,0.014012093249303739,-0.018023994017105555,-0.017623545730592112,1.0000005851831772,0.0017356812344541724,0.0009083294220043669,2.9911212765602105e-05,0.00037552809084506983,-0.000739415879355119,-0.45743268266086734,-0.014240122995165383,-0.004807461705822329,0.0017308826544078803,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.12,0.0016,0.0019,0.0019,0.0002
0,1762832610.1684892,-0.002761472184236168,-0.002311628516689734,0.39999974815478845,-0.0006530462616767959,0.0016636452134376825,-0.0006582025937656469,0.49999999939877693,0.0015321011482983837,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,-0.018,-0.002,1.0,0.002,0.001,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.014056380170176113,-0.018108235720620886,-0.057811482277541654,1.0000019741547077,0.0008524541201389849,0.0005859931007529199,9.262088643117315e-05,0.0009298783219192207,-0.0017102495683854052,-0.7412862518417815,-0.036540950850455924,-0.01368407174579601,0.0019584859670006946,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.12,0.0023,0.0026,0.0032,0.0004
0,1762832610.2342415,-0.00294063968590663,-0.002105943040483112,0.45487626509959794,-0.0004452014522674087,-0.0008958375083523099,0.0010284273810331097,0.27438258472404725,0.0010392240470469354,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,-0.018,-0.002,1.0,0.002,0.001,-0.0,-0.001,-0.001,-0.003,0.0,-0.0,-0.0,0.013954861244153294,-0.018300117421739672,-0.03618034461389842,1.0000024366207383,0.00030551869586468983,0.00025387697580376374,5.663352182844666e-05,0.00022754291720368297,-0.0032087580047720863,-0.4152801296286905,-0.03353203933262185,-0.018536500904569556,0.0012395381524522423,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.12,0.0019,0.002,0.0031,0.0004
0,1762832610.2997577,-0.003361686419721556,-0.0023433447446663314,0.41846403940781896,-0.00030236369095280657,-0.0021052336690746305,-0.0011870085209160978,-0.182061128458895,0.0007141888065730104,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,-0.018,-0.002,1.0,0.002,0.001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.014121521923148372,-0.01825430889749924,-0.013759813078174197,1.0000022876697088,0.0006633358442189583,0.00015453336463584232,4.01729865377858e-05,0.0015889499242613952,-0.0035232024644561233,-0.08343335192692318,-0.02994951453951005,-0.019275065208406758,0.0008766904611105313,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.12,0.0016,0.0018,0.0028,0.0003
0,1762832610.3681002,-0.0036858281317029024,-0.0025493925891229684,0.38972198930164853,-0.0002044297659041902,-0.001620708559906728,-0.0010302392222831845,-0.1437102505308523,0.0004896696252430821,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,-0.018,-0.002,1.0,0.002,0.001,0.0,-0.0,0.0,0.001,-0.0,0.0,0.0,0.014155144892229235,-0.018324970166413122,0.005624233831897048,1.0000022835163476,0.0006651275227464633,0.0001676426293307093,2.800136264237863e-05,0.001969127367158261,-0.0043433204351485,0.1592813229253489,-0.030779175510590274,-0.018375676849786297,0.0006109365891813465,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.12,0.0023,0.0022,0.0033,0.0004
0,1762832610.433569,-0.003646517756416089,-0.002565748960022032,0.3895315771204805,-0.00013735468653898125,0.00019655187643406648,-8.178185449531734e-05,-0.0009520609058400326,0.0003353753968260445,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,-0.018,-0.002,1.0,0.002,0.001,-0.0,-0.0,-0.0,-0.001,0.0,-0.0,-0.0,0.014168819671678927,-0.01834677921297953,0.010733364074254546,1.000002320524903,0.0006037516853496368,0.00018426417860940858,1.9892519230290374e-05,0.0020735207517044727,-0.0043910646768560435,0.14914069111523764,-0.03260951551851629,-0.01910488515218041,0.00043252299064444806,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.12,0.0018,0.0019,0.0028,0.0003
0,1762832610.5011146,-0.0034078759750867486,-0.0022230183081220346,0.40467668493361036,-9.110190354365555e-05,0.0011932089066467033,0.0017136532594999863,0.07572553906564955,0.00023126391497662856,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,-0.018,-0.002,1.0,0.002,0.001,0.0,-0.001,-0.0,-0.003,0.0,-0.0,-0.0,0.014016558099027042,-0.018308983574210874,0.0006880683484797249,1.0000023753514387,0.0005244351441610609,0.00013156130084890342,1.4433553700284967e-05,0.0008209269855614757,-0.0038926557890912963,0.017333010269642565,-0.03412697311044609,-0.020122602588418814,0.00031162678828026795,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.12,0.0021,0.0021,0.0033,0.0004
0,1762832610.568227,-0.0033191322518125494,-0.00253634812553831,0.40911264492296073,-6.034791500690726e-05,0.0004437186163709986,-0.0015666490870813758,0.02217979994675198,0.00015376994268374145,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,-0.018,-0.002,1.0,0.002,0.001,-0.0,0.001,-0.0,-0.0,0.0,0.0,-0.0,0.014273632970428734,-0.018290248100104576,-0.0033054018322528295,1.0000023977330097,0.0004887610573867321,0.00010545796984811462,1.0671223785684967e-05,0.0027111164539695798,-0.003690200956590479,-0.017026939502414982,-0.03411800543916658,-0.02028328181792782,0.00022783197765152198,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.12,0.0023,0.0022,0.0034,0.0003
0,1762832610.6351087,-0.003183931355029207,-0.002454052714314915,0.4050121423590263,-3.90430445942676e-05,0.000676004483916714,0.00041147705611697645,-0.020502512819672098,0.00010652435206319831,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,-0.018,-0.002,1.0,0.002,0.001,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.014142663308702064,-0.018162177265109367,-0.0015746780992203341,1.0000023800328843,0.000517334563097845,0.00013049064205791544,8.000189232456358e-06,0.0017611092081069486,-0.0027987357977915,0.02074209968181053,-0.03309486803626661,-0.018929370272176223,0.00016772075860385324,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.12,0.0022,0.0024,0.0035,0.0004
0,1762832610.7017438,-0.0034336837890109897,-0.002461072364244772,0.4011532173794831,-2.406824447765078e-05,-0.001248762169908913,-3.509824964928552e-05,-0.01929462489771614,7.487400058308413e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,-0.018,-0.002,1.0,0.002,0.001,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.014150498899110681,-0.01830846730195023,0.001346581359531571,1.0000023538637917,0.0005571868836905668,0.0001595151671844195,6.122587901678161e-06,0.001873270707621275,-0.003963406914441427,0.05307764259477664,-0.03258519007183878,-0.019875186477098693,0.00013019114817120148,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.12,0.0021,0.0023,0.0037,0.0004
0,1762832610.7684393,-0.0034848022087082113,-0.002428414615446105,0.4017951874427964,-1.3744442379052399e-05,-0.00025559209848610535,0.0001632887439933341,0.003209850316566294,5.161901049299189e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,-0.018,-0.002,1.0,0.002,0.001,-0.0,-0.0,-0.0,-0.002,0.0,-0.0,-0.0,0.014148590063863984,-0.018310139323860417,0.0012738219726172622,1.0000023500618394,0.0005742244734299512,0.00011236839975390202,4.989215731392819e-06,0.0018096674801731357,-0.003976320455610318,0.046305302631366625,-0.032055382549899335,-0.01987272582372171,0.0001053235319979592,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.12,0.0027,0.0021,0.0033,0.0004
0,1762832610.8356013,-0.0034612233231234575,-0.0024261649020276854,0.40332385537191817,-6.7991926283027135e-06,0.0001178944279237688,1.12485670920974e-05,0.007643339645608328,3.4726248753748434e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,-0.018,-0.002,1.0,0.002,0.001,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.014147571496812854,-0.01830707909874785,0.00043978426493809054,1.0000023475786621,0.0005751814327226589,0.00013039434287569185,4.115920861915477e-06,0.0018098799046688656,-0.003944064634205529,0.03290229762490678,-0.03293585659676436,-0.019764794306937,8.625394391330798e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.12,0.0024,0.0024,0.0037,0.0004
