42.42234176504589,0.5494184085023608,0.29644431129873217,99.99859898187894,299.999993883057,0.5
42.43224371561861,0.5490561485514608,0.2965454330608927,99.99860041247082,299.9999938908286,0.5
42.44608621990772,0.5479114422524056,0.2964041280349253,99.9986115786138,299.99999394944456,0.5
42.45867358033178,0.5462334375401238,0.2970031756182877,99.99857736178981,299.9999937610266,0.5
42.471226268676276,0.5438971659914195,0.297310321899639,99.99856093294309,299.9999936431387,0.5
42.49018958422473,0.539201422008552,0.2980584806894007,99.99850752125559,299.9999932554118,0.5
42.509419189424975,0.533253051765241,0.2976630070156969,99.99854758118654,299.99999351187773,0.5
42.52514333251563,0.5272392180373543,0.2980500851392124,99.99853513805756,299.99999343878284,0.5
42.537421717955425,0.5214383628270196,0.2980579632275858,99.99851686876127,299.9999933376501,0.5
42.555175933281674,0.5117997554980749,0.29854685118514374,99.99849368311305,299.9999932204206,0.5
42.57299344858457,0.5005410362603642,0.2988711676926001,99.99845527438937,299.99999293772333,0.5
42.584992004076604,0.4919830438289365,0.29843552948052837,99.99847323655139,299.99999302659637,0.5
42.605297992870476,0.4752441520949134,0.29899345943689387,99.9984617601953,299.9999929445075,0.5
42.613120809283515,0.468286131568982,0.29806890543989534,99.9984543237982,299.99999294025713,0.5
42.61977007901035,0.4614111376097168,0.29750378577856723,99.99843536950284,299.9999928641208,0.5
42.63423828289267,0.4451740083664212,0.29848773961181024,99.9983962921636,299.99999260404473,0.5
42.647145879144645,0.42895672543918995,0.2992594762707032,99.99835910662411,299.9999923493391,0.5
42.6593843204286,0.41350445572012734,0.2988965173325327,99.99839662138484,299.9999926355899,0.5
42.67024492039616,0.3987841846262002,0.2987825020277193,99.9984135354255,299.99999268529405,0.5
42.67950489375456,0.3853287367580987,0.29898907008743975,99.99839342503017,299.9999926000689,0.5
42.6865603366495,0.374809671185142,0.2990532662849517,99.99842555352896,299.9999928134625,0.5
42.693644210957885,0.3632657361622222,0.2994195153980015,99.99836292755717,299.9999924444989,0.5
42.70107877493398,0.3499484353481814,0.29836652204329994,99.99831983522617,299.9999921832971,0.5
42.703160293825626,0.34687376848150586,0.29645587832617143,99.99835305967498,299.9999923974776,0.5
42.70561592612369,0.34278544618460416,0.2972803077598581,99.9983687325281,299.9999924657726,0.5
42.70326792737493,0.3481212909634272,0.29636553080192074,99.9984208070162,299.9999928562058,0.5
42.700488153002226,0.35402340068093635,0.2945695174462921,99.99842463153793,299.9999928931362,0.5
42.70654105331491,0.3431390867039371,0.2938109719455296,99.99846896217011,299.99999313486916,0.5
42.71123189341331,0.33494241988709156,0.2946502151448787,99.99847819707092,299.99999318632626,0.5
42.71069587340562,0.3362880537456503,0.29181302724567526,99.99854151620653,299.9999936792634,0.5
42.71253826516141,0.3335888908444891,0.2917210619691409,99.9986154502554,299.9999941776993,0.5
42.715211340139085,0.3294080480794754,0.2926596948714244,99.99858560166206,299.9999938694474,0.5
42.71863342113732,0.32403363557388365,0.2940378370590237,99.99854266291669,299.99999344592607,0.5
42.7184566079957,0.3244213464793369,0.2926270855758532,99.9985608115614,299.999993659512,0.5
42.7166320363302,0.3272187016695286,0.2903328135029176,99.99863861800999,299.9999943045022,0.5
42.714829570884085,0.32976564795821994,0.29209454936697316,99.9986535777986,299.99999432209137,0.5
42.712043536492324,0.3333124706425439,0.2914380349358768,99.99871008780727,299.9999949819205,0.5
42.71046778219737,0.33514387089543335,0.291317502346151,99.99875832859487,299.99999550576393,0.5
42.70961524591731,0.33613210168843927,0.2903729659933771,99.99888922677775,299.99999680519124,0.5
42.712595454643555,0.3331997219013514,0.28980530176349384,99.99888608288344,299.9999968715542,0.5
42.71555745969997,0.3305483882745481,0.28911786739728323,99.99885229003164,299.99999652025014,0.5
42.71634169457196,0.32986952760848137,0.28771337389302304,99.99894336766951,299.99999770696274,0.5
42.71061566666354,0.334221781283058,0.2855827161430358,99.9989914140858,299.9999987411143,0.5
42.718144241165604,0.3289657880816558,0.2853383949481599,99.99886078241339,299.99999650778767,0.5
42.71775493124967,0.3292034255790002,0.2854982568871808,99.99881694543161,299.999995993323,0.5
42.71396253001693,0.33153077856228647,0.28553978274015945,99.99884578615809,299.99999668876393,0.5
42.714547899388464,0.33124762392731716,0.2824633270894369,99.99881517945303,299.99999637381427,0.5
42.71821753485181,0.3293122236841937,0.2823212289595146,99.9987025481714,299.99999448222997,0.5
42.716759414322,0.33007491097980096,0.27912987401690104,99.99876201445808,299.99999551725745,0.5
42.71612032351493,0.3304171339082155,0.27654370637575376,99.99881560946511,299.9999964119968,0.5
42.71606012664599,0.3304150480744577,0.2772891698775457,99.99879155233909,299.999995880159,0.5
42.71998751804883,0.32889033967943465,0.278045920827109,99.99872552236718,299.99999474503744,0.5
42.72428981193656,0.32738383280996125,0.27811090989659454,99.99867176193573,299.99999390975603,0.5
42.72938329108764,0.3258648404659389,0.27514871171881744,99.9987146157164,299.9999944166191,0.5
42.72759514137615,0.3263429634830433,0.27796073585734743,99.99871494703804,299.99999446832294,0.5
42.726975696863065,0.32652615085633524,0.2771710216098564,99.99872237206714,299.9999946107582,0.5
42.719498542109434,0.32834421883511133,0.2778378000548017,99.9987583834786,299.99999507001314,0.5
42.72566903349407,0.3271478677727352,0.27542173739627096,99.99870249156035,299.99999448392856,0.5
42.73228178468128,0.32605955014356375,0.27262363239690063,99.9986482911064,299.99999387629117,0.5
42.72602056516063,0.32697303404729716,0.27409042384998783,99.9986452509121,299.99999376897557,0.5
42.72144624570038,0.3275589359868529,0.27382747415462216,99.99867728475695,299.99999426006536,0.5
42.711177141255824,0.32839482663391867,0.2748223234395446,99.99870063558573,299.9999943990984,0.5
42.719333623547094,0.328071221008142,0.2719146201688043,99.99867496828897,299.9999945499632,0.5
42.71213763775217,0.32819421478999417,0.2737783381031525,99.9987098259683,299.99999453541875,0.5
42.719905302335775,0.3284007463450563,0.2708048699632057,99.9986974444689,299.999994915179,0.5
42.7144612910803,0.32815699877626087,0.2721612872935726,99.99871163658565,299.99999484493077,0.5
42.709185512745904,0.3277756089472308,0.27331591508806935,99.99871395864247,299.99999461845124,0.5
42.70551600347833,0.32741306170278933,0.2763361102267231,99.99872886391144,299.9999945003927,0.5
42.704749600672315,0.3273345320150981,0.27633637848961756,99.9987402580958,299.99999461109553,0.5
42.708066750897835,0.32781761946506827,0.2752820671678217,99.99879515849628,299.9999954480187,0.5
42.71248725098001,0.32858066615248055,0.2772723203289126,99.99883839958486,299.99999602303643,0.5
42.719320444824305,0.329841604590105,0.27438743419998896,99.99883493908548,299.9999963357839,0.5
42.725543912094274,0.33107518804513836,0.27252716269713384,99.9988028264647,299.9999962333058,0.5
42.73282309701185,0.3326145040695653,0.27170841541496643,99.99879683742833,299.99999673427396,0.5
42.721386275168754,0.330152384079708,0.2716306527459384,99.99875924052013,299.99999614557294,0.5
42.71260441063515,0.32810161398645615,0.2731207391293619,99.99870848172924,299.9999954413816,0.5
42.71448326759116,0.32858135581395315,0.27006951580140376,99.99868217046436,299.99999530333093,0.5
42.70902264378662,0.3270447847058714,0.2703474942036069,99.99866170242242,299.9999949804502,0.5
42.71241890671999,0.32814006737242213,0.26945432538595243,99.99867687194707,299.9999952216449,0.5
42.71560137417754,0.32923921697507363,0.2687592973975338,99.99866830904911,299.99999515040065,0.5
42.723146187671446,0.3319995603638299,0.26973266180038724,99.99870763935209,299.9999957951075,0.5
42.73042291850285,0.3347780674321804,0.270230617963967,99.99871286357674,299.99999602797016,0.5
42.73697300957815,0.3373534872314359,0.2699441295952096,99.99870518327025,299.99999611273415,0.5
42.730956042002425,0.33499559305196297,0.2688058042019188,99.99862314548436,299.99999518352035,0.5
42.7327708862041,0.335793293457891,0.2686213239558359,99.99859603407941,299.9999950993232,0.5
42.736028594720224,0.33723700749862606,0.2676189212410727,99.9985645823681,299.9999948548705,0.5
42.72381140597622,0.3317711592374431,0.2674465912224382,99.9984934201065,299.99999394114195,0.5
42.716714282086514,0.32843160860068166,0.26753067905095007,99.99847846406362,299.999993745833,0.5
42.72056388197972,0.330493226114822,0.2672227555559462,99.99843148922125,299.9999932093287,0.5
42.72485060480249,0.3328500805852591,0.2667256237399066,99.99837761120311,299.9999926168158,0.5
42.71600378046508,0.32805734295762884,0.26329085742343217,99.99830634219107,299.9999917591159,0.5
42.71079762750207,0.3251551821994399,0.262137370797252,99.9982550103078,299.9999912812714,0.5
42.69252469936734,0.31441990513987156,0.2553113237901531,99.99825827692376,299.999991183771,0.5
42.686318451497115,0.3106968976506168,0.2540734775778393,99.99822672151736,299.99999078883616,0.5
42.69484185521886,0.3162144200729831,0.2557990884056745,99.99827827959304,299.9999913924453,0.5
42.693965316820105,0.3157246971931826,0.2561716276759597,99.99823528076568,299.9999908950733,0.5
42.693138612064025,0.3152066562050003,0.25589912018505934,99.99819467620532,299.9999904380201,0.5
42.691075466882076,0.3137929671490507,0.2562359528885258,99.99814841822682,299.9999899431821,0.5
42.674270172829814,0.3022040690219583,0.2577020182189816,99.9982076648358,299.9999905557265,0.5
42.674582233952115,0.30244564545532115,0.2604553991243625,99.99815914251079,299.99999003602215,0.5
42.67463792816734,0.30253697236108745,0.2605017323449559,99.99813128253466,299.9999897330516,0.5
42.68124348072865,0.30733416005375735,0.2594967730608998,99.99811724667906,299.99998956634846,0.5
42.689615286483466,0.31344630742039026,0.2599267656435504,99.99814575218369,299.9999899476952,0.5
42.690011373652716,0.31378341851311187,0.25972996072058374,99.99812777556383,299.99998975582594,0.5
42.690340116486766,0.3140377171689353,0.25955796270495435,99.9981015218415,299.9999894920847,0.5
42.68985084178165,0.31366254370777596,0.25980164814940265,99.99811169363497,299.99998967371886,0.5
42.690084513215375,0.3138395494218061,0.25860936544769975,99.99809090545244,299.9999894446333,0.5
42.68418724262289,0.3094759706167605,0.26020555154690767,99.99805892869507,299.99998915385834,0.5
42.67315542501268,0.30122577917544424,0.26251062729339375,99.99802906215781,299.9999889340755,0.5
42.680820478598484,0.30709555765648205,0.26108227260601874,99.99806837491266,299.9999892541982,0.5
42.68572889891786,0.31092321396753775,0.26160718632277075,99.99807756416611,299.99998932608105,0.5
42.6830735159798,0.3088753790940208,0.26195292668338316,99.99806428127589,299.99998921444615,0.5
42.681262289551526,0.3074396996275848,0.26263199603096976,99.99804036690617,299.99998901220863,0.5
42.68236058156563,0.3083248458761463,0.2642717163796633,99.99804729971262,299.9999891310913,0.5
42.684517634590236,0.31007289779779057,0.2642478975434182,99.9980159017958,299.9999888829534,0.5
42.68681029060252,0.3119111407396276,0.26416617132754183,99.99798134111583,299.9999886048076,0.5
42.69076958361717,0.3150724931462724,0.2640715069368676,99.99799588446305,299.99998874171115,0.5
42.688273836742354,0.31304440728835625,0.264503176249585,99.99800101586646,299.999988787598,0.5
42.68674117368404,0.31179637563070345,0.2642849732175629,99.99799980332715,299.99998881135707,0.5
42.69292727829983,0.3167966148443671,0.26259232737203564,99.99802283140461,299.9999888870501,0.5
42.68602786913094,0.3112008480738992,0.2625818433100897,99.99799156551502,299.9999886089946,0.5
42.69090925707084,0.31516403322688563,0.2595778702795733,99.9980367237933,299.999988920664,0.5
42.6929406584066,0.31684886255666433,0.25999900489722394,99.99807755931802,299.99998926190517,0.5
42.67866283561413,0.30512816324075814,0.2607420295488834,99.9980191165796,299.99998888021776,0.5
42.69578449533691,0.31944267761322287,0.2597717355028288,99.99813369927496,299.99998963769855,0.5
42.68048734045852,0.3067347272171351,0.2586238477570515,99.99806698776837,299.9999890746263,0.5
42.695060908425845,0.319018924328119,0.2609083799250915,99.99808502885224,299.9999890055515,0.5
42.70795280795301,0.32989281974558926,0.2637368897374104,99.99808775096363,299.9999887482757,0.5
42.715153121453525,0.33594261470411074,0.2645514861219376,99.9980790990482,299.99998862909734,0.5
42.71184008774737,0.3332484843040963,0.26416150007896044,99.99808349609228,299.9999886785236,0.5
42.70173642572919,0.3250647980851503,0.2628403598042874,99.99800499835979,299.9999879066437,0.5
42.68933575629141,0.31514123482319306,0.26047285472541404,99.99798719515843,299.9999876714554,0.5
42.69992408114448,0.32367979748871084,0.2647227561383226,99.99804526877112,299.9999882774828,0.5
42.69782189207911,0.3219816353148448,0.2606216778193179,99.99807709167736,299.999988392298,0.5
42.70931609036914,0.3313628305361821,0.26189711268606763,99.9981197459962,299.99998867815947,0.5
42.71591416624816,0.336718659649615,0.26009796536358565,99.99810707103984,299.9999885526951,0.5
42.71129084505181,0.33303068626928223,0.26048371258177877,99.99808975060026,299.9999880622693,0.5
42.70935669932927,0.33152532264966994,0.25985732811513446,99.99810803470301,299.9999881808891,0.5
42.71350885479004,0.3347307966667053,0.2638228520885358,99.99801716879027,299.99998727102223,0.5
42.70312911360717,0.3269546916469755,0.26124390939119235,99.99801365035682,299.9999870205625,0.5
42.70216348113265,0.32626641939669043,0.26471938418225,99.99798467193945,299.99998665197177,0.5
42.700542941242844,0.32506478210244644,0.2640569894894365,99.99797181559572,299.9999865244441,0.5
42.69881217817481,0.3237934326509703,0.2638511594430831,99.99796289809258,299.99998640370814,0.5
42.70479235292507,0.32813635002358554,0.26436441238316105,99.99796475093986,299.9999864681704,0.5
42.71229254346756,0.33348802423938945,0.2653857645694724,99.99798315646866,299.999986474135,0.5
42.720288712531676,0.33905357797538666,0.2655428995475158,99.99798048541658,299.9999864464645,0.5
42.72399668011988,0.34153257836537854,0.2657008009255521,99.99797199200931,299.99998640781445,0.5
42.72585479441505,0.342725325427462,0.26572817162843126,99.99796010508204,299.9999862761035,0.5
42.732972498032204,0.34707934180134414,0.2649236902478523,99.99797601418973,299.9999864184972,0.5
42.72861278509011,0.3445604545495111,0.26587640829682685,99.99794201147265,299.9999861768916,0.5
42.72647192739871,0.3433707256291501,0.2661272781414091,99.99793374624183,299.99998614653236,0.5
42.72520603726131,0.34269422170739966,0.2660139222965996,99.99793200102422,299.99998613180344,0.5
42.72841533477127,0.34441514739106627,0.2659943981247916,99.9979273636223,299.99998610423404,0.5
42.72690661017597,0.3436194043592248,0.26612397365704754,99.99791072107679,299.9999859968108,0.5
42.72598467000146,0.3431474808795213,0.26653074106015445,99.99789115262419,299.9999858606852,0.5
42.73033937189075,0.34533857185064926,0.26603885833034013,99.9979065556177,299.9999859881875,0.5
42.73357757936975,0.3469325569574163,0.2665986158998397,99.99789331346078,299.99998595042103,0.5
42.73572529799085,0.34795661776262066,0.2671074906235789,99.99788281579634,299.9999859267363,0.5
42.74213453137025,0.3508338654346244,0.2693324412442079,99.99787480724021,299.99998589391214,0.5
42.74776935291139,0.35324023064218596,0.27187806165722717,99.99782823927931,299.9999856501086,0.5
42.75015757324922,0.3541936615104796,0.27264260336204427,99.99777619499544,299.9999852971788,0.5
42.75313923044762,0.3553123204573306,0.27270349636572816,99.99774972438122,299.99998511692604,0.5
42.75559288575473,0.3561694126419747,0.27211116151681325,99.9977378791329,299.99998505650393,0.5
42.75764100197333,0.3568426270111387,0.2760626082483423,99.99771220396057,299.99998467775276,0.5
42.759228334790095,0.35732508576081007,0.2758389591439489,99.9977140360607,299.9999846433039,0.5
42.7608039915865,0.3577687537697643,0.27564826122649655,99.9977170491999,299.999984622999,0.5
42.76417040654233,0.35861905944214406,0.2767068007280989,99.99772150288211,299.99998451727316,0.5
42.76698229082495,0.359272980587411,0.2769086515179738,99.99772725879654,299.9999845068486,0.5
42.77024187493646,0.3599600137306718,0.27714844221743656,99.99771708800886,299.99998443492296,0.5
42.77229464447459,0.360342268064442,0.27779019506965397,99.99770212723412,299.99998417828317,0.5
42.77599009303421,0.3609491845039666,0.2786481432443475,99.99768129124743,299.9999839759414,0.5
42.77882782978096,0.36134476316523023,0.2801792515183316,99.99766187831777,299.99998378277564,0.5
42.78105266308569,0.36159620581786434,0.28086563068900144,99.99765162090357,299.9999836940252,0.5
42.78506227808344,0.3619563287793441,0.2812712149105302,99.99766707067846,299.999983849105,0.5
42.78881375712884,0.3622141772369854,0.28167784403321433,99.9976114171402,299.9999834900388,0.5
42.790164261137605,0.36229148920022125,0.28192709044133685,99.99763725250826,299.9999837271358,0.5
42.791163447435274,0.3623208715863704,0.28214647332692355,99.99765395549296,299.99998389662306,0.5
42.7907607006459,0.3623442524667758,0.2822660818542831,99.99772337319403,299.99998457118295,0.5
42.79007220165425,0.3623788717340607,0.28219250278009717,99.99778457711028,299.999985149855,0.5
42.792306445063524,0.3622782125416177,0.28312452351312534,99.99774753194671,299.9999848343696,0.5
42.801514774168865,0.3615827921834437,0.28711302270738914,99.99766396305897,299.9999839088657,0.5
42.80678185042907,0.36107158307560017,0.2910170331530813,99.99758799496817,299.999982634137,0.5
42.81143214111697,0.3604978178736013,0.2913574131008847,99.9975624133887,299.9999823185996,0.5
42.81492829067103,0.3599589320692947,0.2925507648911767,99.997519925098,299.9999821503177,0.5
42.81999016455678,0.3590318870550158,0.29426305975223727,99.99748637127595,299.9999819921066,0.5
42.82026442698722,0.35902965277189114,0.2968071489197107,99.99752501441073,299.9999826195591,0.5
42.82068314582884,0.3589494272805409,0.2970262245636108,99.9975611068512,299.99998314130227,0.5
42.821148783580604,0.35881373383714776,0.2972171767861992,99.99760005936317,299.99998362692287,0.5
42.82280714712805,0.35830751643332537,0.2975577964149065,99.99763947074864,299.9999840535223,0.5
42.8276691472205,0.356686006730093,0.2976649387683479,99.9976337614622,299.9999841566839,0.5
42.83208053394037,0.3550783331758146,0.2979032280697882,99.99761891058107,299.99998420509354,0.5
42.83359895702495,0.3544907310502253,0.29880275345740853,99.99761454880537,299.9999839180473,0.5
42.838302684756066,0.35262254116725583,0.29901716064395384,99.99762679030522,299.9999842313383,0.5
42.84120243995763,0.35142345932906727,0.2992862118793773,99.99757897597856,299.999983670049,0.5
42.84360626095778,0.3503828361166063,0.29878030110056103,99.9976141070036,299.999983949739,0.5
42.84688030011049,0.34886779791907446,0.2977606199904417,99.99765817130019,299.99998433380523,0.5
42.8523500992407,0.34610236312821896,0.29844592459518027,99.99756728882028,299.9999833983629,0.5
42.85699876148221,0.3436545699107332,0.29722962611437476,99.9975078694862,299.9999827267158,0.5
42.863504768225916,0.3399957082410089,0.29663901828308775,99.99747587216265,299.99998235986095,0.5
42.865019312206044,0.3391230917058836,0.29612000988574905,99.9974553766573,299.9999820973933,0.5
42.86951022346103,0.3363418506094337,0.2987223917705684,99.99752382958668,299.99998294698264,0.5
42.86916524585345,0.33660114764165217,0.29907294436358267,99.99748081963209,299.9999824439431,0.5
42.869073814037996,0.33664494361061215,0.29929789101948084,99.99743335232152,299.9999818763119,0.5
42.873380583465895,0.3337233316216937,0.2998969645298999,99.99747166759104,299.99998240538116,0.5
42.876069690071986,0.3318843046331461,0.2999616314997206,99.99746471698906,299.99998233364886,0.5
42.8806722121441,0.3285489183065359,0.3,99.99741739706664,299.99998173264964,0.5
42.881091474850074,0.3283568495270053,0.3,99.99747580966354,299.99998245597544,0.5
42.88113100008077,0.3283876569158874,0.3,99.99749328484218,299.99998262730685,0.5
42.881895445023716,0.3278665041309771,0.2999938796424565,99.99745341921849,299.9999821400315,0.5
42.883413357720634,0.3268097473512802,0.3,99.9974402916536,299.9999820227931,0.5
42.88504953357527,0.32558279006053553,0.3,99.99739564276724,299.999981474638,0.5
42.89138827176695,0.3205789421942557,0.29994805788620904,99.99732610573444,299.9999806162571,0.5
42.89677042290477,0.3162349989510759,0.29992091036797214,99.99726862148738,299.9999798921227,0.5
42.90136824521945,0.31241002181542665,0.3,99.99721234508517,299.9999791899732,0.5
42.904502017613304,0.30977124361307984,0.2998558111595926,99.99717289860297,299.9999786317892,0.5
42.90684030533917,0.30783537497370905,0.3,99.99725458373901,299.99997958235656,0.5
42.90931528685668,0.3056744198184319,0.3,99.99730133362947,299.9999801259963,0.5
42.90836505668304,0.3065454155333376,0.3,99.99723815325595,299.9999793857841,0.5
42.90792401615496,0.3069313472557431,0.3,99.99715861329001,299.99997843251424,0.5
42.90792304622209,0.30689472138927143,0.3,99.99706570034812,299.9999772966502,0.5
42.90887231124187,0.30606586371447775,0.3,99.99697764206768,299.99997619487107,0.5
42.91002767742375,0.3050235751289717,0.2983202971749033,99.99688635908939,299.99997515027235,0.5
42.91117322405247,0.3039761175299947,0.29834990623697405,99.99680606794365,299.99997431779667,0.5
42.91314539752939,0.30231837395107586,0.29729849538106323,99.996886340119,299.9999753504762,0.5
42.91800069734746,0.2981353448219216,0.2997375704519124,99.99682885983118,299.99997444727444,0.5
42.922053424371065,0.2946669394007806,0.3,99.99678078098461,299.99997327744126,0.5
42.9246874500042,0.29241377255186884,0.3,99.9967240848398,299.99997225384885,0.5
42.92929381152175,0.28842985678366345,0.3,99.99669635539779,299.99997172797964,0.5
42.93325229967157,0.2849335138015785,0.2998984124944733,99.9966689584318,299.99997129919046,0.5
42.935559732356765,0.28289007691502427,0.2989735642153365,99.99666238442914,299.9999711241706,0.5
42.9301584493833,0.28792292876676345,0.2973621690508791,99.9967195960611,299.9999718723287,0.5
42.9260331430626,0.2917665859397068,0.2961163041785075,99.99674209849208,299.99997224527107,0.5
42.92797713701067,0.2900539670497227,0.29440721164113665,99.99674286531899,299.9999723064523,0.5
42.93224983904689,0.286262884900482,0.29387977670408383,99.99674445097469,299.99997234486085,0.5
42.93321153402411,0.28545918332467257,0.2934286011400497,99.99675942564959,299.9999726247941,0.5
42.93712290041511,0.2821210404993362,0.29276825624586594,99.99675805091718,299.99997272605754,0.5
42.936244697039626,0.2828861407323045,0.2917910515219444,99.99677164726418,299.9999729498013,0.5
42.93761396159557,0.2817839453604949,0.29225850324275565,99.9967654960466,299.9999728895363,0.5
42.937823443036386,0.28162493712541115,0.29216915901882434,99.99676228227277,299.999972853665,0.5
42.938538259067776,0.28105867779905697,0.29182229973072876,99.99674875450405,299.9999726801993,0.5
42.93584231100928,0.2831411204152653,0.2904719007358438,99.99675918313214,299.9999726284768,0.5
42.93413503600295,0.28441695670045575,0.2893064176829479,99.99675453890748,299.9999724328538,0.5
42.93407907913605,0.2844544094555589,0.289135668587747,99.9967375665377,299.9999722543142,0.5
42.934328887651965,0.2842783527033115,0.2891147513723749,99.99668229527467,299.9999719543257,0.5
42.93468543577918,0.28404449452110697,0.2877157465362793,99.99661567812745,299.9999710723441,0.5
42.93833070878355,0.28178525995195486,0.2872366367335832,99.99653111692042,299.9999703417784,0.5
42.941800546104695,0.2797475017389623,0.28646832663195615,99.99645685274815,299.9999696810312,0.5
42.94286592734458,0.2791374377672428,0.2861339789237469,99.99641703275995,299.99996942384166,0.5
42.9437668090565,0.27865067301345986,0.2855589723062152,99.99638238475674,299.9999691648891,0.5
42.942106326019804,0.2795543717958784,0.2837731842924561,99.99637420343727,299.9999688172695,0.5
42.94176326942288,0.2797052649048491,0.2847063121560554,99.9963500573893,299.99996884834013,0.5
42.941964302773144,0.27964294611281904,0.2831998810126768,99.99626229916417,299.9999680027885,0.5
42.94064648094486,0.280250108655792,0.2834338623295332,99.99627227748991,299.99996813774356,0.5
42.94204786912364,0.279609376972056,0.2824893507021356,99.9962608098345,299.9999680564038,0.5
42.94029183260457,0.28038297488140856,0.28109240062230056,99.99626930457339,299.9999679413019,0.5
42.93793513435745,0.2812664479083313,0.28414174203359593,99.99625862697485,299.99996816536645,0.5
42.93846918959051,0.281090750986024,0.2836838080805446,99.9962700280969,299.99996813863845,0.5
42.93981118919199,0.28060870167971985,0.2851845669712473,99.9962438996153,299.99996807483797,0.5
42.94012714774338,0.2804959509322906,0.2862769891855732,99.99623015326056,299.99996796280743,0.5
42.93992079225372,0.2805341835561405,0.28665853932290547,99.99623273129737,299.99996801005057,0.5
42.942189390783405,0.27994214143809715,0.28739833924407676,99.99622277977919,299.99996792164876,0.5
42.94432570114215,0.2794456064048462,0.2871907472300955,99.99621957320478,299.9999678613707,0.5
42.94140417546072,0.28008425464022435,0.2875892395642019,99.99624296989468,299.99996796660497,0.5
42.94323438958976,0.2797602749652396,0.28706666853312324,99.99623883364397,299.9999679233054,0.5
42.94034443598361,0.2802450421158018,0.2879742871024953,99.9962305696995,299.99996788998124,0.5
42.936092644309184,0.28087158251569827,0.2893273768649988,99.99621954234075,299.9999677743436,0.5
42.937449109089854,0.2807506767416668,0.29040447329565044,99.99620444986598,299.9999676450373,0.5
42.935499473402075,0.2808799384687463,0.29158645330832955,99.99618270657709,299.99996751495115,0.5
42.93678206473065,0.2808638168007264,0.2912488354028536,99.99617618700101,299.99996744342303,0.5
42.934430762588285,0.28085330140509457,0.2916785965037097,99.99618053137858,299.99996753672394,0.5
42.935344623208806,0.2808987384501713,0.29106730409023723,99.99617616017208,299.9999674796617,0.5
42.93429652032021,0.2808575678121564,0.2906690226303558,99.9961862043523,299.99996750417694,0.5
42.9367976276324,0.28109338188186883,0.29177885086249833,99.99618395785349,299.9999674970983,0.5
42.934769310699295,0.2808594397588435,0.2909966712826692,99.99618260544275,299.99996749989606,0.5
42.93349182280627,0.2806762022312,0.2904001342433356,99.9961846393625,299.9999675028844,0.5
42.93149939953991,0.2803373291744493,0.290243617649422,99.99619740427813,299.9999676166576,0.5
42.93024571217537,0.28008139830568834,0.2901722706999728,99.99620802924137,299.99996769989394,0.5
42.9307526032085,0.28020925021818793,0.2903916105809507,99.99619601706387,299.99996763429164,0.5
42.92687408803609,0.2792284062930667,0.28956844824977623,99.99622961202743,299.9999678650183,0.5
42.926589173615625,0.27915063901055787,0.28941983858728754,99.99624506976062,299.9999679809438,0.5
42.92634558921479,0.27910041441164873,0.2894822764495663,99.99627742761467,299.9999681891579,0.5
42.92420372421112,0.2783406139117757,0.2881759893526779,99.99629271149054,299.99996836285305,0.5
42.92576297709108,0.27896757277792106,0.2886140691705411,99.99627752562326,299.9999681605909,0.5
42.92481356499892,0.2785907548460975,0.28783247351710617,99.9962908558163,299.99996834366357,0.5
42.92447320556265,0.2784708723098272,0.2876960489153301,99.99628326419513,299.9999682633359,0.5
42.922277388376465,0.2774886636329396,0.28732665302738747,99.99627973543707,299.9999683126182,0.5
42.91775834165254,0.2754147319247401,0.2878252900506083,99.99628348823316,299.9999683703328,0.5
42.91741070365886,0.2752582862736298,0.2873563770637136,99.99627741672106,299.9999682933707,0.5
42.914892425501066,0.27399323938295717,0.2871805838278027,99.99628886797957,299.9999683818733,0.5
42.91308612717504,0.27302082744158584,0.2871019370177693,99.99630086411808,299.99996847753124,0.5
42.91073995372756,0.2716854140436325,0.2876439666937217,99.99628917463095,299.9999683827796,0.5
42.90862319181176,0.2704046898857557,0.2877226663893947,99.99628779449367,299.99996837175354,0.5
42.905417266892485,0.26842070339398627,0.28955464538446685,99.99629125870963,299.99996849378846,0.5
42.90734763495327,0.269703132891308,0.28782826843055487,99.99629542993404,299.9999684834023,0.5
42.90773025519158,0.269969400462048,0.28815527096105054,99.99631036775357,299.99996861119183,0.5
42.904402065139315,0.26771614857507486,0.2888949652052538,99.99630088174281,299.99996853779993,0.5
42.90345390604319,0.267075086644722,0.28902554532570685,99.99630205744947,299.99996856868387,0.5
42.902752909387445,0.26658902749078944,0.2888120792240567,99.99631944613255,299.99996871215365,0.5
42.90210028905465,0.26612553186428184,0.28848297630969866,99.99632234099433,299.99996873618124,0.5
42.9005507982783,0.26498583607438414,0.2883442976797802,99.99633197211209,299.9999688164173,0.5
42.899078929138405,0.2638798661793781,0.2879881927368419,99.99634190692096,299.9999688952363,0.5
42.89803816774188,0.26307931808025287,0.28810786349646444,99.99632699878718,299.99996873840837,0.5
42.89763307528669,0.26277331140752935,0.28780118595145193,99.99635839685162,299.9999690402125,0.5
42.894862940664076,0.2605600543567912,0.2886346480494219,99.99632676294289,299.9999687485484,0.5
42.89455246168562,0.26030740278883496,0.28830195975568834,99.99632960693698,299.9999687708514,0.5
42.891776609983715,0.2580228835155339,0.2895028276940847,99.9963047078233,299.9999685270307,0.5
42.88946069161738,0.2560548972289362,0.29043592905293886,99.99628797761393,299.9999683665188,0.5
