0.0,0.002,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.002,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.002,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.002,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.002,0.1,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
0.0,0.002,0.101,1.0,-0.0,0.0,0.0,0.0,-0.0,0.048,0.0,0.0,0.0
0.0,0.002,0.104,1.0,0.0,0.0,0.0,0.0,-0.0,0.196,0.001,-0.0,-0.0
0.0,0.002,0.115,1.0,0.0,0.0,0.0,0.0,-0.0,0.475,0.002,0.007,-0.0
0.0,0.002,0.136,1.0,0.0,0.0,0.0,0.0,-0.0,0.769,0.019,0.015,-0.0
0.0,0.002,0.163,1.0,0.0,0.0,-0.0,0.001,-0.001,1.018,-0.013,-0.021,-0.0
0.0,0.001,0.2,1.0,0.0,-0.0,-0.0,0.001,-0.001,1.178,0.004,-0.015,0.0
0.0,0.001,0.237,1.0,0.0,0.0,-0.0,0.0,-0.001,1.255,0.0,0.021,0.0
0.0,0.001,0.277,1.0,0.0,0.0,-0.0,0.0,-0.001,1.175,0.007,0.004,0.0
0.0,0.001,0.313,1.0,0.0,0.0,-0.0,0.001,-0.001,1.122,-0.02,-0.002,-0.0
0.0,0.001,0.347,1.0,-0.0,0.0,-0.0,0.001,-0.001,0.988,-0.009,-0.0,-0.0
0.0,0.001,0.376,1.0,-0.0,0.0,-0.0,0.001,-0.001,0.812,-0.018,-0.007,-0.0
0.0,0.001,0.403,1.0,-0.001,0.0,-0.0,0.001,-0.001,0.72,-0.007,-0.002,-0.0
0.0,0.001,0.423,1.0,-0.001,-0.0,-0.0,0.001,-0.001,0.626,-0.003,-0.014,-0.0
0.0,0.001,0.441,1.0,-0.001,-0.0,-0.0,0.001,-0.0,0.486,0.007,0.007,-0.0
0.0,0.001,0.455,1.0,-0.0,0.0,-0.0,0.001,-0.0,0.41,0.008,0.012,-0.0
0.0,0.001,0.466,1.0,-0.0,0.0,-0.0,0.001,0.0,0.286,0.007,0.007,-0.0
0.0,0.001,0.474,1.0,-0.0,0.0,-0.0,0.001,0.0,0.226,-0.014,-0.016,-0.002
0.0,0.001,0.481,1.0,-0.001,-0.0,-0.0,0.001,0.001,0.187,-0.011,-0.026,-0.002
0.0,0.001,0.486,1.0,-0.001,-0.001,-0.0,0.0,0.001,0.139,-0.005,-0.006,-0.002
0.0,0.001,0.491,1.0,-0.001,-0.0,-0.0,0.0,0.002,0.167,0.006,0.012,-0.002
0.0,0.001,0.496,1.0,-0.001,-0.0,-0.0,-0.0,0.002,0.153,0.004,0.007,-0.002
0.0,0.001,0.502,1.0,-0.001,-0.0,-0.0,-0.0,0.002,0.164,0.004,0.002,-0.0
0.0,0.002,0.507,1.0,-0.0,-0.0,-0.0,-0.001,0.002,0.166,0.008,-0.008,0.0
0.0,0.002,0.513,1.0,-0.0,-0.0,-0.0,-0.001,0.003,0.174,0.009,-0.002,0.0
0.0,0.002,0.519,1.0,-0.0,-0.001,-0.0,-0.001,0.003,0.195,0.003,-0.01,0.0
0.0,0.002,0.527,1.0,-0.0,-0.001,-0.0,-0.002,0.003,0.236,-0.008,0.004,-0.0
0.0,0.002,0.534,1.0,-0.0,-0.001,-0.0,-0.002,0.004,0.255,0.002,-0.0,-0.0
0.0,0.002,0.542,1.0,-0.0,-0.0,-0.0,-0.002,0.003,0.173,0.0,0.005,-0.0
0.0,0.002,0.549,1.0,-0.0,-0.0,-0.0,-0.003,0.004,0.25,0.007,-0.0,-0.0
-0.0,0.002,0.557,1.0,-0.0,-0.0,-0.0,-0.002,0.003,0.205,-0.002,0.002,-0.0
-0.0,0.002,0.565,1.0,-0.0,-0.0,-0.0,-0.003,0.004,0.216,-0.002,0.003,0.0
-0.0,0.003,0.572,1.0,-0.0,-0.0,-0.0,-0.003,0.004,0.206,-0.005,-0.008,-0.0
-0.0,0.003,0.577,1.0,-0.0,-0.0,-0.0,-0.003,0.004,0.217,-0.002,0.005,-0.0
-0.001,0.003,0.586,1.0,-0.0,-0.0,-0.0,-0.004,0.005,0.228,-0.002,0.002,-0.002
-0.001,0.003,0.593,1.0,-0.0,-0.0,-0.0,-0.004,0.004,0.196,0.0,0.013,-0.002
-0.001,0.003,0.6,1.0,-0.0,-0.0,-0.0,-0.004,0.005,0.214,0.002,-0.007,-0.002
-0.001,0.003,0.606,1.0,-0.0,-0.0,-0.0,-0.004,0.005,0.212,-0.005,0.005,-0.002
-0.001,0.003,0.613,1.0,-0.0,-0.0,-0.0,-0.004,0.005,0.193,0.009,-0.007,-0.002
-0.001,0.003,0.613,1.0,-0.0,-0.0,-0.0,-0.004,0.005,0.193,0.009,-0.007,-0.002
-0.001,0.004,0.625,1.0,-0.0,-0.0,-0.0,-0.005,0.006,0.189,-0.013,0.003,-0.002
-0.001,0.004,0.632,1.0,-0.0,-0.0,-0.0,-0.005,0.006,0.181,-0.0,-0.005,-0.002
-0.002,0.004,0.637,1.0,-0.0,-0.0,-0.0,-0.009,0.012,0.338,0.01,0.01,-0.003
-0.002,0.004,0.644,1.0,-0.0,-0.0,-0.0,-0.005,0.007,0.193,0.002,-0.0,-0.002
-0.002,0.005,0.65,1.0,-0.0,-0.0,-0.0,-0.005,0.007,0.179,0.002,0.011,-0.0
-0.002,0.005,0.655,1.0,-0.0,0.0,-0.0,-0.005,0.007,0.178,-0.008,0.008,-0.002
-0.002,0.005,0.662,1.0,-0.0,-0.0,-0.0,-0.005,0.007,0.182,0.005,-0.008,0.0
-0.003,0.005,0.669,1.0,-0.0,-0.0,-0.0,-0.007,0.011,0.263,0.007,-0.013,0.0
-0.003,0.006,0.675,1.0,-0.0,-0.0,-0.0,-0.006,0.008,0.2,0.005,-0.009,0.0
-0.003,0.006,0.681,1.0,-0.0,-0.0,-0.0,-0.008,0.011,0.263,0.009,-0.0,-0.0
-0.003,0.006,0.688,1.0,-0.0,-0.0,-0.0,-0.004,0.006,0.149,-0.001,0.001,0.0
-0.003,0.006,0.694,1.0,-0.0,-0.0,-0.0,-0.007,0.009,0.227,0.006,-0.006,0.0
-0.003,0.007,0.701,1.0,-0.0,-0.0,-0.0,-0.006,0.008,0.196,-0.004,0.011,0.0
-0.004,0.007,0.708,1.0,-0.0,-0.0,-0.0,-0.006,0.007,0.184,0.011,0.005,-0.0
-0.004,0.007,0.708,1.0,-0.0,-0.0,-0.0,-0.006,0.007,0.184,0.011,0.005,-0.0
-0.004,0.008,0.721,1.0,0.0,-0.0,-0.0,-0.007,0.008,0.203,0.01,-0.003,-0.0
-0.004,0.008,0.728,1.0,0.001,-0.0,-0.0,-0.007,0.008,0.2,0.007,-0.009,0.0
-0.005,0.008,0.735,1.0,0.001,-0.0,-0.0,-0.007,0.007,0.195,0.002,-0.003,0.0
