0.045,-0.008,0.172,1.0,0.011,-0.005,0.017,0.001,-0.014,-0.005,-0.397,0.036,-0.053
0.045,-0.007,0.172,1.0,0.019,-0.006,0.017,0.001,0.02,-0.0,0.713,-0.033,-0.033
0.045,-0.008,0.172,1.0,0.011,-0.004,0.016,-0.002,-0.013,0.002,-0.358,0.242,-0.133
0.045,-0.008,0.173,1.0,0.01,-0.004,0.017,-0.001,-0.006,0.006,-0.275,0.073,-0.024
0.045,-0.008,0.173,1.0,0.011,-0.001,0.016,-0.0,0.001,0.009,-0.067,0.052,-0.015
0.045,-0.008,0.174,1.0,0.009,0.001,0.018,0.011,-0.011,0.072,0.566,-0.31,-0.514
0.045,-0.007,0.178,1.0,0.005,-0.011,0.026,0.013,-0.002,0.1,-0.199,0.016,0.275
0.045,-0.008,0.182,1.0,0.009,0.005,0.014,-0.033,-0.022,0.122,0.155,1.364,-0.827
0.046,-0.006,0.189,0.999,0.008,-0.022,0.026,0.002,0.013,0.118,-0.124,-0.432,0.175
0.046,-0.006,0.189,0.999,0.008,-0.022,0.026,0.0,0.002,0.02,-0.021,-0.072,0.029
0.046,-0.004,0.218,1.0,0.005,0.004,0.029,-0.004,0.04,0.577,-0.268,1.434,0.237
0.046,-0.004,0.236,0.999,0.007,-0.006,0.034,-0.005,0.021,0.517,0.056,-0.078,0.404
0.048,-0.003,0.265,1.0,0.006,-0.008,0.023,0.016,0.021,0.802,-0.137,0.238,-0.472
0.047,-0.002,0.282,0.999,0.01,0.006,0.035,-0.018,0.024,0.486,0.172,0.66,0.51
0.048,-0.001,0.32,0.999,0.007,-0.01,0.032,0.032,0.066,1.073,-0.086,-1.147,-0.254
0.049,0.0,0.345,0.999,-0.0,0.004,0.034,-0.002,0.041,0.611,-0.322,0.552,0.273
0.05,0.002,0.4,0.999,0.008,-0.008,0.035,0.017,0.045,1.482,0.214,-0.019,0.373
0.051,0.003,0.433,0.999,-0.0,-0.001,0.032,0.002,0.05,1.109,-0.572,0.641,0.272
0.052,0.003,0.457,1.0,0.005,-0.008,0.028,0.042,0.025,1.237,0.1,-0.25,-0.145
0.052,0.003,0.457,1.0,0.005,-0.008,0.028,0.011,0.006,0.324,0.026,-0.066,-0.038
0.054,0.007,0.575,0.999,0.013,-0.015,0.025,0.048,0.07,2.2,0.364,-0.314,-0.287
0.054,0.008,0.643,0.999,0.014,-0.031,0.025,0.018,0.063,1.99,0.089,-0.866,-0.096
0.055,0.009,0.674,1.0,0.013,-0.013,0.025,0.028,0.046,1.732,0.011,0.632,-0.057
0.055,0.01,0.716,0.999,0.013,-0.016,0.024,0.011,0.021,0.947,-0.028,-0.002,-0.04
0.056,0.012,0.775,0.999,0.014,-0.024,0.025,0.011,0.037,1.133,0.067,-0.711,0.038
0.056,0.013,0.81,0.999,0.015,-0.027,0.025,0.001,0.038,1.325,0.046,-0.446,0.027
0.056,0.013,0.827,0.999,0.013,-0.021,0.024,0.003,0.012,0.555,-0.054,0.13,-0.022
0.055,0.015,0.906,0.999,0.017,-0.018,0.025,-0.014,0.03,0.947,0.225,0.309,0.101
0.056,0.015,0.932,1.0,0.018,-0.011,0.023,0.002,0.042,1.78,0.262,0.799,-0.099
0.055,0.017,0.98,0.999,0.014,-0.021,0.025,0.03,0.076,1.786,-0.797,-1.611,0.898
0.055,0.015,0.994,1.0,0.011,-0.014,0.018,0.003,-0.005,0.93,-0.429,-0.163,-0.074
0.054,0.018,1.079,0.999,0.012,-0.021,0.024,-0.018,-0.001,1.647,-0.078,0.786,-0.068
0.053,0.019,1.109,0.999,0.007,-0.019,0.03,-0.05,0.043,1.317,-0.467,0.199,0.435
0.053,0.019,1.109,0.999,0.007,-0.019,0.03,-0.05,0.043,1.317,-0.467,0.199,0.435
0.053,0.02,1.177,1.0,0.011,-0.009,0.024,-0.003,0.009,1.453,0.006,0.639,0.157
0.051,0.021,1.225,1.0,0.011,-0.01,0.023,-0.027,0.022,1.169,-0.099,0.15,-0.076
0.051,0.021,1.235,1.0,0.01,-0.008,0.024,-0.022,0.025,1.012,-0.257,0.288,0.006
0.05,0.023,1.29,1.0,0.004,-0.015,0.028,0.012,0.051,0.953,-0.214,-0.865,0.269
0.05,0.023,1.29,1.0,0.004,-0.015,0.028,0.012,0.051,0.953,-0.214,-0.865,0.269
0.049,0.022,1.318,0.999,0.011,-0.024,0.024,-0.019,0.005,1.299,0.36,-1.879,0.295
0.047,0.025,1.345,0.999,0.037,-0.013,0.028,-0.037,0.102,0.673,2.642,-0.426,0.481
0.047,0.024,1.363,1.0,0.009,-0.012,0.024,-0.017,0.027,0.412,-0.324,0.02,0.129
