step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,orb_pose_x,orb_pose_y,orb_pose_z,orb_pose_qw,orb_pose_qx,orb_pose_qy,orb_pose_qz,orb_pose_vx,orb_pose_vy,orb_pose_vz,orb_pose_avx,orb_pose_avy,orb_pose_avz,mot_pose_x,mot_pose_y,mot_pose_z,mot_pose_qw,mot_pose_qx,mot_pose_qy,mot_pose_qz,mot_pose_vx,mot_pose_vy,mot_pose_vz,mot_pose_avx,mot_pose_avy,mot_pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,est_param_centre_rate_deg,est_param_max_rate_deg,est_param_rate_expo,est_param_angle_max_deg,est_param_tau_angle,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1762832837.4379818,-0.005603022909031661,-0.0017866603381360157,0.09999999999356253,-0.0019812912460697493,-0.0280151145451583,-0.008933301690680078,0.49999999996781264,-0.009906456230348746,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.084,-0.002,0.994,0.003,0.002,-0.113,-0.002,0.002,-0.002,0.0,0.0,0.0,0.2398656725622124,0.08413689614978732,-0.0240855049534002,0.9922365304528445,0.017642383440239454,0.005017495044461708,-0.1264702661627917,-0.0020424869563573068,0.002190376640482115,-0.6611914262432158,0.766021363417543,0.2442639978889336,-0.7426157563500554,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.12,0.0028,0.0029,0.0035,0.0003
0,1762832837.5010977,0.0012507643310292749,-0.035195838281895105,0.1999997943336812,-0.018955305501408844,0.034268936200304675,-0.16704588971879544,0.4999989717005934,-0.08487007127669546,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.084,-0.002,0.994,0.003,0.002,-0.113,-0.001,0.001,0.002,0.0,-0.0,0.0,0.24,0.084,-0.002,0.994,0.003,0.002,-0.113,-0.001,0.001,0.002,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.12,0.0012,0.0019,0.0027,0.0002
0,1762832837.5671022,0.018475452397853614,-0.035484683655777796,0.29999972444360723,-0.03127001193483639,0.08612344033412168,-0.0014442268694134508,0.49999965054963025,-0.06157353216713775,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.084,-0.002,0.994,0.002,0.002,-0.113,-0.001,0.001,-0.003,-0.0,0.0,0.0,0.24,0.084,-0.002,0.994,0.002,0.002,-0.113,-0.001,0.001,-0.003,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.12,0.0011,0.0017,0.0023,0.0002
0,1762832837.637499,0.021812619434865392,-0.03693684322433072,0.39932620502205407,-0.039852445510237006,0.016685835185058895,-0.007260797842764628,0.4966324028922342,-0.042912167877003096,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.084,-0.002,0.994,0.003,0.001,-0.113,-0.001,-0.0,-0.001,-0.0,-0.0,0.0,0.24,0.084,-0.002,0.994,0.003,0.001,-0.113,-0.001,-0.0,-0.001,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.12,0.0018,0.0028,0.0038,0.0004
0,1762832837.7013621,0.02209842119247888,-0.04032785690820522,0.4077743340796203,-0.045884329291068504,0.0014290087880674228,-0.016955068419372533,0.042240645287830975,-0.030159418904157496,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.084,-0.002,0.994,0.003,0.002,-0.113,0.0,0.002,-0.002,-0.0,0.1,0.0,0.24,0.084,-0.002,0.994,0.003,0.002,-0.113,0.0,0.002,-0.002,-0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.12,0.0016,0.0023,0.0021,0.0002
0,1762832837.7676578,0.02154823966251891,-0.039263770119782146,0.40732129876937695,-0.05022734638986899,-0.002750907649799836,0.005320433942115378,-0.0022651765512169443,-0.02171508549400239,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.084,-0.001,0.994,0.003,0.001,-0.113,0.0,-0.001,0.002,0.0,-0.0,-0.0,0.24,0.084,-0.001,0.994,0.003,0.001,-0.113,0.0,-0.001,0.002,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.12,0.0013,0.0019,0.0023,0.0003
0,1762832837.835412,0.02158945564745826,-0.039007216841255944,0.40767686052642793,-0.053366544510083574,0.00020607992469675457,0.0012827663926310434,0.0017778087852547315,-0.01569599060107291,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.084,-0.001,0.994,0.003,0.001,-0.113,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.24,0.084,-0.001,0.994,0.003,0.001,-0.113,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.12,0.0016,0.0021,0.0029,0.0003
0,1762832837.9012594,0.021443363660969966,-0.03953669242898926,0.4076828239092874,-0.055614016379022205,-0.0007304599324414809,-0.0026473779386665813,2.9816914297757513e-05,-0.011237359344693151,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.084,-0.001,0.994,0.003,0.002,-0.113,0.001,-0.001,0.0,-0.0,0.0,-0.0,0.24,0.084,-0.001,0.994,0.003,0.002,-0.113,0.001,-0.001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.12,0.0015,0.0022,0.0023,0.0002
0,1762832837.9707751,0.021398557170570695,-0.03965888444331075,0.40734514628583207,-0.05723100900134166,-0.00022403245199638377,-0.0006109600716074637,-0.0016883881172763994,-0.008084963111597298,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.084,-0.001,0.994,0.003,0.002,-0.113,0.001,-0.001,0.003,0.0,0.0,-0.0,0.24,0.084,-0.001,0.994,0.003,0.002,-0.113,0.001,-0.001,0.003,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.12,0.0018,0.0024,0.004,0.0007
0,1762832838.0348597,0.021923340148848967,-0.03879367146534575,0.40820239625565846,-0.05841426882841545,0.0026239148913913546,0.004326064889824996,0.004286249849132017,-0.005916299135368958,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.084,-0.002,0.994,0.003,0.002,-0.113,-0.003,0.003,-0.004,-0.0,0.0,0.0,0.24,0.084,-0.002,0.994,0.003,0.002,-0.113,-0.003,0.003,-0.004,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.12,0.0015,0.002,0.0026,0.0003
