step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,orb_pose_x,orb_pose_y,orb_pose_z,orb_pose_qw,orb_pose_qx,orb_pose_qy,orb_pose_qz,orb_pose_vx,orb_pose_vy,orb_pose_vz,orb_pose_avx,orb_pose_avy,orb_pose_avz,mot_pose_x,mot_pose_y,mot_pose_z,mot_pose_qw,mot_pose_qx,mot_pose_qy,mot_pose_qz,mot_pose_vx,mot_pose_vy,mot_pose_vz,mot_pose_avx,mot_pose_avy,mot_pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,est_param_centre_rate_deg,est_param_max_rate_deg,est_param_rate_expo,est_param_angle_max_deg,est_param_tau_angle,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1762409559.1598463,0.008336155449015385,-0.007507617509005025,0.0999989854083823,-0.007112073248475031,0.04168577724507692,-0.03753308754502512,0.4999999270419115,-0.03555536624237515,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.188,0.192,-0.002,1.0,0.001,0.003,0.011,0.0,0.0,0.001,-0.0,0.0,0.0,-0.18800045082567296,0.19199999495143086,-0.01422855143729562,1.0000211494656734,-0.004491952480156502,0.008302109133510727,0.0030636764994942745,-2.0252375949007655e-05,-3.4722163081824253e-06,-0.48921041032375945,-0.39922517772791144,0.397360867393932,-0.5937519180331942,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.002,0.0017,0.0018,0.0002
0,1762409559.207375,0.04914266599892445,0.029933791930391404,0.19499503711778302,0.004416105065947387,0.2061215916117992,0.1890889515742334,0.49998500489909914,0.05942390988423085,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.188,0.192,-0.002,1.0,0.001,0.003,0.011,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.188,0.192,-0.002,1.0,0.001,0.003,0.011,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0005,0.001,0.0013,0.0002
0,1762409559.262097,0.04615594849383501,0.048628124526224545,0.2852442797602751,0.0116380235745297,-0.002642921025716033,0.10096011096176355,0.49999997249190636,0.037218618809398404,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.188,0.192,-0.002,1.0,0.001,0.003,0.011,0.001,-0.0,0.001,-0.0,0.0,0.0,-0.18793014416215598,0.19199319978776375,-0.010797697921122586,1.0000002556455285,0.0012032138410272794,0.0025880287557591758,0.011061309921926782,0.0018053287244459459,-0.0002928217490913973,-0.34711934981440534,0.015552979601381746,-0.03142353045945493,0.004864109636340559,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0019,0.0023,0.0033,0.0003
0,1762409559.3076286,0.04906457290140053,0.05320841661547821,0.37097958280287363,0.015968275539179885,0.02608710916128635,0.03506349157782447,0.49999258515306144,0.024565765716883355,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.188,0.192,-0.002,1.0,0.001,0.003,0.011,-0.0,0.0,-0.003,0.0,-0.0,-0.0,-0.18795995437157406,0.19198436350309053,-0.008038035331511111,0.9999953875654666,0.002447397296125736,0.0037927327421806915,0.010951107523771627,0.0017077926574541886,-0.0007633674805183047,-0.23293100909532544,0.11204169032697284,0.06140150968895273,-0.0037683891924280358,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0008,0.0011,0.0013,0.0001
0,1762409559.3593113,0.05424370635017656,0.05538472715727146,0.4033510097333187,0.018356122185716736,0.03816681046923028,0.02418865686283582,0.2546070303529435,0.015936302117479234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.188,0.192,-0.002,1.0,0.001,0.003,0.011,0.001,0.0,0.0,-0.0,0.0,0.0,-0.18789027058447855,0.1919778027361056,-0.005077941413627772,0.9999945263687205,0.002252253331846287,0.004285063590732631,0.01089645506437922,0.0035792805776601803,-0.0010444222087692492,-0.11771478779889165,0.09368107514574595,0.09615574817279463,-0.007801680268244418,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0015,0.0015,0.0019,0.0002
0,1762409559.4097142,0.058563975829892374,0.059501658697019434,0.4056492378039901,0.019517494226615948,0.03516727398612323,0.03443583948805777,0.11233389278668657,0.010400890750925259,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.188,0.192,-0.002,1.0,0.001,0.003,0.011,0.0,-0.0,-0.002,0.0,0.0,0.0,-0.1879222279512174,0.1919709636387486,-0.0025071985798134355,0.9999942586563663,0.0023493447885259396,0.0043851956124439,0.010863197007051559,0.0033560801641002447,-0.0013748658584302694,-0.013063512221077806,0.10155187171396042,0.10211399027985134,-0.010198461629264055,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0008,0.0012,0.0029,0.0003
0,1762409559.4595098,0.06098480318548555,0.06240978204711123,0.40670585658620095,0.020072795211498722,0.026750130735438974,0.02942103142471383,0.10670040336205155,0.007660878481067862,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.188,0.192,-0.002,1.0,0.001,0.003,0.011,0.0,-0.0,0.001,-0.0,0.0,0.0,-0.1879161430664062,0.19196810571407466,-0.001477214863076663,0.9999938473800678,0.002503941989618802,0.004444124865850316,0.01084470612954704,0.0036038683887919237,-0.0015198327470576454,0.022525148026777082,0.11329486038682043,0.10612047997744053,-0.011504844309184688,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0011,0.0015,0.0023,0.0002
0,1762409559.5087352,0.0625296717332569,0.06378669385076563,0.4085343249762042,0.020376616012100324,0.02297554353522811,0.022492004530049826,0.1108238060965663,0.006542302805882659,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.188,0.192,-0.002,1.0,0.001,0.003,0.011,0.001,0.0,-0.0,-0.0,0.0,-0.0,-0.18786558171864698,0.1919675323036802,-0.0015293068100492298,0.9999930992005057,0.002625541182841737,0.004569112248745567,0.010835546174518146,0.004635182346735104,-0.0015558122782173246,0.019961839913509107,0.12233481333385243,0.1154815929807731,-0.012147658337456336,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0013,0.0013,0.0018,0.0002
0,1762409559.5599,0.06387218724118887,0.06539796121473776,0.40895370647240536,0.02057391324263016,0.022349995472974105,0.02400801028255205,0.10423548872505736,0.0060856401556742615,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.188,0.192,-0.002,1.0,0.001,0.003,0.011,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.1879149624621972,0.19196712141220557,-0.0014993294030924127,0.9999926197835509,0.002690192965750564,0.004651073155558111,0.010831107904911565,0.0036727390482277577,-0.001582108181510231,0.02110019110609986,0.12701208378015172,0.12138896976194363,-0.012459200430346281,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0013,0.0016,0.0024,0.0002
0,1762409559.6083002,0.06492613865562354,0.06654073550052361,0.40893141268674554,0.020740941331959497,0.02124280388247053,0.02206836173261363,0.10213195768980224,0.005983618757304188,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.188,0.192,-0.002,1.0,0.001,0.003,0.011,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.18791436550772958,0.191966751741096,-0.001440241523656909,0.9999923744728747,0.0027324158882847927,0.004687738500829486,0.01082861593137967,0.0037035941571043965,-0.001604662640466924,0.023502558038291568,0.13008862412081046,0.12392339480167422,-0.01263410106487644,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0009,0.0012,0.0018,0.0002
