step,timestamp,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz
0,1761180753.692921,-0.002304753355193681,-0.001109510816849944,0.05000000002237673,-0.021249375473062573,0.019,-0.009,0.003,0.995,-0.021,0.0,-0.1
0,1761180753.723399,0.0977528649276318,-0.03534384320864021,0.09874999977401214,-0.08778947745485342,0.019,-0.009,0.003,0.995,-0.033,0.0,-0.098
0,1761180753.7555017,-0.004690891685031381,0.03582744273182239,0.14628124927832387,-0.16726317215923647,0.019,-0.009,0.003,0.995,-0.012,-0.004,-0.1
0,1761180753.790139,0.09542631937343682,0.038882436175984664,0.19262417161232795,-0.12256336177140792,0.019,-0.009,0.003,0.995,-0.034,0.001,-0.097
0,1761180753.8236392,0.13308546214598604,-0.05216707112868403,0.23292892908129195,-0.18272955382476772,0.019,-0.009,0.003,0.995,-0.023,-0.001,-0.1
0,1761180753.8578367,0.03131833173568373,-0.09202391881896237,0.24071685763418826,-0.2056632856190471,0.019,-0.009,0.003,0.995,-0.021,-0.0,-0.1
0,1761180753.8901477,0.13052427834788558,0.010174545188126632,0.24210638731821546,-0.21242672004259186,0.019,-0.009,0.003,0.995,-0.029,-0.004,-0.098
0,1761180753.9234672,0.02726461572207281,-0.0900053383855904,0.24418727788244676,-0.21833927343735038,0.019,-0.009,0.003,0.995,-0.018,0.001,-0.099
0,1761180753.9582717,0.1265825286874659,0.012232608134180784,0.25221966157043085,-0.3128320651931553,0.019,-0.009,0.003,0.995,-0.035,0.002,-0.096
0,1761180753.9912353,0.02342471472921956,0.11143275365750739,0.24423427691945096,-0.27492102221252995,0.019,-0.009,0.003,0.995,-0.016,-0.005,-0.101
0,1761180754.0243175,0.1228314266208701,0.008687743641538612,0.24258085899640355,-0.24135964285814931,0.019,-0.009,0.003,0.995,-0.024,-0.001,-0.1
0,1761180754.0577724,0.019766016313129783,0.10486146876511297,0.24522608912405855,-0.23813293176809436,0.019,-0.009,0.003,0.995,-0.017,-0.005,-0.1
0,1761180754.0905766,0.09137422090099176,0.0027661426196387146,0.24248396814534862,-0.23131314029018302,0.019,-0.009,0.003,0.995,-0.022,-0.0,-0.1
0,1761180754.125362,0.18908808912882416,-0.02690310854055205,0.23511462068040695,-0.2590460957607398,0.019,-0.009,0.003,0.995,-0.033,0.001,-0.097
0,1761180754.1594257,0.08436089209162312,0.05450069547331513,0.24764834914489173,-0.24006283386069688,0.019,-0.009,0.003,0.995,-0.016,-0.004,-0.1
0,1761180754.1918614,0.18223964393317788,-0.046843585073940104,0.24243690151455313,-0.23048873556889837,0.019,-0.009,0.003,0.995,-0.025,-0.0,-0.1
0,1761180754.2258313,0.07768367705626317,0.028934624948190497,0.26371721132806364,-0.12522447302326523,0.019,-0.009,0.003,0.995,-0.017,-0.005,-0.101
0,1761180754.2573545,0.17574063980324023,-0.0708755278708608,0.24277688069894104,-0.13350165778072437,0.019,-0.009,0.003,0.995,-0.03,0.002,-0.098
0,1761180754.2922645,0.19258394142080626,0.030882870740421883,0.24293850926259786,-0.21014335217869207,0.019,-0.009,0.003,0.995,-0.028,-0.004,-0.098
0,1761180754.325286,0.28694041336056786,-0.06246245047329102,0.24120943492292482,-0.2032698342424406,0.019,-0.009,0.003,0.995,-0.032,0.002,-0.097
0,1761180754.358831,0.2702182892874018,0.03885019280463023,0.24173031649501564,-0.2172920640165767,0.019,-0.009,0.003,0.995,-0.031,-0.004,-0.098
0,1761180754.3918421,0.16346348358759571,-0.06210771864463481,0.2642631914903478,-0.31156729100996955,0.019,-0.009,0.003,0.995,-0.021,0.001,-0.1
0,1761180754.4246993,0.2593730602444245,-0.027126653959484673,0.23801286557907425,-0.28340065200740033,0.019,-0.009,0.003,0.995,-0.037,0.0,-0.097
0,1761180754.4566169,0.1528887639311855,-0.06594988013640016,0.28201040887806506,-0.1764611034947293,0.019,-0.009,0.003,0.995,-0.016,-0.004,-0.1
0,1761180754.4922118,0.24906652003786872,0.015706241031945012,0.23108195918036334,-0.11069806594791175,0.019,-0.009,0.003,0.995,-0.037,0.001,-0.097
0,1761180754.5263424,0.14283987422287228,0.09200598006047905,0.24908311188486934,-0.1664646665519255,0.019,-0.009,0.003,0.995,-0.014,-0.005,-0.1
0,1761180754.5547698,0.23925989188333238,-0.010007912582065084,0.2442483897041137,-0.1463834527846462,0.019,-0.009,0.003,0.995,-0.034,0.002,-0.097
0,1761180754.590807,0.1637949624645898,-0.052869749986038744,0.24104493572303892,-0.1914554070800828,0.019,-0.009,0.003,0.995,-0.025,-0.001,-0.099
0,1761180754.6257787,0.14113933180954458,-0.09492962756012707,0.24109357889566913,-0.20420271102539475,0.019,-0.009,0.003,0.995,-0.021,-0.001,-0.1
0,1761180754.6584437,0.11580820101500788,-0.10021032975133251,0.2413178754401611,-0.20919741013684406,0.019,-0.009,0.003,0.995,-0.023,-0.0,-0.099
0,1761180754.6903288,0.21283696053598486,-0.03124543761990753,0.2404278958488463,-0.22295728903184855,0.019,-0.009,0.003,0.995,-0.023,-0.001,-0.1
0,1761180754.727173,0.3074605483283525,-0.09693281434137738,0.23527382403635058,-0.20078174606985602,0.019,-0.009,0.003,0.995,-0.034,0.002,-0.097
0,1761180754.755949,0.19977496984389936,0.005485822229759463,0.24211002940036078,-0.24622088306778622,0.019,-0.009,0.003,0.995,-0.027,-0.004,-0.098
0,1761180754.7895641,0.09484458272426893,-0.03458888386028765,0.24234887727647897,-0.24120525479921084,0.019,-0.009,0.003,0.995,-0.023,-0.001,-0.1
0,1761180754.8315537,0.09212357273244773,0.0660081363027222,0.2429785592334941,-0.22484109679278774,0.019,-0.009,0.003,0.995,-0.027,-0.004,-0.098
0,1761180754.855463,-0.010179300327888191,0.03929763788244618,0.2472066486334419,-0.2729178756389749,0.019,-0.009,0.003,0.995,-0.014,-0.003,-0.101
0,1761180754.89143,0.08967407190510006,-0.06029806001329985,0.2428172364251934,-0.2353796429400716,0.019,-0.009,0.003,0.995,-0.024,0.001,-0.099
0,1761180754.9293334,-0.01181542368633999,0.022405121581521414,0.24419125306495695,-0.22798358919316983,0.019,-0.009,0.003,0.995,-0.017,-0.004,-0.1
0,1761180754.9552932,0.07729139917673235,-0.07779556690603245,0.2425694070138326,-0.22115539148016633,0.019,-0.009,0.003,0.995,-0.022,0.0,-0.1
0,1761180754.9905589,0.1753587743507598,0.024138957519071663,0.22539363012359728,-0.31558652912245255,0.019,-0.009,0.003,0.995,-0.037,0.001,-0.097
0,1761180755.030604,0.27097404935732367,-0.05787197209510149,0.23477520910686506,-0.24427409729626448,0.019,-0.009,0.003,0.995,-0.036,0.001,-0.097
0,1761180755.056343,0.3639980091813191,-0.09083095977574435,0.2344809019660063,-0.21266420042117717,0.019,-0.009,0.003,0.995,-0.036,0.001,-0.097
0,1761180755.0888124,0.2928182152447553,0.011201815196098211,0.2403421209263426,-0.22214091514189852,0.019,-0.009,0.003,0.995,-0.03,-0.003,-0.098
0,1761180755.1301436,0.18549944598255938,-0.07092262862794023,0.2843090806627968,-0.31650134780256334,0.019,-0.009,0.003,0.995,-0.019,-0.005,-0.1
0,1761180755.1559699,0.08086197458563994,-0.05092233487020155,0.27201348462449115,-0.38868080168696667,0.019,-0.009,0.003,0.995,-0.014,-0.004,-0.1
0,1761180755.1909795,0.17883087487660262,-0.10035216975308259,0.24531132325351437,-0.2914901818120517,0.019,-0.009,0.003,0.995,-0.025,-0.001,-0.1
0,1761180755.2305582,0.0743601677292226,0.002147478713924386,0.2528562158093515,-0.22374586729857768,0.019,-0.009,0.003,0.995,-0.015,-0.005,-0.1
0,1761180755.2552133,0.1724691486543692,-0.09381070843330003,0.2431215696906615,-0.18504059873721057,0.019,-0.009,0.003,0.995,-0.032,0.003,-0.097
0,1761180755.2891579,0.26814005303574273,-0.06618379569726929,0.23040179882194212,-0.2355849947259525,0.019,-0.009,0.003,0.995,-0.039,0.0,-0.097
