step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,orb_pose_x,orb_pose_y,orb_pose_z,orb_pose_qw,orb_pose_qx,orb_pose_qy,orb_pose_qz,orb_pose_vx,orb_pose_vy,orb_pose_vz,orb_pose_avx,orb_pose_avy,orb_pose_avz,mot_pose_x,mot_pose_y,mot_pose_z,mot_pose_qw,mot_pose_qx,mot_pose_qy,mot_pose_qz,mot_pose_vx,mot_pose_vy,mot_pose_vz,mot_pose_avx,mot_pose_avy,mot_pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,ukf_pose_x,ukf_pose_y,ukf_pose_z,ukf_pose_qw,ukf_pose_qx,ukf_pose_qy,ukf_pose_qz,ukf_pose_vx,ukf_pose_vy,ukf_pose_vz,ukf_pose_avx,ukf_pose_avy,ukf_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,fixed_centre_rate_deg,fixed_max_rate_deg,fixed_rate_expo,fixed_angle_max_deg,est_param_tau_angle,est_param_fc_roll_offset_deg,est_param_fc_pitch_offset_deg,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1764653850.8936071,-1.6528906977729502e-11,-1.6528906977729502e-11,0.09999999997900508,-1.6528906979889435e-11,-8.26445348886475e-11,-8.26445348886475e-11,0.49999999989502536,-8.264453489944717e-11,-0.0,0.009,-0.002,1.0,-0.001,0.001,-0.028,-0.011,0.015,-0.014,0.0,0.0,0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008434782612362914,-0.002347826087977313,0.9996993840098495,0.0,0.0,-0.02451818937702326,-0.00034782608710775447,-0.00043478260888470555,-0.00026086956533079883,0.0,0.0,-2.303929616531697e-19,0.0,0.008434782612362914,-0.002347826087977313,0.9996993840098494,0.0,0.0,-0.02451818937702326,-0.00034782608710775447,-0.00043478260888470555,-0.00026086956533079883,0.0,0.0,-2.303929616531697e-19,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.009,0.0043,0.0002,0.003
0,1764653850.947464,0.0002932485757711017,2.5294143807742724e-05,0.1974999998326318,-0.005644215116474696,0.00146624295943393,0.00012647079961713512,0.4999999992655092,-0.02822107550179506,0.0,0.008,-0.003,1.0,-0.0,0.001,-0.028,-0.002,-0.015,0.002,0.0,0.0,0.003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008444444447571923,-0.002444444445349775,0.9996974125872654,0.0,0.0,-0.02459844032305548,-0.00014814814820302005,-0.0013333333338271763,-0.0002962962964060229,0.0,0.0,7.407407410150944e-05,0.0,0.008444444447571923,-0.002444444445349775,0.9996974125872654,0.0,0.0,-0.02459844032305548,-0.00014814814820302005,-0.0013333333338271763,-0.0002962962964060229,0.0,0.0,7.407407410150944e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.0014,0.0017,0.0002,0.0001
0,1764653851.015893,0.00043069068264251463,2.3164874464817026e-05,0.29256249830400294,-0.00933072925201406,0.0007238666063284522,-7.484578738660658e-06,0.4999999923359349,-0.01913809756725616,0.0,0.008,-0.003,1.0,-0.001,0.001,-0.028,0.002,0.004,-0.003,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008387096776898974,-0.002451612904016625,0.9996958513660577,0.0,0.0,-0.02466180774990207,-7.318364664277155e-19,-0.0014193548391675478,-0.0002580645162122693,0.0,0.0,0.00012903225810614036,0.0,0.008387096776898974,-0.002451612904016625,0.9996958513660578,0.0,0.0,-0.02466180774990207,-7.318364664277155e-19,-0.0014193548391675478,-0.0002580645162122693,0.0,0.0,0.00012903225810614036,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.002,0.0028,0.0005,0.0002
0,1764653851.083026,0.0006752391947774908,9.8394892984115e-05,0.3852145130823924,-0.011721228394163626,0.0012765788960051947,0.00037904570190459196,0.49983038617994763,-0.01311883686724959,-0.0,0.009,-0.003,1.0,-0.001,0.001,-0.028,-0.014,0.03,-0.001,0.0,0.0,-0.004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008424242426795162,-0.002484848485601452,0.9996951858910694,0.0,0.0,-0.024688768827549515,-0.0008484848487419663,0.0004848484849953984,-0.0003030303031221218,0.0,0.0,-0.00012121212124885177,0.0,0.008424242426795162,-0.002484848485601452,0.9996951858910694,0.0,0.0,-0.024688768827549515,-0.0008484848487419663,0.0004848484849953984,-0.0003030303031221218,0.0,0.0,-0.00012121212124885177,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.0022,0.0032,0.0002,0.0004
0,1764653851.1561294,0.0007634085969733782,9.158835528358229e-05,0.42559946843607754,-0.013293333837865816,0.0005252519103266231,-2.1733326879649152e-05,0.2500765909037248,-0.009325680767781397,0.0,0.009,-0.002,1.0,-0.001,0.001,-0.028,0.008,-0.009,0.002,0.0,0.0,0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008457142859559112,-0.0024571428578448735,0.9996945822909835,0.0,0.0,-0.024713197649356478,-0.0003428571429551048,-5.7142857159191976e-05,-0.00017142857147754297,0.0,0.0,-5.714285715918421e-05,0.0,0.008457142859559112,-0.0024571428578448735,0.9996945822909835,0.0,0.0,-0.024713197649356474,-0.0003428571429551048,-5.7142857159191976e-05,-0.00017142857147754297,0.0,0.0,-5.714285715918421e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.0052,0.0036,0.0002,0.0027
0,1764653851.2154288,0.0007170460341174477,8.723660669748167e-05,0.43106366161505094,-0.014283744960341824,-0.0001363867396579806,-1.031019852005537e-05,0.08052089944937696,-0.006613722342113282,0.0,0.008,-0.002,1.0,-0.0,0.001,-0.027,-0.001,-0.018,0.001,0.0,0.0,0.036,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008432432434711395,-0.0024324324330898235,0.9996953777851779,0.0,0.0,-0.024680997446425167,-0.0003783783784806464,-0.0010270270273046102,-0.00010810810813731791,0.0,0.0,0.001891891892403213,0.0,0.008432432434711395,-0.0024324324330898235,0.9996953777851779,0.0,0.0,-0.024680997446425167,-0.0003783783784806464,-0.0010270270273046102,-0.00010810810813731791,0.0,0.0,0.001891891892403213,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.0016,0.0029,0.0002,0.0003
0,1764653851.2837305,0.0007694611247104343,0.00011168379263521032,0.43182214728239193,-0.014955312974006596,0.00035170620722961316,0.00013314050552582844,0.05767538603858601,-0.005143308188366584,-0.0,0.009,-0.003,1.0,-0.001,0.001,-0.028,-0.007,-0.001,-0.003,0.0,0.0,-0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008487804880118873,-0.002439024390838769,0.9996942540027877,0.0,0.0,-0.02472647394615445,-0.0006341463416180888,-0.00029268292690066495,-0.0001951219512670948,0.0,0.0,0.0005365853659845376,0.0,0.008487804880118873,-0.002439024390838769,0.9996942540027877,0.0,0.0,-0.02472647394615445,-0.0006341463416180888,-0.00029268292690066495,-0.0001951219512670948,0.0,0.0,0.0005365853659845376,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.002,0.0036,0.0008,0.0002
0,1764653851.3503757,0.0007881398016965794,0.00014716507355276763,0.4319124540373323,-0.015396251890930563,0.00018957602551952985,0.00019136687866718783,0.054429302185000805,-0.004074108706370665,-0.001,0.009,-0.002,1.0,-0.001,0.001,-0.028,-0.006,-0.001,0.003,0.0,0.0,0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6511627917793386e-05,0.008511627908956097,-0.0024186046517252332,0.999693760417867,0.0,0.0,-0.02474642159150645,-0.0008837209304380764,-0.000325581395424563,-4.651162791778529e-05,0.0,0.0,0.0005581395350135258,-4.6511627917793386e-05,0.008511627908956097,-0.0024186046517252332,0.9996937604178667,0.0,0.0,-0.02474642159150645,-0.0008837209304380764,-0.000325581395424563,-4.651162791778529e-05,0.0,0.0,0.0005581395350135258,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.0016,0.0047,0.0002,0.0002
0,1764653851.4161346,0.0008107822189700066,9.967832175080513e-05,0.4319600589976224,-0.015690576354789185,0.00021172956157920818,-0.00021903812481571659,0.05422708155611697,-0.0033961538056594305,-0.0,0.009,-0.003,1.0,-0.0,0.001,-0.028,-0.003,0.004,-0.003,0.0,0.0,0.002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.25531914984148e-05,0.008553191491181484,-0.0024680851069080853,0.9996928843517521,0.0,0.0,-0.024781787192907023,-0.00021276595749208054,-0.0002127659574920863,-0.0004255319149841479,0.0,0.0,0.0005957446809778257,-4.25531914984148e-05,0.008553191491181484,-0.0024680851069080853,0.9996928843517521,0.0,0.0,-0.02478178719290702,-0.00021276595749208054,-0.0002127659574920863,-0.0004255319149841479,0.0,0.0,0.0005957446809778257,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.0019,0.003,0.0006,0.0002
0,1764653851.482164,0.0008301416990132872,5.408566735251919e-05,0.4319366068898368,-0.015887428341145843,0.00019814517758765427,-0.00021550348177257908,0.053877746835774815,-0.002945581976131938,0.0,0.009,-0.002,1.0,-0.001,0.001,-0.028,0.007,0.002,0.008,0.0,0.0,-0.003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.081632653894118e-05,0.008571428573177801,-0.002448979592336506,0.9996924925691832,0.0,0.0,-0.024797586592520845,8.163265307788143e-05,-0.00012244897961683504,-8.163265307787774e-05,0.0,0.0,0.00044897959192837,-4.081632653894118e-05,0.008571428573177801,-0.002448979592336506,0.9996924925691832,0.0,0.0,-0.024797586592520845,8.163265307788143e-05,-0.00012244897961683504,-8.163265307787774e-05,0.0,0.0,0.00044897959192837,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.0015,0.0033,0.0002,0.0002
