0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00018757194467910118,-5.2611623046157704e-05,0.29999999123680615,-0.0021721132569633523,0.0018757194467910116,-0.000526116230461577,2.9999999123680614,-0.02172113256963352
0.007236087322908262,0.001344041782272576,0.47462321813563474,-0.0038139816996701466,0.07095408364398935,0.013835004995571942,2.496232247080301,-0.021848967569476324
0.010685209572286965,0.001869307902737352,0.5237164358150541,-0.004892106303232554,0.052581440801057686,0.008612765660329199,1.6774902221332808,-0.020316200284799444
0.012328027432106696,0.0025861921906136696,0.5257917633208956,-0.00561504633757125,0.04314120252891472,0.011842112635606555,1.330044364596051,-0.019459666101468348
0.012843698159691948,0.0028471060654347673,0.5055674705381894,-0.00609716563412485,0.035976775856119254,0.009074619224745156,1.1122364804751783,-0.018858808809464132
0.01309798083015485,0.0014534933342557586,0.47663974152828237,-0.006396469538704299,0.03465207210385887,-0.006818362148203163,0.974641386246403,-0.018235953131106607
0.012981768078139961,0.0007407939521172527,0.4486231778680847,-0.006590369749288563,0.03158282455523824,-0.003493260485745662,0.9114337172187288,-0.01793017595260339
0.0053462709538244,-0.04698402573729114,0.4237700325966991,-0.006428190735951149,-0.04390055104780573,-0.4753962120137907,0.8730264919563551,-0.014854134239847277
-0.008910475124267533,-0.04543499949611067,0.39889269086385293,-0.006104996042267957,-0.1292017833963583,-0.10196980193142313,0.8106516641632856,-0.012838529903045948
-0.0002449994865854673,-0.04584116040725768,0.38170062369790214,-0.006723906725835197,0.06437856856615182,-0.11764910785174693,0.8253110555001242,-0.02145159694134228
-0.0024683493146233203,-0.04024682781747004,0.3696306293750214,-0.006895185140278587,-0.0228459969968422,-0.05865957512026778,0.8335516160159478,-0.018522550959021895
-0.0028716164784059126,-0.03569306343256552,0.36837638762773506,-0.007058360314118419,-0.010203544924384222,-0.05507942569462985,0.9115341559646903,-0.018869714589094786
0.0002574458721815052,-0.0331109226456393,0.3644430650998371,-0.007299821240247762,0.024111582309859388,-0.06341125071215165,0.8816077437903589,-0.02006051004658947
-0.008246970894589416,-0.004183036037909659,0.37049548182434067,-0.0071793256277998055,-0.08440055298725543,0.20650155946319815,0.9716318299946282,-0.017044596976139845
0.015893881249830266,-0.02440130369103757,0.38676015593080454,-0.007442528606180438,0.22079109420772328,-0.21264026662605323,1.0888854456254906,-0.020580343853305844
0.013986051008604481,-0.007850858347310637,0.3950124222015341,-0.0077037253103110805,0.020656400712317863,0.10450119420967535,1.0494230525343071,-0.021218288556757503
0.006077283179440264,-0.01868458888956198,0.4173869186326327,-0.007537654985145887,-0.044122550770130955,-0.12796445129079004,1.211276019814821,-0.017598610024125768
