-0.036,0.014,0.003,0.999,-0.004,0.001,-0.048,0.001,-0.004,-0.001,-0.003,0.004,0.014
-0.036,0.014,0.003,0.999,-0.004,0.001,-0.048,0.001,-0.004,-0.001,-0.003,0.004,0.014
-0.036,0.014,0.003,0.999,-0.004,0.001,-0.048,0.001,-0.004,-0.001,-0.003,0.004,0.014
-0.036,0.014,0.003,0.999,-0.004,0.001,-0.048,-0.004,-0.002,0.005,-0.003,0.006,0.008
-0.036,0.014,0.003,0.999,-0.004,0.001,-0.048,-0.001,-0.002,0.0,-0.002,-0.002,0.002
-0.036,0.014,0.003,0.999,-0.004,0.001,-0.048,0.005,0.002,-0.001,0.004,0.005,0.007
-0.036,0.014,0.003,0.999,-0.004,0.001,-0.048,0.005,0.002,-0.001,0.004,0.005,0.007
-0.035,0.014,0.008,0.999,-0.002,0.009,-0.048,0.045,-0.008,0.15,0.038,0.36,0.021
-0.036,0.012,0.023,0.999,-0.001,0.011,-0.047,-0.027,-0.061,0.442,0.041,0.158,0.04
-0.035,0.011,0.046,0.999,-0.002,0.012,-0.048,0.046,-0.029,0.689,-0.059,0.013,-0.073
-0.032,0.009,0.073,0.999,-0.003,0.01,-0.049,0.098,-0.076,0.827,-0.027,-0.119,-0.041
-0.032,0.009,0.073,0.999,-0.003,0.01,-0.049,0.098,-0.076,0.827,-0.027,-0.119,-0.041
-0.028,0.008,0.104,0.999,-0.003,0.008,-0.05,0.127,-0.036,0.971,0.03,-0.101,-0.053
-0.028,0.004,0.133,0.999,-0.003,0.006,-0.05,-0.007,-0.114,0.84,-0.027,-0.154,-0.017
-0.019,0.005,0.153,0.999,-0.004,0.003,-0.051,0.253,0.036,0.598,-0.014,-0.153,-0.052
-0.016,0.004,0.172,0.999,-0.004,0.001,-0.051,0.089,-0.017,0.607,-0.001,-0.134,-0.024
-0.009,-0.004,0.2,0.999,-0.004,-0.002,-0.051,0.227,-0.076,0.23,-0.018,-0.121,-0.005
-0.007,-0.005,0.211,0.999,-0.005,-0.002,-0.051,0.048,-0.032,0.334,-0.022,-0.024,0.003
-0.005,-0.009,0.218,0.999,-0.005,-0.002,-0.05,0.073,-0.129,0.185,0.005,0.005,0.027
-0.001,-0.01,0.214,0.999,-0.004,-0.003,-0.05,0.098,-0.042,-0.104,0.007,-0.02,0.001
-0.001,-0.01,0.214,0.999,-0.004,-0.003,-0.05,0.098,-0.042,-0.104,0.007,-0.02,0.001
-0.001,-0.011,0.211,0.999,-0.004,-0.003,-0.05,0.013,-0.033,-0.085,0.055,-0.03,-0.003
-0.001,-0.015,0.199,0.999,-0.003,-0.003,-0.05,-0.012,-0.079,-0.149,0.01,0.041,0.007
0.002,-0.021,0.193,0.999,-0.003,-0.003,-0.05,0.083,-0.185,-0.2,-0.01,0.018,0.009
0.003,-0.023,0.183,0.999,-0.003,-0.003,-0.05,0.038,-0.066,-0.306,-0.002,-0.013,0.003
0.002,-0.028,0.175,0.999,-0.004,-0.002,-0.05,-0.04,-0.144,-0.215,-0.043,0.048,-0.0
0.002,-0.028,0.175,0.999,-0.004,-0.002,-0.05,-0.04,-0.144,-0.215,-0.043,0.048,-0.0
0.005,-0.033,0.159,0.999,-0.004,-0.002,-0.05,-0.01,-0.103,-0.197,-0.007,0.03,-0.001
0.003,-0.035,0.151,0.999,-0.005,-0.001,-0.05,-0.046,-0.054,-0.247,-0.055,0.007,-0.029
0.007,-0.04,0.142,0.999,-0.005,-0.001,-0.05,0.112,-0.137,-0.254,-0.01,0.009,0.01
0.007,-0.041,0.138,0.999,-0.006,-0.001,-0.051,-0.006,-0.048,-0.137,-0.053,0.025,-0.024
0.007,-0.041,0.138,0.999,-0.006,-0.001,-0.051,-0.006,-0.048,-0.137,-0.053,0.025,-0.024
0.005,-0.053,0.135,0.999,-0.007,-0.0,-0.05,-0.066,-0.151,0.018,-0.053,0.045,0.008
0.007,-0.056,0.133,0.999,-0.007,0.0,-0.05,0.073,-0.087,-0.066,-0.016,0.027,0.007
0.009,-0.061,0.134,0.999,-0.007,0.0,-0.05,0.048,-0.141,0.051,0.006,0.012,0.008
0.012,-0.064,0.137,0.999,-0.007,-0.0,-0.05,0.1,-0.079,0.075,0.014,-0.04,-0.024
0.012,-0.068,0.142,0.999,-0.007,-0.001,-0.05,-0.005,-0.142,0.152,-0.014,-0.035,0.025
0.017,-0.069,0.146,0.999,-0.007,-0.001,-0.05,0.156,-0.026,0.12,0.036,-0.013,-0.044
