0.16390000000000002,0.0003666666666666667,-0.0018833333333333334,1.0000016132259653,-0.0009295321428227364,0.0011573830191655091,-0.025933958324521993,-0.033,-0.019,-0.30999999999999994,0.0031066702317107246,0.007456008556105738,0.0031066702317107246
0.16501284730258445,0.0020448570270356894,0.0025011334562603247,1.000001932303489,-0.0009184563720288694,0.0010638106133257481,-0.025926052827994893,0.0008178181012259186,0.0017146124055979622,0.05342141101608555,0.0037560286732495804,0.0030530581865735864,0.004026686295489939
0.1643806742475695,0.0002128409093490817,0.003468041888716954,1.0000039152949858,-0.0008964213262714967,0.0009573495138606943,-0.025854391392250462,-0.018149113139623252,-0.023229145881062407,0.09424714535564074,0.00572349436864401,-0.006583129653897227,0.007723415695887144
0.16514782268323552,0.001381151180167121,0.004856380318399974,0.9999975731698276,-0.0011350563955123166,0.0009542078051386525,-0.026089375975211652,0.004877259332013403,0.01190261696587841,0.11079778088515736,-0.006401022381072337,-0.007357809165027745,-0.003096555163389894
0.16534771716378657,0.0004810211282439464,0.0035208420354085907,0.9999992352199704,-0.0010225218245889672,0.0008538998018773193,-0.026033735417142923,0.010854643873164871,-0.015122027562943827,0.10663029528258963,0.0006158280929567678,-0.013121339845783021,-0.00031686049462253496
0.16661376352896526,0.003013585330989862,0.0038173933700753077,1.000000925828869,-0.0008514865176404847,0.0007072482133181807,-0.025979287062334308,0.01879290929463611,0.030804855890747364,0.11826853877092566,0.00794155714010277,-0.020382353545254268,0.002328642416542848
0.16564816948446165,0.00014743359445673203,0.004308158480415029,1.0000011089148046,-0.0009171834541402675,0.0008760936386916102,-0.025964865179768565,-0.010115490123208032,-0.025154487374806977,0.13466133205623823,0.006304047348599074,-0.01287683082353203,0.003090927688014195
0.16659732319096066,0.0032834020326781084,0.0036327410514001898,1.0000008092558883,-0.0012613769633973723,-0.0005949223279652237,-0.025950668606258998,0.017744657292696996,0.03906310537240885,0.11948067836002166,-0.011242131561458577,-0.03457904393687293,0.0037482953945927166
0.16413417797738894,0.0018478436167475118,0.004553960975263285,0.9999990231843553,-0.0008356696252666914,3.542685176384631e-05,-0.026043338622315344,-0.025941880959882015,-0.0041436201990379985,0.14969552081789733,0.01072820038099995,-0.004222070218012361,-0.000512942856010141
0.16636442793173248,0.002379833480792111,0.0040793341566627206,1.0000015098565624,-0.0005935496562345623,-0.0004843669962266989,-0.025949837105624006,0.010784968511279762,0.011737374889148137,0.1360975142688178,0.02092896528797181,-0.027115461897916564,0.0038577691755445004
