Step,x0_px,x0_py,x0_pz,x0_qw,x0_qx,x0_qy,x0_qz,x0_vx,x0_vy,x0_vz,x0_wx,x0_wy,x0_wz,x0_u0_act,x0_u1_act,x0_u2_act,x0_u3_act,x0_u4_act,x0_u5_act,x0_u6_act,x0_u7_act,x0_u0_des,x0_u1_des,x0_u2_des,x0_u3_des,x0_u4_des,x0_u5_des,x0_u6_des,x0_u7_des,u_dot_0,u_dot_1,u_dot_2,u_dot_3,u_dot_4,u_dot_5,u_dot_6,u_dot_7,x_next_px,x_next_py,x_next_pz,x_next_qw,x_next_qx,x_next_qy,x_next_qz,x_next_vx,x_next_vy,x_next_vz,x_next_wx,x_next_wy,x_next_wz,x_next_u0_act,x_next_u1_act,x_next_u2_act,x_next_u3_act,x_next_u4_act,x_next_u5_act,x_next_u6_act,x_next_u7_act,x_next_u0_des,x_next_u1_des,x_next_u2_des,x_next_u3_des,x_next_u4_des,x_next_u5_des,x_next_u6_des,x_next_u7_des
11,0.015189871191978455,-0.025075644254684448,0.31461602449417114,0.997544566310194,-0.006539860606901492,0.010285333520476354,0.06896579124915506,-0.08748456658545446,0.18332508424733956,1.1870972427204296,-0.2965103219788664,0.3121544648779469,0.39904663762578263,-0.29023914429819,0.43809285245992163,-0.43291289493165563,0.4046758400644679,0.4725351958722822,-0.432501542404961,0.4782122427144366,-0.3974497685873446,-0.26309988002248574,0.4407126582021944,-0.44591874497818157,0.38770413995708286,0.4790020584200358,-0.4533428433139493,0.48954042395976916,-0.39407385076537094,-1.1999999773403465,-0.9733208278572427,1.0710665259311452,1.1999999939413302,-0.22731669532348442,0.85282831445099,-0.006040818410002036,0.16631224366570985,0.006858467269061336,-0.009178860937307184,0.4146461558748158,0.9479586649075475,-0.009944236367119304,0.021477882592780127,0.08576088436319666,-0.04248884441583915,0.0993808920483763,1.1907856515945978,0.21935442686331952,0.2028469098939401,0.8583675020722077,-0.357943958257963,0.34047500609503933,-0.33266264996850603,0.47139168607312343,0.4339512334182799,-0.35316902736852623,0.45909727283598806,-0.36286027474149124,-0.36994488375539614,0.32134494250636036,-0.31651615513615794,0.48831893235336177,0.4323202859666856,-0.34539286970315286,0.4644593209207805,-0.3577389338605314
12,0.012147784233093262,-0.023202508687973022,0.3589700758457184,0.9963404283363434,-0.0068361002512403336,0.013627747543140632,0.08410293153515723,-0.0860878323700927,0.17281307010163297,1.43172324472714,-0.03449244838705818,0.7164987284813399,0.39315796255801455,-0.357943958257963,0.34047500609503933,-0.33266264996850603,0.47139168607312343,0.4339512334182799,-0.35316902736852623,0.45909727283598806,-0.36286027474149124,-0.36994488375539614,0.32134494250636036,-0.31651615513615794,0.48831893235336177,0.4323202859666856,-0.34539286970315286,0.4644593209207805,-0.3577389338605314,1.1999998593828511,1.199612157353583,-0.2879538264096033,-1.1991604367024868,0.522037203611205,0.8503610153168704,0.05315970762648736,-0.6869983816364831,7.929336336382625e-06,-0.005518652675182812,0.47244691121775356,0.9481405394065965,-0.011145225981418006,0.033952815772653966,0.06772413218253723,-0.17061213200936642,0.1811729770068217,1.2576801696541067,-0.1272915853539041,0.20955750662486916,-1.1642388452367842,-0.2507833036785363,0.40936554921991336,-0.33127382708209013,0.36091813091439606,0.4527570643578354,-0.26467711166008084,0.4428401913773854,-0.3966346925278262,-0.23144765362934122,0.42523891111640055,-0.3294857300203103,0.343986942065445,0.4629079920294718,-0.24308712468630825,0.4465523256373903,-0.40855182533115303
13,0.008583888411521912,-0.023508312180638313,0.40764546394348145,0.9947029652411711,-0.0038273119125843556,0.017432895083878224,0.10122972287297782,-0.10327004707738215,0.08867586153996934,1.5487756060899411,0.11502460165480331,0.4953947965962662,0.5770332554045041,-0.2507833036785363,0.40936554921991336,-0.33127382708209013,0.36091813091439606,0.4527570643578354,-0.26467711166008084,0.4428401913773854,-0.3966346925278262,-0.23144765362934122,0.42523891111640055,-0.3294857300203103,0.343986942065445,0.4629079920294718,-0.24308712468630825,0.4465523256373903,-0.40855182533115303,-1.1999624044543384,-0.6032892496256352,0.04425270080413157,1.1999988062742033,-0.3033801838877027,-0.8056943123071039,-0.8355295007225683,0.8564280355087683,0.0012868023247184573,-0.020785716399221745,0.5253933052353446,0.9447316610684767,8.306933630346063e-05,0.029958058697400584,0.1252861118049976,-0.026529063431788458,-0.09177033869894616,1.2819543608487367,0.13493674566618535,0.001084287154405228,1.0510731391995454,-0.32409041820686046,0.3486012537001381,-0.3103800028072226,0.4298406259561648,0.41086472332719975,-0.30507665079763513,0.3563846685524943,-0.31465691157770337,-0.339871511393308,0.343648040598017,-0.3085861734388816,0.4467874755895931,0.40942457403922794,-0.3115021996827032,0.3406717592832639,-0.30248143051371856
14,0.004836216568946838,-0.021515391767024994,0.45918184518814087,0.9937919778367544,-0.00024501348784313203,0.019154307272276048,0.10959268802535037,-0.10979794154348596,0.05412126427938415,1.606154947775876,0.22642331868031998,0.19303856960396884,0.5017260725518748,-0.32409041820686046,0.3486012537001381,-0.3103800028072226,0.4298406259561648,0.41086472332719975,-0.30507665079763513,0.3563846685524943,-0.31465691157770337,-0.339871511393308,0.343648040598017,-0.3085861734388816,0.4467874755895931,0.40942457403922794,-0.3115021996827032,0.3406717592832639,-0.30248143051371856,1.1999997354902994,1.1999991601241602,0.7204209058001292,-0.5307516579485805,0.1420482546883275,0.7573733212781164,1.199999838805922,0.7237360154277828,-0.00460877637194365,-0.014885630447362009,0.5753455289217815,0.9485732806081186,0.003101587170779414,0.02190570651892038,0.09156786808802,-0.09154172869658105,0.058114762556618155,1.2474344994838182,-0.082940847676725,-0.01971945683649054,-1.4589234635697275,-0.22038206806930039,0.42371520854248923,-0.23708288688127094,0.37428574716333396,0.4008788167227037,-0.23294994097905541,0.4261010112224624,-0.2360513987314265,-0.20287796227461266,0.4464655545805322,-0.22111477418692466,0.37137293601525534,0.4031581708060993,-0.22018975757075637,0.4436381551996929,-0.21498375744525428
15,0.00111466646194458,-0.022241175174713135,0.50614994764328,0.9927342618167736,0.007683821557585469,0.01960961605811367,0.11846985802063816,-0.11692543758820256,0.0011782642870374511,1.6067060334770118,0.4796745615770195,0.05335189055007071,0.5356912446378957,-0.22038206806930039,0.42371520854248923,-0.23708288688127094,0.37428574716333396,0.4008788167227037,-0.23294994097905541,0.4261010112224624,-0.2360513987314265,-0.20287796227461266,0.4464655545805322,-0.22111477418692466,0.37137293601525534,0.4031581708060993,-0.22018975757075637,0.4436381551996929,-0.21498375744525428,-0.32000179819954966,0.5744385773539953,-1.1999996047025894,1.1999998083809855,1.199999732277213,-1.01124788341262,-0.9010320258409834,1.1999992038908225,-0.0062727286427099755,-0.021892685881089974,0.616870634890988,0.9433813907965888,0.021375306389417672,0.01606180810265616,0.14040314310154958,-0.035659760048843296,-0.028119153587934972,1.1811149248882191,0.18588345210971974,-0.23437390152518303,1.0881717450523318,-0.22650844260131284,0.45852388819420725,-0.31264550633995225,0.4490653084703524,0.4767456022085865,-0.29529324652087224,0.3417403905722773,-0.1195924471062369,-0.22473424398083697,0.4815861345869052,-0.3300589959478374,0.4728042700525912,0.5030002354935157,-0.3103050580334806,0.33135304485560996,-0.08423464918390941
16,-0.003163054585456848,-0.024633042514324188,0.5675375461578369,0.9917233014814913,0.020445060669388213,0.019570150216180457,0.12523538642648963,-0.11504453431195627,-0.03298444631080846,1.6445219645253748,0.6888724792295251,-0.03999073159919367,0.30053756738613446,-0.22650844260131284,0.45852388819420725,-0.31264550633995225,0.4490653084703524,0.4767456022085865,-0.29529324652087224,0.3417403905722773,-0.1195924471062369,-0.22473424398083697,0.4815861345869052,-0.3300589959478374,0.4728042700525912,0.5030002354935157,-0.3103050580334806,0.33135304485560996,-0.08423464918390941,-0.9982776423647806,-0.10909766861417292,1.1999999883355723,-0.22116871986567657,-1.1999986946792474,0.6917466760825446,1.199999719874169,-0.09061635593047646,-0.007165058265367259,-0.024660008918938575,0.6821054817250706,0.9502389954030134,0.034816578267064614,0.009812062181130381,0.09449865533195644,0.05479154085104836,0.0012900190892805134,1.3156788361503011,0.018435647723965887,-0.2068382677997259,-1.8103566631504382,-0.2932624658272611,0.43770962413310976,-0.21026924057491123,0.4201807170324672,0.370279868378159,-0.23283972277814147,0.4146679165523612,-0.10431668940940643,-0.3133252960182732,0.44659706099614266,-0.19355604731688825,0.4270471845633939,0.3578503542509152,-0.22561513752355206,0.43478536460024636,-0.08908455231776158
17,-0.0064091756939888,-0.029744811356067657,0.6216003894805908,0.9899631046106698,0.03373199837856726,0.017895790427671313,0.1360696309981081,-0.0906033072014781,-0.14522850787411448,1.6732803771549618,0.8082623972640193,-0.103988100604429,0.6391905889153443,-0.2932624658272611,0.43770962413310976,-0.21026924057491123,0.4201807170324672,0.370279868378159,-0.23283972277814147,0.4146679165523612,-0.10431668940940643,-0.3133252960182732,0.44659706099614266,-0.19355604731688825,0.4270471845633939,0.3578503542509152,-0.22561513752355206,0.43478536460024636,-0.08908455231776158,0.5280566836877287,0.0034676934439921148,-1.1999997775508497,0.9758397657704926,1.1999999724324764,-0.4143159435858178,-0.8668593525764342,1.1999994485294472,-0.013980213317695323,-0.03957200184319764,0.732826624691873,0.9401657442409533,0.054987737653516305,0.012506370765504819,0.16414715488619458,-0.08421138866911174,-0.06723099462605518,1.2486949768043694,0.18555284483127676,-0.2077903327678964,1.4608420462737088,-0.2461999571055489,0.42023521777653106,-0.2868257309451407,0.47949971912391365,0.44082983826989575,-0.25058292099102036,0.33478110537351863,0.0028391967063988582,-0.24485336284858664,0.4246139772907347,-0.30387822270612874,0.5032788019122735,0.4599578337816171,-0.2557659750059562,0.3263601611125906,0.03536962015107123
18,-0.009709224104881287,-0.03062879480421543,0.6690801382064819,0.9896308721846436,0.041288473709119644,0.01667932124492862,0.13655694416851005,-0.10191849464129081,-0.07850319484792745,1.6027322280771414,0.5614887426729156,-0.12406144534843346,0.23339056272974454,-0.2461999571055489,0.42023521777653106,-0.2868257309451407,0.47949971912391365,0.44082983826989575,-0.25058292099102036,0.33478110537351863,0.0028391967063988582,-0.24485336284858664,0.4246139772907347,-0.30387822270612874,0.5032788019122735,0.4599578337816171,-0.2557659750059562,0.3263601611125906,0.03536962015107123,-1.0855251768705956,1.0173536188589851,1.1999999978688385,-0.627233643563243,-0.6423499614150121,0.3655778853716165,1.199999996350754,-1.1999998897388668,-0.015450953360887237,-0.03538222588973855,0.7729001502860884,0.9518918943070431,0.04886577548219335,0.008903501511684939,0.09657012964546953,-0.020721299645636126,-0.05549116570245525,1.2318042790682966,-0.03800325408556787,-0.08803843212456203,-2.3251215482746805,-0.31906462026614546,0.48167481501844417,-0.18557241351287818,0.4170161231655106,0.3769199015906699,-0.21157061175636976,0.40897195112023443,-0.07701001468316378,-0.34116321239321684,0.5051186403120964,-0.16868431178393847,0.4153914974603355,0.37272494595103506,-0.20641988771849676,0.4300421526920365,-0.08639884983036902
19,-0.011646434664726257,-0.033818408846855164,0.7154689431190491,0.988885730527145,0.04765210157180282,0.01587023165712746,0.1399372177897454,-0.08518101787338929,-0.09209238372722753,1.6324305170754287,0.37613303058904085,-0.12761648903985556,0.19570353579301414,-0.31906462026614546,0.48167481501844417,-0.18557241351287818,0.4170161231655106,0.3769199015906699,-0.21157061175636976,0.40897195112023443,-0.07701001468316378,-0.34116321239321684,0.5051186403120964,-0.16868431178393847,0.4153914974603355,0.37272494595103506,-0.20641988771849676,0.4300421526920365,-0.08639884983036902,0.7088557230984696,-0.45094316280579116,-1.1999999879928964,0.9809901913791659,1.1999999953616105,-0.1824471788527089,-0.9510133150741691,0.4600974071242476,-0.015670232571989517,-0.03878625161584531,0.8194187502315792,0.9429174662689169,0.05002277698808978,0.0067621500292865695,0.15858512988423437,-0.002780836898096606,-0.03975432697034609,1.2510191806770117,-0.07622107379956172,-0.05322021404588678,1.6582863175450129,-0.257369005838744,0.4328606613805299,-0.263282344309233,0.4729479613887169,0.4509709487934872,-0.21301537716455765,0.32316178115466404,-0.041163125853577925,-0.25321947946370904,0.4347683920159124,-0.2802500949940312,0.4927209417252353,0.47408869818964433,-0.21434361121784282,0.31343871355001773,-0.0360691666264258
20,-0.012651659548282623,-0.04360203444957733,0.773827075958252,0.9864984966947254,0.04787277329243717,-0.0031773803406386224,0.15658485830535723,-0.02792982122172534,-0.20127391460062322,1.4738548063408574,-0.21405048351996814,-0.7556997473355416,0.66474864327439,-0.257369005838744,0.4328606613805299,-0.263282344309233,0.4729479613887169,0.4509709487934872,-0.21301537716455765,0.32316178115466404,-0.041163125853577925,-0.25321947946370904,0.4347683920159124,-0.2802500949940312,0.4927209417252353,0.47408869818964433,-0.21434361121784282,0.31343871355001773,-0.0360691666264258,-0.13804507726251475,0.6451698712767274,0.5247169605751903,-0.8751002906390704,-0.7323694738961979,-1.1999835250170516,1.0183119408141246,-1.1999955928329566,-0.011650949249842363,-0.059949793987601994,0.8593534239014649,0.9452562790189616,0.03330993096999496,-0.02725391321219417,0.1295412378195392,0.03637393103083485,-0.18448274731990713,1.088568767936818,-0.3044992773197561,-0.31396064510165655,-2.1733339211463596,-0.2534802892635554,0.46310081282579096,-0.2165420999828609,0.38933542715835245,0.381295861127251,-0.29783131989320816,0.38296658492251134,-0.13158318968018995,-0.254363013216775,0.4775469595427895,-0.21376589418681058,0.38057486557506653,0.3771473158905424,-0.32362478315865584,0.3995979719539293,-0.15426526757840017
21,-0.013843320310115814,-0.045920923352241516,0.8246272206306458,0.9881605084567375,0.036236324056758334,-0.0004372056650911301,0.1490823503858928,-0.023074849419126284,-0.08632643773441652,1.5701204275871998,-0.6851188745312822,0.2536868611262994,-0.3725952863994666,-0.2534802892635554,0.46310081282579096,-0.2165420999828609,0.38933542715835245,0.381295861127251,-0.29783131989320816,0.38296658492251134,-0.13158318968018995,-0.254363013216775,0.4775469595427895,-0.21376589418681058,0.38057486557506653,0.3771473158905424,-0.32362478315865584,0.3995979719539293,-0.15426526757840017,0.6263701694612378,-1.199891324418145,-0.21167140820289762,0.5379138364829879,1.1999440303941005,0.286698547032989,0.4518658750416316,-1.1994779376168156,-0.012102609752408105,-0.04866906133033751,0.9158733367681443,0.9435685876171075,0.0032995804315159097,0.011642767064778334,0.14333800500349034,0.0625082603721518,-0.004318739900952634,1.158614439947695,-0.3005268360959372,0.7428293377337283,0.9479667368366638,-0.19170796535181978,0.35182911214690077,-0.22115352298233815,0.4083082201778026,0.45514529022475536,-0.27228519854009503,0.40727607796690357,-0.23037070895596085,-0.17900784560981242,0.3336804791238355,-0.22424474029775976,0.415337505944612,0.4782843531354254,-0.27877368929742413,0.424804660860396,-0.26649979796116174
