Step,x0_px,x0_py,x0_pz,x0_qw,x0_qx,x0_qy,x0_qz,x0_vx,x0_vy,x0_vz,x0_wx,x0_wy,x0_wz,x0_u0_act,x0_u1_act,x0_u2_act,x0_u3_act,x0_u4_act,x0_u5_act,x0_u6_act,x0_u7_act,x0_u0_des,x0_u1_des,x0_u2_des,x0_u3_des,x0_u4_des,x0_u5_des,x0_u6_des,x0_u7_des,u_dot_0,u_dot_1,u_dot_2,u_dot_3,u_dot_4,u_dot_5,u_dot_6,u_dot_7,x_next_px,x_next_py,x_next_pz,x_next_qw,x_next_qx,x_next_qy,x_next_qz,x_next_vx,x_next_vy,x_next_vz,x_next_wx,x_next_wy,x_next_wz,x_next_u0_act,x_next_u1_act,x_next_u2_act,x_next_u3_act,x_next_u4_act,x_next_u5_act,x_next_u6_act,x_next_u7_act,x_next_u0_des,x_next_u1_des,x_next_u2_des,x_next_u3_des,x_next_u4_des,x_next_u5_des,x_next_u6_des,x_next_u7_des,pos_error,quat_error,vel_error,angvel_error,act_error,des_act_error
61,0.5149387121200562,-0.2248135358095169,0.4439820647239685,0.9960965296556522,0.060327912294086995,0.0031728366627993927,-0.06435976781899252,-0.17770101096447624,-0.01997031338550162,0.3756081371638219,0.08531271269196222,-0.41550766206980233,-0.793389484210689,-0.13520888275043091,0.10033067716912734,-0.1001028083439646,0.13078590309077104,0.08378249862161895,-0.12518600068607208,0.1302479235829523,-0.1065849085150482,-0.13659193446566878,0.10199711804575469,-0.10041999460288997,0.13211444316094945,0.08529743260685281,-0.12694575647271156,0.1308430482909229,-0.10805387082972359,-0.04795926160536406,0.0395485138510937,-0.032284316442979855,0.04036355274290397,0.04886777379000646,-0.04791021534374602,0.048444726773557295,-0.031494548679356325,0.48066438967818387,-0.22076397901004288,0.4676760030204011,0.9688935668234296,0.05887490234950692,-0.0084823931756821,-0.09164032111693597,-0.25638317922385734,-0.0113299616661973,0.3332523435939961,-0.03054108367775743,-0.12740540731755376,-0.3823528438889643,-0.1364242331165535,0.1017923223166496,-0.10048339460398367,0.13144038657405663,0.08640678959586132,-0.12677683234017037,0.13135893714237332,-0.10713036984146342,-0.13797306226456346,0.10340204147972021,-0.1011379263821157,0.13284793735621614,0.08805177417068213,-0.12856313409526837,0.13241644476100556,-0.10850197892691615,0.012318115495600869,0.014404623895358562,0.08459726279294498,0.08845892033205092,0.008848260193985802,0.008018917968356855
62,0.5067618489265442,-0.22436495125293732,0.45242711901664734,0.995781145985516,0.06212871289255958,0.0024789622057319613,-0.0674817536854885,-0.2486516900512938,0.0007774729007997802,0.3856267815286348,0.11045598795254331,-0.2896335290844632,-0.5981007138081199,-0.1364242331165535,0.1017923223166496,-0.10048339460398367,0.13144038657405663,0.08640678959586132,-0.12677683234017037,0.13135893714237332,-0.10713036984146342,-0.13797306226456346,0.10340204147972021,-0.1011379263821157,0.13284793735621614,0.08805177417068213,-0.12856313409526837,0.13241644476100556,-0.10850197892691615,-0.049585646343187725,0.02665720727632348,-0.0475951507633625,0.048360796700291094,0.049849339161567315,-0.0497489852493518,0.049835697148060354,0.0009301844515143595,0.4660232983543715,-0.21848084826120862,0.47739282300826813,0.969244025455395,0.06211128588496013,-0.004597581319400818,-0.08585793621655981,-0.3197792849004652,0.004375499526476119,0.3538429331062818,-0.00795953266772697,-0.04423901884287662,-0.21708755508850322,-0.13780579126242093,0.10209013697997774,-0.10228587411515386,0.1327928538961931,0.08909440445750778,-0.1284950117445395,0.13272020445909646,-0.10484232403025168,-0.13948230034226813,0.10348271117035955,-0.10336899329889906,0.13436281859233984,0.09083541373257181,-0.13032395426782187,0.13408960335678646,-0.10569641100859181,0.004501862786540491,0.010551130664118509,0.05122843914673744,0.09797613848702418,0.001523127318655285,0.0014793153393878032
63,0.5010043382644653,-0.22487466037273407,0.459275484085083,0.9956367647001831,0.06073778898061245,0.0009505650424372138,-0.07083396214527912,-0.3696646651330755,-0.014728083273933285,0.4763642416940449,0.07649731837370122,-0.26410687145804806,-0.5768399272525476,-0.13780579126242093,0.10209013697997774,-0.10228587411515386,0.1327928538961931,0.08909440445750778,-0.1284950117445395,0.13272020445909646,-0.10484232403025168,-0.13948230034226813,0.10348271117035955,-0.10336899329889906,0.13436281859233984,0.09083541373257181,-0.13032395426782187,0.13408960335678646,-0.10569641100859181,-0.047833197097447426,0.04759722314863917,0.04374298361944403,0.027161062818190515,0.04877162998801014,-0.04915344425695591,0.049921848288123946,0.0011899616322335396,0.44874723548260154,-0.21996757590931001,0.49327491082621794,0.9691206173612651,0.058578749170985295,-0.006004382160655583,-0.08932648810443654,-0.4359127911054654,0.0005809272628076569,0.450209493492735,-0.08061035696218177,-0.07879240131525336,-0.26290305542135367,-0.1390459746367215,0.10410560736202541,-0.09634082909331357,0.1323453285803784,0.0916551280320978,-0.13013367348245358,0.1341617517523496,-0.10241176193121496,-0.14077856254345616,0.10565536570596447,-0.09641047010448218,0.1337198544093504,0.09344169138805854,-0.13198119983682194,0.1357295481016792,-0.10293500457015368,0.006665869255143594,0.006698904293145163,0.1344226775040508,0.12147003545184282,0.0035389822172269244,0.0031726883044516747
64,0.4981047213077545,-0.22520458698272705,0.462909072637558,0.9955572461057272,0.059499844760098765,-0.0008205719620914008,-0.07297167163742216,-0.3151709818287426,-0.013994319376744908,0.4054512437472377,0.04644588275906893,-0.23784518773495378,-0.4886585278357046,-0.1390459746367215,0.10410560736202541,-0.09634082909331357,0.1323453285803784,0.0916551280320978,-0.13013367348245358,0.1341617517523496,-0.10241176193121496,-0.14077856254345616,0.10565536570596447,-0.09641047010448218,0.1337198544093504,0.09344169138805854,-0.13198119983682194,0.1357295481016792,-0.10293500457015368,-0.04909729734787373,0.0472988431382344,-0.03767848094561748,0.04965803413515904,0.04888203540887175,-0.049560155589603194,0.0493175417106935,-0.012731307227903832,0.45159429146177393,-0.2195467889753095,0.4900770084381627,0.9694546928949977,0.05729879415710891,-0.007330335407608514,-0.08634872367335497,-0.3744669542705406,0.015924004543337002,0.38348563728669816,-0.0445758774611678,-0.07626037161794946,-0.12818017606597498,-0.14038300937419873,0.10609892750501308,-0.09719417391103397,0.13377533361768842,0.09417693621207948,-0.1317726904757325,0.13558333314326323,-0.10112491827582817,-0.1421688282146571,0.10774386587713881,-0.09776805644643188,0.13534266146263255,0.09599385264424426,-0.13363768539986173,0.13726806357020657,-0.10163476017869022,0.015707399471183162,0.007258327932043364,0.10693583254891637,0.046644061832229494,0.007050066650471562,0.006438532217101049
65,0.4881865084171295,-0.22616037726402283,0.4709622263908386,0.9952600646830476,0.06129288330737523,0.0003970982817258606,-0.07550118155313384,-0.4150683330909154,-0.06077977777123464,0.4398294397785629,-0.08571221401001923,-0.2771152268115662,-0.6239088754145802,-0.14038300937419873,0.10609892750501308,-0.09719417391103397,0.13377533361768842,0.09417693621207948,-0.1317726904757325,0.13558333314326323,-0.10112491827582817,-0.1421688282146571,0.10774386587713881,-0.09776805644643188,0.13534266146263255,0.09599385264424426,-0.13363768539986173,0.13726806357020657,-0.10163476017869022,-0.04930377317723201,0.04883970707481394,0.048466034877019865,0.0060696622002653425,0.047183418384473465,-0.049038165252699537,0.016943940412903976,-0.04031313289605187,0.4326376878307028,-0.22481169945135857,0.501684290363508,0.9688921537389906,0.05281747507564339,-0.0073428796204662045,-0.0954543363297053,-0.463794346461778,-0.02310759775311944,0.42623147063251376,-0.17935057940411797,-0.12537942379804679,-0.2760670683174193,-0.14172260840995834,0.10820745782441878,-0.09079598138039378,0.1314898002256825,0.09650012851529655,-0.1333318612613069,0.13422735053361978,-0.10223596543881248,-0.1435449848270139,0.10993423993769173,-0.09047725154756911,0.13256606114609323,0.09831234816658549,-0.13520055979013515,0.13553075602224182,-0.10312520446382814,0.005586393786331627,0.00663777627906649,0.10046863762482715,0.2899536075997004,0.0021243192894128005,0.00204230272320673
66,0.48511359095573425,-0.2259945273399353,0.4734896719455719,0.9952205439230326,0.06255503756263137,0.0012407259807323354,-0.07497597500614323,-0.35255171645603417,-0.04751756595515982,0.3687221816156335,-0.052632061367832966,-0.20879022972146088,-0.4928767520676311,-0.14172260840995834,0.10820745782441878,-0.09079598138039378,0.1314898002256825,0.09650012851529655,-0.1333318612613069,0.13422735053361978,-0.10223596543881248,-0.1435449848270139,0.10993423993769173,-0.09047725154756911,0.13256606114609323,0.09831234816658549,-0.13520055979013515,0.13553075602224182,-0.10312520446382814,-0.04794746727111081,0.03901100855049909,-0.045338165241752854,0.04875495853887969,0.046647451110274005,-0.04844109017962316,0.04862739444692481,0.03755960477408481,0.4365263257700366,-0.22327962251917005,0.49725718901314175,0.9694320802134606,0.05774002762672299,-0.003927610399214385,-0.08729177349076964,-0.3850334124565649,-0.010842886241783464,0.3567854934350967,-0.043012314438016064,-0.05081489892694513,-0.07395157906588598,-0.1429246908972135,0.10944667496689692,-0.09231307830091597,0.13276134812481152,0.09871757139158067,-0.13480201113546328,0.13549735626035325,-0.09675709528493301,-0.14475110693344959,0.11108698479429935,-0.09274913678305514,0.1341274054713289,0.10051928457344826,-0.13666465481334408,0.13700522656637829,-0.09679111387482396,0.016618331682033326,0.011609662142953354,0.11199631331861057,0.07804980101494298,0.007501236111670588,0.006881339844989595
67,0.4774428606033325,-0.22671811282634735,0.47873106598854065,0.9953012480299491,0.06430590521656551,0.0033884488858145004,-0.07230971330638915,-0.4566936035405751,-0.05464212856004488,0.3818748738813935,0.030596095605683736,-0.09150179311284012,-0.2857686109023068,-0.1429246908972135,0.10944667496689692,-0.09231307830091597,0.13276134812481152,0.09871757139158067,-0.13480201113546328,0.13549735626035325,-0.09675709528493301,-0.14475110693344959,0.11108698479429935,-0.09274913678305514,0.1341274054713289,0.10051928457344826,-0.13666465481334408,0.13700522656637829,-0.09679111387482396,-0.039127751909815045,0.02174975849304566,-0.014526592568499263,0.04992943653075488,0.04674087009753239,-0.04821915950878688,0.045237353541958326,0.02680061792491443,0.41938045517866596,-0.22456766043850054,0.5039136714229103,0.9700782449221657,0.061413395012186615,0.0019926984901635055,-0.07712495567479952,-0.47615680434478125,-0.015833081210795442,0.37534525966046983,-0.07646596996677679,0.012245899989389936,0.013190053471411195,-0.14334016170757868,0.10914188260132436,-0.09140309965712234,0.1342013735460409,0.10088400505153566,-0.13621425965366796,0.13651436531195682,-0.09204665046888318,-0.14504510445109486,0.11048478602374645,-0.0918830676203287,0.13576716398762115,0.10268038946886532,-0.13806995439388917,0.13810383125641465,-0.0916912742354619,0.008349367670011532,0.011279892972136878,0.09212206067794769,0.12080826902331047,0.005757777589074968,0.005201461312246073
68,0.46661829948425293,-0.22812311351299286,0.4864819645881653,0.9955958621528436,0.06538980386889713,0.007346697076028974,-0.06677633455196896,-0.46354982183921495,-0.05270420129676073,0.35815304974261086,0.1083376940813424,0.1789063510411787,0.10629854908748748,-0.14334016170757868,0.10914188260132436,-0.09140309965712234,0.1342013735460409,0.10088400505153566,-0.13621425965366796,0.13651436531195682,-0.09204665046888318,-0.14504510445109486,0.11048478602374645,-0.0918830676203287,0.13576716398762115,0.10268038946886532,-0.13806995439388917,0.13810383125641465,-0.0916912742354619,-0.045989005712647454,-0.04939441035103098,-0.04699985663245647,0.04791495288428653,0.04960685022326857,-0.04973831520862775,0.04990234925367726,0.046004720414887526,0.408804195510041,-0.22550971996011437,0.50922220611795,0.9713975703121979,0.06575498049014954,0.015489623651772474,-0.055515026609891924,-0.4670206609076267,-0.010581166700268953,0.3536152848158693,-0.05068808986983874,0.20125313832542038,0.2716063725811184,-0.14429324692825554,0.10262881501908366,-0.09332159261368411,0.13550074184294833,0.10324074647810894,-0.13771937249062405,0.13793481602371677,-0.08567014001337112,-0.14601787741108221,0.10278322533804969,-0.09428597659306612,0.1371644801763593,0.10507406475447055,-0.13959203705490475,0.13964147040037198,-0.0847985203380866,0.006841023447757889,0.010739035969840337,0.031408208682837994,0.38597851417784085,0.005020580189885773,0.0047825209428075935
69,0.46337711811065674,-0.22870853543281555,0.4896337389945984,0.9957968960759912,0.06431661399014518,0.0076951610957039975,-0.06475105733480774,-0.4100459022593286,-0.049244753703488846,0.3246469981871441,0.059580494308525744,0.15295256328822648,0.13340222790199266,-0.14429324692825554,0.10262881501908366,-0.09332159261368411,0.13550074184294833,0.10324074647810894,-0.13771937249062405,0.13793481602371677,-0.08567014001337112,-0.14601787741108221,0.10278322533804969,-0.09428597659306612,0.1371644801763593,0.10507406475447055,-0.13959203705490475,0.13964147040037198,-0.0847985203380866,-0.04385550759698684,0.04873402254257586,0.04375192482015308,0.04994931639730643,0.03908897825750173,-0.049806556748921274,0.04977086686152028,-0.049929059134370464,0.4106033734561722,-0.22491839289088586,0.5090123533279467,0.9714267176653494,0.061220487483045184,0.011745413616301718,-0.05601964272015499,-0.42325896286004444,0.012128649577641652,0.31962039177355867,-0.15319410718885326,0.015883968805264548,0.1203766892412928,-0.145045905958181,0.10430410246167665,-0.08755918697079279,0.13697602798241199,0.1046473496927803,-0.1391985388189518,0.13934862528134628,-0.0875203969601069,-0.14675298123550384,0.10508704695885607,-0.08755363469622415,0.13873029981168092,0.10635611096135895,-0.14108289180342426,0.14112752032651468,-0.08767146324307148,0.015231006096609098,0.0037606636134520396,0.07286712209850797,0.06294775124403572,0.008933138810446349,0.008186623924068286
70,0.451895147562027,-0.23028087615966797,0.4959077835083008,0.9962671557245559,0.06384434652335316,0.012030668747642826,-0.05684115455366739,-0.49125658079241913,-0.055085624774085254,0.31217484288465736,-0.13803887889607347,0.2979321119838292,0.5165536520545235,-0.145045905958181,0.10430410246167665,-0.08755918697079279,0.13697602798241199,0.1046473496927803,-0.1391985388189518,0.13934862528134628,-0.0875203969601069,-0.14675298123550384,0.10508704695885607,-0.08755363469622415,0.13873029981168092,0.10635611096135895,-0.14108289180342426,0.14112752032651468,-0.08767146324307148,0.049356202664895696,-0.04515618654912903,-0.04893908785695057,0.0493692959923842,0.04920951164299968,-0.049459524965402624,0.0048639343783344405,-0.0237321247908928,0.39200103131954533,-0.22664045454898082,0.5139922539045503,0.97314193370623,0.05542742714421677,0.022613108818114635,-0.029540461012685516,-0.4897217678742867,0.01587430862307368,0.31024418503505913,-0.18792842069452942,0.20020213600271478,0.5375805020098543,-0.13776334970359125,0.09808426269523887,-0.08957400698698985,0.13839561894242514,0.10684582633117867,-0.14061490942514332,0.1368926619795348,-0.08742364801942369,-0.13814853643812672,0.09794425212997175,-0.09025870261451362,0.14019897191562733,0.10861815935162493,-0.14250177200487893,0.13808572575618527,-0.08785288914108397,0.0052040426983652,0.006101511604474381,0.07866513335674248,0.44363868691200686,0.006234047460465771,0.005507618419983835
71,0.4451855421066284,-0.23090703785419464,0.5009576678276062,0.9965906029821175,0.06335864510134688,0.014204660350727618,-0.050902649862078805,-0.5351794102252422,-0.052513652795536735,0.34486442740870493,-0.12333006832398216,0.49097294696563387,0.7665113548959712,-0.13776334970359125,0.09808426269523887,-0.08957400698698985,0.13839561894242514,0.10684582633117867,-0.14061490942514332,0.1368926619795348,-0.08742364801942369,-0.13814853643812672,0.09794425212997175,-0.09025870261451362,0.14019897191562733,0.10861815935162493,-0.14250177200487893,0.13808572575618527,-0.08785288914108397,-0.04983885249975203,0.018391548554183502,-0.049734425186559954,0.048854082752000205,0.049845853492563444,-0.04986480005658995,0.04997010159422132,0.03003562305423487,0.38118866222157444,-0.2273239751117631,0.5217626998273277,0.972673202116675,0.05804452014153635,0.03195273704183051,-0.01744670878560268,-0.5315409982992847,0.007849920383622333,0.33338996574888924,-0.07312729444328556,0.33520284402559053,0.4992119035073075,-0.13873432412877504,0.0971646879289901,-0.09184340445067264,0.1397522677030149,0.10906581738922949,-0.142031559316924,0.13817360160767903,-0.08280400291750264,-0.1396787082771488,0.09733480068214082,-0.09297567756780678,0.14157940589293663,0.11088729071709065,-0.14392570771041593,0.1396305927717028,-0.08265300460713337,0.011218687270456532,0.004207887255524369,0.049621941077104305,0.31538519321300884,0.010618512871402072,0.00961633198355573
72,0.4418776333332062,-0.2311255782842636,0.5032169818878174,0.996708833235693,0.06289828713249146,0.015304445640800508,-0.048796323318153915,-0.46649595796789833,-0.044544715358941556,0.30208639486814043,-0.11146820462739732,0.4207058345683912,0.6602568745078248,-0.13873432412877504,0.0971646879289901,-0.09184340445067264,0.1397522677030149,0.10906581738922949,-0.142031559316924,0.13817360160767903,-0.08280400291750264,-0.1396787082771488,0.09733480068214082,-0.09297567756780678,0.14157940589293663,0.11088729071709065,-0.14392570771041593,0.1396305927717028,-0.08265300460713337,-0.04993696003076917,0.049685973194058514,-0.012570401485127222,0.04640244683229572,0.049832676323377297,-0.04972826898777164,0.04994035800760737,-0.04997454320165363,0.3847153639984072,-0.22644569607406362,0.520122938884324,0.9727096421327031,0.05626248327003898,0.02881148338975236,-0.02287291247161577,-0.46459121458690256,0.023895089517730804,0.2984303492710069,-0.14724268330857915,0.19842100989527206,0.29848592646046185,-0.13988113332905844,0.09906376918528982,-0.09101570136558285,0.14087246572323697,0.11124602024994451,-0.14340355720610987,0.13951042895346538,-0.08497683194105522,-0.14118043657329696,0.09987002798449315,-0.09190832577712432,0.1426801654288428,0.11309837608150111,-0.14530039191643268,0.14113386375317102,-0.08558413381212042,0.017389196369222017,0.012230904232470521,0.08871698357928164,0.04600506748824961,0.00490412713578885,0.004556822688499237
73,0.4321853518486023,-0.2306225299835205,0.5098022222518921,0.9974201056566078,0.05861584686450244,0.01982261001544914,-0.036392024682533886,-0.42589464168703045,-0.023537108798154342,0.26880807929710904,-0.19981329440162046,0.37028206585543,0.7365818211121828,-0.13988113332905844,0.09906376918528982,-0.09101570136558285,0.14087246572323697,0.11124602024994451,-0.14340355720610987,0.13951042895346538,-0.08497683194105522,-0.14118043657329696,0.09987002798449315,-0.09190832577712432,0.1426801654288428,0.11309837608150111,-0.14530039191643268,0.14113386375317102,-0.08558413381212042,-0.010798410803545565,0.049074666578171555,-0.049571713074221965,0.04993385441775379,0.04974650434926804,-0.04997270686201441,0.0494493955487642,-0.049827167835297746,0.3795538719449576,-0.223583433306898,0.5238128730122942,0.9732833327898255,0.04918510922687199,0.03099004432797347,-0.006800954477953085,-0.4186619995665335,0.05202630989917381,0.27707100642575433,-0.17055686269764928,0.16466478952787966,0.41186431824362735,-0.13775746006364423,0.10108089321483672,-0.09330634586169971,0.14226147613623996,0.11337489833706696,-0.14476318232593818,0.1408286959864529,-0.08734260032831993,-0.13873076673931908,0.10228074394269797,-0.09456778894011841,0.1441065467348971,0.1152455671143904,-0.14666515280472325,0.14255045671421818,-0.08842724725034719,0.0071433075771672305,0.003630683831595628,0.06067031438564172,0.20151213667119927,0.002777782347760573,0.002284075435758209
74,0.4288661479949951,-0.23049338161945343,0.5118464231491089,0.9975760301544779,0.05740047116071538,0.021283535285558597,-0.0330796175538418,-0.36330550541011586,-0.01795073087376204,0.22895885786558992,-0.17809295320274307,0.31805854799177996,0.6328199135406521,-0.13775746006364423,0.10108089321483672,-0.09330634586169971,0.14226147613623996,0.11337489833706696,-0.14476318232593818,0.1408286959864529,-0.08734260032831993,-0.13873076673931908,0.10228074394269797,-0.09456778894011841,0.1441065467348971,0.1152455671143904,-0.14666515280472325,0.14255045671421818,-0.08842724725034719,-0.04962204738481781,0.04259100381447143,-0.04824310829223797,0.0489519879819397,0.03498066437912196,-0.01713408314500727,0.049470611479916646,-0.047482407842795636,0.3824526501777,-0.22330131801681152,0.5224106559942348,0.9732099521505396,0.0497307867965384,0.030493274471654223,-0.009161032114427245,-0.35704945718722847,0.04786403587477944,0.24868414563462454,-0.1055327040199879,0.1315611914500014,0.28522138440941447,-0.13891154193414867,0.10262531223324782,-0.09555196851422157,0.1435441918915638,0.11418789229094814,-0.14326850799710047,0.14214953310405548,-0.08961134289803925,-0.1402247023093179,0.10398282572557765,-0.09702790504583923,0.14539908186471864,0.11586249437444282,-0.14471193229910587,0.1439337564443544,-0.09096480685336808,0.01302472922552148,0.009403183474492373,0.08359237009865698,0.02292338801024835,0.0037512309058308543,0.003368425307208963
75,0.42359721660614014,-0.22941118478775024,0.5165479183197021,0.9979724972175061,0.05341103347625353,0.02139976453310089,-0.027206734063114975,-0.29032161906600534,0.0004889963689766698,0.19703347785535347,-0.2007673723152181,0.21260577302554295,0.5287053857473476,-0.13891154193414867,0.10262531223324782,-0.09555196851422157,0.1435441918915638,0.11418789229094814,-0.14326850799710047,0.14214953310405548,-0.08961134289803925,-0.1402247023093179,0.10398282572557765,-0.09702790504583923,0.14539908186471864,0.11586249437444282,-0.14471193229910587,0.1439337564443544,-0.09096480685336808,-0.020870170517443398,0.044946727215514785,-0.041311791481348656,0.047288224096435606,0.002503606368059852,-0.04748954966293677,0.04910730367187738,-0.049323547197541194,0.38411041267512436,-0.22037610535374846,0.5242608852224093,0.9736359423286123,0.04374726001332124,0.02639957226767095,-0.007607656641050012,-0.2936890541456041,0.06777624025600326,0.22543530498982473,-0.1698087791837621,0.04357425663840116,0.2351822756717747,-0.13768240016042327,0.10438760836371845,-0.09721931322026885,0.14465522586484475,0.11212235776853371,-0.144262695981101,0.14342753805337805,-0.09207373315537737,-0.1388061018033293,0.10587792780398969,-0.09873338656782812,0.1464929272277442,0.11321629265188772,-0.14584308895792186,0.14524614290043328,-0.09362304140178801,0.007682185299812958,0.006064505373192885,0.08749304760516267,0.06493898832924598,0.003250843098841593,0.0029330050317249237
76,0.41527166962623596,-0.22650541365146637,0.5224951505661011,0.9983287233463263,0.049202899294692876,0.02169427414073977,-0.021170576567422796,-0.3458831632660093,0.09132628575614919,0.22796333468189822,-0.43677482554273817,0.1313122340950063,0.6098575744985297,-0.13768240016042327,0.10438760836371845,-0.09721931322026885,0.14465522586484475,0.11212235776853371,-0.144262695981101,0.14342753805337805,-0.09207373315537737,-0.1388061018033293,0.10587792780398969,-0.09873338656782812,0.1464929272277442,0.11321629265188772,-0.14584308895792186,0.14524614290043328,-0.09362304140178801,0.049983820845224666,0.04993393678050396,-0.049835327567392736,-0.031161543394295475,0.049082547185691536,-0.04577204254650603,0.03944444600841368,-0.04999082547633811,0.37032929894282657,-0.20839503487501848,0.5331877773747689,0.9743521318361227,0.03009079743252767,0.023933991746547856,0.0026900766482053544,-0.35479530955250554,0.16634437301830235,0.25811514476554953,-0.3384212842038168,0.023959431679822684,0.34163565934914986,-0.13033003062738951,0.10657995776421492,-0.09959053797855497,0.13899081529603582,0.11391230204345916,-0.14513138022117958,0.14385497611577092,-0.09459903810423502,-0.1303375671737236,0.10822437328694036,-0.10124858466037172,0.13971444970762106,0.11529414005415968,-0.14677421598862442,0.14555943392876383,-0.09628154791437711,0.0030547543793735723,0.003469432261506808,0.08930093459268316,0.3014174308669285,0.004021319223097311,0.0037090665071246535
77,0.41289588809013367,-0.22531259059906006,0.5247234106063843,0.9983737544744234,0.0484191750101925,0.022465578041550117,-0.020018183514872473,-0.2926294944516723,0.08105556768227509,0.1973049129637158,-0.3604913515978844,0.11589591962387515,0.5025835524722221,-0.13033003062738951,0.10657995776421492,-0.09959053797855497,0.13899081529603582,0.11391230204345916,-0.14513138022117958,0.14385497611577092,-0.09459903810423502,-0.1303375671737236,0.10822437328694036,-0.10124858466037172,0.13971444970762106,0.11529414005415968,-0.14677421598862442,0.14555943392876383,-0.09628154791437711,-0.04866989336990846,0.04757842817324257,-0.04950455333779804,0.04977515691899529,0.013037210604564649,-0.004693760236701261,0.041253301059641624,-0.04539531868566239,0.3735177881409541,-0.2091873058434231,0.5322277938959741,0.9741123684586128,0.03548386960689209,0.023192447541164535,-0.0013927227060783918,-0.2953443856025331,0.13258879576591595,0.22406714792359095,-0.12701255149433188,-0.03953690923951811,0.23215786788410236,-0.13125693215107512,0.10856789195265054,-0.10192340644221991,0.14004164011611342,0.11265853714369843,-0.14246958619924663,0.1443880501363229,-0.09671194202242814,-0.13194611733137135,0.11027660677209111,-0.10366782537764221,0.14119910415683007,0.11371550761326214,-0.14357423661257893,0.1460457781865089,-0.09841404108508393,0.011066687566838106,0.0105181240071144,0.08290176780187164,0.06257549213164726,0.01002172963963121,0.009107587340172665
78,0.4084155261516571,-0.22229772806167603,0.5288707613945007,0.9985296081297906,0.04559888768725642,0.023823112573335692,-0.017082811161219447,-0.3324493655473102,0.15574891918437372,0.2835186806106581,-0.46234106128606456,0.23305893859274163,0.5151694200396444,-0.13125693215107512,0.10856789195265054,-0.10192340644221991,0.14004164011611342,0.11265853714369843,-0.14246958619924663,0.1443880501363229,-0.09671194202242814,-0.13194611733137135,0.11027660677209111,-0.10366782537764221,0.14119910415683007,0.11371550761326214,-0.14357423661257893,0.1460457781865089,-0.09841404108508393,0.04967220429089003,-0.007524437458634667,-0.04904464925555145,0.043773431109361986,0.04890731975290793,0.03056895264413407,0.049873383957689754,-0.04975875492035079,0.3652839923772474,-0.19913419418495426,0.5447239702739357,0.9742074309444966,0.02676893782432672,0.030536657562994948,0.003532430097284437,-0.3316277739196008,0.2055647250489696,0.30994421943796985,-0.30128498680695537,0.10398561593090194,0.3025157290975745,-0.12394303816437403,0.1057927653620997,-0.10418803630149816,0.14069912627719044,0.11440734790755984,-0.1366594719958239,0.14563256795898125,-0.09915372081950713,-0.12368024396899803,0.10676724785692536,-0.1059805946687563,0.1420464696638455,0.11576335189822137,-0.13692798543285103,0.14738197212761514,-0.10092956554999194,0.005960251832787724,0.005410977813915026,0.0990621041437186,0.2667493624078483,0.004513778106322985,0.004163135669644059
79,0.40418869256973267,-0.21881359815597534,0.5327473282814026,0.9985334780535924,0.04553035332644391,0.023874467454755688,-0.016967319644456257,-0.34292042235633663,0.22283017260588217,0.3162327521461769,-0.41705854816185406,0.27343576422191734,0.40195803680417774,-0.12394303816437403,0.1057927653620997,-0.10418803630149816,0.14069912627719044,0.11440734790755984,-0.1366594719958239,0.14563256795898125,-0.09915372081950713,-0.12368024396899803,0.10676724785692536,-0.1059805946687563,0.1420464696638455,0.11576335189822137,-0.13692798543285103,0.14738197212761514,-0.10092956554999194,0.022644544613903216,0.049313866720838054,-0.043713859225084105,0.04443204053435134,0.020879302716219593,0.04146284326429146,0.049528249573576794,-0.049650626448054735,0.3596538698455053,-0.19043017512580587,0.5512705402556449,0.9740767296689125,0.029492925005354085,0.03141348061094979,-0.002630093511619588,-0.3525078884270227,0.2437686700440972,0.3323552650479975,-0.21630522206879177,0.074677233384841,0.1408752740442333,-0.11880836778780332,0.10771988336390419,-0.10595443656458081,0.1414618601278181,0.11380628143618875,-0.12977181137672797,0.14684773698819545,-0.1015504409121337,-0.11832378340838276,0.10902945333258603,-0.10770246572454578,0.14293851197568444,0.1149571983723878,-0.12935850147060066,0.14865024778178246,-0.10337138905604759,0.009258239433277398,0.011291354489248008,0.05518529502724693,0.0921513216060044,0.010198210759815685,0.009371620868410563
