Step,x0_px,x0_py,x0_pz,x0_qw,x0_qx,x0_qy,x0_qz,x0_vx,x0_vy,x0_vz,x0_wx,x0_wy,x0_wz,x0_u0_act,x0_u1_act,x0_u2_act,x0_u3_act,x0_u4_act,x0_u5_act,x0_u6_act,x0_u7_act,x0_u0_des,x0_u1_des,x0_u2_des,x0_u3_des,x0_u4_des,x0_u5_des,x0_u6_des,x0_u7_des,u_dot_0,u_dot_1,u_dot_2,u_dot_3,u_dot_4,u_dot_5,u_dot_6,u_dot_7,x_next_px,x_next_py,x_next_pz,x_next_qw,x_next_qx,x_next_qy,x_next_qz,x_next_vx,x_next_vy,x_next_vz,x_next_wx,x_next_wy,x_next_wz,x_next_u0_act,x_next_u1_act,x_next_u2_act,x_next_u3_act,x_next_u4_act,x_next_u5_act,x_next_u6_act,x_next_u7_act,x_next_u0_des,x_next_u1_des,x_next_u2_des,x_next_u3_des,x_next_u4_des,x_next_u5_des,x_next_u6_des,x_next_u7_des
11,0.012203946709632874,-0.021265286952257156,0.25897645950317383,0.9974517299013792,-0.0019371998637731614,0.039886303537113865,0.05912170974844264,0.07850949554558287,0.043780784297138164,0.6358181995003602,-0.16419031485957153,0.3223301185841048,0.6145525678245993,-0.45860749781903865,0.27926922469839904,-0.40520222327280075,0.42350452858935217,0.40435432742302824,-0.3953836373734564,0.29771292676106575,-0.4914126947260658,-0.46357938528615705,0.2805254170566422,-0.40512593057430263,0.4342682794854926,0.416126371650374,-0.39271399149769776,0.2931315603059755,-0.5033601660855173,-0.6781563498506471,-1.1999996920276907,-1.1999995692194816,0.0049904147671588905,-1.065394453012695,-1.018488828054768,1.1999997872909225,-0.28049202865694345,0.01881924355497752,-0.01736662630092658,0.3236105788105838,0.94676599762199,-0.003105214189790458,0.050822751218580556,0.06964590990381743,0.1022231430967544,-0.004265081234721357,0.936550694378692,0.21776700012509764,0.4304145553748018,-0.0022296432762957674,-0.4956167169716526,0.16260033854949701,-0.48804159451973506,0.4063530905446404,0.29651095407984074,-0.4622492191564538,0.38442215733117685,-0.49493711245728544,-0.5082160510069138,0.14649917700104098,-0.5048695909675357,0.4130539069879339,0.2887806077665858,-0.4749271747282897,0.398474961019769,-0.5062413606469357
12,0.018170222640037537,-0.019393714144825935,0.29053038358688354,0.9967296250201658,-0.0031681180371117084,0.05410537241432674,0.05993852109594877,0.12356794649178458,0.1244034232370197,0.881581090321358,-0.10279011491250166,0.9165143721603805,-0.24353032517730927,-0.4956167169716526,0.16260033854949701,-0.48804159451973506,0.4063530905446404,0.29651095407984074,-0.4622492191564538,0.38442215733117685,-0.49493711245728544,-0.5082160510069138,0.14649917700104098,-0.5048695909675357,0.4130539069879339,0.2887806077665858,-0.4749271747282897,0.398474961019769,-0.5062413606469357,0.47816087182228917,0.2632954332248768,0.8247964451200087,-0.4794287033283783,0.6245720126025407,1.1985464363837608,-1.1734825687155128,-0.22252368776687703,0.0222262257432495,-0.006447006522853951,0.375979374439742,0.947796274725668,-0.008913685436524606,0.06716211141694903,0.03340670730882774,-0.04521499420160585,0.13973054948012337,1.2090599303622769,-0.248496666615297,-0.20318014508416238,-0.7525586045263715,-0.43395191190402493,0.17171973653824985,-0.3983788581673685,0.34707249981692895,0.3327777488269136,-0.340370912889839,0.26904830807256075,-0.49308882851835234,-0.43498916127433923,0.16550376147347662,-0.39714646690715805,0.34445834130569936,0.3367987786385106,-0.33132617235349915,0.26120295609722927,-0.5031816613912767
13,0.0250430628657341,-0.02207799255847931,0.317882239818573,0.9961887663586917,-0.005552906247309275,0.057793636522610714,0.0650922621395889,0.1727386375598693,-0.11800748581946452,0.7658509073407165,-0.2831650603824691,-0.12598184363943812,0.563346658423059,-0.43395191190402493,0.17171973653824985,-0.3983788581673685,0.34707249981692895,0.3327777488269136,-0.340370912889839,0.26904830807256075,-0.49308882851835234,-0.43498916127433923,0.16550376147347662,-0.39714646690715805,0.34445834130569936,0.3367987786385106,-0.33132617235349915,0.26120295609722927,-0.5031816613912767,-1.0638594963696344,-1.1985055368980095,-0.8064317240604435,1.199841994773873,0.2853393195517038,-1.1998738087994076,-0.21252013016381877,-0.6486348884994473,0.03977427308738542,-0.03768782968393305,0.37973159121298133,0.9473210115258118,-0.011774312477166286,0.04491600295533482,0.08155613891057817,0.14801297280396306,-0.25814030479717015,0.7855776575671682,0.0288786284817944,-0.35227526864384284,0.5487185214019201,-0.5040261668607526,0.05806114158714079,-0.44735104212064747,0.43195720815543825,0.34200317028802507,-0.4234457206739795,0.23471221900684353,-0.5275472963018991,-0.5196256528475857,0.03737801971000182,-0.45793231596784445,0.4472196237178017,0.3484927716617554,-0.43474724461576497,0.22689079527598588,-0.5428860671716577
14,0.0335865318775177,-0.015553967095911503,0.3582134544849396,0.9954979295977776,-0.011553757919952525,0.08479878438324513,0.0407375626613761,0.22711577840694186,0.15709741050562206,1.180852126135848,-0.38029801777257116,1.228531733636643,-1.2288087918746085,-0.5040261668607526,0.05806114158714079,-0.44735104212064747,0.43195720815543825,0.34200317028802507,-0.4234457206739795,0.23471221900684353,-0.5275472963018991,-0.5196256528475857,0.03737801971000182,-0.45793231596784445,0.4472196237178017,0.3484927716617554,-0.43474724461576497,0.22689079527598588,-0.5428860671716577,0.487462037761594,-1.199986342181653,0.46775200502594605,-1.1999954990596375,-0.872406093084524,1.1999993878015864,1.199999928033501,-0.05163753354132061,0.05192245714661208,-0.00025133435078399796,0.4639396335444921,0.9569007091431007,-0.02561951108151983,0.11533429751944474,-0.03599370134553766,0.192080785171569,0.1490629442381075,1.3997448614845245,-0.17853333028431517,0.47901154843192484,-2.289412605188703,-0.44214357422521167,-0.054873581306637165,-0.3883200322152578,0.312332142869815,0.25209803860797697,-0.3029230196613265,0.32348936855551974,-0.510730441827716,-0.4448981664290469,-0.08448951549366356,-0.38826049966685766,0.30485909262594785,0.24382752377021527,-0.293009943604818,0.3355462483155366,-0.5209055171672068
15,0.04187949746847153,-0.01312895305454731,0.39516565203666687,0.9949255849258036,-0.019238165868206796,0.09613366848860444,0.022611749534215946,0.24470351321146977,0.09807725530947274,1.148283027635895,-0.37118331779584124,0.6805209578219985,-1.2469977396867407,-0.44214357422521167,-0.054873581306637165,-0.3883200322152578,0.312332142869815,0.25209803860797697,-0.3029230196613265,0.32348936855551974,-0.510730441827716,-0.4448981664290469,-0.08448951549366356,-0.38826049966685766,0.30485909262594785,0.24382752377021527,-0.293009943604818,0.3355462483155366,-0.5209055171672068,0.41805622216977345,1.1999867200796772,-0.7874997445656957,1.1999995503153,0.26125409352638906,-1.1999987698993817,-0.3288608533773314,0.38460779409419077,0.05944003274039085,-0.007918208566981711,0.4847687841690719,0.9519507818534835,-0.027140723646279903,0.0901829155688845,0.005960046618965535,0.12297791537745939,-0.018719496562032395,1.0857178748611005,0.10070150064328115,-0.8493025636942277,1.2384460674246305,-0.385029679676814,0.04110269724604686,-0.43655990696213975,0.39734461506650376,0.2591824376109841,-0.3875909504554279,0.2830802299917287,-0.45554000360919844,-0.3808476358906173,0.03973363228898738,-0.44759744914008426,0.40961609302618046,0.25776155693434344,-0.3983593234145153,0.28588285056202656,-0.4563994618994274
16,0.04993358254432678,-0.009880855679512024,0.43413209915161133,0.9940708114594659,-0.030091095216251224,0.10443203722927692,-0.0034201451940827185,0.23859004645826482,0.0979769203133058,1.1946147823495759,-0.43272747307986,0.4597981879575516,-1.5461651340255884,-0.385029679676814,0.04110269724604686,-0.43655990696213975,0.39734461506650376,0.2591824376109841,-0.3875909504554279,0.2830802299917287,-0.45554000360919844,-0.3808476358906173,0.03973363228898738,-0.44759744914008426,0.40961609302618046,0.25776155693434344,-0.3983593234145153,0.28588285056202656,-0.4563994618994274,-1.0877688334086995,-1.199999618849591,-0.40468213493536576,-1.1999999097288048,-1.1931577358822885,0.039512782479337316,1.1999999484667123,-1.1999998854708935,0.06653682602723116,-0.0008858296478722631,0.5304705926898362,0.9469691024556729,-0.04937603311549896,0.11725316815904163,-0.07946481648507997,0.17104885346636406,0.09451079786757824,1.2355098341861592,-0.20445717923812762,0.7108724678038636,-2.1970632201217777,-0.4578615925338779,-0.0645346511651601,-0.45319564921087774,0.2784508739675483,0.14321177085831333,-0.36841224150084617,0.3729872455430333,-0.5361750392262942,-0.4705821374369563,-0.0822530112104211,-0.4656857901766166,0.26913529740199105,0.12555770549939743,-0.37449007899585585,0.39158870288059644,-0.5535794773515454
17,0.05754517763853073,-0.01014750450849533,0.47008469700813293,0.9932020317721858,-0.047303777241094226,0.10330369335073272,-0.02530659365510844,0.2620347151111648,0.07741978550362613,1.2180261424943348,-0.7698074978448339,0.5416883051333998,-1.8266660742686522,-0.4578615925338779,-0.0645346511651601,-0.45319564921087774,0.2784508739675483,0.14321177085831333,-0.36841224150084617,0.3729872455430333,-0.5361750392262942,-0.4705821374369563,-0.0822530112104211,-0.4656857901766166,0.26913529740199105,0.12555770549939743,-0.37449007899585585,0.39158870288059644,-0.5535794773515454,0.8980788064003216,1.1999998609315132,0.1722379456099471,1.1999999308173308,0.8310460303802965,-0.11390493577163308,-0.8006830040540724,0.6871131898486786,0.0730521555569577,-0.0025112824670295835,0.5664209316266747,0.9480462133427197,-0.06745207082004204,0.08945479722392645,-0.05365868468726386,0.09802393849818752,0.0720780511657464,1.273798765612022,-0.07371928843419556,-1.053452816493622,1.1053528413277922,-0.3620383287212704,0.035899414036158386,-0.4199056802235832,0.364542067306773,0.20157301856609777,-0.3618102376008009,0.29174178370795995,-0.45613030790184683,-0.3572451499250763,0.04185962544325128,-0.42517770610679106,0.37567852561362464,0.20238442326245717,-0.36715606862322636,0.2919409673311594,-0.45718918449910034
18,0.0697329193353653,-0.00028936006128787994,0.5162677764892578,0.9875473752538838,-0.06116356934703789,0.12369096744146345,-0.07556284792998332,0.3403333843981768,0.2284412669476254,1.3504577161140463,-0.5850934410306025,1.1249018544915828,-2.6837379348876094,-0.3620383287212704,0.035899414036158386,-0.4199056802235832,0.364542067306773,0.20157301856609777,-0.3618102376008009,0.29174178370795995,-0.45613030790184683,-0.3572451499250763,0.04185962544325128,-0.42517770610679106,0.37567852561362464,0.20238442326245717,-0.36715606862322636,0.2919409673311594,-0.45718918449910034,-0.7579981979587771,-1.1999831712637565,-0.13272682449058926,-1.1999686354161443,-0.06706123801973307,1.1999968260904932,1.1999990299988248,-1.199996433862883,0.09621266809861341,0.02222148502931392,0.618574084169179,0.9315388613451732,-0.07914550801104303,0.16162035286553555,-0.18299147653589584,0.3221764305470136,0.2669240150183364,1.277105826153382,0.13765794168637374,1.4626048665501714,-2.629857071644932,-0.4074760355977791,-0.06702849296446281,-0.41207738196165106,0.24691206240268687,0.18600228898585772,-0.2423804225114894,0.3803461353809904,-0.5368021342803818,-0.41518271222470016,-0.08023167295528695,-0.4171915032505105,0.236897735791329,0.185559078297361,-0.22879858258301572,0.39734382196448387,-0.5543293686604337
19,0.07575373351573944,0.004271542653441429,0.5463277697563171,0.9842401312709721,-0.0740705919670985,0.12426932357945014,-0.10169585349683292,0.27496128127216396,0.19594625881878916,1.2417960666050107,-0.7090571335841402,0.4675257184063012,-2.3131942173412305,-0.4074760355977791,-0.06702849296446281,-0.41207738196165106,0.24691206240268687,0.18600228898585772,-0.2423804225114894,0.3803461353809904,-0.5368021342803818,-0.41518271222470016,-0.08023167295528695,-0.4171915032505105,0.236897735791329,0.185559078297361,-0.22879858258301572,0.39734382196448387,-0.5543293686604337,1.1999998728945687,1.1999953676819075,-0.7884808472373965,1.199999705729315,-1.1521727168867173,-1.199999765025761,-1.1999992731845728,0.384862940010121,0.09017097696171167,0.01755197052077402,0.6359697386343147,0.9480124508182557,-0.09232978976836079,0.09112867221828462,-0.12436328422922382,0.06742011610401871,0.08859468091495715,1.1825900578579476,-0.058785050492282165,-2.1014898017454935,1.776937675785156,-0.2865511543175825,0.03503787777667634,-0.4609416222753663,0.3343468053793253,0.07753930623432168,-0.32885025887295494,0.2638808528026756,-0.4827416910791431,-0.27442358932400823,0.04377944746066817,-0.4751800128117247,0.3450528195746941,0.06106385269382125,-0.33735862995644106,0.2574767035478024,-0.4881266062264
20,0.08682094514369965,0.013276413083076477,0.5986155271530151,0.9770734774698804,-0.09229964820706502,0.1258362586973947,-0.14482206517934218,0.2970695814836737,0.24003068770001326,1.2974396183128907,-0.6500957607374045,0.35838832171986085,-2.368675229038563,-0.2865511543175825,0.03503787777667634,-0.4609416222753663,0.3343468053793253,0.07753930623432168,-0.32885025887295494,0.2638808528026756,-0.4827416910791431,-0.27442358932400823,0.04377944746066817,-0.4751800128117247,0.3450528195746941,0.06106385269382125,-0.33735862995644106,0.2574767035478024,-0.4881266062264,-1.199999973544335,-0.8731812768597875,0.302505178402724,-1.1999999648321928,1.1999997920751664,1.1999999500841314,1.199999972101994,-0.7911223449935567,0.10255238950181951,0.030130715693251285,0.6878449536663053,0.9164822058859132,-0.10840505592036533,0.15116433008880623,-0.23328295403606256,0.13800755323182848,0.13090402619119662,1.1574988257816727,0.053140713512439264,1.7745837477726445,-2.348206429621147,-0.3712981771135189,-0.0388334844048685,-0.41665340235690546,0.21808010959237384,0.17128477900049965,-0.2121244132175383,0.3516729219787613,-0.5283901605679542,-0.3807024072122413,-0.04572765259834401,-0.4211704943308661,0.20780018211274007,0.17801063926664681,-0.20049070345020586,0.3646028655806116,-0.5428325104144356
