Step,x0_px,x0_py,x0_pz,x0_qw,x0_qx,x0_qy,x0_qz,x0_vx,x0_vy,x0_vz,x0_wx,x0_wy,x0_wz,x0_u0_act,x0_u1_act,x0_u2_act,x0_u3_act,x0_u4_act,x0_u5_act,x0_u6_act,x0_u7_act,x0_u0_des,x0_u1_des,x0_u2_des,x0_u3_des,x0_u4_des,x0_u5_des,x0_u6_des,x0_u7_des,u_dot_0,u_dot_1,u_dot_2,u_dot_3,u_dot_4,u_dot_5,u_dot_6,u_dot_7,x_next_px,x_next_py,x_next_pz,x_next_qw,x_next_qx,x_next_qy,x_next_qz,x_next_vx,x_next_vy,x_next_vz,x_next_wx,x_next_wy,x_next_wz,x_next_u0_act,x_next_u1_act,x_next_u2_act,x_next_u3_act,x_next_u4_act,x_next_u5_act,x_next_u6_act,x_next_u7_act,x_next_u0_des,x_next_u1_des,x_next_u2_des,x_next_u3_des,x_next_u4_des,x_next_u5_des,x_next_u6_des,x_next_u7_des,pos_error,quat_error,vel_error,angvel_error,act_error,des_act_error
57,0.06881576776504517,-0.013876431621611118,1.1781949996948242,0.9977614828014637,0.03182614578240885,0.00464895504916821,-0.05863025754175215,0.010992495558538175,-0.05405740661469737,0.27601043054397645,0.13449323098705718,-0.055850085637925574,0.11899590614877696,-0.11846460679549702,0.08376953476142936,-0.09100185554487225,0.1182935865155017,0.11395869916506858,-0.10539952995586523,0.11572626640670367,-0.11029395317957146,-0.11647212811815175,0.08394397442579182,-0.09747097097101722,0.11915868443580363,0.11663885461706434,-0.10517034289144189,0.1267785416735802,-0.11983609449506352,-0.09999982814671525,0.0999998839506589,-0.0999976100037492,0.0999996940082561,-0.09999977040551397,-0.07758819293277074,-0.09999980675766751,0.09999798059514645,0.06636480211397873,-0.019305427798321225,1.165495822907554,0.9742348851245107,0.040780130544708686,-0.007034730228033401,-0.05189347847430183,-0.0305590080468377,-0.06670507668560091,0.07010389452814493,0.29136384027513706,-0.3830806643899617,0.12087092719870016,-0.11766068427471188,0.08502134220817092,-0.09552481998233991,0.11906104773208746,0.10932916708852271,-0.10516076971800406,0.115643865992265,-0.10951925320151534,-0.12356030772986948,0.09184536346021292,-0.10503395769711671,0.12617968672573415,0.10372290621108635,-0.11029990361243291,0.11360909745597395,-0.10684039407317229,0.010587305249078936,0.020663838776787805,0.12411359269008447,0.8374641211407362,0.00749252544168119,0.010481936641055314
58,0.06574864685535431,-0.01768854632973671,1.1862297058105469,0.9980282103469825,0.022700210842184695,0.016851419441144867,-0.05603946325704956,-0.13904286508130023,-0.1384712213859234,0.2434940016622024,-0.8119619325324524,0.9763824382002058,0.1432300453658772,-0.11766068427471188,0.08502134220817092,-0.09552481998233991,0.11906104773208746,0.10932916708852271,-0.10516076971800406,0.115643865992265,-0.10951925320151534,-0.12356030772986948,0.09184536346021292,-0.10503395769711671,0.12617968672573415,0.10372290621108635,-0.11029990361243291,0.11360909745597395,-0.10684039407317229,0.09999951714191649,-0.09999991962174827,0.0683815397501177,-0.09999990073941653,0.09999994449437809,-0.09999964833570135,0.09999998469690395,-0.09999998642718866,0.0508731031143647,-0.029646946313812338,1.1701210999189857,0.9755675641132278,-0.011841536322643238,0.05899649542335081,-0.04716806571272049,-0.11741052521359381,-0.10399995978150903,0.03752800969480612,-0.710627699800036,0.7228644860974446,0.10017518794358961,-0.11470418686655824,0.0833877607096724,-0.09612890526096592,0.11673804439168046,0.10677181394604267,-0.10860045749869564,0.11488727506116717,-0.1085625544023026,-0.11047134832243106,0.07954923741153279,-0.09556995477967703,0.11302520448364914,0.111129828005247,-0.11754237085569225,0.120768868489265,-0.11416938286406188,0.0038071031210111343,0.018551042043371026,0.163904471356615,1.5290690698739597,0.006635016135259846,0.01883779482831569
59,0.06892218440771103,-0.018221694976091385,1.1933636665344238,0.9979746885452287,0.03121596744688919,0.0067716315033807956,-0.055011175284582686,0.040910174508484776,-0.04861837878013205,0.2167126028907402,0.22156837216056613,-0.2071196543259981,0.09597310022552288,-0.11470418686655824,0.0833877607096724,-0.09612890526096592,0.11673804439168046,0.10677181394604267,-0.10860045749869564,0.11488727506116717,-0.1085625544023026,-0.11047134832243106,0.07954923741153279,-0.09556995477967703,0.11302520448364914,0.111129828005247,-0.11754237085569225,0.120768868489265,-0.11416938286406188,-0.09999998166675554,0.09999998719939579,-0.09999988420945206,0.099999970203301,-0.09999997686355412,0.09999991074704906,-0.09999996393297055,0.09999980938672252,0.0691001493494614,-0.023065765710349653,1.1740078371769789,0.9766760041610608,0.04425338892176303,-0.010414521471262955,-0.05170543833609548,-0.007450368075445232,-0.06304390057928458,0.0013419630708378025,0.39697268563366084,-0.4645647619336589,0.014175730216168497,-0.1127656526968819,0.08244838228108826,-0.09666953278480316,0.11503383386314181,0.10324209527426859,-0.10753886346930672,0.11199021058313094,-0.10567293016576741,-0.11770956278104583,0.08756050519618405,-0.10318069433113032,0.120199571391888,0.0983515846187604,-0.10460382050959505,0.10774965038373631,-0.10131516735378807,0.008820524691722996,0.03365987623675811,0.20320649975475927,1.4957264778583408,0.006770306868506313,0.019648421792881062
60,0.06872791051864624,-0.020524317398667336,1.1994590759277344,0.9980567344923601,0.03180162124958675,0.006408128197811461,-0.05320101045417241,0.029922195155058826,-0.0508564501629132,0.18604560746314924,0.23292737160685242,-0.23138972653521916,0.09302677415232377,-0.1127656526968819,0.08244838228108826,-0.09666953278480316,0.11503383386314181,0.10324209527426859,-0.10753886346930672,0.11199021058313094,-0.10567293016576741,-0.11770956278104583,0.08756050519618405,-0.10318069433113032,0.120199571391888,0.0983515846187604,-0.10460382050959505,0.10774965038373631,-0.10131516735378807,-0.09999323801918432,0.09999776342248957,-0.09981720887304622,0.09997751387699665,-0.04825560685995526,-0.09997417728421958,-0.06760604252709797,-0.04523125573212211,0.06785780901187258,-0.02552548141751537,1.1762433575123215,0.9727578674033642,0.042012342708318946,-0.00894168868661647,-0.050412167418096766,-0.01589570126965216,-0.0628094144807946,-0.04412335001734379,0.2166463891444908,-0.3359010912409319,-0.01382918698639557,-0.11590794810421493,0.08644100549347167,-0.10106799990957346,0.11824056518166817,0.09641056336066105,-0.10649034272711796,0.10466744880279603,-0.10211147328442052,-0.1247661475134381,0.0953712689085284,-0.11058289786015668,0.12719233349479045,0.09106723431729587,-0.11198614272527713,0.0982953048714331,-0.10330541374315559,0.0014981052358146074,0.005346559724073015,0.03498697438220592,0.08710048902097772,0.007655517068701575,0.02088327696135797
61,0.06856594979763031,-0.02300924062728882,1.204505205154419,0.9981116487362655,0.03292931189299529,0.0053248218311097726,-0.05157948572537986,0.021526151769409956,-0.06693662317187701,0.14787022497955987,0.17923406074176346,-0.24883900579277496,0.0837119389555675,-0.11590794810421493,0.08644100549347167,-0.10106799990957346,0.11824056518166817,0.09641056336066105,-0.10649034272711796,0.10466744880279603,-0.10211147328442052,-0.1247661475134381,0.0953712689085284,-0.11058289786015668,0.12719233349479045,0.09106723431729587,-0.11198614272527713,0.0982953048714331,-0.10330541374315559,-0.09996370977192892,0.0999104935757059,0.09781480829041293,-0.0951581237185088,0.09998654261954801,-0.09998623895126456,0.09999015576721747,-0.09998654924713911,0.06710277660355671,-0.02935871204744303,1.1775185917626418,0.9730864085059643,0.03643881127803099,-0.004986857918873599,-0.04930072438096917,-0.016401156505780456,-0.07307383241835125,-0.07719655935325011,0.010634566001275464,-0.13622775204930648,-0.017188990320203493,-0.1211173466970433,0.0924248682641305,-0.10057996985694438,0.11710074973694867,0.09431993313450947,-0.11009195321190196,0.10180630546638876,-0.10346339934795971,-0.13164336480279504,0.10297803654338579,-0.09803684458461148,0.1144967127855698,0.09878920772131827,-0.11918511305227164,0.10583693782636902,-0.11072143332429062,0.0012038020675477952,0.004541988132236798,0.0345608179347451,0.0920497952828656,0.00945419383779218,0.012830253621931433
62,0.06773783266544342,-0.025475505739450455,1.2086892127990723,0.9981000298850105,0.035818572640372,0.0038190683804599406,-0.049987747641327136,-0.01092982744250396,-0.07320165798177342,0.12610348826898327,0.2167759035207833,-0.1641066644887252,0.10174954353540872,-0.1211173466970433,0.0924248682641305,-0.10057996985694438,0.11710074973694867,0.09431993313450947,-0.11009195321190196,0.10180630546638876,-0.10346339934795971,-0.13164336480279504,0.10297803654338579,-0.09803684458461148,0.1144967127855698,0.09878920772131827,-0.11918511305227164,0.10583693782636902,-0.11072143332429062,-0.09779445282972558,0.015468368947435876,-0.09695905277591046,0.0942176190593181,0.09937340668179763,-0.09758497861420395,0.09846855868150887,0.02139806082448191,0.06387583534412744,-0.03228158732416157,1.180075959019782,0.9731483074656896,0.041743858899376166,-0.0012626796693668853,-0.043981801400469575,-0.031809331462491264,-0.07789363543518961,-0.08479647121014983,0.08362903576917545,-0.027439051420849375,0.12039558393260669,-0.12704064314156346,0.09640445064945398,-0.09982234834756323,0.11580759721864735,0.09764293159366962,-0.1154982874834899,0.10467217946991725,-0.10416164532850841,-0.13813172596569773,0.10195042252454473,-0.10528182874758725,0.12105605687186236,0.10625681819646508,-0.12596398308738527,0.11303787024886068,-0.10581359140873517,0.0014260811111561512,0.0028086172245636834,0.05272107005130335,0.12460113711940914,0.006398525509650393,0.016624467823628898
63,0.06709487736225128,-0.028316680341959,1.2115509510040283,0.9980869831846456,0.038076890002216396,0.0011157989935579571,-0.048695784599266934,0.0071947352667368625,-0.062339372260107065,0.09279441349659984,0.35853657928792626,-0.35311172200691,0.09264690427350647,-0.12704064314156346,0.09640445064945398,-0.09982234834756323,0.11580759721864735,0.09764293159366962,-0.1154982874834899,0.10467217946991725,-0.10416164532850841,-0.13813172596569773,0.10195042252454473,-0.10528182874758725,0.12105605687186236,0.10625681819646508,-0.12596398308738527,0.11303787024886068,-0.10581359140873517,-0.09881232386109706,0.0994027891992702,-0.0654215004029633,0.09835153655880954,0.019377253103340417,-0.09860630719998072,-0.0030006329906741985,0.024020701182659365,0.06501766437554456,-0.03377115474415251,1.180661578561707,0.9727761441545483,0.0498620090411281,-0.014211439404229117,-0.043177048060037936,-0.018282207465525984,-0.0636580288781751,-0.09541456905213766,0.192811148029164,-0.2507964057336104,0.10190895365208986,-0.1331588268791764,0.1002667586343206,-0.10244725344628978,0.11898749923947773,0.10055560220655697,-0.12155536757632085,0.10654563913632013,-0.10168277613012915,-0.144559665202665,0.10934194088135812,-0.1091919330691939,0.12786480910594678,0.10553812305188749,-0.13267551423019872,0.10991186019357174,-0.10076618150525087,0.0004409049423355148,0.0008936588598330996,0.04450091707602371,0.30382594033072224,0.005118304078588501,0.010160994763145388
64,0.06635172665119171,-0.031344227492809296,1.2134209871292114,0.9980273636358552,0.040183093893034816,-0.0012636964823072065,-0.04821932673159789,-0.02637108417792012,-0.07878879914662723,0.05949828119354954,0.1949994467293445,-0.1316789448948843,0.07974939620183269,-0.1331588268791764,0.1002667586343206,-0.10244725344628978,0.11898749923947773,0.10055560220655697,-0.12155536757632085,0.10654563913632013,-0.10168277613012915,-0.144559665202665,0.10934194088135812,-0.1091919330691939,0.12786480910594678,0.10553812305188749,-0.13267551423019872,0.10991186019357174,-0.10076618150525087,-0.0997846236898037,-0.005199877960400681,0.0594666921857743,-0.0557355351135133,0.03293756131103358,-0.04012880491132388,0.0998789218638207,-0.09987275784323381,0.06147266258700001,-0.037687817493274774,1.1803062189476312,0.9731265017179607,0.043046564199011414,-0.004938707297620875,-0.04370217601281199,-0.03854481084764906,-0.06447629052887792,-0.10720099668272551,-0.030486760373088118,-0.008931480649649992,0.06883644510458398,-0.13932553134088038,0.1025679593623495,-0.10165199899904787,0.1190695631959672,0.10184475505969377,-0.12591918121780923,0.1089745047958373,-0.10188429053575322,-0.15092413594157872,0.10608840456328412,-0.10051546552388663,0.11909463536694676,0.10619342610669366,-0.13337150686557614,0.11715195587511451,-0.10823430275194298,0.001300267818096507,0.0048874612010333645,0.04085350241610823,0.2247804867386797,0.00588538315298899,0.009093400335769079
65,0.06551012396812439,-0.03438405692577362,1.2142397165298462,0.9980056432258531,0.041587081416546864,-0.0029593713550019624,-0.047397182086999175,-0.026446798990629652,-0.08711268446103672,0.029133920745632456,0.10409937073997416,-0.09375185100788183,0.05916079953594229,-0.13932553134088038,0.1025679593623495,-0.10165199899904787,0.1190695631959672,0.10184475505969377,-0.12591918121780923,0.1089745047958373,-0.10188429053575322,-0.15092413594157872,0.10608840456328412,-0.10051546552388663,0.11909463536694676,0.10619342610669366,-0.13337150686557614,0.11715195587511451,-0.10823430275194298,-0.06029874114799291,0.03943977077167386,-0.08096945723363547,0.08885982506508476,0.08464958229248233,-0.09319288603341509,0.04998521776947319,-0.06357295087790113,0.0608061206061106,-0.04093572291046806,1.1788621531549586,0.9732372180480506,0.040792569265601916,-0.005841688247369506,-0.041823806163481546,-0.03611745098662516,-0.062067209646040414,-0.1228165959343622,-0.07683719805059322,-0.032406200356550584,0.140731316422046,-0.1441630809143095,0.10321633889940555,-0.1011192368148368,0.11899486098693048,0.10443491214982246,-0.12988723126739463,0.11235941908987826,-0.1048859352163776,-0.15318090665783854,0.10738017152636942,-0.106099524609153,0.12500325198928158,0.11200354868327454,-0.13935650779727826,0.11922167875518397,-0.11188574027093454,0.0005446411629100076,0.0012579258606952273,0.024812728634524914,0.02227758288743086,0.004546541403440166,0.012014394104077614
66,0.06436138600111008,-0.03723965585231781,1.2146755456924438,0.9980401669005733,0.0421954652520832,-0.0034261575536285523,-0.04608285374902294,-0.044655208425915555,-0.07601011549805696,0.015721270840810805,0.051253013243666025,0.042947986985536916,0.10731518901084078,-0.1441630809143095,0.10321633889940555,-0.1011192368148368,0.11899486098693048,0.10443491214982246,-0.12988723126739463,0.11235941908987826,-0.1048859352163776,-0.15318090665783854,0.10738017152636942,-0.106099524609153,0.12500325198928158,0.11200354868327454,-0.13935650779727826,0.11922167875518397,-0.11188574027093454,-0.01636898200044261,-0.05185202701436202,-0.053925516225725376,0.06351454492294993,0.015238580816255107,-0.0017455197620827034,0.043711823378094636,-0.04456275759972557,0.05802313157757592,-0.042446798712014164,1.178824897576435,0.9734642203461954,0.040184644463790324,-0.0011227075963469915,-0.03761052548926336,-0.05138115971950479,-0.04824497184076408,-0.11907942641159414,-0.08894494578993613,0.05238983031389593,0.18801093108549832,-0.14603649008779027,0.1012340109375298,-0.10307526369062496,0.12137949581155574,0.10647003886235004,-0.13188979613088472,0.11473454194142063,-0.10755098454774348,-0.15098828219143687,0.09951046453677398,-0.10883958811649673,0.12822962518184453,0.1107273180478182,-0.1360471470785546,0.12061231912411383,-0.11354487252413373,0.00034567743681522973,0.001101504456193358,0.03756198335638016,0.11371082748819161,0.0033441931763376785,0.006065948815451496
67,0.06425537168979645,-0.04044635221362114,1.21422278881073,0.9980918559629703,0.04102524785573379,-0.005295479710592196,-0.045842491134357705,-0.01829947428360155,-0.09146465450525315,-0.010718662087140245,-0.053328449603382136,-0.05515488682316427,0.06282239668182678,-0.14603649008779027,0.1012340109375298,-0.10307526369062496,0.12137949581155574,0.10647003886235004,-0.13188979613088472,0.11473454194142063,-0.10755098454774348,-0.15098828219143687,0.09951046453677398,-0.10883958811649673,0.12822962518184453,0.1107273180478182,-0.1360471470785546,0.12061231912411383,-0.11354487252413373,-0.03470745478121699,0.09081068247227826,0.0036046200114792926,0.057313600277832916,0.04506020697405652,-0.0792993668359827,-0.017968644043137846,-0.09562617161812238,0.05987498229486924,-0.04688931250889834,1.176264018362386,0.9735584848816443,0.03448925544992293,-0.00807019870591804,-0.04059577870174457,-0.03960351383644445,-0.05858183359519693,-0.1368384281916562,-0.16068956805918477,-0.06726819366760173,0.10874725193431233,-0.1462292972789396,0.10070965474219346,-0.10354240902747634,0.12396457464185716,0.10760763656352768,-0.1334500034308638,0.11450553731419184,-0.11125751448970818,-0.15068432061477266,0.10610377117058245,-0.1057581364124364,0.1307552445800817,0.11246515579402841,-0.14057590508518897,0.11580014674169721,-0.12026886787284262,0.0016533185235141996,0.0035512602980772045,0.039671902111801285,0.14226390016782808,0.0030873377856501004,0.007867065055853233
68,0.06378225982189178,-0.043038297444581985,1.2136775255203247,0.9981721592609342,0.03992421906259623,-0.005045359930469274,-0.0450881531200618,-0.009404645414750149,-0.08102039983490632,-0.018529976373242267,-0.0771780482251659,-0.017065160739925856,0.032247882871805446,-0.1462292972789396,0.10070965474219346,-0.10354240902747634,0.12396457464185716,0.10760763656352768,-0.1334500034308638,0.11450553731419184,-0.11125751448970818,-0.15068432061477266,0.10610377117058245,-0.1057581364124364,0.1307552445800817,0.11246515579402841,-0.14057590508518897,0.11580014674169721,-0.12026886787284262,-0.07951472901894703,-0.029322638752236757,-0.041606628128703096,0.008206607796928972,-0.0035787753468073807,0.02784138910351007,0.07804058822033025,-0.039056926261171215,0.0602806421121498,-0.048443650519620705,1.1753403496148336,0.9735312338846702,0.03381382687215943,-0.004921512172804022,-0.041320605884072055,-0.029159908088815804,-0.04972250006323339,-0.13730632057706807,-0.12806370711638027,0.016193231125912574,0.08311003709724103,-0.14760126252144673,0.10019698112901695,-0.1035213432678709,0.12485625187135158,0.10746501508065569,-0.1331166891032812,0.11488949085750103,-0.11468745906065841,-0.15486868550129806,0.10051891301609421,-0.1072748458149958,0.12830702424527254,0.10929564936449697,-0.13427736854770822,0.12070920189518779,-0.12116783880213869,0.0006037228432479643,0.001296867139721216,0.033959520709993064,0.06972272009221103,0.0029730464626161923,0.0076071349687530905
69,0.06332629173994064,-0.045311056077480316,1.2126007080078125,0.9983037502787718,0.03837773869176371,-0.00558959355141065,-0.04342266454487127,-0.012258469544519169,-0.06767351873858693,-0.02933825615738913,-0.087353873729895,-0.036774332462233966,0.08606964249532426,-0.14760126252144673,0.10019698112901695,-0.1035213432678709,0.12485625187135158,0.10746501508065569,-0.1331166891032812,0.11488949085750103,-0.11468745906065841,-0.15486868550129806,0.10051891301609421,-0.1072748458149958,0.12830702424527254,0.10929564936449697,-0.13427736854770822,0.12070920189518779,-0.12116783880213869,0.013395242321309932,0.058115542386428895,-0.0628905378687837,0.06419744152237669,0.07588834105384543,-0.08183191426685375,-0.01952421210424403,-0.029545325389636792,0.0592680173178767,-0.049349221870698644,1.1733872088387518,0.9737977121769404,0.03186450561012103,-0.006778716317468556,-0.036317409883021325,-0.038752692420843574,-0.036259391053031685,-0.14534746304394253,-0.1399502139137595,-0.020765542304635516,0.1675180198114361,-0.14746133338638903,0.09975758536744488,-0.10503593869436413,0.125713934903716,0.10824898467313987,-0.13308514854853973,0.11457420671272989,-0.11633448977346456,-0.14965744413163462,0.10381749442933472,-0.11088202845649928,0.13151909279137844,0.11415209223576907,-0.13910362576070087,0.11573905063738368,-0.12109317537104891,0.0003255820910747655,0.0011005366052576464,0.02532915766036957,0.05080389346793721,0.003280168048062804,0.00863944212993115
70,0.06314928084611893,-0.047509919852018356,1.2117115259170532,0.9983791831963108,0.036179133205358024,-0.005106052912356811,-0.04363490694882541,-0.004984948310515836,-0.06432475565320897,-0.027522756119563174,-0.11939063353465076,0.010168912809071454,0.0002688815624821518,-0.14746133338638903,0.09975758536744488,-0.10503593869436413,0.125713934903716,0.10824898467313987,-0.13308514854853973,0.11457420671272989,-0.11633448977346456,-0.14965744413163462,0.10381749442933472,-0.11088202845649928,0.13151909279137844,0.11415209223576907,-0.13910362576070087,0.11573905063738368,-0.12109317537104891,-0.06635127295914973,0.002097703920666716,-0.0060108639107708806,-0.015201591731213215,-0.002911191134299898,0.03655660527223248,0.08183081675349357,-0.08074981922908928,0.0599049469870755,-0.051203206238816155,1.1728564531698455,0.9737229254762096,0.028606382462682108,-0.0036479269100166403,-0.041267084302227135,-0.02807883195747352,-0.03392336513957374,-0.14043999066912394,-0.15690032305210166,0.03343822082931916,0.05145776174131328,-0.14713583305431965,0.09955830831606523,-0.10581144809392343,0.12526056045966222,0.1086854356254091,-0.13187035906533884,0.11500847637091648,-0.11866050065339183,-0.15255113532425874,0.10143182746066803,-0.10871106413616388,0.12671095629847265,0.11100717081644484,-0.1319703745894601,0.12102865604679845,-0.12614082790968165,0.0007679007098467623,0.002197500823677194,0.039728204324346345,0.12333832214475927,0.0027031977756686153,0.007588508379075974
71,0.06267265975475311,-0.04921679198741913,1.2102423906326294,0.9985094285572905,0.03413097971521864,-0.004503719067998211,-0.042352258740578574,0.004163950405887409,-0.05188947351395213,-0.047418649821805534,-0.09043220690262319,-0.10013634502123187,0.048224655562401235,-0.14713583305431965,0.09955830831606523,-0.10581144809392343,0.12526056045966222,0.1086854356254091,-0.13187035906533884,0.11500847637091648,-0.11866050065339183,-0.15255113532425874,0.10143182746066803,-0.10871106413616388,0.12671095629847265,0.11100717081644484,-0.1319703745894601,0.12102865604679845,-0.12614082790968165,-0.01765517997832812,0.0757064010609108,-0.0635329702242471,0.08640933227586885,0.0689814020237753,-0.08761315118783143,-0.059866855759775586,-0.03100226451845512,0.0601289245983486,-0.0518092708319868,1.1695175987810649,0.973886697632324,0.02795153041370567,-0.00893707039105162,-0.03690865115150117,-0.025204781505490152,-0.025179825343432195,-0.15927703587687342,-0.12075329657534203,-0.08972883024118894,0.1454320618798138,-0.14700108377954216,0.10055755014750056,-0.10682139581612637,0.12573308911955997,0.10948371529817498,-0.13147621464488904,0.11348886426136975,-0.12080393883932133,-0.15050287493898507,0.10646667188024242,-0.1123465845551845,0.1321841156185977,0.11513013174841125,-0.13743243034350677,0.11201625406965093,-0.1260875336637851,0.0003489599204632106,0.0011746163855657652,0.02212177187104723,0.13149421846253243,0.003799572441407092,0.009327792832742822
72,0.062337346374988556,-0.0506107434630394,1.208882451057434,0.9986141690581841,0.03192554340898988,-0.0032765289481205117,-0.04171049499017429,-0.010300182030351676,-0.039138495622101865,-0.04238748097705146,-0.12383942117564761,0.061303609869303104,0.051540981564985294,-0.14700108377954216,0.10055755014750056,-0.10682139581612637,0.12573308911955997,0.10948371529817498,-0.13147621464488904,0.11348886426136975,-0.12080393883932133,-0.15050287493898507,0.10646667188024242,-0.1123465845551845,0.1321841156185977,0.11513013174841125,-0.13743243034350677,0.11201625406965093,-0.1260875336637851,-0.056572537651984674,-0.09988494052054706,-0.023636299628340608,0.0059889274133209935,0.04010767658939224,0.036022104313526565,0.09093393839103453,-0.0821733199480848,0.05883135731474302,-0.05201656180395914,1.1688489810011686,0.974056630911141,0.024716419462551605,0.0008491596685186939,-0.036571038899517315,-0.027616271692366027,-0.014344627003849197,-0.1508195610918688,-0.1478479383427676,0.09946742880033599,0.1066631737426095,-0.14708528623727352,0.09803756418863646,-0.10794917935209308,0.12632220776671613,0.11114680616809447,-0.13028487725539872,0.11279975798700559,-0.123352346207946,-0.15239755683070888,0.09381651103118165,-0.11190154990413893,0.12947840546946485,0.11626264611364019,-0.13039440915356645,0.1183092415570131,-0.13115267731699898,0.0008683475746638173,0.0029264530862080514,0.03870462270064659,0.16528016189524194,0.0032448027171947755,0.009082281076556275
73,0.062009476125240326,-0.05192781239748001,1.2077122926712036,0.9987227163447298,0.028694316443227764,-0.0017947036350663172,-0.041549381460169656,0.004286480923397415,-0.023024974544956466,-0.03813284464828927,-0.07662970516533042,-0.03275443014829099,0.027138112661262582,-0.14708528623727352,0.09803756418863646,-0.10794917935209308,0.12632220776671613,0.11114680616809447,-0.13028487725539872,0.11279975798700559,-0.123352346207946,-0.15239755683070888,0.09381651103118165,-0.11190154990413893,0.12947840546946485,0.11626264611364019,-0.13039440915356645,0.1183092415570131,-0.13115267731699898,-0.0609455026371571,0.08363608555372276,-0.045901627445715854,0.06848016980558105,-0.012158185560147805,-0.04742707934929572,-0.030021848216722852,-0.06684735940083651,0.05966179224025609,-0.05178634152517511,1.168126180781476,0.9739746812248816,0.023810941101473634,-0.003583227641048267,-0.03788296958839948,-0.02212092461255362,-0.00025851296588454316,-0.14698285878652625,-0.09296009250496579,-0.05313239444938289,0.0879737661953652,-0.14830239992906266,0.09599026900849242,-0.1089099341817379,0.1271209005314214,0.11077850618331823,-0.12862938634467413,0.11202537283792662,-0.126719084211965,-0.15468216817365688,0.09983470681077439,-0.11369417390110706,0.13308946231328633,0.11214026140478442,-0.13187725685965687,0.11234932569641547,-0.13455859632415762,0.000799483336194329,0.0014851239751919147,0.04280948142407542,0.1329178548925823,0.004702540553844678,0.012124426558545695
74,0.06226677820086479,-0.05345696955919266,1.2059787511825562,0.9988309921584478,0.02471877717967502,-0.0024139710163527573,-0.041470518473302485,0.019511167016283124,-0.030748279250346677,-0.047690562838672124,-0.12165427543399684,-0.11962199136733431,0.007371392435449469,-0.14830239992906266,0.09599026900849242,-0.1089099341817379,0.1271209005314214,0.11077850618331823,-0.12862938634467413,0.11202537283792662,-0.126719084211965,-0.15468216817365688,0.09983470681077439,-0.11369417390110706,0.13308946231328633,0.11214026140478442,-0.13187725685965687,0.11234932569641547,-0.13455859632415762,0.01669636657764073,0.05801189840593953,-0.029879031984972014,0.03778946379151872,0.05177983231793625,-0.043002879521631,0.04202391686708883,-0.07370008120676372,0.061092658544954645,-0.05388504491601499,1.1656097564672023,0.9740785570002064,0.0175738660615817,-0.0072627950863384,-0.038368003488325135,-0.01289229949577988,-0.004269237964321291,-0.15364951849801292,-0.13792850803426573,-0.08126989634092104,0.08657986317931969,-0.14755084776562266,0.09758443614051887,-0.10978207614290662,0.128444377393059,0.11043888279001986,-0.1285925633530294,0.11076833568552295,-0.1302458807657701,-0.14914547731155137,0.10314002898109899,-0.11383972275207659,0.13354117213460606,0.11451473810145843,-0.13288061339032853,0.11374298424071397,-0.13856463953673007,0.0009053664332824246,0.002674780492825264,0.035016467454949296,0.09836420282273238,0.0036653191633618056,0.007220775934657737
75,0.061738766729831696,-0.05409267172217369,1.2047982215881348,0.9989152017722521,0.021053586288108793,-3.401993329696566e-05,-0.041535105818502845,0.009535609929353067,-0.008491947899222634,-0.038302331733269634,-0.1054492809626204,-0.03828616607405955,-0.01672684035476154,-0.14755084776562266,0.09758443614051887,-0.10978207614290662,0.128444377393059,0.11043888279001986,-0.1285925633530294,0.11076833568552295,-0.1302458807657701,-0.14914547731155137,0.10314002898109899,-0.11383972275207659,0.13354117213460606,0.11451473810145843,-0.13288061339032853,0.11374298424071397,-0.13856463953673007,-0.06878774378128683,-0.09991299970472405,-0.051199011307103734,-0.020510005446374262,-0.020424583621949266,0.02617165656030468,0.07883380675113227,-0.01607362368982753,0.059844367222239736,-0.052427044210778796,1.165519151999809,0.9741077323652151,0.01579986548022892,-0.00015754580415225546,-0.03908199710449207,-0.017112160200313357,0.014888706491994,-0.14231630723849661,-0.08710974135013524,0.02111370753851123,0.0777159952298614,-0.14697244828480682,0.09494398858017156,-0.11092692800326223,0.1273617272527605,0.10924925708777794,-0.12687866248727903,0.11219284572788316,-0.13207424702886966,-0.15229561475689124,0.09057022828609909,-0.11611363081398506,0.1281516422866035,0.10960941128672705,-0.12694143239953987,0.11878279030980933,-0.13670788591729457,0.001408297440333074,0.0045358174653088975,0.04312573229703,0.09537734954117667,0.0033481144872025835,0.0055736157312018765
