Step,x0_px,x0_py,x0_pz,x0_qw,x0_qx,x0_qy,x0_qz,x0_vx,x0_vy,x0_vz,x0_wx,x0_wy,x0_wz,x0_u0_act,x0_u1_act,x0_u2_act,x0_u3_act,x0_u4_act,x0_u5_act,x0_u6_act,x0_u7_act,x0_u0_des,x0_u1_des,x0_u2_des,x0_u3_des,x0_u4_des,x0_u5_des,x0_u6_des,x0_u7_des,u_dot_0,u_dot_1,u_dot_2,u_dot_3,u_dot_4,u_dot_5,u_dot_6,u_dot_7,x_next_px,x_next_py,x_next_pz,x_next_qw,x_next_qx,x_next_qy,x_next_qz,x_next_vx,x_next_vy,x_next_vz,x_next_wx,x_next_wy,x_next_wz,x_next_u0_act,x_next_u1_act,x_next_u2_act,x_next_u3_act,x_next_u4_act,x_next_u5_act,x_next_u6_act,x_next_u7_act,x_next_u0_des,x_next_u1_des,x_next_u2_des,x_next_u3_des,x_next_u4_des,x_next_u5_des,x_next_u6_des,x_next_u7_des
11,0.04645245522260666,-0.04039421305060387,0.22639164328575134,0.9995845988282848,-0.0019589526020548256,0.018812282443100178,0.021746041462317744,0.038444598121990234,0.04052113854652638,0.4283096676553517,-0.05002121061324227,0.25612974793742493,0.717620761755488,-0.3873743402741468,0.36457769750854385,-0.5070584110607919,0.3929066719628576,0.3304853745910884,-0.508380172751119,0.43058895858408913,-0.38071465320356496,-0.4447243056934831,0.3941852982022736,-0.4953057379793521,0.4426642740614576,0.3473240702610176,-0.5150145192523041,0.4731569002543577,-0.3655336456022281,0.4037930355642184,-0.13373137853833816,-0.28497448185077223,-0.07027381730395121,0.6653766315195502,0.07842598921860877,-0.11697535568130668,-1.1689553486456772,0.04376678260993933,-0.031840227142427756,0.2796246605034849,0.9490475508003914,-0.00703693768420562,0.02383479255301718,0.04166323298408589,-0.04656376400708249,0.10188432035093882,0.9084417710932484,-0.1856397379303541,-0.011408343175378463,0.20507980955220134,-0.3877031275733718,0.35975636842675013,-0.48643232488179733,0.40248763726888315,0.35371631775669504,-0.48386546235313915,0.4315989587105961,-0.40248944176396434,-0.3821087868523871,0.3611028954383262,-0.4990378992654617,0.41350367862798953,0.39649552989992165,-0.48142119436782804,0.4378015196735092,-0.46415249818668447
12,0.048402249813079834,-0.03858143836259842,0.24642419815063477,0.9992398642285594,-0.004509986388468084,0.0239417478984497,0.03043265461364417,0.031730127722102354,0.06477400000959174,0.5197051974406263,-0.23323024680347593,0.14392398959807165,0.4408673776643661,-0.3877031275733718,0.35975636842675013,-0.48643232488179733,0.40248763726888315,0.35371631775669504,-0.48386546235313915,0.4315989587105961,-0.40248944176396434,-0.3821087868523871,0.3611028954383262,-0.4990378992654617,0.41350367862798953,0.39649552989992165,-0.48142119436782804,0.4378015196735092,-0.46415249818668447,-0.6280052787271915,0.37694159314712805,0.09163434377723711,0.2506367572505781,-0.17307241726259326,0.07313559265488778,0.21927227462585108,0.07649175803484654,0.0453886444569004,-0.029863068562600945,0.30649057244052136,0.9491327436796743,-0.010257663871804277,0.02411005092270346,0.03501685096818092,-0.03923630833800175,0.06497443000929354,0.9718890024694035,0.007121989745022761,-0.06835247737973765,-0.18802073488911247,-0.3919041605758772,0.358976602501811,-0.4663154217866358,0.40036931935736786,0.35627601433437295,-0.4549175709304101,0.42354398803767357,-0.41904341177506804,-0.4258038753824869,0.3807419099811227,-0.4649225699244648,0.41789217042164783,0.35936351167866626,-0.4500365753839478,0.4378386711524189,-0.4332956974738656
13,0.052241355180740356,-0.037605345249176025,0.2687361538410187,0.9989716495894042,-0.004156405359324864,0.03322549366937254,0.030568516181526718,0.1086659484255845,0.04082593078409719,0.6648987075937853,0.03705485500851122,0.4108562618221818,0.04189579394497102,-0.3919041605758772,0.358976602501811,-0.4663154217866358,0.40036931935736786,0.35627601433437295,-0.4549175709304101,0.42354398803767357,-0.41904341177506804,-0.4258038753824869,0.3807419099811227,-0.4649225699244648,0.41789217042164783,0.35936351167866626,-0.4500365753839478,0.4378386711524189,-0.4332956974738656,-0.036224290566637674,-0.5483079086302475,-0.06936140771452726,0.5669031809107539,0.011223884041351329,-0.04584997485965614,0.6779728667625389,-0.0958994319517037,0.05735341623043565,-0.03195397263258459,0.3395882491848765,0.9487819162745922,-0.0008262305610420208,0.044947417481969065,0.026525250625283797,0.049148451886251124,0.03944933266821873,1.069440224416177,0.07731287858900782,0.14270831607971218,-0.07772379829687123,-0.39586528456526127,0.3313833685441415,-0.44510204958355387,0.4162824550627098,0.3409510775275576,-0.43099289787026657,0.4410178705677676,-0.411490730180867,-0.4081361106700263,0.30687402361904187,-0.44861258219969424,0.45368787999164084,0.3425177244988682,-0.4321197441007161,0.48374402427105184,-0.42122085579534263
14,0.054023221135139465,-0.03494931012392044,0.29181042313575745,0.999025772438936,-0.010270510293899252,0.036984769666937284,0.021774972646917464,0.05559730883045175,0.07984660807690476,0.7001746030014737,-0.2870576130986321,0.1641777866130643,-0.46443802008413765,-0.39586528456526127,0.3313833685441415,-0.44510204958355387,0.4162824550627098,0.3409510775275576,-0.43099289787026657,0.4410178705677676,-0.411490730180867,-0.4081361106700263,0.30687402361904187,-0.44861258219969424,0.45368787999164084,0.3425177244988682,-0.4321197441007161,0.48374402427105184,-0.42122085579534263,-0.061801487642549446,1.1966144709715212,-0.13127578853536148,-0.4168088401126823,0.4129165101457738,-0.017804370327568986,-0.39661678076143614,-0.8412537740700878,0.0503956720927429,-0.023684830461631542,0.36299231242079616,0.9502112399114847,-0.02347598448032357,0.031070006969446992,-0.00044380883173871996,-0.08311429516220674,0.11918307071723336,1.067814125234929,-0.25952111618217777,-0.3035168289107304,-0.42484506192602733,-0.3867087502864327,0.3507731869749208,-0.4308126191780918,0.40166623917635336,0.34281331025008366,-0.41094564951499085,0.42949080407465695,-0.4336825732405997,-0.39390945390078,0.41119176953524195,-0.43930953194324573,0.3893226019807906,0.3666834892885022,-0.4122941939284372,0.41989514498135555,-0.4842851904125842
15,0.05798099935054779,-0.032959792762994766,0.31935280561447144,0.9988101674180867,-0.013452733804066832,0.046438388309643835,0.0063835340254019156,0.10466305662274185,0.0629669594799443,0.8112988968594506,-0.16791063395359118,0.49489127074900885,-0.9089414331168746,-0.3867087502864327,0.3507731869749208,-0.4308126191780918,0.40166623917635336,0.34281331025008366,-0.41094564951499085,0.42949080407465695,-0.4336825732405997,-0.39390945390078,0.41119176953524195,-0.43930953194324573,0.3893226019807906,0.3666834892885022,-0.4122941939284372,0.41989514498135555,-0.4842851904125842,-0.1711340432381011,-1.1999965470551257,-0.6178031407465656,0.28763494247478427,-0.3873631723210992,-0.2547977092414986,0.7840993405670531,0.35591257208789717,0.0631001942093206,-0.025853091057206415,0.3982895987617014,0.9486816632783277,-0.013297484712305277,0.06462872632617223,-0.019761737849360316,0.07619982736911272,0.03755125879300335,1.146734938208826,0.24848396592180666,0.35993728974624006,-0.15567795615408153,-0.37945959631428666,0.3204188639271814,-0.4415553238138172,0.3860417669962439,0.3243679352806371,-0.4023146347950636,0.4357716132702991,-0.4293946730331838,-0.3913273855295511,0.2706325263529673,-0.47912436942073994,0.39861996612922956,0.30961299759196714,-0.41715925515616514,0.47731032178899313,-0.4244796736831653
16,0.06114044785499573,-0.030615247786045074,0.3456258177757263,0.9984824888839219,-0.01778658334408153,0.05106757699583454,-0.010414385478153848,0.11610517186052205,0.07124659375308719,0.881397115474897,-0.18893360232600329,0.4002276675566859,-1.1088058940340944,-0.37945959631428666,0.3204188639271814,-0.4415553238138172,0.3860417669962439,0.3243679352806371,-0.4023146347950636,0.4357716132702991,-0.4293946730331838,-0.3913273855295511,0.2706325263529673,-0.47912436942073994,0.39861996612922956,0.30961299759196714,-0.41715925515616514,0.47731032178899313,-0.4244796736831653,0.06214571518569478,1.1999931344555423,-0.21896889562120214,-0.03528008239864986,-0.19788091098900196,-0.3825049800142337,-0.3680062968960597,-0.7095536590122524,0.0636437464241374,-0.022406619981843366,0.4276028964290494,0.9487846651211824,-0.027412513208360544,0.047683291568189436,-0.04391803566458069,-0.022397278183163574,0.07598500533573035,1.165846275101091,-0.2819610503468476,-0.44504887362967593,-0.4079928810732594,-0.3654907063939002,0.32410926002440155,-0.45333295056917455,0.3733687432199157,0.2900046839391458,-0.40840258954890485,0.4249765431859288,-0.43548562459123424,-0.36554644473450404,0.37710021348087314,-0.4770650405118232,0.3751609595829031,0.2743442566134686,-0.4345517903997803,0.41664417600993753,-0.4742110559002322
17,0.06424255669116974,-0.02695581316947937,0.3808307945728302,0.9974470073499613,-0.027077887030676654,0.05450180137375956,-0.037360530102978996,0.11341269866713741,0.15645961311681694,1.0459980721992888,-0.3591806793023624,0.6646179572868466,-1.8299951463243413,-0.3654907063939002,0.32410926002440155,-0.45333295056917455,0.3733687432199157,0.2900046839391458,-0.40840258954890485,0.4249765431859288,-0.43548562459123424,-0.36554644473450404,0.37710021348087314,-0.4770650405118232,0.3751609595829031,0.2743442566134686,-0.4345517903997803,0.41664417600993753,-0.4742110559002322,-0.02919288204418899,-1.1999980806878496,-0.19947977192530897,-0.8368797779462427,0.14826919740232558,0.2521008616362138,0.3820567160020101,-0.0349421294798451,0.06799162004303425,-0.011309576484961269,0.4747384063446,0.9434569358825552,-0.03570587061832771,0.07949368016022301,-0.0875218919602925,0.049389123238563246,0.13044052899726244,1.2779609125461018,0.1399487848217501,0.5679437544876794,-0.3851419232279547,-0.348517392316444,0.29027068170850806,-0.45470281344572144,0.3195965925882638,0.27177269678699567,-0.39401744935435273,0.41487992924489353,-0.44034195902914763,-0.35018841070219775,0.23824539473804449,-0.47315976567876283,0.27271493380913364,0.27545396352302776,-0.3876141147161699,0.43401763880964167,-0.4539947160532051
18,0.06738181412220001,-0.02361139841377735,0.4135846495628357,0.9960089907088863,-0.03279994050734375,0.05667934558278538,-0.06064409381042594,0.09612112739156535,0.11485941422310866,0.9929806343395781,-0.23961332523411766,0.20147560604374415,-1.50616814995588,-0.348517392316444,0.29027068170850806,-0.45470281344572144,0.3195965925882638,0.27177269678699567,-0.39401744935435273,0.41487992924489353,-0.44034195902914763,-0.35018841070219775,0.23824539473804449,-0.47315976567876283,0.27271493380913364,0.27545396352302776,-0.3876141147161699,0.43401763880964167,-0.4539947160532051,-0.7146660368733389,1.1996981010233527,-0.6426363169042104,1.19982188421239,-0.612251311692903,-0.9898730017808519,-0.6773362065126685,-0.5249890653580289,0.06788733417465624,-0.013475720672192876,0.4964041644170546,0.9457325453561145,-0.03867935096927621,0.04115237876874485,-0.08988577304516066,-0.033159441612879134,0.07629831530254287,1.1367510622947652,-0.0948406824056564,-0.7711063832625088,0.04788785292671244,-0.36314528816208164,0.29400357186908516,-0.4717869984362719,0.32520458733865204,0.2340397944839171,-0.41305957402285215,0.37719590229774147,-0.4499300669109929,-0.4041455938544217,0.3463029351034774,-0.5137654090852457,0.3790613755399159,0.2004561341775861,-0.4672207091584466,0.3445831362178927,-0.48379388678634777
19,0.07045117020606995,-0.020086584612727165,0.44873055815696716,0.9939977248173629,-0.03964757063171764,0.0582005663301177,-0.08372148636856999,0.0965168737694794,0.11944896127217884,1.0539792229035208,-0.3043659728690848,0.1339295667842834,-1.4719843278780218,-0.36314528816208164,0.29400357186908516,-0.4717869984362719,0.32520458733865204,0.2340397944839171,-0.41305957402285215,0.37719590229774147,-0.4499300669109929,-0.4041455938544217,0.3463029351034774,-0.5137654090852457,0.3790613755399159,0.2004561341775861,-0.4672207091584466,0.3445831362178927,-0.48379388678634777,0.5156512410711656,-1.1983830797311865,0.23075486291193315,-0.9277138769077297,0.5153509445741475,0.5261180949336434,1.199998539266518,0.2692627169416726,0.0715807661784752,-0.008429636352045536,0.5362091875382944,0.9404769576824799,-0.043461638848951926,0.06800964783999808,-0.1184956136116588,0.00668361444071687,0.10185113721023277,1.2130854178599777,0.16804072227787142,0.5058112309359925,-0.24478248597682456,-0.3492341598357341,0.261291714752192,-0.46542411690551244,0.3036722118187029,0.2228889167342099,-0.4047349550775954,0.38918605435654025,-0.43772836559241,-0.33237319005458404,0.20914948037518488,-0.4650016523397901,0.2673369190721472,0.2419684219261216,-0.39124786420715985,0.44735383333364986,-0.4326779207528631
20,0.07289133220911026,-0.016346294432878494,0.48422735929489136,0.9918441557801805,-0.044532655705822016,0.05693932126911595,-0.10497583966751751,0.07417789662317992,0.11387617055038808,1.086402180840951,-0.19684471499690318,-0.07432099804536704,-1.3235213212558574,-0.3492341598357341,0.261291714752192,-0.46542411690551244,0.3036722118187029,0.2228889167342099,-0.4047349550775954,0.38918605435654025,-0.43772836559241,-0.33237319005458404,0.20914948037518488,-0.4650016523397901,0.2673369190721472,0.2419684219261216,-0.39124786420715985,0.44735383333364986,-0.4326779207528631,-1.0181811425114333,1.199999076613212,-0.4390041183977311,0.8534718870150673,-0.6404569228098216,-0.5327390785797841,-1.1999934837977126,-0.9334240415328359,0.06955468859298694,-0.004609156670983083,0.5692551680461395,0.9412377445360242,-0.048862460014296394,0.03457010166727689,-0.12683552706002513,-0.08776551034614495,0.11917615988566868,1.1569215739427294,-0.04013718194840893,-0.8631048380050671,0.11634085614012596,-0.3649596038200145,0.26641074667688036,-0.4609031107371044,0.30190750700312613,0.19636485055559566,-0.39883699360126473,0.3554514025365877,-0.45301618674961297,-0.41757264480299816,0.3186919140177469,-0.48565198156257366,0.33931726182004657,0.16582430854883337,-0.4249593788547802,0.30498679328719613,-0.5043864288685035
