Step,x0_px,x0_py,x0_pz,x0_qw,x0_qx,x0_qy,x0_qz,x0_vx,x0_vy,x0_vz,x0_wx,x0_wy,x0_wz,x0_u0_act,x0_u1_act,x0_u2_act,x0_u3_act,x0_u4_act,x0_u5_act,x0_u6_act,x0_u7_act,x0_u0_des,x0_u1_des,x0_u2_des,x0_u3_des,x0_u4_des,x0_u5_des,x0_u6_des,x0_u7_des,u_dot_0,u_dot_1,u_dot_2,u_dot_3,u_dot_4,u_dot_5,u_dot_6,u_dot_7,x_next_px,x_next_py,x_next_pz,x_next_qw,x_next_qx,x_next_qy,x_next_qz,x_next_vx,x_next_vy,x_next_vz,x_next_wx,x_next_wy,x_next_wz,x_next_u0_act,x_next_u1_act,x_next_u2_act,x_next_u3_act,x_next_u4_act,x_next_u5_act,x_next_u6_act,x_next_u7_act,x_next_u0_des,x_next_u1_des,x_next_u2_des,x_next_u3_des,x_next_u4_des,x_next_u5_des,x_next_u6_des,x_next_u7_des
11,0.009878687560558319,0.005111238919198513,0.20930828154087067,0.9985717608424042,-0.016787052277942825,-0.005948299585795452,0.05037113316132109,-0.036788442160738136,-0.03509757323867813,0.27676122120724106,-0.2343193510314015,-0.10574482454424189,0.7722913669645707,-0.38113039733507836,0.39416441083174,-0.4069011934841107,0.39276124061596507,0.39987374255447,-0.4012383000159748,0.39028493554190613,-0.39303025740038694,-0.412425105601571,0.39682167188592277,-0.4314650764248009,0.4198406657465255,0.41518459326317037,-0.4227151365026138,0.44733369318263494,-0.39969195775848176,0.33586275971456825,0.5907017568379578,-0.13634546108690548,-0.04503693423054922,0.3016885650468695,-0.08899466346169915,-0.5810152646798143,-0.4104147692506199,0.005229320239100886,0.002787321065887479,0.25459906972955176,0.9475069650722151,-0.023312135314528998,-0.011676870436746404,0.06691731659780772,-0.05739304261486021,-0.00214909272228838,0.881127888634331,-0.0868452042463216,-0.1911247283146143,0.04297862607258854,-0.36781630796923587,0.4017776296321857,-0.4083962064042861,0.388734584310729,0.40288395655049525,-0.3989623298941903,0.3825929289672458,-0.3954846499622073,-0.35821757435003565,0.4360507639754224,-0.4235263687122514,0.39434493903614426,0.4245942201046989,-0.41047884602365303,0.3668654820555218,-0.42074883679561964
12,0.007893383502960205,0.004364624619483948,0.221366286277771,0.997749888843821,-0.020036424056574506,-0.00660354892635214,0.06364035013059989,-0.06386824829981433,-0.010712009914573682,0.35727962620842246,-0.1921029370803424,-0.08786792733252805,0.7430211732651095,-0.36781630796923587,0.4017776296321857,-0.4083962064042861,0.388734584310729,0.40288395655049525,-0.3989623298941903,0.3825929289672458,-0.3954846499622073,-0.35821757435003565,0.4360507639754224,-0.4235263687122514,0.39434493903614426,0.4245942201046989,-0.41047884602365303,0.3668654820555218,-0.42074883679561964,-0.529089592270666,-0.18949282866490214,-0.17385651270076252,0.20600036686371914,0.02343955888491256,-0.1449526050769936,0.6827304557674527,0.17601703534339808,0.0025478590367833836,0.0029458091998980454,0.2724062722176061,0.9470078817551608,-0.019764933870642418,-0.004388207563562659,0.07516915895121998,-0.02571679650220316,-0.019474178982276928,0.9224304174490232,0.16216039216965328,0.21261270893463963,-0.13177118259161844,-0.36612802557698765,0.39570584214567034,-0.4053235175711612,0.381863604535585,0.39783627489503437,-0.39276506116420334,0.3828488882354988,-0.3844684926358226,-0.3932156548596004,0.39529894291016116,-0.4197357015467151,0.395227728770709,0.4057084649879552,-0.40445016423016966,0.41679525352949093,-0.3821096914214988
13,0.005551949143409729,0.003354969434440136,0.23540887236595154,0.9967971763719427,-0.023158132387657935,-0.006850344870238238,0.07623754230296924,-0.07598366982540772,-0.024138370542339242,0.4226985242210021,-0.2082421280340998,-0.03299084880264861,0.7721214017513445,-0.36612802557698765,0.39570584214567034,-0.4053235175711612,0.381863604535585,0.39783627489503437,-0.39276506116420334,0.3828488882354988,-0.3844684926358226,-0.3932156548596004,0.39529894291016116,-0.4197357015467151,0.395227728770709,0.4057084649879552,-0.40445016423016966,0.41679525352949093,-0.3821096914214988,0.11992359746855497,0.5113112815555247,-0.31289921617207517,0.26093644691223905,0.5088043592236384,-0.24923971506787312,-0.3036769072316302,-0.7533436629300159,-0.0015016085441305143,0.0019158835075394898,0.29065886069079117,0.9454196120152843,-0.028800070294548136,-0.009598056187222332,0.08964430991365605,-0.06929974734047636,0.0032224482691483175,0.9626597443983882,-0.09091619679742974,-0.13401576609814614,-0.026418094955785204,-0.3601931448670292,0.3978142688159015,-0.4079642012186664,0.3827457355032504,0.40509916488269915,-0.391506269024753,0.3725634473165129,-0.3963612785781196,-0.3615625123697649,0.4266651239202055,-0.43003883808658694,0.40155998702339746,0.43630347766092126,-0.4091516275254484,0.36558780012985337,-0.43833857314342556
14,0.003601081669330597,0.002626306377351284,0.2516486644744873,0.9958511578542434,-0.02562577307113868,-0.0048553242175515725,0.08717922333682375,-0.06457301056194056,-0.025681866575684328,0.49058545849165164,-0.13064008646094558,0.09101931164132931,0.6797366417456256,-0.3601931448670292,0.3978142688159015,-0.4079642012186664,0.3827457355032504,0.40509916488269915,-0.391506269024753,0.3725634473165129,-0.3963612785781196,-0.3615625123697649,0.4266651239202055,-0.43003883808658694,0.40155998702339746,0.43630347766092126,-0.4091516275254484,0.36558780012985337,-0.43833857314342556,-0.7470835863374526,-0.29652520007535055,-0.13417442966651327,0.182725519551028,-0.17091212233106412,-0.20983954597479437,0.7017698366522026,0.2585544775114462,-0.0006696646173987471,-0.00016959664410300807,0.313164539215984,0.9455571240214423,-0.02261842893588762,0.003012758613998197,0.09236799844681289,-0.011815952205411394,-0.032336899836895354,1.0428633003775971,0.22311885241797397,0.242753149162373,-0.2687490174306686,-0.37544642074622675,0.3837856495933442,-0.40769751599196885,0.38372932117682557,0.3976761283826216,-0.3924686952272694,0.37982216137086844,-0.39256426561384605,-0.4181927453850218,0.3756793477166602,-0.4219543391489089,0.3997545396273303,0.3973970915447689,-0.4096780007466554,0.41748539378858096,-0.3905661967351098
15,0.0008154138922691345,0.002654760144650936,0.2722637355327606,0.9949017060203095,-0.028086822178209677,-0.0024491355025648416,0.09682834044378472,-0.08288593395458994,-0.00416314437419284,0.5516491854310923,-0.10854198949671451,0.0827092445385276,0.5296391286419205,-0.37544642074622675,0.3837856495933442,-0.40769751599196885,0.38372932117682557,0.3976761283826216,-0.3924686952272694,0.37982216137086844,-0.39256426561384605,-0.4181927453850218,0.3756793477166602,-0.4219543391489089,0.3997545396273303,0.3973970915447689,-0.4096780007466554,0.41748539378858096,-0.3905661967351098,0.3352807063958453,0.48917959125117816,-0.1482899956561443,0.09132170513390592,0.54010048725681,0.05814169370899647,-0.6319177335669649,-0.7955709414659002,-0.006751849933059186,0.0036928628007267526,0.33769909753476135,0.944571647887095,-0.030043282547887098,-0.003632196167126453,0.09875804257694132,-0.07917877249977573,0.033495345735559325,1.0782186455374794,-0.05501377814431441,-0.16670251066435704,-0.21282541517499137,-0.3698690018795377,0.38053736020542595,-0.4029854119938373,0.37889385116366253,0.4010165466720068,-0.3814872458045089,0.3578744453162659,-0.4061161403537317,-0.3637550374761862,0.405813339455945,-0.41568562175707785,0.3888989831593544,0.4315372856932115,-0.38337993133842296,0.33341935074245543,-0.45059498104494433
16,-0.0004911869764328003,0.002804991789162159,0.29023489356040955,0.9944066046768975,-0.029067533905343244,0.0021059137475430132,0.10151920101593723,-0.05474390834457319,0.0031275742458194093,0.6161156013867135,-0.057235815592827956,0.258117235026964,0.3535156242456782,-0.3698690018795377,0.38053736020542595,-0.4029854119938373,0.37889385116366253,0.4010165466720068,-0.3814872458045089,0.3578744453162659,-0.4061161403537317,-0.3637550374761862,0.405813339455945,-0.41568562175707785,0.3888989831593544,0.4315372856932115,-0.38337993133842296,0.33341935074245543,-0.45059498104494433,-0.6659889887969608,-0.3468103912940679,-0.34056686338666786,0.34612409125430177,-0.2849921143203469,-0.3330226401169156,1.1878063751234453,0.2738921959174674,-0.002758441117713923,0.002441070330912747,0.35961644111373453,0.9454030902960062,-0.024294886840324006,0.015330334140483213,0.09531376848954308,0.018740667686335144,-0.015360560744586735,1.114848138184598,0.2668292183328338,0.3256061422366308,-0.3964222380898157,-0.3762707458297984,0.3628749023908795,-0.40583162956726065,0.3814375047881321,0.3884106460387285,-0.378071938050189,0.3755931974413961,-0.4027891696359536,-0.41216618448207293,0.350841633353741,-0.42895802700789076,0.4040664431268167,0.3814612099765163,-0.39751319878319336,0.4355290207176772,-0.40067601240095035
17,-0.002278335392475128,0.003852974623441696,0.31230536103248596,0.9941760566094724,-0.030478508126585764,0.0063787705931736115,0.10317141218640243,-0.05584653130957477,0.034976887066069405,0.6720319255978249,-0.056666208926494516,0.23660414271112257,0.11322682637524367,-0.3762707458297984,0.3628749023908795,-0.40583162956726065,0.3814375047881321,0.3884106460387285,-0.378071938050189,0.3755931974413961,-0.4027891696359536,-0.41216618448207293,0.350841633353741,-0.42895802700789076,0.4040664431268167,0.3814612099765163,-0.39751319878319336,0.4355290207176772,-0.40067601240095035,0.29564872233104245,0.7321376195557612,-0.07341072090640766,-0.0227622208166669,0.4743458197269794,-0.06035617688061212,-0.6652954930525534,-0.6000926679261428,-0.007815927572014294,0.007565023434962207,0.38543209293461533,0.9454086989315564,-0.030800195128478737,0.007102328807991044,0.09129050834401829,-0.07044621066716998,0.04954374331111465,1.1597428129454252,-0.04408076483306739,-0.19296500774749042,-0.3849835276695561,-0.36792623567057703,0.36865377425679335,-0.4037205307040542,0.3760558269581459,0.3850386026985434,-0.37439301357903937,0.366855985093994,-0.40728412384723983,-0.361993003024865,0.40651331364163,-0.41485119774813695,0.3815868988888092,0.40982273145038844,-0.3836731565320949,0.34722302037653796,-0.44065147857351716
18,-0.0034865885972976685,0.004549451172351837,0.33676427602767944,0.9943147394224601,-0.0301680046147764,0.01270106167247445,0.10132508819241187,-0.037048174495102386,0.030499227689621027,0.7537810226937496,0.07523064862947572,0.33466977808388826,-0.08919837896600842,-0.36792623567057703,0.36865377425679335,-0.4037205307040542,0.3760558269581459,0.3850386026985434,-0.37439301357903937,0.366855985093994,-0.40728412384723983,-0.361993003024865,0.40651331364163,-0.41485119774813695,0.3815868988888092,0.40982273145038844,-0.3836731565320949,0.34722302037653796,-0.44065147857351716,-0.36141395697482837,-0.36356726178315146,-0.2082588257181579,0.22853762233985053,-0.2624536265560615,-0.07860235149906392,1.0414307944843255,0.443147501958995,-0.004508761245612395,0.006270625235731362,0.41503755504449913,0.9465166749648182,-0.02123528406626913,0.02611344792688481,0.08269299402201513,0.026421851376709896,0.0025672201744996043,1.2045369127982857,0.32671524399375235,0.2909123634232101,-0.48525603384004456,-0.36134360728080545,0.3590207388961268,-0.399778468148724,0.3707440138452822,0.370487672211751,-0.3650984700330404,0.3809100086184886,-0.3893574440546987,-0.38003474857110453,0.3498309217812333,-0.4149345204325459,0.3853613161783539,0.3630862322222629,-0.3723497338553966,0.4340049488061436,-0.3743041544489417
19,-0.004398316144943237,0.006094347685575485,0.36550164222717285,0.9947573864517598,-0.03052270331710339,0.020822066854929263,0.09535485416993286,-0.035141558457177244,0.04382764512333809,0.7880347283135436,0.036886540266214685,0.445971692151234,-0.2799754554145045,-0.36134360728080545,0.3590207388961268,-0.399778468148724,0.3707440138452822,0.370487672211751,-0.3650984700330404,0.3809100086184886,-0.3893574440546987,-0.38003474857110453,0.3498309217812333,-0.4149345204325459,0.3853613161783539,0.3630862322222629,-0.3723497338553966,0.4340049488061436,-0.3743041544489417,-0.05104531858641215,0.31048106931054265,-0.044345224132088745,0.15796340994624114,0.41841667482168954,-0.11171726036349161,-0.5965590136132861,-0.8625386002572135,-0.007109611827362981,0.010115284643990115,0.4429810736839743,0.9466012787535473,-0.029937553871011272,0.027198174476594335,0.07285111587086628,-0.0349375977788253,0.049640267984367985,1.1828372745301918,-0.06058600223118277,-0.1359800091008287,-0.46304754256065833,-0.35761110443186944,0.348564069750309,-0.39154109892107036,0.3685325797066512,0.36529493448376227,-0.3563878017984049,0.37044880875840425,-0.397504388339584,-0.3661375430011906,0.36338748262322584,-0.3986223168241274,0.3818895913640603,0.38677358809331874,-0.36490397319897594,0.3526488000045078,-0.441842806752216
20,-0.004610151052474976,0.00723688118159771,0.388415664434433,0.9952638594818665,-0.03034629999409521,0.02580171411958975,0.08867481961875696,-0.007999790357556977,0.03854109636013304,0.8075072668665719,0.08814427050543772,0.3809505449166331,-0.43324881301512236,-0.35761110443186944,0.348564069750309,-0.39154109892107036,0.3685325797066512,0.36529493448376227,-0.3563878017984049,0.37044880875840425,-0.397504388339584,-0.3661375430011906,0.36338748262322584,-0.3986223168241274,0.3818895913640603,0.38677358809331874,-0.36490397319897594,0.3526488000045078,-0.441842806752216,-0.19236985136224005,0.057220509670318664,-0.22447092811811076,0.28272853123643826,-0.07513190986314333,-0.053703607835550615,0.8409172831491369,0.42001075371655017,-0.003788797386232009,0.009493463978436211,0.4650670196603917,0.94733799690959,-0.021893469762005777,0.03594786303366401,0.062230243332797315,0.028576258555698272,0.009474137867010811,1.1720917221772786,0.29490615186347063,0.15481546984252076,-0.49968373868625887,-0.35359692484826954,0.3432296275922913,-0.3862841805547802,0.3710210066935374,0.35770490229043095,-0.3464190402959679,0.3768227698655788,-0.3881848973306644,-0.36706765098735505,0.35094015945909646,-0.4011382937947321,0.3910679649195011,0.3599217177023385,-0.3520291353225823,0.41910808831919616,-0.37774959104295014
