Step,x0_px,x0_py,x0_pz,x0_qw,x0_qx,x0_qy,x0_qz,x0_vx,x0_vy,x0_vz,x0_wx,x0_wy,x0_wz,x0_u0_act,x0_u1_act,x0_u2_act,x0_u3_act,x0_u4_act,x0_u5_act,x0_u6_act,x0_u7_act,x0_u0_des,x0_u1_des,x0_u2_des,x0_u3_des,x0_u4_des,x0_u5_des,x0_u6_des,x0_u7_des,u_dot_0,u_dot_1,u_dot_2,u_dot_3,u_dot_4,u_dot_5,u_dot_6,u_dot_7,x_next_px,x_next_py,x_next_pz,x_next_qw,x_next_qx,x_next_qy,x_next_qz,x_next_vx,x_next_vy,x_next_vz,x_next_wx,x_next_wy,x_next_wz,x_next_u0_act,x_next_u1_act,x_next_u2_act,x_next_u3_act,x_next_u4_act,x_next_u5_act,x_next_u6_act,x_next_u7_act,x_next_u0_des,x_next_u1_des,x_next_u2_des,x_next_u3_des,x_next_u4_des,x_next_u5_des,x_next_u6_des,x_next_u7_des
1,-0.0029630810022354126,-0.012590061873197556,0.17883574962615967,0.9999933571871297,-0.0003284088655708044,-0.001466791572005173,-0.003320580026890705,-0.016829429400045563,0.004497510638355896,-0.018862196320858716,-0.04177510549345353,-0.10301799726828753,0.03201551622183233,-0.25,0.25,-0.25,0.25,0.25,-0.25,0.25,-0.25,-0.25,0.25,-0.25,0.25,0.25,-0.25,0.25,-0.25,-1.1907398365637585,1.1996423978047326,-1.1909436989859996,1.1997463172279053,1.1902679326527066,-1.1996886247403726,1.178686057993466,-1.1997256032342594,-0.004621406211368968,-0.011466271479373853,0.14721888339732891,0.9499936893277732,-0.002258901829304426,-0.006149367078975136,-0.001667706597129144,-0.02125976177479613,0.006070371085607488,-0.41510792411972636,-0.03776271058825556,-0.09079876562166789,0.0286716928159973,-0.29651626012123583,0.2969574949349284,-0.2965263640896851,0.2969626454602752,0.296492871297656,-0.2969597860658494,0.2959188425244575,-0.2969616188191907,-0.3565739836563758,0.35746423978047326,-0.35659436989859994,0.35747463172279054,0.35652679326527065,-0.35746886247403725,0.3553686057993466,-0.35747256032342595
2,-0.002471446990966797,-0.012072142213582993,0.17982472479343414,0.9999894747850719,-0.0003191638568647241,3.154515688316982e-05,-0.004576839347362126,0.01325125910869052,0.04132283811235876,0.04251053596048825,-0.04588391111808556,0.11330825325415317,-0.1684645689462485,-0.29651626012123583,0.2969574949349284,-0.2965263640896851,0.2969626454602752,0.296492871297656,-0.2969597860658494,0.2959188425244575,-0.2969616188191907,-0.3565739836563758,0.35746423978047326,-0.35659436989859994,0.35747463172279054,0.35652679326527065,-0.35746886247403725,0.3553686057993466,-0.35747256032342595,-1.196201407227984,1.1721530094316088,-1.1466465016564547,0.9705371723182034,1.1871028585559367,-1.1227933478700574,1.1972876315995475,-1.198862986564847,-0.0009446591343321292,-0.007508759785605073,0.16833857540631703,0.9500250698921331,-0.002010570301492567,0.004872152695848169,-0.011187116358513209,0.016341408391770233,0.04041654548243498,-0.018382367960386115,-0.02583375033037056,0.09068403831483998,-0.11877912787887213,-0.38208729679869446,0.3816219247596166,-0.37964785981442595,0.3716377838779362,0.381597836613211,-0.37917930008342055,0.38115743355218146,-0.3829525331982759,-0.45836542519635537,0.4568063287346105,-0.45342930156931543,0.43665461736847133,0.4574107394576008,-0.45187475413734113,0.457328938669334,-0.4594852309637393
3,-0.00241890549659729,-0.012039761990308762,0.17991170287132263,0.9999890720485349,-0.00013078147920232613,0.00023915880107007052,-0.0046670636145991476,0.01761737847142312,0.017421700275070135,0.036598342595683724,0.001200015193521843,0.09461169194333587,-0.09214668715792865,-0.38208729679869446,0.3816219247596166,-0.37964785981442595,0.3716377838779362,0.381597836613211,-0.37917930008342055,0.38115743355218146,-0.3829525331982759,-0.45836542519635537,0.4568063287346105,-0.45342930156931543,0.43665461736847133,0.4574107394576008,-0.45187475413734113,0.457328938669334,-0.4594852309637393,-0.1124016869261732,0.03210229888567853,-0.16630652149008518,0.4389058480053275,0.00013220811132089172,-0.20709783212217947,0.16172834669934394,-0.03786620353959595,-0.00024115538442336722,-0.00987401341312322,0.18877160021559913,0.9500426879910725,0.0006259788453692725,0.0020045866382429503,-0.005398143039328704,0.02468540530059808,0.014334931480261399,0.4177701319524338,0.03170157250660837,-0.03245165669364229,0.06486484516455188,-0.4207667323609964,0.41559611444429223,-0.41941193728662873,0.41931368800112745,0.4144189187892151,-0.4202451667161332,0.422255139516081,-0.418068782839383,-0.4466873226291549,0.4371762421864478,-0.44738848863985814,0.4587124713005805,0.43455342329585284,-0.44999079964269206,0.45063532640580173,-0.44029758976951194
4,-0.0023898035287857056,-0.011935815215110779,0.1799892783164978,0.9999888941358592,-6.817356195635315e-06,0.000303058482744745,-0.004703160003780063,0.022387221637755514,0.0187823969991359,0.038740175147923786,0.030023603024967833,0.13343252176878706,-0.10198409732414906,-0.4207667323609964,0.41559611444429223,-0.41941193728662873,0.41931368800112745,0.4144189187892151,-0.4202451667161332,0.422255139516081,-0.418068782839383,-0.4466873226291549,0.4371762421864478,-0.44738848863985814,0.4587124713005805,0.43455342329585284,-0.44999079964269206,0.45063532640580173,-0.44029758976951194,-0.08509817128225383,0.055744088989077234,0.020144524968366495,-0.06057329818467205,0.1882234189298586,0.10304336604602837,0.08484657366075998,-0.17873072457852657,-0.0006723749629432375,-0.009221975037645935,0.1990177624036422,0.9499978091721938,0.0007674183301843679,0.005060758382964506,-0.007899878297695947,0.009591664474108336,0.02675666948899493,0.5626955961453937,-0.010407870474749947,0.0953364323606923,-0.07522601743767487,-0.42168890073599397,0.41235087204316584,-0.41659305374082994,0.4223145499853589,0.41680902866371194,-0.41448688053997756,0.42477402744610226,-0.4212394796468147,-0.43286277362592257,0.42089183897603305,-0.4230046117110286,0.4297195179170843,0.4316480940240461,-0.4171869230559546,0.4365882174515876,-0.436155782738889
5,-0.0013163462281227112,-0.01228143647313118,0.1814456433057785,0.9999822698261501,0.0017639260830749452,0.004168799714810828,-0.003869070566944367,0.03217089996891084,-0.007753865934105487,0.05151689505334925,0.09984762519500963,0.24550907722545326,0.045797439844486455,-0.42168890073599397,0.41235087204316584,-0.41659305374082994,0.4223145499853589,0.41680902866371194,-0.41448688053997756,0.42477402744610226,-0.4212394796468147,-0.43286277362592257,0.42089183897603305,-0.4230046117110286,0.4297195179170843,0.4316480940240461,-0.4171869230559546,0.4365882174515876,-0.436155782738889,-0.423796015635574,0.18382124967669267,-0.4080521917129638,0.4842352364186542,0.19403981014389826,-0.5956977510614583,0.37714775566750514,-0.1052298811333161,0.001497347271850837,-0.012351691757897368,0.20164778131663094,0.9500171936595168,0.005420676324909075,0.010977693379621862,0.0006409285147666866,0.02527325923769219,-0.007921175716539018,0.5578025990221651,0.06261448865372274,0.030951055877532177,0.14675854989311712,-0.4292575110741343,0.40669034962621947,-0.42037631498042904,0.4302675679794731,0.41574314671275586,-0.42513511137816895,0.4303146697632799,-0.41560328658354456,-0.4535992365081839,0.4182293719949006,-0.44265960029677354,0.4566570656630955,0.4294696703372336,-0.4558973520093027,0.45247358214575883,-0.42487098171527615
6,-0.0014033615589141846,-0.012602261267602444,0.18200328946113586,0.9999918428148926,0.0009699320155288564,0.0036574073917927294,0.0014131195034150356,0.004964515558487046,-0.01507498693313636,0.02265100980784096,-0.006698673699515632,-0.0026493488393292963,0.29725885788769313,-0.4292575110741343,0.40669034962621947,-0.42037631498042904,0.4302675679794731,0.41574314671275586,-0.42513511137816895,0.4303146697632799,-0.41560328658354456,-0.4535992365081839,0.4182293719949006,-0.44265960029677354,0.4566570656630955,0.4294696703372336,-0.4558973520093027,0.45247358214575883,-0.42487098171527615,-0.1163713637045174,0.6113486207194656,-0.22577102607760202,0.13778550951940605,0.5332612286499978,-0.18258983127892114,-0.001109833283999162,-0.5291691686507646,-0.002018228968524018,-0.01187325604024321,0.20122162368047214,0.9500761225515747,-0.0014942921439006418,0.00023235458707059758,0.010686256941683459,-0.02005474658546849,0.020946981276400004,0.5764959696714208,-0.09747079189799956,-0.12056412525827141,0.06689285448486525,-0.43022438063983537,0.42455444485983723,-0.4258003695023975,0.43364699052837224,0.43078174022517257,-0.4339849498948331,0.42391184853659375,-0.42739396274518027,-0.4425564110532264,0.45845276546710223,-0.4431037228896951,0.44760276333188137,0.4613223096853717,-0.4513614675367298,0.429738919710071,-0.4565443494945888
7,-0.00018921494483947754,-0.012868419289588928,0.18624447286128998,0.9999226451173914,0.003466025528144305,0.007298025886072845,0.009456704851274372,0.03131949390363093,0.003015885827784913,0.11179795096779213,0.0549445792102724,0.16634904105445952,0.40483800892081334,-0.43022438063983537,0.42455444485983723,-0.4258003695023975,0.43364699052837224,0.43078174022517257,-0.4339849498948331,0.42391184853659375,-0.42739396274518027,-0.4425564110532264,0.45845276546710223,-0.4431037228896951,0.44760276333188137,0.4613223096853717,-0.4513614675367298,0.429738919710071,-0.4565443494945888,-0.27138964398829035,-0.4055815928304387,-0.31074238194757076,0.32580848838468346,-0.23775613249067162,-0.18659224707119715,0.6535399242455102,0.1652621102576166,0.0036572550488738332,-0.011772385285433264,0.21551056213145675,0.9498819802061919,0.007126927042126603,0.014936542651803417,0.020918467656777726,0.05468038052708202,0.00019444726209989077,0.6946575723419047,0.11637157642305643,0.19201036847649416,0.10377282768377553,-0.4306053147186369,0.40642863030998067,-0.4317558340525939,0.4376654001524512,0.41836403852896903,-0.43342805314808375,0.43909611552618455,-0.4177870590693942,-0.44756755489939415,0.39497196791070327,-0.4520227749399674,0.45780347400375554,0.414480580952036,-0.44745261886701304,0.47360596614911854,-0.4171909209940977
8,0.00033333152532577515,-0.013261912390589714,0.19294148683547974,0.9997169048732294,0.005458283991069788,0.010587354775996774,0.02059672705578419,0.07214246834386759,0.02728077955466337,0.2774529521487391,0.2197616960540113,0.5989674541516261,0.3781860919459132,-0.4306053147186369,0.40642863030998067,-0.4317558340525939,0.4376654001524512,0.41836403852896903,-0.43342805314808375,0.43909611552618455,-0.4177870590693942,-0.44756755489939415,0.39497196791070327,-0.4520227749399674,0.45780347400375554,0.414480580952036,-0.44745261886701304,0.47360596614911854,-0.4171909209940977,-0.18254379929026165,-0.049300036271422876,0.03262910312504674,0.24030037563625228,0.27960216704170615,0.13657412057438445,-0.1290913865104144,-0.5317320087976813,0.005675650719084806,-0.009290667741620351,0.23606653965881003,0.9491449458305453,0.010743571310862062,0.027579449166814263,0.027542540137620017,0.0294698267439839,0.04377768835212833,0.8092902227131143,-0.00919779264190465,0.07681376828140957,-0.05286295462081202,-0.42973317220328633,0.3758215973911032,-0.42242370835434473,0.44147670285425494,0.4086454181728136,-0.41458757652596007,0.43436540991816047,-0.42284371033090756,-0.4434435570834506,0.3702933658880258,-0.42615872588046433,0.4589433378671931,0.42171676860860485,-0.411422575866224,0.4370165291906212,-0.449504575824161
9,0.0013343319296836853,-0.01413915678858757,0.20315270125865936,0.9992643029033362,0.007188451032558213,0.016932245395330416,0.03365231315577746,0.060225144715683354,-0.01331386695117446,0.34458989298728165,0.12175219054426675,0.5822455085342161,0.676864620517868,-0.42973317220328633,0.3758215973911032,-0.42242370835434473,0.44147670285425494,0.4086454181728136,-0.41458757652596007,0.43436540991816047,-0.42284371033090756,-0.4434435570834506,0.3702933658880258,-0.42615872588046433,0.4589433378671931,0.42171676860860485,-0.411422575866224,0.4370165291906212,-0.449504575824161,-0.5536184402929001,-0.3848234341459794,-0.34033728609748515,0.09787662806667918,0.005718665550174196,-0.6620398347476604,-0.22014101511886552,-0.2187452000373149,0.0044903704231565806,-0.014461301399476455,0.2495400104606773,0.948149237132596,0.009068726628946068,0.030363191330670516,0.05263544433724113,0.009876184406047806,-0.010495840878558364,0.8189222094164085,0.002252635829476844,0.05081450902208501,0.1951633226520073,-0.44507017537796384,0.33417352579365167,-0.4207271953022161,0.4362099203494842,0.3974440034248117,-0.4245042042597184,0.4035510685039451,-0.4307926581932053,-0.4766332232585681,0.31329635417902657,-0.4388845181961896,0.44578383378050146,0.40120279673319204,-0.45705543054767894,0.3931516012192035,-0.4489038670366844
10,0.0020879730582237244,-0.01463053934276104,0.21579861640930176,0.9985676505768094,0.009900004109149712,0.02103516540804697,0.04818878454999811,0.037969664773275076,-0.009409005457391017,0.3954813103815342,0.19628357445974168,0.2927508083966092,0.8802846731473719,-0.44507017537796384,0.33417352579365167,-0.4207271953022161,0.4362099203494842,0.3974440034248117,-0.4245042042597184,0.4035510685039451,-0.4307926581932053,-0.4766332232585681,0.31329635417902657,-0.4388845181961896,0.44578383378050146,0.40120279673319204,-0.45705543054767894,0.3931516012192035,-0.4489038670366844,-0.6016686736257546,0.4895610691581099,-0.05772393069576709,0.46326268420322037,0.6537428358011259,-0.018311021712298148,-0.05172627179450484,-0.5929273431536555,0.0032748362586521814,-0.013798035120748826,0.26514900647785455,0.9473323013802053,0.015642000121688614,0.023457647693156038,0.06513470357645312,-0.007912653602146283,0.012808921602357776,0.8487976257308455,0.06696157617192569,-0.1183587000797533,-0.09060227362377749,-0.4742420899132047,0.3274382504540644,-0.41498059310855123,0.4439133710808897,0.41254596996021703,-0.42646806193012543,0.37369131981593284,-0.4510373341421635,-0.5129684294582152,0.3465876433858862,-0.4227126853559569,0.4698209105117984,0.44651694047664503,-0.4360337611915248,0.3683213939787928,-0.4857514080002157
