Step,x0_px,x0_py,x0_pz,x0_qw,x0_qx,x0_qy,x0_qz,x0_vx,x0_vy,x0_vz,x0_wx,x0_wy,x0_wz,x0_u0_act,x0_u1_act,x0_u2_act,x0_u3_act,x0_u4_act,x0_u5_act,x0_u6_act,x0_u7_act,x0_u0_des,x0_u1_des,x0_u2_des,x0_u3_des,x0_u4_des,x0_u5_des,x0_u6_des,x0_u7_des,u_dot_0,u_dot_1,u_dot_2,u_dot_3,u_dot_4,u_dot_5,u_dot_6,u_dot_7,x_next_px,x_next_py,x_next_pz,x_next_qw,x_next_qx,x_next_qy,x_next_qz,x_next_vx,x_next_vy,x_next_vz,x_next_wx,x_next_wy,x_next_wz,x_next_u0_act,x_next_u1_act,x_next_u2_act,x_next_u3_act,x_next_u4_act,x_next_u5_act,x_next_u6_act,x_next_u7_act,x_next_u0_des,x_next_u1_des,x_next_u2_des,x_next_u3_des,x_next_u4_des,x_next_u5_des,x_next_u6_des,x_next_u7_des
11,0.19366198778152466,0.005909399129450321,0.1900026500225067,0.9967631908053727,-0.0014371075970788776,-0.0021359802208948202,0.08035243472193411,-0.05936779560177127,-0.0306267031470673,0.1618115949545608,-0.009915947434564906,0.06580356808746253,0.45195872567947876,-0.3934101680205488,0.39200715673050057,-0.4044395461768132,0.38000657713152036,0.39115542970398826,-0.41077568635225364,0.36459401774731287,-0.3833777227556571,-0.5076990061643627,0.4292151743897521,-0.46982933284106865,0.3183149286103744,0.48421796515521376,-0.4151178041259243,0.42539893675615886,-0.4749294172235792,0.8451723996314963,-0.7405125613004299,-1.1999748718175007,1.199960666445569,-1.1998262818466803,-1.1998214219824894,1.1883248726869433,-0.843924495622788,0.1805564059313806,0.003246668717232861,0.2101264568566405,0.9471274009882076,-0.0051702014898378276,0.0007232082518888253,0.0848363026846245,-0.01781012464354178,-0.020110412246394593,0.45546126933794895,-0.10107697652805084,-0.033917729289315246,-0.02739094038912271,-0.3880160916819662,0.3716921377381986,-0.4117858802282535,0.3618705406514289,0.3773269364804359,-0.4049753863816556,0.37283495352541046,-0.393171673439636,-0.39779681589299487,0.33370315954022145,-0.5663353533807652,0.4223952488244126,0.3400244387127851,-0.514344056117877,0.5229614771870452,-0.535575395924679
12,0.19056057929992676,0.005252109840512276,0.1959775686264038,0.9960789150550374,-0.004030370180238767,-0.003180008868374104,0.08832009195300249,-0.07729732664375719,-0.02553622051521715,0.20450319343456036,-0.09139522146712768,0.04195190769526512,0.4897146071475529,-0.3880160916819662,0.3716921377381986,-0.4117858802282535,0.3618705406514289,0.3773269364804359,-0.4049753863816556,0.37283495352541046,-0.393171673439636,-0.39779681589299487,0.33370315954022145,-0.5663353533807652,0.4223952488244126,0.3400244387127851,-0.514344056117877,0.5229614771870452,-0.535575395924679,-1.1999972363680071,1.1999937540208574,0.39500348055419143,1.0134000654742683,0.4713677514689081,-0.3140067582850149,-0.6369773202316621,0.5761252457904237,0.17273976699908158,0.002040286261998447,0.2188449022680663,0.9451744666663957,-0.004713800952729013,-0.007906556688528644,0.09580530437379152,-0.1043028654007955,-0.03717839934429715,0.4791800548909022,0.05105122550021865,-0.21498580176633778,0.017589982120084335,-0.38449862178658917,0.35895289014200776,-0.4191205528331028,0.3681730339838165,0.35605392413901066,-0.4113268936819622,0.37839939955046675,-0.3967977021557324,-0.4979066987351459,0.4370173769652961,-0.4985182376563079,0.5026154929306188,0.3701599919240367,-0.5200275291404847,0.4331156713045267,-0.4511841015494027
13,0.1872718632221222,0.0043066730722785,0.20355457067489624,0.9952047098451465,-0.005845698661484861,-0.0032630537916071745,0.09758465959949937,-0.09598968713343868,0.0849629615835403,0.36789508290237233,0.08893619163878573,0.6875424306788649,-0.05364836329951517,-0.38449862178658917,0.35895289014200776,-0.4191205528331028,0.3681730339838165,0.35605392413901066,-0.4113268936819622,0.37839939955046675,-0.3967977021557324,-0.4979066987351459,0.4370173769652961,-0.4985182376563079,0.5026154929306188,0.3701599919240367,-0.5200275291404847,0.4331156713045267,-0.4511841015494027,0.04425025125574611,-1.1916902414672124,-0.3868649555713166,-0.8719292390472116,0.45225459642590893,1.0001540725428077,1.1810911421212633,-0.9132555988908215,0.16724494128342035,0.011936229202268875,0.2413937301085385,0.9471506976903059,-0.0034196256276038017,0.026574016748464692,0.07950323536025057,-0.1149392467495114,0.07637044629857649,0.6304295920636505,0.09418425794927979,0.5449293106464944,-0.4743716612880934,-0.3885944231118963,0.3436767115556964,-0.4193065206090011,0.36796740092048613,0.3464268894295882,-0.4020768001490188,0.3845872901703172,-0.39890997481791135,-0.4685863386728141,0.29599748397031,-0.5122788213306242,0.39029179437936673,0.39687745197042573,-0.3940107454291797,0.5295690019514268,-0.5199504563610147
14,0.18415971100330353,0.003612418659031391,0.2134891003370285,0.9941921775253,-0.0070055336761013776,-0.00048015851410299824,0.10738997203285311,-0.08884098818760364,-0.008514944402287113,0.3185743838965058,0.0363083516497904,0.26056474470128616,0.5051445969575996,-0.3885944231118963,0.3436767115556964,-0.4193065206090011,0.36796740092048613,0.3464268894295882,-0.4020768001490188,0.3845872901703172,-0.39890997481791135,-0.4685863386728141,0.29599748397031,-0.5122788213306242,0.39029179437936673,0.39687745197042573,-0.3940107454291797,0.5295690019514268,-0.5199504563610147,1.1965718253968944,1.1999889008010765,0.07680236725257794,1.1999884895277388,-0.4801234831025618,-1.199989057365093,-1.1999896642874006,1.0895350869155225,0.1626075092367817,0.0015915125860839936,0.24480000231525637,0.9439796079410464,-0.006727560938443598,-0.00027087011524801197,0.11905033692227301,-0.1722132847828727,-0.031583676769944655,0.5507291147053712,-0.005086542409573472,-0.25549519171940316,0.20104533350175058,-0.37218492938905257,0.33030194944838737,-0.416992607541632,0.36808808901795986,0.33417414133908,-0.3941060241577463,0.38199519303866547,-0.39184374520829907,-0.32549983919948394,0.4011964998519022,-0.4789846435388352,0.4907760536131722,0.32902123106164827,-0.49430911389423,0.38309158542511534,-0.3849994248514117
15,0.18088054656982422,0.003008941188454628,0.22447842359542847,0.9930629969584521,-0.008351350834516767,0.002579703368721503,0.11725819434762601,-0.09215440939540805,-0.023486197764943928,0.34911141209881763,0.00433794707153487,0.22391357218899638,0.5903424862864113,-0.37218492938905257,0.33030194944838737,-0.416992607541632,0.36808808901795986,0.33417414133908,-0.3941060241577463,0.38199519303866547,-0.39184374520829907,-0.32549983919948394,0.4011964998519022,-0.4789846435388352,0.4907760536131722,0.32902123106164827,-0.49430911389423,0.38309158542511534,-0.3849994248514117,-1.1999859692243275,1.0882923619859282,-0.9080904223513262,-0.6980128496013809,1.1999281558937664,-0.34092455968258784,1.1999785469203044,-1.04490613128404,0.15896966632211706,-0.000749394151090738,0.2558390398707571,0.9421412634853151,-0.007698360692421492,0.010255988000048077,0.12241436353023916,-0.1633351474786459,-0.050802335155305856,0.5377705593256656,0.046051832431694896,0.165880908228778,-0.15572973537270196,-0.3575936225243916,0.3412249230252944,-0.41963380072846035,0.3674208243683104,0.33020994088404015,-0.3993852050185137,0.37695369811858176,-0.3828542588427654,-0.4292234441619424,0.48996591105789983,-0.5458444535970262,0.3964359659723754,0.43256298509794244,-0.5036861141677772,0.48393486084589005,-0.4702400667372451
16,0.17757850885391235,0.002591051161289215,0.23679442703723907,0.9920126065180974,-0.009089256898724234,0.006883564363850517,0.1256224122513502,-0.07959535026739195,0.0009937480205274504,0.4276238631752803,0.09500457410282559,0.5282346853975892,0.40468979938898225,-0.3575936225243916,0.3412249230252944,-0.41963380072846035,0.3674208243683104,0.33020994088404015,-0.3993852050185137,0.37695369811858176,-0.3828542588427654,-0.4292234441619424,0.48996591105789983,-0.5458444535970262,0.3964359659723754,0.43256298509794244,-0.5036861141677772,0.48393486084589005,-0.4702400667372451,-0.7202855996859601,-1.1996324849426618,0.48734955215885256,1.176362136452758,0.04460985324845845,0.2680093902173942,0.9769500858982596,-0.043619118211332575,0.15885315256187477,0.001119444139148183,0.27555768707507994,0.9419154512095131,-0.006166619540268835,0.029283308473737064,0.12095853093840725,-0.11559048874249987,-0.02711615482850696,0.629629131249411,0.12589897791964103,0.3850343695800586,-0.2857692533383569,-0.36306581341687744,0.3415950038052723,-0.419557044789224,0.36870252368192347,0.33572113579009033,-0.39824449683948987,0.3918439846027386,-0.38257672833088924,-0.4797908319224413,0.3455043670107386,-0.4698172757012895,0.49425038131903254,0.41539582116789114,-0.4517008694376489,0.5574331263934216,-0.45108997522151606
17,0.1736249327659607,-0.001877499744296074,0.24320678412914276,0.9894598148282676,-0.011217693823039837,-0.005759216392104564,0.14425765009819005,-0.11263579585929538,-0.15305710823809013,0.17913404918873535,-0.22329143978937702,-0.8396201164086915,1.253877874498643,-0.36306581341687744,0.3415950038052723,-0.419557044789224,0.36870252368192347,0.33572113579009033,-0.39824449683948987,0.3918439846027386,-0.38257672833088924,-0.4797908319224413,0.3455043670107386,-0.4698172757012895,0.49425038131903254,0.41539582116789114,-0.4517008694376489,0.5574331263934216,-0.45108997522151606,1.1929540751994976,1.199885164316684,0.5547111131407872,0.4441680926793252,-0.5542422897097692,-1.199244953107698,-1.1998655636232838,0.5679404634952007,0.14695655620069972,-0.017172877658620318,0.2584345816318182,0.9365459783567244,-0.01360734846512046,-0.051374567596967395,0.1805495613987265,-0.27726083856895267,-0.1578569895021995,0.39645077437747445,-0.10679006386892417,-1.082742026930299,0.5947595259430063,-0.3556932334585146,0.3391635369809003,-0.40274828830312454,0.3817673425766174,0.3292904905314384,-0.4033845819784526,0.39322075991757766,-0.3713000798347035,-0.3365058828063695,0.4482176650918701,-0.3908553006021463,0.5139546715210135,0.33920180113851967,-0.5490403212765362,0.4095749137114222,-0.37174143011092026
18,0.16985604166984558,0.002099592238664627,0.2637818157672882,0.9902510098411772,-0.011906825067875297,0.014402992166910046,0.13803520870405434,-0.10702142105655599,0.026406654782628266,0.482520796197608,0.0012199207348539548,0.5443174485040788,0.14298512106624817,-0.3556932334585146,0.3391635369809003,-0.40274828830312454,0.3817673425766174,0.3292904905314384,-0.4033845819784526,0.39322075991757766,-0.3713000798347035,-0.3365058828063695,0.4482176650918701,-0.3908553006021463,0.5139546715210135,0.33920180113851967,-0.5490403212765362,0.4095749137114222,-0.37174143011092026,-1.199999027963387,-1.0524339751327878,-1.1999990827353606,-1.1999972720196985,0.41332743041704645,1.1999986093573862,1.199998586096151,-0.331271430965294,0.14768304899940582,0.005892980271748154,0.30540346655711786,0.9487582593088052,-0.006691278880997581,0.043353389722888096,0.1197152512638968,-0.15930941126948733,0.05671460513698637,0.6537658893369299,0.3615575766282739,0.7113776084582089,-0.6896743786921922,-0.3477048123650739,0.3329934471530575,-0.3939398929775379,0.3766276480022572,0.3196716007107257,-0.3999941518180534,0.39082435899057094,-0.3566452032170654,-0.4396804914623898,0.3205633843239978,-0.491312443845575,0.3682572107429929,0.36357445412329825,-0.4015884442769707,0.5090960266354663,-0.3862815017019038
19,0.16547811031341553,0.0019603408873081207,0.27840709686279297,0.9897259254106227,-0.013292287181305226,0.018154508962573875,0.14119603916507126,-0.1009307486232135,0.01936349508947984,0.5206809359863123,0.04897911992069698,0.567965091584477,0.02478675992988798,-0.3477048123650739,0.3329934471530575,-0.3939398929775379,0.3766276480022572,0.3196716007107257,-0.3999941518180534,0.39082435899057094,-0.3566452032170654,-0.4396804914623898,0.3205633843239978,-0.491312443845575,0.3682572107429929,0.36357445412329825,-0.4015884442769707,0.5090960266354663,-0.3862815017019038,-0.35102718189356863,1.199983203873869,-0.2968890599670614,1.0799933286410184,0.5796350516545137,-0.724094309900031,0.35708087095359964,-1.1999911114719533,0.14399095114037136,0.005107375272419154,0.3210044449663304,0.9417165931571069,-0.010501755974761232,0.038162091093508,0.11962384397149653,-0.16562223086783365,0.04554159237939372,0.6549516371920798,0.15143899969107527,0.2408227789442171,-0.5755807333305915,-0.3536916298484892,0.3275597543232062,-0.3981251537394434,0.3684826058762672,0.3195927961562182,-0.388673511352803,0.40025058280153347,-0.35886849544082555,-0.4527991850786272,0.4245335354951848,-0.4964357276500024,0.45784368306994516,0.40335923658258466,-0.4539184530531253,0.5193493123990529,-0.4869665377640039
20,0.16072477400302887,0.0017242282629013062,0.29372623562812805,0.9895424987217002,-0.014089658213287618,0.022263898429326807,0.14181482144605162,-0.14452032864902584,0.05974234293192435,0.5482298474248857,0.01481500733998184,0.6736385176397612,-0.3460876907382523,-0.3536916298484892,0.3275597543232062,-0.3981251537394434,0.3684826058762672,0.3195927961562182,-0.388673511352803,0.40025058280153347,-0.35886849544082555,-0.4527991850786272,0.4245335354951848,-0.4964357276500024,0.45784368306994516,0.40335923658258466,-0.4539184530531253,0.5193493123990529,-0.4869665377640039,-0.1806751281506076,0.34529517655814457,-0.1987128836655181,0.06591373304718195,0.6098388217206834,-0.022381867514076337,-0.4509005073485689,-0.523459860607169,0.13560206328280922,0.008254016846403377,0.3389710656462249,0.9425067941024499,-0.015443768284221993,0.0405036522882936,0.1112073561174446,-0.1966607523526521,0.07488692006722059,0.7014925739453468,0.040104262361888104,0.18518047600380688,-0.620715325633385,-0.35891469943889887,0.33553803266863436,-0.4011669329357307,0.3695956355776749,0.32824259181232085,-0.38320779122171844,0.4000685645544579,-0.37387460446961873,-0.4482267386397567,0.43783637637624,-0.49148522963405405,0.4415428722211661,0.44417515692552373,-0.4334607171518766,0.4482917960442433,-0.5149641969365206
