step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,pose_vx,pose_vy,pose_vz,pose_avx,pose_avy,pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,est_param_centre_rate_deg,est_param_max_rate_deg,est_param_rate_expo,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1761396418.6842737,-9.398930845001531e-05,0.0001266812417719345,0.04999999895923929,-0.004086487778806865,-0.0009398930845001531,0.0012668124177193448,0.4999999895923928,-0.04086487778806865,0.023,-0.031,0.1,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0026,0.001,0.0017,0.0
0,1761396418.715501,-0.010609869221755294,-0.007711099071785896,0.09874999844699331,-0.0021927300703459655,-0.10518229646016529,-0.07834613282513532,0.49999999461735006,0.01791595513990727,0.023,-0.031,0.1,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0013,0.0006,0.0014,0.0
0,1761396418.7475777,-0.013584541738661159,-0.0100473880029827,0.14628124646370666,-0.0010403159480027206,-0.03239919247449749,-0.025290664079914524,0.49999997977888205,0.010975958705845956,0.023,-0.031,0.1,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0006,0.0005,0.001,0.0
0,1761396418.7831914,-0.013883207979092118,-0.0103151260434614,0.1926241111929029,-0.00040243132121579384,-0.006382797838974871,-0.005189227405532671,0.499998958907889,0.006118767280868584,0.023,-0.031,0.1,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0015,0.0011,0.0017,0.0
0,1761396418.8142416,-0.01332834956030025,-0.00991235335987556,0.2369979443054755,-7.439133113194704e-05,0.0020777821931456664,0.0014489453249930638,0.4918943589239516,0.003179792070534521,0.023,-0.031,0.1,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0007,0.0005,0.0009,0.0
0,1761396418.8480291,-0.01262550454505074,-0.009388114932299645,0.25848290200532864,7.542152774466421e-05,0.0036963627624200385,0.0027642959357902577,0.27409906307489995,0.0014795307559831254,0.023,-0.031,0.1,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.001,0.0005,0.0009,0.0
0,1761396418.881184,-0.011959575139948248,-0.008890193428781699,0.2668183401918837,0.00012825689413433714,0.0035029179147622602,0.0026321863021045236,0.14797510736688246,0.0005472090458328953,0.023,-0.031,0.1,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0008,0.0006,0.001,0.0
0,1761396418.9146094,-0.011350892663379158,-0.008436466385902282,0.26854005857844915,0.00013241081345527998,0.0030969309807038284,0.002314722071598753,0.08392176891362488,7.360341674301272e-05,0.023,-0.031,0.1,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0009,0.0005,0.001,0.0
0,1761396418.9477785,-0.010767288073793778,-0.008003092877897744,0.26710288161369694,0.00011531457868201984,0.0029983227300090093,0.0022246184835698346,0.052763244997090765,-0.0001378596443687817,0.023,-0.031,0.1,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0008,0.0005,0.001,0.0
0,1761396418.9811902,-0.010171225196819393,-0.007561629865557757,0.2643005256027612,9.163606842631342e-05,0.003268806751295407,0.0024138569039254473,0.0387521602940675,-0.00020795645788655923,0.023,-0.031,0.1,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0009,0.0005,0.001,0.0
0,1761396419.0145335,-0.009535456955142792,-0.007091322773508929,0.2610465839450708,6.853712465718719e-05,0.003814876117561157,0.002812663454098828,0.03353571482378659,-0.00020808042058468386,0.023,-0.031,0.1,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0009,0.0005,0.001,0.0
0,1761396419.0479367,-0.00884405253837042,-0.00657999211190426,0.25779091232938106,4.897422658614837e-05,0.004530179928938033,0.0033404759226694676,0.03270492982937052,-0.00017849469954609145,0.023,-0.031,0.1,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0009,0.0005,0.001,0.0
0,1761396419.0842414,-0.008342705403760859,-0.006196613107695051,0.24692400289475633,2.5365063294241944e-05,0.0028024582115030103,0.0021887920141160228,-0.04422136626390221,-0.00022384807627252726,0.023,-0.031,0.1,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0024,0.001,0.002,0.0
0,1761396419.115645,-0.008438302550672471,-0.006254497358411798,0.23527096755393323,8.344850595669685e-06,-0.003041647820056337,-0.00212799578409123,-0.05479935268454224,-0.000163860861162162,0.023,-0.031,0.1,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0012,0.0008,0.0015,0.0
0,1761396419.1512787,-0.008806738912583864,-0.006523608039068285,0.2261523481859721,-1.5961165674363028e-06,-0.005793939256782045,-0.004254731146167815,-0.03236845179112794,-9.732345898214248e-05,0.023,-0.031,0.1,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0025,0.0011,0.0019,0.0
0,1761396419.189391,-0.009201950503023821,-0.006817830113122953,0.22088748178221657,-6.128394680766334e-06,-0.006153800632545524,-0.004573122750313751,0.0038894230089375594,-4.572181027515938e-05,0.023,-0.031,0.1,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0056,0.0012,0.0036,0.0
0,1761396419.2326717,-0.009511457075066742,-0.007049986345816862,0.21974525567840242,-7.222135657473123e-06,-0.005395553346185161,-0.004026019855219821,0.043799609407412794,-1.2469508437259473e-05,0.023,-0.031,0.1,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.011,0.0047,0.0042,0.0
0,1761396419.2555792,-0.009741155927446008,-0.007222658574100618,0.22140876651441385,-6.483151437412544e-06,-0.004674852792559338,-0.0034892188692917728,0.07157142227971472,5.584308286237509e-06,0.023,-0.031,0.1,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0049,0.0007,0.0028,0.0
0,1761396419.283217,-0.009903038634963716,-0.007344333732197256,0.2245531531129212,-5.004205575690393e-06,-0.004054116057038572,-0.003022416224491533,0.08679605761367729,1.3168670757868394e-05,0.023,-0.031,0.1,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0025,0.0005,0.001,0.0
0,1761396419.317373,-0.01000779982502704,-0.007423120280648435,0.22821508338451343,-3.4278972000961423e-06,-0.0035233715593741555,-0.002623948917561101,0.09275759099415301,1.4512032362019912e-05,0.023,-0.031,0.1,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0017,0.0009,0.0026,0.0
0,1761396419.348913,-0.010062876123450172,-0.007464827846851247,0.23179650740228608,-2.0710845484141024e-06,-0.0030527129404880754,-0.0022728557321902362,0.0928680110238547,1.2711152216796358e-05,0.023,-0.031,0.1,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0013,0.0006,0.0015,0.0
0,1761396419.3823812,-0.010071686507745514,-0.007472225920057224,0.23497650364184672,-1.0446093564666959e-06,-0.002603822873815942,-0.0019401876937725632,0.08974908924617805,9.74698078237054e-06,0.023,-0.031,0.1,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0012,0.0006,0.0016,0.0
0,1761396419.4173105,-0.010033892326039266,-0.007445207080732914,0.23761809073787266,-3.454130106526648e-07,-0.002139979809873911,-0.0015978680867712106,0.08515999687072127,6.730811119023638e-06,0.023,-0.031,0.1,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0021,0.0008,0.0022,0.0
0,1761396419.4511237,-0.00994608126818914,-0.007381315415522002,0.23969521109808903,8.155177789553154e-08,-0.0016303625030085686,-0.0012223851180741124,0.08017572628663186,4.183294632818798e-06,0.023,-0.031,0.1,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0022,0.0011,0.0023,0.0
0,1761396419.4859512,-0.009833164004750785,-0.007298166685036401,0.2408354143808125,2.899537711569287e-07,-0.0013573476826637468,-0.001013841549024501,0.07132583560175661,2.104407877087854e-06,0.023,-0.031,0.1,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.002,0.0008,0.0043,0.0
0,1761396419.5171428,-0.009733925088828147,-0.007224212055307483,0.24093366522199358,3.480234324161866e-07,-0.0014659018419613187,-0.001084995373969902,0.06119136200701371,6.531850553818118e-07,0.023,-0.031,0.1,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0015,0.0015,0.0018,0.0
0,1761396419.5523908,-0.009668517500602082,-0.007174913847439568,0.24014547610362608,3.1817198289212717e-07,-0.0017794053899463716,-0.0013130709351477192,0.05235152512182357,-2.115086371365471e-07,0.023,-0.031,0.1,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0025,0.0012,0.0032,0.0
0,1761396419.582702,-0.009637721488245848,-0.007151313147855821,0.23878353605548167,2.4835547817347265e-07,-0.002109169251588175,-0.0015577214660224166,0.0464169685444623,-6.186220514635133e-07,0.023,-0.031,0.1,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0017,0.0007,0.0014,0.0
0,1761396419.614901,-0.009631746743075011,-0.007146336540559666,0.23721841286880604,1.7028401869794687e-07,-0.002349682920353105,-0.0017380622140024046,0.04404465214711439,-7.186257252118893e-07,0.023,-0.031,0.1,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.001,0.0005,0.0012,0.0
0,1761396419.6521754,-0.009642021090076567,-0.007153624120569262,0.23575340909662226,1.0154669782438785e-07,-0.0025106801557843034,-0.0018594599352358722,0.04465456549536389,-6.448022040611032e-07,0.023,-0.031,0.1,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0026,0.0012,0.0028,0.0
0,1761396419.6835043,-0.00966247892983393,-0.007168608157097767,0.23458087899367794,4.9375872837545295e-08,-0.00261508367009277,-0.0019382463954273586,0.04721305124471246,-4.963215754123289e-07,0.023,-0.031,0.1,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0013,0.0007,0.0025,0.0
0,1761396419.7183604,-0.009688701572904461,-0.0071879486985410735,0.2337881911966454,1.4502709711766521e-08,-0.0026778461631637787,-0.0019855574537075184,0.05071834177809413,-3.363876630484015e-07,0.023,-0.031,0.1,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0023,0.0007,0.003,0.0
0,1761396419.7575543,-0.009717050163670934,-0.007208914699642683,0.23338387797671692,-5.7090856148509485e-09,-0.002705661300890859,-0.002006647185651373,0.05440391559987658,-1.98492275838233e-07,0.023,-0.031,0.1,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0058,0.0014,0.0028,0.0
0,1761396419.784652,-0.009744113028082327,-0.007228972291762536,0.23332677140003885,-1.5098798497337807e-08,-0.0026998911850316526,-0.002002804596109225,0.05777490372739881,-9.532440022858134e-08,0.023,-0.031,0.1,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0026,0.0008,0.0015,0.0
0,1761396419.8161602,-0.014700445004154836,-0.010906809707615952,0.23586564942919092,-8.583119370154003e-09,-0.05199934801774567,-0.03858561723147478,0.08372047314153004,6.138209164750356e-08,0.023,-0.031,0.1,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0014,0.0011,0.0015,0.0
