step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,orb_pose_x,orb_pose_y,orb_pose_z,orb_pose_qw,orb_pose_qx,orb_pose_qy,orb_pose_qz,orb_pose_vx,orb_pose_vy,orb_pose_vz,orb_pose_avx,orb_pose_avy,orb_pose_avz,mot_pose_x,mot_pose_y,mot_pose_z,mot_pose_qw,mot_pose_qx,mot_pose_qy,mot_pose_qz,mot_pose_vx,mot_pose_vy,mot_pose_vz,mot_pose_avx,mot_pose_avy,mot_pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,ukf_pose_x,ukf_pose_y,ukf_pose_z,ukf_pose_qw,ukf_pose_qx,ukf_pose_qy,ukf_pose_qz,ukf_pose_vx,ukf_pose_vy,ukf_pose_vz,ukf_pose_avx,ukf_pose_avy,ukf_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,est_param_centre_rate_deg,est_param_max_rate_deg,est_param_rate_expo,fixed_angle_max_deg,est_param_tau_angle,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
56,1762931773.951304,-0.0023152141554438443,0.05761563896199055,0.39089189658593526,-0.015852799938721133,0.0173502123051105,-0.007023092078897994,0.020629382325693606,0.000821647081751864,-0.48,0.017,0.185,0.999,-0.021,0.004,-0.03,-0.091,0.003,0.18,-0.001,-0.046,-0.002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4874350138076887,0.016976036119150963,0.21187705047263425,0.9992438619689918,0.0008571773926933006,0.025357827947976086,-0.029461576426832368,-0.020948852272861605,-0.0029339180686267854,0.22626790514139158,-0.021413484691020543,-0.001101378857936867,0.01689280153247329,-0.4610785184053478,0.017182867563427344,0.22324822169455755,0.9994593371756484,0.0002953894748779367,0.028286728335930527,-0.016757299231108923,0.08398089351013449,-0.01646157815218255,0.3256144492497642,-0.0166418942848775,0.03487071492242926,0.026851468454912146,0.0,0.0,0.47058823529411764,1.0,0.0,0.0,0.0,26.486697785498915,0.2091798338253812,0.13311408869577204,99.99959367713566,109.99999791334923,0.5000508879278917,55.0,0.20671186510724715,0.0025,0.0088,0.0194,0.021
57,1762931773.996439,-0.0009195214227447565,0.0585952865551038,0.39569139905090234,-0.01567841350534678,0.006978463663495437,0.004898237965566182,0.023997512324835032,0.0008719321668717687,-0.485,0.018,0.189,0.999,-0.021,0.001,-0.03,-0.097,0.004,0.129,0.002,-0.068,0.004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49298350268060576,0.018284184342205235,0.20998362618362693,0.9992459352773537,0.00018185119934569915,0.025675631874919034,-0.029125825772229417,-0.023695793200330516,0.0005418630720157229,0.18974563069507794,-0.0076517157657461955,-0.016862135890599782,0.01900507457782241,-0.4659957493277267,0.017112640195512726,0.23196860832372276,0.9994224154634259,-0.0007805221129908969,0.029706220965082367,-0.016485347750533764,0.08985144124143149,-0.012242835728781591,0.3163417007620852,-0.014446094956778385,0.02409608817869801,0.026909839130810874,0.0,0.0,0.4789915966386554,1.0,0.0,0.0,0.0,26.451759099623832,0.20963837730383572,0.13237376261858388,99.99957582656711,109.99999777570059,0.5000535854575533,55.0,0.20658002582332666,0.0058,0.0017,0.0138,0.0111
58,1762931774.089947,-0.00047293558829236,0.06378357158540668,0.3933208328010857,-0.015420331144097667,0.002232929172261982,0.025941425151514416,-0.0118528312490832,0.0012904118062455625,-0.506,0.018,0.211,0.999,-0.021,-0.002,-0.029,-0.118,0.005,0.137,0.005,-0.056,0.004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5164431788756245,0.018577707446314033,0.23394773611175596,0.9992376148955234,-0.00018405752590957417,0.02715193253898207,-0.02805236418180311,-0.03956724910040732,0.0036026138838598626,0.21169598865153186,0.004420850615920126,-0.020847559334383262,0.018846894237562892,-0.47295246491023213,0.017144537585556032,0.24176675061501002,0.9994162390177178,-0.001334160535597622,0.030026707205114057,-0.016241861277682203,0.09034653430158573,-0.008152102735989424,0.3160749046187832,-0.00280317762442358,0.01652608561034962,0.026806361174184352,0.0,0.0,0.48739495798319327,1.0,0.0,0.0,0.0,26.41877505092768,0.21007418422431964,0.1315306912449679,99.99955842741072,109.99999764115852,0.5000562319525051,55.0,0.2062956333225458,0.0029,0.0171,0.0235,0.015
59,1762931774.1253667,0.0006533418415270587,0.06452378552786182,0.39252261228299473,-0.014956482375244724,0.005631387149097093,0.0037010697122757674,-0.003991102590454834,0.002319243844264708,-0.514,0.019,0.221,0.999,-0.021,-0.003,-0.028,-0.118,0.007,0.147,0.002,-0.042,0.014,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5242986694105906,0.019951842890269876,0.24580904735724254,0.9992472895476436,-0.0006177544093449311,0.02822558394044753,-0.02660438756246931,-0.037517080269701734,0.007145778890217655,0.22181811348876918,0.008117905648614091,-0.0076961202105375074,0.022291894685843628,-0.47998927902168737,0.017395649544323707,0.2519165113270067,0.9994235682533862,-0.0012446166329933683,0.02990622921830823,-0.016018726636278686,0.09008302089918646,-0.004874620211110767,0.3239284777259622,0.0048743465283681035,0.017343800015610904,0.026776000264388703,0.0,0.0,0.49579831932773105,1.0,0.0,0.0,0.0,26.386329026461752,0.2105074798062915,0.13072267345153973,99.99954532940427,109.99999754058085,0.5000582117406772,55.0,0.20600135655675175,0.0019,0.0018,0.0081,0.0169
60,1762931774.195307,0.005773054717067567,0.06197965119963796,0.396440537062334,-0.014801837040686489,0.02559856437770254,-0.012720671641119313,0.019589623896696128,0.0007732266727911814,-0.521,0.025,0.229,0.999,-0.019,-0.006,-0.029,-0.098,0.037,0.12,0.023,-0.057,-0.003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5287275543812258,0.02985952347101599,0.24951568380157632,0.9992068630573968,0.0003127040752918975,0.02800794146491183,-0.028304091100418927,-0.018830047626359817,0.035388794790876914,0.18684789791973686,0.014445122534738411,-0.004824965283469354,0.015728848844685554,-0.4861297636277074,0.019457772826291832,0.2610077766842675,0.9994061800405754,-0.001476863709746988,0.03062528702637451,-0.015722530484625578,0.09486649084590586,0.004015368087163001,0.3206411821549404,0.013555429448320118,0.023838657579764517,0.026398276369290583,0.0,0.0,0.5042016806722689,1.0,0.0,0.0,0.0,26.35014951107266,0.21100507510796393,0.13005128463836815,99.99952606707133,109.99999739155413,0.5000611584622621,55.0,0.20579262795430464,0.0025,0.0062,0.0097,0.0127
61,1762931774.2663875,0.0031224246176881926,0.05883744570936865,0.3957102568412094,-0.014422925069146237,-0.013253150496896873,-0.015711027451346588,-0.0036514011056231546,0.0018945598577012484,-0.524,0.024,0.237,0.999,-0.019,-0.007,-0.028,-0.084,0.014,0.13,0.011,-0.057,0.027,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5297291784590961,0.02586933153160739,0.258857823934474,0.9992550865777458,-2.0363412591421635e-05,0.028483265452468747,-0.026038257501697203,-0.0026735125612301876,0.013602759943116258,0.20186645670943532,0.02482640870324789,-0.01452281459623265,0.026263189831436533,-0.49134942442017787,0.02043919757839812,0.2704147532843229,0.9993801070705881,-0.0008373275598091959,0.03159733258666453,-0.01550190464250485,0.10206309477574826,0.00600179939992187,0.31749459501795424,0.015698420678090092,0.023479972048937186,0.026158820804342977,0.0,0.0,0.5126050420168067,1.0,0.0,0.0,0.0,26.316382336763223,0.21147116805151148,0.12939682807360392,99.9995169401303,109.99999732272877,0.5000625013538521,55.0,0.20563866225924418,0.0021,0.0074,0.0136,0.0132
62,1762931774.3563955,0.0062425070380160465,0.058581456445357435,0.3982715483497619,-0.014306844337548658,0.015600412101639262,-0.0012799463200560829,0.012806457542762134,0.0005804036579879026,-0.53,0.028,0.242,0.999,-0.02,-0.009,-0.028,-0.084,0.033,0.108,-0.005,-0.056,0.003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5355315037496042,0.03231253482405537,0.2615657531764887,0.9992165293543351,0.00018470714380322916,0.02892957541639583,-0.02700716864842989,-0.00027485444298683357,0.03141198574033594,0.18403879122427136,0.016082725529192037,-0.028364982869923915,0.01731762647599821,-0.4965254826530203,0.022504237549879524,0.2783923237634288,0.9993664501865455,0.00035476829968000823,0.03214506322532681,-0.015273090428470805,0.10852351287816332,0.008266943139768546,0.31795680251366143,0.02258086131778135,0.015649808967450225,0.02568635171825936,0.0,0.0,0.5210084033613445,1.0,0.0,0.0,0.0,26.278882297260033,0.21199303603405112,0.12863858907356263,99.99950070258352,109.99999719914427,0.5000649516267193,55.0,0.20549659222644595,0.0036,0.0121,0.0173,0.0254
63,1762931774.3976974,0.0013846144696146936,0.06608915775350352,0.39744907644154454,-0.014276300889984595,-0.02428946284200676,0.037538506540730404,-0.004112359541087032,0.00015271723782032606,-0.538,0.028,0.249,0.999,-0.018,-0.009,-0.028,-0.128,0.02,0.128,0.045,-0.021,0.018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5492338349247731,0.03021338437101445,0.27097602802714055,0.9991841122765884,0.002841838345352437,0.030344766415867336,-0.026499629679502538,-0.04119442478705107,0.012281542807246096,0.2041395140696339,0.02292200912993471,-0.0270000829347554,0.0225259897773535,-0.5037345068309658,0.023940667113611907,0.28722554580857723,0.9993916027684748,0.0004293710421304062,0.031326167470925426,-0.015326812713368705,0.10323962769182979,0.0106469962234544,0.31813662084384,0.021886160116203198,0.014898391421886753,0.025247597464763516,0.0,0.0,0.5294117647058824,1.0,0.0,0.0,0.0,26.244486729715828,0.2124601890033208,0.12762049731365271,99.99948810728384,109.99999710352749,0.5000668556077462,55.0,0.20514801414430311,0.0023,0.0055,0.0078,0.018
64,1762931774.4814456,-0.0020188247273616967,0.06189395703170007,0.3975785125242072,-0.013882388409615599,-0.017017195984881953,-0.020976003609017232,0.0006471804133133668,0.0019695624018449777,-0.541,0.028,0.256,0.999,-0.016,-0.01,-0.026,-0.094,0.007,0.129,0.06,-0.028,0.031,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5478445619746343,0.028435786729821666,0.2784542243617967,0.9992634348077261,0.0035122094923973725,0.02974458986565371,-0.02398994352012968,-0.009532590792435992,-0.001709642674439403,0.20636151791446927,0.017007668465559306,-0.006910746790623992,0.027006603738038686,-0.5092344295589166,0.0247574926786558,0.2959155809665196,0.9994000317510064,0.0005797757792586894,0.03104263029667484,-0.015349120508906938,0.1047568736960349,0.01074965893192377,0.3221889945090315,0.029958663920263362,0.013968408969681234,0.0250745331218413,0.0,0.0,0.5378151260504201,1.0,0.0,0.0,0.0,26.20992939171783,0.21293575548996074,0.12664617807314488,99.9994802910684,109.99999704362862,0.5000680456961923,55.0,0.20475138857088518,0.0074,0.0058,0.0218,0.0139
65,1762931774.5249627,0.009200879829457536,0.05012796051677839,0.3980960945344393,-0.01389548138132163,0.056098522784096154,-0.05882998257460842,0.0025879100511604913,-6.546485853014834e-05,-0.544,0.038,0.272,0.999,-0.012,-0.017,-0.028,-0.017,0.063,0.121,0.06,-0.083,-0.013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5407911205117312,0.045888369427286045,0.29307745528645135,0.999217416514262,0.002998484340843725,0.02801504556058371,-0.02776261276611585,0.06376725845773429,0.0544207047444583,0.19510455116009842,0.005095135421364439,-0.019426973329199654,0.011292866487477817,-0.5111167564747854,0.028703981807741558,0.30494385272454344,0.9993441409485135,0.0001295708532057602,0.0328606255284661,-0.015213495757040537,0.1240013713984767,0.021000227525053573,0.3216324514367694,0.026323333633626288,0.014750300811873014,0.024479288598579924,0.0,0.0,0.5462184873949579,1.0,0.0,0.0,0.0,26.175002860769656,0.21342822442391757,0.12620664829703487,99.99945832013366,109.99999688102403,0.5000712897728247,55.0,0.20464099660395915,0.0019,0.0018,0.0059,0.0166
66,1762931774.6253068,0.0065823464065477445,0.05696301304132403,0.40224964060925206,-0.013740431800151625,-0.01309266711454896,0.034175262622728186,0.020767730374064056,0.0007752479058500306,-0.549,0.037,0.275,0.999,-0.013,-0.022,-0.027,-0.055,0.029,0.092,0.02,-0.139,0.013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5507276336685698,0.04057747962297486,0.2922145020116059,0.9993210123142896,0.0013136800182627234,0.0264861899446157,-0.025579323254560356,0.026228300758290215,0.02443442875769395,0.1665719051295377,0.023497315776742737,-0.07002482515857232,0.020297781987860874,-0.5145452817620294,0.03095852329420244,0.3122680767298159,0.9992835994393484,0.0004914665791164892,0.03467849944863951,-0.015147541983182536,0.13786321666760173,0.021717783229350744,0.3164161017608922,0.011442284622194848,-0.007692146214726726,0.024111304706172954,0.0,0.0,0.5546218487394958,1.0,0.0,0.0,0.0,26.135702486980033,0.21397165729529,0.1252707429111415,99.99944402358788,109.99999677472438,0.5000734009993468,55.0,0.20429057283610721,0.0026,0.0086,0.0237,0.0205
67,1762931774.6602652,0.004939984539873978,0.05776187738317297,0.4029090534881692,-0.013705653209303281,-0.008211809333368838,0.003994321709244783,0.0032970643945856998,0.0001738929542417231,-0.549,0.037,0.275,0.999,-0.013,-0.022,-0.027,-0.055,0.029,0.092,0.02,-0.139,0.013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5504454733448004,0.040453485739156865,0.29242127363306114,0.9993001264604583,0.002514009113451468,0.027140028072334725,-0.025619319887738214,0.03001903579055816,0.022103196251790358,0.1735123551520829,0.023947279689455706,-0.07223380933245685,0.020239433795565687,-0.5175205250201532,0.03304872040735409,0.3189578909933493,0.9992909264301344,0.0013117926131970983,0.034445478008059104,-0.015147032690925785,0.14759059632193677,0.020539819914392347,0.3117537814440257,0.028094921993024168,-0.044532323462438544,0.024013154156374866,0.0,0.0,0.5630252100840336,1.0,0.0,0.0,0.0,26.096948823030647,0.21449983059872646,0.1238509625014431,99.99943019351757,109.99999667207089,0.5000754486113955,55.0,0.20349950794427643,0.0023,0.0023,0.0093,0.0155
68,1762931774.7553818,0.006219330770560505,0.06667623865437639,0.3950275399236812,-0.013557195045373985,0.0063967311534326304,0.04457180635601703,-0.03940756782243984,0.0007422908196464753,-0.567,0.041,0.303,0.999,-0.013,-0.028,-0.026,-0.1,0.036,0.159,0.014,-0.109,0.004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5743148127383088,0.045280900957295665,0.3299072754692942,0.9992694924861736,0.002496339246649358,0.028857621388867653,-0.024929396540777145,-0.012304176608819892,0.027897484016520292,0.24466043347021726,0.010910138865488864,-0.05696688037774837,0.017152708162853088,-0.5233826054515043,0.03558212621354382,0.32991594719105677,0.999344091667995,0.002233618221108118,0.03282551604099671,-0.015128876182802894,0.14519043385227293,0.019778965127414946,0.3241554343669172,0.02242383531516731,-0.0313994619922584,0.023731520189677394,0.0,0.0,0.5714285714285714,1.0,0.0,0.0,0.0,26.067210456411622,0.21487513294812946,0.12251646271691324,99.99941440740808,109.99999655668994,0.5000777591197462,55.0,0.20264340587159935,0.0042,0.0046,0.0185,0.0302
69,1762931774.800063,-0.005059647591292685,0.07276320573194726,0.3958125771113514,-0.012898180459598112,-0.05639489180926594,0.030434835387854423,0.003925185938350673,0.0032950729288793593,-0.581,0.039,0.321,0.999,-0.009,-0.034,-0.023,-0.118,-0.016,0.16,0.056,-0.088,0.054,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5909760703445311,0.036104277412614856,0.34746131422024845,0.9993763706540675,0.004630267993410231,0.028700629235933736,-0.0200430823733036,-0.03409544919882274,-0.028254296127842894,0.22828364363546416,0.014235262698715041,-0.023984417692134146,0.03385053985476199,-0.5306586372753824,0.03554304178130181,0.3416937844924363,0.9993816621088101,0.0022663596790516998,0.031592909442157924,-0.015265815648595553,0.13761153974453433,0.012945377167539782,0.3347058336646367,0.017828983061497883,-0.016655858448160733,0.024003407378827925,0.0,0.0,0.5798319327731092,1.0,0.0,0.0,0.0,26.036296487810326,0.21526529416658316,0.12126463912418313,99.99941390034301,109.99999654724414,0.5000779524203238,55.0,0.2016293601110849,0.0023,0.0021,0.0061,0.0263
70,1762931774.8663123,-0.006466065809808369,0.07370341040873116,0.39857775772144405,-0.012295600057645632,-0.007032091092578414,0.0047010233839194365,0.013825903050462926,0.003012902009762396,-0.581,0.039,0.321,0.999,-0.009,-0.034,-0.023,-0.118,-0.016,0.16,0.056,-0.088,0.054,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5912494082693407,0.036114161069567205,0.34589565339018435,0.9993737350667519,0.004337967123659368,0.028830945443076038,-0.020054341952569266,-0.036913582854256985,-0.028121687858667734,0.21483389717558435,-0.011170882007752757,0.003562163278039018,0.032940887015638305,-0.5374771569290658,0.03537902270913667,0.35302937657767836,0.9993693261911316,0.0022486481569508844,0.03194806056169252,-0.015336716600899135,0.13247234770079583,0.007258675410713929,0.32857455185908224,0.019793925605059676,0.01069692444501312,0.023966688190993533,0.0,0.0,0.5882352941176471,1.0,0.0,0.0,0.0,26.006078967329845,0.21564639949334036,0.1205009873891511,99.99941365015327,109.99999653941407,0.5000781127361764,55.0,0.20087669413155235,0.0021,0.0068,0.008,0.0129
71,1762931774.954521,0.01193893716820851,0.061132271726791435,0.39902733508372284,-0.011956844187185508,0.09202501489008438,-0.06285569340969858,0.002247886811394123,0.0016937793523006052,-0.581,0.043,0.325,0.999,-0.011,-0.035,-0.024,-0.045,0.063,0.155,-0.022,-0.109,-0.024,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5814567055217323,0.05092647375975678,0.34965874840276245,0.9992921854916597,0.0003781135135621841,0.02893886142342369,-0.02403440637239508,0.03700318436763788,0.05690842797899824,0.21751497364274078,-0.034006874147470494,0.003107861886170687,0.006472699620184477,-0.5407000300964173,0.03882839105017131,0.3634428328900797,0.9992964948456092,0.0021935856036834696,0.03428226152999055,-0.0150475950194035,0.1448842221281569,0.012574082110608533,0.3247007275720313,-0.010851809966496307,0.020195095893581476,0.022646039500752706,0.0,0.0,0.5966386554621849,1.0,0.0,0.0,0.0,25.975903408834604,0.21603690025533864,0.12019521377074457,99.99939214972898,109.99999639166799,0.5000810782124884,55.0,0.20085822277562215,0.0027,0.0051,0.0151,0.0316
72,1762931775.0219674,0.00834978020633982,0.06022306910368088,0.39853977781388156,-0.01174220960204098,-0.01794578480934346,-0.004546013115552722,-0.0024377863492065013,0.0010731729257226338,-0.587,0.043,0.34,0.999,-0.009,-0.038,-0.023,-0.059,0.034,0.156,0.006,-0.087,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5888273533703711,0.04696990215529,0.36518847070276783,0.9992726705854218,0.0021208050884234204,0.030937932985179207,-0.02219297047593887,0.03015982102622655,0.025841389789954695,0.22181501522120467,0.014631810199674142,-0.036796945949055075,0.014026625009960377,-0.5445737524847927,0.04087073612163772,0.37411275717238823,0.9992447223309928,0.0008731845723258301,0.035902030715424464,-0.014841382444656522,0.1539658402958506,0.015399421235424926,0.32562226357634,-0.018893719580557387,0.020798058488760034,0.021747524500855916,0.0,0.0,0.6050420168067226,1.0,0.0,0.0,0.0,25.945708672241235,0.21641801806534372,0.11965526193716675,99.99937577363231,109.99999627837056,0.500083339652316,55.0,0.20075709220748986,0.0082,0.0108,0.0147,0.0239
73,1762931775.0481808,0.006977482632917753,0.06023705358875252,0.3999341172836013,-0.011788510098727792,-0.006861487867110334,6.992242535819315e-05,0.006971697348598621,-0.00023150248343406553,-0.587,0.043,0.34,0.999,-0.009,-0.038,-0.023,-0.059,0.034,0.156,0.006,-0.087,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.588606227080196,0.04711244131282693,0.36505166573419595,0.9992709655953006,0.002672333539513905,0.030931838847256872,-0.02221750220341135,0.032560862909805734,0.026998137160744083,0.21906433818490548,0.026609780039582875,-0.05680107322223723,0.013831440957552182,-0.5480482141622115,0.04276960887211851,0.38403040452894177,0.9992420130270747,0.001273818236021597,0.03603086108187876,-0.014681751884544255,0.1604395642225848,0.015666593989991377,0.32542138167695506,0.022379676219218953,-0.011056995220628366,0.02103699787178217,0.0,0.0,0.6134453781512604,1.0,0.0,0.0,0.0,25.915159838041316,0.21679911270706836,0.118602396065655,99.99936100884278,109.99999617762882,0.5000853554960073,55.0,0.20013251499820534,0.0024,0.0036,0.0065,0.0057
74,1762931775.123564,0.005735842476567957,0.06449716339862559,0.39770273524027233,-0.012341464362878734,-0.006208200781748984,0.02130054904936536,-0.011156910216644757,-0.0027647713207547124,-0.601,0.048,0.37,0.999,-0.007,-0.048,-0.025,-0.071,0.028,0.165,0.019,-0.1,-0.018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6042353437772167,0.05120274436930452,0.3961125380808387,0.9992134667868843,0.0028524616358489765,0.03064783910359489,-0.025000542179040283,0.02008992281718872,0.019525449582930503,0.22806194383851666,0.017781656222939656,-0.05794227203025023,0.008041699666514282,-0.5526959298542677,0.04466463136121316,0.3958444588452584,0.9992626299231748,0.0021492679927181024,0.035387055235656946,-0.014742232119460023,0.1629672998149039,0.014894158429331991,0.3257111885589491,0.02410878315664549,-0.02200128141118722,0.020362297966131305,0.0,0.0,0.6218487394957983,1.0,0.0,0.0,0.0,25.886703836780995,0.21714180056914748,0.11734424959722664,99.99933795503573,109.99999602513863,0.5000884075823404,55.0,0.19925649509718302,0.0014,0.0012,0.016,0.0074
75,1762931775.2199068,-0.007622169869511385,0.11941463203728621,0.377126446143269,-0.012943569145543747,-0.0667900617303967,0.2745873431933031,-0.10288144548501682,-0.003010523913325074,-0.635,0.045,0.402,0.999,-0.003,-0.048,-0.024,-0.349,-0.015,0.383,0.086,-0.051,0.011,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6752744462602384,0.04212564112040711,0.4567923933598684,0.9992031128847484,0.005772952628448762,0.03202355894411562,-0.023115502282659416,-0.2568735100818335,-0.029541447100157613,0.436238421175349,0.018737842813268464,-0.03627510546966452,0.01810686099449565,-0.5715193293157342,0.04435981420039815,0.41840962797420395,0.9993732248648939,0.0018639887442110645,0.03192880407178353,-0.015173478165849949,0.11357958329351393,0.010804956822285636,0.35859200401987407,0.028045590133510427,0.005518732425637406,0.020173402789337266,0.0,0.0,0.6302521008403361,1.0,0.0,0.0,0.0,25.88526347712376,0.21702389286049006,0.11534420950391029,99.99931916183606,109.99999589387994,0.5000910384485625,55.0,0.1975762500309052,0.0014,0.0045,0.0297,0.0212
76,1762931775.3034635,-0.0014131726772121569,0.10637390526103226,0.3857471860874535,-0.012793149432407407,0.031044985961496137,-0.06520363388126983,0.04310369972092256,0.0007520985656817021,-0.639,0.048,0.416,0.998,-0.001,-0.053,-0.024,-0.206,0.018,0.31,0.087,-0.114,-0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6610616272964526,0.04962963387450454,0.45947804243856577,0.999257932396148,0.004868133146124459,0.030039018715215155,-0.023623639102307303,-0.12729918739709248,0.005428000550968274,0.320720923776362,-0.013314238936147678,0.1133005643572693,0.013782368470412839,-0.5838501901390416,0.0456572409598676,0.4379386360283788,0.999341587190937,0.001381548614537591,0.03283633761853973,-0.015370698290112233,0.10041958454531166,0.013145527771164312,0.3717091443755857,0.031261566820776035,0.013122147854092627,0.020517763915347233,0.0,0.0,0.6386554621848739,1.0,0.0,0.0,0.0,25.871841662548597,0.21712534602667827,0.1141202455849452,99.99930031487766,109.99999576736123,0.5000935800728806,55.0,0.19646497358413612,0.0065,0.0136,0.0231,0.0299
77,1762931775.33692,0.0008948784677064959,0.0992208993705712,0.38983864606732954,-0.012606826603217916,0.011540255724593268,-0.035765029452305364,0.020457299899380423,0.0009316141459474619,-0.639,0.048,0.416,0.998,-0.001,-0.053,-0.024,-0.206,0.018,0.31,0.087,-0.114,-0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6608701686056474,0.04977738696050742,0.45611987013788274,0.9990879941507245,0.0036028933301655236,0.03543973599127179,-0.02355646354561309,-0.11997126232619246,0.00777282441525423,0.3027810989811624,-0.004089526386215686,0.11210729175000775,0.014422448694963017,-0.5952324919588095,0.046918255470743804,0.4567981461346809,0.9991519706768878,-7.349644357783712e-05,0.03837055516508575,-0.014934342539511973,0.1007992950118707,0.01745405915474257,0.3462047570030798,0.00698053149937938,0.12180620296347315,0.02150249322249132,0.0,0.0,0.6470588235294117,1.0,0.0,0.0,0.0,25.860828392487416,0.2171739269588738,0.11942003298357629,99.99927434716915,109.99999559004712,0.5000970635699625,55.0,0.20013171000373126,0.0024,0.0021,0.0103,0.018
78,1762931775.4201536,-0.010922280763335353,0.10449618457032711,0.3965494327703681,-0.012514604977008813,-0.05908579615520925,0.02637642599877954,0.03355393351519284,0.00046110813104552795,-0.664,0.041,0.45,0.998,0.002,-0.058,-0.022,-0.264,-0.058,0.204,0.015,-0.01,0.043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6922928513461339,0.03302936481460503,0.47848134825641303,0.9989726683250093,0.0009825744698594373,0.040705921321721864,-0.019895925849990535,-0.15903664735769416,-0.06189529892935415,0.226498076145997,0.006907868186179896,0.05464293626963695,0.028913273505196558,-0.6104845991676366,0.04427513842937884,0.47143298399245426,0.9989936392156119,0.0006254578388950886,0.042305194447707375,-0.014885836623484467,0.08958981548549474,0.004344971421538661,0.3307277306969389,0.0032757868838051577,0.11932430980096914,0.02190936252983881,0.0,0.0,0.6554621848739496,1.0,0.0,0.0,0.0,25.836735744836467,0.2174190042801704,0.11985848880306249,99.99926233103643,109.99999549918549,0.500098841393569,55.0,0.20141726977715949,0.0025,0.0082,0.0175,0.0287
