step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,orb_pose_x,orb_pose_y,orb_pose_z,orb_pose_qw,orb_pose_qx,orb_pose_qy,orb_pose_qz,orb_pose_vx,orb_pose_vy,orb_pose_vz,orb_pose_avx,orb_pose_avy,orb_pose_avz,mot_pose_x,mot_pose_y,mot_pose_z,mot_pose_qw,mot_pose_qx,mot_pose_qy,mot_pose_qz,mot_pose_vx,mot_pose_vy,mot_pose_vz,mot_pose_avx,mot_pose_avy,mot_pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,ukf_pose_x,ukf_pose_y,ukf_pose_z,ukf_pose_qw,ukf_pose_qx,ukf_pose_qy,ukf_pose_qz,ukf_pose_vx,ukf_pose_vy,ukf_pose_vz,ukf_pose_avx,ukf_pose_avy,ukf_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,est_param_centre_rate_deg,est_param_max_rate_deg,est_param_rate_expo,fixed_angle_max_deg,est_param_tau_angle,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
184,1762931338.6855552,-0.0847328274962256,0.09450563063340908,0.3753936783256625,-0.016956275283873112,-0.29996298059027443,0.17587699782990446,-0.07953527412209098,-0.017999488163317312,-0.59,0.068,1.076,0.999,0.046,0.002,-0.02,-0.091,-0.473,-0.08,-0.153,0.044,0.057,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6137583256185319,-0.04695022250339446,1.0591094960457368,0.9993058012957413,0.03352422477591513,-0.003448483821634249,-0.01590526836302603,-0.1385523270884136,-0.6611660079180081,-0.07426346634998644,-0.3595917571184796,0.21808615455946093,0.01088804054928623,-0.5532679864203367,0.06863859887216707,1.0731835741201523,0.9977790824557424,0.0625110325502598,-0.022762945150117276,-0.0033349289902230377,0.27074458473053825,0.011473953056663641,-0.08277727237701145,-0.16600865214947189,0.026211767061429553,-0.0010651862568944997,0.0,0.0,1.0,1.0,0.0,0.0,0.0,25.640659128312958,0.20962401515178541,0.1430785336368156,100.00057336392138,110.00000215226991,0.49995792820035584,55.0,0.21862950137949333,0.002,0.0017,0.0198,0.0092
185,1762931338.7437592,-0.1436598246724712,0.14945747119822142,0.3860542141633395,-0.01699329246376849,-0.2946349858812281,0.27475920282406163,0.0533026791883849,-0.00018508589947686558,-0.621,0.036,1.071,0.999,0.042,0.006,-0.018,-0.359,-0.554,-0.091,-0.16,0.102,0.075,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7000178298732512,-0.095706313119879,1.0524510999059824,0.9995520341616818,0.027239012593932466,0.0007883081167652742,-0.012470160249974677,-0.41477094743370235,-0.7401131909850999,-0.1005942150466958,-0.526810244248271,0.35332320699319075,0.010322417511990083,-0.5678904489830587,0.04356880405263901,1.067675409036235,0.9982253356837569,0.05458666482887432,-0.023151812056332256,-0.00551985692019739,0.13661555223088095,-0.14862197324674797,-0.09293599098435025,-0.316132684997204,0.19550653608034294,-0.015333062308330026,0.0,0.0,1.0,1.0,0.0,0.0,0.0,25.64018450754014,0.2096302875621067,0.15561772347814457,100.00058480382825,110.00000223617302,0.49995625061929655,55.0,0.21448444215365584,0.0021,0.0029,0.0123,0.0102
186,1762931338.8206494,-0.15079991112886298,0.16648120064265948,0.41575022152620383,-0.015433179298948805,-0.03570043228195874,0.08511864722219033,0.148480036814322,0.007800565824098414,-0.648,0.003,1.047,0.999,0.037,0.01,-0.015,-0.435,-0.598,-0.274,-0.19,0.119,0.082,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7417113785677407,-0.1340297401795259,0.9939622202470442,0.9998576723911214,0.012665570341142934,0.006995208376639404,-0.008878608242100973,-0.48129118992661585,-0.7444253665857447,-0.259782501746001,-0.6323408448221598,0.4780030686484997,0.015819110759099232,-0.5892284060532923,0.013052096829188373,1.0525814235332784,0.9989952039466868,0.04094619624916228,-0.01647264826528657,-0.007787384886523495,0.02212254515090982,-0.27219084184173353,-0.1052063216299401,-0.39973256366404314,0.293020432829367,-0.01814213179272223,0.0,0.0,1.0,1.0,0.0,0.0,0.0,25.614562517373702,0.20924275355508973,0.16764037101185153,100.00062022301259,110.00000249082872,0.4999511585043455,55.0,0.21774020208204967,0.0027,0.0081,0.0168,0.0098
187,1762931338.874572,-0.15274986347785882,0.1878352200751235,0.415063358607432,-0.01208252711385717,-0.00974976174497913,0.10677009716232005,-0.0034343145938594694,0.01675326092545816,-0.697,-0.05,1.039,0.999,0.026,0.018,-0.011,-0.591,-0.703,-0.202,-0.26,0.184,0.091,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8179730563799207,-0.20148497464687432,0.9990584952967958,0.9997589925079678,-0.006909287377199945,0.020518931365591027,-0.003996468556362562,-0.5930206047259762,-0.7811588184857848,-0.1412785970104829,-0.608881242017288,0.5030058265608742,0.03375793525703112,-0.6216838884328275,-0.026261439944063082,1.041257002916389,0.9996251855527862,0.02444102590815781,-0.007296684301094784,-0.009943996144648444,-0.0903980984019871,-0.37401827951454414,-0.13465540245935584,-0.4830231042232701,0.3751788694492361,-0.014608199213093143,0.0,0.0,1.0,1.0,0.0,0.0,0.0,25.603604848811983,0.2090570295454913,0.18000884492146105,100.0006815106701,110.00000300248728,0.4999409271432067,55.0,0.2249800111929583,0.0021,0.0025,0.0117,0.0086
188,1762931338.947731,-0.19237607414859725,0.23600253181052117,0.4361465378855876,-0.007700288192199589,-0.19813105335369213,0.2408365586769884,0.10541589639077809,0.0219111946082879,-0.797,-0.169,1.006,0.999,0.001,0.037,-0.001,-0.944,-1.063,-0.305,-0.464,0.37,0.157,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9826145979796387,-0.38415288048408713,0.9554240300125671,0.9986587621319637,-0.03127235399391332,0.040012617242865305,0.010133689610299706,-0.8786850930724784,-1.0491339765871976,-0.17102322647464824,-0.5447371705951579,0.5111444951836743,0.072642280783114,-0.6768164174320217,-0.08956243269635294,1.0228746257474595,0.999846455232898,0.01205300214609815,-0.0005054261383452957,-0.01270966726132092,-0.24613070815154586,-0.5193314199727979,-0.15370651253851383,-0.5920705785046139,0.4974749053300559,-0.015155872892168416,0.0,0.0,1.0,1.0,0.0,0.0,0.0,25.58280852143079,0.20862633812595593,0.19865230711939513,100.00083030450506,110.00000422239388,0.4999165333110182,55.0,0.23183404107099978,0.0014,0.0012,0.018,0.0109
189,1762931339.0184274,-0.18582210401726568,0.21012104144977994,0.45179479870256317,-0.005446763289627307,0.03276985065665783,-0.12940745180370622,0.07824130408487781,0.011267624512861422,-0.843,-0.236,0.971,0.999,-0.012,0.048,0.005,-0.835,-1.062,-0.428,-0.443,0.353,0.171,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.004224631894548,-0.4464690092912571,0.9057065101369052,0.9980806939990956,-0.038709034573172194,0.04536517301749842,0.01672014141867152,-0.7432847312461088,-1.0041732590775632,-0.20575085068860383,-0.5274053191711432,0.5433656060189316,0.08789056982986425,-0.7297451967336903,-0.15594318500512286,0.9970205566757485,0.9998327097080154,-0.0023370131422333473,0.011362021788556923,-0.014141973991522531,-0.34250643311809,-0.6227994703719774,-0.13801608142761337,-0.6051322967683888,0.5349511071013703,-0.007829162336765753,0.0,0.0,1.0,1.0,0.0,0.0,0.0,25.539333670023172,0.20773049756987141,0.21022861782197383,100.00100561781078,110.00000560092636,0.4998889679875201,55.0,0.24331289999335493,0.0037,0.0019,0.0126,0.0163
190,1762931339.0737996,-0.14931792052270532,0.18311285429747134,0.44065272853498894,-0.0005021713759274394,0.18252091747280172,-0.1350409357615428,-0.05571035083787131,0.024722959568499334,-0.885,-0.286,0.952,0.998,-0.022,0.058,0.01,-0.732,-0.904,-0.359,-0.367,0.338,0.156,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.020717905901412,-0.4594618057001514,0.9030138322985856,0.9972325457739722,-0.04595735213984637,0.05475083042278437,0.020448960777606943,-0.5903824300132916,-0.7953033791467636,-0.09067556037173731,-0.4500431745735925,0.4698311423013969,0.08430907403569918,-0.779588437967696,-0.21642634727337764,0.9751747933580677,0.9993634854111992,-0.019648153299190955,0.026219140858658962,-0.014111369577235841,-0.38577192422413886,-0.6566064399677872,-0.12437209600249918,-0.555618679911041,0.5369945112143324,0.004655417320945057,0.0,0.0,1.0,1.0,0.0,0.0,0.0,25.501352247182364,0.2069647434316935,0.21414400610973627,100.00115240468153,110.00000667334113,0.49986752429326714,55.0,0.2543704644595915,0.0021,0.002,0.0103,0.0097
191,1762931339.1404057,-0.09333637601252145,0.1525651758590686,0.4281221328237435,0.005734333690068179,0.2799077225509195,-0.15273839219201393,-0.0626529785562274,0.031182525329978093,-0.916,-0.312,0.937,0.997,-0.029,0.067,0.012,-0.663,-0.704,-0.326,-0.326,0.328,0.118,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0313679840016252,-0.43781623534464076,0.9019231183966856,0.9960444689156438,-0.05725598813640273,0.06499270394937709,0.019831970418928244,-0.46148281862575036,-0.525284824516163,-0.031981808749831565,-0.32122960795707556,0.35878961844584645,0.06622465275670245,-0.8262627761942579,-0.26672835175945775,0.9549982835802827,0.9982618408162097,-0.038486235642583896,0.042708668936484645,-0.01296442956590787,-0.38427022222910917,-0.6211436406334147,-0.07524204493042301,-0.5109661058354136,0.5467282800254271,0.0200972869564627,0.0,0.0,1.0,1.0,0.0,0.0,0.0,25.458202372792215,0.20615014167565784,0.2153825772732701,100.00124500029965,110.0000072840961,0.49985531179576065,55.0,0.26322689180229397,0.0018,0.0015,0.0111,0.0096
192,1762931339.2368577,-0.07941490138302304,0.15234221892004934,0.41369073998821515,0.009579924773014292,0.0696073731474921,-0.0011147846950963491,-0.07215696417764174,0.01922795541473056,-0.963,-0.361,0.94,0.996,-0.04,0.08,0.017,-0.689,-0.726,-0.136,-0.34,0.364,0.122,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.077053883579374,-0.48282184977209924,0.9413648717401488,0.994579444964418,-0.06846981061758957,0.07439167096821529,0.024276428473499014,-0.4313921838554181,-0.47307859466462654,0.11067687788069258,-0.1516199729337111,0.2322855840946332,0.05477440434777228,-0.874505055965192,-0.3175616575940544,0.9452789497133742,0.9970762724911318,-0.05161674903099677,0.05510041734233335,-0.011771238820191722,-0.3814673801584276,-0.5869739195058319,0.011397215568532276,-0.4540835116979788,0.5048624179546177,0.026652721020566,0.0,0.0,1.0,1.0,0.0,0.0,0.0,25.43290382210345,0.20569640815166776,0.2145474104062434,100.00133858173726,110.00000786583546,0.4998436795396216,55.0,0.27209498599820453,0.0111,0.0031,0.0204,0.017
193,1762931339.270134,-0.019414935320352975,0.09234224383729403,0.33326208350845055,0.016681951781435153,0.29999983031335026,-0.2999998754137766,-0.40214328239882335,0.03551013504210432,-0.951,-0.328,0.976,0.996,-0.04,0.082,0.011,-0.121,0.07,0.269,-0.059,0.132,-0.054,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9498000561066825,-0.2897054894048153,1.0489684946526527,0.9960876344513033,-0.056897465687553966,0.06726607457071049,0.006886306003796115,0.13897552925933412,0.31244813274082933,0.4261979974556028,0.024326505717458494,0.11018799345303222,-0.0220203830227739,-0.8930774542903432,-0.32669396141912777,0.958489265970139,0.9940760812458274,-0.07665427060327408,0.07663906145195191,-0.007957496653040432,-0.2075783534512454,-0.3364564095633405,0.10430504131995084,-0.2418179868907054,0.34637440302209754,0.027855070498867065,0.0,0.0,1.0,1.0,0.0,0.0,0.0,25.45556595498144,0.20615157727154376,0.21560546307367315,100.00132481328718,110.00000775195663,0.499845956112455,55.0,0.2638329045901767,0.0014,0.0013,0.0084,0.0093
194,1762931339.3397303,0.04058399910743361,0.03237507760592759,0.32023171695725117,0.021404473751149195,0.29999467213893294,-0.2998358311568322,-0.06515183275599724,0.023612609848570207,-0.936,-0.299,1.018,0.996,-0.032,0.079,0.009,0.054,0.253,0.453,0.089,0.014,-0.052,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8943371310132816,-0.21718718802240658,1.1144467294267049,0.995295078592957,-0.06240877965962839,0.073781309705436,0.007019287967883954,0.3442687931052189,0.5374724874421001,0.3922910010074981,0.2526904374281531,-0.07362880350489856,-0.04471438242737908,-0.8984716625634812,-0.320576820415523,0.9837191883735904,0.9919571105363272,-0.0891732189759504,0.08967501151304025,-0.005255490845194319,-0.023731365873499527,-0.0892750794570965,0.18500163599614977,-0.010669115033814958,0.1795998024322556,0.009772782092601746,0.0,0.0,1.0,1.0,0.0,0.0,0.0,25.498899517404983,0.20666648746055344,0.21838998310937152,100.00135186026749,110.00000788631192,0.49984326922214223,55.0,0.2560783815569048,0.0021,0.0019,0.0101,0.0094
195,1762931339.4289625,0.10052775144101819,-0.017414590923123453,0.33200972853240035,0.019518558804176946,0.2997187616679229,-0.24894834264525514,0.058890057875745985,-0.009429574734861225,-0.919,-0.274,1.044,0.997,-0.027,0.075,0.008,0.212,0.384,0.502,0.163,-0.071,-0.045,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8449742641179856,-0.16508834859035798,1.1300320320277653,0.9951821425277491,-0.06291719861256148,0.07481611284369326,0.007554533105096376,0.503643978246312,0.6707549832045927,0.2579624577128748,0.4320564781634372,-0.24760533853696345,-0.06936948982007947,-0.8921683966559686,-0.3030678700282605,1.0129101675311685,0.9912881668500408,-0.0904042638611687,0.0957048932754287,-0.003925906512450981,0.1501433883244197,0.12272177584511805,0.23922105730818682,0.1507464089384911,0.059172911441972655,-0.009874874232668194,0.0,0.0,1.0,1.0,0.0,0.0,0.0,25.54297325988148,0.2069161034061588,0.222546666171468,100.00139945529224,110.00000817004423,0.49983759544739853,55.0,0.25103865688415017,0.0017,0.0015,0.0218,0.0208
196,1762931339.485208,0.11149934401997316,0.01068976306503143,0.3332361938135158,0.013790967010688266,0.054857962894774834,0.1405217699407744,0.006132326405577315,-0.028637958967443394,-0.919,-0.255,1.091,0.997,-0.018,0.07,0.007,0.098,0.379,0.702,0.248,-0.131,-0.017,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8711543211081145,-0.15239032140638972,1.192270838608522,0.9963365346281483,-0.050761238496133246,0.06837839087779156,0.00789580409038033,0.3692962603344219,0.6258467384689218,0.3321863020354172,0.582447363545452,-0.4011173808216874,-0.07577823853903225,-0.8885163798104276,-0.2818944308288387,1.054929329010611,0.9923026658508793,-0.08249575354097863,0.09230224994967164,-0.00318820438060139,0.21956351561974277,0.24130600630021637,0.1925866993389092,0.28827040494004813,-0.057799416789958286,-0.03263576962229369,0.0,0.0,1.0,1.0,0.0,0.0,0.0,25.6202084289744,0.20692044228396428,0.22073033992330462,100.00143036733931,110.00000833264029,0.49983434317735903,55.0,0.25283355841745697,0.0034,0.0053,0.0126,0.0109
197,1762931339.553781,0.17140870830486055,-0.04819218819055316,0.2980193932490124,0.011284859254990922,0.2995468214244368,-0.29440975627792293,-0.17608400282251735,-0.012530538778486726,-0.857,-0.171,1.154,0.998,-0.004,0.06,-0.001,0.533,0.838,0.84,0.343,-0.22,-0.125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.723527739893057,0.01950185746671662,1.285563618921683,0.9978869164736565,-0.03292254836085122,0.055516237132877726,-0.007544750677664116,0.7847028575068156,1.0404664474465541,0.5015411703847362,0.6334618143177598,-0.4178052336346255,-0.10786078939960839,-0.8597785181947115,-0.23342230422796068,1.1030925018621245,0.993796802265111,-0.070717780593327,0.08573590960804799,-0.004033003753353837,0.3630488107973537,0.423652410200294,0.16783678284736114,0.45032360970215296,-0.21571652455586876,-0.06495415220404833,0.0,0.0,1.0,1.0,0.0,0.0,0.0,25.726198886742186,0.20668375913382425,0.22984393731692593,100.00151546438052,110.00000894267552,0.49982214574337586,55.0,0.25095435265786437,0.0052,0.0038,0.0123,0.0148
198,1762931339.6419573,0.23116841999991516,-0.09809825596898941,0.31329038853008895,0.005015661508352311,0.29879855847527326,-0.24953033889218118,0.07635497640538283,-0.031345988733193046,-0.783,-0.074,1.189,0.999,0.012,0.044,-0.01,0.812,1.14,0.675,0.428,-0.344,-0.188,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5961374897002777,0.172143204866265,1.2920095275716807,0.9988383826720861,-0.014283364032075248,0.04107430348127847,-0.020779813406141552,1.0265886530378017,1.2866781977964812,0.3153357247632532,0.690371840118522,-0.4810001058632664,-0.12108003659976464,-0.812709286148732,-0.164644849921196,1.1422311837426435,0.9956336969332804,-0.05468275644145376,0.0753757880000746,-0.0064674772749132685,0.5313023135914297,0.6182334457888206,0.1505236400133178,0.5932022231174714,-0.3618575624571165,-0.089818041363177,0.0,0.0,1.0,1.0,0.0,0.0,0.0,25.812399911849546,0.20634241896738204,0.24449396213318378,100.00164188254757,110.00000990314678,0.4998029425107566,55.0,0.2504482119327774,0.0048,0.0026,0.0276,0.0232
199,1762931339.6983688,0.23377147169191168,-0.10804689356950323,0.358476075432594,-0.002245231940103419,0.013015258459982665,-0.04974318800256913,0.22592843451252514,-0.03630446724227865,-0.72,0.002,1.196,0.999,0.028,0.031,-0.016,0.874,1.132,0.39,0.453,-0.374,-0.164,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5246659203499711,0.2405001381211261,1.2388980079457383,0.9991985641707051,0.0030716759424522042,0.03032775472400878,-0.02596229207535438,1.0518366043940457,1.22008886904661,0.02546433030855509,0.720657661192696,-0.5208880593368312,-0.09698183595365123,-0.7587864651612368,-0.09215985099863147,1.1665863650535053,0.9973902465716677,-0.03467506232208119,0.06258799637519599,-0.009647735817588174,0.6648208911390208,0.751837115196456,0.10328508455217794,0.6418730675331086,-0.39824346503549996,-0.08979901609497169,0.0,0.0,1.0,1.0,0.0,0.0,0.0,25.86062402790559,0.20609146205901183,0.25472809379898675,100.00173120977296,110.00001052661878,0.4997904767863309,55.0,0.2529755220184914,0.0034,0.0027,0.0212,0.0203
200,1762931339.7531219,0.21193807724983924,-0.10494085323464739,0.3934597947450303,-0.009419771520639946,-0.109166972210362,0.015530201674279168,0.1749185965621814,-0.03587269790268263,-0.657,0.078,1.185,0.999,0.042,0.02,-0.022,0.921,1.144,0.108,0.444,-0.339,-0.162,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45725443353321715,0.3116172082948563,1.1689443053411728,0.999033286699801,0.0233715287802418,0.016680616621176557,-0.03330051754464335,1.0562176115723767,1.1605459648986018,-0.17862362708715757,0.6844914360886994,-0.5171554281687998,-0.0802935148370951,-0.6997741106871636,-0.016350755602941115,1.1764139099305262,0.9987597992577109,-0.012222038165168626,0.04651592242257527,-0.012874553621912706,0.7553792389968473,0.8359625646018357,-0.030226365589228997,0.6785728186808528,-0.4461104769911281,-0.08328589110199829,0.0,0.0,1.0,1.0,0.0,0.0,0.0,25.883767151186095,0.20598561197994433,0.2620737698633122,100.00181830254235,110.00001113878025,0.49977823791317744,55.0,0.2589434406731073,0.0037,0.0027,0.0127,0.0156
201,1762931339.8305569,0.18822968226265224,-0.09126750934867803,0.3972746804148756,-0.016512016852764277,-0.11854197493593485,0.0683667194298468,0.019074428349226624,-0.03546122666062165,-0.593,0.153,1.172,0.998,0.059,0.005,-0.028,0.932,1.125,-0.039,0.474,-0.391,-0.157,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3959158562472557,0.3751762347176105,1.144695962884004,0.9982200227862387,0.04432574536287932,-0.001546181803451395,-0.03987606825959373,1.011826361561308,1.059285577821958,-0.13440133536063184,0.5908061262937186,-0.47944876583418566,-0.05985209259784777,-0.6380849576214191,0.06040509319689431,1.1750884267226434,0.9993880517715599,0.011204097941857906,0.02904693241749402,-0.015945716750556116,0.8199612743119066,0.8815106842922836,-0.1269510271919707,0.7045984138150422,-0.4863885777900295,-0.06876739625956406,0.0,0.0,1.0,1.0,0.0,0.0,0.0,25.897173705227843,0.20596169116168384,0.26713873586393916,100.00189793132388,110.0000116874321,0.49976726896950274,55.0,0.26537113394038747,0.0015,0.0013,0.0189,0.0241
202,1762931339.8782253,0.1357345450099568,-0.048710066251112336,0.4083337760256987,-0.02339951908358099,-0.2624756862634771,0.21278721548782845,0.05529547805411515,-0.03443751115408354,-0.549,0.207,1.138,0.997,0.072,-0.009,-0.032,0.797,0.973,-0.276,0.444,-0.417,-0.122,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38476389793720234,0.39057108562040027,1.0841737131030587,0.9972680256036937,0.058405089256413786,-0.016395110448216912,-0.04215049024125548,0.8142221696780623,0.829877330661827,-0.22528667478258285,0.4498454424725634,-0.40411785003972245,-0.032938769358320796,-0.5821311532835604,0.13008911192183523,1.1584866233465874,0.9991218404988869,0.036548016449507184,0.009273476794699614,-0.018270001638247893,0.8331482738306327,0.8625009623623754,-0.16587633262022422,0.6652039125731493,-0.4799178043610103,-0.04644359114942132,0.0,0.0,1.0,1.0,0.0,0.0,0.0,25.878954444439906,0.20591621261117218,0.2680256362200036,100.00194761139777,110.00001206810015,0.49975965890274004,55.0,0.270060007494101,0.0036,0.0039,0.0131,0.0078
203,1762931339.9371529,0.07573455279561393,0.011009925428588599,0.3749896609766698,-0.011201581673200251,-0.29999996107171434,0.29859995839850473,-0.1667205752451445,0.06098968705190369,-0.525,0.214,1.109,0.996,0.078,-0.017,-0.031,0.347,0.241,-0.323,0.191,-0.222,0.004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4561381990658988,0.2440034433395356,1.055445421772453,0.9975705907767116,0.05947688672591164,-0.017429187343282738,-0.03180808740689861,0.32228533401641035,0.04196356508676664,-0.20105103003348523,0.20832832773609566,-0.22237370780848878,0.029825623732566076,-0.5471977254518336,0.16346496105406882,1.1382002624342777,0.9966662761281385,0.07585190003485494,-0.023618491780971567,-0.018573910088171296,0.7065189126777456,0.639084236184509,-0.1571225814990051,0.4818742235910353,-0.3770993602677394,-0.008863454939950754,0.0,0.0,1.0,1.0,0.0,0.0,0.0,25.838088205299083,0.2057517986123976,0.26261657369880853,100.00196230262873,110.00001228302932,0.49975536460345343,55.0,0.268014100688217,0.0021,0.0018,0.0077,0.0092
204,1762931340.020534,0.01573455289286268,0.07100943259192777,0.39255126644726723,-0.021317195703850742,-0.2999999995137562,0.29999753581669586,0.08780802735298715,-0.050578070153252455,-0.523,0.223,1.082,0.996,0.078,-0.021,-0.032,0.195,0.208,-0.436,0.107,-0.185,-0.026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49748409938055166,0.2327663725854849,1.0035014922979855,0.9954550907705051,0.08087266701322217,-0.03755522643297622,-0.03344172907606704,0.05331348694497755,-0.1087170586532708,-0.38350046301266016,-0.05160543797472946,-0.0145663241468434,-0.008857664862276179,-0.5230529475204996,0.19013034146882954,1.1127841861703873,0.9935654199314471,0.10082257368072851,-0.048183830297150586,-0.018463029294697553,0.5426839336525046,0.41871890251392185,-0.1803545230130467,0.2942185953847084,-0.24639727385080482,0.004411718968342605,0.0,0.0,1.0,1.0,0.0,0.0,0.0,25.790963494248043,0.20535353268798046,0.26168663708403755,100.00195906778197,110.0000123158589,0.49975470905059044,55.0,0.263367138675031,0.0019,0.0017,0.0146,0.0173
205,1762931340.087615,-0.044265183444972024,0.12888739030385687,0.38674568430860023,-0.03418345926592411,-0.29999868168917354,0.2893897885596454,-0.02902791069333545,-0.06433131781036683,-0.538,0.209,1.056,0.996,0.077,-0.021,-0.033,-0.023,-0.005,-0.418,0.04,-0.096,-0.018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.564262637516776,0.16836174048054747,0.9765044266371854,0.9943713154092304,0.09026588122008114,-0.04523678272643765,-0.0321214853510048,-0.23535409208269306,-0.3915701004911581,-0.39201184657112603,-0.2739758028117977,0.2021570934226107,-0.039557095112269125,-0.5139605501542316,0.20080365444757664,1.087274188706349,0.9911073741087005,0.114560117417282,-0.06495253894580344,-0.019060959293507648,0.3450794814222263,0.18382562771607378,-0.1916476952669911,0.08742433173935932,-0.07868662402444548,-0.007127253738366881,0.0,0.0,1.0,1.0,0.0,0.0,0.0,25.75268646496374,0.20488487474448788,0.2644974888676181,100.00193729257003,110.00001215265367,0.499757971855395,55.0,0.25676576380164534,0.0021,0.0066,0.0184,0.0107
206,1762931340.1512203,-0.10426513872588268,0.1635266849927895,0.3838758019401688,-0.050173209652108176,-0.2999997764045532,0.17319647344466294,-0.014349411842157558,-0.07994875193092034,-0.56,0.159,1.031,0.997,0.072,-0.018,-0.028,-0.222,-0.481,-0.447,-0.073,0.002,0.073,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6293388885508131,0.021140683858553472,0.9369357069150344,0.9949402799140978,0.08757567829262886,-0.04516660198222822,-0.01963443579151839,-0.460321450495744,-0.8846060187915361,-0.4709814324135778,-0.4721912989505483,0.40389966818033574,-0.02625260240779881,-0.5192437011941504,0.18173356449962894,1.0611736338048998,0.9898750862608123,0.12097427806278996,-0.0713240507445819,-0.020625649873899973,0.14947345396177503,-0.08911486816216174,-0.2714192589005762,-0.14797117308737517,0.10646995927173157,-0.042401163415041805,0.0,0.0,1.0,1.0,0.0,0.0,0.0,25.72755088519903,0.20443397119736254,0.2732886851090196,100.00199233360895,110.0000127059707,0.4997469138621411,55.0,0.24942501596012484,0.0034,0.0028,0.013,0.0156
207,1762931340.219212,-0.1642553988697224,0.20119445826043453,0.41744378125752357,-0.061498507976137796,-0.2999513007191987,0.188338866338225,0.16783989658677376,-0.05662649162014807,-0.621,0.074,0.965,0.998,0.06,-0.01,-0.023,-0.476,-0.752,-0.623,-0.193,0.106,0.096,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7420307077876896,-0.12035245620394915,0.8412181230039308,0.9961341609931171,0.07898312654910415,-0.03673091691169809,-0.011454258492432128,-0.7098315736245235,-1.1615109690567271,-0.6196323851423345,-0.6446876174296597,0.5455504637802402,-0.01933074789662988,-0.5430523962931759,0.14133187689098548,1.0223904070394811,0.990447064610094,0.1168988555637852,-0.06912822543312638,-0.023886360576538,-0.05673327209695511,-0.36103741842042125,-0.3280791031509617,-0.36061399399713095,0.28764881939037434,-0.0785528171941847,0.0,0.0,1.0,1.0,0.0,0.0,0.0,25.688128896071998,0.20342472599735725,0.2871082870659271,100.00212324671743,110.00001406700751,0.4997197123674185,55.0,0.24610092094775296,0.0023,0.002,0.0138,0.0182
