step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,orb_pose_x,orb_pose_y,orb_pose_z,orb_pose_qw,orb_pose_qx,orb_pose_qy,orb_pose_qz,orb_pose_vx,orb_pose_vy,orb_pose_vz,orb_pose_avx,orb_pose_avy,orb_pose_avz,mot_pose_x,mot_pose_y,mot_pose_z,mot_pose_qw,mot_pose_qx,mot_pose_qy,mot_pose_qz,mot_pose_vx,mot_pose_vy,mot_pose_vz,mot_pose_avx,mot_pose_avy,mot_pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,est_param_centre_rate_deg,est_param_max_rate_deg,est_param_rate_expo,est_param_angle_max_deg,est_param_tau_angle,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1762915175.2166991,-1.4580858772724715e-05,2.9150981005837213e-05,0.09999998971494521,2.6489057322625415e-06,-7.290429386362357e-05,0.00014575490502918606,0.499999948574726,1.3244528661312706e-05,0.003,-0.004,-0.001,1.0,-0.001,-0.0,-0.015,0.0,0.0,-0.006,0.002,-0.004,0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,-0.004,-0.001,1.0,-0.001,-0.0,-0.015,0.0,0.0,-0.006,0.002,-0.004,0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.12,0.002,0.0013,0.0016,0.0002
0,1762915175.2843335,0.0012258424884469543,2.3348618294092182e-05,0.19999998946292347,-0.0023366262516092153,0.0062021167360983955,-2.901181355872514e-05,0.49999999873989137,-0.01169637578670739,0.003,-0.003,-0.001,1.0,-0.001,-0.0,-0.015,-0.002,0.005,-0.003,-0.0,-0.003,-0.005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028664795351794974,-0.002654641090583565,-0.016755946121685836,0.9999981907879738,-0.0008762773197446337,-7.107669415660143e-05,-0.015127705293913593,-0.0020106631267245937,0.005371256098972757,-0.45940474195380826,0.006697215577708582,-0.0011926797930966264,-0.0028721094635949375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.12,0.003,0.0012,0.0016,0.0002
0,1762915175.354422,-0.00021612538081623289,-0.0005986114642281414,0.2999999856563452,-0.00394942105046374,-0.007209839346315935,-0.0031098004126111677,0.4999999809671089,-0.008063973994272623,0.003,-0.004,-0.001,1.0,-0.001,-0.0,-0.015,0.001,0.001,-0.001,-0.0,-0.001,-0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031330975151575152,-0.003811822255604887,-0.05694284023339255,1.000000292969795,-0.0005199055797717792,-2.811452499373284e-05,-0.01500489706296298,0.0009891253468000006,0.0018860683785573112,-0.7422566439710266,0.013773965976180016,0.00018944744609273364,0.0017242520190275117,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.12,0.0048,0.0026,0.0018,0.0002
0,1762915175.416339,-0.000353755022476711,-0.000274856417504749,0.39999996711987246,-0.005065123449148617,-0.0006881482083023907,0.001618775233616962,0.4999999073176362,-0.0055785119934243866,0.003,-0.004,-0.001,1.0,-0.001,-0.0,-0.015,-0.001,0.001,-0.0,0.001,-0.0,-0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028019696036066253,-0.003677296049913088,-0.1103975019179875,1.0000019181500153,-0.00011309406499369071,-3.572116631258168e-05,-0.014904784187218996,-0.0009906567882912798,0.0021560932283450655,-0.8567880135063265,0.008203473308258333,-0.002180447197530861,0.004142967309375299,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.12,0.0016,0.0011,0.0019,0.0002
0,1762915175.4815867,-0.00038367010391846326,-0.0006290350102008502,0.4525484269712876,-0.0057935947388571465,-0.00014957540720876106,-0.001770892963480506,0.2627422992570755,-0.0036423564485426477,0.003,-0.004,-0.001,1.0,-0.001,-0.0,-0.015,0.001,-0.0,0.003,-0.0,0.003,0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003217003890388019,-0.003807910760812159,-0.06046945111020987,1.000006019803184,-0.00018116246110108454,-1.513136744937157e-05,-0.014626371830004791,0.0011637855026824606,0.0017170731129509816,-0.3637740346087413,0.0060096864340829365,-0.001980464754899743,0.00659125923032364,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.12,0.001,0.001,0.0014,0.0001
0,1762915175.5498636,-0.0012567384314023577,0.0001604295581817659,0.4061634464836363,-0.0062488756246474155,-0.004365341637419472,0.0039473228419130806,-0.23192490243825659,-0.0022764044289513416,0.003,-0.004,-0.001,1.0,-0.001,-0.0,-0.015,-0.003,-0.006,0.002,-0.003,0.001,0.005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023948015842839327,-0.0048647915478370225,-0.014242173321152175,1.0000102677506213,-0.0005337925633567144,-0.000136705417836227,-0.014323557064753904,-0.0031679528288801827,-0.0026999040429031367,0.03371190108170241,0.007327877040554304,-0.0023283493075112044,0.008635802854392107,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.12,0.0014,0.0012,0.0021,0.0003
0,1762915175.6185484,0.0003634525363747547,-0.00021531537247589788,0.3875986908661503,-0.006632545380915525,0.008100954838885562,-0.0018787246532883184,-0.09282377808743007,-0.0019183487813405438,0.003,-0.004,-0.001,1.0,-0.001,-0.0,-0.015,-0.001,0.002,0.001,0.001,0.002,-0.003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028128466688826913,-0.0032364170498186723,0.017208448276432857,1.000005726853236,-0.0004614750597720621,-4.443971082397313e-05,-0.014640157472658047,-0.0009282133820642711,0.005202726648620134,0.16269868742681648,0.003212697131341317,3.143942090019943e-05,0.00795731264513082,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.12,0.0025,0.0018,0.0026,0.0002
0,1762915175.6844356,0.0005166665941351096,-0.00038177044355789953,0.39306477344995694,-0.006874850396433383,0.0007660702888017752,-0.0008322753554100082,0.027330412919033247,-0.0012115250775892893,0.003,-0.004,-0.001,1.0,-0.001,-0.0,-0.015,0.0,0.002,-0.002,0.001,-0.001,-0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029824059746671647,-0.003222424105779309,0.01802741657594921,1.000007826131943,-0.00048100936350817995,-0.00010361961315784981,-0.01449511258269343,-0.00025161487165769247,0.005282183418712436,0.10593127886806405,0.008808616325771117,-1.1294163495537439e-05,0.008946755939880476,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.12,0.0016,0.0024,0.0019,0.0003
0,1762915175.7514176,6.129154885155697e-05,-0.0013242050379026144,0.40650898719428386,-0.007019575893389371,-0.0022768752264177633,-0.004712172971723575,0.06722106872163434,-0.0007236274847799391,0.003,-0.004,-0.001,1.0,-0.001,-0.0,-0.015,0.004,-0.0,0.002,-0.001,0.0,0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003810310208481296,-0.0036325971517044953,2.1871428843529424e-06,1.0000097403882877,-0.0004197333044692567,-1.7324028987710614e-05,-0.014364756212543246,0.004097072546272988,0.0032786402050689546,0.0013183056037408291,0.011541945076495945,-0.001638601959923101,0.009741533074206162,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.12,0.0018,0.002,0.0026,0.0003
0,1762915175.823099,0.0007274995284102904,5.9381183896858956e-06,0.4057824954199995,-0.00715569209800919,0.0033310398977936667,0.006650715781461501,-0.0036324588714214817,-0.0006805810230990927,0.003,-0.003,-0.001,1.0,-0.001,-0.0,-0.015,-0.002,0.004,-0.003,0.002,-0.001,-0.003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002586259140981062,-0.0019055260788806117,-0.00258306859822416,1.0000073548545596,-8.516456390185303e-05,-0.00021355048291880817,-0.014534146447796024,-0.002278464377146633,0.006318887218023267,0.01403162513605748,0.008272345862754528,-0.004920928091533,0.009261110543385147,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.12,0.0025,0.0028,0.0056,0.0005
