step,timestamp,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz
18,1762398678.8291125,-0.045023919633540965,-0.09792503980209233,-0.6522572515920404,0.001407050585043078,0.017,-0.016,0.062,1.0,0.015,0.027,0.001
19,1762398678.837209,-0.045274704633540955,-0.09955606980209232,-0.6655482879060366,0.001407050585043078,0.018,-0.016,0.064,1.0,0.015,0.027,0.001
20,1762398678.84567,-0.04576976033161515,-0.09967951458264108,-0.695602559479412,0.0013918810163709224,0.019,-0.016,0.069,1.0,0.015,0.026,0.001
21,1762398678.8539479,-0.04645302347635684,-0.1005932310917133,-0.725322989279747,0.00037546926609402997,0.02,-0.016,0.073,1.0,0.015,0.025,0.0
22,1762398678.8622959,-0.04443975315867799,-0.10084350534477554,-0.7448694542262833,0.00033638746766862806,0.022,-0.016,0.078,1.0,0.014,0.024,0.0
23,1762398678.8705592,-0.044816858158677995,-0.10423003034477553,-0.7696698224862392,0.00033638746766862806,0.023,-0.017,0.083,1.0,0.014,0.024,0.0
24,1762398678.878997,-0.04556590638290675,-0.10498211612399773,-0.7757695786399924,0.00032234099216037605,0.025,-0.017,0.091,1.0,0.014,0.023,0.0
25,1762398678.887618,-0.0455627409038886,-0.10335104830038176,-0.7726421670995527,0.0003082983938122051,0.026,-0.017,0.093,1.0,0.014,0.022,0.0
26,1762398678.8954606,-0.042798604388408774,-0.10385280175330712,-0.774456708363298,0.0002732409713602705,0.028,-0.017,0.098,1.0,0.013,0.021,0.0
27,1762398678.9039652,-0.04317851762877904,-0.10673942830038177,-0.7562352704286803,0.0002862770849662375,0.029,-0.018,0.102,1.0,0.013,0.022,-0.0
28,1762398678.9124997,-0.04342649438840878,-0.10611357675330713,-0.7252129159835539,0.0002732409713602705,0.032,-0.018,0.107,1.0,0.013,0.021,-0.0
29,1762398678.9208138,-0.043373650023106454,-0.10401399109336527,-0.7109209599020976,-0.0007405934147529949,0.033,-0.018,0.109,1.0,0.013,0.02,-0.001
30,1762398678.9293041,-0.0412885808645608,-0.10297882704596663,-0.663146315829495,0.0002281647191012126,0.035,-0.019,0.113,1.0,0.012,0.019,-0.0
31,1762398678.9372714,-0.04128635141872765,-0.09971940868301932,-0.6219281052667639,0.00021614004529499345,0.037,-0.019,0.115,1.0,0.012,0.018,-0.0
32,1762398678.9458272,-0.03852607730491802,-0.09984572868301932,-0.5813666326182101,0.000198128376824901,0.038,-0.019,0.117,1.0,0.011,0.018,0.0
33,1762398678.9540005,-0.03626572626080213,-0.09896802119051365,-0.5618098275914315,0.00017009831026508788,0.039,-0.019,0.117,1.0,0.01,0.017,0.0
34,1762398678.962465,-0.03613960470407293,-0.09683841448417863,-0.49727194825944976,0.00016008195649479565,0.042,-0.02,0.118,1.0,0.01,0.016,0.0
35,1762398678.9706106,-0.03617566611591912,-0.09518360020341943,-0.47443145366178385,0.0011505180044767331,0.043,-0.02,0.118,1.0,0.01,0.015,0.001
36,1762398678.9788532,-0.0361380487439594,-0.09470896848591068,-0.40594220121283475,0.00015006752588259464,0.045,-0.02,0.117,1.0,0.01,0.015,0.0
37,1762398678.9873292,-0.03651369834307189,-0.09257781812340765,-0.38572865827187863,0.00014005489785842395,0.046,-0.021,0.117,1.0,0.01,0.014,0.0
38,1762398678.9956563,-0.034036442178219106,-0.09393708090431621,-0.3267566327625506,0.001117378049053195,0.049,-0.021,0.115,1.0,0.009,0.013,0.001
39,1762398679.0039809,-0.034036442178219106,-0.09331104590431621,-0.31114025522083666,0.001117378049053195,0.05,-0.021,0.115,1.0,0.009,0.013,0.001
40,1762398679.0121477,-0.03400271391482804,-0.09120273904330269,-0.27778100836442876,0.00010803111127946464,0.051,-0.021,0.113,1.0,0.009,0.012,0.0
41,1762398679.020466,-0.033877210383795396,-0.08869673020681745,-0.2536160923065053,9.902396250456772e-05,0.053,-0.022,0.111,1.0,0.009,0.011,-0.0
42,1762398679.028779,-0.03089505317116545,-0.0903095527546474,-0.22320669324794418,0.0010882638183202817,0.056,-0.022,0.108,1.0,0.008,0.011,0.001
43,1762398679.037329,-0.03061508058275886,-0.08544052867689145,-0.22367492178762605,7.201166539196822e-05,0.057,-0.022,0.107,1.0,0.008,0.009,0.0
44,1762398679.045742,-0.03086518342658422,-0.08569345588953546,-0.2208594607564206,6.400819269905065e-05,0.059,-0.022,0.106,1.0,0.008,0.008,0.0
45,1762398679.0540698,-0.030506881431152922,-0.08442169379995124,-0.2249342750081268,0.0010561040399826448,0.061,-0.023,0.104,1.0,0.008,0.007,0.001
46,1762398679.062381,-0.028244081239400632,-0.08254703266637822,-0.25823939925668027,0.00103505234428145,0.064,-0.023,0.103,1.0,0.007,0.005,0.001
47,1762398679.070659,-0.02573654394129464,-0.08380531999142184,-0.29187836527827427,0.0010300521055923314,0.066,-0.023,0.103,1.0,0.006,0.005,0.001
48,1762398679.0788374,-0.028621186239400635,-0.08606173266637822,-0.3350455038713924,0.00103505234428145,0.068,-0.024,0.104,1.0,0.007,0.005,0.001
49,1762398679.0874915,-0.028618363046882436,-0.08543810101629022,-0.38774081503603497,0.0010280335045457234,0.071,-0.024,0.106,1.0,0.007,0.004,0.001
50,1762398679.095603,-0.029109904910118525,-0.08821614197694765,-0.44930756085802437,2.8000895999400776e-05,0.073,-0.024,0.109,1.0,0.007,0.004,0.0
51,1762398679.1039662,-0.028858874192236338,-0.08683834013033112,-0.48098725876898873,2.1000377994455457e-05,0.074,-0.024,0.111,1.0,0.007,0.003,0.0
52,1762398679.1123173,-0.02898519419223634,-0.08947436513033111,-0.5507687013341477,2.1000377994455457e-05,0.077,-0.025,0.115,1.0,0.007,0.003,0.0
53,1762398679.1206121,-0.029235698380223357,-0.08696962667146968,-0.6235109373290564,7.000013999570663e-06,0.079,-0.025,0.12,1.0,0.007,0.001,0.0
54,1762398679.1291416,-0.02672828110766242,-0.09324296167146967,-0.7442169323227241,6.000011999735998e-06,0.083,-0.025,0.129,1.0,0.006,0.001,0.0
55,1762398679.1374311,-0.02697903602120241,-0.09148996999999999,-0.7729467824358416,-0.0,0.085,-0.025,0.132,1.0,0.006,0.0,0.0
56,1762398679.1456373,-0.02635303110766242,-0.09299588667146967,-0.8128630683537814,6.000011999735998e-06,0.087,-0.026,0.139,1.0,0.006,0.001,0.0
57,1762398679.1538455,-0.023845648927065106,-0.09436609899999977,-0.8803623466671737,0.0010000006666658666,0.09,-0.026,0.146,1.0,0.005,0.0,0.001
58,1762398679.162268,-0.023845648927065106,-0.096388625,-0.933112385991331,-0.0,0.094,-0.026,0.158,1.0,0.005,-0.0,0.0
59,1762398679.1707134,-0.02108756197181272,-0.09739362,-0.9451008921088752,-0.0,0.096,-0.026,0.162,1.0,0.004,0.0,0.0
60,1762398679.179045,-0.020963117029452815,-0.09551616332853032,-0.9580909235455402,-4.000007999930666e-06,0.099,-0.027,0.169,1.0,0.004,-0.001,0.0
61,1762398679.187274,-0.020461547029452815,-0.0973998333285303,-0.9694445830127129,-4.000007999930666e-06,0.102,-0.027,0.177,1.0,0.004,-0.001,0.0
62,1762398679.1956172,-0.017698525952421825,-0.09689508996790654,-0.9525694578021587,0.000994008630586176,0.106,-0.027,0.187,1.0,0.003,-0.002,0.001
63,1762398679.204067,-0.01996003720285447,-0.09690446662817039,-0.935984391837033,-8.000063999829321e-06,0.108,-0.027,0.19,1.0,0.004,-0.002,0.0
64,1762398679.21244,-0.019709352493461823,-0.09464987486966887,-0.903982403336592,-1.2000216001583946e-05,0.11,-0.027,0.196,1.0,0.004,-0.003,0.0
65,1762398679.220601,-0.020086597903681884,-0.09277235802305235,-0.8696763593205783,-1.6000512010922666e-05,0.113,-0.028,0.201,1.0,0.004,-0.004,0.0
66,1762398679.2289536,-0.017328470828014742,-0.09340210302305234,-0.8320866257336774,-1.2000384009984173e-05,0.116,-0.028,0.206,1.0,0.003,-0.004,0.0
67,1762398679.2373693,-0.017067656887146423,-0.09452589618216901,-0.7846348778022121,0.000988032307106979,0.119,-0.028,0.209,1.0,0.003,-0.004,0.001
68,1762398679.2459555,-0.014570574434465437,-0.0911535039398028,-0.7168352001631491,-1.2000864059907981e-05,0.124,-0.028,0.214,1.0,0.002,-0.006,0.0
69,1762398679.2539582,-0.016325631723306498,-0.0885211889398028,-0.6825072648833295,-1.800129608554104e-05,0.125,-0.028,0.215,1.0,0.003,-0.006,0.0
70,1762398679.2623966,-0.014697024831031752,-0.0899037266363612,-0.6340649372646465,-1.4001372130809436e-05,0.128,-0.029,0.217,1.0,0.002,-0.007,0.0
71,1762398679.2711298,-0.016953717318155582,-0.09028268663636121,-0.578721388731149,-2.100205818935214e-05,0.131,-0.029,0.218,1.0,0.003,-0.007,0.0
72,1762398679.278847,-0.013945181452283602,-0.0848962982323977,-0.5010487511156185,-2.0004000789486966e-05,0.136,-0.029,0.219,1.0,0.002,-0.01,0.0
73,1762398679.2872558,-0.013945181452283602,-0.08527340323239768,-0.4699935597747833,-2.0004000789486966e-05,0.137,-0.029,0.218,1.0,0.002,-0.01,0.0
74,1762398679.29565,-0.011186683211772519,-0.08389686823239767,-0.41759985903913266,-1.0002000398745883e-05,0.14,-0.029,0.218,1.0,0.001,-0.01,0.0
75,1762398679.3040953,-0.013945392150201123,-0.08226964479318254,-0.3638817368432242,-2.2005325274512224e-05,0.143,-0.029,0.216,1.0,0.002,-0.011,0.0
76,1762398679.3120997,-0.011814678560731566,-0.08239781979318254,-0.3144378839054207,-1.1002662642583978e-05,0.146,-0.03,0.215,1.0,0.001,-0.011,0.0
77,1762398679.3207517,-0.01432297881192326,-0.07663332667019666,-0.24954427153659287,-2.600879094788987e-05,0.15,-0.03,0.211,1.0,0.002,-0.013,0.0
78,1762398679.328839,-0.014072193811923261,-0.07851699667019665,-0.20534337628030586,-2.600879094788987e-05,0.153,-0.03,0.208,1.0,0.002,-0.013,0.0
79,1762398679.337413,-0.01357089478729778,-0.07475681187659233,-0.190049894879729,-2.8010980274975496e-05,0.155,-0.03,0.207,1.0,0.002,-0.014,0.0
80,1762398679.3455937,-0.013069927059626694,-0.07275328051582138,-0.14715152981989388,-3.201639234914732e-05,0.159,-0.03,0.202,1.0,0.002,-0.016,0.0
81,1762398679.3538606,-0.010310811671162805,-0.06999578380948634,-0.1397389033894465,-1.700983167615057e-05,0.161,-0.03,0.201,1.0,0.001,-0.017,0.0
82,1762398679.3621519,-0.007257942950021555,-0.07075184880948633,-0.1267275862406363,0.0010005790009424075,0.165,-0.03,0.197,1.0,-0.0,-0.017,0.001
83,1762398679.3706598,-0.007004646137076346,-0.06949889131698067,-0.12948892466398754,0.0010006490868412971,0.167,-0.03,0.195,1.0,0.0,-0.018,0.001
84,1762398679.3788016,-0.00913822361484287,-0.06924930749064374,-0.1578630417402589,0.0009826374500809152,0.171,-0.031,0.193,1.0,0.001,-0.018,0.001
85,1762398679.3873901,-0.008431213177769587,-0.06599425295403334,-0.1951085934738772,-1.901372790238697e-05,0.175,-0.031,0.192,1.0,0.001,-0.019,0.0
86,1762398679.3955364,-0.004873901137076347,-0.06988527131698065,-0.23695131060673746,0.0010006490868412971,0.178,-0.031,0.191,1.0,0.0,-0.018,0.001
87,1762398679.4038987,-0.004369818781403135,-0.06825502795403333,-0.2637000013454197,0.0010007231883254581,0.179,-0.031,0.192,1.0,0.0,-0.019,0.001
88,1762398679.412257,-0.002987060852708953,-0.06712987362983948,-0.3617102285883055,0.0010008013071769906,0.184,-0.03,0.194,1.0,0.0,-0.02,0.001
89,1762398679.4206893,-0.005045089973993575,-0.06449609824669288,-0.3979870918985119,-2.1018538338444702e-05,0.185,-0.03,0.196,1.0,0.001,-0.021,0.0
90,1762398679.4291615,-0.0037913809926428455,-0.06362131669961824,-0.5186711956283738,-2.2021316620263554e-05,0.19,-0.03,0.201,1.0,0.001,-0.022,0.0
91,1762398679.437228,-0.003540595992642845,-0.06312160169961822,-0.5572521144541527,-2.2021316620263554e-05,0.192,-0.03,0.204,1.0,0.001,-0.022,-0.0
92,1762398679.445452,0.0004737450000000004,-0.06437923669961823,-0.6930630814739016,-0.0,0.196,-0.03,0.213,1.0,0.0,-0.022,0.0
93,1762398679.4537864,0.0007245299999999999,-0.06312716669961822,-0.7250766211579063,-0.0,0.198,-0.03,0.216,1.0,0.0,-0.022,0.0
94,1762398679.4623737,-0.0006558670985008319,-0.06212584387600227,-0.8566352101833561,-2.3024359756365186e-05,0.202,-0.029,0.228,1.0,0.001,-0.023,0.0
95,1762398679.4705582,0.0021047749999999997,-0.06012141887600224,-0.8771613091852072,-0.0,0.204,-0.029,0.232,1.0,0.0,-0.023,0.0
96,1762398679.4790258,0.000848606702989389,-0.06087535965522447,-1.0,-2.4027679868734243e-05,0.208,-0.029,0.246,1.0,0.001,-0.024,0.0
97,1762398679.4876058,0.001099391702989389,-0.05962514465522446,-1.0,-2.4027679868734243e-05,0.212,-0.029,0.255,1.0,0.001,-0.024,0.0
98,1762398679.4956968,0.001600961702989388,-0.061005389655224465,-1.0,-2.4027679868734243e-05,0.213,-0.029,0.26,1.0,0.001,-0.024,0.0
99,1762398679.5038612,0.00504997219896689,-0.06213670465522446,-1.0,0.0010011539952977867,0.216,-0.028,0.269,1.0,0.0,-0.024,0.001
100,1762398679.512346,0.005491299999999999,-0.06301723465522446,-1.0,-0.0,0.219,-0.028,0.279,1.0,0.0,-0.024,0.0
101,1762398679.5207572,0.0056176199999999985,-0.0591323389082867,-1.0,-0.0,0.224,-0.027,0.292,1.0,0.0,-0.025,0.0
102,1762398679.5292966,0.0036088504061402077,-0.06051443890828669,-1.0,-2.5031289090477585e-05,0.227,-0.027,0.3,1.0,0.001,-0.025,-0.0
103,1762398679.537123,0.0036090967029893876,-0.06240047465522446,-1.0,-2.4027679868734243e-05,0.23,-0.027,0.307,1.0,0.001,-0.024,-0.0
104,1762398679.5455194,0.0042367404061402075,-0.061272358908286695,-1.0,-2.5031289090477585e-05,0.233,-0.026,0.314,1.0,0.001,-0.025,-0.0
105,1762398679.5539415,0.0042367404061402075,-0.06152499890828669,-1.0,-2.5031289090477585e-05,0.235,-0.026,0.317,1.0,0.001,-0.025,-0.0
106,1762398679.5624328,0.004487002493448481,-0.05776143727582341,-0.9403510362871372,-2.7039423453073885e-05,0.239,-0.026,0.326,1.0,0.001,-0.027,-0.0
107,1762398679.5706594,0.006873399999999998,-0.05575886727582342,-0.8863428548458004,-0.0,0.243,-0.025,0.331,1.0,0.0,-0.027,0.0
108,1762398679.5788245,0.006873399999999998,-0.05462996608706934,-0.8379114728590205,-0.0,0.246,-0.025,0.335,1.0,0.0,-0.028,0.0
109,1762398679.5872056,0.007124184999999998,-0.05626099608706934,-0.8170521376357898,-0.0,0.247,-0.025,0.337,1.0,0.0,-0.028,0.0
110,1762398679.5956056,0.004739079113019083,-0.05463209776495148,-0.7377540736826702,-2.904886015014421e-05,0.252,-0.024,0.341,1.0,0.001,-0.029,0.0
111,1762398679.603979,0.004237509113019083,-0.05250320776495147,-0.6807741531796806,-2.904886015014421e-05,0.255,-0.024,0.343,1.0,0.001,-0.029,0.0
112,1762398679.6121507,0.003986427230575324,-0.05187530213299898,-0.6316750876468201,-3.0054097339080397e-05,0.258,-0.024,0.345,1.0,0.001,-0.03,-0.0
113,1762398679.6207511,0.004237212230575324,-0.052127942132998976,-0.6022672139073799,-3.0054097339080397e-05,0.26,-0.024,0.345,1.0,0.001,-0.03,0.0
114,1762398679.6291344,0.004614010210511099,-0.04987055900412278,-0.5199974108926073,-3.105969669717751e-05,0.264,-0.023,0.346,1.0,0.001,-0.031,0.0
115,1762398679.637643,0.004614010210511099,-0.04999873400412278,-0.46529965464138434,-3.105969669717751e-05,0.267,-0.023,0.345,1.0,0.001,-0.031,0.0
116,1762398679.6457188,0.0069556500489502595,-0.04819668323332221,-0.41454232587522577,0.0010010508193785156,0.27,-0.023,0.344,0.999,0.0,-0.032,0.001
117,1762398679.6539617,0.007081970048950259,-0.047446183233322205,-0.3897316175350276,0.0010010508193785156,0.272,-0.022,0.344,0.999,0.0,-0.032,0.001
118,1762398679.662448,0.005324490283790721,-0.05158626089291504,-0.3100668749131589,0.0009689852090815563,0.277,-0.022,0.341,0.999,0.001,-0.032,0.001
119,1762398679.670671,0.005073705283790721,-0.04795080589291503,-0.29543013142675956,0.0009689852090815563,0.278,-0.022,0.34,0.999,0.001,-0.032,0.001
120,1762398679.6788585,0.008715523195709595,-0.051341412663923516,-0.22396913991615763,0.0010011812399540613,0.283,-0.021,0.336,0.999,0.0,-0.033,0.001
121,1762398679.687351,0.008464738195709596,-0.04971223766392349,-0.21031203048507274,0.0010011812399540613,0.284,-0.021,0.334,0.999,0.0,-0.033,0.001
122,1762398679.695578,0.008968832342564008,-0.04783165997158632,-0.18252958308322176,0.001001315709043014,0.287,-0.021,0.331,0.999,0.0,-0.034,0.001
123,1762398679.7038426,0.006835438437125245,-0.0472049669662561,-0.16394146647985475,0.0009672369826398989,0.29,-0.02,0.328,0.999,0.001,-0.034,0.001
124,1762398679.7122393,0.006586831310925923,-0.045450366600934766,-0.15225457079130233,0.0009663683348253339,0.294,-0.02,0.326,0.999,0.001,-0.035,0.001
125,1762398679.7207909,0.0044530796896329805,-0.04382053324746797,-0.15336859161325866,0.0009312824302392445,0.297,-0.019,0.323,0.999,0.002,-0.035,0.001
126,1762398679.7290134,0.0044566830056131075,-0.037798703912533184,-0.17287127403218316,0.0009275403996195764,0.301,-0.019,0.32,0.999,0.002,-0.037,0.001
127,1762398679.7373512,0.007689175710073797,-0.03667295391253319,-0.19698206748225244,0.001966389595719086,0.304,-0.018,0.319,0.999,0.001,-0.037,0.002
128,1762398679.7458208,0.007693854786788428,-0.03378780482235189,-0.23554109504422582,0.0019656825188853286,0.307,-0.018,0.318,0.999,0.001,-0.038,0.002
129,1762398679.7540433,0.005432679654022456,-0.033909095904623786,-0.25867225443898045,0.0019275727289316937,0.308,-0.018,0.318,0.999,0.002,-0.038,0.002
130,1762398679.7622674,0.00832641597862554,-0.029774667449043727,-0.3103769859164054,0.0019649831131383333,0.311,-0.017,0.319,0.999,0.001,-0.039,0.002
131,1762398679.7705336,0.009078770978625542,-0.029902842449043714,-0.3755503174504191,0.0019649831131383333,0.314,-0.017,0.321,0.999,0.001,-0.039,0.002
132,1762398679.7787871,0.0049327287106438545,-0.028391783056753876,-0.4807956073811597,0.0018867456462111623,0.318,-0.016,0.325,0.999,0.003,-0.039,0.002
133,1762398679.7873964,0.004936595547147799,-0.02500243053550566,-0.5164157327771888,0.0018840350964119121,0.319,-0.016,0.327,0.999,0.003,-0.04,0.002
134,1762398679.7955964,0.008177862206276053,-0.022247505535505675,-0.6298866650830017,0.0029263837958089507,0.323,-0.015,0.334,0.999,0.002,-0.04,0.003
135,1762398679.80387,0.008679432206276053,-0.02224936053550568,-0.6710945355654905,0.0029263837958089507,0.325,-0.015,0.337,0.999,0.002,-0.04,0.003
136,1762398679.81224,0.00905653720627605,-0.020872825535505672,-0.7888506827613112,0.0029263837958089507,0.328,-0.014,0.347,0.999,0.002,-0.04,0.003
137,1762398679.820608,0.0062929839164558065,-0.019111639789708708,-0.8152874229907592,0.002886256016091334,0.33,-0.014,0.351,0.999,0.003,-0.04,0.003
138,1762398679.8292239,0.0066700889164558064,-0.019490599789708705,-0.9258303987625309,0.002886256016091334,0.333,-0.013,0.363,0.999,0.003,-0.04,0.003
139,1762398679.8374894,0.006663691319761265,-0.0212526335083955,-0.946356497764382,0.0028888077059024946,0.335,-0.013,0.367,0.999,0.003,-0.039,0.003
140,1762398679.845988,0.004283609236830767,-0.017606804040269333,-1.0,0.0028461281991927797,0.338,-0.012,0.379,0.999,0.004,-0.04,0.003
141,1762398679.854071,0.004283609236830767,-0.016729984040269326,-1.0,0.0028461281991927797,0.339,-0.012,0.383,0.999,0.004,-0.04,0.003
142,1762398679.8624632,0.0039023599649713457,-0.018493873956487442,-1.0,0.00284968928783256,0.343,-0.011,0.395,0.999,0.004,-0.039,0.003
143,1762398679.8707314,0.003657574236830766,-0.014602949040269327,-1.0,0.0028461281991927797,0.344,-0.011,0.399,0.999,0.004,-0.04,0.003
144,1762398679.8789878,0.004034679236830766,-0.01535715904026933,-1.0,0.0028461281991927797,0.346,-0.01,0.406,0.999,0.004,-0.04,0.003
145,1762398679.887478,0.0035271099649713477,-0.017245513956487456,-0.9842575648833535,0.00284968928783256,0.349,-0.01,0.413,0.999,0.004,-0.039,0.003
146,1762398679.895789,0.003057252203140617,-0.014369645038712414,-0.9328982263625325,0.0018439069211466242,0.352,-0.009,0.422,0.999,0.004,-0.04,0.002
147,1762398679.903943,0.003057252203140617,-0.015248320038712411,-0.9163131603974065,0.0018439069211466242,0.353,-0.009,0.425,0.999,0.004,-0.04,0.002
148,1762398679.912397,0.0028064672031406167,-0.015125710038712423,-0.8705087300673363,0.0018439069211466242,0.356,-0.009,0.429,0.999,0.004,-0.04,0.002
149,1762398679.9207854,0.0026820022031406165,-0.015504670038712422,-0.8030428942013136,0.0018439069211466242,0.359,-0.008,0.435,0.999,0.004,-0.04,0.002
150,1762398679.9290473,0.0026820022031406165,-0.0158817750387124,-0.7782431314930184,0.0018439069211466242,0.36,-0.008,0.437,0.999,0.004,-0.04,0.002
151,1762398679.9371667,0.003062537329068118,-0.014626472823136626,-0.7068259225100281,0.0018401931703175619,0.364,-0.007,0.441,0.999,0.004,-0.041,0.002
152,1762398679.945659,0.0030591072031406165,-0.016513375038712398,-0.6784086284578055,0.0018439069211466242,0.365,-0.007,0.442,0.999,0.004,-0.04,0.002
153,1762398679.9538443,0.00042482441651091384,-0.014374366505800307,-0.6030400463578474,0.0017990550779763445,0.368,-0.006,0.444,0.999,0.005,-0.041,0.002
154,1762398679.9624517,0.002433072203140614,-0.01626815503871242,-0.5490099736527048,0.0018439069211466242,0.371,-0.006,0.445,0.999,0.004,-0.04,0.002
155,1762398679.9705791,0.002810177203140618,-0.01714683003871242,-0.5222290515699741,0.0018439069211466242,0.372,-0.005,0.445,0.999,0.004,-0.04,0.002
156,1762398679.979017,0.0025593922031406156,-0.016897900038712416,-0.4727851986321707,0.0018439069211466242,0.374,-0.005,0.444,0.999,0.004,-0.04,0.002
157,1762398679.9872174,0.0024349272031406154,-0.016650825038712416,-0.3977285670414471,0.0018439069211466242,0.378,-0.004,0.443,0.999,0.004,-0.04,0.002
158,1762398679.9955344,0.002180673659215526,-0.01991756835824269,-0.3453239206738935,0.0018476268778610482,0.38,-0.004,0.441,0.999,0.004,-0.039,0.002
159,1762398680.0037363,0.0021841422031406176,-0.01740689003871241,-0.3027703430190015,0.0018439069211466242,0.382,-0.004,0.439,0.999,0.004,-0.04,0.002
160,1762398680.0127068,0.005328669178396212,-0.01615476413881291,-0.26021676536410954,0.001881331237744783,0.384,-0.003,0.437,0.999,0.003,-0.041,0.002
161,1762398680.0206144,0.005077884178396212,-0.016030299138812917,-0.24229633230682301,0.001881331237744783,0.385,-0.003,0.436,0.999,0.003,-0.041,0.002
162,1762398680.0288005,0.005204204178396212,-0.015281654138812915,-0.19217385019103617,0.001881331237744783,0.389,-0.002,0.431,0.999,0.003,-0.041,0.002
163,1762398680.037378,0.005204204178396212,-0.014655619138812899,-0.18082079627552394,0.001881331237744783,0.39,-0.002,0.43,0.999,0.003,-0.041,0.002
164,1762398680.0457346,0.0027141784841128603,-0.014036470452829129,-0.15565435489847967,0.0008378176370394438,0.393,-0.001,0.425,0.999,0.004,-0.041,0.001
165,1762398680.0539703,0.005330524178396212,-0.014157759138812906,-0.15086868012474197,0.001881331237744783,0.394,-0.001,0.424,0.999,0.003,-0.041,0.002
166,1762398680.0621352,0.0025665323290681185,-0.014030117823136639,-0.15789334217429507,0.0018401931703175619,0.397,-0.001,0.421,0.999,0.004,-0.041,0.002
167,1762398680.070677,0.0020649623290681183,-0.012400942823136649,-0.16755590151246091,0.0018401931703175619,0.398,-0.001,0.42,0.999,0.004,-0.041,0.002
168,1762398680.0790694,0.005209869636856896,-0.008766873569113187,-0.199870446073797,0.0018786340409127915,0.401,0.0,0.418,0.999,0.003,-0.042,0.002
169,1762398680.0872476,0.0026962440595636695,-0.007634236413923166,-0.21413017081120478,0.001836485583678998,0.402,0.0,0.417,0.999,0.004,-0.042,0.002
170,1762398680.0954757,0.005089186954340375,-0.003748958513694252,-0.28520319794091276,0.0018759434767601348,0.405,0.001,0.417,0.999,0.003,-0.043,0.002
171,1762398680.1039665,0.002825917416282888,-0.0031178904983289435,-0.30998167493706263,0.0018327841196570955,0.406,0.001,0.418,0.999,0.004,-0.043,0.002
172,1762398680.1121547,0.0032030224162828856,-0.00048743049832893347,-0.4020812609523513,0.0018327841196570955,0.409,0.002,0.42,0.999,0.004,-0.043,0.002
