0.00528215257286866,-0.00934929650105764,0.039899160836308706,0.9996967600196703,-0.002230125423232455,0.02438159236822911,0.0026367594429372522,-0.004606270072529093,-0.0014366823047654376,-0.11257553619272884,-0.03224907972605517,0.052392251991490765,-0.004344337161744945,42.00000000000341,0.06999999999999745,69.99999999999505,670.0000000000409,0.0
0.00623996358658821,-0.011264233372748926,0.04627558578330222,0.9996549601307103,-0.003408000860731402,0.025803988582548995,0.0035355889796197517,0.0056187812218634215,-0.0010081392586136588,-0.07289366424599586,-0.1475282105797961,0.20146579068369333,-0.01514833507287398,42.00557107383324,0.0670906448955559,69.99999999056736,669.9999999999842,5.378747761170986e-09
0.006729991453152141,-0.012140253566743833,0.04892238610777293,0.9996483136768677,-0.004854197711997744,0.02580986638358827,0.0036792016564569747,0.015884126756990635,-0.00070638913227326,0.014116717137303374,-0.1968034906614784,0.34686028946809033,-0.012605217781187561,42.00276477713666,0.09322802479061687,69.9999880251446,670.0000502006814,0.0
0.007627130774332983,-0.01220236764965097,0.05354503999348748,0.9997574145666632,-0.0050180420139093445,0.02108842304785917,0.003899959830854514,0.03050315403150102,0.005372117888355445,0.1361521593475129,0.11174898574925596,-0.6507831644388977,0.0025394203251523223,41.99808088355674,0.1566532835278276,70.00008575036907,669.9999714112498,0.04178314418216378
0.008948615876449859,-0.012240806564994088,0.06148398112009263,0.9999652397022181,-0.0006236461678321716,0.007359121593426281,0.003869597151653873,0.040647786571832004,0.005533823397076925,0.2572481421078311,0.20242770150566325,-0.8227029483317592,0.00652915108065279,41.991260692468494,0.2,69.99997578055775,669.9999283709006,0.0645370382697708
0.011169104245146206,-0.011955942984453193,0.07522587987255529,0.9999911958012987,-0.00048006944311194407,0.0010378278479389583,0.004037420782664949,0.0542286951426114,0.010240255527981208,0.3881115373157416,-0.04681482965290653,-0.33124274725194286,0.0015502240659039782,42.011406099069866,0.2,69.99982750308752,669.9998930000733,0.08303905015526465
0.014605931187384028,-0.011294051624206844,0.09515857973411192,0.9999703704733381,-0.004599053728268781,0.005003006628298383,0.0036161865129754624,0.07648347512804417,0.01847802718814559,0.5201184923787494,-0.13627074142393195,0.009437683550103104,-0.011982781664370374,42.06164886042438,0.1082558167870521,70.00014266803088,669.9999286409907,0.06460403374242672
0.018544650811708557,-0.010430049344148554,0.12176547126937803,0.9999417556263323,-0.006929516015435858,0.007381322242694799,0.00373941769126273,0.09561901302278729,0.0263456540079436,0.6528325525598672,-0.05958638729768512,-0.06785740027209447,-0.008246488165017,42.16337787580797,0.15399770885917968,70.00012238879913,669.9999342371416,0.061324776967771624
0.022752077654343204,-0.009094545079438554,0.15346655362107048,0.9999171769042401,-0.009242902976562568,0.008251616930493607,0.0034812202534278713,0.11049416659353342,0.03657399401586532,0.7621435220193865,-0.033447586224242584,-0.10974810111822428,-0.010705625912951981,42.28380854573591,0.1729087386075217,69.9999680680742,669.9999134737358,0.07097801713211113
0.026979945460285114,-0.007775792848112683,0.18913925073526863,0.999953320287778,-0.007069566171507041,0.005693737442457105,0.0033105639295624733,0.11899312127714404,0.04172517723487541,0.8537082747189053,0.08643542973892951,-0.2120147611405364,-0.008562698114094049,42.40551728505674,0.10784844487649124,70.00000092280897,669.9998819836792,0.08696523073335738
0.03214167165626668,-0.005882105775964508,0.227547610588457,0.9999597972352693,-0.008001176429135478,0.0019976720643434375,0.0035205674645266837,0.12907044290726485,0.050817617392179985,0.9276912618918235,-0.1448354709478562,-0.13901639884878852,-0.002303091944911754,42.534404767049395,0.09679003292208996,70.00143641387787,670.0000412994494,0.013761427279798594
0.037531540316836594,-0.0038735705964933653,0.26685197707708713,0.9999425074406653,-0.010032416264130891,-0.0013441508279733495,0.0035391659652617338,0.13669424166555136,0.05822192501304041,0.9790215308383147,-0.12343040550939877,-0.17249671721669754,-0.0031441823002993797,42.65150793492154,0.1672965570548481,70.00212595341121,670.0001047136578,0.0
0.04281005048027724,-0.0017260369131436052,0.3059449309360015,0.9998986009790107,-0.013539340778952972,-0.0027942946229788813,0.003415542277366072,0.14114951587838037,0.06662154994000669,1.0098943198156582,-0.1046289114364716,-0.12282825966348612,-0.0047268997842240135,42.72840806346901,0.1722414306694738,70.0018382921233,670.0000833733832,0.009060062389882148
0.04824465063217692,0.0003633835565389331,0.34466076534729917,0.9998652345412861,-0.01605184077088055,-0.0007038820951524612,0.0033698239659529752,0.14748237603139333,0.07483370366713003,1.0308466779191419,-0.04359796136646352,-0.0780904737459959,-0.004838025983694641,42.78326757471104,0.170363368273484,70.00023688300718,669.9999600341349,0.05784331606797259
