step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,pose_vx,pose_vy,pose_vz,pose_avx,pose_avy,pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,est_param_centre_rate_deg,est_param_max_rate_deg,est_param_rate_expo,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1762150497.1809614,0.00031198680763753936,0.0008144324736541078,0.05000000009942859,-0.007214146120699852,0.0031198680763753935,0.008144324736541078,0.5000000009942858,-0.07214146120699852,-0.148,-0.17,-0.003,0.997,-0.0,0.003,-0.079,0.001,-0.003,0.003,-0.0,-0.1,-0.0,-0.147966866760495,-0.17009999723470032,-0.008381237402085021,0.9960763177952904,-0.000661923572545644,0.001007521126416458,-0.08997627146553262,0.0009886359923665993,-0.0030006730928144845,-0.3258015056078881,-0.054502090625902166,-0.14227927236576873,-1.2629071003888885,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.2,0.12,50.0,300.0,0.0,0.0034,0.0035,0.0036,0.0
0,1762150497.2437253,-0.04744646808222522,0.046079945957419086,0.09874999920050587,-0.05701067457070067,-0.47750655219671817,0.45285874295606326,0.49999999103562975,-0.49976882103018316,-0.148,-0.17,-0.003,0.997,-0.001,0.003,-0.08,0.006,0.0,-0.007,-0.1,-0.1,-0.1,-0.148,-0.17,-0.003,0.997,-0.001,0.003,-0.08,0.006,0.0,-0.007,-0.1,-0.1,-0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.2,0.12,50.0,300.0,0.0,0.0022,0.0019,0.0023,0.0
0,1762150497.3100934,0.002172041899131172,0.05909280962569619,0.1462812465499828,-0.10482782255536982,0.4843234827930076,0.14164862317212584,0.49999997329489604,-0.49242414848936666,-0.148,-0.17,-0.003,0.997,0.0,0.003,-0.079,0.005,-0.006,0.001,0.0,-0.1,-0.0,-0.148,-0.17,-0.003,0.997,0.0,0.003,-0.079,0.005,-0.006,0.001,0.0,-0.1,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.2,0.12,50.0,300.0,0.0,0.0015,0.0021,0.0027,0.0
0,1762150497.3766391,-0.04788137367753906,0.08543704805938898,0.1926242117626097,-0.14733325118316382,-0.49999114529191946,0.2782155867433519,0.4999999637637647,-0.45126124191678235,-0.148,-0.17,-0.003,0.997,-0.0,0.004,-0.079,-0.001,0.001,0.003,-0.0,-0.0,0.0,-0.148,-0.17,-0.003,0.997,-0.0,0.004,-0.079,-0.001,0.001,0.003,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.2,0.12,50.0,300.0,0.0,0.0015,0.0021,0.0026,0.0
0,1762150497.4429524,-0.039306676663591666,0.033302106265603246,0.23780860456750647,-0.18242304235209922,0.07377662672008911,-0.4999901559230102,0.49999998098962006,-0.3877312244851448,-0.148,-0.17,-0.003,0.997,0.0,0.004,-0.079,-0.001,-0.003,0.007,-0.0,0.0,0.0,-0.148,-0.17,-0.003,0.997,0.0,0.004,-0.079,-0.001,-0.003,0.007,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.2,0.12,50.0,300.0,0.0,0.0014,0.0017,0.0026,0.0
0,1762150497.5097299,-0.08634809432691969,0.04102778223533345,0.28186337902686764,-0.19040484009502318,-0.48024084579917803,0.08558228626370284,0.4999998957354888,-0.12542373801726472,-0.148,-0.17,-0.003,0.997,0.0,0.004,-0.079,0.0,-0.001,-0.002,-0.0,-0.0,0.0,-0.148,-0.17,-0.003,0.997,0.0,0.004,-0.079,0.0,-0.001,-0.002,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.2,0.12,50.0,300.0,0.0,0.0014,0.0017,0.0027,0.0
0,1762150497.57629,-0.10590736297735032,0.04463498970589118,0.3248167912058894,-0.1947842500095997,-0.21717971008603618,0.046329020264410714,0.4999999665469346,-0.09139530916952106,-0.148,-0.17,-0.003,0.997,0.001,0.003,-0.079,0.004,-0.002,-0.002,0.0,-0.0,-0.0,-0.148,-0.17,-0.003,0.997,0.001,0.003,-0.079,0.004,-0.002,-0.002,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.2,0.12,50.0,300.0,0.0,0.0015,0.0016,0.0028,0.0
0,1762150497.643858,-0.1285020832580237,0.05052002137338628,0.3666962465365428,-0.19437907688879053,-0.2524240435510717,0.0700090641014238,0.4999987511080062,-0.04464433129430827,-0.148,-0.17,-0.003,0.997,0.001,0.004,-0.079,-0.002,-0.0,-0.004,0.1,-0.0,-0.0,-0.148,-0.17,-0.003,0.997,0.001,0.004,-0.079,-0.002,-0.0,-0.004,0.1,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.2,0.12,50.0,300.0,0.0,0.0017,0.0018,0.0033,0.0
0,1762150497.7098424,-0.11459120048453596,0.030756575845131327,0.4075274658072832,-0.19314822780296378,0.10698330692037133,-0.1850044499392029,0.4999862543415398,-0.0362862783639305,-0.148,-0.17,-0.003,0.997,0.0,0.004,-0.078,-0.005,0.004,-0.004,-0.0,0.1,0.0,-0.148,-0.17,-0.003,0.997,0.0,0.004,-0.078,-0.005,0.004,-0.004,-0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.2,0.12,50.0,300.0,0.0,0.0015,0.0015,0.003,0.0
0,1762150497.7764423,-0.11034080259837517,0.023369481454591518,0.44730826807432766,-0.19227464986832082,0.01385617874047368,-0.06618179994411519,0.49968988912226514,-0.03955127760431132,-0.148,-0.17,-0.003,0.997,0.0,0.004,-0.078,-0.006,0.005,0.002,-0.0,0.1,0.0,-0.148,-0.17,-0.003,0.997,0.0,0.004,-0.078,-0.006,0.005,0.002,-0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.2,0.12,50.0,300.0,0.0,0.0015,0.0017,0.0028,0.0
0,1762150497.8431625,-0.10966449732325446,0.0421749249245081,0.4766365728368636,-0.1924818152470399,-0.020822147898386878,0.19389680506281365,0.40511011464394187,-0.05014031625427101,-0.148,-0.17,-0.003,0.997,0.0,0.004,-0.079,-0.002,0.004,-0.001,0.0,0.0,-0.0,-0.148,-0.17,-0.003,0.997,0.0,0.004,-0.079,-0.002,0.004,-0.001,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.2,0.12,50.0,300.0,0.0,0.0015,0.0016,0.0029,0.0
0,1762150497.9103055,-0.11118612427404422,0.0481687630773298,0.49205419972892134,-0.19240320107439893,-0.04263239383871115,0.070482112759344,0.2733354121297931,-0.04733431208535012,-0.148,-0.17,-0.003,0.997,0.0,0.004,-0.079,0.001,0.001,0.001,-0.0,0.0,0.0,-0.148,-0.17,-0.003,0.997,0.0,0.004,-0.079,0.001,0.001,0.001,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.2,0.12,50.0,300.0,0.0,0.0017,0.0016,0.0032,0.0
0,1762150497.9768996,-0.11178111528201745,0.07551022231828401,0.5000725161919894,-0.19230873237606194,-0.03374644114824343,0.2854567831788746,0.2031967145629119,-0.0471561132852303,-0.148,-0.17,-0.003,0.997,-0.0,0.004,-0.079,-0.0,-0.001,0.004,-0.0,-0.1,-0.0,-0.148,-0.17,-0.003,0.997,-0.0,0.004,-0.079,-0.0,-0.001,0.004,-0.0,-0.1,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.2,0.12,50.0,300.0,0.0,0.0016,0.0017,0.0032,0.0
