step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,orb_pose_x,orb_pose_y,orb_pose_z,orb_pose_qw,orb_pose_qx,orb_pose_qy,orb_pose_qz,orb_pose_vx,orb_pose_vy,orb_pose_vz,orb_pose_avx,orb_pose_avy,orb_pose_avz,mot_pose_x,mot_pose_y,mot_pose_z,mot_pose_qw,mot_pose_qx,mot_pose_qy,mot_pose_qz,mot_pose_vx,mot_pose_vy,mot_pose_vz,mot_pose_avx,mot_pose_avy,mot_pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,ukf_pose_x,ukf_pose_y,ukf_pose_z,ukf_pose_qw,ukf_pose_qx,ukf_pose_qy,ukf_pose_qz,ukf_pose_vx,ukf_pose_vy,ukf_pose_vz,ukf_pose_avx,ukf_pose_avy,ukf_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,fixed_centre_rate_deg,fixed_max_rate_deg,fixed_rate_expo,fixed_angle_max_deg,est_param_tau_angle,est_param_fc_roll_offset_deg,est_param_fc_pitch_offset_deg,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1763963957.7152948,-7.345281664197344e-11,-7.345281664197344e-11,0.09999999987766268,-7.345281664224342e-11,-3.6726408320986714e-10,-3.6726408320986714e-10,0.4999999993883134,-3.672640832112171e-10,-0.021,0.001,-0.004,1.0,-0.0,0.0,-0.018,-0.019,-0.002,0.006,0.0,0.0,-0.0,0.022,-0.008,-0.008,1.0,0.017,-0.019,-0.008,0.011,-0.03,0.02,0.5,0.0,-0.2,-0.020909090911806188,0.0007792207793219803,-0.004,0.9998712772935973,0.0,0.0,-0.01604458922099448,-0.019,-0.000233766233796599,-0.0005194805195479831,0.0,0.0,-0.0,-0.020909090911806188,0.0007792207793219803,-0.0036623376628133085,0.9998712772935973,0.0,0.0,-0.016044589220994478,0.00015584415586439846,-0.000233766233796599,-0.0005194805195479831,0.0,0.0,5.19480519547955e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.1,0.08,100.0,100.0,0.5,55.0,0.08,0.0,0.0,0.0029,0.0022,0.0056,0.0003
0,1763963957.7826471,-4.5628245698820594e-05,0.0017821658329653523,0.19749991482170104,-0.0036801057048854316,-0.00022814087041162181,0.008910829522909242,0.4999995747048996,-0.018400528166344677,-0.021,0.001,-0.004,1.0,-0.0,0.0,-0.018,-0.019,-0.002,0.006,0.0,0.0,-0.0,0.023,-0.007,-0.008,1.0,0.03,-0.002,-0.006,0.025,0.016,0.012,0.3,0.0,-0.0,-0.02217575757858031,0.0007636363638501251,-0.01962666755775094,0.999871277293622,0.0,0.0,-0.01604458921944906,-0.01900000000502197,-0.00023376622844151196,-0.4585123695572066,0.0,0.0,8.599792399313893e-11,-0.020909090911806188,0.0007792207793219803,-0.0036623376628133085,0.9998712772935973,0.0,0.0,-0.016044589220994478,0.00015584415586439846,-0.000233766233796599,-0.0005194805195479831,0.0,0.0,5.19480519547955e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.1,0.08,100.0,100.0,0.5,55.0,0.08,0.0,0.0,0.0016,0.0025,0.0074,0.0004
0,1763963957.8719213,9.177906552799135e-07,0.0006343228244874413,0.29256241676811806,-0.005995530424554972,0.0002270266510581499,-0.0055164443132688845,0.499999999084798,-0.012037136811458377,-0.02,0.001,-0.004,1.0,-0.0,0.0,-0.018,0.01,0.0,-0.002,0.0,0.0,0.001,0.022,-0.007,-0.009,1.0,0.028,0.006,-0.002,0.004,0.011,-0.03,0.7,0.6,0.2,-0.019547793746961,0.0007543987150625481,-0.06028496546323421,0.9998729696708933,0.0,0.0,-0.01593877415326997,0.010226571175383998,-0.0002292905476260028,-0.7515398372526824,0.0,0.0,0.00450007041484279,-0.020886075952010738,0.0007848101266816253,-0.003670886076414059,0.9998712138821486,0.0,0.0,-0.016048540427040077,0.00040506329119051766,-0.00022784810129467046,-0.0005569620253869562,0.0,0.0,7.59493670982184e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.1,0.08,100.0,100.0,0.5,55.0,0.08,0.0,0.0,0.0076,0.0019,0.0223,0.0006
0,1763963957.9128475,-2.7485662617111034e-05,0.001861858178589884,0.3852483496687847,-0.007431581289220857,-0.00014190254253004472,0.006216967123573145,0.499999966599348,-0.007929695626398794,-0.022,0.001,-0.004,1.0,-0.0,0.0,-0.018,-0.012,0.002,0.001,0.0,0.0,-0.002,0.023,-0.007,-0.006,1.0,0.016,-0.006,-0.007,0.001,0.009,0.077,-0.7,0.1,-0.1,-0.02327661907422899,0.0007552475097283593,-0.11513135132781416,0.9998746538889458,0.0,0.0,-0.01583276698688212,-0.011294146410950232,-0.00018047284066866748,-0.8846351762905557,0.0,0.0,0.008058655184702723,-0.020913580249495328,0.0007901234568876728,-0.003679012346133232,0.999871153130528,0.0,0.0,-0.016052324985128024,9.876543211096182e-05,-0.0001728395061941835,-0.0005185185185825326,0.0,0.0,2.4691358027736592e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.1,0.08,100.0,100.0,0.5,55.0,0.08,0.0,0.0,0.0031,0.0022,0.0029,0.0003
0,1763963957.993845,-2.8706309155463436e-06,0.0010267386500736899,0.44861821689876114,-0.008238934474849887,0.00011963945068068457,-0.003942865370257235,0.36500537985848047,-0.004965713589297754,-0.021,0.001,-0.004,1.0,-0.0,0.0,-0.018,0.008,-0.003,-0.003,0.0,0.0,-0.001,0.022,-0.008,-0.006,0.999,0.023,-0.035,-0.01,-0.356,0.234,0.421,-3.6,-18.1,2.7,-0.01920976630027126,0.0007457657381812572,-0.06738763593151206,0.9998803200197925,0.0,0.0,-0.01547079949832581,0.009457763040449672,-0.000262112226120089,-0.41405586703645825,0.0,0.0,0.011110877876498303,-0.02091566265312222,0.000795180722987375,-0.0036867469883960073,0.999871094867614,0.0,0.0,-0.016055953669550125,0.0002891566265408654,-0.0002409638554507245,-0.0005783132530817234,0.0,0.0,-2.9849441061241544e-18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.1,0.08,100.0,100.0,0.5,55.0,0.08,0.0,0.0,0.0061,0.0084,0.0077,0.0009
0,1763963958.0513985,-1.923341661306575e-05,0.0018195633809461038,0.42211343996081047,-0.008699060119337241,-8.21727573520403e-05,0.004092465985621282,-0.0764466075774082,-0.003330495031793,-0.021,0.001,-0.004,1.0,-0.0,0.0,-0.018,-0.007,0.002,-0.001,0.0,0.0,0.0,0.023,-0.008,-0.007,0.999,0.027,-0.013,-0.013,-0.004,0.006,0.013,-0.0,-0.3,0.0,-0.022226827878129334,0.0007599805044335201,-0.022490859925132674,0.9998835102049698,0.0,0.0,-0.015263224436147419,-0.0055268240478553625,-0.00022302526313254298,-0.007524618816224453,0.0,0.0,0.012813023441545708,-0.020917647061284295,0.0008000000000941211,-0.003694117647493438,0.9998710389369531,0.0,0.0,-0.016059436326917288,0.00011764705883737369,-0.00018823529413979854,-0.0005882352941868503,0.0,0.0,-2.8017890709339546e-18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.1,0.08,100.0,100.0,0.5,55.0,0.08,0.0,0.0,0.0026,0.0037,0.0059,0.0003
0,1763963958.1290064,3.948688402712737e-06,0.0010728619092362033,0.4017893033870914,-0.008982573723085552,0.00011350634800225919,-0.00350606193593124,-0.0488565028734938,-0.0025049505336587168,-0.021,0.001,-0.004,1.0,-0.0,0.0,-0.018,0.006,0.001,0.005,0.0,0.0,-0.002,0.023,-0.008,-0.007,1.0,0.028,-0.009,-0.009,-0.002,0.015,-0.006,0.0,0.2,0.2,-0.01954492302756073,0.0007690803982597121,0.010894613237880262,0.9998839165577585,0.0,0.0,-0.01523658128050028,0.008110114213514198,-0.0002036638409629645,0.1731584332839557,0.0,0.0,0.013573231270034911,-0.020919540232289487,0.0008045977012419111,-0.003701149425712789,0.9998709851952016,0.0,0.0,-0.016062781975021905,0.00025287356324745993,-0.0001609195402483876,-0.000459770114995374,0.0,0.0,-4.5977011499540134e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.1,0.08,100.0,100.0,0.5,55.0,0.08,0.0,0.0,0.0072,0.0067,0.009,0.0013
0,1763963958.2005866,-1.5994693940029987e-06,0.0017007272462847296,0.39865791898330033,-0.009128522826016375,-2.7247202933239567e-05,0.0032734344238971565,0.03456674090443107,-0.0018525672300398095,-0.021,0.001,-0.004,1.0,-0.0,0.0,-0.018,-0.005,0.004,-0.002,0.0,0.0,-0.0,0.023,-0.007,-0.008,1.0,0.025,-0.014,-0.006,-0.009,0.028,-0.013,-0.0,-0.0,0.3,-0.021798632861580854,0.0007921843904827492,0.01952793583163395,0.9998858567981603,0.0,0.0,-0.015108718509814954,-0.003353969846492967,-0.00011061774804787675,0.16933706363353082,0.0,0.0,0.014288690905552901,-0.020921348316957362,0.0008089887641358446,-0.0037078651689559502,0.9998709335107663,0.0,0.0,-0.016065998889232713,0.00013483146068930986,-6.741573034465906e-05,-0.0004943820225274571,0.0,0.0,-4.494382022977142e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.1,0.08,100.0,100.0,0.5,55.0,0.08,0.0,0.0,0.007,0.0061,0.015,0.0003
0,1763963958.2437682,-2.3977579988002535e-05,0.0015994734152408013,0.40720968956307624,-0.009155811204154169,-0.00011209048664424806,-0.0002936782494340498,0.09259109277179185,-0.00127750724394102,-0.021,0.0,-0.004,1.0,-0.0,0.0,-0.018,-0.001,-0.016,0.002,0.0,0.0,0.006,0.023,-0.008,-0.008,1.0,0.018,0.003,-0.008,-0.018,-0.015,-0.042,-1.7,0.4,-0.2,-0.020964026487097796,0.0007039060858647038,0.0051479601059563895,0.9998896096411583,0.0,0.0,-0.01485828158477114,0.0009100167580285309,-0.00046705922833059974,0.06920482142931764,0.0,0.0,0.015092593704563697,-0.020923076925376094,0.0007912087912957403,-0.0037142857146938916,0.9998708837626098,0.0,0.0,-0.01606909467822681,0.0001098901099021888,-0.00041758241762831144,-0.0004395604396087412,0.0,0.0,8.791208792174608e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.1,0.08,100.0,100.0,0.5,55.0,0.08,0.0,0.0,0.0021,0.001,0.0022,0.0002
0,1763963958.3206282,-3.525923998960708e-05,0.0015778186304962665,0.40991903216858516,-0.009168050476809894,-5.940549750652305e-05,9.166025318242503e-05,0.06444792422292937,-0.0012056727637978968,-0.021,0.0,-0.004,1.0,-0.0,0.0,-0.018,-0.001,-0.016,0.002,0.0,0.0,0.006,0.022,-0.007,-0.008,1.0,0.024,-0.012,-0.004,0.009,0.037,-0.0,0.2,0.1,0.2,-0.021004985350916657,0.0007037544353494033,0.00022280630336674045,0.9998898831902743,0.0,0.0,-0.014839861648268015,0.0007002743388982559,-0.0004672401404616983,0.05424883288635185,0.0,0.0,0.015196830352860015,-0.020923076925376094,0.0007912087912957403,-0.0037142857146938916,0.9998708837626098,0.0,0.0,-0.01606909467822681,0.0001098901099021888,-0.00041758241762831144,-0.0004395604396087412,0.0,0.0,8.791208792174608e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.1,0.08,100.0,100.0,0.5,55.0,0.08,0.0,0.0,0.0079,0.0028,0.005,0.0003
