step,timestamp,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz
69,1760709951.1971226,-0.00038267000000000005,0.000637165,-0.5437911580590911,-0.0,-0.011,-0.007,0.194,1.0,-0.0,0.0,-0.0
70,1760709951.2049809,-0.00038267000000000005,0.0008879499999999999,-0.4973988056195944,-0.0,-0.011,-0.007,0.195,1.0,-0.0,0.0,-0.0
71,1760709951.213099,-0.00038267000000000005,-0.0018700366714696753,-0.5439403408521568,-0.0,-0.011,-0.007,0.197,1.0,-0.0,0.001,-0.0
72,1760709951.2211866,-0.00038267000000000005,-0.002120821671469675,-0.5556747666333148,-0.0,-0.011,-0.007,0.199,1.0,-0.0,0.001,-0.0
73,1760709951.229763,-0.00038267000000000005,0.000637165,-0.5444233654182626,-0.0,-0.011,-0.007,0.201,1.0,-0.0,0.0,-0.0
74,1760709951.2379823,-0.00013188500000000007,0.0003863799999999999,-0.5614116945128402,-0.0,-0.011,-0.007,0.203,1.0,-0.0,0.0,-0.0
75,1760709951.2463293,-0.00013188500000000007,0.0003863799999999999,-0.5639517894955142,-0.0,-0.011,-0.007,0.205,1.0,-0.0,0.0,-0.0
76,1760709951.2545788,-0.00013188500000000007,0.0003863799999999999,-0.5655013047909705,-0.0,-0.011,-0.007,0.206,1.0,-0.0,0.0,-0.0
77,1760709951.2629368,-0.00013188500000000007,0.0003863799999999999,-0.5486731041213615,-0.0,-0.011,-0.007,0.209,1.0,-0.0,0.0,-0.0
78,1760709951.2713158,-0.00013188500000000007,0.0003863799999999999,-0.5472727716189709,-0.0,-0.011,-0.007,0.211,1.0,-0.0,0.0,-0.0
79,1760709951.2796724,-0.00013188500000000007,0.0003863799999999999,-0.5383144802875883,-0.0,-0.011,-0.007,0.212,1.0,-0.0,0.0,-0.0
80,1760709951.2880046,0.00011889999999999998,0.00013559500000000002,-0.5684375676657145,-0.0,-0.011,-0.007,0.214,1.0,-0.0,0.0,-0.0
81,1760709951.2963219,-0.00013188500000000007,0.00013559500000000002,-0.5545592147939526,-0.0,-0.011,-0.007,0.216,1.0,-0.0,0.0,-0.0
82,1760709951.304652,-0.00013188500000000007,0.00013559500000000002,-0.5459347652356101,-0.0,-0.011,-0.007,0.218,1.0,-0.0,0.0,-0.0
83,1760709951.3135035,-0.00013188500000000007,0.0003863799999999999,-0.5373103156772677,-0.0,-0.011,-0.007,0.22,1.0,-0.0,0.0,-0.0
84,1760709951.3212397,0.00011889999999999998,0.00013559500000000002,-0.5631591337972892,-0.0,-0.011,-0.007,0.221,1.0,-0.0,0.0,-0.0
85,1760709951.3305104,0.00011889999999999998,-0.00011519000000000001,-0.5637290150374308,-0.0,-0.011,-0.007,0.223,1.0,-0.0,0.0,-0.0
86,1760709951.3378997,-0.00038267000000000005,0.000637165,-0.49435083560172377,-0.0,-0.011,-0.007,0.224,1.0,-0.0,0.0,-0.0
87,1760709951.346332,-0.00013188500000000007,0.0003863799999999999,-0.5231604471514953,-0.0,-0.011,-0.007,0.226,1.0,-0.0,0.0,-0.0
88,1760709951.354548,0.00011889999999999998,0.00013559500000000002,-0.555253748272154,-0.0,-0.011,-0.007,0.228,1.0,-0.0,0.0,-0.0
89,1760709951.3629532,0.00036968499999999986,-0.00036597500000000005,-0.5991683318480067,-0.0,-0.011,-0.007,0.23,1.0,-0.0,0.0,-0.0
90,1760709951.371457,-0.00038267000000000005,0.000637165,-0.49169935339000825,-0.0,-0.011,-0.007,0.231,1.0,-0.0,0.0,-0.0
91,1760709951.3798337,0.00011889999999999998,0.00013559500000000002,-0.5310167715666186,-0.0,-0.011,-0.007,0.233,1.0,-0.0,0.0,-0.0
92,1760709951.388675,-0.00038267000000000005,0.0005108449999999999,-0.4921823779561141,-0.0,-0.01,-0.007,0.235,1.0,-0.0,0.0,-0.0
93,1760709951.3970428,0.00011889999999999998,-0.0024979266714696756,-0.5515248296991849,-0.0,-0.01,-0.007,0.236,1.0,-0.0,0.001,-0.0
94,1760709951.4068358,-0.00013188500000000007,-0.0019963566714696758,-0.4965948843753817,-0.0,-0.01,-0.007,0.237,1.0,-0.0,0.001,-0.0
95,1760709951.4129539,0.00011889999999999998,-0.0024979266714696756,-0.5490470608355409,-0.0,-0.01,-0.007,0.239,1.0,-0.0,0.001,-0.0
96,1760709951.421378,0.00036968499999999986,-0.0004922950000000001,-0.6166042093217812,-0.0,-0.01,-0.007,0.241,1.0,-0.0,0.0,-0.0
97,1760709951.4301937,0.00011889999999999998,-0.00024151000000000006,-0.5629986854582357,-0.0,-0.01,-0.007,0.244,1.0,-0.0,0.0,-0.0
98,1760709951.438004,0.00112204,-0.001495435,-0.6965525215033571,-0.0,-0.01,-0.007,0.245,1.0,-0.0,0.0,-0.0
99,1760709951.4462402,0.00036968499999999986,-0.00024151000000000006,-0.5585507028520593,-0.0,-0.01,-0.007,0.247,1.0,-0.0,0.0,-0.0
100,1760709951.4546356,0.00011889999999999998,9.274999999999978e-06,-0.5151191438423127,-0.0,-0.01,-0.007,0.249,1.0,-0.0,0.0,-0.0
101,1760709951.462954,0.00036968499999999986,-0.00024151000000000006,-0.5340776866794226,-0.0,-0.01,-0.007,0.251,1.0,-0.0,0.0,-0.0
102,1760709951.4719534,0.00011889999999999998,-0.00024151000000000006,-0.5211789678629752,-0.0,-0.01,-0.007,0.252,1.0,-0.0,0.0,-0.0
103,1760709951.4795215,0.00036968499999999986,-0.00024151000000000006,-0.5309431799016011,-0.0,-0.01,-0.007,0.254,1.0,-0.0,0.0,-0.0
104,1760709951.4879498,0.00024522000000000004,-0.00024151000000000006,-0.5308563232275653,-0.0,-0.01,-0.006,0.256,1.0,-0.0,0.0,-0.0
105,1760709951.4962823,0.0004960049999999999,-0.00024151000000000006,-0.540620535266191,-0.0,-0.01,-0.006,0.258,1.0,-0.0,0.0,-0.0
106,1760709951.5051348,0.00024522000000000004,9.274999999999978e-06,-0.5093331548527753,-0.0,-0.01,-0.006,0.259,1.0,-0.0,0.0,-0.0
107,1760709951.5129845,0.00074679,-0.0004922950000000001,-0.5676959725405317,-0.0,-0.01,-0.006,0.261,1.0,-0.0,0.0,-0.0
108,1760709951.5212762,0.00074679,-0.0007430800000000001,-0.5840275637209319,-0.0,-0.01,-0.006,0.263,1.0,-0.0,0.0,-0.0
109,1760709951.5298326,0.0004960049999999999,-0.0004922950000000001,-0.5537307629947339,-0.0,-0.01,-0.006,0.265,1.0,-0.0,0.0,-0.0
110,1760709951.5381403,0.000997575,-0.0009938649999999998,-0.6048694636265383,-0.0,-0.01,-0.006,0.267,1.0,-0.0,0.0,-0.0
111,1760709951.5468144,0.00024522000000000004,0.0002600599999999999,-0.48820615437005566,-0.0,-0.01,-0.006,0.268,1.0,-0.0,0.0,-0.0
112,1760709951.5546067,0.0004960049999999999,-0.0004922950000000001,-0.522603511006287,-0.0,-0.01,-0.006,0.271,1.0,-0.0,0.0,-0.0
113,1760709951.5628517,0.00074679,-0.0006186150000000001,-0.5451686395554214,-0.0,-0.009,-0.006,0.272,1.0,-0.0,0.0,-0.0
114,1760709951.571183,0.0004960049999999999,-0.0006186150000000001,-0.538191507598474,-0.0,-0.009,-0.006,0.275,1.0,-0.0,0.0,-0.0
115,1760709951.5795267,0.00074679,-0.0006186150000000001,-0.5403977608081076,-0.0,-0.009,-0.006,0.276,1.0,-0.0,0.0,-0.0
116,1760709951.5878694,0.0004960049999999999,-0.0006186150000000001,-0.5396541662198945,-0.0,-0.009,-0.006,0.278,1.0,-0.0,0.0,-0.0
117,1760709951.596236,0.00074679,-0.0006186150000000001,-0.5441644749451008,-0.0,-0.009,-0.006,0.28,1.0,-0.0,0.0,-0.0
118,1760709951.6045456,0.00074679,-0.0006186150000000001,-0.5427641424427101,-0.0,-0.009,-0.006,0.282,1.0,-0.0,0.0,-0.0
119,1760709951.6128821,0.00074679,-0.0006186150000000001,-0.5433340236828518,-0.0,-0.009,-0.006,0.284,1.0,-0.0,0.0,-0.0
120,1760709951.6212065,0.00074679,-0.0006186150000000001,-0.5452173807513481,-0.0,-0.009,-0.006,0.286,1.0,-0.0,0.0,-0.0
121,1760709951.6295652,0.00074679,-0.0008694000000000002,-0.5523546411332643,-0.0,-0.009,-0.006,0.288,1.0,-0.0,0.0,-0.0
122,1760709951.6382053,0.00074679,-0.0006186150000000001,-0.5378195503473249,-0.0,-0.009,-0.006,0.29,1.0,-0.0,0.0,-0.0
123,1760709951.6466491,0.00074679,-0.0006186150000000001,-0.5357515342988537,-0.0,-0.009,-0.006,0.29,1.0,-0.0,0.0,-0.0
124,1760709951.6556964,0.000997575,-0.0008694000000000002,-0.5632367243883676,-0.0,-0.009,-0.006,0.29,1.0,-0.0,0.0,-0.0
125,1760709951.6628754,0.00074679,-0.0008694000000000002,-0.5460965732095242,-0.0,-0.009,-0.006,0.296,1.0,-0.0,0.0,-0.0
126,1760709951.6712453,0.00087311,-0.0006186150000000001,-0.5371382818781416,-0.0,-0.009,-0.005,0.297,1.0,-0.0,0.0,-0.0
127,1760709951.6797583,0.00037154000000000006,-0.00011704500000000007,-0.4996173640959918,-0.0,-0.009,-0.005,0.299,1.0,-0.0,0.0,-0.0
128,1760709951.6879742,0.00087311,-0.0006186150000000001,-0.5336808789591828,-0.0,-0.009,-0.005,0.301,1.0,-0.0,0.0,-0.0
129,1760709951.6962278,0.00087311,-0.0008694000000000002,-0.5519826838821154,-0.0,-0.009,-0.005,0.303,1.0,-0.0,0.0,-0.0
130,1760709951.7046328,0.00087311,-0.00099572,-0.5555133585520069,-0.0,-0.008,-0.005,0.306,1.0,-0.0,0.0,-0.0
131,1760709951.713384,0.0018762499999999999,-0.0022496449999999998,-0.6559074027471192,-0.0,-0.008,-0.005,0.308,1.0,-0.0,0.0,-0.0
132,1760709951.7212234,0.000622325,-0.0004941500000000001,-0.5073977774689824,-0.0,-0.008,-0.005,0.31,1.0,-0.0,0.0,-0.0
133,1760709951.7295377,0.001123895,-0.00099572,-0.5404707126449557,-0.0,-0.008,-0.005,0.311,1.0,-0.0,0.0,-0.0
134,1760709951.737862,0.001123895,-0.00099572,-0.5482647109410491,-0.0,-0.008,-0.005,0.313,1.0,-0.0,0.0,-0.0
135,1760709951.7462764,0.001123895,-0.0012465049999999997,-0.5629599301519572,-0.0,-0.008,-0.005,0.316,1.0,-0.0,0.0,-0.0
136,1760709951.7547169,0.001123895,-0.0012465049999999997,-0.5582759080786793,-0.0,-0.008,-0.005,0.318,1.0,-0.0,0.0,-0.0
137,1760709951.7629411,0.001123895,-0.00099572,-0.5450542931210949,-0.0,-0.008,-0.005,0.32,1.0,-0.0,0.0,-0.0
138,1760709951.77167,0.00037154000000000006,-0.00024336499999999997,-0.483556968655517,-0.0,-0.008,-0.005,0.321,1.0,-0.0,0.0,-0.0
139,1760709951.7839646,0.00237782,-0.00250043,-0.646330169065583,-0.0,-0.008,-0.005,0.321,1.0,-0.0,0.0,-0.0
140,1760709951.7925777,0.0016254649999999998,-0.001748075,-0.5815491550291181,-0.0,-0.008,-0.005,0.322,1.0,-0.0,0.0,-0.0
141,1760709951.796336,0.001123895,-0.00099572,-0.5456755548483634,-0.0,-0.008,-0.005,0.325,1.0,-0.0,0.0,-0.0
142,1760709951.80461,0.001123895,-0.00099572,-0.5331216234368592,-0.0,-0.008,-0.005,0.329,1.0,-0.0,0.0,-0.0
143,1760709951.8135574,0.001123895,-0.0012465049999999997,-0.5464924211875094,-0.0,-0.008,-0.005,0.33,1.0,-0.0,0.0,-0.0
144,1760709951.824458,0.001123895,-0.0012465049999999997,-0.5444244051390383,-0.0,-0.008,-0.005,0.33,1.0,-0.0,0.0,-0.0
145,1760709951.8295724,0.001123895,-0.0012465049999999997,-0.5427011764955105,-0.0,-0.008,-0.005,0.333,1.0,-0.0,0.0,-0.0
146,1760709951.837922,0.001250215,-0.0013728249999999998,-0.54163468576616,-0.0,-0.007,-0.004,0.336,1.0,-0.0,0.0,-0.0
147,1760709951.8463387,0.001250215,-0.00112204,-0.5333331323489547,-0.0,-0.007,-0.004,0.337,1.0,-0.0,0.0,-0.0
148,1760709951.8548925,0.001250215,-0.0013728249999999998,-0.5483512477010002,-0.0,-0.007,-0.004,0.339,1.0,-0.0,0.0,-0.0
149,1760709951.8629172,0.001250215,-0.00112204,-0.535786370657593,-0.0,-0.007,-0.004,0.341,1.0,-0.0,0.0,-0.0
150,1760709951.871218,0.0015010000000000002,-0.0016236099999999997,-0.5606555547222998,-0.0,-0.007,-0.004,0.343,1.0,-0.0,0.0,-0.0
151,1760709951.8797889,0.001250215,-0.0013728249999999998,-0.5408665606229409,-0.0,-0.007,-0.004,0.345,1.0,-0.0,0.0,-0.0
152,1760709951.8885622,0.00099943,-0.0008712549999999999,-0.51648040112434,-0.0,-0.007,-0.004,0.347,1.0,-0.0,0.0,-0.0
153,1760709951.8962324,0.001250215,-0.00112204,-0.529528302733853,-0.0,-0.007,-0.004,0.349,1.0,-0.0,0.0,-0.0
154,1760709951.9045436,0.001250215,-0.0013728249999999998,-0.5501341631723579,-0.0,-0.007,-0.004,0.352,1.0,-0.0,0.0,-0.0
155,1760709951.9129052,0.0015010000000000002,-0.0013728249999999998,-0.561868588953516,-0.0,-0.007,-0.004,0.354,1.0,-0.0,0.0,-0.0
156,1760709951.9211943,0.001250215,-0.0013728249999999998,-0.5447065465108667,-0.0,-0.007,-0.004,0.356,1.0,-0.0,0.0,-0.0
157,1760709951.929583,0.001250215,-0.0013728249999999998,-0.5479033794077182,-0.0,-0.007,-0.004,0.358,1.0,-0.0,0.0,-0.0
158,1760709951.9378996,0.0015010000000000002,-0.0016236099999999997,-0.564891708502296,-0.0,-0.007,-0.004,0.36,1.0,-0.0,0.0,-0.0
159,1760709951.9462254,0.0015010000000000002,-0.0014991449999999997,-0.5464161902312918,-0.0,-0.006,-0.004,0.362,1.0,-0.0,0.0,-0.0
160,1760709951.9546041,0.00099943,-0.00124836,-0.5203827131312957,-0.0,-0.006,-0.004,0.363,1.0,-0.0,0.0,-0.0
161,1760709951.963016,0.001250215,-0.0014991449999999997,-0.5409885735698008,-0.0,-0.006,-0.004,0.366,1.0,-0.0,0.0,-0.0
162,1760709951.9714363,0.001376535,-0.0014991449999999997,-0.5422151927241199,-0.0,-0.006,-0.003,0.368,1.0,-0.0,0.0,-0.0
163,1760709951.9798918,0.0016273199999999998,-0.0014991449999999997,-0.5500091910202133,-0.0,-0.006,-0.003,0.37,1.0,-0.0,0.0,-0.0
164,1760709951.9881525,0.00263046,-0.00275307,-0.6494126555281079,-0.0,-0.006,-0.003,0.371,1.0,-0.0,0.0,-0.0
165,1760709951.9961877,0.001376535,-0.00124836,-0.5294766023326412,-0.0,-0.006,-0.003,0.374,1.0,-0.0,0.0,-0.0
166,1760709952.0045164,0.001376535,-0.0014991449999999997,-0.5300464835727827,-0.0,-0.006,-0.003,0.376,1.0,-0.0,0.0,-0.0
167,1760709952.0128667,0.0016273199999999998,-0.0014991449999999997,-0.5411241714397634,-0.0,-0.006,-0.003,0.378,1.0,-0.0,0.0,-0.0
168,1760709952.0212586,0.0016273199999999998,-0.0014991449999999997,-0.5462912180791472,-0.0,-0.006,-0.003,0.38,1.0,-0.0,0.0,-0.0
169,1760709952.0297103,0.001376535,-0.0014991449999999997,-0.5376667685208047,-0.0,-0.006,-0.003,0.382,1.0,-0.0,0.0,-0.0
170,1760709952.0378127,0.0016273199999999998,-0.0017499299999999998,-0.5533416217870275,-0.0,-0.006,-0.003,0.384,1.0,-0.0,0.0,-0.0
171,1760709952.046606,0.001376535,-0.00124836,-0.5276419864600714,-0.0,-0.006,-0.003,0.386,1.0,0.0,0.0,-0.0
172,1760709952.0553315,0.001878105,-0.0020007149999999997,-0.5784468453188357,-0.0,-0.006,-0.003,0.387,1.0,0.0,0.0,-0.0
173,1760709952.0629334,0.001376535,-0.00137468,-0.5268115351978226,-0.0,-0.005,-0.003,0.39,1.0,0.0,0.0,-0.0
174,1760709952.0712135,0.0016273199999999998,-0.0018762499999999999,-0.5464268159491098,-0.0,-0.005,-0.003,0.392,1.0,0.0,0.0,-0.0
175,1760709952.0796313,0.001376535,-0.0016254649999999998,-0.5358321526482351,-0.0,-0.005,-0.003,0.394,1.0,0.0,0.0,-0.0
176,1760709952.088696,0.00112575,-0.00137468,-0.5134052612602635,-0.0,-0.005,-0.003,0.394,1.0,0.0,0.0,-0.0
177,1760709952.0969837,0.0016273199999999998,-0.0018762499999999999,-0.5431945068653496,-0.0,-0.005,-0.003,0.395,1.0,0.0,0.0,-0.0
178,1760709952.107352,0.00112575,-0.001123895,-0.50271279565345,-0.0,-0.005,-0.003,0.396,1.0,0.0,-0.0,-0.0
179,1760709952.113201,0.0012520699999999999,-0.001123895,-0.5045961527219465,-0.0,-0.005,-0.002,0.398,1.0,0.0,-0.0,-0.0
180,1760709952.121675,0.0017536399999999999,-0.0018762499999999999,-0.5596862264707185,-0.0,-0.005,-0.002,0.402,1.0,0.0,-0.0,-0.0
181,1760709952.1299782,0.0012520699999999999,-0.00137468,-0.5330069570884479,-0.0,-0.005,-0.002,0.405,1.0,0.0,-0.0,-0.0
182,1760709952.1378763,0.0025059949999999996,-0.0026286049999999996,-0.6435859117692619,-0.0,-0.005,-0.002,0.408,1.0,0.0,-0.0,-0.0
183,1760709952.1462266,0.001502855,-0.0016254649999999998,-0.5571434921968443,-0.0,-0.005,-0.002,0.411,1.0,0.0,-0.0,-0.0
184,1760709952.154484,0.0017536399999999999,-0.0016254649999999998,-0.5557431596944538,-0.0,-0.005,-0.002,0.413,1.0,0.0,-0.0,-0.0
