step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,orb_pose_x,orb_pose_y,orb_pose_z,orb_pose_qw,orb_pose_qx,orb_pose_qy,orb_pose_qz,orb_pose_vx,orb_pose_vy,orb_pose_vz,orb_pose_avx,orb_pose_avy,orb_pose_avz,mot_pose_x,mot_pose_y,mot_pose_z,mot_pose_qw,mot_pose_qx,mot_pose_qy,mot_pose_qz,mot_pose_vx,mot_pose_vy,mot_pose_vz,mot_pose_avx,mot_pose_avy,mot_pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,ukf_pose_x,ukf_pose_y,ukf_pose_z,ukf_pose_qw,ukf_pose_qx,ukf_pose_qy,ukf_pose_qz,ukf_pose_vx,ukf_pose_vy,ukf_pose_vz,ukf_pose_avx,ukf_pose_avy,ukf_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,fixed_centre_rate_deg,fixed_max_rate_deg,fixed_rate_expo,fixed_angle_max_deg,est_param_tau_angle,est_param_fc_roll_offset_deg,est_param_fc_pitch_offset_deg,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1763957685.2303677,-1.6833337486371726e-10,-1.6833337486371726e-10,0.09999999965466513,1.3454912729085613e-05,-8.416668743185863e-10,-8.416668743185863e-10,0.49999999827332564,6.727456364542807e-05,0.002,0.015,0.002,1.0,0.001,0.001,0.018,0.024,-0.008,-0.001,0.0,0.0,0.002,0.03,-0.01,-0.007,1.0,0.022,-0.009,0.017,0.0,0.003,0.001,0.0,0.0,0.0,0.002,0.015,0.002,0.9998697729409853,0.0,0.0,0.016138065526653693,0.024,-0.00038323353295707276,-0.0004431137724816288,0.0,0.0,0.002,0.000790419161723975,0.015341317366188012,0.0020119760480246563,0.9998697729409853,0.0,0.0,0.01613806552665369,0.00034730538924234014,-0.00038323353295707276,-0.0004431137724816288,0.0,0.0,7.185628742945811e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.1,0.08,100.0,100.0,0.5,55.0,0.08,0.0,0.0,0.0028,0.0026,0.0031,0.0003
0,1763957685.297831,0.0004326590583145636,0.0005183491510235625,0.19749991759526817,0.0037423099019149356,0.0021632961121980203,0.0025917465757430147,0.49999958965984836,0.018645956810020386,0.002,0.014,0.001,1.0,0.001,0.001,0.018,-0.01,-0.021,-0.006,0.0,0.0,0.003,0.03,-0.01,-0.008,1.0,0.024,-0.009,0.017,0.001,0.001,-0.005,0.2,0.2,-0.0,0.0013333333330706682,0.013958185404582966,-0.01462596293755113,0.9998686688457743,0.0,0.0,0.01620632779440004,-0.01000000001227565,-0.0006272189234429018,-0.45850183567296,0.0,0.0,0.0012968435548795219,0.0008047337278582657,0.01532544378788898,0.0020000000001183286,0.9998697558646521,0.0,0.0,0.01613912349420027,0.00022485207101920847,-0.0006272189349483492,-0.0005088757396750863,0.0,0.0,0.00010650887574595299,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.1,0.08,100.0,100.0,0.5,55.0,0.08,0.0,0.0,0.002,0.0018,0.0038,0.0019
0,1763957685.3613164,0.0007785881729289021,0.004998270200158166,0.2925624194913917,0.006044193073557686,0.001783727955361013,0.022464398889550964,0.49999999918002624,0.011977204595953115,-0.001,0.015,0.002,1.0,0.001,0.001,0.018,-0.075,-0.014,-0.001,0.0,0.0,-0.002,0.03,-0.01,-0.007,1.0,0.02,-0.01,0.016,-0.004,0.004,0.016,-0.1,-0.0,0.0,-0.010998523216538365,0.014949520131421064,-0.05425406873259504,0.9998720373603581,0.0,0.0,0.015997153023169588,-0.07493239104763821,-0.00042278846657966515,-0.7513095780720715,0.0,0.0,-0.004768744595746676,0.0007861271676754964,0.01532947976967212,0.00200000000011559,0.99986972273643,0.0,0.0,0.016141175761831744,-0.0006705202312526449,-0.0003699421965531695,-0.0003236994219840338,0.0,0.0,2.312138728457907e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.1,0.08,100.0,100.0,0.5,55.0,0.08,0.0,0.0,0.002,0.0012,0.0016,0.0002
0,1763957685.4288933,0.0008145142137443188,0.0008317687288541238,0.38524835338990127,0.007465523815690379,0.000276953725693196,-0.020207723581500435,0.4999999719289716,0.007862177844858181,0.0,0.015,0.002,1.0,0.001,0.001,0.018,0.017,0.001,0.001,0.0,0.0,0.0,0.03,-0.01,-0.008,1.0,0.022,-0.01,0.016,-0.003,-0.002,-0.001,0.0,0.0,0.0,0.003430394995082989,0.014918635311210177,-0.1090897869685863,0.9998744636410561,0.0,0.0,0.01584477701042991,0.01809042567807067,-0.0006047072348411843,-0.8844303475731655,0.0,0.0,-0.008305472553347733,0.0007771428571872629,0.015325714286589942,0.0020000000001142693,0.999869706663361,0.0,0.0,0.016142171381958538,-0.000468571428598218,-0.00035428571430595263,-0.0003085714285890663,0.0,0.0,2.285714285845451e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.1,0.08,100.0,100.0,0.5,55.0,0.08,0.0,0.0,0.0021,0.0019,0.0025,0.0002
0,1763957685.4964628,0.0009093227516470466,-0.00019036656989291799,0.4481256593691822,0.00827010444692524,0.0005758569662316799,-0.005006705402628443,0.36254257407014256,0.004956093633135613,0.0,0.015,0.002,1.0,0.001,0.001,0.018,0.003,0.004,-0.001,0.0,0.0,0.0,0.03,-0.01,-0.008,1.0,0.024,-0.011,0.017,-0.003,-0.003,0.011,-0.0,0.1,-0.1,0.0007620780286061296,0.014899853981149845,-0.061335915108670674,0.9998796310303208,0.0,0.0,0.015515265085374205,0.005670533515491657,-0.0009401775476156629,-0.4138017029393693,0.0,0.0,-0.011258781000390693,0.0007683615819643112,0.015322033899170645,0.002000000000112979,0.9998696909042705,0.0,0.0,0.01614314749355441,-0.00042937853109771876,-0.00030508474577994177,-0.00031638418080884013,0.0,0.0,2.2598870057779295e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.1,0.08,100.0,100.0,0.5,55.0,0.08,0.0,0.0,0.0027,0.002,0.0029,0.0003
0,1763957685.5609276,0.0008547437612601738,-0.004838378086268632,0.4217241443538667,0.008615876074875123,-0.0001592296079784832,-0.023263853403115185,-0.07599186765542978,0.002762621195615071,0.003,0.015,0.001,1.0,0.001,0.001,0.018,0.053,-0.01,-0.009,0.0,0.0,-0.013,0.03,-0.01,-0.008,1.0,0.023,-0.012,0.016,0.002,-0.006,-0.031,0.4,0.0,0.0,0.013924627725678254,0.014863909958574938,-0.017514460228817468,0.9998894623540867,0.0,0.0,0.014868189979126985,0.05608962052564742,-0.0013268245029864083,-0.008446985601452826,0.0,0.0,-0.013954295014805034,0.0007955801105411882,0.015325966851675364,0.0019889502763529637,0.9998696602903412,0.0,0.0,0.016145043539046604,0.00032044198896796674,-0.00035359116024052343,-0.0005524861878758325,0.0,0.0,-1.1049723757511451e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.1,0.08,100.0,100.0,0.5,55.0,0.08,0.0,0.0,0.0017,0.0014,0.0026,0.0002
0,1763957685.6357074,0.0010360627299352983,-0.0001797370920370786,0.40137508024359325,0.008783878256119265,0.0010134378135331448,0.02268840771037419,-0.04902980250713361,0.001916995415580113,0.001,0.016,0.002,1.0,0.001,0.001,0.018,-0.023,0.016,0.002,0.0,0.0,-0.015,0.03,-0.01,-0.008,0.999,0.024,-0.015,0.017,-0.0,-0.005,-0.015,0.1,-0.1,0.0,-0.003619415812876968,0.015872623981165783,0.01681737710949896,0.9998919983735801,0.0,0.0,0.014696652288481394,-0.02420206989763788,-0.0013715459703869661,0.17177370026382469,0.0,0.0,-0.014913110041145953,0.0008108108108546349,0.01532972973055826,0.001989189189296696,0.9998696306498467,0.0,0.0,0.016146879083560342,-0.0005513513513811675,-0.0001945945946051065,-0.0002702702702848838,0.0,0.0,5.041540102057596e-18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.1,0.08,100.0,100.0,0.5,55.0,0.08,0.0,0.0,0.0018,0.0092,0.0024,0.0002
0,1763957685.6967626,0.0011205760002177215,0.0036351443001617187,0.39828638721036896,0.008983106171203677,0.0005520741926540279,0.019051939824489352,0.034728419864327585,0.002094124357436983,-0.001,0.016,0.002,1.0,0.001,0.001,0.018,-0.042,-0.0,0.013,0.0,0.0,-0.004,0.029,-0.01,-0.007,1.0,0.016,-0.013,0.016,-0.002,0.006,0.03,-0.2,-0.1,-0.0,-0.009576511427352368,0.015848631927288404,0.025343575783597548,0.9998867219574886,0.0,0.0,0.015051353862959253,-0.04466501921697597,-0.0015179566158976291,0.1673649542698732,0.0,0.0,-0.01436709348797743,0.0007830687831102119,0.015343915344727068,0.0019894179895232345,0.9998696022675861,0.0,0.0,0.016148636513937116,-0.0011640211640827657,-0.0002645502645642554,-0.00020105820106884327,0.0,0.0,0.00010582010582570974,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.1,0.08,100.0,100.0,0.5,55.0,0.08,0.0,0.0,0.0021,0.0031,0.0026,0.0002
0,1763957685.7760575,0.0009247016034880306,-0.001632501635347942,0.40684658185617967,0.009071200963439639,-0.0008392999836212395,-0.025883836640028086,0.09258677163034972,0.0015633622325802634,0.001,0.015,0.002,1.0,0.001,0.001,0.018,0.04,0.0,0.001,0.0,0.0,-0.008,0.03,-0.01,-0.008,1.0,0.021,-0.015,0.018,-0.003,0.001,-0.009,-0.2,-0.2,0.0,0.00868251807790339,0.014768266443943183,0.010959348671154574,0.9998892432496072,0.0,0.0,0.014882917513986543,0.03795190305030323,-0.0019266295192657767,0.06731235463185802,0.0,0.0,-0.015011675146668771,0.0007668393782780703,0.015336787565561375,0.0019896373058025585,0.9998695749048614,0.0,0.0,0.016150330633509482,-0.0004559585492464352,-0.0006632124352675183,-0.0004145077720422065,0.0,0.0,0.0001658031088168857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.1,0.08,100.0,100.0,0.5,55.0,0.08,0.0,0.0,0.0054,0.0089,0.0062,0.0003
0,1763957685.8319678,0.0009356827887272308,-0.0008338311035078192,0.40955526244227375,0.009250725401574438,0.00017049362663200613,0.003789289954782121,0.06439922566249269,0.00203152231110395,0.001,0.015,0.002,1.0,0.001,0.001,0.018,-0.001,-0.004,0.001,0.0,0.0,0.006,0.029,-0.01,-0.007,1.0,0.014,-0.015,0.017,-0.007,0.004,0.035,-0.7,-0.4,0.0,0.0009409586041933518,0.01480856716886871,0.006026785485917923,0.9998817109514544,0.0,0.0,0.015380640584588344,0.0008115368175983387,-0.0017208199975892783,0.05235467725205981,0.0,0.0,-0.014019415842015317,0.0007715736041000749,0.015329949239356733,0.0019898477158370354,0.999869548505362,0.0,0.0,0.016151964948063743,-0.0005888324873395462,-0.00046700507616583193,-0.00043654822337241717,0.0,0.0,0.00016243654823160043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.1,0.08,100.0,100.0,0.5,55.0,0.08,0.0,0.0,0.0021,0.0017,0.0039,0.0003
