step,timestamp,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1761197729.8201842,0.0016265637287585428,-0.0012409490712666383,0.049999999977603404,-0.03295688929483249,-0.119,0.012,-0.002,0.971,-0.005,0.003,0.239,0.0027,0.002,0.0014,0.0
0,1761197729.8544333,0.10002653888537816,0.09527948672191228,0.09874999982976497,0.0678664365656263,-0.119,0.012,-0.002,0.971,-0.005,0.003,0.239,0.0019,0.0022,0.0028,0.0
0,1761197729.8885865,0.07074189422469275,0.08389522980788805,0.14628124980678314,0.16616901179331173,-0.119,0.012,-0.002,0.971,-0.005,0.003,0.239,0.0019,0.0023,0.0029,0.0
0,1761197729.919954,0.07379001341002643,0.09442129163540047,0.19262421655304598,0.26124717845495443,-0.119,0.012,-0.002,0.971,-0.004,0.003,0.239,0.0019,0.0017,0.0021,0.0
0,1761197729.9537964,0.07678880719156893,0.10085804821908036,0.23780860000756876,0.30697649259324616,-0.119,0.012,-0.002,0.971,-0.004,0.003,0.239,0.0018,0.0019,0.0026,0.0
0,1761197729.9871328,0.08340954314637922,0.101692550929745,0.2766463498299767,0.31918399265754127,-0.119,0.012,-0.002,0.971,-0.005,0.003,0.239,0.0017,0.0018,0.0028,0.0
0,1761197730.022286,0.08534844492045993,0.10756156935944047,0.2843970713045432,0.3220205067032348,-0.119,0.012,-0.002,0.971,-0.005,0.002,0.239,0.0021,0.0024,0.0035,0.0
0,1761197730.0537863,0.08733919103979841,0.08120454367474708,0.2859390537781869,0.32323468712617,-0.119,0.012,-0.002,0.971,-0.005,0.003,0.239,0.0017,0.0016,0.0029,0.0
0,1761197730.0893228,0.08376129072992711,0.11085806922356002,0.286347661784487,0.32266562838866697,-0.119,0.012,-0.002,0.971,-0.005,0.002,0.239,0.0023,0.0025,0.0037,0.0
0,1761197730.1216877,0.08507598713797054,0.10197928672778014,0.28627377294183237,0.3229808144471309,-0.119,0.012,-0.002,0.971,-0.005,0.003,0.239,0.0019,0.0021,0.0035,0.0
0,1761197730.1542358,0.08491944948691883,0.10304980883881638,0.286415345277149,0.3231496294545045,-0.119,0.012,-0.002,0.971,-0.005,0.003,0.239,0.002,0.0018,0.0025,0.0
0,1761197730.186902,0.08494685219854307,0.1031799710639521,0.2864346579235584,0.3232128908859056,-0.119,0.012,-0.002,0.971,-0.005,0.003,0.239,0.0016,0.0017,0.0028,0.0
0,1761197730.2209413,0.08498041919433982,0.10317679413065659,0.28616740818971403,0.32322661258244606,-0.119,0.012,-0.002,0.971,-0.005,0.003,0.239,0.0018,0.0019,0.003,0.0
0,1761197730.2528274,0.08490610090764665,0.10304982596719357,0.2864794770894535,0.3232325725282793,-0.119,0.012,-0.002,0.971,-0.005,0.003,0.239,0.0013,0.0014,0.0026,0.0
0,1761197730.286899,0.07926755174718994,0.1029725577953611,0.286359190264387,0.32320684132835775,-0.119,0.012,-0.002,0.971,-0.004,0.003,0.239,0.0016,0.0017,0.0028,0.0
0,1761197730.3214302,0.08007850052344553,0.103758713249636,0.2862589853449209,0.3231991151912098,-0.119,0.012,-0.002,0.971,-0.004,0.003,0.239,0.0017,0.0019,0.0037,0.0
0,1761197730.3542504,0.0798126918309964,0.10305175863406672,0.28614407511721696,0.3232936119742476,-0.119,0.012,-0.002,0.971,-0.004,0.003,0.239,0.0017,0.002,0.0031,0.0
0,1761197730.3878112,0.10658105230355155,0.10572885079377,0.2860117513786523,0.3233813326613059,-0.119,0.012,-0.002,0.971,-0.005,0.003,0.239,0.0018,0.002,0.0032,0.0
0,1761197730.4213245,0.0787562814859597,0.1031563224577632,0.28674917646905995,0.323485701981445,-0.119,0.012,-0.003,0.971,-0.004,0.003,0.239,0.002,0.0018,0.0034,0.0
0,1761197730.4551048,0.07993548124354345,0.10274792422867349,0.2862593281724043,0.32306168267037605,-0.119,0.012,-0.002,0.971,-0.004,0.003,0.239,0.002,0.0021,0.0035,0.0
0,1761197730.4890494,0.08081394295677143,0.10343857436468962,0.28650680579940957,0.3232030839317628,-0.119,0.012,-0.002,0.971,-0.004,0.003,0.239,0.0021,0.0021,0.004,0.0
0,1761197730.5221186,0.0804148316629697,0.10832700254206773,0.2862814660065973,0.3230453736653417,-0.119,0.012,-0.002,0.971,-0.004,0.002,0.239,0.002,0.0021,0.0037,0.0
0,1761197730.5548148,0.08056639871655422,0.10775684701131015,0.2862035970080811,0.32319385904682374,-0.119,0.012,-0.002,0.971,-0.004,0.002,0.239,0.0018,0.0019,0.0034,0.0
0,1761197730.5885875,0.08249043980796048,0.08155394325194969,0.2862108999626129,0.32355677748434475,-0.119,0.012,-0.002,0.971,-0.004,0.003,0.239,0.0028,0.0017,0.0031,0.0
0,1761197730.6202614,0.07894462969072019,0.10572177946598886,0.28631796820493677,0.3229421421371306,-0.119,0.012,-0.002,0.971,-0.004,0.003,0.239,0.0015,0.0016,0.003,0.0
0,1761197730.6578834,0.08009267392114033,0.10379654055485023,0.28640750179569396,0.3230984451675186,-0.119,0.012,-0.002,0.971,-0.004,0.003,0.239,0.0017,0.0023,0.0063,0.0
0,1761197730.6866844,0.08552409263949715,0.1030892535597092,0.2864442854152279,0.32330048040195397,-0.119,0.012,-0.002,0.971,-0.005,0.003,0.239,0.0014,0.0015,0.0029,0.0
0,1761197730.7221124,0.07926142213822927,0.10294488990617663,0.28634981999115167,0.3232649454192648,-0.119,0.012,-0.002,0.971,-0.004,0.003,0.239,0.0017,0.0018,0.0044,0.0
0,1761197730.7538884,0.08595208330035098,0.10800766577891925,0.2861614158029384,0.3230918968268961,-0.119,0.012,-0.002,0.971,-0.005,0.002,0.239,0.0021,0.0016,0.0025,0.0
0,1761197730.7947915,0.08419598366782385,0.1022975836768241,0.28607641794156247,0.32324182396525974,-0.119,0.012,-0.002,0.971,-0.005,0.003,0.239,0.0042,0.0035,0.006,0.0
0,1761197730.819929,0.08739129472167653,0.08186336927953808,0.2862978878782602,0.3234973423339108,-0.119,0.012,-0.002,0.971,-0.005,0.003,0.239,0.0016,0.0015,0.0027,0.0
0,1761197730.8533187,0.08490683071805678,0.1055653226310113,0.28649758087493904,0.3229004712351362,-0.119,0.012,-0.002,0.971,-0.005,0.003,0.239,0.0017,0.0015,0.0026,0.0
0,1761197730.887972,0.08361868603212375,0.09813168307780017,0.2863431938587715,0.32304633283451895,-0.119,0.012,-0.002,0.971,-0.005,0.004,0.239,0.0017,0.0015,0.004,0.0
