Step,x0_px,x0_py,x0_pz,x0_qw,x0_qx,x0_qy,x0_qz,x0_vx,x0_vy,x0_vz,x0_wx,x0_wy,x0_wz,x0_u0_act,x0_u1_act,x0_u2_act,x0_u3_act,x0_u4_act,x0_u5_act,x0_u6_act,x0_u7_act,x0_u0_des,x0_u1_des,x0_u2_des,x0_u3_des,x0_u4_des,x0_u5_des,x0_u6_des,x0_u7_des,u_dot_0,u_dot_1,u_dot_2,u_dot_3,u_dot_4,u_dot_5,u_dot_6,u_dot_7,x_next_px,x_next_py,x_next_pz,x_next_qw,x_next_qx,x_next_qy,x_next_qz,x_next_vx,x_next_vy,x_next_vz,x_next_wx,x_next_wy,x_next_wz,x_next_u0_act,x_next_u1_act,x_next_u2_act,x_next_u3_act,x_next_u4_act,x_next_u5_act,x_next_u6_act,x_next_u7_act,x_next_u0_des,x_next_u1_des,x_next_u2_des,x_next_u3_des,x_next_u4_des,x_next_u5_des,x_next_u6_des,x_next_u7_des
11,0.15996840596199036,-0.031491126865148544,0.22555431723594666,0.979026653523926,-0.017393315629124537,0.003625563510419382,-0.2029560039772167,-0.18086958254793659,-0.003254661944846159,0.433676929401188,-0.3949054372206495,-0.05878813940118314,1.7371710190280547,-0.40932374915148284,0.3518639610973252,-0.44154588380847815,0.4017997680889879,0.39591208917518966,-0.3790000621485867,0.37611474253765076,-0.4665394621650711,-0.469863041843517,0.3463855815341879,-0.4314298130838844,0.41669816969303836,0.44410777480399655,-0.34118590671961324,0.43666212064647847,-0.4761083256905344,1.0245289151619803,1.169949001721041,-0.19109691718187394,1.0512957783587384,0.4034592516562763,-1.1999987304754278,-0.13300307858183846,-0.03734767098170977,0.1302830900243472,-0.0323673959219762,0.27519973518817736,0.9450453588083731,-0.03635513060473938,-0.0005277633938799708,-0.11771407297951425,-0.26828787849668995,-0.026790747531355463,0.8309061851867409,-0.4106067136592773,-0.4438010264777196,1.633439968679193,-0.3837240602884147,0.38141723996057236,-0.4211887106839358,0.4369303308059062,0.4248589373035515,-0.3875265159739477,0.39081493234350884,-0.4510370860301279,-0.3439169982351431,0.44606120262958265,-0.42896801414787766,0.5009928390442603,0.46224831122942445,-0.4441264844311754,0.40152870675597074,-0.45603767650417865
12,0.1527557075023651,-0.032374657690525055,0.24276229739189148,0.9847119017421602,-0.023045665502112046,0.006404894588040968,-0.1725408507983519,-0.213777636273457,-0.01496378722716729,0.509049776114336,-0.42422214475477144,0.03677584504326178,1.7750076189694526,-0.3837240602884147,0.38141723996057236,-0.4211887106839358,0.4369303308059062,0.4248589373035515,-0.3875265159739477,0.39081493234350884,-0.4510370860301279,-0.3439169982351431,0.44606120262958265,-0.42896801414787766,0.5009928390442603,0.46224831122942445,-0.4441264844311754,0.40152870675597074,-0.45603767650417865,-1.1996474499026673,-0.21192655835179708,-0.17266484531695525,-0.43748902471171924,-0.1660561459485287,0.3866451310081235,1.134279012182846,0.3241474111895254,0.12215019955594628,-0.03308006102748149,0.3007083265373302,0.9447846570652088,-0.021863430397468114,0.014595369862348932,-0.10591244597946563,-0.24748272679051295,-0.03834049391512298,0.9447522356709431,0.34213741366572853,0.3394997795318041,0.658503101944755,-0.39070653923718285,0.39508911185491846,-0.41265716207318137,0.4376747032545635,0.4206698303094817,-0.3881043668923173,0.42737675655475765,-0.4176816006976283,-0.4466858933136527,0.40256548666292385,-0.42478609797217926,0.4321942946208754,0.4225302810731003,-0.3832556471088043,0.49488017263645684,-0.4008210515600173
13,0.14303579926490784,-0.037369415163993835,0.25787049531936646,0.9907423314907182,-0.03215424734997582,-0.0048444518167231115,-0.1318039007627922,-0.3154219293951146,-0.1825659383151917,0.38942038141236324,-0.49559195989162275,-1.091228698673578,2.6434242686668314,-0.39070653923718285,0.39508911185491846,-0.41265716207318137,0.4376747032545635,0.4206698303094817,-0.3881043668923173,0.42737675655475765,-0.4176816006976283,-0.4466858933136527,0.40256548666292385,-0.42478609797217926,0.4321942946208754,0.4225302810731003,-0.3832556471088043,0.49488017263645684,-0.4008210515600173,1.1999999623550408,1.199999899279346,-0.23664427983619762,0.6718599182936148,0.6951086949334742,-1.1999999886118435,-1.1999999640385146,-0.33011831805116665,0.10128084023582912,-0.048418531863678685,0.30354382236291216,0.9559502169576738,-0.06046815785201487,-0.048047132186214696,-0.01790088423459943,-0.4099436931089966,-0.05613116264684016,0.824524880198618,-0.40051984790535705,-1.1375295231456581,1.98204791441818,-0.3554762216196161,0.4321855341876411,-0.41014580245662813,0.4413514876259177,0.43096545014364573,-0.4175562645141901,0.3977871629746847,-0.400167810723246,-0.304351602412466,0.5024372022577123,-0.4272112210571901,0.477770571719193,0.4709146365127927,-0.48409286361454834,0.3501361676007825,-0.4137918307871331
14,0.1366925835609436,-0.03468713536858559,0.2854209244251251,0.9924577650435061,-0.03622810016665067,0.009541912531670686,-0.11672215414565504,-0.24433484289153817,-0.02199112391845856,0.7028851478419575,-0.4330756173838203,0.08575810459138139,1.5500693065296132,-0.3554762216196161,0.4321855341876411,-0.41014580245662813,0.4413514876259177,0.43096545014364573,-0.4175562645141901,0.3977871629746847,-0.400167810723246,-0.304351602412466,0.5024372022577123,-0.4272112210571901,0.477770571719193,0.4709146365127927,-0.48409286361454834,0.3501361676007825,-0.4137918307871331,-1.1996146970933563,-1.1943351440174599,-0.1272908739028209,-1.1996092084219327,-0.45637506987936094,1.1995816958563321,1.1996363965156729,-0.07952921884913278,0.11037605207029062,-0.03375982692539628,0.35864430985330686,0.9582243497263708,-0.029145576096434374,0.03930802312306362,-0.07948651417789931,-0.10668544526300522,-0.009076871402583807,1.109924695070568,0.49228078871002784,1.309517488778781,-0.3131764538838562,-0.35652937236467463,0.4043834376026806,-0.40622287806387475,0.39091952582734985,0.41555030954259614,-0.38784876644192695,0.3989786175337865,-0.39244202932744054,-0.40909549200117834,0.35788182774308075,-0.4185797473946127,0.3339211222910401,0.401731397699217,-0.3399300508481877,0.4525929988723106,-0.4010551611326897
15,0.12829825282096863,-0.03569178655743599,0.3104172348976135,0.9947893932229528,-0.04283815500310173,0.013247396419604963,-0.09156124778060584,-0.24542268758346186,-0.02255357227295805,0.7563388153296542,-0.3946274709089252,0.12137647760573854,1.5105391085273572,-0.35652937236467463,0.4043834376026806,-0.40622287806387475,0.39091952582734985,0.41555030954259614,-0.38784876644192695,0.3989786175337865,-0.39244202932744054,-0.40909549200117834,0.35788182774308075,-0.4185797473946127,0.3339211222910401,0.401731397699217,-0.3399300508481877,0.4525929988723106,-0.4010551611326897,0.6982551009310936,0.8606922805908713,-0.7185526848397785,1.1979880336232902,0.2580191120594708,-1.1933606501745773,-1.068257593380824,-0.850160998733633,0.1004981012062772,-0.03514567944972621,0.38107655361387793,0.9526042172739031,-0.05437173015687975,0.007532117673883065,-0.028148142954417872,-0.22267476570248454,0.010079472292880295,1.0113695804074077,-0.15458735837312304,-0.7673010743527824,1.2363172442062518,-0.3425372338444203,0.3913024328989848,-0.4250645181695989,0.38632042199918787,0.39699140638777164,-0.389091544954034,0.3675098730147142,-0.4152478452780599,-0.31881520730801016,0.42605696441501384,-0.46950602850885986,0.4370238695388171,0.40744673902020323,-0.442269613323236,0.32313758959061256,-0.4660185029494185
16,0.11979492008686066,-0.035772182047367096,0.3376472592353821,0.9960838274397317,-0.05081194563883311,0.01758339473598865,-0.07018531985372382,-0.24806703349498976,0.028724321060236827,0.850948520136881,-0.5415711993708168,0.284500031788015,1.1788644484090844,-0.3425372338444203,0.3913024328989848,-0.4250645181695989,0.38632042199918787,0.39699140638777164,-0.389091544954034,0.3675098730147142,-0.4152478452780599,-0.31881520730801016,0.42605696441501384,-0.46950602850885986,0.4370238695388171,0.40744673902020323,-0.442269613323236,0.32313758959061256,-0.4660185029494185,-1.1999971804251062,-1.1873832965579267,0.24917445539545058,-0.604579226434403,0.24902995655181992,1.199985723458229,1.199995957825585,-0.3903383518858361,0.09253651342003487,-0.032353772520919304,0.416047183263181,0.9490834165925467,-0.055719856619887764,0.04143643578271963,-0.03852358180613866,-0.16734875845064642,-0.005940387953297783,1.1174156200107694,0.1015231053421447,0.7463316804187803,-0.01588657391951287,-0.3620265845397866,0.3428231429578582,-0.42183705782591513,0.3736900805770587,0.3947146070069401,-0.35212574621279163,0.37235726891201204,-0.44432937887257845,-0.42287416498512026,0.2860157865384705,-0.42111328154387173,0.35471475341843595,0.4119773977243751,-0.3001575603112513,0.42698030589364033,-0.48175141299053115
17,0.1127069741487503,-0.035635095089673996,0.36776822805404663,0.9968319145793263,-0.055813194865897135,0.024881708394908622,-0.05091092164090976,-0.21305791804799423,0.016309682194800994,0.8891264157181733,-0.4312113820357903,0.32874385409440704,1.1259989521768927,-0.3620265845397866,0.3428231429578582,-0.42183705782591513,0.3736900805770587,0.3947146070069401,-0.35212574621279163,0.37235726891201204,-0.44432937887257845,-0.42287416498512026,0.2860157865384705,-0.42111328154387173,0.35471475341843595,0.4119773977243751,-0.3001575603112513,0.42698030589364033,-0.48175141299053115,0.6501224363476402,1.1998363130511789,-0.27364693572133725,1.1999988777056712,0.19736414773386546,-1.1999989206344153,-1.1997378471880358,-0.007695270986791458,0.08629455256436207,-0.03414334211548718,0.4461495089948475,0.9510565358982174,-0.06382771107106548,0.020158252884038285,-0.0017291145238757522,-0.23619510205460206,-0.015893821132707982,1.1033634176252152,-0.041694878870351004,-0.7552955252072464,0.9829974801859948,-0.3552165699637716,0.34083286193690776,-0.4121342437083684,0.39470045981654234,0.3947278717097008,-0.3528159535437157,0.33717609824846484,-0.44671743297200783,-0.33671821310110034,0.3916986285166649,-0.42742231103881184,0.45697890351808124,0.41111494261154286,-0.4051495743591303,0.28565750588015476,-0.45843336943968377
18,0.10397110134363174,-0.03907681629061699,0.3941457271575928,0.9976514204502478,-0.06266622755846415,0.017904364765186018,-0.02107180389878526,-0.24369495932038757,-0.08143908036286536,0.7993056148461912,-0.45154198843013393,-0.37883898177922226,1.6223248768516314,-0.3552165699637716,0.34083286193690776,-0.4121342437083684,0.39470045981654234,0.3947278717097008,-0.3528159535437157,0.33717609824846484,-0.44671743297200783,-0.33671821310110034,0.3916986285166649,-0.42742231103881184,0.45697890351808124,0.41111494261154286,-0.4051495743591303,0.28565750588015476,-0.45843336943968377,-1.1999934011464557,-0.18949332216718812,0.033719159484225436,-0.26261315545567765,0.8178175964246164,0.21288240543190495,1.1999949820545388,-0.12206674643073079,0.07620475394099224,-0.04573254746730671,0.46274223730828984,0.9478034951495835,-0.06443239273838636,0.013693169510845852,0.028432975742384396,-0.19924915815231592,-0.09371852477418043,1.025922232542585,0.16381557366464383,0.24915814712436424,0.29017703830654673,-0.3774597390987794,0.34856988160345237,-0.3999817951742209,0.40397745218109443,0.4210597910415211,-0.3598922706676999,0.3389052130676607,-0.437269991988291,-0.43988164256069084,0.3531643648741129,-0.40267927953844873,0.4078686427966094,0.47234095512342744,-0.36360385509798326,0.39137412879160083,-0.44771837561077266
19,0.097779281437397,-0.0377676822245121,0.4264724850654602,0.9974006365991253,-0.06687766281084825,0.025667451197467352,-0.007780120670277107,-0.1925053617010945,0.01660643187047272,0.9404934594207608,-0.3409680617710485,0.26055360025566504,0.9487567826226487,-0.3774597390987794,0.34856988160345237,-0.3999817951742209,0.40397745218109443,0.4210597910415211,-0.3598922706676999,0.3389052130676607,-0.437269991988291,-0.43988164256069084,0.3531643648741129,-0.40267927953844873,0.4078686427966094,0.47234095512342744,-0.36360385509798326,0.39137412879160083,-0.44771837561077266,0.40485319264204284,-0.01952760233892393,-0.599262976938481,0.10845499298428929,-0.8703827709237407,-0.5257248937806546,0.07346939905098959,-0.3697503189070599,0.07746862530882674,-0.03199103638228335,0.5084215495713529,0.9470137763826811,-0.06812259095098575,0.03122785462054236,0.01617400725599601,-0.12889487909142633,0.07060060084098423,1.1916635187961977,0.08633114516605606,-0.1767958703041601,0.16566409596231033,-0.38152785411507095,0.3332750343492257,-0.40770123227822713,0.39100220052371143,0.39554860407576453,-0.36708713980459623,0.359173843550301,-0.43820616137706236,-0.377402241168452,0.33355338639651483,-0.44247161325537443,0.3983207099552078,0.3616856302748821,-0.3979961517211496,0.37915236225711973,-0.46230748872094
20,0.09298056364059448,-0.031051024794578552,0.46426722407341003,0.99641190909686,-0.07036900025250414,0.04591192354608177,-0.010178727313017378,-0.19115247079116532,0.11728372255954907,1.01833259843627,-0.399172526243741,0.5653388482317913,0.3968543300100851,-0.38152785411507095,0.3332750343492257,-0.40770123227822713,0.39100220052371143,0.39554860407576453,-0.36708713980459623,0.359173843550301,-0.43820616137706236,-0.377402241168452,0.33355338639651483,-0.44247161325537443,0.3983207099552078,0.3616856302748821,-0.3979961517211496,0.37915236225711973,-0.46230748872094,0.2075581633148113,-0.15746696397674265,0.015038717135377855,-0.0931047770455522,0.3846429303281462,0.7047056212437999,0.3152798450922012,-0.10195012724063268,0.07240341548342748,-0.016189274969520676,0.5496590067253228,0.9459448497554035,-0.07207220022862539,0.06172742692033652,-0.002452014733271838,-0.13899850911193048,0.14816074685750225,1.2120337753355712,0.15734220548208316,0.21095999585575348,-0.004590394482471477,-0.35078117353316274,0.3099679998324287,-0.4092157188475344,0.3721640168620454,0.3704769107730082,-0.33824129067479614,0.36783536871808403,-0.43634540484081,-0.3377763127785483,0.30112902067901487,-0.41884416087906784,0.3690941967528921,0.38206564179395264,-0.3076257820107121,0.3917227286534838,-0.4493871270089563
