Step,u0,u1,u2,u3,px,py,pz,rw,rx,ry,rz,vx,vy,vz,wx,wy,wz,sp_px,sp_py,sp_pz,sp_rw,sp_rx,sp_ry,sp_rz,sp_vx,sp_vy,sp_vz,sp_wx,sp_wy,sp_wz
421,-0.038,0.041,-0.329,-0.008,0.096,0.029,1.139,1.0,0.004,-0.017,-0.007,-0.003,-0.007,-0.82,0.402,-0.27,-0.068,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,-0.068,0.041,-0.152,-0.009,0.096,0.029,1.106,1.0,0.012,-0.018,-0.009,-0.0,-0.01,-0.978,0.425,-0.217,-0.079,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,-0.053,0.002,-0.056,0.0,0.096,0.028,1.072,1.0,0.016,-0.011,-0.008,0.004,-0.014,-1.037,0.11,-0.032,0.067,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,0.042,-0.026,-0.1,0.003,0.096,0.028,1.043,1.0,0.005,-0.006,-0.006,0.006,-0.007,-0.851,-0.481,0.086,0.094,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,0.068,-0.02,-0.332,0.001,0.096,0.028,1.029,1.0,-0.003,-0.006,-0.006,0.016,0.007,-0.434,-0.483,-0.016,0.056,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,0.032,-0.056,-0.731,-0.001,0.097,0.029,1.035,1.0,-0.004,-0.003,-0.006,0.027,0.017,0.142,-0.096,0.225,0.014,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,-0.027,-0.009,-1.088,-0.005,0.099,0.03,1.058,1.0,0.005,-0.009,-0.007,0.043,0.026,0.645,0.374,-0.193,-0.05,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,0.002,-0.01,-1.253,0.0,0.101,0.031,1.092,1.0,0.01,-0.011,-0.006,0.052,0.033,0.95,0.008,-0.213,0.044,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429,-0.012,-0.011,-1.288,-0.007,0.103,0.032,1.123,1.0,0.013,-0.014,-0.007,0.056,0.034,0.954,0.111,-0.116,-0.072,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,0.012,-0.044,-1.237,0.0,0.105,0.033,1.149,1.0,0.01,-0.011,-0.007,0.061,0.033,0.785,-0.134,0.246,0.05,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,-0.019,-0.044,-1.16,0.002,0.107,0.034,1.167,1.0,0.013,-0.012,-0.006,0.054,0.022,0.552,0.145,0.285,0.069,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,-0.005,-0.007,-1.082,-0.001,0.109,0.035,1.176,1.0,0.013,-0.017,-0.007,0.052,0.024,0.273,-0.041,-0.069,0.017,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433,0.002,0.056,-0.936,-0.004,0.11,0.036,1.175,1.0,0.012,-0.026,-0.007,0.048,0.027,0.002,-0.101,-0.588,-0.03,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,0.002,0.024,-0.753,-0.009,0.112,0.037,1.165,1.0,0.011,-0.026,-0.008,0.055,0.024,-0.291,-0.091,-0.153,-0.104,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435,-0.002,0.011,-0.525,0.003,0.114,0.037,1.145,1.0,0.01,-0.028,-0.008,0.051,0.028,-0.591,-0.033,0.088,0.107,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436,-0.034,0.014,-0.302,-0.005,0.116,0.038,1.117,1.0,0.013,-0.026,-0.008,0.059,0.028,-0.837,0.219,0.014,-0.034,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437,-0.028,0.003,-0.104,-0.004,0.117,0.039,1.083,1.0,0.013,-0.021,-0.007,0.054,0.019,-1.025,0.098,0.029,-0.013,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438,-0.007,-0.005,-0.016,0.003,0.119,0.039,1.048,1.0,0.011,-0.02,-0.006,0.046,0.02,-1.062,-0.061,0.1,0.079,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,0.026,0.007,-0.061,-0.005,0.12,0.04,1.019,1.0,0.007,-0.021,-0.007,0.036,0.015,-0.881,-0.279,0.02,-0.035,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,0.004,-0.002,-0.282,-0.003,0.12,0.04,1.008,1.0,0.006,-0.021,-0.006,0.027,0.012,-0.456,-0.03,0.089,-0.007,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,0.001,0.001,-0.744,-0.005,0.121,0.041,1.016,1.0,0.007,-0.022,-0.007,0.015,0.019,0.232,0.027,0.038,-0.032,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442,-0.018,-0.023,-1.15,-0.003,0.121,0.041,1.046,1.0,0.012,-0.02,-0.007,-0.001,0.015,0.879,0.146,0.222,0.005,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,-0.001,0.005,-1.3,-0.001,0.12,0.042,1.091,1.0,0.012,-0.019,-0.006,-0.014,0.017,1.282,-0.001,-0.08,0.022,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,-0.009,0.03,-1.3,0.003,0.12,0.042,1.134,1.0,0.013,-0.022,-0.006,-0.015,0.017,1.307,0.067,-0.321,0.08,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,0.011,0.006,-1.243,-0.004,0.119,0.043,1.17,1.0,0.01,-0.02,-0.007,-0.021,0.015,1.104,-0.153,0.002,-0.022,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,-0.019,-0.02,-1.147,-0.01,0.118,0.043,1.198,1.0,0.012,-0.016,-0.008,-0.02,0.008,0.84,0.165,0.273,-0.12,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447,-0.017,-0.038,-1.068,-0.004,0.118,0.044,1.216,1.0,0.012,-0.011,-0.008,-0.017,0.014,0.554,0.148,0.393,-0.007,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448,-0.01,-0.034,-1.001,0.001,0.117,0.044,1.224,1.0,0.012,-0.009,-0.007,-0.025,0.008,0.271,0.029,0.305,0.055,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,0.019,0.014,-0.895,0.007,0.116,0.044,1.223,1.0,0.007,-0.014,-0.005,-0.034,-0.001,-0.013,-0.25,-0.123,0.145,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,-0.003,0.03,-0.735,-0.001,0.115,0.044,1.213,1.0,0.008,-0.019,-0.006,-0.033,0.011,-0.302,0.028,-0.155,0.029,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,0.024,0.051,-0.528,-0.0,0.114,0.045,1.193,1.0,0.004,-0.024,-0.006,-0.033,0.006,-0.61,-0.21,-0.193,0.029,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,-0.007,0.025,-0.321,-0.007,0.113,0.044,1.164,1.0,0.007,-0.024,-0.007,-0.022,-0.006,-0.852,0.02,0.109,-0.07,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,0.009,-0.03,-0.119,-0.004,0.112,0.044,1.128,1.0,0.006,-0.015,-0.007,-0.029,-0.004,-1.067,-0.135,0.489,-0.03,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,-0.056,-0.001,-0.019,-0.003,0.112,0.044,1.09,1.0,0.012,-0.013,-0.007,-0.018,-0.011,-1.138,0.329,0.071,-0.002,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,-0.015,0.034,-0.042,0.001,0.11,0.044,1.057,1.0,0.01,-0.015,-0.006,-0.031,-0.005,-1.004,-0.006,-0.168,0.038,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,-0.016,0.027,-0.255,-0.004,0.109,0.044,1.038,1.0,0.011,-0.018,-0.006,-0.03,-0.007,-0.572,-0.01,-0.053,-0.035,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,-0.003,-0.032,-0.637,0.0,0.109,0.044,1.039,1.0,0.007,-0.014,-0.006,-0.023,-0.007,0.001,0.003,0.357,0.044,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,-0.006,-0.037,-1.062,-0.0,0.108,0.044,1.061,1.0,0.007,-0.009,-0.006,-0.023,0.002,0.623,0.085,0.288,0.033,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,0.011,-0.028,-1.256,-0.004,0.107,0.044,1.097,1.0,0.005,-0.006,-0.007,-0.02,-0.002,1.049,-0.067,0.124,-0.017,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,0.019,0.007,-1.3,-0.005,0.106,0.044,1.135,1.0,0.003,-0.011,-0.007,-0.025,0.002,1.133,-0.134,-0.15,-0.034,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461,0.013,0.03,-1.246,0.0,0.106,0.044,1.166,1.0,0.004,-0.017,-0.007,-0.018,0.002,0.942,-0.094,-0.329,0.045,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,0.004,0.028,-1.149,0.003,0.105,0.044,1.188,1.0,0.005,-0.019,-0.006,-0.018,0.0,0.666,-0.018,-0.237,0.091,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,-0.013,-0.034,-1.071,0.001,0.105,0.044,1.2,1.0,0.009,-0.012,-0.006,-0.01,-0.01,0.393,0.078,0.387,0.064,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,-0.024,-0.043,-0.966,-0.005,0.104,0.044,1.202,1.0,0.012,-0.008,-0.007,-0.014,-0.007,0.092,0.136,0.388,-0.04,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,-0.036,-0.037,-0.811,-0.007,0.104,0.044,1.195,1.0,0.015,-0.004,-0.008,-0.016,-0.002,-0.188,0.187,0.216,-0.068,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,-0.022,-0.005,-0.622,-0.005,0.103,0.043,1.179,1.0,0.012,-0.006,-0.008,-0.022,-0.004,-0.48,0.05,-0.081,-0.038,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,0.021,0.079,-0.409,-0.003,0.102,0.044,1.154,1.0,0.006,-0.017,-0.007,-0.022,0.001,-0.74,-0.25,-0.669,-0.024,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,0.027,0.071,-0.192,-0.001,0.101,0.044,1.121,1.0,0.003,-0.02,-0.006,-0.023,0.004,-0.979,-0.208,-0.418,0.018,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,0.012,0.008,-0.029,-0.0,0.101,0.043,1.083,1.0,0.002,-0.015,-0.005,-0.021,-0.001,-1.15,-0.036,0.116,0.023,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,-0.04,-0.02,0.005,-0.001,0.1,0.043,1.045,1.0,0.006,-0.011,-0.005,-0.019,-0.011,-1.132,0.326,0.252,0.019,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,-0.041,0.006,-0.089,-0.01,0.1,0.043,1.017,1.0,0.01,-0.01,-0.007,-0.007,-0.003,-0.86,0.255,-0.085,-0.126,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472,-0.022,0.004,-0.39,-0.006,0.1,0.043,1.007,1.0,0.011,-0.009,-0.007,0.002,-0.004,-0.318,0.081,-0.165,-0.058,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473,0.011,-0.059,-0.861,-0.001,0.101,0.043,1.019,1.0,0.006,-0.006,-0.005,0.025,0.007,0.35,-0.048,0.305,0.016,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,0.044,-0.026,-1.183,0.003,0.102,0.044,1.051,1.0,0.0,-0.007,-0.004,0.034,0.022,0.94,-0.235,-0.057,0.078,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,0.031,-0.057,-1.3,0.0,0.104,0.044,1.095,1.0,-0.002,-0.004,-0.004,0.053,0.026,1.295,-0.085,0.225,0.024,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,-0.013,-0.018,-1.3,-0.004,0.105,0.045,1.139,1.0,0.002,-0.009,-0.004,0.052,0.026,1.331,0.374,-0.129,-0.047,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,-0.017,-0.019,-1.249,-0.006,0.107,0.046,1.176,1.0,0.009,-0.009,-0.005,0.06,0.022,1.15,0.277,-0.124,-0.067,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,0.001,0.015,-1.159,0.001,0.109,0.047,1.205,1.0,0.009,-0.017,-0.005,0.049,0.027,0.897,0.05,-0.362,0.043,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,0.016,0.012,-1.086,0.005,0.11,0.048,1.225,1.0,0.007,-0.021,-0.004,0.05,0.032,0.637,-0.091,-0.228,0.101,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,0.025,0.024,-1.019,0.001,0.112,0.049,1.236,1.0,0.004,-0.024,-0.005,0.049,0.028,0.351,-0.152,-0.289,0.042,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481,0.012,-0.035,-0.93,0.001,0.114,0.049,1.237,1.0,0.004,-0.018,-0.005,0.058,0.021,0.058,0.003,0.278,0.053,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,-0.013,-0.017,-0.787,-0.007,0.115,0.05,1.229,1.0,0.006,-0.018,-0.006,0.056,0.014,-0.225,0.23,0.05,-0.08,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,-0.015,-0.043,-0.592,-0.007,0.117,0.05,1.211,1.0,0.008,-0.013,-0.006,0.057,0.011,-0.537,0.166,0.239,-0.074,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484,-0.018,0.013,-0.353,0.003,0.119,0.051,1.184,1.0,0.011,-0.017,-0.006,0.046,0.01,-0.849,0.094,-0.239,0.084,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485,0.01,0.003,-0.158,0.004,0.12,0.051,1.149,1.0,0.009,-0.018,-0.005,0.039,0.015,-1.032,-0.152,-0.034,0.092,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,0.026,0.004,-0.039,0.002,0.121,0.052,1.111,1.0,0.007,-0.023,-0.005,0.035,0.018,-1.154,-0.236,0.121,0.068,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,0.037,-0.025,-0.028,0.004,0.123,0.052,1.076,1.0,0.004,-0.021,-0.004,0.036,0.022,-1.076,-0.237,0.344,0.093,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488,-0.001,0.025,-0.195,-0.002,0.123,0.053,1.053,1.0,0.007,-0.026,-0.006,0.022,0.015,-0.709,0.038,0.002,0.008,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,-0.047,-0.006,-0.547,-0.01,0.123,0.053,1.049,1.0,0.014,-0.024,-0.007,0.004,0.008,-0.148,0.325,0.22,-0.119,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,-0.056,0.003,-1.012,-0.009,0.123,0.053,1.066,0.999,0.019,-0.027,-0.008,-0.015,-0.004,0.499,0.379,0.184,-0.107,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,0.016,-0.001,-1.232,0.008,0.122,0.053,1.101,1.0,0.013,-0.025,-0.006,-0.028,-0.016,1.002,-0.288,0.16,0.168,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,0.016,0.02,-1.3,0.003,0.12,0.053,1.139,1.0,0.01,-0.025,-0.007,-0.045,-0.014,1.166,-0.267,-0.025,0.093,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493,0.029,0.015,-1.256,0.0,0.119,0.053,1.173,1.0,0.003,-0.023,-0.006,-0.044,-0.006,1.009,-0.274,0.014,0.037,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494,-0.01,0.016,-1.177,0.002,0.117,0.052,1.198,1.0,0.006,-0.023,-0.006,-0.048,-0.021,0.782,0.102,0.043,0.068,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,-0.054,0.0,-1.1,-0.005,0.116,0.051,1.214,1.0,0.014,-0.019,-0.007,-0.048,-0.019,0.512,0.488,0.19,-0.033,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496,-0.048,-0.011,-1.026,-0.007,0.114,0.05,1.221,1.0,0.017,-0.016,-0.008,-0.048,-0.022,0.228,0.29,0.269,-0.06,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,-0.015,0.017,-0.899,-0.003,0.112,0.05,1.219,1.0,0.016,-0.016,-0.007,-0.049,-0.017,-0.054,-0.112,-0.039,-0.008,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0.036,0.002,-0.738,0.01,0.111,0.049,1.208,1.0,0.007,-0.013,-0.005,-0.053,-0.012,-0.328,-0.471,0.119,0.197,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499,0.05,0.062,-0.54,-0.005,0.109,0.048,1.187,1.0,-0.001,-0.018,-0.007,-0.056,-0.016,-0.611,-0.417,-0.402,-0.035,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,0.008,0.044,-0.301,-0.001,0.107,0.048,1.156,1.0,-0.002,-0.017,-0.006,-0.056,-0.026,-0.903,0.058,-0.145,0.033,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501,-0.049,0.05,-0.102,0.001,0.105,0.046,1.12,1.0,0.007,-0.017,-0.007,-0.053,-0.035,-1.085,0.353,-0.193,0.068,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502,-0.096,-0.038,-0.004,-0.007,0.104,0.045,1.081,1.0,0.016,-0.006,-0.007,-0.043,-0.03,-1.172,0.541,0.36,-0.044,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503,0.005,-0.054,-0.032,-0.005,0.102,0.045,1.051,1.0,0.01,-0.001,-0.007,-0.043,-0.02,-1.034,-0.245,0.36,-0.026,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504,0.063,0.001,-0.247,0.003,0.102,0.044,1.029,1.0,0.001,-0.003,-0.007,-0.026,-0.022,-0.587,-0.566,-0.175,0.092,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505,0.072,0.002,-0.681,-0.003,0.102,0.044,1.032,1.0,-0.008,-0.007,-0.007,0.004,-0.001,0.064,-0.398,-0.216,-0.01,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506,-0.001,-0.034,-1.104,0.0,0.103,0.044,1.056,1.0,-0.003,-0.007,-0.006,0.025,0.007,0.707,0.238,0.051,0.031,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507,-0.037,-0.033,-1.277,-0.009,0.104,0.045,1.096,1.0,0.008,-0.007,-0.008,0.045,0.029,1.145,0.557,-0.023,-0.097,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,-0.036,-0.034,-1.3,-0.003,0.105,0.046,1.138,1.0,0.015,-0.006,-0.008,0.045,0.026,1.26,0.427,0.03,-0.004,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509,0.029,0.009,-1.267,-0.001,0.107,0.047,1.175,1.0,0.01,-0.012,-0.007,0.04,0.042,1.137,-0.267,-0.364,0.022,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510,0.058,-0.014,-1.192,0.002,0.108,0.048,1.201,1.0,0.002,-0.012,-0.006,0.034,0.034,0.916,-0.516,-0.032,0.07,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,0.007,-0.029,-1.104,-0.005,0.109,0.049,1.224,1.0,0.004,-0.013,-0.007,0.047,0.03,0.623,0.092,0.142,-0.038,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512,-0.047,-0.027,-1.032,-0.007,0.111,0.05,1.235,1.0,0.014,-0.011,-0.008,0.047,0.016,0.354,0.498,0.063,-0.066,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513,-0.073,-0.029,-0.956,0.001,0.112,0.05,1.237,1.0,0.024,-0.01,-0.007,0.044,0.015,0.07,0.538,0.047,0.064,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,-0.074,-0.006,-0.81,-0.001,0.114,0.051,1.229,0.999,0.028,-0.014,-0.007,0.045,0.021,-0.213,0.399,-0.149,0.014,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,0.011,0.026,-0.635,-0.005,0.115,0.052,1.213,1.0,0.02,-0.019,-0.008,0.042,0.028,-0.487,-0.405,-0.331,-0.049,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516,0.054,0.019,-0.432,0.001,0.116,0.053,1.187,1.0,0.009,-0.021,-0.007,0.038,0.017,-0.747,-0.606,-0.137,0.059,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,-0.002,-0.014,-0.207,0.0,0.117,0.054,1.153,1.0,0.008,-0.018,-0.006,0.044,0.012,-1.003,0.027,0.142,0.044,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518,-0.035,-0.029,-0.064,-0.002,0.118,0.054,1.117,1.0,0.012,-0.016,-0.006,0.035,0.01,-1.106,0.221,0.26,-0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
519,-0.087,0.013,-0.048,-0.003,0.12,0.054,1.083,1.0,0.021,-0.018,-0.007,0.036,0.004,-1.034,0.457,-0.121,-0.018,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520,-0.002,0.025,-0.201,-0.0,0.121,0.054,1.06,1.0,0.015,-0.021,-0.006,0.025,-0.007,-0.696,-0.212,-0.166,0.024,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521,0.043,0.019,-0.546,-0.003,0.121,0.054,1.056,1.0,0.008,-0.023,-0.007,0.019,-0.001,-0.15,-0.45,-0.11,-0.016,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522,0.06,-0.012,-1.0,-0.0,0.122,0.054,1.073,1.0,-0.001,-0.019,-0.006,0.015,0.002,0.465,-0.424,0.035,0.027,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523,0.003,-0.045,-1.222,-0.002,0.122,0.054,1.107,1.0,0.003,-0.014,-0.006,0.007,-0.0,0.981,0.1,0.306,-0.006,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524,-0.018,-0.025,-1.3,0.002,0.122,0.054,1.143,1.0,0.009,-0.012,-0.007,0.001,0.001,1.182,0.243,0.119,0.071,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525,-0.018,0.032,-1.273,-0.004,0.122,0.054,1.184,1.0,0.014,-0.018,-0.008,0.002,0.006,1.081,0.161,-0.463,-0.012,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526,0.009,0.038,-1.198,-0.001,0.122,0.055,1.212,1.0,0.011,-0.022,-0.007,-0.007,0.014,0.85,-0.108,-0.41,0.022,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527,0.022,0.021,-1.116,-0.003,0.122,0.055,1.231,1.0,0.007,-0.024,-0.008,-0.001,0.007,0.595,-0.224,-0.143,-0.005,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
