Step,x0_px,x0_py,x0_pz,x0_qw,x0_qx,x0_qy,x0_qz,x0_vx,x0_vy,x0_vz,x0_wx,x0_wy,x0_wz,x0_u0_act,x0_u1_act,x0_u2_act,x0_u3_act,x0_u4_act,x0_u5_act,x0_u6_act,x0_u7_act,x0_u0_des,x0_u1_des,x0_u2_des,x0_u3_des,x0_u4_des,x0_u5_des,x0_u6_des,x0_u7_des,u_dot_0,u_dot_1,u_dot_2,u_dot_3,u_dot_4,u_dot_5,u_dot_6,u_dot_7,x_next_px,x_next_py,x_next_pz,x_next_qw,x_next_qx,x_next_qy,x_next_qz,x_next_vx,x_next_vy,x_next_vz,x_next_wx,x_next_wy,x_next_wz,x_next_u0_act,x_next_u1_act,x_next_u2_act,x_next_u3_act,x_next_u4_act,x_next_u5_act,x_next_u6_act,x_next_u7_act,x_next_u0_des,x_next_u1_des,x_next_u2_des,x_next_u3_des,x_next_u4_des,x_next_u5_des,x_next_u6_des,x_next_u7_des,pos_error,quat_error,vel_error,angvel_error,act_error,des_act_error
35,0.00777311809360981,0.05563032254576683,0.2836754620075226,0.9979175660674294,0.013984266297789563,0.03100570954132547,0.054805269874428936,0.05417883255964689,0.008800571234081438,0.46923692785288207,0.2,0.3,0.5,-0.16230928510194154,0.11817425794792383,-0.1785227311448052,0.19740615759097918,0.12310590228258088,-0.16878635407461415,0.2034467804950948,-0.14859912070793843,-0.16362364974932814,0.11758592229708642,-0.17976589918609914,0.1993777641741881,0.12233620986029077,-0.1704992515982757,0.2058774601914767,-0.14830701400469407,0.02747505560928152,0.011400259696675893,-0.07783185643762981,-0.008977204392046731,-0.03419271744580219,-0.03647034008692038,0.02940786227541327,-0.07621967333211384,0.007054176405401893,0.05507332598940353,0.32920891223157195,0.9716008367049204,0.0196403856558907,0.03896593216692782,0.06848679799195354,-0.06321195243101187,0.008314491912705424,0.5981741430015073,0.0398721183759809,0.055402082856954284,0.12673620097278573,-0.15634094467128354,0.11599794548346745,-0.18117446301169837,0.19237533951468733,0.11682598795261165,-0.1682880008462392,0.20172102158200106,-0.15133414444843066,-0.15678555294466678,0.11578630020932684,-0.18305493735020967,0.19349559963062873,0.11585853286920328,-0.16988380431701083,0.20367130991423113,-0.15222130598778807,0.0072750407538191945,0.004739137770160909,0.04617200940995612,0.13533394321278247,0.010495340882732124,0.00991821276462389
36,0.008809490129351616,0.055657126009464264,0.2925774157047272,0.9976101053648776,0.01538032872466679,0.03382595300734253,0.05825227948624886,0.05634276604846611,0.005493795421594207,0.49012449719337886,0.2,0.3,0.4,-0.15634094467128354,0.11599794548346745,-0.18117446301169837,0.19237533951468733,0.11682598795261165,-0.1682880008462392,0.20172102158200106,-0.15133414444843066,-0.15678555294466678,0.11578630020932684,-0.18305493735020967,0.19349559963062873,0.11585853286920328,-0.16988380431701083,0.20367130991423113,-0.15222130598778807,-0.09475574815653491,-0.021350367299280568,-0.015073863111672511,0.09040939823012098,-0.01288602128216379,-0.04319372045647439,0.09623965625220397,-0.002457728386607145,0.008195637209794878,0.05423069846394861,0.33941552313745726,0.9714752198005286,0.02191290540274904,0.04224023261197801,0.06771926358346518,-0.06054473076192181,-0.01014264104615742,0.6073181832462641,0.10087895792192887,0.08094747935181483,0.05861121022175314,-0.16072789306791213,0.11119065327845103,-0.1785850882007073,0.19571950909805652,0.11246632789529366,-0.1683397602180623,0.20561709853737944,-0.14806609728090728,-0.16234148893670358,0.11075660597416562,-0.17998595022762165,0.19769914946287515,0.11167346741925684,-0.16995608125473297,0.20820349279159578,-0.14866154617675406,0.007651260686249982,0.004393439069518776,0.05373388533659755,0.10024656618307162,0.011492830350214814,0.010740672865238022
37,0.0096169114112854,0.05590513348579407,0.3021029829978943,0.9973510627531456,0.01768296420165457,0.03594085991278576,0.06071593687775642,0.06435210925559134,0.013170067430156465,0.6446985109760058,0.3,0.3,0.5,-0.16072789306791213,0.11119065327845103,-0.1785850882007073,0.19571950909805652,0.11246632789529366,-0.1683397602180623,0.20561709853737944,-0.14806609728090728,-0.16234148893670358,0.11075660597416562,-0.17998595022762165,0.19769914946287515,0.11167346741925684,-0.16995608125473297,0.20820349279159578,-0.14866154617675406,0.04684145923821025,-0.062037181245489556,0.051000421723846126,-0.03614317773176738,-0.04291699270453772,0.0490203666391822,-0.08507082542820915,0.06337241592070847,0.009319513439938228,0.0554302187625963,0.36306554439636624,0.9707310085606795,0.027668030519119417,0.04400734630251402,0.07511220264908536,-0.06382376967475575,0.002118446734823148,0.7483249925968111,0.13115306919541672,0.05646771227789503,0.18149304878374467,-0.15323735564061208,0.10293078679667797,-0.17021779054622524,0.18839903516714399,0.10569471912653608,-0.16047261037239918,0.1940524442629562,-0.13912248192058366,-0.153598805789465,0.10178397270026254,-0.1703862592995465,0.1891423529531265,0.10458993146332163,-0.16080514255944642,0.194491322928985,-0.13860776593026433,0.007656282207685944,0.004064310672688605,0.11502709998851016,0.2600514270360437,0.008931990462292821,0.008339869244359137
38,0.01068451814353466,0.0559936985373497,0.31190910935401917,0.9970436721180725,0.019447565135189086,0.03855197515353922,0.06355669367881667,0.07599991005300062,0.011025806011020867,0.7166856087900525,0.3,0.4,0.5,-0.15323735564061208,0.10293078679667797,-0.17021779054622524,0.18839903516714399,0.10569471912653608,-0.16047261037239918,0.1940524442629562,-0.13912248192058366,-0.153598805789465,0.10178397270026254,-0.1703862592995465,0.1891423529531265,0.10458993146332163,-0.16080514255944642,0.194491322928985,-0.13860776593026433,0.01714942851207244,-0.05357051159152239,-0.03513383347646887,0.0495307308603698,-0.03652134859484812,0.021311732869798428,0.09991560651040854,-0.004339609151450513,0.01170379206800709,0.05521330230906455,0.37721908476333693,0.9701939415033959,0.028564708349396353,0.0514251678122149,0.07686196981955817,-0.04373107782714905,-0.0006641952820159538,0.7634543757941104,0.10876303199746282,0.1719022414092447,0.12588034311056076,-0.14805653824684772,0.09536070387686278,-0.16903940621064092,0.18820039606393454,0.0995351058884753,-0.15474330127042452,0.19793806653987062,-0.13584092406468387,-0.14804389279352112,0.09388232222360374,-0.16963998616470474,0.18936686721533533,0.09832304831725378,-0.15465384070848046,0.1996206005068012,-0.1355765326971528,0.012515196451977021,0.005654536195178963,0.05930707261323958,0.2142767607400482,0.024028758095941374,0.022034671916581237
39,0.01156114973127842,0.05630432069301605,0.3221782445907593,0.9967501461443017,0.02176389033080766,0.040349996373352535,0.0662371272901562,0.06810113057274962,0.013232112792547369,0.651515854460942,0.3,0.3,0.4,-0.14805653824684772,0.09536070387686278,-0.16903940621064092,0.18820039606393454,0.0995351058884753,-0.15474330127042452,0.19793806653987062,-0.13584092406468387,-0.14804389279352112,0.09388232222360374,-0.16963998616470474,0.18936686721533533,0.09832304831725378,-0.15465384070848046,0.1996206005068012,-0.1355765326971528,-0.07611434495157528,0.08052581680618666,-0.07871074841716484,0.07990795301130033,-0.0004683359116347402,-0.09983403290332782,0.08191714530866091,-0.06888637877869115,0.010810016994748027,0.05535039287727131,0.38034840802025927,0.9704654664799879,0.030673082576668325,0.04744963291248305,0.07520734951825117,-0.07644452646266961,-0.007401882250728483,0.6875290011034714,0.09536032441190323,0.011623187063171087,0.05037702427551907,-0.150891866784447,0.09939012370049834,-0.17178348885282302,0.19076231120055503,0.09659101948372181,-0.1594235412369554,0.2006060975028922,-0.13827419780146658,-0.15195422996884062,0.09958784584863231,-0.17327006135230358,0.19262349083608196,0.09581813851815896,-0.1607708979811012,0.20282180002499728,-0.13907575725759308,0.014153671529820767,0.006690974001564997,0.10086655589570263,0.07130383797846096,0.012078157349751211,0.011677848054704945
40,0.01229376532137394,0.056447092443704605,0.3328048288822174,0.9964939884084699,0.024015828803665377,0.04215445340795701,0.06816137535679481,0.059725180585805046,0.01206728125823332,0.6454015391726151,0.3,0.3,0.4,-0.150891866784447,0.09939012370049834,-0.17178348885282302,0.19076231120055503,0.09659101948372181,-0.1594235412369554,0.2006060975028922,-0.13827419780146658,-0.15195422996884062,0.09958784584863231,-0.17327006135230358,0.19262349083608196,0.09581813851815896,-0.1607708979811012,0.20282180002499728,-0.13907575725759308,-0.09987266200102923,-0.033792284450223725,-0.039381512665685625,0.09784569607024592,0.03424394500674727,-0.08882800972340829,0.09548728272530889,-0.023156340036603655,0.010671235052252896,0.05542487044841149,0.3909750783022806,0.9700205889020219,0.03270808807344451,0.05066464944834197,0.07770308949985753,-0.08256674434284887,-0.008174652267417384,0.702894424169692,0.0926175931422592,0.09501330389515683,0.08722500789557944,-0.15606652688613729,0.09406912006343054,-0.17138280794194974,0.19503983086805252,0.09685415995530182,-0.16353344789436658,0.2045563673945055,-0.13708209411846264,-0.15814264041972256,0.09371892125739413,-0.17287646108506452,0.19759247317220452,0.0968470795558797,-0.16563442650391452,0.20729998329690322,-0.13791449732981365,0.011511600440835332,0.004952231524047163,0.04999662710739645,0.16664418786379462,0.006778601862268003,0.005293757012717744
41,0.012882650829851627,0.056620512157678604,0.34375110268592834,0.9963111047136993,0.026513717445195078,0.044174357210059655,0.06862821268605578,0.05077916862687318,0.01165225298738502,0.6478980037323989,0.3,0.3,0.3,-0.15606652688613729,0.09406912006343054,-0.17138280794194974,0.19503983086805252,0.09685415995530182,-0.16353344789436658,0.2045563673945055,-0.13708209411846264,-0.15814264041972256,0.09371892125739413,-0.17287646108506452,0.19759247317220452,0.0968470795558797,-0.16563442650391452,0.20729998329690322,-0.13791449732981365,-0.03858315897168259,0.046622920341719984,-0.062213265652416416,0.00019050683233835797,-0.04948449700086534,-0.0425120303371979,0.04704592348837856,-0.07211185299718526,0.01002943873544266,0.055853496675156045,0.4023241903229984,0.9702749345396873,0.03496357955686814,0.05157518146160148,0.0731232531451447,-0.09997223552740445,7.99571148692689e-05,0.7165365689106784,0.08960433515538674,0.02979067575646563,-0.04090558173176101,-0.15619224051066014,0.09560401043015786,-0.17295667488270366,0.19105518475455738,0.09017780502255864,-0.1638186489642191,0.20442590591346993,-0.1401374798425875,-0.15804739030639775,0.0960382402601313,-0.1747758761231796,0.19267171202613323,0.08947745286689618,-0.16574476887503645,0.2068220760633185,-0.1416778201962868,0.0110843584038013,0.006174941859432536,0.048081481717594514,0.0933685865445697,0.00758616927754628,0.006748436210073548
42,0.013283569365739822,0.05673810839653015,0.3492293059825897,0.9961978838926387,0.026655636850310936,0.04418079575338759,0.07019480350090392,0.05819188966041826,0.014474958896202747,0.7583774323961474,0.2,0.2,0.3,-0.15619224051066014,0.09560401043015786,-0.17295667488270366,0.19105518475455738,0.09017780502255864,-0.1638186489642191,0.20442590591346993,-0.1401374798425875,-0.15804739030639775,0.0960382402601313,-0.1747758761231796,0.19267171202613323,0.08947745286689618,-0.16574476887503645,0.2068220760633185,-0.1416778201962868,0.06831707779554298,-0.017591403514309517,0.024526116949412924,-0.03306510440765288,0.014662726483149112,0.02648112988959331,-0.08078244111771515,0.0015412691838604733,0.011060691331535834,0.05604051307711479,0.41776204216771123,0.9702932075232631,0.03125166822063028,0.048091254960468025,0.07689232110794172,-0.0956448618507114,-0.0010345666716465082,0.8125268702407762,0.013932714678279709,0.005130602571465668,0.07381195087348644,-0.14705233169740162,0.09185099138137798,-0.1671486186979981,0.18399137533535134,0.08894337583828334,-0.15810768338309475,0.19319436071117804,-0.13702957778399227,-0.14726449776918352,0.09187814390219706,-0.1679538675251588,0.18454840878471457,0.08870678919353867,-0.1589530366642012,0.19357328004996405,-0.1379817477729936,0.016694149357230757,0.006515790602353985,0.09558884886395007,0.12298583959683529,0.008975915305618795,0.008201411378976575
43,0.014164408668875694,0.05701363459229469,0.366258442401886,0.9960222858409896,0.029236788096300433,0.04563536602698416,0.07072644270345593,0.05145132680084676,0.015776463429926595,0.8157125148383594,0.3,0.2,0.2,-0.14705233169740162,0.09185099138137798,-0.1671486186979981,0.18399137533535134,0.08894337583828334,-0.15810768338309475,0.19319436071117804,-0.13702957778399227,-0.14726449776918352,0.09187814390219706,-0.1679538675251588,0.18454840878471457,0.08870678919353867,-0.1589530366642012,0.19357328004996405,-0.1379817477729936,-0.05167950587997107,0.0008052703033328418,-0.018158194825538626,0.04025362253277687,-0.05530536285153587,0.03382648960563185,0.09159251940575344,0.033054871901974564,0.011750509081842407,0.05582503179424269,0.4381261231964295,0.9703084181341185,0.03881457967217852,0.05065960793209385,0.07176218586846125,-0.08827136946187857,-0.015215277081149775,0.8266411470238301,0.15691376484642866,0.04002746999163617,-0.07612816850187779,-0.1478899558352721,0.08963322667643414,-0.1648063910068966,0.18304182290861878,0.08188589120478666,-0.15153779199810014,0.19636561731412144,-0.13108956386553086,-0.14875083591295102,0.08966171733497541,-0.16557084031958372,0.18396006081837438,0.0809585831785466,-0.15159656178703304,0.19789319998929028,-0.13122671688847126,0.008793260157750641,0.0040510595347323765,0.05147664800830465,0.1809066802890337,0.020018727971954992,0.018212203170011133
44,0.014531419612467289,0.05731219798326492,0.37817269563674927,0.9959716045429876,0.03071833912782987,0.04572938683804321,0.07075146475311356,0.03848620885295734,0.016548863822925912,0.7430651620090547,0.2,0.1,0.1,-0.1478899558352721,0.08963322667643414,-0.1648063910068966,0.18304182290861878,0.08188589120478666,-0.15153779199810014,0.19636561731412144,-0.13108956386553086,-0.14875083591295102,0.08966171733497541,-0.16557084031958372,0.18396006081837438,0.0809585831785466,-0.15159656178703304,0.19789319998929028,-0.13122671688847126,0.019363562307858483,0.08708723400442599,-0.029543641752907787,0.09972292502405096,0.05551623353859108,-0.08319423109904148,0.06868078565426124,-0.0914073539648878,0.010099115227526042,0.056417878805956036,0.4421779333570685,0.9708979497830865,0.033814228328819126,0.045810864588727934,0.06955189586969884,-0.12084567230160144,-0.005470304696239839,0.7443425315174992,-0.056558077833332,-0.06567044035927014,-0.05678409294001166,-0.14282373762706,0.09488622102274347,-0.16348717086356895,0.18735046376992745,0.08429181368461401,-0.15491899615579524,0.1978823466630645,-0.1357146566633869,-0.1430957087843414,0.09612889780204363,-0.16438593348688488,0.18933335180032013,0.08448624195294205,-0.15612607085226132,0.1998139485549841,-0.13708678436274824,0.015587776936992929,0.0049373642381116065,0.09742537974895439,0.07552340940991997,0.011949537480105455,0.011179085131629038
45,0.014847222715616226,0.05736186355352402,0.38428670167922974,0.9958915452834719,0.03170020796313741,0.04680662853637127,0.07074083949919306,0.044452823269182457,0.015387971809320717,0.8589868933786489,0.3,0.2,0.1,-0.14282373762706,0.09488622102274347,-0.16348717086356895,0.18735046376992745,0.08429181368461401,-0.15491899615579524,0.1978823466630645,-0.1357146566633869,-0.1430957087843414,0.09612889780204363,-0.16438593348688488,0.18933335180032013,0.08448624195294205,-0.15612607085226132,0.1998139485549841,-0.13708678436274824,-0.04831449041172268,-0.05905914015242865,-0.049807340543343834,-0.027992107684902276,-0.04172583101686453,0.0465731509730024,0.06737994231614654,0.06620628247279928,0.011302430811225235,0.055860536469205475,0.45966579568153665,0.9702571586496468,0.04127753359408919,0.05344383462330371,0.06920663028365795,-0.1037758677780042,-0.02078408761822585,0.8673077091399549,0.17584437282345747,0.11883247125464594,-0.07604251576310372,-0.1434983951946231,0.08786462723166769,-0.16398838187381387,0.18094081176786325,0.07866534958536885,-0.14745739423318488,0.19938785360965652,-0.1271025167749951,-0.14434976510590514,0.08781976134174968,-0.16525701920404715,0.18180080723682193,0.07820150280243204,-0.14756560398365454,0.20155659407272414,-0.12703898650639964,0.01887110243258213,0.0019362249140632744,0.11834538239089555,0.25673954145410965,0.009091315010651954,0.007788127168198663
46,0.014874599874019623,0.05771315097808838,0.40198662877082825,0.9960333254485145,0.03325921146656174,0.04581569300513299,0.06864664393148144,0.018389091505624396,0.016773204216355066,0.8198794765765139,0.2,0.0,-0.1,-0.1434983951946231,0.08786462723166769,-0.16398838187381387,0.18094081176786325,0.07866534958536885,-0.14745739423318488,0.19938785360965652,-0.1271025167749951,-0.14434976510590514,0.08781976134174968,-0.16525701920404715,0.18180080723682193,0.07820150280243204,-0.14756560398365454,0.20155659407272414,-0.12703898650639964,-0.014320972010844563,0.09846201685601845,0.07674009074333554,0.022824351416175365,0.025215192002837422,-0.07426612133174006,-0.08693579027921695,-0.09467005205981108,0.008135557765423887,0.05669981850542077,0.471859606603073,0.9718961915942972,0.03592174649208381,0.04072860389694551,0.05921156230388735,-0.1509896667762296,-0.00805192464327598,0.8006685307204354,-0.07824383834332385,-0.2100028319240221,-0.20759161288231423,-0.14143347083801366,0.09411421228912638,-0.153728675957338,0.17867354277662365,0.0787066520522179,-0.15019029560744113,0.18767549941586598,-0.13203888496595848,-0.14217311817934197,0.09547046899380779,-0.15345158464961245,0.17953822219751894,0.07876798443265501,-0.15130307601723714,0.18782410019298434,-0.13333001704972078,0.011234480967604708,0.006211002690993551,0.06257832592233785,0.23603172821134563,0.016248588968059738,0.014808805429120995
47,0.01481810212135315,0.05803084373474121,0.41421839594841003,0.9961064570760887,0.03430619464165233,0.04578397672043341,0.0670733826207856,0.01049586763001215,0.017264335332801042,0.7931699841225296,0.2,0.0,-0.1,-0.14143347083801366,0.09411421228912638,-0.153728675957338,0.17867354277662365,0.0787066520522179,-0.15019029560744113,0.18767549941586598,-0.13203888496595848,-0.14217311817934197,0.09547046899380779,-0.15345158464961245,0.17953822219751894,0.07876798443265501,-0.15130307601723714,0.18782410019298434,-0.13333001704972078,-0.09648587740831104,-0.09020856432689656,-0.09882754611863753,0.0944791599408655,0.05422928392843274,0.058489547841167215,0.09915356458249867,-0.09002353926859977,0.008174725966822477,0.056943072898672835,0.4807991809729352,0.9713638008900203,0.04005698464241425,0.04520027395899825,0.05902662415443683,-0.1325909343002766,-0.010457546268035507,0.7662958460819516,0.10842829255547015,0.02760462669144037,-0.14156069208646607,-0.14644292061856493,0.08447394725785161,-0.15828347176292454,0.182622396152062,0.08142033794938462,-0.14179052426590324,0.1915555577859658,-0.13691687653032256,-0.14826737796568956,0.08406285083627293,-0.15949804964523592,0.1844976826366675,0.0822217132146819,-0.1416715443326895,0.19304385414640957,-0.13899912055033775,0.015228252601334693,0.0015675372545644716,0.059625176981262004,0.13674111068897543,0.017580757675814532,0.015801015249359895
48,0.014603396877646446,0.0583355538547039,0.4265853464603424,0.9961854449091347,0.035330335241506354,0.04590597207387638,0.06526077298703037,0.0026102078720882205,0.018209516349557954,0.7791701804667934,0.2,0.0,-0.1,-0.14644292061856493,0.08447394725785161,-0.15828347176292454,0.182622396152062,0.08142033794938462,-0.14179052426590324,0.1915555577859658,-0.13691687653032256,-0.14826737796568956,0.08406285083627293,-0.15949804964523592,0.1844976826366675,0.0822217132146819,-0.1416715443326895,0.19304385414640957,-0.13899912055033775,-0.05401352055564145,0.09140697303121512,-0.018094120443624073,0.09976669268865059,0.05040071040786624,-0.07966236875924537,0.004376742749774065,-0.0899236159130013,0.006487623047446811,0.05677724589890273,0.491945437882326,0.9716317464230795,0.03912038766409994,0.04205451854743649,0.05746698392994231,-0.16099968194412045,-0.021738633398217487,0.7625873454661463,-0.01130932244419372,-0.1529156298611581,-0.1356428952844143,-0.14804901004229729,0.09007647238770687,-0.1562976734803067,0.18727333479581687,0.08399083070573943,-0.1450509628138021,0.18765294363086343,-0.14193550330004248,-0.14996204557211143,0.09110197686848764,-0.15732001044846744,0.18986190983961587,0.08520624142510147,-0.1460959926002968,0.18865543206772672,-0.14451650412787945,0.014134338397769008,0.0020056321129496256,0.04417244346648634,0.03574706122839667,0.014592111713917605,0.012736263799326446
49,0.013944529928267002,0.058496929705142975,0.4388353228569031,0.9963298368339366,0.03625189642556394,0.04503076594299476,0.0631259562984887,-0.013361015737269732,0.014519325369419956,0.7624470982188165,0.2,-0.0,-0.2,-0.14804901004229729,0.09007647238770687,-0.1562976734803067,0.18727333479581687,0.08399083070573943,-0.1450509628138021,0.18765294363086343,-0.14193550330004248,-0.14996204557211143,0.09110197686848764,-0.15732001044846744,0.18986190983961587,0.08520624142510147,-0.1460959926002968,0.18865543206772672,-0.14451650412787945,-0.05034401865319399,0.03719691361355814,-0.047208728188628896,0.009074852222875768,0.023407075916354082,-0.015401342299502633,0.09977660734190272,-0.014855896479566155,0.004714631151938491,0.056555846904773895,0.5028076446540732,0.9718061973354769,0.04079867463261715,0.04449349054892049,0.05120515181396632,-0.16420842041333839,-0.025471054269547044,0.759995108159501,0.05469686612645927,0.012170539915641432,-0.22121351042985254,-0.14932996165886275,0.09137268603772822,-0.15679766167886913,0.1842586663048145,0.0843192160349077,-0.1431064500495272,0.19187979864109425,-0.14054849284720214,-0.15124739629812806,0.09254411880813126,-0.15810788300611864,0.18602284731591304,0.08541679298110935,-0.14398372701523965,0.1939167070002238,-0.14238918117263907,0.013828842065490593,0.0018655022432519826,0.04545038971605251,0.1266211930600495,0.008815543247151067,0.007718902287051433
50,0.013410561718046665,0.05878564715385437,0.45128777623176575,0.9963992828415787,0.03765051437259949,0.04603497308850783,0.06042920794621286,-0.019730076783975186,0.015256408094864985,0.7516543027951332,0.2,0.0,-0.2,-0.14932996165886275,0.09137268603772822,-0.15679766167886913,0.1842586663048145,0.0843192160349077,-0.1431064500495272,0.19187979864109425,-0.14054849284720214,-0.15124739629812806,0.09254411880813126,-0.15810788300611864,0.18602284731591304,0.08541679298110935,-0.14398372701523965,0.1939167070002238,-0.14238918117263907,-0.04907418455402829,0.022010962093418192,-0.09450860173085024,0.07653715280069451,-0.014826078479145348,-0.0971046556732339,0.07858945209176427,-0.06290440547421391,0.003544133229784004,0.05683650271990575,0.51411485189592,0.971842550396071,0.041524897545742255,0.04357819468273441,0.050197577003424095,-0.17166796767079356,-0.025891016209580994,0.7526291480523529,0.010563372990996175,-0.08529473281616944,-0.1386136613484454,-0.15047127101498553,0.09138147197919935,-0.1614486621663694,0.1868343256055503,0.08131333973750375,-0.14817442738638437,0.19453478279433417,-0.1430715669361385,-0.15237362984607772,0.09243161204726982,-0.16360604610405066,0.18902599141308463,0.08179876530866707,-0.15009459940718206,0.1969277345343946,-0.1451198921907445,0.013164253520311994,0.0017567246590420584,0.05136582742260297,0.0496815355185308,0.0066900340507008525,0.005983892288372136
51,0.01254571508616209,0.059033073484897614,0.4638979732990265,0.9965934639395964,0.03804001541126838,0.04482116498926457,0.057840193891377026,-0.038580828997150214,0.017033970083234193,0.9285101609131547,0.1,-0.0,-0.4,-0.15047127101498553,0.09138147197919935,-0.1614486621663694,0.1868343256055503,0.08131333973750375,-0.14817442738638437,0.19453478279433417,-0.1430715669361385,-0.15237362984607772,0.09243161204726982,-0.16360604610405066,0.18902599141308463,0.08179876530866707,-0.15009459940718206,0.1969277345343946,-0.1451198921907445,0.0521985295343741,-0.019350672722269424,0.07315003300066061,-0.07493124687988327,-0.03138194884790038,0.06632149734773216,-0.05555915395784988,-0.02338364349944915,0.0005093252036039216,0.05737907566460119,0.5436159489450582,0.9726166860161194,0.03758172743695896,0.043525109151001044,0.038550602831764,-0.19868050451115632,-0.018864949486235745,0.9294136742947652,-0.05307966632504155,-0.03609072210732718,-0.3448976110421606,-0.14287575618364257,0.08779394686363833,-0.1518656085595422,0.17647530825937136,0.07675001100662777,-0.13942874698756416,0.18571703872493522,-0.1422064211146083,-0.1433444361464884,0.08818575447386115,-0.15220089165138334,0.1768072169397692,0.07661560129116037,-0.13971008468722929,0.18644862577524976,-0.1438302592359208,0.012649407399659678,0.0026980926484514623,0.16857737874148818,0.2226689883838588,0.005950673670453699,0.005026521990245997
52,0.012051807716488838,0.05914207175374031,0.4702203571796417,0.9966816084516191,0.03920371232691794,0.044757136893925326,0.055548528433614755,-0.04142811052957475,0.01595837730568786,0.8780281583057622,0.2,-0.0,-0.4,-0.14287575618364257,0.08779394686363833,-0.1518656085595422,0.17647530825937136,0.07675001100662777,-0.13942874698756416,0.18571703872493522,-0.1422064211146083,-0.1433444361464884,0.08818575447386115,-0.15220089165138334,0.1768072169397692,0.07661560129116037,-0.13971008468722929,0.18644862577524976,-0.1438302592359208,-0.05759903353045154,0.045917149496847734,-0.06061728466009282,0.09016057693720049,0.029171633606320642,-0.01590493576275938,0.09974676835071467,0.04427424357425307,2.6450347460679877e-05,0.056972854083848556,0.5430150127025106,0.9722612266005773,0.044591441730011415,0.04393013328929855,0.03826293277959691,-0.19379982525631853,-0.032274512590585204,0.835113844688319,0.113569371810537,-0.025412857029782993,-0.23466881290003475,-0.1444144302650267,0.08967940446832745,-0.15339319238395638,0.17992536961274377,0.0772921259143011,-0.13740629382039973,0.1898968692700182,-0.13540305135436653,-0.14552072859587137,0.09057282556169939,-0.15445759782610807,0.18140309420999498,0.07761737461951342,-0.13780782614632447,0.19176208696594,-0.13580707839759748,0.024946712899626605,0.004372695760667825,0.08442524494288918,0.15777861931548423,0.02230211814944341,0.020090725327248555
53,0.010529983788728714,0.059476617723703384,0.4894351661205292,0.9968373846499576,0.040215235490008806,0.04455538125786194,0.05208436809333603,-0.049115967537436425,0.015810045593192643,0.8030701824553259,0.1,-0.0,-0.3,-0.1444144302650267,0.08967940446832745,-0.15339319238395638,0.17992536961274377,0.0772921259143011,-0.13740629382039973,0.1898968692700182,-0.13540305135436653,-0.14552072859587137,0.09057282556169939,-0.15445759782610807,0.18140309420999498,0.07761737461951342,-0.13780782614632447,0.19176208696594,-0.13580707839759748,0.014074957635097335,0.050701284395040125,-0.05189751254939902,0.06382087980237588,0.06393323180710356,-0.07835863439136517,0.06700975419615096,-0.09260777074414898,-0.002420404259946253,0.05757529932660706,0.5547842622862558,0.9725406201908817,0.03882736930476943,0.04260251295742627,0.03902741232596825,-0.20726941868160442,-0.02178952448151423,0.7703444335471858,-0.11501399308123761,-0.056408239278594216,-0.18013499782301576,-0.13997371251839896,0.09210080200362813,-0.15438315497137148,0.18141836697031993,0.08096557149159458,-0.1408427162335223,0.1915474453708164,-0.14011494510728387,-0.14047521461746484,0.09337863336216093,-0.15578590913539528,0.18325010483498266,0.08207026343473592,-0.14219849393180287,0.1936690102114066,-0.1416726785120725,0.010065491756156154,0.0034934711645204937,0.08760491228923104,0.09200128753778129,0.00852679719734769,0.007491652766452286
54,0.009115004912018776,0.059306271374225616,0.501578688621521,0.9970192331245206,0.04082104327063878,0.04481047877172646,0.04773166871520741,-0.061574394570729496,0.0065456855745521115,0.7754650316990791,0.1,-0.0,-0.4,-0.13997371251839896,0.09210080200362813,-0.15438315497137148,0.18141836697031993,0.08096557149159458,-0.1408427162335223,0.1915474453708164,-0.14011494510728387,-0.14047521461746484,0.09337863336216093,-0.15578590913539528,0.18325010483498266,0.08207026343473592,-0.14219849393180287,0.1936690102114066,-0.1416726785120725,-0.062405789011812984,0.06848222006634047,-0.040300309298394246,0.03899696310200913,0.00491688928795532,-0.011891553224127532,0.09315598789831979,-0.01216952340146057,-0.004843743124185628,0.05616840359860358,0.5644329095850924,0.9727178734611629,0.041829889173422424,0.04360708030045738,0.029613542419019298,-0.21502098637544736,-0.04019799239952068,0.7555026501456363,0.029395783564795996,-0.036017751124948275,-0.3083783673152264,-0.14200926879705197,0.09612147938779814,-0.1544677107941878,0.1808620803971102,0.07974263643221749,-0.13880830326500815,0.19549156801984607,-0.13819183953078273,-0.14320391315320954,0.09789238953474093,-0.15592129233684984,0.182568548524309,0.08051019577766307,-0.13983268690592054,0.1981428837459534,-0.13934781388941675,0.014692114227982283,0.00045103484306713293,0.0498009179655149,0.16086199706684,0.007180403801921691,0.006229772027656815
