Step,u0,u1,u2,u3,px,py,pz,rw,rx,ry,rz,vx,vy,vz,wx,wy,wz,sp_px,sp_py,sp_pz,sp_rw,sp_rx,sp_ry,sp_rz,sp_vx,sp_vy,sp_vz,sp_wx,sp_wy,sp_wz
444,0.299,0.015,0.296,0.047,-0.832,-1.081,1.386,0.965,-0.197,0.173,0.006,2.073,-1.609,0.122,-2.194,-0.843,-0.13,-0.8479603104478006,-1.2373210221705884,1.5,1.0,0.0,0.0,0.0,2.4922000221182223,-1.7079534466699025,0.0,0.0,0.0,0.0
445,-0.162,-0.056,0.224,0.048,-0.754,-1.127,1.399,0.968,-0.186,0.166,0.001,2.315,-1.4,0.368,0.584,-0.358,-0.308,-0.7627586082619225,-1.2915879008113753,1.5,1.0,0.0,0.0,0.0,2.609913180537711,-1.541307211085528,0.0,0.0,0.0,0.0
446,-0.399,-0.214,0.101,0.022,-0.659,-1.17,1.421,0.973,-0.16,0.164,-0.011,2.581,-1.17,0.61,1.792,0.111,-0.483,-0.6738068017551768,-1.3401434228874385,1.5,1.0,0.0,0.0,0.0,2.716754855446105,-1.3659492476983495,0.0,0.0,0.0,0.0
447,-0.4,-0.4,0.0,-0.028,-0.593,-1.194,1.439,0.976,-0.139,0.164,-0.022,3.241,-1.221,0.864,2.097,0.711,-0.742,-0.5814793495780274,-1.38270812755777,1.5,1.0,0.0,0.0,0.0,2.812045143557388,-1.1825678525141121,0.0,0.0,0.0,0.0
448,-0.146,-0.4,0.0,-0.098,-0.501,-1.22,1.464,0.973,-0.177,0.149,-0.013,3.978,-1.17,1.066,-2.533,-1.206,-0.32,-0.4861727238485073,-1.4190264559146608,1.5,1.0,0.0,0.0,0.0,2.895145629003852,-0.9919059863359948,0.0,0.0,0.0,0.0
449,0.223,-0.297,0.0,0.086,-0.397,-1.245,1.486,0.966,-0.231,0.115,0.006,3.688,-0.923,0.795,-3.666,-2.255,0.206,-0.38830395036470344,-1.4488685385952604,1.5,1.0,0.0,0.0,0.0,2.965463820230032,-0.7947590035845182,0.0,0.0,0.0,0.0
450,0.232,0.032,0.115,0.195,-0.305,-1.266,1.498,0.961,-0.265,0.066,0.033,2.989,-0.67,0.424,-2.355,-3.1,0.644,-0.2883090022899282,-1.4720319015560044,1.5,1.0,0.0,0.0,0.0,3.022457488687362,-0.5919720232326923,0.0,0.0,0.0,0.0
451,-0.164,0.148,0.136,0.132,-0.2,-1.286,1.508,0.969,-0.243,0.027,0.038,2.895,-0.544,0.285,1.492,-2.12,-0.268,-0.1866410510637408,-1.488343078076363,1.5,1.0,0.0,0.0,0.0,3.065638881019393,-0.3844369429089205,0.0,0.0,0.0,0.0
452,-0.389,0.061,0.074,0.022,-0.117,-1.297,1.514,0.977,-0.213,0.015,0.023,2.814,-0.401,0.223,1.943,-0.832,-1.075,-0.08376857924522656,-1.4976591151297534,1.5,1.0,0.0,0.0,0.0,3.094578775953415,-0.17308909938533706,0.0,0.0,0.0,0.0
453,-0.4,-0.4,0.047,-0.255,-0.022,-1.305,1.52,0.979,-0.204,0.021,-0.002,3.795,-0.324,0.209,1.134,0.592,-1.785,0.019826639038518706,-1.4998689624045283,1.5,1.0,0.0,0.0,0.0,3.108910356797099,0.041096419082178336,0.0,0.0,0.0,0.0
454,0.082,-0.4,0.085,-0.028,0.072,-1.307,1.522,0.968,-0.249,0.035,-0.009,3.068,-0.081,0.088,-2.53,0.868,-0.464,0.12365168339150819,-1.4948947324793296,1.5,1.0,0.0,0.0,0.0,3.108332870288823,0.25710880077483045,0.0,0.0,0.0,0.0
455,0.291,-0.215,0.187,0.135,0.166,-1.305,1.52,0.954,-0.297,0.029,0.011,2.851,0.056,-0.037,-2.704,-0.876,0.958,0.2272047505720321,-1.482692820957025,1.5,1.0,0.0,0.0,0.0,3.09261504257714,0.4739058687223654,0.0,0.0,0.0,0.0
456,0.385,0.134,0.245,0.222,0.258,-1.297,1.516,0.943,-0.328,-0.015,0.051,2.759,0.228,-0.108,-1.823,-2.683,1.143,0.32997752744402875,-1.4632548757417232,1.5,1.0,0.0,0.0,0.0,3.0615982233173646,0.6904187565035078,0.0,0.0,0.0,0.0
457,-0.149,0.131,0.262,0.147,0.349,-1.283,1.514,0.954,-0.291,-0.047,0.051,2.758,0.417,-0.071,1.934,-1.755,-0.555,0.4314576638987693,-1.4366086051054465,1.5,1.0,0.0,0.0,0.0,3.015199229279745,0.9055568865668326,0.0,0.0,0.0,0.0
458,-0.394,-0.068,0.173,0.028,0.439,-1.261,1.512,0.966,-0.251,-0.058,0.035,2.694,0.623,-0.063,2.407,-0.365,-1.275,0.5311313352439537,-1.4028184147358398,1.5,1.0,0.0,0.0,0.0,2.9534128594713986,1.1182132335161103,0.0,0.0,0.0,0.0
459,-0.387,-0.322,0.097,-0.047,0.528,-1.233,1.51,0.974,-0.222,-0.045,0.007,2.601,0.808,-0.064,1.451,0.8,-1.368,0.6284858826360135,-1.3619858645842222,1.5,1.0,0.0,0.0,0.0,2.876314054589384,1.3272698523114475,0.0,0.0,0.0,0.0
460,0.2,-0.383,0.145,-0.019,0.615,-1.197,1.508,0.962,-0.269,-0.048,0.0,2.662,1.093,-0.075,-2.596,-0.057,-0.345,0.7230125192408932,-1.3142499370442966,1.5,1.0,0.0,0.0,0.0,2.7840596746502633,1.5316036488560423,0.0,0.0,0.0,0.0
461,0.4,-0.246,0.193,0.05,0.709,-1.15,1.5,0.945,-0.32,-0.071,0.01,2.68,1.312,-0.212,-2.803,-1.53,0.36,0.8142090889560609,-1.2597871087851873,1.5,1.0,0.0,0.0,0.0,2.676889869886121,1.730092367985433,0.0,0.0,0.0,0.0
462,0.4,0.078,0.258,0.12,0.791,-1.106,1.488,0.933,-0.341,-0.113,0.029,2.481,1.344,-0.33,-1.102,-2.714,0.281,0.9015828637191152,-1.1988112194370053,1.5,1.0,0.0,0.0,0.0,2.555129021461143,1.9216207714694398,0.0,0.0,0.0,0.0
463,-0.03,0.097,0.343,0.148,0.869,-1.057,1.476,0.947,-0.283,-0.144,0.041,2.396,1.48,-0.369,2.971,-2.024,-0.383,0.9846533646736448,-1.131573131280904,1.5,1.0,0.0,0.0,0.0,2.4191862302476226,2.105086976295609,0.0,0.0,0.0,0.0
464,-0.291,-0.187,0.383,0.092,0.945,-1.002,1.462,0.96,-0.235,-0.148,0.037,2.289,1.645,-0.401,2.859,-0.064,-0.788,1.0629551917681679,-1.0583601751261702,1.5,1.0,0.0,0.0,0.0,2.2695553338056187,2.2794089212457624,0.0,0.0,0.0,0.0
465,-0.053,-0.399,0.26,0.013,1.018,-0.941,1.448,0.967,-0.211,-0.14,0.019,2.256,1.905,-0.434,1.15,0.552,-1.126,1.136040845736479,-0.9794953786610456,1.5,1.0,0.0,0.0,0.0,2.106814433834543,2.443530927624173,0.0,0.0,0.0,0.0
466,0.4,-0.259,0.313,-0.079,1.084,-0.87,1.437,0.955,-0.252,-0.157,0.006,2.051,2.16,-0.352,-2.306,-0.881,-0.647,1.2034835258547005,-0.8953364747380383,1.5,1.0,0.0,0.0,0.0,1.9316249187044525,2.5964303179666604,0.0,0.0,0.0,0.0
467,0.4,0.015,0.285,0.035,1.137,-0.803,1.431,0.945,-0.269,-0.185,0.009,1.801,2.255,-0.232,-1.225,-1.795,-0.172,1.264879886398996,-0.8062746882937991,1.5,1.0,0.0,0.0,0.0,1.7447299682244115,2.73712405467509,0.0,0.0,0.0,0.0
468,0.4,0.25,0.244,0.083,1.197,-0.708,1.424,0.934,-0.267,-0.235,0.024,1.643,2.573,-0.198,-0.024,-2.57,0.04,1.3198527343450568,-0.7127333019032274,1.5,1.0,0.0,0.0,0.0,1.5469525305582403,2.8646753588013496,0.0,0.0,0.0,0.0
469,0.325,-0.347,0.249,0.165,1.239,-0.63,1.422,0.949,-0.224,-0.222,0.019,1.704,3.122,-0.096,3.127,0.717,-0.907,1.3680536505628411,-0.6151660013213377,1.5,1.0,0.0,0.0,0.0,1.339192764145283,2.978200267669357,0.0,0.0,0.0,0.0
470,0.12,-0.4,0.215,0.115,1.28,-0.534,1.423,0.966,-0.176,-0.191,0.01,1.313,2.952,0.003,2.819,1.682,-0.694,1.4091655165738526,-0.5140550037682222,1.5,1.0,0.0,0.0,0.0,1.1224249406151217,3.0768740886927244,0.0,0.0,0.0,0.0
471,0.22,-0.335,0.145,0.015,1.32,-0.421,1.424,0.973,-0.133,-0.189,0.006,1.166,3.402,0.049,2.492,-0.741,-0.822,1.442904928859528,-0.40990897315487074,1.5,1.0,0.0,0.0,0.0,0.8976938079875784,3.1599377056392806,0.0,0.0,0.0,0.0
472,0.304,0.034,0.201,0.044,1.343,-0.33,1.426,0.963,-0.119,-0.242,0.006,0.857,3.151,0.063,0.932,-2.964,-0.662,1.4690244827434402,-0.30326072792296777,1.5,1.0,0.0,0.0,0.0,0.6661104169085955,3.226703692730458,0.0,0.0,0.0,0.0
473,0.394,0.245,0.189,0.075,1.365,-0.223,1.428,0.951,-0.105,-0.291,0.012,0.717,3.343,0.039,0.985,-2.907,-0.226,1.4873149080220531,-0.1946647486715336,1.5,1.0,0.0,0.0,0.0,0.42884741627204637,3.2765621913621064,0.0,0.0,0.0,0.0
474,0.307,0.174,0.238,0.118,1.386,-0.104,1.425,0.946,-0.066,-0.317,0.021,0.589,3.444,-0.074,2.126,-1.438,-0.326,1.497607038792984,-0.08469449425853694,1.5,1.0,0.0,0.0,0.0,0.18713382829912129,3.308986503910709,0.0,0.0,0.0,0.0
475,0.072,-0.302,0.343,0.128,1.4,0.003,1.42,0.957,-0.016,-0.287,0.025,0.455,3.333,-0.158,3.035,1.664,-0.644,1.4997736003299562,0.026060463413386088,1.5,1.0,0.0,0.0,0.0,-0.05775068302993105,3.3235383590617436,0.0,0.0,0.0,0.0
476,-0.067,-0.392,0.295,0.066,1.409,0.108,1.411,0.964,0.027,-0.263,0.022,0.288,3.287,-0.264,2.467,1.323,-0.883,1.4937307963828343,0.13699747420118033,1.5,1.0,0.0,0.0,0.0,-0.30448203239404237,3.3198728033797456,0.0,0.0,0.0,0.0
477,-0.026,-0.235,0.281,-0.0,1.412,0.213,1.4,0.962,0.054,-0.267,0.011,0.097,3.129,-0.31,1.29,-0.434,-0.972,1.4794396809415953,0.24750400088772517,1.5,1.0,0.0,0.0,0.0,-0.5516984006432232,3.297742674446107,0.0,0.0,0.0,0.0
478,0.288,0.177,0.344,-0.002,1.408,0.305,1.391,0.95,0.047,-0.308,-0.002,-0.125,3.105,-0.308,-0.321,-2.514,-0.604,1.456907299296248,0.3569609520063966,1.5,1.0,0.0,0.0,0.0,-0.7980073636590413,3.257002611832397,0.0,0.0,0.0,0.0
479,0.4,0.4,0.248,0.106,1.393,0.419,1.381,0.939,0.04,-0.342,-0.008,-0.449,3.587,-0.332,-0.303,-1.972,-0.191,1.426187584151129,0.4647461401810309,1.5,1.0,0.0,0.0,0.0,-1.0419934328265854,3.197612563464051,0.0,0.0,0.0,0.0
480,0.391,0.305,0.429,0.133,1.372,0.519,1.372,0.936,0.053,-0.348,-0.003,-0.641,3.096,-0.251,1.048,-0.248,-0.075,1.3873819936112681,0.5702378484485425,1.5,1.0,0.0,0.0,0.0,-1.282225973414594,3.1196407465693103,0.0,0.0,0.0,0.0
481,0.007,-0.145,0.496,0.101,1.347,0.601,1.367,0.946,0.102,-0.307,0.005,-0.833,2.906,-0.187,2.899,2.32,-0.782,1.3406398790493335,0.6728184857021903,1.5,1.0,0.0,0.0,0.0,-1.5172674632496135,3.0232660244070777,0.0,0.0,0.0,0.0
482,0.252,-0.042,0.307,-0.044,1.306,0.704,1.362,0.952,0.155,-0.264,0.005,-1.646,3.994,-0.184,4.008,2.384,-1.532,1.286158572181579,0.7718783111370876,1.5,1.0,0.0,0.0,0.0,-1.7456820502460977,2.9087796623278543,0.0,0.0,0.0,0.0
483,0.001,-0.208,0.409,0.036,1.265,0.779,1.363,0.951,0.186,-0.245,-0.001,-1.432,2.734,0.003,2.102,1.084,-1.143,1.2241831821268885,0.8668192064079369,1.5,1.0,0.0,0.0,0.0,-1.96604436364912,2.776586429445059,0.0,0.0,0.0,0.0
484,-0.087,0.11,0.21,0.041,1.206,0.855,1.375,0.945,0.192,-0.264,-0.008,-1.769,2.342,0.34,0.996,-0.587,-0.345,1.1550060947898304,0.9570584731343981,1.5,1.0,0.0,0.0,0.0,-2.1769485302931844,2.6272050152773687,0.0,0.0,0.0,0.0
485,-0.021,0.1,0.235,0.029,1.135,0.921,1.397,0.939,0.212,-0.271,-0.009,-2.127,2.052,0.63,0.727,-0.632,-0.298,1.078966168591036,1.042032632423755,1.5,1.0,0.0,0.0,0.0,-2.377017343812719,2.4612677341615883,0.0,0.0,0.0,0.0
486,0.143,0.231,0.09,0.062,1.044,0.984,1.43,0.936,0.213,-0.28,-0.015,-2.592,1.809,0.947,0.222,-0.162,-0.283,0.9964476223593897,1.1212012022354951,1.5,1.0,0.0,0.0,0.0,-2.5649115315914837,2.279519494021822,0.0,0.0,0.0,0.0
487,0.255,0.158,0.062,0.081,0.954,1.032,1.464,0.942,0.208,-0.264,-0.017,-2.848,1.558,1.046,-0.131,0.707,-0.244,0.907878613092634,1.1940504276993478,1.5,1.0,0.0,0.0,0.0,-2.7393390613429776,2.082816010203502,0.0,0.0,0.0,0.0
488,0.106,0.13,0.019,0.056,0.859,1.075,1.496,0.943,0.225,-0.246,-0.015,-2.972,1.353,1.003,1.058,1.277,-0.443,0.8137295032769425,1.2600969389283747,1.5,1.0,0.0,0.0,0.0,-2.8990644266063326,1.8721212495258004,0.0,0.0,0.0,0.0
489,0.029,0.126,0.016,0.036,0.763,1.113,1.522,0.943,0.25,-0.22,-0.014,-3.066,1.229,0.85,1.426,1.357,-0.661,0.7145108195217047,1.3188913104522382,1.5,1.0,0.0,0.0,0.0,-3.042917848155247,1.6485040944557525,0.0,0.0,0.0,0.0
490,0.031,0.242,0.018,0.044,0.663,1.149,1.543,0.94,0.269,-0.209,-0.016,-3.139,1.142,0.655,1.038,0.616,-0.539,0.6107709064019431,1.3700214961426513,1.5,1.0,0.0,0.0,0.0,-3.169804326384141,1.413134222341324,0.0,0.0,0.0,0.0
491,0.096,0.222,0.103,0.07,0.575,1.178,1.555,0.941,0.273,-0.197,-0.017,-3.013,1.028,0.439,0.318,0.713,-0.372,0.5030932815950205,1.413116113422373,1.5,1.0,0.0,0.0,0.0,-3.27871247818767,1.16727719993449,0.0,0.0,0.0,0.0
492,0.181,0.358,0.07,0.066,0.462,1.215,1.56,0.945,0.275,-0.175,-0.016,-3.364,1.092,0.163,0.141,1.248,-0.354,0.39209370063738624,1.4478475506490591,1.5,1.0,0.0,0.0,0.0,-3.3687230907171846,0.9122887989621455,0.0,0.0,0.0,0.0
493,0.4,0.4,0.0,-0.4,0.373,1.242,1.557,0.948,0.28,-0.148,-0.016,-7.161,2.189,-0.197,0.886,3.929,-1.229,0.27841694189651395,1.4739348718532286,1.5,1.0,0.0,0.0,0.0,-3.4390173237096366,0.6496085442313321,0.0,0.0,0.0,0.0
494,-0.048,0.4,0.0,-0.4,0.272,1.27,1.546,0.947,0.3,-0.113,-0.013,-5.488,1.566,-0.534,1.849,3.337,-0.876,0.16273332463776857,1.4911464934916148,1.5,1.0,0.0,0.0,0.0,-3.488884491867276,0.3807525116524752,0.0,0.0,0.0,0.0
495,-0.148,0.25,0.34,0.024,0.171,1.296,1.527,0.942,0.328,-0.074,0.006,-3.424,0.887,-0.589,1.936,2.693,0.378,0.045734975349436796,1.4993026085583212,1.5,1.0,0.0,0.0,0.0,-3.517729359044849,0.10730539959281882,0.0,0.0,0.0,0.0
496,-0.261,-0.287,0.459,0.341,0.07,1.315,1.505,0.936,0.345,-0.034,0.068,-3.105,0.609,-0.63,0.991,3.528,2.224,-0.07186814024517878,1.4982773342801723,1.5,1.0,0.0,0.0,0.0,-3.5250788767964054,-0.16908809690739643,0.0,0.0,0.0,0.0
497,-0.076,-0.323,0.375,0.367,-0.031,1.326,1.486,0.938,0.333,-0.009,0.098,-2.995,0.326,-0.582,-0.424,1.891,0.968,-0.18935239982963623,1.4880005607118425,1.5,1.0,0.0,0.0,0.0,-3.5105883011652352,-0.4467325733543271,0.0,0.0,0.0,0.0
498,0.235,-0.115,0.349,0.226,-0.13,1.326,1.469,0.946,0.311,0.0,0.092,-2.993,0.034,-0.512,-1.108,0.609,-0.504,-0.3059848999547566,1.4684594788415777,1.5,1.0,0.0,0.0,0.0,-3.474046623483138,-0.7238918225807772,0.0,0.0,0.0,0.0
499,0.269,0.4,0.311,0.037,-0.229,1.314,1.458,0.952,0.3,-0.029,0.046,-2.962,-0.349,-0.327,-0.571,-1.868,-1.935,-0.4210280003779687,1.4396997683189816,1.5,1.0,0.0,0.0,0.0,-3.4153812533911068,-0.9987993130836288,0.0,0.0,0.0,0.0
500,-0.019,0.4,0.218,-0.05,-0.326,1.289,1.455,0.949,0.314,-0.04,0.008,-2.983,-0.748,-0.128,0.841,-1.185,-1.944,-0.5337440113289849,1.401826426620088,1.5,1.0,0.0,0.0,0.0,-3.3346618953104565,-1.2696691848792498,0.0,0.0,0.0,0.0
501,-0.287,0.4,0.27,-0.052,-0.421,1.251,1.457,0.938,0.344,-0.029,-0.012,-2.839,-1.099,0.058,1.666,0.326,-1.347,-0.6433999958465941,1.3550042233678103,1.5,1.0,0.0,0.0,0.0,-3.2321035631851878,-1.5347077029476022,0.0,0.0,0.0,0.0
502,-0.318,0.188,0.264,0.073,-0.514,1.2,1.466,0.936,0.351,0.019,0.007,-2.856,-1.519,0.248,0.391,2.688,-0.17,-0.7492726575582271,1.2994577656221196,1.5,1.0,0.0,0.0,0.0,-3.108068682482155,-1.79212510264386,0.0,0.0,0.0,0.0
503,-0.191,0.127,0.23,0.194,-0.605,1.14,1.477,0.94,0.335,0.058,0.027,-2.794,-1.825,0.338,-1.041,2.683,0.233,-0.8506532826494082,1.23547116223641,1.5,1.0,0.0,0.0,0.0,-2.9630682331699947,-2.0401477560169283,0.0,0.0,0.0,0.0
504,0.008,0.075,0.252,0.225,-0.693,1.072,1.489,0.948,0.3,0.093,0.044,-2.514,-1.915,0.346,-1.724,2.09,0.059,-0.946852703313127,1.1633872778351255,1.5,1.0,0.0,0.0,0.0,-2.7977618926903145,-2.277030582842336,0.0,0.0,0.0,0.0
505,-0.032,0.4,0.017,0.103,-0.779,0.996,1.501,0.956,0.269,0.11,0.035,-3.042,-2.627,0.424,-2.352,1.384,-1.04,-1.0372062486977907,1.083606569591684,1.5,1.0,0.0,0.0,0.0,-2.6129571437699974,-2.5010696254074936,0.0,0.0,0.0,0.0
506,-0.112,0.399,0.115,0.058,-0.86,0.915,1.512,0.957,0.261,0.127,0.016,-2.49,-2.434,0.325,-0.449,0.826,-1.387,-1.1210786483046957,0.9965855027619638,1.5,1.0,0.0,0.0,0.0,-2.4096073182807216,-2.710614701735711,0.0,0.0,0.0,0.0
507,-0.309,0.323,0.038,-0.001,-0.947,0.818,1.522,0.954,0.26,0.151,-0.002,-2.398,-2.701,0.275,0.005,1.581,-1.17,-1.1978688519387406,0.9028345438423161,1.5,1.0,0.0,0.0,0.0,-2.1888085552050276,-2.904082048055825,0.0,0.0,0.0,0.0
508,-0.294,0.239,0.066,0.062,-1.01,0.739,1.527,0.949,0.246,0.197,0.004,-2.378,-2.922,0.199,-0.843,2.937,-0.645,-1.2670147297055259,0.8029157332555097,1.5,1.0,0.0,0.0,0.0,-1.9517956580857225,-3.079966857970311,0.0,0.0,0.0,0.0
509,-0.137,0.202,0.15,0.15,-1.08,0.647,1.528,0.947,0.222,0.232,0.014,-2.113,-2.762,0.041,-1.562,2.157,-0.237,-1.3279976151888486,0.6974398426048879,1.5,1.0,0.0,0.0,0.0,-1.6999368450803611,-3.236855622997861,0.0,0.0,0.0,0.0
510,0.052,0.223,0.199,0.179,-1.147,0.554,1.523,0.949,0.181,0.256,0.029,-2.019,-2.8,-0.136,-2.417,1.745,-0.131,-1.3803466548485535,0.5870631247561104,1.5,1.0,0.0,0.0,0.0,-1.4347273928722373,-3.373438177016356,0.0,0.0,0.0,0.0
511,-0.031,0.235,0.216,0.102,-1.21,0.458,1.512,0.948,0.155,0.279,0.024,-1.926,-2.874,-0.319,-1.308,1.375,-0.896,-1.423642926861726,0.4724836682855589,1.5,1.0,0.0,0.0,0.0,-1.1577821841561657,-3.4885193456554955,0.0,0.0,0.0,0.0
512,-0.23,0.198,0.295,0.046,-1.27,0.361,1.495,0.941,0.149,0.303,0.01,-1.749,-2.859,-0.48,-0.132,1.42,-1.137,-1.4575232931007414,0.35443737115147766,1.5,1.0,0.0,0.0,0.0,-0.8708271771679962,-3.5810301009288166,0.0,0.0,0.0,0.0
513,-0.4,0.089,0.338,0.001,-1.33,0.249,1.47,0.93,0.156,0.333,-0.007,-1.644,-3.039,-0.687,0.391,1.427,-0.823,-1.481683948708147,0.23369355177375578,1.5,1.0,0.0,0.0,0.0,-0.5756898247034291,-3.6500381213918893,0.0,0.0,0.0,0.0
514,-0.4,-0.041,0.454,0.068,-1.377,0.149,1.444,0.925,0.13,0.356,-0.002,-1.504,-3.204,-0.817,-1.582,1.557,-0.432,-1.4958836347973485,0.11105021902487645,1.5,1.0,0.0,0.0,0.0,-0.2742884792108593,-3.694757658902633,0.0,0.0,0.0,0.0
515,-0.206,-0.079,0.5,0.173,-1.415,0.048,1.417,0.924,0.095,0.369,0.015,-1.176,-3.109,-0.835,-2.282,0.886,0.152,-1.4999464811837924,-0.012670974088802496,1.5,1.0,0.0,0.0,0.0,0.031379170222587016,-3.7145586146711818,0.0,0.0,0.0,0.0
516,0.032,-0.066,0.5,0.195,-1.439,-0.041,1.394,0.926,0.054,0.372,0.03,-0.852,-3.041,-0.787,-2.521,0.522,-0.051,-1.493764447735856,-0.13663006506765932,1.5,1.0,0.0,0.0,0.0,0.3392485739150746,-3.708974729745474,0.0,0.0,0.0,0.0
517,0.052,0.182,0.5,0.138,-1.451,-0.144,1.373,0.933,0.022,0.357,0.027,-0.369,-2.893,-0.59,-1.498,-0.593,-0.726,-1.4772993349274157,-0.25997437378136956,1.5,1.0,0.0,0.0,0.0,0.6472016463819338,-3.67771079840361,0.0,0.0,0.0,0.0
518,-0.4,0.143,0.455,0.02,-1.439,-0.258,1.363,0.936,0.009,0.351,0.007,0.32,-3.447,-0.34,-0.002,-0.303,-1.471,-1.4505843364720625,-0.3818443174670878,1.5,1.0,0.0,0.0,0.0,0.9530808665192704,-3.620648817127514,0.0,0.0,0.0,0.0
519,-0.4,-0.055,0.336,0.042,-1.412,-0.346,1.364,0.937,0.007,0.349,-0.01,0.847,-3.053,0.002,0.197,0.007,-1.134,-1.4137251095163785,-0.5013794119455877,1.5,1.0,0.0,0.0,0.0,1.2547040709623303,-3.537852986919953,0.0,0.0,0.0,0.0
520,-0.142,-0.267,0.364,0.038,-1.36,-0.443,1.378,0.93,-0.03,0.367,-0.005,1.444,-2.822,0.364,-2.13,0.844,-0.439,-1.3669003407580766,-0.6177244194909685,1.5,1.0,0.0,0.0,0.0,1.5498798498380244,-3.4295734926966834,0.0,0.0,0.0,0.0
521,0.01,-0.4,0.2,0.118,-1.289,-0.536,1.402,0.926,-0.076,0.371,0.013,2.101,-2.857,0.694,-2.833,0.218,-0.127,-1.3103617900227698,-0.7300356013567577,1.5,1.0,0.0,0.0,0.0,1.836423445950522,-3.2962489903277286,0.0,0.0,0.0,0.0
522,-0.113,-0.307,0.082,0.206,-1.192,-0.636,1.435,0.929,-0.114,0.351,0.029,2.675,-2.762,0.913,-1.905,-1.032,-0.054,-1.2444337962664846,-0.8374870307710951,1.5,1.0,0.0,0.0,0.0,2.112173050727702,-3.1385077395989627,0.0,0.0,0.0,0.0
523,-0.392,-0.129,0.0,0.189,-1.095,-0.721,1.468,0.945,-0.114,0.306,0.024,3.003,-2.651,0.979,-0.092,-2.53,-0.57,-1.169512234652541,-0.9392769202945527,1.5,1.0,0.0,0.0,0.0,2.3750063831020527,-2.95716732989105,0.0,0.0,0.0,0.0
524,-0.4,-0.096,0.0,0.089,-1.006,-0.791,1.494,0.955,-0.125,0.269,0.014,3.099,-2.477,0.913,-0.578,-2.217,-1.164,-1.0860629172612157,-1.034633915812766,1.5,1.0,0.0,0.0,0.0,2.6228574309877883,-2.7532329546930825,0.0,0.0,0.0,0.0
525,-0.284,-0.179,0.0,0.024,-0.885,-0.878,1.523,0.958,-0.162,0.238,0.003,3.224,-2.318,0.77,-1.774,-1.478,-1.241,-0.9946194341055922,-1.1228233081386723,1.5,1.0,0.0,0.0,0.0,2.8537332292325788,-2.527894201139155,0.0,0.0,0.0,0.0
526,-0.071,-0.358,0.0,0.062,-0.774,-0.95,1.542,0.947,-0.217,0.235,0.008,3.338,-2.197,0.606,-3.126,-0.292,-0.643,-0.8957804354217656,-1.2031531122494725,1.5,1.0,0.0,0.0,0.0,3.065730542948865,-2.2825203315262788,0.0,0.0,0.0,0.0
527,-0.092,-0.367,0.0,0.158,-0.662,-1.02,1.557,0.942,-0.255,0.218,0.019,3.479,-2.182,0.447,-2.302,-1.182,-0.131,-0.7902063606474115,-1.2749799636042807,1.5,1.0,0.0,0.0,0.0,3.257052321047196,-2.0186540451797486,0.0,0.0,0.0,0.0
528,-0.194,-0.272,0.005,0.203,-0.549,-1.088,1.563,0.942,-0.274,0.19,0.029,3.46,-2.095,0.224,-1.273,-1.822,-0.224,-0.6786156240689014,-1.337714780799545,1.5,1.0,0.0,0.0,0.0,3.4260237816770993,-1.738003721008517,0.0,0.0,0.0,0.0
529,-0.376,-0.083,0.07,0.166,-0.45,-1.146,1.565,0.95,-0.276,0.145,0.028,3.382,-1.969,0.06,-0.333,-2.705,-0.806,-0.5617802717701561,-1.3908281440385974,1.5,1.0,0.0,0.0,0.0,3.5711079892009394,-1.4424341535601004,0.0,0.0,0.0,0.0
530,-0.399,0.005,0.07,0.09,-0.335,-1.208,1.56,0.954,-0.284,0.099,0.021,3.364,-1.82,-0.111,-0.415,-2.499,-1.176,-0.4405211292203891,-1.4338553395340805,1.5,1.0,0.0,0.0,0.0,3.690920781348245,-1.1339558082552887,0.0,0.0,0.0,0.0
531,-0.317,-0.036,0.124,0.021,-0.22,-1.264,1.55,0.949,-0.31,0.062,0.012,3.434,-1.694,-0.289,-1.505,-1.882,-1.187,-0.31570246355530784,-1.4664010210393026,1.5,1.0,0.0,0.0,0.0,3.78424490537989,-0.8147126346640983,0.0,0.0,0.0,0.0
532,-0.002,-0.4,0.215,0.024,-0.088,-1.321,1.531,0.929,-0.364,0.059,0.004,3.688,-1.602,-0.518,-3.002,0.052,-0.645,-0.18822618929750828,-1.488143441225522,1.5,1.0,0.0,0.0,0.0,3.8500432234844597,-0.4869684900740377,0.0,0.0,0.0,0.0
533,0.293,-0.4,0.293,0.122,0.015,-1.363,1.51,0.911,-0.408,0.061,0.002,3.636,-1.489,-0.718,-3.209,0.063,-0.316,-0.05902565088538282,-1.498838207591986,1.5,1.0,0.0,0.0,0.0,3.887470850275308,-0.15309223909103634,0.0,0.0,0.0,0.0
534,0.306,-0.4,0.495,0.171,0.145,-1.411,1.477,0.901,-0.431,0.043,0.01,3.52,-1.301,-0.888,-1.32,-1.147,-0.306,0.07094098010606856,-1.4983215200155107,1.5,1.0,0.0,0.0,0.0,3.8958860891889113,0.18445839151118829,0.0,0.0,0.0,0.0
535,-0.343,-0.105,0.5,0.225,0.26,-1.447,1.445,0.919,-0.393,-0.009,0.023,3.498,-1.092,-0.973,2.277,-2.873,-0.661,0.20069765080847798,-1.4865128499141735,1.5,1.0,0.0,0.0,0.0,3.8748600398263617,0.5231541101374917,0.0,0.0,0.0,0.0
