Step,u0,u1,u2,u3,px,py,pz,rw,rx,ry,rz,vx,vy,vz,wx,wy,wz,sp_px,sp_py,sp_pz,sp_rw,sp_rx,sp_ry,sp_rz,sp_vx,sp_vy,sp_vz,sp_wx,sp_wy,sp_wz,err_z,aug_u
186,-0.001,-0.029,-0.98,0.004,0.124,0.054,0.977,1.0,0.01,-0.005,-0.003,-0.011,-0.018,0.698,-0.088,0.067,0.082,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13301405486313256,[0.04033222]
187,0.029,0.043,-0.965,0.008,0.123,0.054,0.994,1.0,0.006,-0.016,-0.002,-0.022,-0.014,0.506,-0.339,-0.511,0.142,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11196058970762546,[0.04473348]
188,0.041,0.088,-0.872,-0.003,0.122,0.053,1.001,1.0,0.001,-0.027,-0.004,-0.018,-0.012,0.253,-0.355,-0.741,-0.03,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03245204259562964,[0.03595192]
189,-0.018,0.005,-0.75,0.002,0.122,0.052,1.0,1.0,0.005,-0.025,-0.004,-0.011,-0.022,-0.018,0.196,0.228,0.074,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09511467530015238,[0.01886466]
190,-0.074,-0.098,-0.615,-0.003,0.122,0.051,0.99,1.0,0.013,-0.011,-0.004,-0.002,-0.039,-0.293,0.517,1.002,-0.016,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24219979318477874,[-0.00286504]
191,-0.069,-0.089,-0.495,-0.002,0.122,0.05,0.972,1.0,0.017,-0.003,-0.005,-0.011,-0.036,-0.535,0.303,0.637,-0.007,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36899622047131453,[-0.0268813]
192,-0.007,-0.002,-0.368,0.004,0.121,0.05,0.948,1.0,0.012,-0.006,-0.005,-0.014,-0.018,-0.715,-0.18,-0.188,0.094,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44806171000532374,[-0.05367287]
193,0.057,0.1,-0.256,-0.0,0.12,0.049,0.92,1.0,0.0,-0.023,-0.005,-0.025,-0.012,-0.824,-0.463,-0.98,0.01,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5272506041010163,[-0.08044914]
194,0.046,0.068,-0.214,0.002,0.12,0.049,0.894,1.0,-0.004,-0.026,-0.004,-0.015,-0.018,-0.8,-0.231,-0.259,0.058,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.525339858402376,[-0.10103119]
195,-0.011,-0.031,-0.234,0.0,0.119,0.048,0.873,1.0,0.0,-0.019,-0.004,-0.018,-0.018,-0.623,0.218,0.51,0.029,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4214838542267503,[-0.10960817]
196,-0.076,-0.055,-0.318,-0.01,0.118,0.048,0.862,1.0,0.011,-0.011,-0.006,-0.021,-0.008,-0.357,0.592,0.526,-0.117,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31040586375838986,[-0.1068052]
197,-0.034,-0.009,-0.472,-0.003,0.118,0.048,0.863,1.0,0.013,-0.009,-0.006,-0.021,-0.006,0.019,0.184,-0.002,-0.02,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10122916526768774,[-0.09021267]
198,0.034,0.028,-0.658,0.003,0.117,0.047,0.878,1.0,0.007,-0.013,-0.005,-0.018,-0.004,0.413,-0.363,-0.336,0.075,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09804276186443212,[-0.06029852]
199,0.037,-0.038,-0.832,0.007,0.117,0.048,0.903,1.0,0.001,-0.011,-0.004,-0.006,-0.001,0.702,-0.265,0.264,0.129,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21327895268224795,[-0.02496287]
200,-0.016,-0.051,-0.918,0.0,0.117,0.048,0.932,1.0,0.004,-0.011,-0.005,-0.005,-0.002,0.864,0.27,0.424,0.032,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290928002125897,[0.00911904]
201,-0.055,-0.049,-0.968,-0.012,0.117,0.047,0.96,1.0,0.01,-0.008,-0.007,0.006,-0.009,0.845,0.581,0.324,-0.153,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21158167822437124,[0.03409102]
202,0.008,0.045,-0.986,-0.001,0.116,0.047,0.981,1.0,0.007,-0.019,-0.006,-0.017,-0.003,0.659,-0.106,-0.469,0.006,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10348820423555505,[0.04388473]
203,0.012,0.051,-0.938,0.0,0.115,0.048,0.995,1.0,0.004,-0.025,-0.006,-0.017,0.005,0.435,-0.044,-0.358,0.035,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08683620279126708,[0.04334861]
204,0.056,0.015,-0.831,0.002,0.115,0.048,0.999,1.0,-0.005,-0.024,-0.005,-0.014,0.008,0.155,-0.334,0.09,0.049,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025489494460094048,[0.03192588]
205,0.012,-0.029,-0.705,0.005,0.115,0.048,0.994,1.0,-0.004,-0.019,-0.004,-0.007,-0.006,-0.113,0.132,0.459,0.099,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1401116430846109,[0.01130487]
206,-0.026,-0.078,-0.573,-0.0,0.115,0.048,0.982,1.0,0.002,-0.01,-0.005,-0.007,-0.014,-0.368,0.356,0.753,0.024,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2752776280996869,[-0.01198657]
207,-0.045,0.0,-0.442,-0.007,0.114,0.047,0.961,1.0,0.009,-0.012,-0.007,-0.019,-0.014,-0.601,0.333,-0.004,-0.077,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.41004741963848274,[-0.0365542]
208,0.015,0.1,-0.316,-0.001,0.113,0.047,0.935,1.0,0.006,-0.024,-0.006,-0.028,0.006,-0.767,-0.168,-0.762,-0.006,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49715081932851257,[-0.06449224]
209,0.044,0.093,-0.244,-0.0,0.112,0.047,0.908,1.0,0.001,-0.03,-0.006,-0.028,0.003,-0.815,-0.307,-0.333,0.018,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5260896668120913,[-0.08844104]
210,0.065,0.02,-0.217,0.015,0.112,0.047,0.883,1.0,-0.004,-0.024,-0.003,-0.03,0.002,-0.743,-0.358,0.227,0.248,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4907670415828022,[-0.10521646]
211,-0.047,-0.072,-0.268,-0.005,0.111,0.048,0.864,1.0,0.007,-0.011,-0.006,-0.023,0.01,-0.497,0.451,0.722,-0.042,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.349230473698972,[-0.10875438]
212,-0.066,-0.018,-0.386,-0.008,0.11,0.048,0.86,1.0,0.013,-0.009,-0.007,-0.027,0.009,-0.189,0.524,0.155,-0.098,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22830479619241345,[-0.10005978]
213,-0.047,-0.019,-0.562,-0.005,0.109,0.048,0.867,1.0,0.018,-0.007,-0.008,-0.024,0.003,0.214,0.237,0.076,-0.024,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005896016794843223,[-0.07599393]
214,0.053,0.034,-0.743,0.002,0.109,0.048,0.887,1.0,0.006,-0.014,-0.007,-0.017,0.007,0.563,-0.494,-0.368,0.061,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15955909802606782,[-0.04319237]
215,0.039,0.005,-0.884,0.002,0.108,0.048,0.915,1.0,0.002,-0.014,-0.007,-0.011,0.006,0.796,-0.302,-0.106,0.077,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2569193102952071,[-0.00742292]
216,0.021,-0.004,-0.941,-0.004,0.108,0.049,0.943,1.0,-0.0,-0.014,-0.007,-0.014,0.001,0.835,-0.067,0.013,-0.018,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2297972952756716,[0.02027787]
217,-0.037,-0.037,-0.979,-0.004,0.108,0.049,0.971,1.0,0.009,-0.009,-0.008,-0.009,0.001,0.751,0.425,0.301,-0.007,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1729083964481608,[0.03947198]
218,-0.019,-0.016,-0.968,0.002,0.107,0.048,0.989,1.0,0.01,-0.011,-0.007,-0.017,-0.005,0.535,0.147,0.12,0.076,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0861164341165207,[0.04330974]
219,0.005,-0.014,-0.882,0.002,0.107,0.048,0.997,1.0,0.008,-0.012,-0.008,-0.012,-0.003,0.283,-0.103,0.117,0.077,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037059135965090945,[0.03744932]
220,0.006,0.019,-0.766,-0.005,0.106,0.049,0.997,1.0,0.006,-0.017,-0.008,-0.011,0.005,0.013,-0.031,-0.119,-0.03,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08177503190762629,[0.02124612]
221,0.008,0.029,-0.643,-0.007,0.106,0.049,0.989,1.0,0.003,-0.019,-0.009,-0.017,0.007,-0.236,0.021,-0.115,-0.058,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19780783491253473,[0.00078942]
222,-0.025,0.03,-0.508,-0.009,0.105,0.049,0.972,1.0,0.005,-0.02,-0.009,-0.009,-0.004,-0.481,0.29,-0.087,-0.083,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33889180532017527,[-0.0236952]
223,0.002,-0.027,-0.357,0.003,0.105,0.048,0.944,1.0,0.005,-0.014,-0.007,-0.021,-0.008,-0.732,-0.031,0.419,0.1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5037151429020669,[-0.05191284]
224,0.021,0.005,-0.275,0.002,0.105,0.048,0.92,1.0,0.004,-0.014,-0.007,-0.011,-0.007,-0.793,-0.187,0.039,0.078,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49272386878641194,[-0.07725776]
225,0.003,0.025,-0.21,-0.007,0.104,0.048,0.893,1.0,0.003,-0.012,-0.007,-0.009,0.006,-0.811,0.067,-0.212,-0.073,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5454726473626259,[-0.09944113]
226,-0.019,0.01,-0.212,-0.006,0.104,0.048,0.87,1.0,0.006,-0.012,-0.007,-0.015,0.002,-0.678,0.188,-0.057,-0.054,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47147773884326166,[-0.11253355]
227,0.0,-0.023,-0.301,-0.001,0.104,0.048,0.858,1.0,0.006,-0.01,-0.006,-0.004,0.006,-0.378,0.021,0.164,0.019,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30261544709153204,[-0.11079808]
228,-0.019,-0.021,-0.465,-0.005,0.104,0.049,0.859,1.0,0.008,-0.007,-0.006,0.008,0.006,0.017,0.186,0.003,-0.038,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10262200050291732,[-0.09160972]
229,0.025,-0.007,-0.637,-0.001,0.104,0.049,0.872,1.0,0.004,-0.01,-0.006,0.009,0.012,0.381,-0.134,-0.071,0.016,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059645222015034416,[-0.06518428]
230,0.045,-0.007,-0.831,0.001,0.104,0.05,0.899,1.0,0.003,-0.013,-0.006,0.01,0.016,0.718,-0.336,-0.039,0.055,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23629961099187696,[-0.02778416]
231,0.03,-0.022,-0.918,0.008,0.105,0.05,0.929,1.0,0.003,-0.012,-0.004,0.018,0.012,0.885,-0.191,0.066,0.153,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2947815594984612,[0.00887382]
232,-0.049,0.002,-0.966,-0.012,0.105,0.05,0.956,1.0,0.013,-0.014,-0.007,0.017,0.012,0.853,0.526,-0.151,-0.15,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19801121867653804,[0.03282389]
233,-0.034,0.011,-0.983,-0.009,0.106,0.05,0.975,1.0,0.015,-0.016,-0.007,0.015,0.007,0.663,0.269,-0.197,-0.102,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0965222142510912,[0.04235099]
234,-0.044,0.046,-0.917,-0.011,0.106,0.051,0.989,1.0,0.019,-0.021,-0.008,0.017,0.013,0.391,0.297,-0.473,-0.143,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0344703597174465,[0.04114662]
235,-0.006,0.021,-0.804,-0.004,0.107,0.051,0.993,1.0,0.015,-0.018,-0.007,0.016,0.009,0.114,-0.109,-0.203,-0.028,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04784604987939557,[0.02755304]
236,0.039,-0.052,-0.671,0.007,0.108,0.051,0.987,1.0,0.007,-0.011,-0.005,0.019,0.012,-0.158,-0.415,0.448,0.142,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17592870936872254,[0.00503418]
237,0.041,-0.026,-0.538,-0.004,0.108,0.052,0.973,1.0,0.002,-0.01,-0.006,0.026,0.012,-0.422,-0.279,0.085,-0.024,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3246940232480201,[-0.01997214]
238,-0.006,0.021,-0.409,-0.0,0.109,0.051,0.951,1.0,0.004,-0.012,-0.005,0.01,-0.003,-0.63,0.128,-0.291,0.033,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4254155914572725,[-0.04494173]
239,-0.079,0.03,-0.316,-0.005,0.109,0.051,0.929,1.0,0.015,-0.017,-0.006,0.006,-0.01,-0.728,0.52,-0.202,-0.031,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4672396143222474,[-0.06894363]
240,-0.063,0.017,-0.242,-0.003,0.109,0.051,0.9,1.0,0.018,-0.018,-0.006,0.014,-0.006,-0.776,0.256,-0.051,-0.003,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5263510828989082,[-0.09183539]
241,0.048,-0.02,-0.235,0.005,0.11,0.051,0.877,1.0,0.007,-0.014,-0.004,0.01,0.005,-0.652,-0.493,0.202,0.11,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4422233940134366,[-0.10457498]
242,0.075,-0.014,-0.315,-0.002,0.11,0.051,0.865,1.0,-0.002,-0.012,-0.005,0.014,-0.004,-0.395,-0.539,0.052,0.001,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31838430534054973,[-0.10427312]
243,0.043,0.02,-0.449,-0.007,0.111,0.051,0.863,1.0,-0.004,-0.015,-0.005,0.014,0.001,-0.055,-0.171,-0.242,-0.077,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14030657553678938,[-0.09063345]
244,-0.047,0.019,-0.611,-0.006,0.111,0.051,0.874,1.0,0.007,-0.017,-0.006,0.019,0.001,0.307,0.489,-0.251,-0.052,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03987835031565723,[-0.06637284]
245,-0.035,-0.048,-0.778,0.001,0.112,0.052,0.895,1.0,0.014,-0.011,-0.005,0.023,0.01,0.6,0.3,0.288,0.064,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1615676643308912,[-0.03346269]
246,0.009,0.008,-0.895,-0.009,0.113,0.052,0.92,1.0,0.013,-0.013,-0.007,0.03,0.012,0.742,-0.148,-0.308,-0.112,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20778020582801937,[-0.0023664]
247,0.052,0.009,-0.945,0.005,0.113,0.052,0.945,1.0,0.005,-0.015,-0.004,0.014,0.015,0.745,-0.477,-0.228,0.107,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20617255916239152,[0.0227285]
248,-0.021,0.007,-0.96,-0.0,0.114,0.052,0.965,1.0,0.01,-0.017,-0.004,0.023,0.002,0.608,0.214,-0.174,0.027,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12484601201612344,[0.03541344]
249,-0.031,-0.006,-0.889,-0.011,0.115,0.052,0.977,1.0,0.013,-0.015,-0.006,0.021,0.003,0.361,0.249,-0.038,-0.139,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03335254131138926,[0.03510125]
250,-0.028,-0.019,-0.794,-0.004,0.116,0.052,0.98,1.0,0.017,-0.012,-0.005,0.023,-0.002,0.112,0.067,0.033,-0.036,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05307526821561874,[0.02483269]
251,0.009,-0.018,-0.681,-0.003,0.117,0.052,0.975,1.0,0.012,-0.01,-0.005,0.022,0.001,-0.132,-0.238,-0.012,-0.025,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16007134972397155,[0.00723461]
252,0.035,0.007,-0.545,-0.004,0.117,0.052,0.962,1.0,0.005,-0.012,-0.004,0.018,0.003,-0.388,-0.334,-0.207,-0.045,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30560589987273784,[-0.01724897]
253,-0.016,-0.012,-0.411,0.002,0.118,0.052,0.941,1.0,0.007,-0.014,-0.002,0.018,-0.008,-0.609,0.127,0.068,0.054,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43056948198321343,[-0.04382014]
254,-0.053,0.017,-0.308,-0.009,0.118,0.052,0.916,1.0,0.012,-0.018,-0.004,0.017,-0.016,-0.732,0.322,-0.108,-0.118,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4905503121317246,[-0.06888375]
255,-0.039,0.029,-0.239,0.005,0.119,0.051,0.891,1.0,0.014,-0.019,-0.002,0.018,-0.011,-0.766,0.116,-0.195,0.09,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.521903448311498,[-0.09131257]
256,0.024,0.001,-0.234,-0.001,0.12,0.051,0.87,1.0,0.008,-0.017,-0.002,0.015,-0.008,-0.644,-0.322,0.02,-0.009,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4478331025980892,[-0.10507914]
257,0.035,-0.046,-0.311,-0.002,0.12,0.051,0.858,1.0,0.003,-0.012,-0.002,0.013,-0.009,-0.378,-0.286,0.333,-0.02,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3101005731131974,[-0.10529417]
258,0.031,-0.022,-0.451,0.002,0.121,0.051,0.857,1.0,-0.0,-0.012,-0.002,0.018,-0.01,-0.031,-0.174,0.072,0.054,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13808731370285682,[-0.09130177]
259,-0.021,0.019,-0.602,-0.003,0.121,0.051,0.867,1.0,0.006,-0.016,-0.002,0.014,-0.0,0.293,0.241,-0.278,-0.035,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003620647760542106,[-0.06766054]
260,-0.036,-0.039,-0.787,0.001,0.122,0.051,0.89,1.0,0.011,-0.017,-0.002,0.015,-0.004,0.634,0.323,0.329,0.04,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19926573526606095,[-0.03315968]
261,-0.008,-0.007,-0.894,0.003,0.122,0.051,0.916,1.0,0.012,-0.02,-0.003,0.009,-0.002,0.766,0.008,0.06,0.064,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2082415940694996,[-0.00177295]
262,0.008,0.012,-0.944,-0.006,0.122,0.051,0.942,1.0,0.008,-0.021,-0.004,0.007,0.003,0.757,-0.073,-0.142,-0.073,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1934503934081595,[0.02231702]
263,-0.004,0.019,-0.944,-0.005,0.122,0.051,0.961,1.0,0.006,-0.024,-0.004,0.003,-0.005,0.586,0.074,-0.117,-0.061,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0900013601888538,[0.03322882]
264,-0.016,-0.012,-0.881,-0.009,0.123,0.05,0.973,1.0,0.007,-0.021,-0.005,0.001,-0.004,0.353,0.184,0.216,-0.109,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028547672431154192,[0.03442133]
265,0.004,0.002,-0.776,0.001,0.123,0.05,0.975,1.0,0.006,-0.022,-0.003,0.007,-0.008,0.092,-0.056,0.079,0.039,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07404668466570455,[0.02134602]
266,0.009,0.016,-0.654,0.003,0.123,0.05,0.969,1.0,0.005,-0.02,-0.003,0.006,-0.017,-0.166,-0.115,-0.085,0.067,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1944731531749215,[0.00208007]
267,0.055,0.067,-0.512,0.0,0.123,0.05,0.954,1.0,0.001,-0.022,-0.002,0.001,-0.009,-0.432,-0.487,-0.535,0.011,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34623035125617474,[-0.02373835]
268,-0.02,-0.02,-0.384,-0.001,0.123,0.049,0.933,1.0,0.006,-0.015,-0.002,-0.01,-0.01,-0.634,0.193,0.275,0.01,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4494258671060618,[-0.04954465]
269,-0.023,-0.008,-0.3,0.0,0.123,0.048,0.908,1.0,0.008,-0.015,-0.002,0.004,-0.028,-0.713,0.071,0.09,0.019,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.477866697778504,[-0.0737716]
270,-0.05,-0.018,-0.235,0.001,0.123,0.048,0.883,1.0,0.015,-0.01,-0.003,0.001,-0.019,-0.74,0.164,0.057,0.043,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5252636785893137,[-0.0953579]
271,-0.007,0.024,-0.256,0.001,0.123,0.048,0.864,1.0,0.011,-0.014,-0.003,0.001,-0.014,-0.571,-0.119,-0.259,0.031,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4057501719035684,[-0.10546543]
272,0.024,-0.024,-0.334,-0.001,0.123,0.047,0.853,1.0,0.006,-0.012,-0.003,0.003,-0.021,-0.31,-0.308,0.13,-0.001,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2886043170588667,[-0.10270859]
273,0.038,0.013,-0.472,0.007,0.123,0.046,0.855,1.0,0.001,-0.015,-0.002,0.006,-0.015,0.022,-0.308,-0.183,0.134,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12636892992628615,[-0.08725349]
274,-0.032,0.019,-0.642,-0.011,0.123,0.046,0.868,1.0,0.007,-0.015,-0.004,0.009,-0.024,0.385,0.231,-0.315,-0.151,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06748347149827605,[-0.06116384]
275,-0.012,-0.035,-0.789,-0.004,0.124,0.045,0.889,1.0,0.01,-0.013,-0.004,0.003,-0.012,0.616,0.028,0.23,-0.042,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13613088644335353,[-0.02952261]
276,-0.033,-0.016,-0.899,-0.004,0.124,0.045,0.915,1.0,0.014,-0.012,-0.004,0.016,-0.019,0.747,0.163,-0.052,-0.049,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20910916913221855,[-0.00010763]
277,-0.01,0.011,-0.942,-0.005,0.125,0.044,0.939,1.0,0.01,-0.014,-0.004,0.005,-0.017,0.718,-0.006,-0.289,-0.054,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1794364857973405,[0.02228353]
278,0.006,0.049,-0.935,0.001,0.125,0.044,0.958,1.0,0.009,-0.021,-0.003,0.01,-0.015,0.557,-0.174,-0.574,0.034,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09770697319058969,[0.03300336]
