px,py,pz,rw,rx,ry,rz,vx,vy,vz,wx,wy,wz
0.038,-0.032,0.169,1.0,-0.004,0.001,-0.007,0.0,0.001,0.001,0.005,-0.032,0.008
0.038,-0.032,0.169,1.0,-0.004,0.002,-0.007,0.0,0.0,-0.0,0.001,-0.013,-0.001
0.038,-0.032,0.169,1.0,-0.004,0.002,-0.007,0.001,0.0,0.0,0.015,-0.027,-0.0
0.038,-0.032,0.169,1.0,-0.004,0.002,-0.007,0.0,-0.0,0.001,-0.019,-0.017,0.008
0.038,-0.032,0.169,1.0,-0.004,0.001,-0.007,0.0,0.001,0.0,0.003,-0.004,0.005
0.038,-0.032,0.169,1.0,-0.004,0.001,-0.007,0.001,0.0,0.001,-0.007,-0.014,0.002
0.038,-0.032,0.169,1.0,-0.005,0.002,-0.007,0.0,-0.0,0.001,-0.012,0.004,0.001
0.038,-0.032,0.169,1.0,-0.005,0.002,-0.007,0.0,-0.001,-0.0,-0.022,0.011,0.008
0.038,-0.032,0.169,1.0,-0.004,0.001,-0.007,0.0,0.001,0.0,0.003,-0.021,0.006
0.037,-0.032,0.169,1.0,-0.004,0.001,-0.007,-0.0,0.001,0.0,-0.0,-0.018,0.001
0.037,-0.032,0.169,1.0,-0.004,0.001,-0.007,0.0,0.0,-0.0,-0.012,-0.016,0.008
0.037,-0.032,0.169,1.0,-0.004,0.002,-0.007,0.0,-0.0,-0.001,-0.013,-0.01,0.017
0.038,-0.032,0.169,1.0,-0.005,0.001,-0.007,-0.0,-0.0,-0.0,-0.02,0.003,0.0
0.038,-0.032,0.169,1.0,-0.004,0.002,-0.007,-0.0,0.001,-0.0,0.001,0.002,0.0
0.038,-0.032,0.169,1.0,-0.004,0.002,-0.007,-0.0,-0.0,-0.0,-0.018,0.017,0.011
0.037,-0.032,0.169,1.0,-0.005,0.002,-0.007,-0.0,-0.001,-0.001,-0.018,0.033,0.009
0.038,-0.032,0.169,1.0,-0.005,0.001,-0.007,0.0,-0.002,0.0,-0.022,0.006,0.004
0.037,-0.032,0.169,1.0,-0.004,0.001,-0.007,-0.0,0.0,-0.0,-0.004,0.002,0.003
0.037,-0.032,0.169,1.0,-0.004,0.001,-0.007,-0.0,0.0,-0.0,-0.002,-0.01,0.007
0.037,-0.032,0.169,1.0,-0.005,0.002,-0.007,-0.0,-0.0,-0.0,-0.008,-0.006,0.007
0.038,-0.032,0.169,1.0,-0.005,0.001,-0.007,-0.0,-0.001,-0.0,-0.02,-0.002,0.004
0.037,-0.032,0.169,1.0,-0.004,0.002,-0.007,0.0,-0.001,0.0,-0.019,-0.006,0.009
0.038,-0.032,0.169,1.0,-0.004,0.002,-0.007,0.001,-0.002,0.001,-0.011,0.012,0.005
0.037,-0.032,0.169,1.0,-0.004,0.002,-0.007,0.0,-0.001,0.001,-0.008,0.025,-0.001
0.037,-0.032,0.169,1.0,-0.004,0.002,-0.007,-0.0,-0.001,0.001,0.013,0.027,0.0
0.037,-0.032,0.169,1.0,-0.005,0.002,-0.007,-0.001,-0.002,0.001,-0.03,0.004,0.001
0.037,-0.032,0.169,1.0,-0.004,0.001,-0.007,-0.001,-0.0,0.003,0.003,-0.036,-0.016
0.037,-0.032,0.169,1.0,-0.004,0.002,-0.007,-0.001,-0.0,0.004,0.008,-0.039,-0.024
0.037,-0.032,0.17,1.0,-0.004,0.001,-0.007,-0.002,-0.001,0.005,0.029,-0.001,-0.022
0.037,-0.032,0.17,1.0,-0.004,0.001,-0.008,-0.003,-0.004,0.009,0.007,-0.006,-0.026
0.037,-0.032,0.17,1.0,-0.004,-0.0,-0.007,-0.003,-0.004,0.022,0.031,-0.074,-0.013
0.037,-0.032,0.171,1.0,-0.003,-0.001,-0.006,-0.003,0.001,0.044,0.082,-0.125,0.039
0.037,-0.032,0.173,1.0,-0.001,-0.006,-0.006,-0.006,0.001,0.068,0.15,-0.274,0.042
0.037,-0.032,0.174,1.0,0.001,-0.007,-0.007,-0.012,-0.004,0.091,0.21,-0.33,-0.011
0.037,-0.032,0.176,1.0,-0.001,-0.009,-0.008,-0.01,-0.005,0.132,0.121,-0.457,-0.035
0.037,-0.032,0.178,1.0,-0.0,-0.006,-0.005,-0.01,-0.003,0.173,0.158,-0.338,0.071
0.037,-0.032,0.18,1.0,0.0,-0.009,-0.006,-0.015,-0.005,0.229,0.178,-0.468,0.037
0.037,-0.032,0.183,1.0,0.003,-0.016,-0.007,-0.015,-0.006,0.277,0.273,-0.692,0.024
0.037,-0.032,0.187,1.0,0.002,-0.015,-0.004,-0.018,-0.004,0.351,0.213,-0.596,0.144
0.036,-0.032,0.19,1.0,0.004,-0.016,-0.005,-0.024,-0.009,0.426,0.297,-0.667,0.105
0.036,-0.032,0.194,1.0,0.002,-0.017,-0.004,-0.028,-0.008,0.506,0.225,-0.675,0.15
0.036,-0.033,0.199,1.0,0.003,-0.019,-0.004,-0.034,-0.01,0.586,0.268,-0.786,0.174
0.035,-0.033,0.204,1.0,0.005,-0.022,-0.004,-0.041,-0.007,0.68,0.297,-0.83,0.148
0.035,-0.033,0.209,1.0,0.006,-0.023,-0.003,-0.045,-0.017,0.771,0.33,-0.826,0.135
0.035,-0.033,0.215,1.0,0.007,-0.027,-0.003,-0.05,-0.018,0.867,0.315,-0.83,0.122
0.034,-0.033,0.222,0.999,0.009,-0.032,-0.003,-0.05,-0.018,0.95,0.298,-0.936,0.173
0.034,-0.033,0.228,0.999,0.011,-0.031,-0.004,-0.065,-0.021,1.059,0.469,-0.78,0.167
0.033,-0.033,0.235,0.999,0.011,-0.034,-0.003,-0.076,-0.026,1.172,0.445,-1.037,0.095
0.033,-0.034,0.243,0.999,0.013,-0.035,-0.002,-0.083,-0.028,1.269,0.499,-0.938,0.187
0.032,-0.034,0.251,0.999,0.012,-0.039,-0.001,-0.096,-0.03,1.374,0.386,-0.872,0.245
0.031,-0.034,0.26,0.999,0.017,-0.045,-0.001,-0.103,-0.037,1.451,0.608,-1.156,0.112
0.031,-0.034,0.268,0.999,0.018,-0.05,-0.0,-0.113,-0.037,1.58,0.549,-1.299,0.217
0.03,-0.035,0.277,0.998,0.022,-0.053,-0.001,-0.127,-0.052,1.675,0.77,-1.413,0.128
0.029,-0.035,0.287,0.998,0.025,-0.055,0.0,-0.139,-0.051,1.765,0.825,-1.374,0.153
0.028,-0.036,0.297,0.998,0.026,-0.064,0.0,-0.15,-0.062,1.878,0.828,-1.644,0.18
0.027,-0.036,0.308,0.997,0.029,-0.066,0.0,-0.17,-0.067,1.996,0.911,-1.72,0.115
0.026,-0.036,0.319,0.997,0.031,-0.074,0.002,-0.179,-0.071,2.082,0.921,-1.815,0.182
0.024,-0.037,0.33,0.997,0.036,-0.074,-0.0,-0.2,-0.082,2.178,1.065,-1.689,0.106
0.023,-0.037,0.341,0.996,0.036,-0.077,0.003,-0.216,-0.085,2.287,0.981,-1.875,0.264
0.022,-0.038,0.353,0.996,0.037,-0.081,0.003,-0.237,-0.099,2.394,1.031,-1.913,0.252
0.02,-0.039,0.365,0.995,0.044,-0.09,0.002,-0.253,-0.104,2.479,1.2,-2.225,0.162
0.019,-0.039,0.378,0.995,0.044,-0.092,0.004,-0.264,-0.111,2.521,1.257,-2.119,0.17
0.017,-0.04,0.39,0.994,0.046,-0.094,0.003,-0.294,-0.126,2.694,1.152,-2.047,0.155
0.015,-0.041,0.402,0.994,0.048,-0.097,0.004,-0.309,-0.136,2.725,1.211,-1.931,0.107
0.014,-0.042,0.415,0.994,0.051,-0.102,0.003,-0.325,-0.143,2.813,1.18,-2.002,0.142
0.012,-0.043,0.427,0.993,0.054,-0.104,0.004,-0.334,-0.152,2.842,1.171,-2.019,0.116
0.01,-0.043,0.44,0.993,0.053,-0.108,0.005,-0.356,-0.157,2.899,1.126,-1.792,0.166
0.008,-0.044,0.452,0.992,0.056,-0.109,0.006,-0.369,-0.165,2.92,1.073,-1.756,0.199
0.007,-0.045,0.465,0.992,0.06,-0.114,0.005,-0.39,-0.176,2.99,1.208,-1.666,0.103
0.005,-0.046,0.477,0.991,0.061,-0.117,0.006,-0.397,-0.174,3.004,1.048,-1.779,0.236
0.003,-0.047,0.489,0.991,0.062,-0.12,0.006,-0.41,-0.189,3.017,1.102,-1.752,0.09
0.001,-0.048,0.502,0.99,0.065,-0.123,0.007,-0.419,-0.189,3.01,1.147,-1.707,0.101
-0.001,-0.048,0.514,0.989,0.067,-0.129,0.007,-0.431,-0.199,3.037,0.97,-1.626,0.135
-0.003,-0.049,0.526,0.989,0.068,-0.128,0.008,-0.437,-0.2,3.037,0.99,-1.534,0.119
-0.005,-0.05,0.538,0.989,0.068,-0.133,0.007,-0.439,-0.206,2.998,0.938,-1.644,0.131
-0.007,-0.051,0.55,0.989,0.069,-0.132,0.007,-0.45,-0.21,3.007,0.891,-1.498,0.119
-0.009,-0.052,0.562,0.989,0.071,-0.131,0.008,-0.453,-0.204,2.957,0.828,-1.269,0.127
-0.011,-0.053,0.573,0.988,0.072,-0.135,0.008,-0.461,-0.207,2.974,0.777,-1.316,0.144
-0.013,-0.054,0.584,0.988,0.072,-0.133,0.009,-0.465,-0.216,2.94,0.791,-1.071,0.102
-0.015,-0.055,0.596,0.988,0.072,-0.135,0.009,-0.469,-0.214,2.927,0.678,-1.107,0.093
-0.017,-0.055,0.607,0.988,0.073,-0.137,0.009,-0.474,-0.217,2.891,0.509,-0.975,0.144
-0.018,-0.056,0.619,0.988,0.073,-0.137,0.009,-0.475,-0.221,2.892,0.484,-0.871,0.098
-0.021,-0.057,0.629,0.988,0.073,-0.136,0.008,-0.48,-0.22,2.84,0.415,-0.719,0.072
-0.023,-0.058,0.641,0.988,0.074,-0.137,0.007,-0.476,-0.223,2.821,0.348,-0.642,-0.011
-0.025,-0.059,0.651,0.988,0.072,-0.134,0.009,-0.48,-0.223,2.77,0.2,-0.206,0.043
-0.027,-0.06,0.662,0.988,0.071,-0.134,0.009,-0.483,-0.226,2.76,0.141,-0.276,0.043
-0.029,-0.061,0.673,0.989,0.071,-0.133,0.009,-0.49,-0.219,2.702,0.112,0.043,0.051
-0.031,-0.062,0.683,0.989,0.069,-0.13,0.009,-0.485,-0.227,2.68,0.01,0.116,0.042
-0.033,-0.063,0.693,0.989,0.069,-0.128,0.01,-0.493,-0.226,2.674,-0.067,0.158,0.087
-0.035,-0.064,0.704,0.99,0.065,-0.126,0.009,-0.492,-0.229,2.637,-0.269,0.366,0.054
-0.037,-0.065,0.714,0.99,0.064,-0.127,0.009,-0.491,-0.226,2.612,-0.296,0.258,0.022
-0.039,-0.066,0.724,0.99,0.061,-0.123,0.01,-0.494,-0.23,2.592,-0.409,0.519,0.057
-0.041,-0.067,0.734,0.991,0.062,-0.118,0.008,-0.49,-0.232,2.543,-0.423,0.801,-0.033
-0.043,-0.068,0.744,0.992,0.058,-0.116,0.009,-0.494,-0.229,2.492,-0.556,0.895,-0.024
-0.045,-0.069,0.753,0.992,0.056,-0.113,0.01,-0.49,-0.225,2.475,-0.641,0.968,0.089
-0.047,-0.07,0.762,0.992,0.055,-0.111,0.009,-0.503,-0.232,2.463,-0.739,1.085,0.069
-0.049,-0.071,0.772,0.993,0.049,-0.104,0.011,-0.5,-0.229,2.43,-0.893,1.245,0.117
-0.051,-0.072,0.781,0.994,0.049,-0.1,0.008,-0.501,-0.231,2.4,-0.865,1.384,-0.009
-0.054,-0.073,0.79,0.994,0.044,-0.097,0.01,-0.492,-0.231,2.342,-1.041,1.458,0.1
-0.056,-0.074,0.799,0.995,0.04,-0.096,0.011,-0.508,-0.229,2.358,-1.158,1.374,0.14
-0.058,-0.074,0.808,0.995,0.039,-0.089,0.01,-0.505,-0.233,2.318,-1.235,1.589,0.05
-0.06,-0.075,0.816,0.996,0.036,-0.084,0.011,-0.506,-0.229,2.28,-1.154,1.688,0.097
-0.062,-0.076,0.825,0.996,0.032,-0.081,0.009,-0.508,-0.234,2.244,-1.32,1.801,0.051
-0.064,-0.077,0.833,0.996,0.029,-0.08,0.009,-0.51,-0.238,2.222,-1.325,1.738,0.015
-0.066,-0.078,0.841,0.997,0.026,-0.07,0.012,-0.508,-0.229,2.17,-1.443,1.837,0.197
-0.068,-0.079,0.849,0.997,0.021,-0.068,0.011,-0.511,-0.236,2.167,-1.505,1.854,0.152
-0.071,-0.08,0.857,0.998,0.017,-0.065,0.011,-0.521,-0.237,2.133,-1.561,1.885,0.066
-0.072,-0.081,0.865,0.998,0.017,-0.059,0.01,-0.509,-0.233,2.076,-1.532,2.087,0.108
-0.075,-0.082,0.872,0.998,0.012,-0.054,0.012,-0.506,-0.234,2.029,-1.485,1.933,0.077
-0.077,-0.083,0.88,0.999,0.009,-0.053,0.011,-0.511,-0.233,2.005,-1.595,1.872,0.132
-0.079,-0.084,0.887,0.999,0.007,-0.049,0.011,-0.519,-0.241,2.005,-1.495,1.92,0.058
-0.081,-0.085,0.894,0.999,0.003,-0.045,0.011,-0.512,-0.236,1.92,-1.469,2.049,0.056
-0.083,-0.086,0.901,0.999,0.001,-0.04,0.014,-0.513,-0.234,1.893,-1.476,1.952,0.192
-0.085,-0.087,0.908,0.999,-0.002,-0.036,0.014,-0.514,-0.238,1.863,-1.488,1.941,0.172
-0.087,-0.088,0.915,0.999,-0.006,-0.034,0.015,-0.515,-0.24,1.843,-1.481,1.888,0.257
-0.09,-0.089,0.921,0.999,-0.008,-0.029,0.015,-0.512,-0.235,1.761,-1.42,2.018,0.267
-0.092,-0.09,0.928,0.999,-0.01,-0.027,0.016,-0.524,-0.242,1.777,-1.442,1.751,0.208
-0.094,-0.091,0.934,1.0,-0.011,-0.021,0.016,-0.521,-0.24,1.717,-1.279,1.867,0.247
-0.096,-0.092,0.94,1.0,-0.012,-0.022,0.016,-0.521,-0.245,1.698,-1.171,1.675,0.281
-0.098,-0.093,0.946,1.0,-0.013,-0.017,0.016,-0.52,-0.24,1.638,-1.188,1.578,0.314
-0.101,-0.094,0.952,1.0,-0.016,-0.019,0.018,-0.533,-0.246,1.642,-1.109,1.355,0.304
-0.103,-0.095,0.958,1.0,-0.016,-0.013,0.018,-0.534,-0.246,1.611,-1.016,1.519,0.351
-0.105,-0.096,0.964,1.0,-0.015,-0.014,0.017,-0.537,-0.248,1.577,-0.878,1.273,0.294
-0.107,-0.097,0.969,1.0,-0.018,-0.013,0.018,-0.535,-0.249,1.539,-0.826,1.144,0.321
-0.11,-0.098,0.975,1.0,-0.017,-0.009,0.018,-0.538,-0.255,1.507,-0.705,1.099,0.228
-0.112,-0.099,0.98,1.0,-0.014,-0.008,0.018,-0.539,-0.255,1.483,-0.522,0.994,0.202
-0.114,-0.101,0.986,1.0,-0.013,-0.009,0.017,-0.541,-0.253,1.437,-0.324,0.863,0.138
-0.116,-0.102,0.99,1.0,-0.015,-0.006,0.019,-0.549,-0.256,1.429,-0.323,0.781,0.205
-0.119,-0.103,0.996,1.0,-0.012,-0.006,0.019,-0.547,-0.259,1.38,-0.049,0.729,0.16
-0.121,-0.104,1.0,1.0,-0.011,-0.005,0.018,-0.549,-0.26,1.358,-0.012,0.552,0.117
-0.123,-0.105,1.005,1.0,-0.008,-0.007,0.019,-0.541,-0.256,1.311,0.147,0.522,0.133
-0.125,-0.106,1.01,1.0,-0.008,-0.007,0.019,-0.555,-0.266,1.31,0.209,0.346,0.12
-0.128,-0.107,1.014,1.0,-0.006,-0.004,0.02,-0.552,-0.266,1.259,0.39,0.517,0.105
-0.13,-0.108,1.019,1.0,-0.004,-0.007,0.02,-0.55,-0.268,1.234,0.46,0.209,0.107
-0.132,-0.109,1.023,1.0,0.0,-0.006,0.019,-0.551,-0.267,1.192,0.598,0.318,0.07
-0.135,-0.111,1.027,1.0,0.002,-0.004,0.019,-0.553,-0.268,1.158,0.791,0.354,0.021
-0.137,-0.112,1.031,1.0,0.005,-0.006,0.018,-0.554,-0.272,1.13,0.889,0.128,-0.001
-0.139,-0.113,1.035,1.0,0.009,-0.009,0.017,-0.554,-0.275,1.117,0.948,-0.048,-0.03
-0.142,-0.114,1.039,1.0,0.012,-0.009,0.017,-0.553,-0.271,1.064,1.002,0.015,-0.009
-0.144,-0.115,1.042,1.0,0.016,-0.009,0.016,-0.561,-0.278,1.056,1.282,-0.124,-0.127
-0.146,-0.116,1.046,1.0,0.02,-0.01,0.016,-0.561,-0.281,1.022,1.288,-0.145,-0.13
-0.149,-0.118,1.049,1.0,0.024,-0.008,0.016,-0.56,-0.282,0.994,1.407,-0.113,-0.11
-0.151,-0.119,1.053,0.999,0.027,-0.01,0.016,-0.563,-0.282,0.958,1.439,-0.101,-0.124
-0.153,-0.12,1.056,0.999,0.033,-0.014,0.016,-0.56,-0.286,0.928,1.68,-0.307,-0.155
-0.156,-0.121,1.059,0.999,0.037,-0.014,0.016,-0.564,-0.286,0.9,1.764,-0.423,-0.186
-0.158,-0.123,1.062,0.999,0.041,-0.018,0.018,-0.564,-0.29,0.881,1.829,-0.473,-0.115
-0.16,-0.124,1.065,0.999,0.042,-0.016,0.018,-0.558,-0.287,0.844,1.707,-0.436,-0.058
-0.163,-0.125,1.067,0.999,0.047,-0.016,0.018,-0.564,-0.293,0.814,1.842,-0.508,-0.059
-0.165,-0.126,1.07,0.998,0.051,-0.017,0.018,-0.566,-0.291,0.787,1.855,-0.465,-0.043
-0.167,-0.127,1.072,0.998,0.052,-0.02,0.019,-0.564,-0.288,0.752,1.754,-0.448,0.018
-0.17,-0.128,1.074,0.998,0.055,-0.017,0.019,-0.573,-0.292,0.737,1.788,-0.325,0.048
-0.172,-0.13,1.077,0.998,0.057,-0.023,0.019,-0.563,-0.29,0.696,1.657,-0.591,0.092
-0.174,-0.131,1.079,0.998,0.059,-0.02,0.019,-0.557,-0.285,0.656,1.576,-0.476,0.1
-0.176,-0.132,1.081,0.998,0.06,-0.024,0.019,-0.559,-0.29,0.645,1.492,-0.666,0.1
-0.179,-0.133,1.083,0.998,0.062,-0.024,0.019,-0.572,-0.296,0.615,1.432,-0.61,0.075
-0.181,-0.134,1.084,0.998,0.061,-0.02,0.02,-0.571,-0.285,0.575,1.12,-0.25,0.164
-0.184,-0.136,1.086,0.998,0.061,-0.025,0.02,-0.563,-0.284,0.548,0.973,-0.415,0.15
-0.186,-0.137,1.087,0.998,0.061,-0.024,0.02,-0.566,-0.286,0.517,0.849,-0.232,0.058
-0.188,-0.138,1.089,0.998,0.059,-0.025,0.02,-0.575,-0.284,0.497,0.695,-0.355,0.125
-0.19,-0.139,1.09,0.998,0.056,-0.025,0.021,-0.565,-0.282,0.474,0.356,-0.348,0.159
-0.193,-0.14,1.092,0.998,0.054,-0.026,0.021,-0.562,-0.275,0.443,0.103,-0.366,0.162
-0.195,-0.141,1.093,0.998,0.05,-0.023,0.022,-0.566,-0.278,0.425,-0.064,-0.13,0.171
-0.197,-0.142,1.094,0.998,0.046,-0.023,0.022,-0.567,-0.275,0.4,-0.346,-0.268,0.138
-0.2,-0.143,1.095,0.999,0.041,-0.02,0.023,-0.564,-0.272,0.36,-0.668,0.168,0.166
-0.202,-0.144,1.096,0.999,0.035,-0.018,0.022,-0.569,-0.271,0.351,-0.988,0.129,0.13
-0.204,-0.145,1.097,0.999,0.03,-0.015,0.023,-0.57,-0.266,0.323,-1.208,0.405,0.174
-0.206,-0.146,1.098,0.999,0.022,-0.012,0.023,-0.556,-0.26,0.299,-1.614,0.53,0.195
-0.209,-0.147,1.098,1.0,0.014,-0.01,0.022,-0.546,-0.259,0.278,-1.824,0.433,0.112
-0.211,-0.148,1.099,1.0,0.005,-0.004,0.024,-0.557,-0.254,0.258,-2.261,0.912,0.196
-0.213,-0.149,1.099,1.0,-0.003,-0.003,0.023,-0.558,-0.25,0.243,-2.578,0.901,0.169
-0.215,-0.15,1.1,1.0,-0.012,-0.001,0.023,-0.548,-0.251,0.216,-2.892,1.035,0.105
-0.218,-0.151,1.1,0.999,-0.023,0.004,0.023,-0.548,-0.242,0.189,-3.155,1.227,0.066
-0.22,-0.152,1.1,0.999,-0.031,0.007,0.023,-0.544,-0.24,0.166,-3.387,1.421,0.104
-0.222,-0.153,1.1,0.999,-0.042,0.014,0.023,-0.548,-0.242,0.143,-3.674,1.567,0.044
-0.224,-0.154,1.1,0.998,-0.05,0.018,0.023,-0.537,-0.236,0.113,-3.852,1.763,0.055
-0.226,-0.155,1.099,0.998,-0.061,0.021,0.023,-0.538,-0.237,0.088,-4.104,1.755,0.059
-0.229,-0.156,1.099,0.997,-0.071,0.026,0.023,-0.534,-0.234,0.061,-4.234,1.909,0.086
-0.231,-0.157,1.098,0.996,-0.081,0.03,0.021,-0.537,-0.232,0.031,-4.44,1.945,-0.011
-0.233,-0.157,1.098,0.995,-0.093,0.035,0.024,-0.533,-0.223,0.006,-4.558,1.997,0.069
-0.235,-0.159,1.097,0.994,-0.1,0.043,0.022,-0.539,-0.231,-0.029,-4.628,2.322,0.05
-0.237,-0.159,1.096,0.992,-0.112,0.048,0.022,-0.531,-0.227,-0.062,-4.649,2.237,-0.045
-0.239,-0.16,1.095,0.991,-0.122,0.053,0.02,-0.524,-0.226,-0.089,-4.716,2.381,-0.086
-0.241,-0.161,1.093,0.989,-0.131,0.06,0.017,-0.527,-0.223,-0.13,-4.703,2.64,-0.153
-0.244,-0.162,1.092,0.988,-0.14,0.065,0.014,-0.526,-0.223,-0.155,-4.691,2.649,-0.271
-0.246,-0.163,1.091,0.986,-0.149,0.074,0.01,-0.529,-0.229,-0.192,-4.709,2.919,-0.455
-0.248,-0.164,1.089,0.984,-0.159,0.079,0.01,-0.518,-0.217,-0.218,-4.648,2.828,-0.441
-0.25,-0.165,1.087,0.982,-0.167,0.088,0.005,-0.514,-0.224,-0.25,-4.615,3.065,-0.607
-0.252,-0.166,1.086,0.98,-0.175,0.096,0.002,-0.508,-0.218,-0.279,-4.44,3.268,-0.716
-0.254,-0.167,1.084,0.978,-0.182,0.104,-0.0,-0.506,-0.217,-0.316,-4.376,3.386,-0.779
-0.256,-0.167,1.082,0.976,-0.187,0.113,-0.005,-0.497,-0.214,-0.336,-4.159,3.55,-0.825
-0.257,-0.168,1.079,0.973,-0.195,0.122,-0.006,-0.497,-0.224,-0.373,-4.1,3.853,-0.956
-0.259,-0.169,1.077,0.971,-0.2,0.13,-0.009,-0.492,-0.214,-0.395,-3.964,3.81,-0.99
-0.261,-0.17,1.075,0.969,-0.204,0.14,-0.013,-0.483,-0.207,-0.411,-3.67,4.018,-1.067
-0.263,-0.171,1.074,0.966,-0.208,0.151,-0.017,-0.476,-0.206,-0.426,-3.462,4.231,-1.056
-0.265,-0.171,1.071,0.964,-0.213,0.16,-0.021,-0.466,-0.203,-0.444,-3.273,4.315,-1.091
-0.266,-0.172,1.07,0.962,-0.213,0.17,-0.024,-0.452,-0.193,-0.459,-2.909,4.554,-1.03
-0.268,-0.172,1.068,0.959,-0.216,0.181,-0.027,-0.44,-0.184,-0.465,-2.702,4.597,-0.918
-0.269,-0.173,1.066,0.958,-0.217,0.187,-0.029,-0.427,-0.18,-0.466,-2.374,4.618,-0.943
-0.271,-0.173,1.064,0.955,-0.216,0.201,-0.034,-0.425,-0.167,-0.471,-2.037,4.932,-0.827
-0.272,-0.173,1.062,0.954,-0.213,0.21,-0.035,-0.41,-0.152,-0.474,-1.594,4.985,-0.692
-0.273,-0.174,1.061,0.953,-0.21,0.213,-0.036,-0.39,-0.141,-0.465,-1.173,4.771,-0.621
-0.274,-0.174,1.059,0.953,-0.204,0.22,-0.04,-0.376,-0.131,-0.46,-0.798,4.712,-0.538
-0.275,-0.174,1.057,0.951,-0.2,0.231,-0.042,-0.362,-0.113,-0.454,-0.264,4.741,-0.472
-0.276,-0.174,1.056,0.951,-0.194,0.237,-0.045,-0.342,-0.096,-0.44,0.223,4.695,-0.388
-0.277,-0.174,1.054,0.952,-0.185,0.24,-0.048,-0.321,-0.091,-0.433,0.701,4.381,-0.286
-0.278,-0.174,1.053,0.953,-0.177,0.243,-0.051,-0.304,-0.074,-0.422,1.176,4.117,-0.23
-0.279,-0.174,1.051,0.954,-0.166,0.243,-0.054,-0.284,-0.056,-0.414,1.882,3.728,-0.133
-0.28,-0.174,1.049,0.955,-0.153,0.249,-0.059,-0.272,-0.049,-0.413,2.472,3.554,-0.097
-0.28,-0.174,1.048,0.955,-0.142,0.251,-0.061,-0.253,-0.036,-0.401,3.044,3.229,-0.037
-0.281,-0.174,1.046,0.957,-0.131,0.252,-0.064,-0.24,-0.027,-0.397,3.467,3.087,0.012
-0.281,-0.174,1.045,0.958,-0.117,0.254,-0.068,-0.216,-0.014,-0.396,4.11,2.503,0.087
-0.281,-0.174,1.044,0.959,-0.102,0.253,-0.072,-0.193,-0.008,-0.381,4.589,2.089,-0.007
-0.282,-0.174,1.042,0.961,-0.088,0.25,-0.076,-0.177,-0.007,-0.381,5.11,1.914,-0.016
-0.282,-0.174,1.04,0.962,-0.071,0.252,-0.081,-0.164,0.004,-0.379,5.484,1.758,-0.008
-0.283,-0.174,1.038,0.963,-0.054,0.25,-0.085,-0.145,0.007,-0.38,6.164,1.206,0.006
-0.283,-0.174,1.037,0.963,-0.037,0.249,-0.09,-0.13,0.009,-0.384,6.594,0.948,-0.017
-0.283,-0.174,1.035,0.965,-0.024,0.244,-0.093,-0.12,0.01,-0.392,6.866,0.669,-0.037
-0.283,-0.174,1.033,0.966,-0.005,0.237,-0.099,-0.11,0.012,-0.399,7.264,0.337,-0.06
-0.283,-0.174,1.032,0.968,0.01,0.228,-0.103,-0.092,0.01,-0.394,7.489,-0.015,-0.029
-0.283,-0.173,1.03,0.968,0.027,0.225,-0.107,-0.074,0.014,-0.393,7.61,-0.383,-0.002
-0.283,-0.174,1.028,0.969,0.044,0.214,-0.113,-0.061,0.009,-0.4,8.001,-0.88,-0.086
-0.283,-0.173,1.027,0.969,0.06,0.208,-0.115,-0.052,0.013,-0.403,8.112,-1.068,-0.078
-0.283,-0.173,1.024,0.969,0.076,0.201,-0.119,-0.038,0.008,-0.421,8.28,-1.472,-0.103
-0.283,-0.173,1.022,0.97,0.088,0.193,-0.123,-0.036,0.006,-0.433,8.168,-1.728,-0.08
-0.283,-0.173,1.02,0.97,0.101,0.18,-0.127,-0.022,0.007,-0.442,8.245,-2.192,-0.092
-0.283,-0.173,1.018,0.969,0.114,0.175,-0.13,-0.013,0.005,-0.449,8.12,-2.454,-0.068
-0.283,-0.173,1.016,0.969,0.125,0.167,-0.132,-0.001,0.006,-0.46,7.832,-2.65,-0.104
-0.282,-0.173,1.014,0.969,0.134,0.155,-0.137,0.011,0.002,-0.465,7.61,-3.197,-0.117
-0.282,-0.173,1.012,0.969,0.143,0.143,-0.141,0.025,0.002,-0.472,7.467,-3.45,-0.168
-0.282,-0.173,1.01,0.969,0.15,0.137,-0.142,0.031,0.002,-0.484,7.05,-3.429,-0.112
-0.281,-0.173,1.008,0.97,0.154,0.122,-0.145,0.038,0.001,-0.489,6.54,-3.668,-0.114
-0.281,-0.173,1.006,0.969,0.16,0.12,-0.148,0.049,-0.006,-0.494,6.14,-3.668,-0.192
-0.28,-0.173,1.004,0.969,0.161,0.107,-0.151,0.061,-0.001,-0.497,5.459,-3.82,-0.165
-0.28,-0.174,1.002,0.97,0.161,0.102,-0.151,0.066,-0.012,-0.506,4.989,-3.865,-0.159
-0.279,-0.174,1.0,0.971,0.159,0.09,-0.153,0.079,-0.011,-0.482,4.114,-4.094,-0.153
-0.279,-0.174,0.999,0.973,0.154,0.085,-0.153,0.096,-0.018,-0.471,3.441,-4.095,-0.123
-0.278,-0.174,0.997,0.974,0.147,0.076,-0.154,0.103,-0.021,-0.464,2.505,-3.967,-0.126
-0.277,-0.175,0.997,0.976,0.136,0.066,-0.154,0.115,-0.03,-0.444,1.727,-4.226,-0.084
