Step,u0,u1,u2,u3,px,py,pz,rw,rx,ry,rz,vx,vy,vz,wx,wy,wz,sp_px,sp_py,sp_pz,sp_rw,sp_rx,sp_ry,sp_rz,sp_vx,sp_vy,sp_vz,sp_wx,sp_wy,sp_wz
101,0.031,0.002,0.0,0.0,0.699,0.027,1.204,1.0,0.008,-0.001,-0.019,0.527,0.013,1.249,-0.195,-0.135,0.038,0.6910112359550562,0.0,1.2303370786516854,1.0,0.0,0.0,0.0,0.5056179775280895,0.0,0.1685393258426937,0.0,0.0,0.0
102,0.008,0.02,0.001,0.006,0.714,0.027,1.237,1.0,0.008,-0.007,-0.019,0.57,0.016,1.183,0.101,-0.383,0.129,0.7078651685393258,0.0,1.2359550561797752,1.0,0.0,0.0,0.0,0.5056179775280895,0.0,0.16853932584269704,0.0,0.0,4.9960036108132044e-14
103,-0.003,0.021,0.007,-0.001,0.73,0.027,1.261,1.0,0.009,-0.007,-0.019,0.508,0.009,0.795,0.15,-0.063,0.033,0.7247191011235955,0.0,1.2415730337078652,1.0,0.0,0.0,0.0,0.5056179775280911,0.0,0.16853932584269704,0.0,0.0,0.0
104,-0.023,-0.03,0.041,0.002,0.746,0.027,1.277,1.0,0.013,-0.005,-0.019,0.646,0.006,0.586,0.32,-0.136,0.053,0.7415730337078652,0.0,1.247191011235955,1.0,0.0,0.0,0.0,0.5056179775280895,0.0,0.16853932584269704,0.0,0.0,0.0
105,-0.002,-0.026,0.108,-0.005,0.762,0.027,1.282,1.0,0.013,0.001,-0.021,0.519,-0.001,0.21,0.002,0.284,-0.026,0.7584269662921348,0.0,1.252808988764045,1.0,0.0,0.0,0.0,0.5056179775280895,0.0,0.16853932584269704,0.0,0.0,0.0
106,-0.004,-0.019,0.179,-0.008,0.778,0.027,1.279,1.0,0.014,0.004,-0.022,0.488,-0.002,-0.093,-0.004,0.221,-0.098,0.7752808988764045,0.0,1.2584269662921348,1.0,0.0,0.0,0.0,0.5056179775280895,0.0,0.16853932584269704,0.0,0.0,0.0
107,0.015,0.042,0.25,-0.002,0.793,0.027,1.266,1.0,0.011,0.0,-0.021,0.46,0.003,-0.356,-0.119,-0.179,-0.003,0.7921348314606741,0.0,1.2640449438202248,1.0,0.0,0.0,0.0,0.5056179775280895,0.0,0.16853932584269704,0.0,0.0,-4.9960036108132044e-14
108,0.004,0.049,0.313,0.001,0.809,0.027,1.246,1.0,0.011,-0.003,-0.02,0.462,0.004,-0.579,0.02,-0.199,0.067,0.8089887640449438,0.0,1.2696629213483146,1.0,0.0,0.0,0.0,0.5056179775280911,0.0,0.1685393258426937,0.0,0.0,0.0
109,0.002,0.025,0.383,0.001,0.824,0.027,1.222,1.0,0.011,-0.004,-0.02,0.495,-0.001,-0.773,0.01,0.094,0.041,0.8258426966292135,0.0,1.2752808988764044,1.0,0.0,0.0,0.0,0.5056179775280895,0.0,0.16853932584269704,0.0,0.0,4.9960036108132044e-14
110,-0.023,-0.05,0.457,-0.008,0.84,0.027,1.197,1.0,0.015,0.005,-0.02,0.593,-0.002,-0.933,0.118,0.481,-0.137,0.8426966292134831,0.0,1.2808988764044944,1.0,0.0,0.0,0.0,0.5056179775280895,0.0,0.16853932584269704,0.0,0.0,0.0
111,-0.004,-0.044,0.409,-0.005,0.855,0.027,1.177,1.0,0.014,0.008,-0.02,0.505,-0.016,-0.623,-0.046,0.314,-0.031,0.8595505617977528,0.0,1.2865168539325842,1.0,0.0,0.0,0.0,0.5056179775280895,0.0,0.16853932584269704,0.0,0.0,0.0
112,-0.014,-0.048,0.359,-0.007,0.872,0.026,1.168,1.0,0.015,0.008,-0.021,0.582,-0.026,-0.311,0.012,0.092,-0.111,0.8764044943820224,0.0,1.2921348314606742,1.0,0.0,0.0,0.0,0.5056179775280895,0.0,0.16853932584269704,0.0,0.0,0.0
113,0.008,0.035,0.271,0.0,0.888,0.025,1.175,1.0,0.013,0.002,-0.019,0.517,-0.031,0.17,-0.11,-0.196,0.062,0.8932584269662921,0.0,1.297752808988764,1.0,0.0,0.0,0.0,0.5056179775280911,0.0,0.16853932584269704,0.0,0.0,0.0
114,-0.005,0.047,0.15,-0.001,0.906,0.023,1.197,1.0,0.013,-0.003,-0.019,0.535,-0.045,0.663,-0.005,-0.3,0.023,0.9101123595505618,0.0,1.303370786516854,1.0,0.0,0.0,0.0,0.5056179775280895,0.0,0.16853932584269704,0.0,0.0,-4.9960036108132044e-14
115,-0.0,0.022,0.05,0.003,0.923,0.022,1.232,1.0,0.012,-0.005,-0.018,0.537,-0.053,1.03,-0.027,-0.024,0.081,0.9269662921348314,0.0,1.3089887640449438,1.0,0.0,0.0,0.0,0.5056179775280895,0.0,0.1685393258426937,0.0,0.0,0.0
116,-0.008,-0.041,0.001,-0.004,0.941,0.019,1.272,1.0,0.013,0.002,-0.019,0.551,-0.062,1.202,-0.003,0.47,-0.028,0.9438202247191011,0.0,1.3146067415730336,1.0,0.0,0.0,0.0,0.5056179775280911,0.0,0.16853932584269704,0.0,0.0,9.992007221626409e-14
117,-0.002,-0.031,0.0,-0.0,0.959,0.017,1.309,1.0,0.012,0.006,-0.018,0.57,-0.068,1.178,-0.093,0.216,0.028,0.9606741573033708,0.0,1.3202247191011236,1.0,0.0,0.0,0.0,0.5056179775280895,0.0,0.16853932584270037,0.0,0.0,0.0
118,-0.02,-0.003,0.001,-0.006,0.976,0.015,1.339,1.0,0.013,0.006,-0.02,0.546,-0.066,0.934,0.022,-0.029,-0.069,0.9775280898876404,0.0,1.3258426966292136,1.0,0.0,0.0,0.0,0.5056179775280895,0.0,0.16853932584269704,0.0,0.0,-9.992007221626409e-14
119,-0.024,0.027,0.01,-0.001,0.993,0.013,1.36,1.0,0.012,0.001,-0.02,0.575,-0.074,0.726,0.015,-0.393,0.003,0.9943820224719101,0.0,1.3314606741573034,1.0,0.0,0.0,0.0,0.5056179775280911,0.0,0.1685393258426937,0.0,0.0,0.0
120,-0.026,0.05,0.072,-0.003,1.01,0.011,1.372,1.0,0.011,-0.003,-0.019,0.502,-0.062,0.38,0.021,-0.244,-0.001,1.0112359550561798,0.0,1.3370786516853932,1.0,0.0,0.0,0.0,0.5056179775280895,0.0,0.16853932584269704,0.0,0.0,4.9960036108132044e-14
121,-0.02,0.017,0.127,-0.001,1.028,0.009,1.375,1.0,0.009,-0.003,-0.019,0.531,-0.063,0.102,-0.093,0.042,0.025,1.0280898876404494,0.0,1.3426966292134832,1.0,0.0,0.0,0.0,0.5056179775280878,0.0,0.16853932584269704,0.0,0.0,-4.9960036108132044e-14
122,-0.009,-0.049,0.199,-0.001,1.045,0.007,1.369,1.0,0.005,0.004,-0.019,0.549,-0.064,-0.175,-0.193,0.546,0.054,1.044943820224719,0.0,1.348314606741573,1.0,0.0,0.0,0.0,0.5056179775280911,0.0,0.1685393258426937,0.0,0.0,0.0
123,-0.022,-0.05,0.269,-0.002,1.062,0.005,1.354,1.0,0.003,0.011,-0.019,0.535,-0.063,-0.431,-0.089,0.428,0.023,1.0617977528089888,0.0,1.3539325842696628,1.0,0.0,0.0,0.0,0.5056179775280911,0.0,0.16853932584269704,0.0,0.0,9.992007221626409e-14
124,-0.022,-0.039,0.342,0.001,1.079,0.003,1.333,1.0,0.0,0.011,-0.019,0.538,-0.064,-0.659,-0.134,0.002,0.03,1.0786516853932584,0.0,1.3595505617977528,1.0,0.0,0.0,0.0,0.5056179775280878,0.0,0.16853932584270037,0.0,0.0,0.0
125,-0.032,0.029,0.395,0.0,1.096,0.0,1.308,1.0,-0.001,0.004,-0.019,0.516,-0.067,-0.745,-0.167,-0.358,0.012,1.095505617977528,0.0,1.3651685393258428,1.0,0.0,0.0,0.0,0.5056179775280911,0.0,0.16853932584269704,0.0,0.0,-9.992007221626409e-14
126,-0.05,0.05,0.409,0.005,1.113,-0.001,1.285,1.0,-0.002,-0.004,-0.018,0.523,-0.051,-0.715,0.026,-0.487,0.035,1.1123595505617978,0.0,1.3707865168539326,1.0,0.0,0.0,0.0,0.5056179775280911,0.0,0.1685393258426937,0.0,0.0,0.0
127,-0.05,0.004,0.404,-0.005,1.13,-0.003,1.268,1.0,-0.004,-0.005,-0.018,0.581,-0.047,-0.563,-0.033,-0.178,-0.013,1.1292134831460674,0.0,1.3764044943820224,1.0,0.0,0.0,0.0,0.5056179775280878,0.0,0.16853932584269704,0.0,0.0,4.9960036108132044e-14
128,-0.021,-0.05,0.352,-0.021,1.147,-0.004,1.263,1.0,-0.009,0.003,-0.019,0.553,-0.032,-0.18,-0.343,0.389,-0.03,1.146067415730337,0.0,1.3820224719101124,1.0,0.0,0.0,0.0,0.5056179775280911,0.0,0.16853932584269704,0.0,0.0,-4.9960036108132044e-14
129,0.006,-0.05,0.264,-0.025,1.165,-0.004,1.272,1.0,-0.016,0.006,-0.019,0.576,-0.0,0.266,-0.479,0.258,0.007,1.1629213483146068,0.0,1.3876404494382022,1.0,0.0,0.0,0.0,0.5056179775280911,0.0,0.1685393258426937,0.0,0.0,0.0
130,-0.017,-0.05,0.154,-0.001,1.184,-0.003,1.295,1.0,-0.021,0.006,-0.018,0.573,0.028,0.686,-0.293,0.024,0.073,1.1797752808988764,0.0,1.393258426966292,1.0,0.0,0.0,0.0,0.5056179775280878,0.0,0.16853932584269704,0.0,0.0,9.992007221626409e-14
131,-0.05,-0.039,0.064,0.02,1.202,-0.001,1.328,1.0,-0.02,-0.001,-0.015,0.581,0.056,1.009,0.034,-0.283,0.183,1.196629213483146,0.0,1.398876404494382,1.0,0.0,0.0,0.0,0.5056179775280878,0.0,0.16853932584270037,0.0,0.0,0.0
132,-0.05,-0.05,0.009,0.018,1.221,0.002,1.366,1.0,-0.019,-0.005,-0.014,0.575,0.08,1.12,0.082,-0.158,0.052,1.2134831460674156,0.0,1.404494382022472,1.0,0.0,0.0,0.0,0.5056179775280911,0.0,0.16853932584269704,0.0,0.0,-9.992007221626409e-14
133,-0.05,-0.028,0.007,0.004,1.24,0.005,1.401,1.0,-0.024,-0.011,-0.014,0.542,0.089,1.014,-0.159,-0.296,-0.024,1.2303370786516854,0.0,1.4101123595505618,1.0,0.0,0.0,0.0,0.5056179775280911,0.0,0.1685393258426937,0.0,0.0,0.0
134,-0.025,-0.05,0.0,-0.021,1.256,0.008,1.427,0.999,-0.03,-0.014,-0.016,0.635,0.122,1.015,-0.545,-0.187,-0.148,1.247191011235955,0.0,1.4157303370786516,1.0,0.0,0.0,0.0,0.5056179775280878,0.0,0.16853932584269704,0.0,0.0,4.9960036108132044e-14
135,0.05,-0.05,0.0,-0.05,1.277,0.012,1.45,0.999,-0.036,-0.022,-0.017,1.407,0.292,1.51,-1.025,-1.011,-0.659,1.2640449438202246,0.0,1.4213483146067416,1.0,0.0,0.0,0.0,0.5056179775280911,0.0,0.16853932584269704,0.0,0.0,0.0
136,-0.012,-0.05,0.025,-0.002,1.295,0.016,1.461,0.999,-0.042,-0.024,-0.016,0.686,0.14,0.494,-0.445,-0.305,-0.049,1.2808988764044944,0.0,1.4269662921348314,1.0,0.0,0.0,0.0,0.5056179775280911,0.0,0.16853932584269704,0.0,0.0,0.0
137,-0.05,-0.05,0.127,0.035,1.313,0.02,1.463,0.999,-0.042,-0.028,-0.011,0.596,0.123,0.093,0.031,-0.274,0.281,1.297752808988764,0.0,1.4325842696629214,1.0,0.0,0.0,0.0,0.5056179775280878,0.0,0.16853932584269704,0.0,0.0,0.0
138,-0.05,-0.009,0.167,0.05,1.331,0.024,1.455,0.999,-0.031,-0.035,-0.01,0.578,0.128,-0.213,0.704,-0.512,0.008,1.3146067415730336,0.0,1.4382022471910112,1.0,0.0,0.0,0.0,0.5056179775280911,0.0,0.16853932584269704,0.0,0.0,0.0
139,-0.05,-0.001,0.324,0.035,1.348,0.027,1.439,0.999,-0.034,-0.04,-0.01,0.531,0.124,-0.467,-0.071,-0.379,-0.067,1.3314606741573034,0.0,1.4438202247191012,1.0,0.0,0.0,0.0,0.5056179775280911,0.0,0.16853932584269704,0.0,0.0,-4.9960036108132044e-14
140,-0.05,-0.027,0.326,0.004,1.365,0.032,1.416,0.998,-0.041,-0.043,-0.014,0.511,0.135,-0.658,-0.42,-0.178,-0.197,1.348314606741573,0.0,1.449438202247191,1.0,0.0,0.0,0.0,0.5056179775280878,0.0,0.1685393258426937,0.0,0.0,0.0
141,-0.05,-0.05,0.391,-0.045,1.382,0.037,1.39,0.998,-0.047,-0.042,-0.019,0.613,0.197,-0.949,-0.458,0.149,-0.361,1.3651685393258426,0.0,1.4550561797752808,1.0,0.0,0.0,0.0,0.5056179775280911,0.0,0.16853932584269704,0.0,0.0,4.9960036108132044e-14
142,-0.05,-0.05,0.366,-0.014,1.397,0.044,1.366,0.997,-0.053,-0.042,-0.023,0.498,0.208,-0.745,-0.383,-0.075,-0.215,1.3820224719101124,0.0,1.4606741573033708,1.0,0.0,0.0,0.0,0.5056179775280911,0.0,0.16853932584269704,0.0,0.0,0.0
143,-0.05,-0.038,0.327,0.017,1.411,0.053,1.35,0.997,-0.058,-0.048,-0.019,0.436,0.266,-0.497,-0.271,-0.385,0.16,1.398876404494382,0.0,1.4662921348314606,1.0,0.0,0.0,0.0,0.5056179775280878,0.0,0.16853932584269704,0.0,0.0,0.0
144,-0.05,-0.028,0.261,0.014,1.424,0.065,1.346,0.996,-0.064,-0.054,-0.015,0.376,0.356,-0.143,-0.364,-0.442,0.168,1.4157303370786516,0.0,1.4719101123595506,1.0,0.0,0.0,0.0,0.5056179775280911,0.0,0.16853932584269704,0.0,0.0,0.0
145,-0.039,-0.046,0.176,0.009,1.434,0.079,1.353,0.996,-0.07,-0.059,-0.014,0.317,0.442,0.199,-0.363,-0.288,0.092,1.4325842696629214,0.0,1.4775280898876404,1.0,0.0,0.0,0.0,0.5056179775280911,0.0,0.16853932584269704,0.0,0.0,0.0
146,0.05,-0.05,0.197,-0.05,1.443,0.099,1.371,0.995,-0.077,-0.061,-0.016,0.356,0.76,0.706,-0.644,-0.086,-0.145,1.449438202247191,0.0,1.4831460674157304,1.0,0.0,0.0,0.0,0.5056179775280878,0.0,0.16853932584269704,0.0,0.0,-4.9960036108132044e-14
147,0.029,-0.05,0.108,0.0,1.449,0.117,1.389,0.995,-0.079,-0.064,-0.017,0.233,0.65,0.623,-0.287,-0.234,-0.083,1.4662921348314606,0.0,1.4887640449438202,1.0,0.0,0.0,0.0,0.5056179775280911,0.0,0.1685393258426937,0.0,0.0,0.0
148,0.028,-0.05,0.106,0.012,1.455,0.138,1.407,0.994,-0.083,-0.07,-0.016,0.182,0.672,0.578,-0.191,-0.328,0.096,1.4831460674157304,0.0,1.49438202247191,1.0,0.0,0.0,0.0,0.5056179775280911,0.0,0.16853932584269704,0.0,0.0,9.992007221626409e-14
149,-0.045,-0.05,0.117,0.014,1.459,0.161,1.422,0.994,-0.075,-0.074,-0.014,0.142,0.683,0.466,0.341,-0.254,0.044,1.5,0.0,1.5,1.0,0.0,0.0,0.0,0.5056179775280878,0.0,0.16853932584270037,0.0,0.0,9.992007221626409e-14
150,-0.024,-0.035,0.124,0.007,1.463,0.184,1.431,0.994,-0.072,-0.08,-0.014,0.117,0.707,0.294,0.197,-0.342,-0.048,1.4991667438243028,0.04999074125513043,1.5,1.0,0.0,0.0,0.0,-0.04999074125513043,1.4991667438243028,0.0,0.0,0.0,0.0
151,0.023,-0.012,0.18,0.005,1.466,0.207,1.434,0.993,-0.073,-0.087,-0.015,0.102,0.727,0.093,-0.064,-0.47,-0.074,1.4966530477401436,0.10014816368830338,1.5,1.0,0.0,0.0,0.0,-0.10059425795862989,1.5033196537434403,0.0,0.0,0.0,0.0
152,0.05,-0.029,0.312,0.05,1.469,0.232,1.43,0.993,-0.077,-0.091,-0.017,0.081,0.761,-0.107,-0.325,-0.322,-0.1,1.4924393960120277,0.15041492356562824,1.5,1.0,0.0,0.0,0.0,-0.15175492288469844,1.5057350699185938,0.0,0.0,0.0,0.0
153,0.05,-0.05,0.345,0.05,1.47,0.257,1.42,0.992,-0.08,-0.093,-0.018,0.05,0.772,-0.29,-0.116,-0.194,-0.098,1.486508171856498,0.20073229686289057,1.5,1.0,0.0,0.0,0.0,-0.20341468835771764,1.5063724235962288,0.0,0.0,0.0,0.0
154,0.05,-0.05,0.357,0.05,1.471,0.283,1.406,0.993,-0.074,-0.094,-0.019,0.024,0.937,-0.499,0.335,0.004,-0.176,1.4788437378233006,0.251040234027952,1.5,1.0,0.0,0.0,0.0,-0.25551311124894,1.505192846737747,0.0,0.0,0.0,0.0
155,0.023,0.016,0.379,-0.005,1.469,0.311,1.393,0.993,-0.066,-0.1,-0.025,-0.055,0.872,-0.386,0.482,-0.299,-0.318,1.4694325152442491,0.3012774189064952,1.5,1.0,0.0,0.0,0.0,-0.3079873836928314,1.5021592973209585,0.0,0.0,0.0,0.0
156,0.021,0.05,0.335,-0.019,1.463,0.345,1.388,0.992,-0.06,-0.108,-0.031,-0.161,0.906,-0.141,0.36,-0.451,-0.441,1.4582630625560307,0.3513813318671135,1.5,1.0,0.0,0.0,0.0,-0.3607723696898426,1.497236685608753,0.0,0.0,0.0,0.0
157,0.038,0.027,0.276,-0.008,1.455,0.374,1.392,0.992,-0.055,-0.111,-0.034,-0.26,1.0,0.107,0.299,-0.11,-0.226,1.445326152297735,0.40128831715391944,1.5,1.0,0.0,0.0,0.0,-0.41380064775560066,1.4903920011444347,0.0,0.0,0.0,0.0
158,0.05,-0.047,0.165,0.05,1.441,0.413,1.409,0.993,-0.052,-0.104,-0.033,-0.402,1.127,0.48,0.159,0.419,-0.014,1.4306148465786852,0.4509336544866053,1.5,1.0,0.0,0.0,0.0,-0.4670025597689787,1.481594440220687,0.0,0.0,0.0,0.0
159,0.05,-0.038,0.115,0.007,1.427,0.446,1.429,0.993,-0.047,-0.1,-0.032,-0.485,1.16,0.695,0.392,0.193,0.038,1.4141245708071954,0.5002516349192332,1.5,1.0,0.0,0.0,0.0,-0.5203062661632113,1.4708155335567041,0.0,0.0,0.0,0.0
160,0.05,-0.042,0.054,-0.001,1.408,0.485,1.457,0.994,-0.042,-0.096,-0.033,-0.573,1.192,0.841,0.342,0.194,-0.143,1.3958531854662284,0.5491756409599601,1.5,1.0,0.0,0.0,0.0,-0.5736378075951477,1.4580292739057041,0.0,0.0,0.0,0.0
161,0.05,0.014,0.035,-0.007,1.385,0.529,1.487,0.993,-0.036,-0.104,-0.035,-0.632,1.211,0.801,0.384,-0.18,-0.113,1.3758010557175837,0.597638230944425,1.5,1.0,0.0,0.0,0.0,-0.6269211732178712,1.4432122433028551,0.0,0.0,0.0,0.0
162,0.04,0.019,0.055,-0.001,1.364,0.569,1.508,0.993,-0.029,-0.108,-0.035,-0.65,1.211,0.629,0.429,-0.161,-0.026,1.3539711186122463,0.6455712276456429,1.5,1.0,0.0,0.0,0.0,-0.6800783756712452,1.4263437396516536,0.0,0.0,0.0,0.0
163,0.05,0.018,0.083,0.0,1.344,0.604,1.519,0.993,-0.025,-0.11,-0.035,-0.669,1.207,0.421,0.321,-0.043,-0.06,1.3303689476809022,0.6929058110929717,1.5,1.0,0.0,0.0,0.0,-0.7330295328934557,1.4074059023350303,0.0,0.0,0.0,0.0
164,0.05,-0.003,0.117,0.019,1.322,0.644,1.524,0.993,-0.02,-0.108,-0.035,-0.683,1.219,0.168,0.264,0.218,-0.018,1.3050028146753965,0.7395726155620506,1.5,1.0,0.0,0.0,0.0,-0.7856929568443166,1.3863838365259782,0.0,0.0,0.0,0.0
165,0.05,0.002,0.161,0.035,1.297,0.688,1.52,0.994,-0.014,-0.104,-0.034,-0.714,1.255,-0.124,0.252,0.212,-0.014,1.2778837482290994,0.7855018306865666,1.5,1.0,0.0,0.0,0.0,-0.837985249217963,1.3632657358613331,0.0,0.0,0.0,0.0
166,0.05,0.02,0.21,0.047,1.276,0.723,1.509,0.994,-0.01,-0.102,-0.035,-0.76,1.296,-0.376,0.301,0.109,-0.072,1.2490255892017978,0.8306233066312922,1.5,1.0,0.0,0.0,0.0,-0.8898214042085781,1.3380430031315473,0.0,0.0,0.0,0.0
167,0.044,0.029,0.308,-0.019,1.249,0.768,1.488,0.994,-0.001,-0.102,-0.04,-0.741,1.225,-0.584,0.446,0.046,-0.342,1.218445042472857,0.8748666632540741,1.5,1.0,0.0,0.0,0.0,-0.9411149183779907,1.3107103686289308,0.0,0.0,0.0,0.0
168,0.035,0.025,0.363,-0.021,1.224,0.807,1.463,0.994,0.005,-0.101,-0.045,-0.757,1.203,-0.725,0.416,0.116,-0.356,1.186161724945031,0.9181614031723557,1.5,1.0,0.0,0.0,0.0,-0.9917779076583351,1.2812660057869485,0.0,0.0,0.0,0.0
169,0.01,0.016,0.404,-0.011,1.198,0.846,1.436,0.994,0.012,-0.1,-0.047,-0.772,1.162,-0.779,0.446,0.113,-0.162,1.152198209520473,0.9604370286373887,1.5,1.0,0.0,0.0,0.0,-1.0417212315064772,1.249711643733787,0.0,0.0,0.0,0.0
170,0.05,0.011,0.404,0.01,1.173,0.88,1.416,0.994,0.015,-0.094,-0.045,-0.901,1.251,-0.763,0.32,0.31,0.042,1.1165800648102433,1.0016231621065643,1.5,1.0,0.0,0.0,0.0,-1.0908546242095989,1.2160526763746302,0.0,0.0,0.0,0.0
171,0.05,0.044,0.341,0.034,1.142,0.919,1.401,0.995,0.02,-0.093,-0.044,-1.022,1.27,-0.519,0.176,0.119,0.056,1.0793358903389207,1.041649670391293,1.5,1.0,0.0,0.0,0.0,-1.1390868333232178,1.1802982676089309,0.0,0.0,0.0,0.0
172,0.05,0.034,0.28,0.031,1.108,0.956,1.398,0.995,0.021,-0.092,-0.043,-1.075,1.181,-0.092,0.173,-0.059,-0.011,1.0404973470068966,1.0804467922445833,1.5,1.0,0.0,0.0,0.0,-1.1863257652039634,1.1424614522815146,0.0,0.0,0.0,0.0
173,0.05,0.015,0.169,-0.012,1.065,0.997,1.412,0.995,0.03,-0.087,-0.047,-1.259,1.209,0.379,0.444,0.263,-0.321,1.000099182574501,1.11794526923898,1.5,1.0,0.0,0.0,0.0,-1.2324786375797219,1.102559232459639,0.0,0.0,0.0,0.0
174,0.05,-0.019,0.113,-0.016,1.025,1.031,1.434,0.995,0.036,-0.083,-0.05,-1.231,1.063,0.644,0.306,0.123,-0.242,0.9581792519343875,1.1540764797717946,1.5,1.0,0.0,0.0,0.0,-1.2774521390792468,1.0606126686222506,0.0,0.0,0.0,0.0
175,0.05,-0.032,0.021,-0.011,0.982,1.065,1.462,0.995,0.042,-0.078,-0.052,-1.316,1.035,0.825,0.22,0.269,-0.138,0.9147785319415638,1.1887725760206775,1.5,1.0,0.0,0.0,0.0,-1.3211525956220893,1.0166469653426289,0.0,0.0,0.0,0.0
176,0.039,0.004,0.009,-0.007,0.938,1.097,1.488,0.994,0.049,-0.081,-0.051,-1.307,0.973,0.768,0.366,-0.034,0.018,0.8699411305741284,1.2219666236585218,1.5,1.0,0.0,0.0,0.0,-1.3634861435477046,0.9706915510415107,0.0,0.0,0.0,0.0
177,0.044,0.05,0.046,-0.035,0.894,1.129,1.508,0.994,0.054,-0.086,-0.05,-1.339,0.965,0.608,0.345,-0.239,0.047,0.8237142902022184,1.25359274412253,1.5,1.0,0.0,0.0,0.0,-1.4043589093399391,0.922780151384668,0.0,0.0,0.0,0.0
178,0.022,0.05,0.118,-0.05,0.849,1.161,1.519,0.993,0.059,-0.089,-0.049,-1.332,0.94,0.356,0.288,-0.185,0.032,0.7761483847478543,1.2835862592180147,1.5,1.0,0.0,0.0,0.0,-1.4436771957797272,0.8729508558968071,0.0,0.0,0.0,0.0
179,0.05,0.05,0.128,-0.05,0.804,1.192,1.521,0.993,0.064,-0.086,-0.045,-1.512,1.057,0.088,0.224,0.344,0.11,0.7272969105243642,1.311883837823195,1.5,1.0,0.0,0.0,0.0,-1.481347674334877,0.8212461773627007,0.0,0.0,0.0,0.0
180,0.05,-0.031,0.208,0.009,0.76,1.223,1.515,0.994,0.068,-0.074,-0.041,-1.373,0.946,-0.162,0.23,0.691,0.211,0.6772164705508651,1.3384236444469402,1.5,1.0,0.0,0.0,0.0,-1.5172775835712529,0.7677131035866155,0.0,0.0,0.0,0.0
181,0.05,-0.009,0.235,0.016,0.715,1.253,1.502,0.994,0.071,-0.07,-0.034,-1.353,0.912,-0.379,0.223,0.35,0.295,0.6259667521448988,1.3631454893771122,1.5,1.0,0.0,0.0,0.0,-1.551374933344553,0.7124031410825018,0.0,0.0,0.0,0.0
182,0.008,0.001,0.277,0.007,0.675,1.279,1.486,0.994,0.078,-0.07,-0.035,-1.243,0.809,-0.457,0.342,0.089,0.036,0.5736104976048,1.3859909801429349,1.5,1.0,0.0,0.0,0.0,-1.583548714506293,0.655372350270072,0.0,0.0,0.0,0.0
183,0.05,0.05,0.32,-0.05,0.622,1.31,1.462,0.993,0.085,-0.073,-0.036,-2.306,1.38,-1.017,0.54,0.074,-0.11,0.5202134678027007,1.4069036740007073,1.5,1.0,0.0,0.0,0.0,-1.6137091138315462,0.5966813717558817,0.0,0.0,0.0,0.0
184,0.05,0.05,0.307,-0.05,0.575,1.336,1.441,0.993,0.09,-0.073,-0.037,-1.583,0.88,-0.698,0.26,0.039,-0.155,0.46584439851929355,1.4258292311382164,1.5,1.0,0.0,0.0,0.0,-1.6417677338495722,0.5363954432839081,0.0,0.0,0.0,0.0
185,0.046,0.05,0.371,-0.017,0.533,1.357,1.425,0.993,0.091,-0.07,-0.033,-1.499,0.746,-0.589,0.13,0.277,0.22,0.4105749493625609,1.442715568279462,1.5,1.0,0.0,0.0,0.0,-1.6676378172317163,0.4745844069469245,0.0,0.0,0.0,0.0
186,0.005,0.05,0.394,0.025,0.502,1.371,1.416,0.993,0.097,-0.067,-0.03,-1.44,0.649,-0.461,0.282,0.234,0.222,0.3544796451246849,1.4575130123577893,1.5,1.0,0.0,0.0,0.0,-1.6912344753639383,0.4113227062582647,0.0,0.0,0.0,0.0
187,-0.027,0.019,0.336,0.017,0.426,1.397,1.405,0.992,0.106,-0.057,-0.022,-1.54,0.513,-0.186,0.315,0.388,0.202,0.29763580944424417,1.4701744539123478,1.5,1.0,0.0,0.0,0.0,-1.7124749207041379,0.3466893726934069,0.0,0.0,0.0,0.0
188,-0.001,0.005,0.255,-0.0,0.373,1.41,1.409,0.993,0.108,-0.051,-0.023,-1.567,0.386,0.103,0.077,0.393,-0.105,0.2401234906546133,1.4806554998499293,1.5,1.0,0.0,0.0,0.0,-1.7312787024971334,0.28076800132220936,0.0,0.0,0.0,0.0
189,0.05,0.05,0.111,0.05,0.32,1.418,1.424,0.993,0.107,-0.047,-0.025,-2.275,0.341,0.666,-0.244,0.523,-0.282,0.18202537971420493,1.488914625201828,1.5,1.0,0.0,0.0,0.0,-1.7475679453927913,0.21364671516567038,0.0,0.0,0.0,0.0
190,0.05,0.05,0.068,0.005,0.265,1.421,1.449,0.993,0.105,-0.045,-0.025,-1.761,0.138,0.772,-0.095,0.176,-0.038,0.12342672012982428,1.4949133234933702,1.5,1.0,0.0,0.0,0.0,-1.7612675904855075,0.14541811792578407,0.0,0.0,0.0,0.0
191,-0.013,0.031,0.057,-0.007,0.21,1.422,1.477,0.993,0.111,-0.041,-0.031,-1.693,0.029,0.812,0.297,0.265,-0.316,0.06441520980095164,1.4986162553323314,1.5,1.0,0.0,0.0,0.0,-1.7723056382660756,0.07617923475346396,0.0,0.0,0.0,0.0
192,-0.026,0.034,0.016,-0.019,0.156,1.421,1.499,0.992,0.117,-0.033,-0.034,-1.906,-0.013,0.76,0.359,0.769,-0.279,0.005080894730207763,1.4999913948115637,1.5,1.0,0.0,0.0,0.0,-1.7806133929500298,0.0060314407376408415,0.0,0.0,0.0,0.0
