Step,u0,u1,u2,u3,px,py,pz,rw,rx,ry,rz,vx,vy,vz,wx,wy,wz,sp_px,sp_py,sp_pz,sp_rw,sp_rx,sp_ry,sp_rz,sp_vx,sp_vy,sp_vz,sp_wx,sp_wy,sp_wz,err_z,aug_u
185,-0.014,-0.023,-0.533,-0.003,0.109,0.044,0.953,1.0,0.008,-0.013,-0.007,0.015,0.01,-0.01,0.137,0.152,-0.01,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22903747672019314,[-0.07909906]
186,-0.003,-0.005,-0.533,-0.002,0.109,0.045,0.953,1.0,0.008,-0.013,-0.006,0.014,0.004,-0.01,-0.003,-0.045,0.001,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22365363037911626,[-0.07947423]
187,-0.003,-0.02,-0.537,0.0,0.11,0.045,0.953,1.0,0.009,-0.01,-0.005,0.014,0.004,0.003,-0.023,0.039,0.04,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21090338038463186,[-0.07925207]
188,-0.008,0.009,-0.536,-0.005,0.11,0.045,0.953,1.0,0.009,-0.013,-0.006,0.013,0.008,-0.002,0.044,-0.192,-0.044,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22415231696611274,[-0.07945188]
189,-0.001,-0.009,-0.536,-0.002,0.11,0.045,0.953,1.0,0.008,-0.013,-0.006,0.011,0.002,0.003,-0.03,0.007,0.011,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2154506086188961,[-0.07919183]
190,-0.007,-0.0,-0.537,-0.003,0.111,0.045,0.953,1.0,0.009,-0.015,-0.006,0.014,-0.002,0.004,-0.005,-0.05,-0.006,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21873378261871934,[-0.07913165]
191,-0.015,-0.006,-0.537,-0.004,0.111,0.045,0.953,1.0,0.01,-0.015,-0.007,0.018,-0.002,0.003,0.065,-0.001,-0.022,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21938640719576794,[-0.0789889]
192,0.001,-0.008,-0.538,-0.0,0.112,0.045,0.953,1.0,0.008,-0.015,-0.006,0.012,-0.007,0.005,-0.081,0.042,0.029,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2171682549377372,[-0.07887429]
193,-0.0,0.006,-0.535,-0.002,0.112,0.045,0.953,1.0,0.008,-0.017,-0.007,0.012,0.002,-0.002,-0.037,-0.066,0.004,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22513712435143127,[-0.07903991]
194,-0.004,0.033,-0.531,-0.005,0.112,0.045,0.953,1.0,0.007,-0.019,-0.007,0.011,0.008,-0.012,0.052,-0.306,-0.037,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23085888553315997,[-0.07933939]
195,-0.003,0.022,-0.532,-0.004,0.113,0.045,0.953,1.0,0.007,-0.019,-0.007,0.009,-0.003,-0.007,0.004,-0.178,-0.021,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22089554613138285,[-0.07925676]
196,0.011,0.0,-0.533,-0.001,0.113,0.045,0.952,1.0,0.006,-0.018,-0.006,0.008,-0.005,-0.001,-0.135,0.038,0.016,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2188583207140194,[-0.07929575]
197,-0.007,-0.025,-0.533,-0.002,0.113,0.045,0.952,1.0,0.008,-0.014,-0.006,0.008,-0.001,-0.003,0.025,0.212,0.009,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22551469149966738,[-0.07919051]
198,-0.001,-0.046,-0.539,-0.002,0.114,0.044,0.953,1.0,0.007,-0.008,-0.006,0.008,-0.003,0.005,-0.025,0.282,0.011,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2151338378021116,[-0.07893598]
199,0.001,-0.008,-0.54,-0.003,0.114,0.044,0.953,1.0,0.007,-0.009,-0.006,0.003,-0.001,0.005,-0.041,-0.092,-0.007,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2168676429687263,[-0.07911416]
200,0.017,0.043,-0.538,-0.0,0.114,0.045,0.953,1.0,0.005,-0.017,-0.005,0.007,0.001,0.003,-0.153,-0.459,0.028,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21696638425683018,[-0.07889948]
201,0.004,0.041,-0.535,-0.002,0.114,0.045,0.953,1.0,0.006,-0.021,-0.006,0.003,0.001,0.001,-0.031,-0.315,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21986288421628714,[-0.0790313]
202,-0.039,0.024,-0.537,-0.006,0.114,0.045,0.953,1.0,0.01,-0.022,-0.006,0.02,-0.001,0.008,0.329,-0.166,-0.063,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21333580298136148,[-0.07887003]
203,-0.002,-0.07,-0.526,0.004,0.115,0.044,0.952,1.0,0.008,-0.008,-0.005,0.019,-0.004,-0.014,-0.037,0.51,0.103,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24086618405672763,[-0.07951175]
204,-0.006,-0.071,-0.533,-0.001,0.115,0.044,0.951,1.0,0.009,-0.002,-0.006,0.019,-0.001,-0.021,-0.014,0.364,0.018,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23875457344573917,[-0.08015664]
205,0.004,-0.0,-0.533,-0.006,0.116,0.044,0.95,1.0,0.007,-0.006,-0.007,0.007,-0.003,-0.016,-0.072,-0.277,-0.049,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21892673429485243,[-0.0799711]
206,-0.005,0.044,-0.529,-0.003,0.115,0.044,0.95,1.0,0.008,-0.016,-0.007,0.001,-0.003,-0.016,-0.001,-0.479,-0.014,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.223688166197955,[-0.07975688]
207,0.018,0.093,-0.522,-0.003,0.115,0.044,0.949,1.0,0.004,-0.027,-0.007,0.001,-0.002,-0.027,-0.148,-0.737,-0.021,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23949999986960438,[-0.08031269]
208,0.006,-0.014,-0.522,-0.003,0.116,0.044,0.948,1.0,0.005,-0.022,-0.007,0.015,-0.013,-0.013,-0.079,0.27,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2214124780044918,[-0.08038899]
209,-0.016,-0.048,-0.517,-0.001,0.116,0.044,0.947,1.0,0.008,-0.015,-0.007,0.014,-0.006,-0.032,0.104,0.463,0.029,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25576689476839776,[-0.08129278]
210,-0.044,-0.082,-0.525,-0.005,0.117,0.043,0.947,1.0,0.013,-0.004,-0.008,0.009,-0.01,-0.018,0.261,0.552,-0.028,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2285616867038607,[-0.08169394]
211,-0.006,0.008,-0.524,0.0,0.117,0.043,0.946,1.0,0.011,-0.01,-0.007,-0.001,-0.0,-0.02,-0.065,-0.233,0.045,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23517616439395508,[-0.08224091]
212,0.017,0.038,-0.52,0.006,0.117,0.043,0.946,1.0,0.008,-0.016,-0.006,-0.003,-0.003,-0.014,-0.247,-0.404,0.134,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22846950845030956,[-0.08258457]
213,0.027,0.036,-0.522,0.001,0.117,0.043,0.946,1.0,0.002,-0.022,-0.006,-0.002,-0.007,-0.004,-0.218,-0.231,0.042,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2283084920608581,[-0.08283689]
214,-0.015,0.019,-0.525,-0.01,0.117,0.043,0.946,1.0,0.004,-0.023,-0.007,0.015,-0.004,0.01,0.199,-0.076,-0.122,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22180293353893113,[-0.08308984]
215,-0.033,-0.051,-0.529,-0.01,0.118,0.042,0.947,1.0,0.008,-0.012,-0.009,0.012,-0.009,0.021,0.274,0.415,-0.106,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22134490921122776,[-0.08250664]
216,-0.04,-0.03,-0.536,-0.001,0.118,0.042,0.947,1.0,0.011,-0.01,-0.007,0.005,-0.007,0.022,0.281,0.15,0.026,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22727379639655113,[-0.08216365]
217,0.025,-0.008,-0.536,0.001,0.118,0.042,0.948,1.0,0.006,-0.01,-0.006,0.003,-0.001,0.026,-0.283,-0.085,0.059,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21567650001650604,[-0.08206655]
218,0.041,0.053,-0.536,-0.002,0.118,0.042,0.949,1.0,0.001,-0.019,-0.006,-0.001,-0.002,0.025,-0.333,-0.503,-0.001,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22104871820886685,[-0.0819877]
219,0.048,0.043,-0.537,0.0,0.118,0.042,0.95,1.0,-0.003,-0.023,-0.006,-0.002,0.002,0.023,-0.294,-0.282,0.035,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22128826210953886,[-0.08144362]
220,-0.005,0.023,-0.531,-0.005,0.118,0.042,0.95,1.0,0.001,-0.022,-0.007,0.001,-0.0,0.008,0.179,-0.105,-0.038,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2332189246241555,[-0.08179634]
221,-0.036,-0.047,-0.529,-0.006,0.118,0.042,0.95,1.0,0.008,-0.012,-0.007,0.004,-0.006,0.005,0.321,0.395,-0.051,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22904178038675255,[-0.08099792]
222,-0.059,-0.085,-0.541,-0.002,0.119,0.041,0.951,1.0,0.016,-0.002,-0.007,0.016,-0.009,0.016,0.355,0.517,0.012,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2174600380485331,[-0.08066626]
223,0.013,-0.016,-0.542,-0.0,0.118,0.041,0.951,1.0,0.011,-0.005,-0.006,0.001,-0.001,0.01,-0.289,-0.115,0.033,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21972141502444584,[-0.08020454]
224,0.042,0.07,-0.533,-0.001,0.118,0.042,0.951,1.0,0.005,-0.018,-0.007,-0.003,0.004,-0.001,-0.425,-0.714,0.025,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22436688950564776,[-0.08008198]
225,0.043,0.099,-0.535,-0.006,0.118,0.042,0.951,0.999,-0.002,-0.031,-0.007,0.002,0.007,0.001,-0.249,-0.781,-0.05,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2215786242641453,[-0.07988092]
226,-0.035,-0.022,-0.522,-0.006,0.118,0.042,0.951,1.0,0.005,-0.022,-0.007,0.008,-0.006,-0.014,0.391,0.379,-0.042,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23487230537776105,[-0.08027137]
227,-0.061,-0.094,-0.524,-0.006,0.119,0.041,0.95,1.0,0.012,-0.009,-0.007,0.013,-0.01,-0.02,0.466,0.797,-0.053,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24173676290148913,[-0.08088058]
228,-0.047,-0.1,-0.542,-0.003,0.12,0.041,0.95,1.0,0.015,0.001,-0.007,0.022,-0.005,-0.0,0.264,0.631,0.004,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21471795010139594,[-0.08050547]
229,0.028,0.034,-0.531,-0.001,0.12,0.041,0.95,1.0,0.008,-0.008,-0.007,-0.001,0.008,-0.013,-0.347,-0.595,0.024,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22552380677577002,[-0.08079966]
230,0.058,0.058,-0.525,0.007,0.119,0.041,0.949,1.0,-0.001,-0.018,-0.004,-0.005,0.004,-0.017,-0.453,-0.563,0.129,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2299347410446474,[-0.08106513]
231,0.041,0.077,-0.528,0.001,0.119,0.042,0.949,1.0,-0.004,-0.028,-0.003,-0.001,0.008,-0.011,-0.163,-0.535,0.047,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22706064820096009,[-0.08123758]
232,-0.03,-0.035,-0.523,-0.01,0.12,0.041,0.949,1.0,0.004,-0.019,-0.005,0.019,-0.005,-0.003,0.354,0.391,-0.127,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22023422428380512,[-0.08084966]
233,-0.05,-0.069,-0.523,-0.006,0.121,0.042,0.948,1.0,0.012,-0.011,-0.006,0.015,0.001,-0.02,0.39,0.569,-0.057,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25204068854237144,[-0.08153676]
234,-0.05,-0.099,-0.532,-0.005,0.121,0.042,0.948,1.0,0.016,-0.001,-0.007,0.014,-0.001,-0.009,0.287,0.674,-0.031,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22460079023526663,[-0.08175009]
235,0.013,0.003,-0.534,-0.005,0.121,0.042,0.948,1.0,0.012,-0.005,-0.007,0.004,0.008,-0.001,-0.276,-0.347,-0.033,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21605360233902202,[-0.08164052]
236,0.041,0.034,-0.53,0.001,0.121,0.042,0.948,1.0,0.006,-0.013,-0.005,0.002,0.006,0.003,-0.433,-0.473,0.051,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2185360282262077,[-0.08146632]
237,0.043,0.091,-0.532,-0.002,0.121,0.042,0.948,1.0,-0.0,-0.028,-0.005,0.0,0.006,0.01,-0.297,-0.71,-0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22017551084139703,[-0.0814244]
238,-0.048,0.006,-0.527,-0.006,0.122,0.042,0.948,1.0,0.008,-0.024,-0.005,0.012,0.003,0.01,0.48,0.091,-0.047,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2237800868355419,[-0.08109302]
239,-0.037,-0.067,-0.531,0.0,0.122,0.042,0.948,1.0,0.011,-0.012,-0.004,0.01,-0.006,0.012,0.254,0.581,0.039,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22762259878854252,[-0.08067135]
240,-0.031,-0.08,-0.536,-0.003,0.122,0.042,0.949,1.0,0.014,-0.004,-0.005,0.009,-0.006,0.004,0.111,0.52,-0.018,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23417823067107088,[-0.08125273]
241,0.027,0.003,-0.535,0.002,0.122,0.042,0.949,1.0,0.007,-0.01,-0.004,-0.003,0.006,0.004,-0.304,-0.193,0.059,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.219867620987247,[-0.08108375]
242,0.028,0.042,-0.53,0.0,0.122,0.042,0.949,1.0,0.003,-0.017,-0.004,-0.006,0.0,-0.001,-0.237,-0.43,0.029,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2268129422817303,[-0.08099049]
243,0.01,0.052,-0.529,-0.0,0.122,0.042,0.949,1.0,0.002,-0.024,-0.003,-0.008,-0.001,-0.002,-0.01,-0.351,0.014,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22774180467095193,[-0.08101084]
244,-0.035,-0.011,-0.523,-0.007,0.122,0.042,0.949,1.0,0.007,-0.021,-0.004,-0.002,-0.001,-0.01,0.346,0.244,-0.083,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23580565610645954,[-0.08147604]
245,-0.039,-0.041,-0.528,-0.004,0.122,0.042,0.949,1.0,0.011,-0.014,-0.005,-0.0,-0.003,-0.002,0.277,0.385,-0.037,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22757052773033054,[-0.08074499]
246,-0.024,-0.054,-0.533,0.001,0.122,0.042,0.949,1.0,0.012,-0.008,-0.004,0.0,-0.003,0.002,0.088,0.363,0.053,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22480664827092567,[-0.08075114]
247,0.044,0.007,-0.533,-0.001,0.122,0.042,0.949,1.0,0.004,-0.012,-0.004,-0.007,-0.001,0.004,-0.443,-0.178,0.011,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22148852681957093,[-0.08091351]
248,0.035,0.036,-0.534,0.002,0.121,0.042,0.95,1.0,0.001,-0.019,-0.004,-0.018,-0.0,0.009,-0.259,-0.27,0.065,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21895370549287552,[-0.08092599]
249,0.008,0.036,-0.534,0.001,0.12,0.042,0.95,1.0,0.002,-0.022,-0.004,-0.017,0.002,0.011,0.015,-0.189,0.047,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21959177142439523,[-0.08090855]
250,-0.02,0.007,-0.53,-0.004,0.12,0.042,0.95,1.0,0.007,-0.02,-0.005,-0.012,-0.002,0.005,0.185,0.064,-0.038,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22796592152999598,[-0.0810336]
251,-0.013,-0.006,-0.532,-0.009,0.12,0.042,0.951,1.0,0.01,-0.018,-0.007,-0.017,0.002,0.006,0.041,0.169,-0.102,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22579515206523193,[-0.080979]
252,-0.019,-0.014,-0.537,-0.005,0.119,0.042,0.951,1.0,0.011,-0.014,-0.007,-0.023,0.002,0.018,0.08,0.179,-0.042,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21307060224609684,[-0.08034841]
253,-0.003,-0.006,-0.537,0.002,0.118,0.042,0.952,1.0,0.008,-0.014,-0.005,-0.021,0.004,0.014,-0.012,0.079,0.069,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22255593964741774,[-0.08042872]
254,0.003,-0.001,-0.536,-0.002,0.117,0.042,0.952,1.0,0.006,-0.013,-0.005,-0.019,0.003,0.011,-0.027,-0.004,0.003,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22199868682930768,[-0.0802849]
255,0.003,-0.015,-0.538,0.001,0.117,0.042,0.953,1.0,0.005,-0.011,-0.004,-0.021,0.001,0.011,-0.008,0.111,0.035,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21975140286484168,[-0.08004618]
256,-0.007,0.012,-0.539,-0.002,0.116,0.043,0.953,1.0,0.006,-0.013,-0.004,-0.021,0.005,0.009,0.096,-0.129,-0.012,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2202608633245294,[-0.07958178]
257,-0.003,0.04,-0.539,-0.009,0.115,0.043,0.953,1.0,0.006,-0.015,-0.005,-0.026,0.007,0.01,0.052,-0.374,-0.122,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21602303405746062,[-0.0792368]
258,0.01,0.021,-0.536,-0.002,0.114,0.043,0.953,1.0,0.005,-0.017,-0.005,-0.023,0.012,0.003,-0.045,-0.112,-0.009,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22380765126700383,[-0.07920695]
259,-0.001,-0.032,-0.536,-0.002,0.114,0.043,0.953,1.0,0.006,-0.012,-0.005,-0.015,0.008,0.006,0.041,0.307,-0.007,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21707329505097692,[-0.07907504]
260,-0.02,-0.047,-0.536,-0.004,0.113,0.044,0.953,1.0,0.008,-0.007,-0.005,-0.014,0.011,-0.002,0.207,0.347,-0.037,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2275440722032878,[-0.07933168]
261,-0.01,-0.016,-0.537,-0.002,0.113,0.044,0.953,1.0,0.008,-0.007,-0.005,-0.016,0.008,-0.003,0.083,0.014,0.004,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22067515286907727,[-0.07936405]
262,0.006,0.034,-0.534,-0.002,0.112,0.044,0.953,1.0,0.007,-0.013,-0.005,-0.027,0.013,-0.008,-0.044,-0.342,-0.008,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22379447607958025,[-0.07923943]
263,0.024,0.028,-0.533,-0.001,0.111,0.044,0.953,1.0,0.004,-0.016,-0.004,-0.024,0.011,-0.009,-0.177,-0.206,0.009,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22350012245520237,[-0.07917086]
264,0.006,0.013,-0.53,-0.001,0.111,0.045,0.952,1.0,0.005,-0.018,-0.004,-0.017,0.015,-0.014,0.015,-0.008,0.012,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22871652342117693,[-0.07963829]
265,-0.013,-0.027,-0.528,-0.003,0.11,0.045,0.952,1.0,0.007,-0.013,-0.005,-0.008,0.01,-0.014,0.16,0.27,-0.023,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2271084041164951,[-0.07977429]
266,-0.013,-0.023,-0.531,-0.004,0.11,0.046,0.952,1.0,0.009,-0.01,-0.005,-0.006,0.01,-0.011,0.112,0.144,-0.042,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22606914279462795,[-0.0798959]
267,-0.014,-0.013,-0.531,-0.002,0.11,0.046,0.951,1.0,0.011,-0.008,-0.006,-0.011,0.013,-0.011,0.08,0.001,-0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22576059647305174,[-0.08007542]
268,-0.005,-0.012,-0.532,0.002,0.11,0.047,0.951,1.0,0.01,-0.009,-0.005,-0.009,0.011,-0.007,0.006,0.012,0.065,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22242281333737499,[-0.08014001]
269,0.018,0.006,-0.531,0.001,0.109,0.047,0.951,1.0,0.007,-0.011,-0.004,-0.006,0.009,-0.005,-0.181,-0.142,0.046,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22337987963743017,[-0.0803598]
270,0.021,0.0,-0.532,-0.002,0.109,0.047,0.951,1.0,0.005,-0.011,-0.004,-0.012,0.013,-0.002,-0.153,-0.063,-0.001,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2225899047265235,[-0.08032342]
271,-0.019,0.024,-0.532,-0.006,0.109,0.048,0.95,1.0,0.007,-0.016,-0.005,-0.007,0.017,0.001,0.257,-0.208,-0.068,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2214433579920104,[-0.08045398]
272,-0.031,-0.01,-0.531,-0.006,0.108,0.049,0.95,1.0,0.01,-0.013,-0.005,-0.009,0.017,0.001,0.31,0.098,-0.063,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22410846354769126,[-0.08035134]
273,-0.011,-0.005,-0.537,-0.005,0.108,0.049,0.951,1.0,0.01,-0.013,-0.006,-0.007,0.012,0.014,0.082,0.034,-0.048,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2132325988089255,[-0.08012899]
274,0.019,-0.017,-0.533,0.002,0.108,0.049,0.951,1.0,0.008,-0.012,-0.006,-0.008,0.019,0.003,-0.175,0.149,0.074,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23002354140174078,[-0.08031508]
275,0.032,-0.019,-0.539,0.006,0.108,0.05,0.952,1.0,0.004,-0.01,-0.004,-0.011,0.012,0.013,-0.23,0.125,0.122,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21375905669701553,[-0.08002407]
276,0.01,0.012,-0.538,-0.0,0.107,0.05,0.952,1.0,0.006,-0.014,-0.004,-0.009,0.016,0.008,-0.031,-0.118,0.022,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22192767617547443,[-0.07982125]
277,-0.018,0.046,-0.539,-0.007,0.107,0.051,0.953,1.0,0.008,-0.019,-0.005,-0.009,0.012,0.013,0.212,-0.364,-0.079,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2123459180478967,[-0.07938022]
