Step,u0,u1,u2,u3,px,py,pz,rw,rx,ry,rz,vx,vy,vz,wx,wy,wz,sp_px,sp_py,sp_pz,sp_rw,sp_rx,sp_ry,sp_rz,sp_vx,sp_vy,sp_vz,sp_wx,sp_wy,sp_wz
313,-0.017,0.015,-0.567,-0.004,0.121,0.043,0.723,1.0,0.008,-0.017,-0.006,0.006,-0.006,0.013,0.091,-0.137,-0.02,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,0.003,0.013,-0.564,-0.005,0.121,0.043,0.723,1.0,0.006,-0.018,-0.006,0.004,-0.005,0.006,-0.066,-0.075,-0.044,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,0.017,0.019,-0.566,-0.004,0.121,0.043,0.724,1.0,0.005,-0.02,-0.007,0.004,-0.002,0.01,-0.175,-0.085,-0.029,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,-0.021,-0.049,-0.568,-0.004,0.121,0.043,0.724,1.0,0.008,-0.011,-0.007,0.008,-0.009,0.02,0.128,0.363,-0.019,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,0.006,-0.034,-0.571,0.003,0.121,0.043,0.725,1.0,0.006,-0.009,-0.006,-0.0,-0.007,0.011,-0.102,0.186,0.092,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,0.015,0.029,-0.569,0.003,0.121,0.043,0.725,1.0,0.005,-0.016,-0.005,0.001,-0.0,0.01,-0.143,-0.29,0.077,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,0.0,0.043,-0.565,-0.002,0.121,0.043,0.725,1.0,0.005,-0.021,-0.005,-0.002,-0.004,0.004,-0.001,-0.294,0.004,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,-0.018,0.013,-0.562,-0.006,0.121,0.043,0.725,1.0,0.007,-0.021,-0.006,0.001,-0.006,-0.003,0.124,0.012,-0.065,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,-0.02,-0.03,-0.559,-0.006,0.121,0.042,0.725,1.0,0.009,-0.015,-0.007,0.004,-0.007,-0.011,0.083,0.298,-0.048,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,-0.027,-0.008,-0.563,-0.011,0.122,0.042,0.725,1.0,0.01,-0.014,-0.008,0.007,-0.005,-0.007,0.138,0.014,-0.128,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,0.013,0.0,-0.558,-0.003,0.121,0.042,0.724,1.0,0.004,-0.013,-0.006,-0.002,-0.004,-0.017,-0.111,-0.062,-0.008,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,0.026,-0.012,-0.559,0.005,0.121,0.042,0.723,1.0,0.002,-0.013,-0.004,-0.001,0.004,-0.015,-0.168,0.071,0.114,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,0.009,-0.01,-0.56,0.0,0.121,0.042,0.723,1.0,0.002,-0.013,-0.004,-0.0,-0.007,-0.015,-0.026,0.043,0.028,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,-0.008,0.015,-0.559,-0.004,0.121,0.042,0.723,1.0,0.005,-0.015,-0.005,-0.0,0.002,-0.015,0.107,-0.165,-0.036,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,0.015,0.004,-0.558,-0.004,0.121,0.042,0.722,1.0,0.005,-0.015,-0.005,-0.0,-0.001,-0.012,-0.151,-0.047,-0.032,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,0.013,-0.001,-0.562,0.003,0.121,0.042,0.723,1.0,0.007,-0.016,-0.005,-0.002,0.002,-0.005,-0.171,0.04,0.086,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,-0.003,-0.012,-0.564,-0.001,0.122,0.042,0.723,1.0,0.008,-0.014,-0.006,0.0,0.0,0.003,-0.036,0.083,0.02,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,-0.014,-0.004,-0.568,-0.003,0.122,0.042,0.723,1.0,0.009,-0.013,-0.006,0.001,-0.003,0.014,0.043,-0.034,-0.018,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,-0.007,-0.003,-0.568,-0.002,0.122,0.042,0.724,1.0,0.01,-0.014,-0.006,0.0,-0.003,0.013,-0.06,-0.017,-0.001,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,-0.012,0.004,-0.568,-0.001,0.122,0.042,0.724,1.0,0.01,-0.015,-0.006,0.002,0.001,0.014,0.001,-0.064,0.027,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,-0.009,-0.029,-0.57,-0.003,0.122,0.041,0.725,1.0,0.009,-0.012,-0.006,0.005,-0.005,0.018,-0.024,0.185,-0.011,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,-0.004,-0.031,-0.572,-0.001,0.122,0.041,0.725,1.0,0.008,-0.01,-0.006,0.007,-0.006,0.019,-0.055,0.148,0.022,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,0.01,-0.015,-0.571,-0.0,0.122,0.041,0.726,1.0,0.006,-0.01,-0.006,0.004,-0.005,0.011,-0.144,-0.005,0.037,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,0.008,0.028,-0.568,-0.002,0.122,0.041,0.726,1.0,0.005,-0.016,-0.006,-0.001,-0.003,0.005,-0.082,-0.279,0.002,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,-0.001,0.027,-0.562,-0.001,0.122,0.041,0.726,1.0,0.006,-0.019,-0.006,-0.0,-0.004,-0.008,-0.018,-0.191,0.02,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,-0.031,0.016,-0.562,-0.008,0.122,0.04,0.726,1.0,0.009,-0.02,-0.007,0.0,-0.007,-0.008,0.2,-0.04,-0.085,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,-0.03,-0.008,-0.56,-0.008,0.122,0.04,0.725,1.0,0.01,-0.016,-0.008,0.007,-0.004,-0.009,0.168,0.075,-0.082,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,0.006,-0.026,-0.558,0.0,0.122,0.04,0.724,1.0,0.007,-0.012,-0.007,-0.003,-0.006,-0.019,-0.131,0.188,0.046,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,0.045,0.026,-0.557,0.003,0.122,0.04,0.724,1.0,0.001,-0.015,-0.006,-0.007,-0.002,-0.024,-0.361,-0.257,0.09,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,-0.0,0.031,-0.558,-0.004,0.122,0.04,0.723,1.0,0.003,-0.018,-0.006,-0.004,-0.002,-0.018,0.056,-0.241,-0.019,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,-0.054,-0.038,-0.56,-0.004,0.122,0.04,0.723,1.0,0.01,-0.013,-0.006,-0.004,-0.009,-0.005,0.408,0.349,-0.015,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,-0.039,-0.036,-0.564,-0.004,0.122,0.039,0.723,1.0,0.013,-0.009,-0.007,-0.001,-0.006,-0.007,0.168,0.207,-0.023,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,-0.001,0.014,-0.564,-0.004,0.122,0.04,0.722,1.0,0.01,-0.013,-0.008,-0.0,0.006,-0.002,-0.106,-0.217,-0.023,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,0.05,0.036,-0.557,-0.004,0.121,0.04,0.722,1.0,0.0,-0.019,-0.007,-0.015,0.005,-0.016,-0.372,-0.229,-0.028,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,0.041,0.015,-0.565,0.001,0.121,0.04,0.722,1.0,-0.004,-0.02,-0.005,-0.002,-0.001,0.002,-0.184,-0.018,0.036,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,-0.074,0.004,-0.56,-0.014,0.121,0.04,0.722,1.0,0.008,-0.019,-0.008,0.004,0.005,-0.002,0.725,0.049,-0.172,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,-0.036,-0.016,-0.561,-0.003,0.121,0.04,0.722,1.0,0.011,-0.015,-0.007,-0.006,0.002,-0.006,0.229,0.179,-0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,-0.004,-0.006,-0.562,0.001,0.121,0.04,0.722,1.0,0.011,-0.014,-0.007,-0.004,0.01,-0.003,-0.086,0.035,0.058,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,0.034,-0.01,-0.56,0.002,0.121,0.041,0.721,1.0,0.004,-0.013,-0.005,-0.006,0.012,-0.005,-0.286,0.059,0.059,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,0.014,-0.009,-0.561,0.001,0.121,0.041,0.721,1.0,0.003,-0.013,-0.005,-0.005,0.011,-0.01,-0.051,0.05,0.041,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,-0.015,-0.014,-0.561,-0.005,0.12,0.042,0.721,1.0,0.007,-0.012,-0.005,-0.007,0.015,-0.007,0.164,0.08,-0.05,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,-0.03,0.005,-0.566,-0.005,0.121,0.041,0.722,1.0,0.01,-0.015,-0.006,0.0,0.005,0.008,0.2,-0.068,-0.043,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,0.003,0.0,-0.565,-0.001,0.121,0.042,0.722,1.0,0.009,-0.015,-0.006,0.001,0.013,0.011,-0.09,-0.017,0.012,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,0.026,-0.002,-0.566,0.002,0.121,0.042,0.722,1.0,0.006,-0.015,-0.005,-0.001,0.016,0.012,-0.237,0.013,0.068,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,0.001,0.002,-0.566,-0.003,0.121,0.043,0.723,1.0,0.006,-0.015,-0.005,-0.0,0.012,0.008,0.019,-0.029,-0.013,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,-0.002,0.01,-0.563,-0.002,0.12,0.043,0.723,1.0,0.007,-0.016,-0.005,-0.003,0.009,-0.002,0.016,-0.069,-0.01,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,-0.009,0.004,-0.561,-0.003,0.12,0.043,0.723,1.0,0.01,-0.016,-0.005,-0.005,0.008,-0.005,0.002,-0.005,-0.01,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,-0.037,-0.012,-0.565,-0.009,0.12,0.043,0.723,1.0,0.012,-0.014,-0.006,0.003,0.008,0.008,0.238,0.081,-0.1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,-0.001,-0.017,-0.566,-0.001,0.12,0.043,0.723,1.0,0.009,-0.012,-0.005,-0.002,0.0,0.009,-0.083,0.092,0.018,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,0.018,-0.006,-0.568,-0.0,0.12,0.044,0.724,1.0,0.006,-0.013,-0.005,-0.002,0.004,0.01,-0.19,0.005,0.03,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,0.005,0.004,-0.567,-0.003,0.12,0.044,0.724,1.0,0.005,-0.014,-0.005,-0.006,-0.0,0.007,-0.035,-0.054,-0.012,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,-0.025,-0.001,-0.568,-0.004,0.12,0.044,0.724,1.0,0.009,-0.014,-0.006,-0.002,-0.002,0.013,0.166,-0.018,-0.02,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,-0.033,-0.001,-0.569,-0.005,0.12,0.044,0.725,1.0,0.012,-0.015,-0.006,-0.002,-0.002,0.012,0.165,0.004,-0.039,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,0.021,0.008,-0.564,-0.001,0.12,0.044,0.725,1.0,0.007,-0.016,-0.006,-0.002,0.001,0.002,-0.259,-0.053,0.015,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,0.014,0.014,-0.566,0.0,0.12,0.044,0.725,1.0,0.005,-0.017,-0.005,-0.001,0.005,0.005,-0.117,-0.1,0.033,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,0.01,-0.01,-0.567,-0.001,0.12,0.044,0.725,1.0,0.003,-0.015,-0.005,-0.002,-0.002,0.01,-0.038,0.103,0.009,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,-0.012,-0.012,-0.566,-0.002,0.12,0.044,0.725,1.0,0.006,-0.014,-0.005,-0.001,-0.003,0.002,0.103,0.094,-0.003,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,-0.019,-0.001,-0.564,-0.005,0.12,0.044,0.725,1.0,0.009,-0.014,-0.006,-0.001,0.001,-0.003,0.113,-0.017,-0.038,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,-0.001,0.009,-0.561,0.002,0.12,0.044,0.725,1.0,0.009,-0.016,-0.005,-0.003,0.001,-0.011,-0.081,-0.068,0.068,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,0.016,-0.006,-0.559,-0.001,0.12,0.044,0.724,1.0,0.006,-0.014,-0.006,-0.002,-0.0,-0.012,-0.177,0.038,0.012,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,0.007,-0.013,-0.561,-0.002,0.12,0.044,0.724,1.0,0.005,-0.013,-0.005,0.001,0.0,-0.01,-0.051,0.067,0.001,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,0.007,-0.018,-0.564,-0.007,0.12,0.044,0.724,1.0,0.005,-0.012,-0.007,0.001,-0.004,-0.003,-0.067,0.098,-0.069,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,-0.017,-0.006,-0.567,-0.002,0.12,0.044,0.724,1.0,0.008,-0.013,-0.006,-0.0,-0.007,0.005,0.095,0.004,-0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,-0.009,0.009,-0.564,-0.002,0.12,0.044,0.724,1.0,0.008,-0.015,-0.006,-0.003,0.0,-0.002,0.033,-0.087,0.004,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,-0.022,0.018,-0.567,-0.004,0.12,0.044,0.724,1.0,0.01,-0.017,-0.007,0.001,-0.002,0.012,0.103,-0.142,-0.027,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,0.014,0.007,-0.562,0.0,0.12,0.044,0.724,1.0,0.007,-0.017,-0.006,0.001,0.0,0.0,-0.18,-0.031,0.039,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,0.015,-0.022,-0.565,-0.002,0.12,0.044,0.724,1.0,0.005,-0.013,-0.006,0.0,-0.001,0.005,-0.146,0.165,0.009,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,0.015,-0.02,-0.565,-0.001,0.12,0.044,0.724,1.0,0.004,-0.011,-0.006,0.001,0.0,-0.001,-0.108,0.095,0.015,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,-0.019,0.007,-0.565,-0.005,0.12,0.044,0.724,1.0,0.007,-0.013,-0.006,-0.003,-0.001,-0.001,0.157,-0.123,-0.037,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,-0.029,0.028,-0.565,-0.006,0.12,0.043,0.724,1.0,0.01,-0.018,-0.007,-0.0,-0.005,0.004,0.171,-0.221,-0.059,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,-0.021,0.019,-0.564,-0.004,0.12,0.043,0.724,1.0,0.011,-0.019,-0.007,-0.001,-0.003,0.002,0.056,-0.093,-0.027,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,0.016,-0.025,-0.56,-0.0,0.12,0.043,0.724,1.0,0.006,-0.014,-0.006,0.001,-0.002,-0.005,-0.19,0.225,0.033,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,0.021,-0.033,-0.564,-0.0,0.12,0.043,0.724,1.0,0.003,-0.01,-0.006,-0.0,-0.002,-0.003,-0.159,0.199,0.031,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386,0.009,-0.007,-0.565,-0.003,0.12,0.043,0.724,1.0,0.003,-0.011,-0.006,0.001,-0.003,-0.004,-0.034,-0.051,-0.008,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,-0.004,0.011,-0.564,-0.0,0.119,0.043,0.724,1.0,0.005,-0.014,-0.006,-0.007,-0.005,-0.003,0.04,-0.124,0.032,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,-0.023,-0.008,-0.561,-0.003,0.119,0.043,0.724,1.0,0.009,-0.013,-0.006,-0.001,-0.003,-0.008,0.137,0.029,-0.003,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,-0.006,-0.023,-0.558,-0.002,0.119,0.043,0.723,1.0,0.009,-0.011,-0.006,-0.002,0.001,-0.017,-0.026,0.134,0.006,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,0.01,-0.005,-0.561,-0.003,0.119,0.043,0.723,1.0,0.006,-0.012,-0.006,-0.002,-0.001,-0.012,-0.122,-0.022,-0.009,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,0.003,0.012,-0.562,-0.005,0.119,0.043,0.722,1.0,0.006,-0.014,-0.006,-0.003,-0.002,-0.005,-0.049,-0.142,-0.045,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,-0.006,0.017,-0.563,-0.004,0.119,0.043,0.722,1.0,0.006,-0.017,-0.006,-0.007,-0.003,0.0,0.045,-0.098,-0.036,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,-0.001,-0.016,-0.562,-0.002,0.119,0.043,0.722,1.0,0.006,-0.014,-0.006,-0.005,0.001,0.002,-0.003,0.159,0.005,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,-0.002,-0.019,-0.564,-0.004,0.119,0.043,0.722,1.0,0.007,-0.012,-0.007,-0.007,0.003,0.002,-0.006,0.136,-0.027,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,0.009,0.004,-0.561,-0.002,0.118,0.043,0.722,1.0,0.005,-0.013,-0.006,-0.011,0.008,-0.007,-0.049,-0.062,0.005,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,-0.014,0.028,-0.562,-0.003,0.118,0.043,0.722,1.0,0.007,-0.016,-0.006,-0.009,0.006,-0.003,0.132,-0.238,-0.018,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,-0.002,0.049,-0.561,0.001,0.117,0.044,0.722,1.0,0.007,-0.019,-0.005,-0.016,0.002,-0.006,-0.01,-0.346,0.049,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,0.005,0.004,-0.56,-0.002,0.117,0.044,0.722,1.0,0.007,-0.017,-0.006,-0.013,0.007,-0.004,-0.062,0.067,0.002,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,0.008,-0.064,-0.562,-0.004,0.117,0.044,0.722,1.0,0.006,-0.008,-0.006,-0.008,0.001,0.002,-0.088,0.509,-0.032,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,-0.002,-0.04,-0.567,-0.004,0.116,0.044,0.722,1.0,0.006,-0.005,-0.006,-0.009,0.005,-0.003,0.034,0.179,-0.025,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,-0.01,0.038,-0.561,-0.003,0.116,0.044,0.722,1.0,0.008,-0.012,-0.007,-0.01,0.006,-0.011,0.062,-0.439,-0.003,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,-0.016,0.024,-0.558,-0.006,0.116,0.044,0.721,1.0,0.009,-0.016,-0.007,-0.009,-0.0,-0.012,0.075,-0.191,-0.053,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,0.006,-0.008,-0.552,-0.007,0.116,0.044,0.72,1.0,0.008,-0.014,-0.008,0.001,0.002,-0.025,-0.118,0.064,-0.06,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,0.027,-0.055,-0.551,0.004,0.116,0.044,0.719,1.0,0.005,-0.006,-0.006,-0.004,0.0,-0.035,-0.263,0.355,0.096,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,-0.007,-0.019,-0.557,0.0,0.115,0.044,0.718,1.0,0.007,-0.007,-0.006,-0.003,0.0,-0.025,0.034,0.003,0.038,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,-0.014,0.035,-0.556,-0.002,0.115,0.044,0.718,1.0,0.009,-0.014,-0.007,-0.006,-0.004,-0.018,0.045,-0.366,0.009,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,-0.028,0.035,-0.556,-0.002,0.115,0.044,0.718,1.0,0.012,-0.019,-0.007,-0.004,-0.001,-0.014,0.112,-0.234,0.019,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,0.003,-0.026,-0.554,-0.001,0.115,0.044,0.717,1.0,0.01,-0.015,-0.006,0.003,-0.002,-0.012,-0.156,0.275,0.023,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,-0.001,-0.027,-0.56,-0.002,0.116,0.044,0.717,1.0,0.009,-0.012,-0.007,0.005,0.001,-0.001,-0.08,0.193,0.016,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,-0.01,-0.026,-0.562,-0.008,0.116,0.044,0.717,1.0,0.008,-0.009,-0.008,0.001,-0.002,0.0,0.036,0.113,-0.082,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,0.025,0.043,-0.562,-0.002,0.115,0.044,0.718,1.0,0.004,-0.016,-0.007,-0.001,-0.01,0.003,-0.256,-0.408,0.015,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,0.011,0.024,-0.562,-0.001,0.116,0.043,0.718,1.0,0.004,-0.018,-0.007,0.0,-0.006,0.006,-0.097,-0.166,0.035,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,-0.011,-0.031,-0.566,-0.001,0.116,0.043,0.719,1.0,0.006,-0.013,-0.006,0.004,-0.012,0.021,0.067,0.261,0.023,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,-0.013,-0.051,-0.567,-0.002,0.116,0.043,0.719,1.0,0.009,-0.008,-0.006,0.005,-0.007,0.011,0.018,0.339,0.014,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,-0.024,-0.033,-0.572,0.001,0.116,0.043,0.72,1.0,0.011,-0.008,-0.006,0.002,-0.004,0.019,0.093,0.149,0.052,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,0.001,0.04,-0.566,-0.002,0.116,0.042,0.72,1.0,0.007,-0.016,-0.006,-0.0,-0.012,0.009,-0.093,-0.393,0.004,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,0.012,0.035,-0.562,0.0,0.116,0.042,0.72,1.0,0.005,-0.019,-0.006,0.001,-0.007,0.004,-0.14,-0.25,0.036,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,-0.012,-0.017,-0.559,-0.009,0.116,0.042,0.719,1.0,0.006,-0.017,-0.007,0.002,-0.004,-0.003,0.099,0.233,-0.099,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
