px,py,pz,rw,rx,ry,rz,vx,vy,vz,wx,wy,wz
0.326,0.014,0.992,1.0,0.027,0.014,-0.0,0.487,0.006,-0.044,1.322,1.053,-0.264
0.328,0.014,0.992,0.999,0.029,0.016,-0.0,0.464,0.003,-0.023,1.259,0.996,-0.224
0.33,0.014,0.992,0.999,0.032,0.019,-0.001,0.524,0.004,0.005,1.474,1.175,-0.326
0.332,0.014,0.993,0.999,0.036,0.022,-0.001,0.513,0.002,0.028,1.526,1.294,-0.274
0.335,0.014,0.993,0.999,0.04,0.025,-0.002,0.51,0.003,0.036,1.548,1.241,-0.271
0.337,0.014,0.994,0.999,0.042,0.026,-0.003,0.506,0.003,0.062,1.425,1.091,-0.294
0.339,0.014,0.995,0.999,0.041,0.028,-0.002,0.505,0.005,0.081,1.07,1.078,-0.145
0.341,0.014,0.995,0.999,0.039,0.028,-0.002,0.503,0.005,0.105,0.718,0.866,-0.176
0.343,0.014,0.996,0.999,0.037,0.026,-0.001,0.497,0.004,0.131,0.365,0.546,-0.043
0.345,0.014,0.997,0.999,0.035,0.028,-0.002,0.487,0.011,0.153,0.098,0.591,-0.113
0.347,0.015,0.998,0.999,0.032,0.025,-0.001,0.488,0.017,0.172,-0.242,0.155,0.061
0.349,0.015,1.0,0.999,0.029,0.024,-0.001,0.496,0.02,0.205,-0.466,0.055,-0.019
0.351,0.015,1.001,0.999,0.026,0.021,-0.0,0.487,0.018,0.223,-0.699,-0.254,0.089
0.353,0.015,1.002,1.0,0.022,0.02,-0.001,0.48,0.019,0.24,-0.849,-0.284,0.024
0.355,0.015,1.004,1.0,0.018,0.017,0.001,0.484,0.017,0.272,-1.161,-0.531,0.166
0.357,0.015,1.006,1.0,0.014,0.014,0.0,0.509,0.019,0.307,-1.277,-0.748,0.09
0.359,0.015,1.007,1.0,0.012,0.015,0.002,0.501,0.018,0.328,-1.291,-0.502,0.208
0.361,0.015,1.009,1.0,0.009,0.012,0.002,0.492,0.018,0.336,-1.231,-0.676,0.188
0.363,0.015,1.011,1.0,0.007,0.01,0.002,0.497,0.019,0.367,-1.259,-0.728,0.136
0.365,0.015,1.013,1.0,0.004,0.007,0.003,0.502,0.017,0.394,-1.284,-0.858,0.155
0.367,0.015,1.015,1.0,0.0,0.005,0.003,0.504,0.017,0.402,-1.378,-0.869,0.196
0.369,0.015,1.017,1.0,-0.004,0.003,0.004,0.49,0.009,0.415,-1.455,-0.899,0.215
0.371,0.015,1.019,1.0,-0.005,-0.001,0.005,0.484,0.01,0.422,-1.288,-0.998,0.22
0.374,0.015,1.021,1.0,-0.009,-0.003,0.005,0.527,0.016,0.486,-1.475,-1.073,0.204
0.376,0.016,1.023,1.0,-0.01,-0.008,0.005,0.519,0.021,0.489,-1.305,-1.348,0.21
0.378,0.016,1.026,1.0,-0.012,-0.009,0.006,0.498,0.018,0.488,-1.241,-1.172,0.18
0.38,0.016,1.028,1.0,-0.017,-0.009,0.006,0.509,0.014,0.505,-1.518,-1.008,0.251
0.382,0.016,1.03,1.0,-0.02,-0.014,0.006,0.509,0.013,0.508,-1.511,-1.24,0.16
0.384,0.016,1.032,1.0,-0.022,-0.018,0.007,0.517,0.019,0.517,-1.35,-1.45,0.248
0.386,0.016,1.035,1.0,-0.023,-0.019,0.008,0.501,0.016,0.508,-1.217,-1.184,0.242
0.388,0.016,1.037,0.999,-0.024,-0.021,0.008,0.519,0.017,0.531,-1.087,-1.146,0.159
0.39,0.016,1.039,0.999,-0.023,-0.021,0.008,0.523,0.009,0.546,-0.766,-0.938,0.2
0.392,0.016,1.042,0.999,-0.02,-0.023,0.008,0.517,0.007,0.548,-0.354,-0.944,0.105
0.395,0.016,1.044,1.0,-0.018,-0.02,0.008,0.498,0.002,0.529,-0.109,-0.575,0.128
0.397,0.016,1.046,1.0,-0.015,-0.02,0.007,0.505,0.001,0.538,0.214,-0.395,-0.017
0.399,0.016,1.049,1.0,-0.012,-0.017,0.007,0.543,-0.002,0.581,0.624,0.021,-0.019
0.401,0.016,1.051,1.0,-0.008,-0.017,0.006,0.526,-0.003,0.569,0.772,-0.005,-0.116
0.403,0.015,1.053,1.0,-0.005,-0.014,0.006,0.52,-0.012,0.555,0.865,0.314,-0.125
0.406,0.015,1.056,1.0,-0.002,-0.013,0.004,0.526,-0.016,0.557,0.997,0.324,-0.256
0.408,0.015,1.058,1.0,0.002,-0.011,0.005,0.552,-0.01,0.571,1.334,0.495,-0.156
0.41,0.015,1.06,1.0,0.006,-0.008,0.004,0.514,-0.01,0.534,1.292,0.613,-0.172
0.412,0.015,1.062,1.0,0.009,-0.008,0.003,0.552,-0.014,0.559,1.406,0.477,-0.254
0.414,0.015,1.064,1.0,0.012,-0.005,0.003,0.546,-0.014,0.551,1.506,0.617,-0.215
0.417,0.015,1.066,1.0,0.014,-0.004,0.002,0.547,-0.015,0.548,1.415,0.611,-0.279
0.419,0.015,1.068,1.0,0.018,-0.003,0.002,0.555,-0.01,0.547,1.522,0.568,-0.24
0.421,0.015,1.07,1.0,0.019,0.0,0.002,0.527,-0.013,0.512,1.291,0.756,-0.205
0.423,0.015,1.072,1.0,0.022,0.003,0.001,0.547,-0.009,0.511,1.332,0.838,-0.224
0.425,0.015,1.074,1.0,0.024,0.004,0.0,0.539,-0.008,0.503,1.301,0.781,-0.258
0.427,0.015,1.076,1.0,0.026,0.003,0.0,0.549,-0.005,0.492,1.228,0.575,-0.21
0.43,0.015,1.077,1.0,0.029,0.006,-0.001,0.537,-0.003,0.464,1.228,0.713,-0.277
0.432,0.015,1.079,0.999,0.03,0.01,-0.001,0.543,-0.007,0.452,1.151,1.023,-0.213
0.434,0.015,1.081,0.999,0.032,0.011,-0.001,0.544,-0.003,0.438,1.102,0.89,-0.232
0.436,0.015,1.082,0.999,0.034,0.013,-0.003,0.543,-0.014,0.415,1.064,0.871,-0.341
0.438,0.015,1.083,0.999,0.036,0.015,-0.002,0.522,-0.004,0.393,1.036,0.863,-0.18
0.441,0.015,1.085,0.999,0.036,0.016,-0.002,0.537,-0.01,0.383,0.795,0.786,-0.248
0.443,0.015,1.086,0.999,0.035,0.017,-0.002,0.534,-0.006,0.369,0.496,0.762,-0.138
0.445,0.015,1.087,0.999,0.034,0.016,-0.001,0.529,0.0,0.364,0.3,0.473,-0.08
0.447,0.015,1.088,0.999,0.031,0.016,-0.002,0.517,0.005,0.341,-0.004,0.382,-0.071
0.449,0.015,1.09,0.999,0.029,0.014,-0.001,0.492,0.01,0.319,-0.172,0.181,-0.049
0.451,0.015,1.091,1.0,0.025,0.013,-0.002,0.425,0.009,0.272,-0.253,0.101,-0.047
0.455,0.016,1.093,1.0,0.018,0.008,-0.001,1.014,0.048,0.558,-2.215,-1.387,0.146
0.457,0.016,1.094,1.0,0.016,0.006,-0.0,1.238,0.077,0.666,-2.603,-2.032,0.552
0.459,0.016,1.095,1.0,0.011,0.003,0.001,1.062,0.066,0.563,-2.423,-1.816,0.494
0.461,0.016,1.096,1.0,0.009,0.002,0.001,1.004,0.059,0.511,-2.263,-1.715,0.398
0.464,0.016,1.096,1.0,0.005,-0.0,0.001,0.873,0.049,0.428,-2.126,-1.493,0.348
0.466,0.016,1.097,1.0,0.003,-0.003,0.001,0.898,0.057,0.419,-1.972,-1.741,0.325
0.468,0.016,1.098,1.0,0.0,-0.005,0.002,0.811,0.051,0.363,-1.854,-1.588,0.329
0.47,0.016,1.098,1.0,-0.003,-0.005,0.002,0.712,0.042,0.305,-1.69,-1.274,0.258
0.472,0.016,1.099,1.0,-0.005,-0.008,0.002,1.022,0.052,0.352,-1.954,-1.996,0.395
0.474,0.017,1.099,1.0,-0.009,-0.009,0.003,0.917,0.05,0.296,-2.006,-1.729,0.409
0.476,0.017,1.099,1.0,-0.01,-0.01,0.003,0.838,0.041,0.253,-1.715,-1.488,0.325
0.478,0.017,1.099,1.0,-0.013,-0.013,0.004,0.767,0.038,0.206,-1.664,-1.472,0.305
0.48,0.017,1.099,1.0,-0.015,-0.016,0.005,0.702,0.036,0.173,-1.464,-1.403,0.326
0.482,0.017,1.1,1.0,-0.018,-0.017,0.005,0.639,0.031,0.143,-1.368,-1.224,0.289
0.484,0.017,1.099,1.0,-0.02,-0.017,0.005,0.678,0.033,0.1,-1.514,-0.935,0.283
0.486,0.017,1.099,1.0,-0.023,-0.02,0.005,0.642,0.035,0.076,-1.51,-1.042,0.24
0.488,0.017,1.099,0.999,-0.024,-0.023,0.007,0.6,0.029,0.056,-1.245,-1.071,0.288
0.49,0.017,1.099,0.999,-0.024,-0.026,0.007,0.587,0.025,0.033,-1.067,-1.22,0.213
0.492,0.017,1.099,0.999,-0.023,-0.027,0.007,0.567,0.021,0.014,-0.686,-1.084,0.248
0.494,0.017,1.099,0.999,-0.02,-0.031,0.008,0.547,0.014,0.004,-0.323,-1.204,0.23
0.496,0.017,1.098,0.999,-0.016,-0.035,0.007,0.513,0.007,-0.008,0.04,-1.284,0.128
0.498,0.017,1.098,0.999,-0.012,-0.036,0.007,0.488,0.003,-0.015,0.407,-1.153,0.087
0.5,0.017,1.098,0.999,-0.006,-0.039,0.006,0.559,-0.01,-0.031,1.28,-1.408,-0.28
0.502,0.017,1.097,0.999,-0.0,-0.043,0.005,0.549,-0.009,-0.044,1.607,-1.496,-0.275
0.504,0.017,1.097,0.999,0.003,-0.042,0.004,0.513,-0.013,-0.04,1.521,-1.134,-0.316
0.506,0.017,1.097,0.999,0.005,-0.042,0.004,0.521,-0.019,-0.046,1.436,-0.966,-0.265
0.508,0.017,1.097,0.999,0.009,-0.042,0.003,0.535,-0.018,-0.056,1.529,-0.759,-0.331
0.51,0.017,1.096,0.999,0.012,-0.042,0.003,0.508,-0.013,-0.058,1.517,-0.578,-0.331
0.512,0.017,1.096,0.999,0.014,-0.042,0.003,0.498,-0.011,-0.054,1.383,-0.505,-0.238
0.514,0.017,1.096,0.999,0.016,-0.043,0.002,0.51,-0.005,-0.062,1.349,-0.448,-0.349
0.516,0.016,1.096,0.999,0.017,-0.042,0.002,0.496,-0.011,-0.068,1.155,-0.272,-0.243
0.518,0.016,1.095,0.999,0.019,-0.043,0.002,0.495,-0.006,-0.079,1.085,-0.33,-0.206
0.52,0.016,1.095,0.999,0.02,-0.04,0.002,0.483,-0.005,-0.084,1.011,0.0,-0.206
0.522,0.016,1.094,0.999,0.023,-0.039,0.001,0.479,-0.005,-0.089,1.078,0.098,-0.217
0.524,0.016,1.094,0.999,0.027,-0.036,0.002,0.503,-0.003,-0.099,1.282,0.398,-0.165
0.526,0.016,1.093,0.999,0.028,-0.035,0.001,0.501,-0.007,-0.102,1.126,0.428,-0.185
0.528,0.016,1.093,0.999,0.031,-0.03,0.001,0.476,-0.006,-0.1,1.122,0.72,-0.193
0.53,0.016,1.092,0.999,0.034,-0.029,0.0,0.505,-0.01,-0.114,1.283,0.75,-0.2
0.532,0.016,1.092,0.999,0.037,-0.026,0.001,0.493,-0.012,-0.116,1.282,0.812,-0.168
0.534,0.016,1.091,0.999,0.039,-0.025,-0.001,0.496,-0.01,-0.116,1.219,0.766,-0.254
0.536,0.016,1.091,0.999,0.039,-0.021,0.0,0.472,-0.014,-0.113,1.023,0.979,-0.152
0.538,0.016,1.09,0.999,0.04,-0.018,-0.001,0.474,-0.01,-0.119,0.863,0.991,-0.211
0.54,0.016,1.089,0.999,0.039,-0.018,0.0,0.503,-0.004,-0.126,0.658,0.918,-0.063
0.542,0.016,1.089,0.999,0.037,-0.013,0.001,0.496,0.001,-0.119,0.252,1.17,0.016
0.544,0.016,1.089,0.999,0.032,-0.009,0.001,0.473,0.004,-0.11,-0.114,1.216,0.03
0.546,0.016,1.088,1.0,0.029,-0.008,0.002,0.496,0.005,-0.112,-0.546,1.2,0.061
0.548,0.016,1.088,1.0,0.024,-0.005,0.003,0.48,0.009,-0.109,-0.819,1.179,0.143
0.55,0.017,1.087,1.0,0.021,-0.003,0.003,0.485,0.019,-0.111,-0.953,1.199,0.076
0.552,0.017,1.087,1.0,0.018,-0.001,0.003,0.48,0.021,-0.1,-1.111,1.136,0.097
0.554,0.017,1.087,1.0,0.013,0.0,0.003,0.472,0.013,-0.094,-1.354,1.008,0.099
0.555,0.017,1.087,1.0,0.01,0.002,0.004,0.474,0.016,-0.089,-1.402,1.002,0.112
0.557,0.017,1.086,1.0,0.007,0.004,0.004,0.472,0.016,-0.095,-1.332,0.981,0.123
0.559,0.017,1.086,1.0,0.004,0.003,0.003,0.458,0.021,-0.085,-1.37,0.676,0.059
0.561,0.017,1.086,1.0,0.001,0.005,0.004,0.47,0.016,-0.083,-1.374,0.772,0.139
0.563,0.017,1.085,1.0,-0.003,0.006,0.004,0.476,0.012,-0.077,-1.5,0.717,0.08
0.565,0.017,1.085,1.0,-0.004,0.008,0.005,0.47,0.014,-0.07,-1.354,0.795,0.153
0.567,0.017,1.085,1.0,-0.007,0.008,0.005,0.449,0.015,-0.069,-1.329,0.619,0.111
0.569,0.017,1.085,1.0,-0.01,0.008,0.006,0.443,0.013,-0.057,-1.337,0.529,0.159
0.571,0.017,1.085,1.0,-0.013,0.007,0.005,0.467,0.012,-0.047,-1.357,0.284,0.099
0.572,0.017,1.085,1.0,-0.014,0.007,0.006,0.463,0.015,-0.043,-1.183,0.209,0.095
0.574,0.017,1.085,1.0,-0.018,0.007,0.006,0.457,0.016,-0.034,-1.299,0.15,0.096
0.576,0.018,1.085,1.0,-0.021,0.007,0.006,0.463,0.014,-0.031,-1.375,0.098,0.119
0.578,0.018,1.085,1.0,-0.024,0.006,0.007,0.465,0.013,-0.017,-1.452,-0.022,0.146
0.58,0.018,1.085,1.0,-0.025,0.005,0.007,0.463,0.023,-0.013,-1.244,-0.049,0.108
0.582,0.018,1.085,1.0,-0.026,0.005,0.007,0.447,0.022,-0.001,-1.04,-0.053,0.143
0.584,0.018,1.085,1.0,-0.027,0.004,0.007,0.445,0.022,0.013,-0.954,-0.093,0.086
0.586,0.018,1.085,1.0,-0.027,0.003,0.007,0.457,0.017,0.017,-0.721,-0.277,0.042
0.587,0.018,1.086,1.0,-0.025,0.002,0.006,0.471,0.009,0.028,-0.34,-0.319,-0.05
0.589,0.018,1.086,1.0,-0.022,0.0,0.007,0.45,0.009,0.042,-0.103,-0.38,0.009
0.591,0.018,1.087,1.0,-0.019,-0.001,0.006,0.462,-0.001,0.064,0.28,-0.379,-0.082
0.593,0.018,1.087,1.0,-0.015,-0.002,0.006,0.456,0.001,0.081,0.608,-0.388,-0.063
0.595,0.018,1.088,1.0,-0.01,-0.003,0.005,0.456,0.003,0.1,0.968,-0.473,-0.148
0.597,0.018,1.089,1.0,-0.006,-0.002,0.005,0.426,0.002,0.101,1.072,-0.325,-0.122
0.599,0.018,1.09,1.0,-0.002,-0.003,0.005,0.562,-0.001,0.183,1.571,-0.469,-0.165
0.601,0.018,1.091,1.0,0.001,-0.004,0.004,0.542,0.002,0.186,1.625,-0.431,-0.187
0.603,0.018,1.091,1.0,0.003,-0.005,0.004,0.53,0.002,0.192,1.415,-0.436,-0.194
0.605,0.018,1.092,1.0,0.006,-0.004,0.004,0.503,-0.004,0.19,1.398,-0.271,-0.139
0.606,0.018,1.093,1.0,0.009,-0.004,0.004,0.485,0.001,0.197,1.397,-0.28,-0.103
0.608,0.018,1.094,1.0,0.013,-0.005,0.003,0.503,0.009,0.225,1.54,-0.254,-0.292
0.61,0.018,1.096,1.0,0.017,-0.004,0.003,0.489,0.01,0.242,1.659,-0.128,-0.193
0.612,0.018,1.097,1.0,0.019,-0.004,0.003,0.488,0.005,0.254,1.53,-0.131,-0.161
0.614,0.018,1.098,1.0,0.021,-0.003,0.003,0.481,0.005,0.252,1.338,-0.029,-0.142
0.616,0.018,1.099,1.0,0.023,-0.003,0.002,0.495,0.006,0.27,1.384,0.047,-0.167
0.618,0.018,1.101,1.0,0.027,-0.002,0.002,0.471,0.006,0.262,1.381,0.109,-0.146
0.62,0.018,1.102,1.0,0.031,-0.0,0.001,0.479,0.004,0.291,1.463,0.256,-0.233
0.622,0.018,1.104,0.999,0.034,-0.001,0.001,0.502,0.005,0.313,1.604,0.079,-0.211
0.624,0.018,1.105,0.999,0.037,0.0,-0.0,0.493,0.006,0.309,1.512,0.188,-0.278
0.626,0.018,1.106,0.999,0.039,0.002,0.001,0.489,0.007,0.31,1.411,0.333,-0.164
0.628,0.018,1.108,0.999,0.04,0.002,-0.0,0.484,-0.004,0.314,1.192,0.251,-0.193
0.63,0.018,1.109,0.999,0.039,0.003,-0.001,0.483,-0.001,0.325,0.909,0.343,-0.199
0.632,0.018,1.111,0.999,0.04,0.002,-0.0,0.474,0.007,0.331,0.827,0.169,-0.142
0.634,0.018,1.112,0.999,0.039,0.005,-0.0,0.483,0.021,0.343,0.577,0.459,-0.086
0.636,0.019,1.114,0.999,0.036,0.005,-0.0,0.47,0.021,0.337,0.157,0.316,-0.073
0.638,0.019,1.115,0.999,0.032,0.005,0.0,0.491,0.02,0.364,-0.276,0.259,0.007
0.64,0.019,1.117,1.0,0.028,0.005,0.0,0.472,0.021,0.351,-0.558,0.23,0.005
0.642,0.019,1.118,1.0,0.024,0.006,0.002,0.498,0.028,0.386,-0.917,0.331,0.138
0.644,0.019,1.12,1.0,0.021,0.006,0.001,0.489,0.026,0.378,-1.029,0.215,0.067
0.646,0.019,1.122,1.0,0.019,0.006,0.002,0.48,0.031,0.368,-0.928,0.246,0.1
0.648,0.019,1.123,1.0,0.016,0.009,0.002,0.491,0.03,0.389,-1.125,0.482,0.073
0.65,0.02,1.125,1.0,0.011,0.008,0.003,0.501,0.032,0.393,-1.414,0.271,0.144
0.652,0.02,1.126,1.0,0.009,0.006,0.003,0.481,0.028,0.383,-1.307,0.054,0.116
0.654,0.02,1.128,1.0,0.005,0.009,0.003,0.497,0.027,0.388,-1.436,0.39,0.104
0.656,0.02,1.13,1.0,0.004,0.009,0.003,0.494,0.025,0.393,-1.295,0.296,0.134
0.658,0.02,1.131,1.0,0.0,0.008,0.004,0.49,0.024,0.389,-1.382,0.081,0.159
0.66,0.02,1.133,1.0,-0.002,0.008,0.004,0.472,0.028,0.375,-1.267,0.085,0.155
0.662,0.02,1.134,1.0,-0.004,0.009,0.005,0.49,0.023,0.389,-1.291,0.149,0.168
0.664,0.02,1.136,1.0,-0.008,0.009,0.005,0.49,0.022,0.384,-1.36,0.138,0.147
0.666,0.02,1.137,1.0,-0.01,0.008,0.006,0.49,0.029,0.383,-1.343,0.035,0.205
0.668,0.02,1.139,1.0,-0.012,0.007,0.006,0.479,0.025,0.368,-1.23,-0.069,0.176
0.67,0.021,1.14,1.0,-0.015,0.009,0.006,0.473,0.026,0.361,-1.294,0.148,0.197
0.672,0.021,1.142,1.0,-0.018,0.007,0.006,0.493,0.025,0.375,-1.383,-0.099,0.112
0.674,0.021,1.143,1.0,-0.021,0.006,0.007,0.494,0.031,0.364,-1.358,-0.202,0.201
0.676,0.021,1.144,1.0,-0.022,0.004,0.007,0.472,0.028,0.345,-1.179,-0.292,0.149
0.678,0.021,1.146,1.0,-0.023,0.005,0.007,0.485,0.025,0.349,-1.07,-0.185,0.095
0.68,0.021,1.147,1.0,-0.023,0.005,0.007,0.496,0.025,0.349,-0.812,-0.095,0.041
0.682,0.021,1.149,1.0,-0.022,0.004,0.007,0.494,0.024,0.348,-0.564,-0.171,0.077
0.684,0.021,1.15,1.0,-0.021,0.003,0.007,0.472,0.012,0.328,-0.399,-0.248,0.08
0.686,0.021,1.151,1.0,-0.018,0.003,0.007,0.503,0.009,0.336,0.088,-0.179,0.002
0.688,0.021,1.152,1.0,-0.015,0.002,0.007,0.498,0.007,0.338,0.407,-0.22,0.001
0.69,0.021,1.154,1.0,-0.01,0.0,0.006,0.497,0.006,0.33,0.74,-0.357,-0.091
0.692,0.021,1.155,1.0,-0.008,0.001,0.006,0.475,0.0,0.305,0.78,-0.202,-0.08
0.694,0.021,1.156,1.0,-0.004,0.0,0.005,0.5,-0.002,0.32,1.153,-0.271,-0.129
0.696,0.021,1.157,1.0,0.0,-0.001,0.004,0.51,-0.002,0.311,1.274,-0.324,-0.176
0.698,0.021,1.158,1.0,0.003,0.0,0.004,0.497,-0.01,0.303,1.269,-0.159,-0.171
0.7,0.021,1.159,1.0,0.007,-0.002,0.004,0.485,-0.008,0.287,1.345,-0.282,-0.191
0.702,0.021,1.16,1.0,0.01,-0.0,0.003,0.493,-0.001,0.279,1.455,-0.122,-0.205
0.704,0.021,1.161,1.0,0.013,-0.002,0.003,0.5,-0.006,0.274,1.452,-0.247,-0.134
0.706,0.021,1.162,1.0,0.016,-0.002,0.002,0.486,-0.002,0.257,1.388,-0.204,-0.242
0.708,0.021,1.163,1.0,0.018,-0.001,0.003,0.478,-0.004,0.244,1.365,-0.103,-0.101
0.71,0.021,1.164,1.0,0.021,-0.001,0.002,0.482,-0.002,0.239,1.373,-0.041,-0.121
0.712,0.021,1.165,1.0,0.024,-0.001,0.002,0.506,-0.004,0.233,1.378,-0.033,-0.165
0.714,0.021,1.165,1.0,0.026,0.001,0.002,0.471,-0.004,0.214,1.271,0.075,-0.09
0.717,0.021,1.166,1.0,0.029,-0.0,0.001,0.531,-0.005,0.209,1.359,-0.075,-0.299
0.718,0.021,1.166,0.999,0.032,0.001,0.001,0.519,-0.003,0.194,1.449,0.093,-0.252
0.721,0.02,1.167,0.999,0.034,0.0,-0.0,0.531,-0.007,0.183,1.327,-0.05,-0.293
0.723,0.021,1.167,0.999,0.036,0.001,0.001,0.514,-0.004,0.168,1.282,0.048,-0.13
0.725,0.02,1.168,0.999,0.038,0.001,0.0,0.501,-0.007,0.157,1.17,0.029,-0.18
0.727,0.021,1.168,0.999,0.04,0.003,-0.0,0.494,-0.001,0.139,1.104,0.182,-0.161
0.729,0.02,1.169,0.999,0.039,0.002,-0.0,0.515,-0.002,0.127,0.784,0.071,-0.138
0.731,0.021,1.169,0.999,0.039,0.004,-0.0,0.511,0.0,0.12,0.607,0.233,-0.129
0.733,0.021,1.169,0.999,0.037,0.004,0.0,0.493,0.006,0.11,0.346,0.193,-0.039
0.735,0.021,1.17,0.999,0.035,0.005,-0.0,0.52,0.011,0.103,0.011,0.318,-0.107
0.737,0.021,1.17,0.999,0.032,0.005,0.001,0.51,0.017,0.097,-0.257,0.24,0.049
0.739,0.021,1.17,1.0,0.029,0.006,0.001,0.515,0.021,0.084,-0.544,0.244,-0.027
0.741,0.021,1.17,1.0,0.024,0.007,0.001,0.493,0.02,0.077,-0.776,0.316,0.018
0.743,0.021,1.17,1.0,0.021,0.008,0.002,0.518,0.022,0.061,-1.044,0.3,0.088
0.745,0.021,1.17,1.0,0.017,0.007,0.002,0.512,0.026,0.058,-1.233,0.17,0.084
0.747,0.022,1.171,1.0,0.013,0.009,0.002,0.509,0.025,0.054,-1.31,0.287,0.072
0.749,0.022,1.171,1.0,0.01,0.008,0.003,0.492,0.028,0.045,-1.3,0.226,0.108
0.752,0.022,1.171,1.0,0.007,0.008,0.003,0.495,0.026,0.039,-1.363,0.167,0.09
0.754,0.022,1.171,1.0,0.005,0.01,0.004,0.504,0.029,0.033,-1.26,0.343,0.167
0.756,0.022,1.171,1.0,0.002,0.009,0.003,0.51,0.023,0.03,-1.306,0.151,0.093
0.758,0.022,1.171,1.0,-0.001,0.01,0.004,0.492,0.024,0.016,-1.332,0.248,0.165
0.76,0.022,1.171,1.0,-0.004,0.009,0.004,0.514,0.026,0.011,-1.385,0.106,0.076
0.762,0.022,1.171,1.0,-0.006,0.01,0.005,0.51,0.028,0.012,-1.312,0.109,0.172
0.764,0.023,1.17,1.0,-0.009,0.009,0.005,0.508,0.03,0.002,-1.369,-0.018,0.097
0.766,0.023,1.17,1.0,-0.012,0.01,0.005,0.503,0.025,-0.006,-1.353,0.104,0.117
0.768,0.023,1.17,1.0,-0.014,0.009,0.005,0.501,0.026,-0.007,-1.296,0.045,0.113
0.77,0.023,1.17,1.0,-0.016,0.01,0.006,0.501,0.029,-0.014,-1.236,0.084,0.168
0.772,0.023,1.17,1.0,-0.02,0.008,0.006,0.502,0.025,-0.016,-1.312,-0.1,0.108
0.774,0.023,1.17,1.0,-0.022,0.009,0.006,0.5,0.022,-0.021,-1.231,0.002,0.089
0.776,0.023,1.17,1.0,-0.023,0.01,0.007,0.494,0.027,-0.019,-1.071,0.072,0.165
0.779,0.023,1.17,1.0,-0.022,0.007,0.006,0.51,0.022,-0.024,-0.795,-0.259,0.063
0.781,0.023,1.169,1.0,-0.021,0.006,0.007,0.508,0.023,-0.027,-0.561,-0.27,0.086
0.783,0.023,1.169,1.0,-0.02,0.005,0.006,0.486,0.016,-0.026,-0.369,-0.286,0.002
0.785,0.023,1.169,1.0,-0.018,0.005,0.007,0.484,0.01,-0.023,-0.069,-0.243,0.081
0.787,0.023,1.169,1.0,-0.016,0.003,0.005,0.525,0.012,-0.023,0.223,-0.391,-0.12
0.789,0.023,1.169,1.0,-0.012,0.003,0.005,0.515,0.007,-0.013,0.521,-0.373,-0.079
0.791,0.023,1.169,1.0,-0.007,0.003,0.005,0.496,0.009,-0.006,0.784,-0.31,-0.123
0.793,0.023,1.169,1.0,-0.002,0.002,0.004,0.525,0.007,-0.01,1.24,-0.386,-0.186
0.795,0.023,1.169,1.0,-0.001,0.002,0.004,0.51,-0.003,-0.008,1.131,-0.26,-0.146
0.797,0.023,1.17,1.0,0.001,0.001,0.003,0.522,-0.003,0.001,1.095,-0.27,-0.199
0.799,0.023,1.17,1.0,0.005,0.001,0.003,0.494,-0.004,0.012,1.184,-0.292,-0.177
0.802,0.023,1.17,1.0,0.009,-0.001,0.002,0.515,0.005,0.015,1.341,-0.401,-0.217
0.804,0.023,1.17,1.0,0.014,-0.001,0.001,0.533,0.003,0.028,1.614,-0.267,-0.258
0.806,0.023,1.17,1.0,0.014,-0.0,0.002,0.528,0.003,0.03,1.317,-0.197,-0.129
0.808,0.023,1.171,1.0,0.017,-0.001,0.001,0.501,-0.001,0.04,1.252,-0.183,-0.187
0.81,0.023,1.171,1.0,0.019,-0.0,0.001,0.522,0.0,0.041,1.32,-0.11,-0.141
0.812,0.023,1.171,1.0,0.023,-0.001,0.0,0.527,0.0,0.058,1.421,-0.136,-0.216
0.814,0.023,1.172,1.0,0.027,-0.001,-0.0,0.538,0.003,0.059,1.558,-0.076,-0.202
0.816,0.023,1.172,1.0,0.029,0.002,-0.0,0.523,-0.002,0.067,1.414,0.188,-0.203
0.819,0.023,1.173,0.999,0.032,0.0,-0.001,0.52,0.002,0.074,1.417,-0.017,-0.195
0.821,0.023,1.173,0.999,0.035,0.002,-0.001,0.532,0.001,0.074,1.457,0.169,-0.176
0.823,0.023,1.173,0.999,0.037,0.002,-0.001,0.507,-0.002,0.083,1.356,0.153,-0.166
0.825,0.023,1.174,0.999,0.039,0.001,-0.001,0.523,-0.007,0.093,1.289,-0.029,-0.118
0.827,0.023,1.174,0.999,0.04,0.003,-0.002,0.512,-0.006,0.093,1.109,0.159,-0.166
0.83,0.023,1.175,0.999,0.04,0.002,-0.002,0.543,-0.003,0.105,0.884,0.008,-0.144
0.832,0.023,1.175,0.999,0.039,0.005,-0.001,0.54,0.001,0.11,0.543,0.311,-0.069
0.834,0.023,1.176,0.999,0.038,0.003,-0.002,0.529,0.008,0.123,0.347,0.121,-0.06
0.836,0.023,1.177,0.999,0.035,0.006,-0.001,0.517,0.006,0.129,0.027,0.37,0.004
0.838,0.023,1.178,0.999,0.032,0.005,-0.001,0.548,0.011,0.149,-0.318,0.185,0.029
0.84,0.023,1.178,1.0,0.027,0.006,0.0,0.539,0.013,0.154,-0.699,0.202,0.112
0.843,0.023,1.179,1.0,0.024,0.007,0.0,0.526,0.016,0.16,-0.822,0.293,0.057
