Step,x0_px,x0_py,x0_pz,x0_qw,x0_qx,x0_qy,x0_qz,x0_vx,x0_vy,x0_vz,x0_wx,x0_wy,x0_wz,x0_u0_act,x0_u1_act,x0_u2_act,x0_u3_act,x0_u4_act,x0_u5_act,x0_u6_act,x0_u7_act,x0_u0_des,x0_u1_des,x0_u2_des,x0_u3_des,x0_u4_des,x0_u5_des,x0_u6_des,x0_u7_des,u_dot_0,u_dot_1,u_dot_2,u_dot_3,u_dot_4,u_dot_5,u_dot_6,u_dot_7,x_next_px,x_next_py,x_next_pz,x_next_qw,x_next_qx,x_next_qy,x_next_qz,x_next_vx,x_next_vy,x_next_vz,x_next_wx,x_next_wy,x_next_wz,x_next_u0_act,x_next_u1_act,x_next_u2_act,x_next_u3_act,x_next_u4_act,x_next_u5_act,x_next_u6_act,x_next_u7_act,x_next_u0_des,x_next_u1_des,x_next_u2_des,x_next_u3_des,x_next_u4_des,x_next_u5_des,x_next_u6_des,x_next_u7_des,pos_error,quat_error,vel_error,angvel_error,act_error,des_act_error
48,0.0339534692466259,0.039369046688079834,0.3818494379520416,0.9970560792400246,0.020426779015271502,0.05506360269332333,0.049294230980946666,0.2212967543039998,0.05293784405047149,0.6890585463570091,0.1,0.1,-0.1,-0.14066098062273572,0.10837831921724989,-0.15269842388936125,0.17295389230148475,0.10928080840399376,-0.13725159206883022,0.18143074252230837,-0.144327480413052,-0.14045948298480296,0.10979186537453027,-0.15333235149736762,0.1739413724071868,0.10946975241074836,-0.13795414220088006,0.183685088292805,-0.14547113747972057,-0.02860442846414446,-0.026024220766817048,-0.03167546583777881,0.04112455512335343,-0.01946316168426684,0.014630231248743804,-0.03428453092305227,0.03845235753864444,0.05163982327854175,0.04203739992179774,0.4397326451603029,0.9722203852465092,0.023516205931198745,0.05487462976631969,0.043352504939386825,0.1547762255191905,0.01894880293273265,0.680259926851395,0.08290443506998171,-0.06123082124556239,-0.07081898689312803,-0.1395335811403024,0.10391693084006622,-0.15182036718288383,0.17250266840015518,0.10494093772334254,-0.13280383229294937,0.17472137693211753,-0.13780680919081156,-0.13980843875659732,0.1044446466634853,-0.1526665892937113,0.17370529360934248,0.10478669243205295,-0.1330422655209837,0.17566450799317962,-0.13798912328886312,0.012078135052985352,0.0024462924649014256,0.07995908969964066,0.07933122017162582,0.01245568485942576,0.011418939281305687
49,0.03686041757464409,0.040237586945295334,0.39086151123046875,0.997151620812419,0.020510024252299752,0.05490110528117632,0.047474758085123435,0.1965998338733142,0.05132404148752242,0.6090372382032363,0.0,0.1,-0.2,-0.1395335811403024,0.10391693084006622,-0.15182036718288383,0.17250266840015518,0.10494093772334254,-0.13280383229294937,0.17472137693211753,-0.13780680919081156,-0.13980843875659732,0.1044446466634853,-0.1526665892937113,0.17370529360934248,0.10478669243205295,-0.1330422655209837,0.17566450799317962,-0.13798912328886312,0.009138902438533422,0.07349619991085118,-0.002663942113690962,0.0013030810648100022,0.035611656694386866,-0.04963787930493301,0.09984558267677328,-0.08522451505347144,0.05192964497543662,0.043046168511557285,0.4398010849483828,0.9726734458287869,0.016786068857636637,0.055334641175595535,0.036323814186199295,0.12752651655542133,0.0284670373244537,0.5810387564429613,-0.12395623820812915,-0.01875935815767659,-0.23194574381079353,-0.1353540810734439,0.10781597421571983,-0.14854385299052386,0.1687143131961357,0.10532491983871933,-0.1338312203155809,0.17925710254591307,-0.14174811315354283,-0.13539933754382907,0.10918315048798329,-0.14911631877273762,0.1694929693755899,0.10572819079069032,-0.1346799968134524,0.1812574535610275,-0.14306184671198868,0.014742220701504242,0.002043830607314921,0.09110986816006084,0.15800601322148047,0.013204330834342136,0.01223865497106666
50,0.03995935246348381,0.04075843095779419,0.3997749984264374,0.9972727078056309,0.01988691301200592,0.05520997489346237,0.04476064822074398,0.19365752027371255,0.04360751228325689,0.5798089874286284,0.0,0.1,-0.2,-0.1353540810734439,0.10781597421571983,-0.14854385299052386,0.1687143131961357,0.10532491983871933,-0.1338312203155809,0.17925710254591307,-0.14174811315354283,-0.13539933754382907,0.10918315048798329,-0.14911631877273762,0.1694929693755899,0.10572819079069032,-0.1346799968134524,0.1812574535610275,-0.14306184671198868,-0.05075534152293762,0.04862705844094538,-0.0718904989921362,0.09970664493455303,0.0472500365341504,-0.024561987717183223,0.05523451355046886,-0.00825633595006359,0.054815747762455055,0.042597977287283054,0.44583488569078267,0.9725730300593005,0.01929279817040783,0.05551750066406264,0.03579974375787693,0.12855048385049153,0.013931206052634641,0.5573971925305986,0.0365055190515077,-0.03621882407362235,-0.11212186485358734,-0.13634752892465832,0.10976809440560777,-0.151204572486918,0.1733318978205576,0.10689057742785589,-0.13288717366498143,0.18020805818416605,-0.13936425216320042,-0.13708988825752713,0.11131627756987823,-0.15257746070263278,0.1752263096346555,0.10780998967433812,-0.13376919566483442,0.18224946857704866,-0.14031093413919535,0.011883438982514247,0.001290982818422819,0.03601354365209983,0.0670975798458107,0.00879476908935336,0.007975584750177307
51,0.04301122575998306,0.041426919400691986,0.40961429476737976,0.997437081829314,0.02013909992896248,0.05400720084594815,0.042389936337048864,0.20175987755789693,0.04619329317659153,0.6329837950752687,0.0,-0.0,-0.2,-0.13634752892465832,0.10976809440560777,-0.151204572486918,0.1733318978205576,0.10689057742785589,-0.13288717366498143,0.18020805818416605,-0.13936425216320042,-0.13708988825752713,0.11131627756987823,-0.15257746070263278,0.1752263096346555,0.10780998967433812,-0.13376919566483442,0.18224946857704866,-0.14031093413919535,0.004975876056200328,0.06405979935254517,-0.06121634195143871,0.031784681509111734,0.007689346813112136,-0.04110875430524735,0.06578608843551917,-0.07431439833212922,0.05825895819704416,0.04340636054571058,0.4609867258290293,0.9730110397931451,0.017886336786535235,0.05039597114467969,0.032529504071089795,0.12849105925571142,0.01651139916622574,0.6184031309219815,-0.06344616812393941,-0.09741862663492054,-0.1702843452053878,-0.13276568741334985,0.11305970711742354,-0.15315582717420062,0.1723794504917919,0.10519426633011762,-0.13340011160930432,0.1820560899622059,-0.14259103690091882,-0.13316505344546892,0.11493935056588578,-0.15488465838021082,0.17402412004470025,0.10588367461379089,-0.13453584120373832,0.18427184070617436,-0.14423460061892837,0.01004053217766815,0.002660378154089811,0.05825044702805391,0.06102045029483718,0.00520495232124333,0.004508859284200245
52,0.04579170048236847,0.04202894866466522,0.41864660382270813,0.9976531206787764,0.01966324132942964,0.05276997785257177,0.03894787770544733,0.2173971610773303,0.048731046122714526,0.6787174607223492,0.0,-0.1,-0.3,-0.13276568741334985,0.11305970711742354,-0.15315582717420062,0.1723794504917919,0.10519426633011762,-0.13340011160930432,0.1820560899622059,-0.14259103690091882,-0.13316505344546892,0.11493935056588578,-0.15488465838021082,0.17402412004470025,0.10588367461379089,-0.13453584120373832,0.18427184070617436,-0.14423460061892837,-0.030747154816493115,0.025800596586884626,-0.0011911471436687956,-0.010290950783619301,-0.016959466640430663,0.008184860974546852,-0.02375228791456753,-0.008672251577555606,0.06229358860431557,0.043919048047896446,0.4741243021377858,0.973434605915091,0.018354018316740765,0.04588032559093189,0.025651999810484646,0.13822408870963387,0.010638816295705775,0.662310081077119,-0.009391985319243817,-0.1387735924771088,-0.20893584920224056,-0.13222577091270868,0.1130947450547771,-0.15002189311784606,0.16774933468273182,0.10134326635468835,-0.1297510202662262,0.17622297596964587,-0.14033490258371445,-0.1329106425909815,0.11464592646042711,-0.15113165663507244,0.1686444219652208,0.10154063608440307,-0.13035395907619016,0.17728981589706325,-0.14149596076121074,0.012706642646267412,0.0010084736749878477,0.055350706934495446,0.12571588044301318,0.005781272548482309,0.005364633656304715
53,0.048975974321365356,0.04261013865470886,0.4278179407119751,0.9978029890045587,0.01846920618560028,0.05209248286437222,0.03653021742978897,0.20915923775976536,0.04406464739297636,0.6382826487156023,-0.0,-0.1,-0.3,-0.13222577091270868,0.1130947450547771,-0.15002189311784606,0.16774933468273182,0.10134326635468835,-0.1297510202662262,0.17622297596964587,-0.14033490258371445,-0.1329106425909815,0.11464592646042711,-0.15113165663507244,0.1686444219652208,0.10154063608440307,-0.13035395907619016,0.17728981589706325,-0.14149596076121074,-0.014007802232669384,0.02977379523111621,-0.07024743418281029,0.06963260575375042,0.04807476352822455,-0.050567847041630413,0.09133591669212761,-0.056421771354305254,0.06471964830744516,0.044150476540523564,0.47841913052267254,0.9734643013259867,0.016479230239367582,0.046094259801666614,0.02440032321616934,0.13455578970450247,0.00973349025646952,0.6049395746582518,-0.05073141698062354,-0.09088854076805819,-0.15576517761660374,-0.13035867796366896,0.11335776573868245,-0.15268863212059694,0.16984646551730773,0.10300876278724069,-0.13105959052320418,0.18003226630031757,-0.14207325589752012,-0.1309886567494739,0.11475715782202806,-0.15437810863747667,0.17139157199146532,0.10380959653511547,-0.13215189480344844,0.1819911621688494,-0.14360073887761102,0.014082557668921176,0.0028169285735180315,0.05028937821905318,0.030375252267572636,0.011867653533558037,0.010943411324908043
54,0.05192510038614273,0.04314396530389786,0.43698567152023315,0.998014417723956,0.017617112265078012,0.0503502218227752,0.03349200700092592,0.23769315533256993,0.048162037796991394,0.7213600789978656,-0.1,-0.2,-0.4,-0.13035867796366896,0.11335776573868245,-0.15268863212059694,0.16984646551730773,0.10300876278724069,-0.13105959052320418,0.18003226630031757,-0.14207325589752012,-0.1309886567494739,0.11475715782202806,-0.15437810863747667,0.17139157199146532,0.10380959653511547,-0.13215189480344844,0.1819911621688494,-0.14360073887761102,0.012511677768567642,0.04285587941466573,0.03401468452639485,-0.033564505176269466,-0.026450014807017308,0.023990520227160764,-0.05217586127653997,-0.049470240590747824,0.06997223407171708,0.045029703424810094,0.4955141222271701,0.9740295294321174,0.012029761135178096,0.03967964619244313,0.016769441973608974,0.15067176876496158,0.014142374313785015,0.691024038210832,-0.095873557904226,-0.20246966826472337,-0.27124163257832445,-0.1262404287003034,0.11468642316723186,-0.14652738703936136,0.16324547567323985,0.09843500010670665,-0.12609582832103777,0.17171905403491813,-0.143296353892658,-0.1264627725538803,0.11617381681794392,-0.1471171874689003,0.16375033217405177,0.09856935514103585,-0.12644904541064617,0.17222379698697418,-0.14495774446474552,0.012669788099800188,0.0016844152009780355,0.09799534460499966,0.19487038016550176,0.003923290726717472,0.0032765570888960613
55,0.05490580573678017,0.043682437390089035,0.4462549686431885,0.9982123331247282,0.0171397857559252,0.04889064341375687,0.02980051557467889,0.205372156325512,0.039247621497296395,0.6278660665355227,-0.1,-0.2,-0.4,-0.1262404287003034,0.11468642316723186,-0.14652738703936136,0.16324547567323985,0.09843500010670665,-0.12609582832103777,0.17171905403491813,-0.143296353892658,-0.1264627725538803,0.11617381681794392,-0.1471171874689003,0.16375033217405177,0.09856935514103585,-0.12644904541064617,0.17222379698697418,-0.14495774446474552,-0.04808478773892057,0.029875996918817836,-0.08017075423290167,0.08087199108853005,0.06873198970892587,-0.056246427444581915,0.09977631816511628,-0.019643556159578024,0.0699932418445817,0.044495337349424555,0.494469602108771,0.9739661178033276,0.012518319580530563,0.040256777888273136,0.015099933316939592,0.1276107204742445,-2.1896673604859807e-06,0.5754516015103096,-0.046232907465344524,-0.09724283389542655,-0.16830283405607996,-0.12729291799610684,0.11489657010783222,-0.14995604447593935,0.16628732691380693,0.10192683380661226,-0.1278981834075194,0.17617361750309002,-0.14197154371022982,-0.12810968201392536,0.1162570710893771,-0.15145633320546795,0.16774377297855345,0.10297832023340255,-0.12891246201983822,0.17789583387881144,-0.14329815646908467,0.015529185754258774,0.003574506308607275,0.09707666665050607,0.035246542972216514,0.015616031437529255,0.014301780391535013
56,0.057588834315538406,0.04413720220327377,0.45498040318489075,0.9984365428176767,0.01584293277376974,0.046780704170515906,0.026173214642494575,0.21254458338275237,0.03809237555776007,0.6707533442924392,-0.1,-0.2,-0.5,-0.12729291799610684,0.11489657010783222,-0.14995604447593935,0.16628732691380693,0.10192683380661226,-0.1278981834075194,0.17617361750309002,-0.14197154371022982,-0.12810968201392536,0.1162570710893771,-0.15145633320546795,0.16774377297855345,0.10297832023340255,-0.12891246201983822,0.17789583387881144,-0.14329815646908467,-0.03874011889635679,0.05721067136706981,0.008550025014950058,-0.017345296883850867,0.005337999572449154,-0.0034293859255378895,-0.003973043812300882,-0.06159873302746277,0.07308573900356538,0.04504178139516339,0.5075891781521197,0.9742583053321378,0.010478793526074564,0.03702279938451494,0.006219063964695567,0.12772903736209507,0.004906646751782733,0.6297430049062874,-0.07998304824037478,-0.16885766256730478,-0.31588168530431326,-0.1277197890238738,0.11740704152391025,-0.14598663471438164,0.16113876331415233,0.1001978189166998,-0.12534310944183458,0.17201817364011798,-0.14417062385260568,-0.12878095185321292,0.11907171144884966,-0.14681492237383623,0.16181564896570452,0.1009376621848124,-0.12603258906189604,0.1730511336506111,-0.14587557586010386,0.012688723055843917,0.0025810929613492768,0.05875307720765447,0.17926089996734876,0.005775554508080153,0.004581450369329195
57,0.06035621464252472,0.04460440203547478,0.4636854827404022,0.9986005407983514,0.015795905115388937,0.045054733674384895,0.022749071900982108,0.220542473280457,0.033357757361101435,0.6925892196572835,-0.1,-0.3,-0.5,-0.1277197890238738,0.11740704152391025,-0.14598663471438164,0.16113876331415233,0.1001978189166998,-0.12534310944183458,0.17201817364011798,-0.14417062385260568,-0.12878095185321292,0.11907171144884966,-0.14681492237383623,0.16181564896570452,0.1009376621848124,-0.12603258906189604,0.1730511336506111,-0.14587557586010386,-0.027940128478576076,0.024657232706635432,-0.060947524864700425,0.06787346857190385,0.03235010252584532,-0.037541636705405876,0.014156348460479182,-0.03813899358211133,0.07670625053506283,0.04491209855371834,0.5177406691287741,0.9744034730597102,0.011094219537711674,0.03197468842014306,0.0050923232895952655,0.1389800825141581,-0.0028669903369507163,0.6398942154270748,-0.05532198716667275,-0.20389129230657493,-0.1945632471210779,-0.12729163752016434,0.11716145105401334,-0.14785856177285236,0.16317518885827348,0.10072655899981932,-0.12567210140961418,0.1692883517485342,-0.14442834027763593,-0.1283554409047402,0.11856064193329195,-0.14923930180096037,0.1645576045987523,0.10164923088277664,-0.12663593800588918,0.1701404901553937,-0.1460425858218124,0.01418461951553582,0.005055864756086584,0.04059792458350042,0.11777256051756634,0.009962705786433212,0.00922908187312653
58,0.06319520622491837,0.04504431411623955,0.4722887873649597,0.9987493930600201,0.013596232530167528,0.04365263808231489,0.02022966909471347,0.22047130861194028,0.03308153203571039,0.6908174843759377,-0.2,-0.2,-0.5,-0.12729163752016434,0.11716145105401334,-0.14785856177285236,0.16317518885827348,0.10072655899981932,-0.12567210140961418,0.1692883517485342,-0.14442834027763593,-0.1283554409047402,0.11856064193329195,-0.14923930180096037,0.1645576045987523,0.10164923088277664,-0.12663593800588918,0.1701404901553937,-0.1460425858218124,0.0204244899406612,-0.00399283438341831,-0.010933141029612271,-0.01667408309597307,0.02625735282473593,-0.0038743011744357403,0.07500708539344952,-0.0537598557661378,0.07947279127932291,0.045493668925516935,0.5258947766539279,0.974375006163781,0.004193705843994832,0.035475812447568866,0.0017625082218846438,0.14070951095631462,0.002670618311655471,0.6385551117802328,-0.15743760091024112,-0.08310000839826115,-0.26510349576234915,-0.12271876052083984,0.11436888604024698,-0.1455749455414918,0.15813673551617446,0.10078115369620545,-0.1231936242148454,0.17179415476676543,-0.1459909398697439,-0.12310410588805555,0.11519734244661782,-0.1466016333588976,0.1587762561741862,0.10173373539318081,-0.1238574696731855,0.1733876864408538,-0.14776750675288086,0.014974957721029244,0.0059954653903168936,0.025972516864165636,0.1683674169391146,0.004333808704464489,0.004149393218611315
59,0.06545791029930115,0.04536478966474533,0.4808695614337921,0.9989364908523034,0.012866924893338476,0.04072411555277116,0.01737457625151985,0.20774830287555748,0.03308280834914962,0.7088868633548323,-0.2,-0.4,-0.5,-0.12271876052083984,0.11436888604024698,-0.1455749455414918,0.15813673551617446,0.10078115369620545,-0.1231936242148454,0.17179415476676543,-0.1459909398697439,-0.12310410588805555,0.11519734244661782,-0.1466016333588976,0.1587762561741862,0.10173373539318081,-0.1238574696731855,0.1733876864408538,-0.14776750675288086,-0.04769399348268169,0.08443548738473095,-0.004755391747882497,0.0479660052528304,0.02133232671840323,-0.04244328697544728,-0.0858549710905685,-0.0064953605237099005,0.07995190313939128,0.045620263422744355,0.5354304085486109,0.9748297008732438,0.005751551913466045,0.022192961796858077,-0.0004170585484307636,0.1125279054991349,-0.003437007463815969,0.643067565005259,-0.055445179776257694,-0.35424069368473204,-0.21490602080948662,-0.12388158022888203,0.11904981143659675,-0.14269615969369973,0.1585246063989842,0.10042139138393492,-0.12398880217365076,0.16066735964919296,-0.14350832135548816,-0.12479590258912232,0.12076095762392547,-0.1434121316997134,0.15960345029511463,0.10132362468019161,-0.1250053616289006,0.1604674971707756,-0.14472285513642982,0.015118007124634262,0.005546421183647326,0.028222069703195476,0.2522723811245169,0.009501975484432853,0.008791175176360789
60,0.06806647777557373,0.04576718807220459,0.4891612231731415,0.9990600342287743,0.011836958336706194,0.03919750961192086,0.014229886308712959,0.18852731907714132,0.02950090180279795,0.6316665663686503,-0.2,-0.3,-0.5,-0.12388158022888203,0.11904981143659675,-0.14269615969369973,0.1585246063989842,0.10042139138393492,-0.12398880217365076,0.16066735964919296,-0.14350832135548816,-0.12479590258912232,0.12076095762392547,-0.1434121316997134,0.15960345029511463,0.10132362468019161,-0.1250053616289006,0.1604674971707756,-0.14472285513642982,-0.071156418028625,-0.0003807633990850663,-0.07829330070768895,-0.0003309689855602871,0.07041854017673699,-0.03218664578633254,0.09892254723694746,-0.09992887214428753,0.0814591416722804,0.04591500334967157,0.5357751029681153,0.9746019970955738,0.003482339259603336,0.028622899826558825,-0.003991092251339591,0.11719439832473401,0.0002659091990302948,0.5623807790695348,-0.11208013847319342,-0.07597306626418282,-0.25929787596673715,-0.12721295081589762,0.11662737975676865,-0.1461025024165793,0.1549028476226155,0.10427171150415973,-0.12400357157047157,0.16508332451238392,-0.14892456069055393,-0.12879164682725677,0.11770385734341882,-0.14765615847798946,0.15558026713918072,0.10583238808086051,-0.12509889216681136,0.16634806446520095,-0.1510976709724478,0.0156728273156081,0.007022929872135971,0.06891976762575393,0.14262121918171625,0.012671349328131621,0.011511153364381216
61,0.07019910961389542,0.04605630040168762,0.4972275495529175,0.9992196495284671,0.011321452629048448,0.036088400928245654,0.011381740860607448,0.19070291750908577,0.023585017346117964,0.6411190125827468,-0.2,-0.4,-0.4,-0.12721295081589762,0.11662737975676865,-0.1461025024165793,0.1549028476226155,0.10427171150415973,-0.12400357157047157,0.16508332451238392,-0.14892456069055393,-0.12879164682725677,0.11770385734341882,-0.14765615847798946,0.15558026713918072,0.10583238808086051,-0.12509889216681136,0.16634806446520095,-0.1510976709724478,-0.0344208106046566,0.0723905120260897,-0.036145757881765925,0.07853937286196322,0.04061805390423429,-0.06125189212145088,-0.07465655954636516,-0.033556783066424144,0.08343070042818398,0.045376043233197806,0.5450219858907372,0.9748919093040658,0.003882747093116498,0.018188854151145708,-0.001599354695058306,0.10775783601619347,-0.011925845155923823,0.5829234865588951,-0.08481548264085975,-0.33199148830460506,-0.11837223106478084,-0.12753180051541899,0.1203017428128593,-0.14608876795299136,0.1580119552036977,0.10569049119897234,-0.12654276356636893,0.15497396257472923,-0.14883011719945227,-0.12901393671704103,0.1220003121124423,-0.14757933030421633,0.15954469774689753,0.10724838376926243,-0.12809660907478618,0.15472370689893442,-0.15067590750477902,0.013342997219232194,0.005697896725456453,0.03182577454443889,0.1821254073439731,0.008417962494470986,0.007227884648749856
62,0.07253396511077881,0.04628557339310646,0.5057514309883118,0.9992860054959116,0.010960241884273013,0.035233918913651935,0.008119314986459802,0.18950910992429829,0.026479388318010586,0.6795788503618798,-0.1,-0.4,-0.6,-0.12753180051541899,0.1203017428128593,-0.14608876795299136,0.1580119552036977,0.10569049119897234,-0.12654276356636893,0.15497396257472923,-0.14883011719945227,-0.12901393671704103,0.1220003121124423,-0.14757933030421633,0.15954469774689753,0.10724838376926243,-0.12809660907478618,0.15472370689893442,-0.15067590750477902,-0.07257026337457687,0.018664883208713425,0.006590463300531486,-0.03767450641384561,-0.017776497935053037,0.04292280605060099,0.0885786991050081,-0.031227001670303574,0.08613588466198563,0.045886735988502576,0.5569209244469049,0.9747398770865008,0.006797434957215362,0.021043297494036918,-0.015363954391779209,0.12140683730295523,-0.009429440136047169,0.6180739922027193,-0.02689199511767494,-0.14300135902946753,-0.39316703796331887,-0.1310880494319594,0.11948043708093667,-0.14238110599521467,0.15134938685900054,0.10205456531927845,-0.12022313279850032,0.15862606446645153,-0.1484256226133687,-0.13304561463657266,0.12081679263050259,-0.14323080071655778,0.15178862966184054,0.10278952438152557,-0.12060191324285645,0.15971348413696185,-0.1500317099841899,0.013219200679071293,0.006838407407810369,0.05415723144791716,0.30384912912775175,0.010766803645676967,0.00972687240789681
63,0.07447534799575806,0.04621267318725586,0.5135701298713684,0.9993780567570371,0.009944748189220058,0.03325725054010901,0.006209423684531347,0.15580712626065943,0.015326190157288417,0.5741734635740277,-0.1,-0.3,-0.4,-0.1310880494319594,0.11948043708093667,-0.14238110599521467,0.15134938685900054,0.10205456531927845,-0.12022313279850032,0.15862606446645153,-0.1484256226133687,-0.13304561463657266,0.12081679263050259,-0.14323080071655778,0.15178862966184054,0.10278952438152557,-0.12060191324285645,0.15971348413696185,-0.1500317099841899,0.015930822946833477,-0.0061713649691133785,-0.09052777356422735,0.09995031829190018,0.08529952594300542,-0.08763635476344174,0.0058726880448695465,-0.024834560931458263,0.08456753374650613,0.0448527675411405,0.5538718414776708,0.9748511844204043,0.005375302409415767,0.021243645373904278,-0.00436643304587696,0.08440352504250831,-0.01733480463310462,0.50499943017401,-0.07777396524891869,-0.17195275527150677,-0.00027568235290648113,-0.12711279445348256,0.11642114166232696,-0.14689256166647047,0.15630569343116227,0.10708555364121174,-0.12487863959099077,0.15553783556211218,-0.14739972621710337,-0.128126391975975,0.11717923631782867,-0.14870280805506655,0.15798894574948452,0.10874973886628796,-0.1263505008881292,0.15630791583802478,-0.148764373327731,0.015257478605936126,0.008610208874910876,0.09797500549162648,0.14834268487812796,0.012388048514298235,0.011129737261814961
64,0.07649309188127518,0.0461290068924427,0.5212914347648621,0.9994653395990106,0.00901022733634667,0.031097115739171913,0.004562908752796653,0.14374491246540108,0.00807886776763,0.5346571750949484,-0.1,-0.3,-0.3,-0.12711279445348256,0.11642114166232696,-0.14689256166647047,0.15630569343116227,0.10708555364121174,-0.12487863959099077,0.15553783556211218,-0.14739972621710337,-0.128126391975975,0.11717923631782867,-0.14870280805506655,0.15798894574948452,0.10874973886628796,-0.1263505008881292,0.15630791583802478,-0.148764373327731,-0.07888679634969181,0.07771169569738666,-0.057768942294698984,0.07224461710886065,0.051308856337785945,-0.05175219860850935,0.09982537908378944,-0.06894307346999744,0.08514446349491285,0.044020386090901344,0.5580747044399699,0.9747752419477308,0.005159573497406167,0.019323170615453272,-0.006775512904392106,0.06793822229569532,-0.02609543296769127,0.47716503815218236,-0.03731481163083073,-0.16199110162274125,-0.18811241422392744,-0.13106174296047335,0.12044881668077967,-0.14880527048060047,0.15918354706150709,0.10938820813194601,-0.12670864312547814,0.16049209625139804,-0.15010729321908797,-0.13281191181154484,0.12202092497962162,-0.15076213208315978,0.16126368381663347,0.11116188102840933,-0.1283669582267769,0.16238275585045314,-0.1519395713415375,0.011562844812231236,0.004620425788325235,0.028260614505017198,0.05882692636792622,0.01026510531368105,0.008964115568277062
65,0.0781158059835434,0.0461769625544548,0.5290425419807434,0.999553800294854,0.009248778230150523,0.028303543124569924,0.0023600559231709236,0.13550504381511994,0.008327073384512256,0.5583383266095469,-0.1,-0.3,-0.4,-0.13106174296047335,0.12044881668077967,-0.14880527048060047,0.15918354706150709,0.10938820813194601,-0.12670864312547814,0.16049209625139804,-0.15010729321908797,-0.13281191181154484,0.12202092497962162,-0.15076213208315978,0.16126368381663347,0.11116188102840933,-0.1283669582267769,0.16238275585045314,-0.1519395713415375,-0.06899379877676777,0.06350603889025049,-0.017350436376168763,-0.0009266781890943446,0.04198233418982451,-0.04321851010949844,0.0010872706747301342,-0.04884743099067374,0.08582584257956441,0.044200624983284253,0.56876414100318,0.9747792096567856,0.004996211880895238,0.016575267759951735,-0.011926203162929807,0.056575026237520074,-0.0230991327376288,0.5198298180672896,-0.05319823554592197,-0.1667784398637454,-0.20061465172998016,-0.13431426536212718,0.12343402344660741,-0.14724695202288346,0.15583733760411891,0.11086932772880673,-0.12782344412760654,0.15722129905863316,-0.15118049325985985,-0.136390993893933,0.12532100574415614,-0.14872812241869765,0.15713942390230817,0.11258106742168156,-0.12947963528205733,0.15843191402166482,-0.15302582515706645,0.010287678960932233,0.0035811714772262244,0.03852775822284822,0.14538290538568938,0.005429693884898268,0.004354165549815613
66,0.07979489117860794,0.04600921645760536,0.5365007519721985,0.9996145549206452,0.00960063615123032,0.02604673881121588,0.000369829139472275,0.12387988229624297,0.001005809825045001,0.521225261794024,-0.0,-0.3,-0.3,-0.13431426536212718,0.12343402344660741,-0.14724695202288346,0.15583733760411891,0.11086932772880673,-0.12782344412760654,0.15722129905863316,-0.15118049325985985,-0.136390993893933,0.12532100574415614,-0.14872812241869765,0.15713942390230817,0.11258106742168156,-0.12947963528205733,0.15843191402166482,-0.15302582515706645,-0.05249877205944936,0.06128864562283155,-0.06791329450668981,0.09986533422092085,0.06401513993856249,-0.06616949700064623,0.08505605118562742,0.03176171133746096,0.08669584112585191,0.04335301615306163,0.5725925017664415,0.9748232030269295,0.009669952122822272,0.014683399390358188,-0.008707515410460158,0.054903542359237896,-0.031857211120269034,0.4856259182509575,0.027190395923042357,-0.14870072048805877,-0.0624825782624821,-0.1361798693295343,0.12626197325228675,-0.14990978283707648,0.16096990191997831,0.11418563452268869,-0.1308819975080776,0.16101523763329947,-0.1453039896180342,-0.13823109625252963,0.12831684516283537,-0.15180124880889923,0.16319747172684254,0.11616805472999576,-0.1328595941000705,0.16297672128968593,-0.14602400839439372,0.01136569868588624,0.005196360564954791,0.03628070276163642,0.10242053309936751,0.007206019786899474,0.006550969456576227
67,0.0812210738658905,0.04579120874404907,0.5438120365142822,0.9996674974514008,0.009515362526720849,0.023946862000895606,-0.0009487968954519965,0.12808225510112367,-0.0060287245653062906,0.5740648742246034,-0.0,-0.4,-0.3,-0.1361798693295343,0.12626197325228675,-0.14990978283707648,0.16096990191997831,0.11418563452268869,-0.1308819975080776,0.16101523763329947,-0.1453039896180342,-0.13823109625252963,0.12831684516283537,-0.15180124880889923,0.16319747172684254,0.11616805472999576,-0.1328595941000705,0.16297672128968593,-0.14602400839439372,-0.036712175806380976,0.05860541304046252,0.03569314273490341,-0.029478408256199518,0.01392468578233496,-0.037599363352829936,-0.05357488675611102,-0.05359344486664563,0.08837581219272692,0.04293965957889302,0.5852423800123121,0.9748855920771706,0.008025390830261376,0.008216093767709157,-0.011701779383648948,0.0530675665415861,-0.026470766795524625,0.5470396556162929,-0.05514120632271212,-0.24162993823520248,-0.1581133286302745,-0.13663343130814445,0.12884618211254528,-0.14374300310544477,0.15517590542243176,0.113207167333069,-0.13151901044033515,0.15305810935736336,-0.14652387985684795,-0.13844653642685448,0.13096946533781073,-0.1444369033151864,0.1561696941080515,0.11465632193997936,-0.13329804058285172,0.15354481458183272,-0.14773275267119843,0.010286624867866627,0.003901687781311063,0.06075467230394814,0.17104937394559103,0.008133532444284334,0.007124146514071075
