Step,u0,u1,u2,u3,px,py,pz,rw,rx,ry,rz,vx,vy,vz,wx,wy,wz,sp_px,sp_py,sp_pz,sp_rw,sp_rx,sp_ry,sp_rz,sp_vx,sp_vy,sp_vz,sp_wx,sp_wy,sp_wz
211,-0.294,-0.332,0.094,0.009,0.025,0.031,0.951,0.99,0.059,0.055,0.119,0.016,-0.006,-0.096,0.994,1.212,-0.171,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,0.207,0.13,0.158,0.028,0.024,0.032,0.95,0.992,0.018,0.009,0.122,-0.021,0.026,-0.053,-2.442,-2.05,0.171,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,0.4,0.399,0.144,0.026,0.023,0.032,0.949,0.991,-0.027,-0.047,0.126,-0.019,0.023,-0.032,-2.473,-2.597,0.143,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,0.297,0.304,0.1,0.025,0.023,0.032,0.946,0.989,-0.042,-0.07,0.127,-0.001,0.004,-0.101,-0.991,-1.207,0.113,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,-0.304,-0.23,0.181,-0.011,0.025,0.032,0.944,0.992,0.009,-0.017,0.122,0.044,-0.026,-0.057,3.069,2.591,-0.415,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,-0.4,-0.4,0.042,-0.087,0.026,0.031,0.942,0.992,0.045,0.026,0.116,0.112,-0.066,-0.2,6.708,6.234,-1.438,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,-0.307,-0.366,0.178,0.024,0.027,0.031,0.937,0.99,0.063,0.053,0.113,0.03,-0.014,-0.169,1.428,1.698,-0.218,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,0.262,0.231,0.194,0.058,0.026,0.032,0.935,0.992,0.015,-0.001,0.124,-0.022,0.026,-0.067,-2.803,-2.543,0.637,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,0.352,0.387,0.131,0.029,0.026,0.031,0.936,0.99,-0.019,-0.048,0.129,-0.007,-0.011,0.021,-2.226,-2.375,0.18,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,0.215,0.306,0.1,0.02,0.026,0.031,0.937,0.989,-0.027,-0.069,0.129,-0.001,-0.015,0.053,-0.782,-1.187,0.047,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,-0.328,-0.235,0.159,-0.017,0.027,0.029,0.943,0.992,0.018,-0.015,0.123,0.039,-0.047,0.149,2.673,2.521,-0.438,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,-0.362,-0.367,0.083,-0.013,0.028,0.028,0.949,0.992,0.048,0.029,0.117,0.026,-0.037,0.165,1.957,2.271,-0.453,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,-0.204,-0.28,0.079,0.014,0.028,0.027,0.951,0.991,0.051,0.047,0.117,0.009,-0.025,0.1,0.301,1.009,-0.046,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,0.282,0.219,0.139,0.032,0.027,0.027,0.956,0.993,0.003,-0.005,0.121,-0.035,0.005,0.125,-2.726,-2.372,0.246,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,0.317,0.345,0.099,0.025,0.026,0.027,0.96,0.991,-0.027,-0.047,0.124,-0.024,-0.019,0.118,-1.873,-2.065,0.137,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,0.127,0.211,0.1,0.02,0.026,0.026,0.961,0.99,-0.027,-0.059,0.124,-0.004,-0.031,0.055,-0.092,-0.532,0.071,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,-0.361,-0.279,0.159,-0.01,0.027,0.024,0.963,0.993,0.019,-0.006,0.119,0.043,-0.055,0.051,2.778,2.615,-0.358,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,-0.314,-0.336,0.085,-0.007,0.028,0.022,0.964,0.992,0.045,0.032,0.114,0.024,-0.041,0.023,1.512,1.948,-0.354,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,-0.131,-0.214,0.102,0.017,0.028,0.022,0.962,0.992,0.04,0.041,0.113,0.005,-0.028,-0.043,-0.248,0.43,0.011,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,0.295,0.255,0.158,0.029,0.027,0.021,0.962,0.993,-0.004,-0.011,0.117,-0.028,-0.009,-0.017,-2.624,-2.429,0.199,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,0.235,0.298,0.12,0.015,0.027,0.021,0.961,0.992,-0.023,-0.045,0.117,-0.008,-0.024,-0.039,-1.301,-1.677,-0.012,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,0.013,0.15,0.141,0.011,0.027,0.019,0.958,0.992,-0.015,-0.047,0.117,0.013,-0.043,-0.099,0.486,-0.172,-0.042,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,-0.4,-0.4,0.22,-0.053,0.029,0.017,0.955,0.993,0.025,0.003,0.112,0.093,-0.093,-0.154,4.254,4.119,-0.652,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,-0.196,-0.333,0.123,-0.021,0.03,0.016,0.951,0.993,0.034,0.032,0.108,0.033,-0.039,-0.132,0.965,1.943,-0.354,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,0.012,-0.094,0.146,0.032,0.03,0.016,0.946,0.993,0.018,0.026,0.113,0.007,-0.019,-0.154,-0.935,-0.411,0.268,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,0.331,0.331,0.178,0.035,0.029,0.016,0.944,0.993,-0.017,-0.023,0.119,-0.023,-0.007,-0.072,-2.255,-2.563,0.353,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,0.084,0.216,0.131,0.004,0.03,0.015,0.944,0.992,-0.018,-0.047,0.117,0.009,-0.02,-0.019,-0.19,-0.976,-0.142,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,-0.13,-0.036,0.166,0.001,0.03,0.014,0.942,0.993,0.001,-0.028,0.113,0.027,-0.031,-0.055,1.172,0.9,-0.226,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,-0.326,-0.355,0.154,0.002,0.032,0.013,0.941,0.993,0.028,0.013,0.112,0.049,-0.035,-0.031,1.755,2.213,-0.163,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,-0.058,-0.188,0.117,0.001,0.033,0.012,0.941,0.993,0.023,0.027,0.109,0.019,-0.007,-0.002,-0.191,0.511,-0.173,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,0.179,0.047,0.158,0.021,0.033,0.012,0.94,0.994,-0.003,0.003,0.112,0.0,-0.0,-0.051,-1.583,-1.06,0.119,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,0.391,0.4,0.159,0.022,0.032,0.013,0.937,0.991,-0.035,-0.05,0.116,-0.033,0.011,-0.08,-2.034,-2.629,0.268,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,0.114,0.239,0.128,0.007,0.031,0.013,0.935,0.991,-0.03,-0.058,0.115,-0.009,0.006,-0.076,0.139,-0.792,-0.071,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,-0.185,-0.03,0.186,-0.005,0.032,0.013,0.93,0.993,0.004,-0.031,0.111,0.009,-0.008,-0.137,1.835,1.164,-0.252,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,-0.262,-0.317,0.193,-0.005,0.032,0.013,0.924,0.994,0.027,0.011,0.108,0.015,0.004,-0.184,1.388,2.036,-0.25,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,-0.015,-0.171,0.18,0.009,0.032,0.014,0.916,0.994,0.021,0.022,0.107,-0.012,0.027,-0.23,-0.393,0.485,-0.046,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,0.254,0.071,0.219,0.017,0.031,0.015,0.907,0.994,-0.008,0.001,0.11,-0.033,0.039,-0.269,-1.6,-1.012,0.11,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,0.215,0.286,0.209,0.012,0.029,0.016,0.897,0.993,-0.019,-0.031,0.112,-0.045,0.029,-0.308,-0.708,-1.478,0.063,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,-0.009,0.181,0.217,0.006,0.028,0.017,0.888,0.993,-0.006,-0.036,0.111,-0.027,0.016,-0.324,0.71,-0.395,-0.072,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,-0.351,-0.115,0.267,-0.013,0.028,0.017,0.875,0.994,0.032,-0.008,0.106,-0.004,0.007,-0.364,1.968,1.223,-0.294,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,-0.169,-0.388,0.242,-0.016,0.028,0.018,0.862,0.994,0.034,0.025,0.106,0.002,0.026,-0.428,0.368,2.015,-0.2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,0.092,-0.26,0.237,0.006,0.028,0.019,0.851,0.994,0.015,0.031,0.107,-0.012,0.039,-0.383,-1.051,0.663,0.04,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,0.4,0.151,0.27,-0.005,0.027,0.021,0.839,0.993,-0.032,-0.005,0.114,-0.031,0.049,-0.32,-2.346,-1.532,0.285,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,0.083,0.392,0.234,-0.021,0.026,0.022,0.831,0.992,-0.019,-0.042,0.116,-0.035,0.032,-0.254,0.451,-1.873,0.009,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,-0.205,0.22,0.241,-0.003,0.025,0.022,0.825,0.992,0.008,-0.046,0.116,-0.019,0.027,-0.215,1.955,-0.231,-0.047,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,-0.4,-0.168,0.245,-0.035,0.026,0.023,0.823,0.992,0.052,-0.01,0.115,0.002,0.019,-0.096,2.57,1.631,-0.181,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,0.056,-0.392,0.225,-0.022,0.025,0.025,0.824,0.992,0.026,0.029,0.118,-0.007,0.049,0.034,-0.968,2.009,0.021,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,0.357,-0.13,0.19,0.01,0.025,0.026,0.828,0.992,-0.01,0.026,0.124,-0.023,0.046,0.11,-2.221,0.014,0.253,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,0.399,0.227,0.15,0.017,0.024,0.028,0.835,0.99,-0.042,-0.012,0.133,-0.032,0.058,0.201,-1.639,-1.879,0.41,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,-0.167,0.27,0.165,-0.012,0.023,0.029,0.846,0.991,0.001,-0.035,0.132,-0.008,0.017,0.321,2.109,-1.457,-0.101,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,-0.38,0.039,0.163,-0.013,0.023,0.029,0.855,0.99,0.041,-0.025,0.129,0.008,0.021,0.333,2.584,0.209,-0.3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,-0.374,-0.265,0.137,-0.016,0.025,0.03,0.866,0.989,0.072,0.015,0.127,0.025,0.027,0.293,1.537,1.651,-0.216,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,0.4,-0.357,0.189,-0.172,0.025,0.032,0.875,0.991,0.031,0.022,0.131,0.012,0.253,1.078,-9.754,1.621,0.764,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,0.4,0.133,0.159,-0.034,0.024,0.034,0.885,0.99,-0.02,0.001,0.137,-0.009,0.083,0.372,-3.749,-0.906,0.354,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,0.305,0.281,0.113,0.05,0.023,0.035,0.89,0.988,-0.039,-0.04,0.148,-0.029,0.032,0.196,-1.299,-2.236,0.646,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,-0.327,0.123,0.141,0.011,0.023,0.034,0.9,0.987,0.024,-0.038,0.156,-0.001,-0.023,0.338,2.857,-0.077,0.275,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,-0.368,-0.112,0.089,-0.006,0.023,0.034,0.917,0.986,0.059,-0.011,0.153,0.002,-0.006,0.487,2.118,1.138,-0.271,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,-0.209,-0.211,0.067,0.005,0.023,0.034,0.933,0.986,0.066,0.021,0.151,-0.004,0.004,0.483,0.481,1.394,-0.16,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,0.288,0.008,0.08,0.028,0.022,0.035,0.951,0.988,0.013,0.006,0.155,-0.045,0.019,0.557,-2.783,-0.366,0.16,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,0.28,0.139,0.042,0.023,0.02,0.035,0.969,0.987,-0.019,-0.018,0.156,-0.036,-0.012,0.525,-2.0,-1.053,0.025,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,0.1,0.196,0.043,0.021,0.019,0.034,0.983,0.987,-0.018,-0.038,0.157,-0.032,-0.029,0.439,-0.155,-1.107,0.033,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,-0.316,-0.064,0.065,-0.001,0.02,0.032,0.996,0.988,0.026,-0.014,0.154,0.008,-0.055,0.399,2.549,0.95,-0.282,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,-0.274,-0.175,0.047,0.001,0.02,0.03,1.005,0.988,0.047,0.012,0.149,-0.006,-0.046,0.308,1.451,1.417,-0.314,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,-0.137,-0.182,0.061,0.012,0.019,0.029,1.01,0.988,0.042,0.025,0.147,-0.008,-0.028,0.171,0.118,1.051,-0.149,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,0.269,0.099,0.099,0.03,0.018,0.029,1.013,0.989,-0.004,-0.001,0.15,-0.046,-0.008,0.084,-2.391,-1.072,0.149,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,0.276,0.22,0.09,0.023,0.016,0.029,1.011,0.988,-0.027,-0.029,0.151,-0.044,-0.019,-0.041,-1.488,-1.322,0.044,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,0.107,0.2,0.113,0.022,0.015,0.027,1.004,0.987,-0.025,-0.041,0.152,-0.029,-0.04,-0.204,0.099,-0.676,0.046,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,-0.343,-0.117,0.175,-0.008,0.016,0.026,0.995,0.989,0.016,-0.009,0.146,0.008,-0.056,-0.324,2.731,1.486,-0.384,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,-0.361,-0.284,0.159,-0.008,0.016,0.024,0.98,0.989,0.04,0.025,0.14,0.011,-0.04,-0.434,1.723,1.598,-0.388,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,-0.235,-0.282,0.168,0.003,0.016,0.023,0.961,0.989,0.041,0.043,0.137,0.001,-0.028,-0.559,0.441,0.935,-0.238,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,0.128,0.134,0.245,0.036,0.015,0.023,0.941,0.99,0.015,0.011,0.141,-0.04,-0.012,-0.613,-1.832,-1.776,0.188,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,0.4,0.391,0.261,0.038,0.013,0.023,0.92,0.989,-0.024,-0.033,0.144,-0.037,-0.008,-0.656,-2.38,-2.071,0.176,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,0.302,0.26,0.208,0.027,0.012,0.022,0.897,0.988,-0.038,-0.05,0.145,-0.021,-0.019,-0.691,-0.851,-0.677,0.04,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,-0.295,-0.274,0.315,0.0,0.014,0.021,0.876,0.99,0.005,0.001,0.138,0.035,-0.038,-0.627,2.649,2.406,-0.409,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,-0.4,-0.4,0.211,-0.009,0.015,0.02,0.857,0.99,0.042,0.046,0.13,0.034,-0.033,-0.608,2.193,2.177,-0.528,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,-0.382,-0.361,0.215,0.02,0.016,0.019,0.839,0.988,0.056,0.061,0.127,0.035,-0.024,-0.55,0.786,0.556,-0.117,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,0.241,0.189,0.301,0.028,0.016,0.019,0.826,0.992,0.007,0.005,0.129,0.002,-0.001,-0.4,-2.804,-2.545,0.132,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,0.4,0.397,0.269,0.036,0.017,0.019,0.815,0.99,-0.032,-0.04,0.132,0.032,-0.003,-0.335,-2.693,-2.249,0.166,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,0.397,0.332,0.199,0.03,0.018,0.019,0.806,0.988,-0.052,-0.065,0.133,0.032,0.004,-0.286,-1.324,-1.257,0.125,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,-0.4,-0.4,0.318,-0.028,0.021,0.019,0.803,0.992,-0.003,-0.012,0.127,0.15,-0.027,-0.125,5.793,4.615,-0.851,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,-0.4,-0.4,0.171,-0.015,0.023,0.019,0.803,0.992,0.039,0.037,0.118,0.074,-0.004,-0.0,3.35,2.869,-0.62,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,-0.392,-0.374,0.158,0.015,0.025,0.019,0.805,0.989,0.066,0.062,0.114,0.066,-0.007,0.039,1.553,1.189,-0.204,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,0.151,0.114,0.2,0.028,0.026,0.02,0.812,0.993,0.024,0.01,0.117,0.04,0.014,0.221,-2.415,-2.235,0.13,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,0.383,0.355,0.207,0.024,0.028,0.02,0.823,0.992,-0.015,-0.039,0.118,0.058,0.003,0.283,-2.606,-2.525,0.074,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,0.353,0.264,0.129,0.037,0.03,0.02,0.831,0.989,-0.044,-0.068,0.12,0.064,0.002,0.279,-1.722,-1.297,0.205,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,-0.241,-0.19,0.194,-0.001,0.034,0.019,0.844,0.993,-0.0,-0.028,0.117,0.103,-0.03,0.385,2.448,1.897,-0.323,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,-0.399,-0.361,0.118,-0.01,0.037,0.018,0.858,0.993,0.04,0.016,0.109,0.088,-0.03,0.406,2.508,2.065,-0.49,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,-0.343,-0.263,0.08,0.018,0.039,0.017,0.868,0.992,0.062,0.033,0.107,0.068,-0.021,0.341,1.242,0.903,-0.084,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,0.211,0.198,0.143,0.04,0.039,0.018,0.882,0.994,0.015,-0.016,0.109,0.015,0.016,0.39,-2.642,-2.242,0.266,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,0.387,0.342,0.122,0.025,0.04,0.018,0.895,0.992,-0.027,-0.059,0.109,0.022,0.0,0.384,-2.546,-2.088,0.057,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,0.259,0.221,0.093,0.023,0.041,0.018,0.905,0.99,-0.043,-0.072,0.109,0.034,0.001,0.32,-0.978,-0.843,0.062,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,-0.299,-0.238,0.155,-0.005,0.043,0.016,0.916,0.994,0.005,-0.021,0.104,0.063,-0.044,0.344,2.786,2.355,-0.319,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,-0.399,-0.324,0.071,-0.007,0.045,0.015,0.927,0.994,0.048,0.021,0.098,0.051,-0.038,0.319,2.506,1.896,-0.438,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,-0.248,-0.238,0.065,0.009,0.046,0.014,0.934,0.993,0.057,0.035,0.096,0.022,-0.017,0.255,0.55,0.751,-0.091,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,0.311,0.2,0.122,0.029,0.045,0.015,0.944,0.995,0.002,-0.014,0.099,-0.021,0.014,0.278,-3.167,-2.187,0.229,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,0.336,0.309,0.09,0.017,0.044,0.015,0.951,0.993,-0.028,-0.049,0.1,-0.011,0.002,0.258,-2.171,-2.02,0.062,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,0.152,0.184,0.094,0.022,0.045,0.014,0.958,0.992,-0.035,-0.059,0.102,0.002,-0.017,0.178,-0.252,-0.588,0.138,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,-0.319,-0.255,0.141,-0.005,0.046,0.013,0.964,0.995,0.012,-0.011,0.098,0.039,-0.043,0.181,2.601,2.283,-0.277,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,-0.355,-0.318,0.065,-0.01,0.047,0.012,0.969,0.995,0.042,0.023,0.092,0.021,-0.029,0.154,2.065,1.926,-0.402,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,-0.033,-0.146,0.078,0.017,0.047,0.011,0.971,0.995,0.041,0.03,0.09,-0.02,-0.008,0.141,-1.088,0.126,0.11,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,0.354,0.249,0.133,0.029,0.045,0.012,0.973,0.995,-0.007,-0.017,0.094,-0.046,0.017,0.067,-3.08,-2.317,0.296,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,0.215,0.277,0.1,0.013,0.044,0.012,0.974,0.994,-0.026,-0.047,0.096,-0.029,-0.001,0.043,-1.094,-1.583,0.063,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,-0.083,0.064,0.125,-0.001,0.044,0.011,0.975,0.995,-0.007,-0.039,0.094,-0.006,-0.027,0.028,1.077,0.27,-0.155,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,-0.342,-0.344,0.133,-0.013,0.045,0.01,0.976,0.996,0.03,0.008,0.089,0.023,-0.034,0.051,2.0,2.438,-0.321,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,-0.084,-0.257,0.088,-0.004,0.045,0.01,0.977,0.995,0.032,0.028,0.087,-0.028,0.01,0.014,-0.001,1.398,-0.164,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,0.203,0.009,0.124,0.017,0.044,0.01,0.976,0.996,0.002,0.012,0.091,-0.034,0.017,-0.022,-1.931,-0.903,0.156,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,0.296,0.365,0.123,0.017,0.042,0.011,0.976,0.995,-0.022,-0.033,0.095,-0.052,0.012,0.006,-1.773,-2.577,0.214,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,0.017,0.152,0.117,0.003,0.042,0.011,0.976,0.995,-0.014,-0.041,0.093,-0.019,-0.009,-0.01,0.387,-0.526,-0.097,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
