Step,u0,u1,u2,u3,px,py,pz,rw,rx,ry,rz,vx,vy,vz,wx,wy,wz,sp_px,sp_py,sp_pz,sp_rw,sp_rx,sp_ry,sp_rz,sp_vx,sp_vy,sp_vz,sp_wx,sp_wy,sp_wz
190,0.063,0.138,0.224,0.017,0.285,1.386,1.379,0.993,0.102,-0.054,-0.026,-1.774,0.344,-0.026,-0.444,-0.49,0.064,0.12342672012982428,1.4949133234933702,1.5,1.0,0.0,0.0,0.0,-1.7612675904855075,0.14541811792578407,0.0,0.0,0.0,0.0
191,0.102,-0.004,0.246,0.01,0.232,1.394,1.377,0.994,0.093,-0.047,-0.024,-1.703,0.27,-0.059,-0.491,0.615,0.059,0.06441520980095164,1.4986162553323314,1.5,1.0,0.0,0.0,0.0,-1.7723056382660756,0.07617923475346396,0.0,0.0,0.0,0.0
192,0.1,-0.171,0.229,-0.0,0.18,1.4,1.374,0.996,0.087,-0.02,-0.022,-1.66,0.189,-0.091,-0.316,1.315,-0.142,0.005080894730207763,1.4999913948115637,1.5,1.0,0.0,0.0,0.0,-1.7806133929500298,0.0060314407376408415,0.0,0.0,0.0,0.0
193,-0.077,-0.014,0.183,-0.013,0.126,1.403,1.372,0.994,0.104,-0.02,-0.024,-1.704,0.109,-0.074,0.878,-0.046,-0.154,-0.05448394543639737,1.4990101733109364,1.5,1.0,0.0,0.0,0.0,-1.7861257076199353,-0.06491962318145343,0.0,0.0,0.0,0.0
194,-0.094,0.045,0.201,-0.004,0.073,1.404,1.37,0.992,0.116,-0.031,-0.025,-1.637,0.04,-0.035,0.788,-0.637,-0.028,-0.11418492005661711,1.4956476202741287,1.5,1.0,0.0,0.0,0.0,-1.7887812295928889,-0.13656414715011891,0.0,0.0,0.0,0.0
195,-0.067,0.396,0.215,0.001,0.019,1.403,1.37,0.991,0.122,-0.052,-0.028,-2.126,-0.046,0.007,0.246,-1.291,0.064,-0.17392565832361678,1.489882500527037,1.5,1.0,0.0,0.0,0.0,-1.7885226453988263,-0.2087882624419364,0.0,0.0,0.0,0.0
196,0.092,0.077,0.272,0.024,-0.034,1.4,1.369,0.993,0.106,-0.043,-0.026,-1.655,-0.085,-0.017,-0.803,0.182,0.075,-0.2336079482582864,1.481697447696578,1.5,1.0,0.0,0.0,0.0,-1.7852969247301753,-0.281474164827913,0.0,0.0,0.0,0.0
197,0.107,-0.138,0.273,0.009,-0.087,1.395,1.367,0.995,0.098,-0.02,-0.024,-1.605,-0.158,-0.056,-0.581,1.401,-0.022,-0.2931318838166238,1.471079093281567,1.5,1.0,0.0,0.0,0.0,-1.7790555626990892,-0.3545002514753379,0.0,0.0,0.0,0.0
198,0.044,-0.249,0.156,-0.005,-0.139,1.387,1.365,0.995,0.098,0.019,-0.023,-1.698,-0.246,-0.046,-0.066,1.747,-0.167,-0.3523960200440442,1.4580181909211962,1.5,1.0,0.0,0.0,0.0,-1.7697548197150377,-0.4277412715456661,0.0,0.0,0.0,0.0
199,-0.087,0.017,0.134,-0.011,-0.192,1.377,1.366,0.993,0.114,0.006,-0.026,-1.667,-0.334,0.037,0.869,-0.696,-0.108,-0.41129753618515774,1.44250973540147,1.5,1.0,0.0,0.0,0.0,-1.7573559582730602,-0.5010684906309161,0.0,0.0,0.0,0.0
200,-0.061,0.112,0.186,-0.004,-0.244,1.363,1.37,0.992,0.122,-0.016,-0.03,-1.59,-0.396,0.089,0.474,-1.237,-0.035,-0.4697324066334979,1.4245530759358536,1.5,1.0,0.0,0.0,0.0,-1.7418254759215672,-0.5743498691353905,0.0,0.0,0.0,0.0
201,-0.02,0.182,0.222,-0.001,-0.296,1.348,1.372,0.991,0.122,-0.039,-0.032,-1.578,-0.453,0.063,0.061,-0.994,0.004,-0.5275955795809447,1.4041520232534106,1.5,1.0,0.0,0.0,0.0,-1.7231353336584172,-0.6474502546750569,0.0,0.0,0.0,0.0
202,0.072,-0.02,0.267,0.01,-0.346,1.332,1.373,0.993,0.111,-0.022,-0.029,-1.552,-0.513,0.027,-0.534,0.802,0.086,-0.5847811632011891,1.3813149500259034,1.5,1.0,0.0,0.0,0.0,-1.7012631789851327,-0.7202315885306404,0.0,0.0,0.0,0.0
203,0.031,-0.07,0.226,-0.003,-0.397,1.313,1.371,0.994,0.108,-0.006,-0.028,-1.565,-0.593,-0.036,-0.205,1.054,-0.037,-0.641182619175587,1.3560548841647724,1.5,1.0,0.0,0.0,0.0,-1.676192562831734,-0.7925531261524517,0.0,0.0,0.0,0.0
204,-0.066,-0.008,0.217,-0.015,-0.447,1.291,1.369,0.993,0.112,0.009,-0.028,-1.726,-0.734,-0.055,0.32,0.712,-0.149,-0.696692963343194,1.3283895945196496,1.5,1.0,0.0,0.0,0.0,-1.6479131495488746,-0.864271671675187,0.0,0.0,0.0,0.0
205,-0.072,0.099,0.224,-0.003,-0.496,1.268,1.369,0.992,0.12,-0.001,-0.029,-1.602,-0.758,-0.024,0.368,-0.339,-0.026,-0.7512049732297235,1.2983416685121565,1.5,1.0,0.0,0.0,0.0,-1.6164209191498788,-0.9352418263594998,0.0,0.0,0.0,0.0
206,0.023,0.059,0.257,0.006,-0.546,1.242,1.369,0.993,0.116,-0.005,-0.029,-1.435,-0.747,0.0,-0.161,-0.162,0.051,-0.8046114021826813,1.2659385812422417,1.5,1.0,0.0,0.0,0.0,-1.5817183609730459,-1.0053162508340405,0.0,0.0,0.0,0.0
207,0.088,0.017,0.231,0.005,-0.594,1.214,1.369,0.994,0.105,0.001,-0.026,-1.438,-0.823,0.006,-0.557,0.38,0.063,-0.856805199812062,1.2312127556092864,1.5,1.0,0.0,0.0,0.0,-1.543814657924339,-1.0743459409670175,0.0,0.0,0.0,0.0
208,0.014,-0.019,0.216,-0.012,-0.641,1.183,1.37,0.994,0.106,0.013,-0.027,-1.467,-0.938,0.025,-0.057,0.667,-0.12,-0.9076797384078199,1.1942016129966964,1.5,1.0,0.0,0.0,0.0,-1.502725860452413,-1.1421805171501518,0.0,0.0,0.0,0.0
209,-0.047,0.017,0.207,-0.004,-0.688,1.15,1.372,0.993,0.114,0.016,-0.026,-1.4,-0.984,0.07,0.402,0.227,0.004,-0.9571290449769257,1.1549476140767416,1.5,1.0,0.0,0.0,0.0,-1.4584750494020322,-1.2086685267303272,0.0,0.0,0.0,0.0
210,-0.4,0.4,0.131,-0.017,-0.733,1.115,1.376,0.992,0.125,0.016,-0.027,-2.501,-1.953,0.158,0.493,0.588,0.249,-1.0050480385142526,1.1134982893020777,1.5,1.0,0.0,0.0,0.0,-1.411092486888379,-1.2736577592753,0.0,0.0,0.0,0.0
211,-0.116,0.165,0.178,0.031,-0.778,1.078,1.379,0.993,0.118,0.014,-0.027,-1.595,-1.312,0.115,-0.362,0.066,0.08,-1.0513327720928947,1.0699062586616965,1.5,1.0,0.0,0.0,0.0,-1.3606157543336945,-1.3369955743096724,0.0,0.0,0.0,0.0
212,0.021,0.054,0.245,0.002,-0.822,1.039,1.382,0.994,0.107,0.024,-0.027,-1.366,-1.218,0.091,-0.724,0.709,-0.196,-1.095880679330897,1.0242292402920605,1.5,1.0,0.0,0.0,0.0,-1.3070898768092443,-1.3985292411060224,0.0,0.0,0.0,0.0
213,0.312,-0.204,0.253,0.015,-0.862,0.999,1.386,0.996,0.064,0.066,-0.022,-1.256,-1.217,0.142,-2.216,2.067,-0.105,-1.1385908247628322,0.9765300475489187,1.5,1.0,0.0,0.0,0.0,-1.250567432829907,-1.4581062900637607,0.0,0.0,0.0,0.0
214,0.005,-0.001,0.059,-0.007,-0.902,0.956,1.395,0.995,0.066,0.071,-0.02,-1.299,-1.415,0.282,-0.09,0.486,0.112,-1.1793641576163278,0.9268765741618081,1.5,1.0,0.0,0.0,0.0,-1.1911086487558202,-1.5155748751550582,0.0,0.0,0.0,0.0
215,-0.116,0.11,0.115,-0.009,-0.939,0.911,1.408,0.994,0.085,0.061,-0.024,-1.192,-1.44,0.398,1.51,-0.836,-0.044,-1.2181037684655895,0.8753417671115262,1.5,1.0,0.0,0.0,0.0,-1.1287814769656428,-1.5707841468631987,0.0,0.0,0.0,0.0
216,-0.174,0.157,0.1,-0.016,-0.974,0.863,1.425,0.992,0.112,0.043,-0.03,-1.116,-1.518,0.551,1.278,-0.742,-0.168,-1.2547151482063073,0.8220035868909726,1.5,1.0,0.0,0.0,0.0,-1.0636616569791875,-1.623584634984108,0.0,0.0,0.0,0.0
217,0.062,-0.014,0.143,0.01,-1.006,0.815,1.444,0.994,0.093,0.06,-0.025,-1.013,-1.514,0.56,-0.725,0.785,0.077,-1.2891064487691566,0.7669449548316842,1.5,1.0,0.0,0.0,0.0,-0.9958327587235454,-1.6738286406067222,0.0,0.0,0.0,0.0
218,0.09,-0.066,0.07,0.003,-1.037,0.766,1.458,0.994,0.079,0.075,-0.021,-0.98,-1.559,0.44,-0.913,1.079,0.051,-1.3211887449625472,0.7102536872021781,1.5,1.0,0.0,0.0,0.0,-0.9253862071565125,-1.7213706365324946,0.0,0.0,0.0,0.0
219,0.148,-0.076,0.057,-0.001,-1.066,0.717,1.467,0.994,0.063,0.089,-0.018,-0.923,-1.558,0.292,-0.83,0.711,0.014,-1.3508762968094146,0.6520224158098266,1.5,1.0,0.0,0.0,0.0,-0.8524212874841162,-1.7660676753388114,0.0,0.0,0.0,0.0
220,-0.044,0.081,0.056,-0.008,-1.095,0.666,1.472,0.994,0.076,0.081,-0.02,-0.912,-1.626,0.165,0.635,-0.513,0.014,-1.378086811717822,0.5923484948654872,1.5,1.0,0.0,0.0,0.0,-0.7770451302355724,-1.8077798042356283,0.0,0.0,0.0,0.0
221,-0.053,0.083,0.145,-0.007,-1.122,0.614,1.471,0.993,0.089,0.072,-0.023,-0.815,-1.517,-0.019,0.782,-0.382,-0.067,-1.4027417058010618,0.5313338938994271,1.5,1.0,0.0,0.0,0.0,-0.699372675489001,-1.8463704858094154,0.0,0.0,0.0,0.0
222,-0.146,0.138,0.191,-0.018,-1.149,0.562,1.463,0.992,0.102,0.065,-0.027,-0.823,-1.586,-0.239,0.782,-0.413,-0.177,-1.4247663636399213,0.46908507654824777,1.5,1.0,0.0,0.0,0.0,-0.6195266155748573,-1.8817070236937048,0.0,0.0,0.0,0.0
223,-0.12,0.035,0.242,-0.015,-1.174,0.51,1.449,0.992,0.096,0.076,-0.024,-0.896,-1.852,-0.496,-0.656,0.823,-0.06,-1.4440903957579472,0.40571286506549836,1.5,1.0,0.0,0.0,0.0,-0.5376373156213174,-1.9136609921513998,0.0,0.0,0.0,0.0
224,-0.013,-0.051,0.303,0.005,-1.198,0.457,1.431,0.992,0.083,0.093,-0.02,-0.783,-1.709,-0.586,-0.888,1.073,0.08,-1.4606478930600069,0.3413322904434372,1.5,1.0,0.0,0.0,0.0,-0.45384271134684184,-1.9421086685007216,0.0,0.0,0.0,0.0
225,0.116,-0.095,0.31,0.017,-1.22,0.404,1.409,0.992,0.066,0.108,-0.013,-0.642,-1.551,-0.615,-0.994,0.802,0.205,-1.4743776774653534,0.27606242806993925,1.5,1.0,0.0,0.0,0.0,-0.3682881835498744,-1.9669314672644693,0.0,0.0,0.0,0.0
226,-0.047,0.067,0.258,-0.013,-1.24,0.35,1.388,0.993,0.065,0.102,-0.015,-0.62,-1.693,-0.648,0.017,-0.266,-0.119,-1.4852235479488594,0.21002621888279172,1.5,1.0,0.0,0.0,0.0,-0.2811264087941154,-1.9880163748714128,0.0,0.0,0.0,0.0
227,-0.18,0.132,0.302,-0.016,-1.257,0.293,1.37,0.993,0.073,0.093,-0.016,-0.541,-1.804,-0.573,0.662,-0.469,-0.128,-1.4931345211882183,0.14335027602355777,1.5,1.0,0.0,0.0,0.0,-0.1925171858401009,-2.0052563836892996,0.0,0.0,0.0,0.0
228,-0.188,0.082,0.29,-0.006,-1.269,0.235,1.358,0.992,0.083,0.088,-0.018,-0.403,-1.817,-0.395,0.349,0.084,-0.009,-1.4980650660008719,0.07616467703471969,1.5,1.0,0.0,0.0,0.0,-0.10262723742985615,-2.0185509241214423,0.0,0.0,0.0,0.0
229,0.025,-0.04,0.317,0.007,-1.278,0.176,1.349,0.993,0.061,0.102,-0.014,-0.274,-1.84,-0.274,-1.339,0.903,0.108,-1.4999753307422987,0.008602741686909655,1.5,1.0,0.0,0.0,0.0,-0.011629987091211939,-2.027806293453397,0.0,0.0,0.0,0.0
230,-0.31,-0.038,0.18,-0.002,-1.283,0.117,1.346,0.993,0.04,0.112,-0.01,-0.229,-3.086,-0.125,-2.139,0.724,0.426,-1.4988313628272434,-0.05919920443239374,1.5,1.0,0.0,0.0,0.0,0.08029468930807969,-2.032936080093076,0.0,0.0,0.0,0.0
231,-0.059,-0.029,0.246,0.02,-1.284,0.056,1.348,0.993,0.026,0.119,-0.006,-0.061,-2.011,0.037,-0.85,0.316,0.06,-1.4946053195275968,-0.12710208039135654,1.5,1.0,0.0,0.0,0.0,0.17296073745906201,-2.0338615818070416,0.0,0.0,0.0,0.0
232,0.18,0.029,0.247,0.025,-1.282,-0.004,1.355,0.994,0.005,0.113,-0.003,0.07,-1.882,0.2,-1.852,0.02,0.188,-1.487275669195061,-0.19496431422284266,1.5,1.0,0.0,0.0,0.0,0.26617622409488323,-2.030512216517979,0.0,0.0,0.0,0.0
233,0.051,-0.035,0.118,-0.01,-1.276,-0.063,1.364,0.994,-0.018,0.111,-0.0,0.21,-2.167,0.317,-1.178,0.592,-0.061,-1.4768273820536004,-0.2626421207969297,1.5,1.0,0.0,0.0,0.0,0.35974366211606185,-2.0228259241936843,0.0,0.0,0.0,0.0
234,0.028,0.019,0.138,-0.011,-1.267,-0.122,1.374,0.994,-0.013,0.109,-0.004,0.277,-1.862,0.314,0.342,0.259,-0.222,-1.463252109706065,-0.32998979293419123,1.5,1.0,0.0,0.0,0.0,0.45346036133718476,-2.0107495583265966,0.0,0.0,0.0,0.0
235,-0.085,-0.002,0.111,-0.008,-1.255,-0.181,1.384,0.994,0.001,0.11,-0.006,0.369,-1.933,0.323,0.531,0.442,-0.024,-1.4465483525014413,-0.39686000538649147,1.5,1.0,0.0,0.0,0.0,0.5471188047533144,-1.9942392654752608,0.0,0.0,0.0,0.0
236,-0.002,0.045,0.166,0.0,-1.242,-0.238,1.391,0.994,-0.0,0.106,-0.006,0.408,-1.787,0.217,0.164,0.222,-0.029,-1.4267216139139949,-0.4631041312606119,1.5,1.0,0.0,0.0,0.0,0.6405070501399553,-1.9732608513153465,0.0,0.0,0.0,0.0
237,-0.046,-0.018,0.162,-0.006,-1.227,-0.296,1.393,0.994,-0.0,0.113,-0.005,0.472,-1.849,0.075,0.034,0.575,0.004,-1.4037845410932568,-0.5285725704078807,1.5,1.0,0.0,0.0,0.0,0.7334091567129392,-1.9477901316282829,0.0,0.0,0.0,0.0
238,0.058,0.014,0.212,-0.001,-1.211,-0.352,1.39,0.993,-0.008,0.115,-0.005,0.471,-1.686,-0.075,-0.3,0.427,-0.034,-1.377757050754473,-0.5931150892502541,1.5,1.0,0.0,0.0,0.0,0.8256056364842066,-1.917813266640413,0.0,0.0,0.0,0.0
239,0.023,0.037,0.178,0.001,-1.193,-0.408,1.383,0.993,-0.007,0.117,-0.004,0.507,-1.626,-0.198,-0.045,0.161,0.058,-1.3486664395928407,-0.6565811714601406,1.5,1.0,0.0,0.0,0.0,0.9168739298563657,-1.8833270771151696,0.0,0.0,0.0,0.0
240,-0.146,0.023,0.262,-0.016,-1.175,-0.463,1.371,0.994,-0.011,0.111,-0.002,0.71,-2.076,-0.403,-0.273,-0.118,-0.039,-1.316547478421742,-0.718820378857857,1.5,1.0,0.0,0.0,0.0,1.006988904903323,-1.8443393405952686,0.0,0.0,0.0,0.0
241,-0.182,-0.014,0.297,-0.011,-1.153,-0.518,1.357,0.993,-0.002,0.118,-0.005,0.699,-1.828,-0.462,0.422,0.22,-0.121,-1.2814424892552645,-0.7796827218370759,1.5,1.0,0.0,0.0,0.0,1.0957233796864028,-1.8008690661916968,0.0,0.0,0.0,0.0
242,-0.04,-0.009,0.343,0.005,-1.13,-0.572,1.341,0.993,-0.011,0.121,-0.003,0.728,-1.686,-0.505,-0.609,0.171,0.073,-1.2434014045787165,-0.839019038575213,1.5,1.0,0.0,0.0,0.0,1.1828486668554785,-1.7529467463214423,0.0,0.0,0.0,0.0
243,0.081,-0.035,0.346,0.016,-1.105,-0.624,1.325,0.992,-0.032,0.124,0.003,0.815,-1.644,-0.474,-1.14,0.241,0.257,-1.2024818080775885,-0.8966813822325372,1.5,1.0,0.0,0.0,0.0,1.2681351396829872,-1.7006145838068345,0.0,0.0,0.0,0.0
244,0.024,0.042,0.28,0.005,-1.076,-0.675,1.314,0.992,-0.042,0.118,0.004,0.914,-1.593,-0.352,-0.43,-0.276,0.072,-1.1587489561256104,-0.9525234152910933,1.5,1.0,0.0,0.0,0.0,1.35135281857556,-1.643926692766178,0.0,0.0,0.0,0.0
245,-0.052,0.062,0.248,-0.004,-1.042,-0.724,1.31,0.993,-0.038,0.116,0.003,1.015,-1.478,-0.114,0.274,-0.238,-0.005,-1.1122757793661833,-1.0064008101324986,1.5,1.0,0.0,0.0,0.0,1.432271977003712,-1.58294927174831,0.0,0.0,0.0,0.0
246,-0.112,0.059,0.213,-0.016,-1.003,-0.77,1.316,0.993,-0.028,0.113,-0.002,1.145,-1.39,0.156,0.406,-0.186,-0.192,-1.0631428637586118,-1.0581716549025202,1.5,1.0,0.0,0.0,0.0,1.5106637656848898,-1.5177607475930293,0.0,0.0,0.0,0.0
247,0.003,-0.011,0.221,-0.007,-0.96,-0.814,1.327,0.992,-0.037,0.121,-0.001,1.217,-1.271,0.292,-0.433,0.292,-0.034,-1.0114384105012084,-1.1076968636602658,1.5,1.0,0.0,0.0,0.0,1.5863008537495564,-1.448451888535138,0.0,0.0,0.0,0.0
248,-0.013,-0.085,0.174,-0.004,-0.914,-0.857,1.34,0.991,-0.045,0.128,0.002,1.383,-1.288,0.388,-0.601,0.347,0.06,-0.9572581742875386,-1.1548405897610667,1.5,1.0,0.0,0.0,0.0,1.6589580855142272,-1.3751258851123882,0.0,0.0,0.0,0.0
249,-0.032,-0.145,0.167,0.005,-0.865,-0.897,1.354,0.989,-0.056,0.136,0.005,1.524,-1.287,0.415,-0.484,0.438,0.201,-0.9007053793997677,-1.1994706413749028,1.5,1.0,0.0,0.0,0.0,1.7284131513798708,-1.2978983974869702,0.0,0.0,0.0,0.0
250,-0.116,-0.019,0.18,0.007,-0.815,-0.937,1.366,0.991,-0.053,0.124,0.005,1.55,-1.223,0.366,0.138,-0.599,-0.003,-0.841890613194306,-1.2414588979967542,1.5,1.0,0.0,0.0,0.0,1.7944472712692507,-1.2168975678465581,0.0,0.0,0.0,0.0
251,-0.083,0.088,0.203,0.003,-0.762,-0.975,1.375,0.993,-0.057,0.107,0.007,1.55,-1.138,0.286,-0.226,-1.243,-0.06,-0.7809316965896331,-1.28068172676182,1.5,1.0,0.0,0.0,0.0,1.8568458889130175,-1.1322639966143677,0.0,0.0,0.0,0.0
252,-0.063,0.009,0.18,-0.008,-0.709,-1.012,1.381,0.993,-0.064,0.096,0.009,1.694,-1.163,0.184,-0.688,-0.64,0.002,-0.717953531224337,-1.317020397337302,1.5,1.0,0.0,0.0,0.0,1.9153993751921117,-1.0441506812683565,0.0,0.0,0.0,0.0
253,-0.019,-0.111,0.213,-0.005,-0.653,-1.047,1.383,0.991,-0.076,0.106,0.01,1.644,-1.037,0.083,-0.709,0.605,0.059,-0.653087923014906,-1.3503614941237312,1.5,1.0,0.0,0.0,0.0,1.9699037386437503,-0.95272291664758,0.0,0.0,0.0,0.0
254,-0.076,-0.182,0.187,-0.005,-0.595,-1.08,1.385,0.99,-0.085,0.113,0.01,1.826,-1.065,0.054,-0.381,0.398,0.055,-0.5864733819076485,-1.380597324462787,1.5,1.0,0.0,0.0,0.0,2.0201613411404256,-0.8581581557089646,0.0,0.0,0.0,0.0
255,-0.084,-0.148,0.216,-0.006,-0.537,-1.111,1.382,0.99,-0.09,0.112,0.011,1.805,-0.988,-0.051,-0.227,0.07,-0.093,-0.5182548976871495,-1.4076263215155087,1.5,1.0,0.0,0.0,0.0,2.0659816166563925,-0.7606458297902707,0.0,0.0,0.0,0.0
256,-0.4,-0.4,0.0,-0.129,-0.485,-1.137,1.379,0.991,-0.095,0.091,0.016,5.035,-2.531,-0.329,-1.021,-2.412,0.764,-0.4485836917748291,-1.4313534404449744,1.5,1.0,0.0,0.0,0.0,2.107181790944606,-0.6603871275348819,0.0,0.0,0.0,0.0
257,-0.156,-0.301,0.083,-0.031,-0.425,-1.165,1.374,0.992,-0.101,0.069,0.02,2.832,-1.327,-0.216,-0.534,-1.957,0.264,-0.3776169450253154,-1.4516905465111178,1.5,1.0,0.0,0.0,0.0,2.143587599859401,-0.5575947317411671,0.0,0.0,0.0,0.0
258,0.012,0.004,0.257,0.071,-0.356,-1.192,1.365,0.991,-0.123,0.044,0.031,2.01,-0.805,-0.225,-1.379,-1.771,0.455,-0.3055175016053222,-1.4685567936626904,1.5,1.0,0.0,0.0,0.0,2.1750340039770353,-0.4524925135134504,0.0,0.0,0.0,0.0
259,0.211,0.366,0.315,0.078,-0.295,-1.211,1.361,0.986,-0.158,-0.001,0.055,1.819,-0.597,-0.121,-1.734,-2.424,0.766,-0.23245354911943317,-1.4818789921926079,1.5,1.0,0.0,0.0,0.0,2.2013658970879053,-0.34531518321305554,0.0,0.0,0.0,0.0
260,0.047,0.016,0.019,-0.012,-0.232,-1.227,1.361,0.986,-0.16,-0.005,0.053,1.942,-0.496,-0.019,-0.284,-0.015,-0.144,-0.1585982752293845,-1.4915919640083426,1.5,1.0,0.0,0.0,0.0,2.2224388060614277,-0.23630789783620984,0.0,0.0,0.0,0.0
261,-0.033,-0.007,0.132,-0.037,-0.17,-1.237,1.365,0.988,-0.148,0.009,0.041,1.938,-0.338,0.109,0.631,1.074,-0.618,-0.08412950109798648,-1.4976388840588388,1.5,1.0,0.0,0.0,0.0,2.238119579517775,-0.1257258245807326,0.0,0.0,0.0,0.0
262,-0.048,-0.033,0.087,-0.009,-0.107,-1.242,1.375,0.99,-0.135,0.03,0.036,1.889,-0.153,0.308,0.357,0.739,-0.136,-0.009229292075481725,-1.499971606453864,1.5,1.0,0.0,0.0,0.0,2.2482870626802907,-0.013833660505120714,0.0,0.0,0.0,0.0
263,-0.011,-0.016,0.062,-0.011,-0.045,-1.24,1.395,0.99,-0.137,0.028,0.036,2.035,0.045,0.63,0.015,0.098,-0.132,0.06591645386530602,-1.4985509738109755,1.5,1.0,0.0,0.0,0.0,2.252832755729195,0.0990948916683331,0.0,0.0,0.0,0.0
264,0.026,0.058,0.047,0.001,0.018,-1.234,1.417,0.989,-0.143,0.025,0.037,1.834,0.174,0.635,-0.153,-0.089,-0.016,0.14111843934847346,-1.4933471083696017,1.5,1.0,0.0,0.0,0.0,2.2516614529314483,0.21277769140070496,0.0,0.0,0.0,0.0
265,0.038,0.031,0.009,-0.008,0.08,-1.225,1.435,0.988,-0.148,0.022,0.039,1.899,0.239,0.551,-0.266,-0.22,-0.082,0.21618442178103509,-1.4843396834212845,1.5,1.0,0.0,0.0,0.0,2.244691859784081,0.32692477146842497,0.0,0.0,0.0,0.0
266,-0.005,-0.041,0.058,-0.0,0.142,-1.216,1.446,0.988,-0.145,0.026,0.039,1.936,0.29,0.341,0.138,0.196,0.022,0.29091968772455645,-1.471518173620104,1.5,1.0,0.0,0.0,0.0,2.231857185379267,0.44123899184949433,0.0,0.0,0.0,0.0
267,-0.039,-0.121,0.122,-0.004,0.205,-1.206,1.449,0.989,-0.141,0.034,0.037,1.949,0.307,0.098,0.266,0.406,-0.024,0.3651275465780443,-1.454882082757877,1.5,1.0,0.0,0.0,0.0,2.213105707179577,0.5554167356632612,0.0,0.0,0.0,0.0
268,-0.042,-0.111,0.192,-0.002,0.267,-1.195,1.443,0.989,-0.138,0.036,0.037,1.911,0.335,-0.153,0.178,-0.046,0.006,0.4386098426036904,-1.4344411476150445,1.5,1.0,0.0,0.0,0.0,2.188401305381527,0.6691486462884809,0.0,0.0,0.0,0.0
269,0.015,-0.037,0.254,-0.004,0.328,-1.183,1.43,0.989,-0.142,0.022,0.039,1.908,0.37,-0.409,-0.247,-0.813,-0.003,0.5111674842328717,-1.4102155165303767,1.5,1.0,0.0,0.0,0.0,2.1577239640453647,0.7821204046057526,0.0,0.0,0.0,0.0
270,0.06,0.024,0.289,0.004,0.389,-1.17,1.41,0.988,-0.148,0.004,0.043,1.915,0.415,-0.609,-0.412,-1.164,0.093,0.5826009894957824,-1.3822359013708676,1.5,1.0,0.0,0.0,0.0,2.1210702361793494,0.8940135451282719,0.0,0.0,0.0,0.0
271,-0.004,-0.014,0.296,0.006,0.45,-1.155,1.387,0.988,-0.146,-0.001,0.044,1.79,0.448,-0.668,0.033,-0.376,0.056,0.6527110463245774,-1.3505437016275614,1.5,1.0,0.0,0.0,0.0,2.078453669988073,1.0045063095997393,0.0,0.0,0.0,0.0
272,-0.056,-0.12,0.314,-0.01,0.511,-1.136,1.364,0.989,-0.14,-0.0,0.043,1.867,0.57,-0.695,0.383,-0.07,-0.092,0.721299086387304,-1.3151910994136329,1.5,1.0,0.0,0.0,0.0,2.029905193527055,1.1132745364507832,0.0,0.0,0.0,0.0
273,-0.027,-0.241,0.313,-0.009,0.571,-1.113,1.344,0.99,-0.135,0.004,0.043,1.998,0.761,-0.649,0.24,0.05,0.037,0.7881678710186111,-1.2762411241979277,1.5,1.0,0.0,0.0,0.0,1.9754734550502444,1.219992584316113,0.0,0.0,0.0,0.0
274,0.05,-0.108,0.324,-0.004,0.631,-1.085,1.329,0.989,-0.14,-0.01,0.045,1.897,0.884,-0.48,-0.288,-0.905,0.038,0.8531220877235763,-1.233767686170361,1.5,1.0,0.0,0.0,0.0,1.915225116393634,1.324334287624349,0.0,0.0,0.0,0.0
275,0.058,0.029,0.321,0.011,0.689,-1.053,1.321,0.988,-0.144,-0.032,0.051,1.776,0.988,-0.281,-0.228,-1.571,0.167,0.9159689556434891,-1.1878555772051482,1.5,1.0,0.0,0.0,0.0,1.849245096807124,1.4259739420819573,0.0,0.0,0.0,0.0
276,0.038,0.01,0.258,-0.002,0.745,-1.015,1.318,0.987,-0.14,-0.056,0.055,1.84,1.211,-0.086,0.183,-1.378,-0.012,0.9765188382874046,-1.1386004384637387,1.5,1.0,0.0,0.0,0.0,1.7776367647284652,1.5245873176825626,0.0,0.0,0.0,0.0
277,-0.069,-0.127,0.229,-0.002,0.799,-0.973,1.323,0.989,-0.131,-0.052,0.053,1.628,1.242,0.12,0.625,0.14,-0.132,1.034585861751224,-1.0861086937615763,1.5,1.0,0.0,0.0,0.0,1.7005220750877241,1.6198526966839875,0.0,0.0,0.0,0.0
278,-0.039,-0.173,0.179,-0.009,0.852,-0.926,1.334,0.989,-0.126,-0.05,0.053,1.592,1.412,0.323,0.428,0.151,-0.061,1.0899885365673643,-1.030497447911316,1.5,1.0,0.0,0.0,0.0,1.6180416498384806,1.7114519338084448,0.0,0.0,0.0,0.0
279,0.051,-0.215,0.135,-0.013,0.902,-0.876,1.349,0.989,-0.126,-0.053,0.053,1.638,1.644,0.466,-0.022,-0.038,0.033,1.142550381253217,-0.9718943493498295,1.5,1.0,0.0,0.0,0.0,1.5303547995330278,1.7990715357372478,0.0,0.0,0.0,0.0
280,0.078,-0.028,0.18,-0.0,0.949,-0.822,1.365,0.986,-0.134,-0.077,0.057,1.428,1.589,0.453,-0.382,-1.309,0.065,1.1921005455559888,-0.9104374164571193,1.5,1.0,0.0,0.0,0.0,1.4376394838933129,1.8824037567910823,0.0,0.0,0.0,0.0
