0.0,4e-05
0.0,0.00013
0.0,1e-05
0.0,-0.0
0.0,1e-05
0.0,-4e-05
0.0,-9e-05
0.0,2e-05
0.0,7e-05
0.0,5e-05
0.0,-0.0001
0.0,1e-05
0.0,0.00014
0.0,0.00015
0.0,0.00013
0.0,6e-05
0.0,5e-05
0.0,5e-05
0.0,5e-05
0.0,0.0
0.0,-0.0
0.0,3e-05
0.0,-1e-05
0.0,7e-05
0.0,9e-05
0.0,6e-05
0.0,-0.0
0.0,6e-05
0.0,8e-05
0.0,-0.0
0.0,3e-05
0.0,7e-05
0.0,0.00015
0.0,0.00012
0.0,-1e-05
0.0,-5e-05
0.0,2e-05
0.0,6e-05
0.0,5e-05
0.0,0.0001
0.0,0.00014
0.0,5e-05
0.0,-3e-05
0.0,-3e-05
0.0,2e-05
0.0,3e-05
0.0,5e-05
0.0,7e-05
0.0,0.00012
0.0,5e-05
0.0,4e-05
0.0,4e-05
0.0,-8e-05
0.0,-6e-05
0.0,5e-05
0.0,-1e-05
0.0,3e-05
0.0,-3e-05
0.0,2e-05
0.0,6e-05
0.0,4e-05
0.0,0.0001
0.0,4e-05
0.0,-1e-05
0.0,5e-05
0.0,8e-05
0.0,0.00017
0.0,0.00017
0.0,9e-05
0.0,9e-05
0.0,7e-05
0.0,3e-05
0.0,2e-05
0.0,2e-05
0.0,7e-05
0.0,-2e-05
0.0,-7e-05
0.0,7e-05
0.0,5e-05
0.0,0.00012
0.0,0.00011
0.0,0.00013
0.1,0.0001
0.1,1e-05
0.1,-2e-05
0.1,4e-05
0.1,-2e-05
0.1,6e-05
0.1,0.00014
0.1,0.00012
0.1,1e-05
0.1,1e-05
0.1,5e-05
0.1,-0.00011
0.1,-0.00104
0.1,-0.00033
0.1,9e-05
0.1,0.00094
0.1,-0.00103
0.1,-0.00459
0.1,-0.00762
0.1,-0.01166
0.1,-0.01747
0.1,-0.02313
0.1,-0.02748
0.1,-0.03057
0.1,-0.03314
0.1,-0.03528
0.1,-0.03705
0.1,-0.03895
0.1,-0.04079
0.1,-0.04259
0.1,-0.04428
0.1,-0.0456
0.1,-0.04699
0.1,-0.04809
0.1,-0.04888
0.1,-0.04958
0.1,-0.05007
0.1,-0.05038
0.1,-0.05074
0.1,-0.05108
0.1,-0.05125
0.1,-0.05154
0.1,-0.05184
0.1,-0.05183
0.1,-0.05184
0.1,-0.05189
0.1,-0.05185
0.1,-0.0518
0.1,-0.05178
0.1,-0.05176
0.1,-0.05175
0.1,-0.0519
0.1,-0.05171
0.1,-0.05179
0.1,-0.05175
0.1,-0.05178
0.1,-0.05214
0.1,-0.05197
0.1,-0.05192
0.1,-0.05184
0.1,-0.05177
0.1,-0.05199
0.1,-0.05207
0.1,-0.05206
0.1,-0.05218
0.1,-0.05211
0.1,-0.05201
0.1,-0.05211
0.1,-0.05212
0.1,-0.05207
0.1,-0.05204
0.1,-0.05195
0.1,-0.05193
0.1,-0.05203
0.1,-0.05208
0.1,-0.05215
0.1,-0.05231
0.1,-0.05218
0.1,-0.05195
0.1,-0.05201
0.1,-0.05215
0.2,-0.05222
0.2,-0.05214
0.2,-0.05205
0.2,-0.05237
0.2,-0.05917
0.2,-0.07451
0.2,-0.08956
0.2,-0.10153
0.2,-0.11049
0.2,-0.11715
0.2,-0.12241
0.2,-0.12726
0.2,-0.13133
0.2,-0.13478
0.2,-0.13792
0.2,-0.1405
0.2,-0.14284
0.2,-0.14496
0.2,-0.14621
0.2,-0.14743
0.2,-0.14932
0.2,-0.15102
0.2,-0.1522
0.2,-0.15304
0.2,-0.15364
0.2,-0.15409
0.2,-0.15454
0.2,-0.15507
0.2,-0.1554
0.2,-0.15588
0.2,-0.15608
0.2,-0.15577
0.2,-0.15602
0.2,-0.15636
0.2,-0.15603
0.2,-0.15604
0.2,-0.15626
0.2,-0.15645
0.2,-0.15656
0.2,-0.1567
0.2,-0.15648
0.2,-0.15636
0.2,-0.15667
0.2,-0.15663
0.2,-0.15682
0.2,-0.1571
0.2,-0.15722
0.2,-0.15693
0.2,-0.15692
0.2,-0.15685
0.2,-0.15688
0.2,-0.15692
0.2,-0.15701
0.2,-0.15662
0.2,-0.15658
0.2,-0.15664
0.2,-0.15703
0.2,-0.15694
0.2,-0.15669
0.2,-0.15647
0.2,-0.15691
0.2,-0.15713
0.2,-0.1567
0.2,-0.15671
0.2,-0.15673
0.2,-0.15696
0.2,-0.15702
0.2,-0.15702
0.2,-0.15675
0.2,-0.157
0.2,-0.15708
0.2,-0.15694
0.2,-0.15667
0.2,-0.15654
0.2,-0.15667
0.2,-0.15658
0.2,-0.15657
0.2,-0.15672
0.2,-0.15645
0.2,-0.15665
0.2,-0.15682
0.2,-0.15694
0.0,-0.15693
0.0,-0.15716
0.0,-0.1569
0.0,-0.14836
0.0,-0.11304
0.0,-0.07704
0.0,-0.0541
0.0,-0.03965
0.0,-0.03031
0.0,-0.02438
0.0,-0.02035
0.0,-0.01712
0.0,-0.01462
0.0,-0.01254
0.0,-0.01088
0.0,-0.00942
0.0,-0.00805
0.0,-0.00704
0.0,-0.00601
0.0,-0.00515
0.0,-0.00444
0.0,-0.0038
0.0,-0.00323
0.0,-0.0028
0.0,-0.00244
0.0,-0.00211
0.0,-0.00181
0.0,-0.00149
0.0,-0.00129
0.0,-0.00113
0.0,-0.001
0.0,-0.00077
0.0,-0.00071
0.0,-0.0005
0.0,-0.00042
0.0,-0.00053
0.0,-0.00036
0.0,-0.00033
0.0,-0.00027
0.0,-0.00016
0.0,-0.00011
0.0,-0.0001
0.0,-4e-05
0.0,-0.00011
0.0,-1e-05
0.0,0.00015
0.0,8e-05
0.0,0.0001
0.0,0.00012
0.0,6e-05
0.0,-1e-05
0.0,5e-05
0.0,7e-05
0.0,9e-05
0.0,0.00013
0.0,0.00014
0.0,8e-05
0.0,8e-05
0.0,0.00011
0.0,0.00014
0.0,8e-05
0.0,-1e-05
0.0,-4e-05
0.0,1e-05
0.0,5e-05
0.0,1e-05
0.0,-7e-05
0.0,-3e-05
0.0,3e-05
0.0,3e-05
0.0,7e-05
0.0,0.0001
0.0,5e-05
0.0,5e-05
0.0,-0.0
0.0,2e-05
0.0,0.00014
0.0,0.00014
0.0,0.0001
0.0,0.00011
0.0,5e-05
-0.1,1e-05
-0.1,-1e-05
-0.1,7e-05
-0.1,-4e-05
-0.1,5e-05
-0.1,0.00022
-0.1,0.00013
-0.1,3e-05
-0.1,1e-05
-0.1,4e-05
-0.1,-0.0
-0.1,-7e-05
-0.1,0.00011
-0.1,-0.00031
-0.1,0.00026
-0.1,0.00079
-0.1,0.00185
-0.1,0.00533
-0.1,0.00847
-0.1,0.01282
-0.1,0.01888
-0.1,0.02407
-0.1,0.0277
-0.1,0.03049
-0.1,0.03273
-0.1,0.03482
-0.1,0.03691
-0.1,0.039
-0.1,0.04075
-0.1,0.04228
-0.1,0.04378
-0.1,0.04538
-0.1,0.04643
-0.1,0.04712
-0.1,0.04772
-0.1,0.04824
-0.1,0.04875
-0.1,0.04903
-0.1,0.04923
-0.1,0.04931
-0.1,0.04964
-0.1,0.04994
-0.1,0.04984
-0.1,0.04987
-0.1,0.04991
-0.1,0.04988
-0.1,0.05015
-0.1,0.05027
-0.1,0.05008
-0.1,0.0503
-0.1,0.05056
-0.1,0.0504
-0.1,0.05022
-0.1,0.05024
-0.1,0.05004
-0.1,0.04976
-0.1,0.04979
-0.1,0.04984
-0.1,0.04974
-0.1,0.04975
-0.1,0.04982
-0.1,0.04979
-0.1,0.04968
-0.1,0.04951
-0.1,0.04931
-0.1,0.04935
-0.1,0.0494
-0.1,0.04947
-0.1,0.04955
-0.1,0.04947
-0.1,0.04949
-0.1,0.04946
-0.1,0.04942
-0.1,0.04932
-0.1,0.04913
-0.1,0.0491
-0.1,0.04909
-0.1,0.04879
-0.1,0.0489
-0.1,0.049
-0.1,0.04906
-0.2,0.04922
-0.2,0.04915
-0.2,0.04905
-0.2,0.04914
-0.2,0.05504
-0.2,0.07003
-0.2,0.08449
-0.2,0.09613
-0.2,0.10503
-0.2,0.11234
-0.2,0.11818
-0.2,0.12257
-0.2,0.12647
-0.2,0.12985
-0.2,0.13232
-0.2,0.13518
-0.2,0.13685
-0.2,0.13857
-0.2,0.1405
-0.2,0.14202
-0.2,0.14376
-0.2,0.14538
-0.2,0.14613
-0.2,0.14727
-0.2,0.1479
-0.2,0.14812
-0.2,0.14899
-0.2,0.14973
-0.2,0.15037
-0.2,0.15083
-0.2,0.15118
-0.2,0.15124
-0.2,0.15174
-0.2,0.15199
-0.2,0.15208
-0.2,0.15216
-0.2,0.15233
-0.2,0.15215
-0.2,0.15188
-0.2,0.15188
-0.2,0.15196
-0.2,0.15241
-0.2,0.15224
-0.2,0.15237
-0.2,0.1527
-0.2,0.15258
-0.2,0.15235
-0.2,0.1521
-0.2,0.15246
-0.2,0.15269
-0.2,0.15263
-0.2,0.15235
-0.2,0.15193
-0.2,0.15215
-0.2,0.15214
-0.2,0.15205
-0.2,0.15189
-0.2,0.1518
-0.2,0.15195
-0.2,0.15162
-0.2,0.15132
-0.2,0.15141
-0.2,0.15179
-0.2,0.15187
-0.2,0.15172
-0.2,0.15153
-0.2,0.15151
-0.2,0.15152
-0.2,0.15127
-0.2,0.15122
-0.2,0.15113
-0.2,0.15119
-0.2,0.15157
-0.2,0.15139
-0.2,0.15158
-0.2,0.15163
-0.2,0.15134
-0.2,0.15128
-0.2,0.15134
-0.2,0.15149
-0.2,0.15152
-0.2,0.15156
0.0,0.15154
0.0,0.15174
0.0,0.15183
0.0,0.14399
0.0,0.10537
0.0,0.06194
0.0,0.03371
0.0,0.01773
0.0,0.00917
0.0,0.00436
0.0,0.00204
0.0,0.00116
0.0,0.00078
0.0,0.00062
0.0,0.00047
0.0,0.00035
0.0,0.00027
0.0,6e-05
0.0,8e-05
0.0,6e-05
0.0,4e-05
0.0,4e-05
0.0,-8e-05
0.0,4e-05
0.0,5e-05
0.0,3e-05
0.0,6e-05
0.0,-4e-05
0.0,-0.00017
0.0,-8e-05
0.0,-5e-05
0.0,-0.00016
0.0,-9e-05
0.0,-0.00017
0.0,-0.00017
0.0,-2e-05
0.0,-0.0
0.0,3e-05
0.0,-0.00012
0.0,-8e-05
0.0,-7e-05
0.0,4e-05
0.0,8e-05
0.0,-2e-05
0.0,-0.0001
0.0,-9e-05
0.0,-3e-05
0.0,4e-05
0.0,1e-05
0.0,1e-05
0.0,4e-05
0.0,-4e-05
0.0,2e-05
0.0,0.00014
0.0,3e-05
0.0,-4e-05
0.0,-4e-05
0.0,-0.0
0.0,-2e-05
0.0,-3e-05
0.0,5e-05
0.0,3e-05
0.0,0.00011
0.0,9e-05
0.0,-8e-05
0.0,7e-05
0.0,-1e-05
0.0,-3e-05
0.0,5e-05
0.0,-0.00015
0.0,-2e-05
0.0,0.00018
0.0,0.00011
0.0,9e-05
0.0,2e-05
0.0,1e-05
0.0,-2e-05
0.0,-7e-05
0.0,-0.0
0.0,4e-05
0.0,0.00013
0.2,0.00015
0.2,6e-05
0.2,0.00011
0.2,0.0
0.2,-1e-05
0.2,0.0001
