step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,pose_vx,pose_vy,pose_vz,pose_avx,pose_avy,pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,est_param_centre_rate_deg,est_param_max_rate_deg,est_param_rate_expo,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1761398490.2240784,-4.343856644114682e-05,4.401356723515744e-05,0.04999999477732964,-0.004001636675134152,-0.0004343856644114682,0.00044013567235157435,0.49999994777329637,-0.04001636675134152,0.016,-0.009,0.004,0.995,-0.0,0.001,-0.101,0.028,-0.039,0.004,-0.003,-0.001,0.009,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0015,0.0006,0.001,0.0
0,1761398490.2563534,-0.0008264865159921928,-0.006911857858664044,0.0987499948704637,-0.10310432073232667,-0.007841339137120746,-0.06954771086718321,0.499999999625673,-0.9920272497407088,0.016,-0.009,0.004,0.995,-0.0,0.001,-0.101,-0.005,0.003,-0.006,-0.001,-0.002,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0005,0.0006,0.0011,0.0
0,1761398490.2900372,0.00981882341177013,0.0001555520196761728,0.1462812449914772,-0.1635646959491316,0.10624647764862517,0.06894613431873615,0.49999999992775107,-0.6303798323511308,0.015,-0.008,0.004,0.995,-0.0,0.001,-0.101,-0.026,0.039,0.002,0.004,0.003,-0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0008,0.0006,0.0011,0.0
0,1761398490.3237565,-0.013047945177517412,-0.02369112774252233,0.19262420157841978,-0.19166221542576323,-0.22621298003993287,-0.238427909617066,0.49999987711729504,-0.3218663687535994,0.016,-0.009,0.004,0.995,-0.0,0.001,-0.101,0.033,-0.044,0.005,-0.005,-0.002,0.011,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0009,0.0007,0.0012,0.0
0,1761398490.3563871,0.004617898318541685,-0.007187304432079867,0.23485582736481883,-0.20350338777646626,0.1733964486662116,0.15911545116879403,0.47047230825859515,-0.1663272773634712,0.015,-0.008,0.004,0.995,-0.0,0.001,-0.101,-0.021,0.034,0.002,0.002,0.002,-0.007,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0007,0.0006,0.0009,0.0
0,1761398490.3895638,-0.013719085121503157,-0.02371829086563437,0.24822122927267165,-0.20734857978198828,-0.18221535982081297,-0.16710669044356496,0.1923679759197333,-0.08932776699933645,0.016,-0.009,0.004,0.995,-0.0,0.001,-0.101,0.028,-0.039,0.004,-0.003,-0.001,0.009,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0006,0.0005,0.0009,0.0
0,1761398490.423871,-0.0046737773417986316,-0.013428828503149916,0.24977829952240235,-0.2090382880324337,0.08702330651666945,0.09696505090843592,0.07762600981547468,-0.06873422744995153,0.016,-0.009,0.004,0.995,-0.0,0.001,-0.101,-0.005,0.003,-0.006,-0.001,-0.002,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0009,0.0005,0.0015,0.0
0,1761398490.4564133,-0.018244742308598703,-0.02812638992702326,0.24742914793619536,-0.20923770913269235,-0.13687809400345036,-0.15033282136452092,0.0389530590185309,-0.054253783010695,0.016,-0.009,0.004,0.995,-0.0,0.001,-0.101,0.033,-0.044,0.005,-0.005,-0.002,0.011,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0006,0.0005,0.0011,0.0
0,1761398490.4903467,-0.0033670400722613184,-0.012298224274897684,0.24638547658802604,-0.20977018427234476,0.14421583678622418,0.1512500590394999,0.05142057350235579,-0.05763417867969706,0.016,-0.008,0.004,0.995,-0.0,0.001,-0.101,-0.009,0.007,-0.006,0.002,-0.001,-0.002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0008,0.0006,0.0013,0.0
0,1761398490.5236576,0.011502676969115474,-0.0009997410113640678,0.24581142689990712,-0.21022831217669055,0.14785541039570255,0.10991027656661174,0.05585587226581712,-0.05702382511154411,0.015,-0.008,0.004,0.995,-0.0,0.001,-0.101,-0.021,0.034,0.002,0.002,0.002,-0.007,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.001,0.0005,0.0012,0.0
