step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,orb_pose_x,orb_pose_y,orb_pose_z,orb_pose_qw,orb_pose_qx,orb_pose_qy,orb_pose_qz,orb_pose_vx,orb_pose_vy,orb_pose_vz,orb_pose_avx,orb_pose_avy,orb_pose_avz,mot_pose_x,mot_pose_y,mot_pose_z,mot_pose_qw,mot_pose_qx,mot_pose_qy,mot_pose_qz,mot_pose_vx,mot_pose_vy,mot_pose_vz,mot_pose_avx,mot_pose_avy,mot_pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,est_param_centre_rate_deg,est_param_max_rate_deg,est_param_rate_expo,est_param_angle_max_deg,est_param_tau_angle,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1762748499.2517157,-0.00011823599631498771,-3.788014972346236e-05,0.09999999409225267,-0.001992424952431374,-0.0005911799815749386,-0.00018940074861731177,0.4999999704612633,-0.009962124762156868,0.003,0.001,-0.001,1.0,0.0,-0.0,0.0,-0.002,-0.003,-0.002,-0.0,-0.0,0.0,0.003,0.002,0.1,1.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0028666638560392002,0.0008000086646296936,-0.022913315705395745,0.9999182804000962,0.0002678672994822508,8.734553429871241e-05,-0.013582428471277882,-0.0020001445375449085,-0.002999552121025085,-0.6539506700941717,0.014271919461146873,0.004572205745672678,-0.7431841709125777,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,0.2,0.12,100.0,100.0,0.5,55.0,0.08,0.0021,0.0012,0.0008,0.0001
0,1762748499.3152738,0.0004148347461918108,-0.0003488609984854759,0.19999999407071403,-0.001425755319364134,0.0026653537125339924,-0.0015549042438100674,0.4999999998923068,0.002833348165336199,0.003,0.002,-0.0,1.0,0.0,-0.0,-0.0,0.001,0.004,0.003,-0.001,0.0,-0.001,0.003,0.002,0.1,1.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.003,0.002,-0.0,1.0,0.0,-0.0,-0.0,0.001,0.004,0.003,-0.001,0.0,-0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,0.2,0.12,100.0,100.0,0.5,55.0,0.08,0.0003,0.0007,0.0008,0.0001
0,1762748499.3844051,0.0004088562583966104,3.006444062481176e-05,0.29406687661184117,-0.0010808400990757992,-2.9892438976001495e-05,0.0018946271955514377,0.47033441270563575,0.0017245761014416737,0.003,0.002,-0.0,1.0,0.0,-0.0,-0.0,-0.003,0.001,-0.0,0.0,0.0,-0.0,0.003,0.002,0.1,1.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.003,0.002,-0.0,1.0,0.0,-0.0,-0.0,-0.003,0.001,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,0.2,0.12,100.0,100.0,0.5,55.0,0.08,0.0013,0.0016,0.0012,0.0001
0,1762748499.4485683,-0.0006741833749168402,0.0005381176237960329,0.2915953512530576,-0.0007649930418361726,-0.005415198166567253,0.0025402659158561057,-0.012357626793917664,0.0015792352861981325,0.003,0.001,-0.001,1.0,0.0,-0.0,0.0,-0.006,-0.007,-0.006,-0.001,-0.001,0.001,0.003,0.002,0.1,1.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.003,0.001,-0.001,1.0,0.0,-0.0,0.0,-0.006,-0.007,-0.006,-0.001,-0.001,0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,0.2,0.12,100.0,100.0,0.5,55.0,0.08,0.0003,0.0006,0.0008,0.0001
0,1762748499.5152478,0.00014346661390485552,0.0003010393574675082,0.2915360674741413,-0.0005605863531767729,0.0040882499441084776,-0.0011853913316426231,-0.0002964188945818354,0.0010220334432969988,0.003,0.002,-0.0,1.0,0.0,-0.0,-0.0,-0.003,0.001,0.001,-0.001,-0.0,-0.001,0.003,0.002,0.1,1.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.003,0.002,-0.0,1.0,0.0,-0.0,-0.0,-0.003,0.001,0.001,-0.001,-0.0,-0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,0.2,0.12,100.0,100.0,0.5,55.0,0.08,0.0003,0.0006,0.0008,0.0001
0,1762748499.5839388,0.0008528223093078753,0.0006299074279224729,0.29203517155185643,-0.0004253579432054814,0.003546778477015098,0.0016443403522748232,0.002495520388575185,0.0006761420498564577,0.003,0.002,-0.0,1.0,0.0,-0.0,-0.0,-0.006,0.005,0.0,-0.0,0.0,-0.002,0.003,0.002,0.1,1.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.003,0.002,-0.0,1.0,0.0,-0.0,-0.0,-0.006,0.005,0.0,-0.0,0.0,-0.002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,0.2,0.12,100.0,100.0,0.5,55.0,0.08,0.0008,0.0012,0.0016,0.0001
0,1762748499.6496792,-0.00048610530398438456,0.0006704973601746792,0.29171389364241834,-0.00029455906247321303,-0.006694638066461299,0.00020294966126103205,-0.0016063895471903566,0.0006539944036613417,0.003,0.001,-0.001,1.0,0.0,-0.0,0.0,-0.006,-0.006,-0.006,-0.001,-0.001,0.001,0.003,0.002,0.1,1.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.003,0.001,-0.001,1.0,0.0,-0.0,0.0,-0.006,-0.006,-0.006,-0.001,-0.001,0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,0.2,0.12,100.0,100.0,0.5,55.0,0.08,0.0008,0.0011,0.0009,0.0001
0,1762748499.7154627,0.0004659924983376071,-0.0002993734791391184,0.29153123785468904,-0.0002685271816526626,0.004760489011609959,-0.004849354196568987,-0.0009132789386465642,0.00013015940410275205,0.003,0.002,-0.0,1.0,0.0,-0.0,-0.0,0.002,0.003,0.001,-0.0,-0.0,-0.0,0.003,0.002,0.1,1.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.003,0.002,-0.0,1.0,0.0,-0.0,-0.0,0.002,0.003,0.001,-0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,0.2,0.12,100.0,100.0,0.5,55.0,0.08,0.0003,0.0007,0.001,0.0001
0,1762748499.782011,0.00042226832600511955,-7.270052624324904e-06,0.2917038257485352,-0.0002496634255634665,-0.00021862086166243768,0.0014605171325739671,0.000862939469230395,9.431878044598047e-05,0.003,0.002,-0.0,1.0,0.0,-0.0,-0.0,-0.002,0.001,-0.001,0.0,0.0,-0.0,0.003,0.002,0.1,1.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.003,0.002,-0.0,1.0,0.0,-0.0,-0.0,-0.002,0.001,-0.001,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,0.2,0.12,100.0,100.0,0.5,55.0,0.08,0.0003,0.0006,0.0009,0.0001
0,1762748499.8486223,-0.0008335119863863883,0.0004031953404258275,0.29172501682543567,-0.0001680104214957435,-0.006278901561957539,0.002052326965250762,0.00010595538450284246,0.0004082650203386149,0.003,0.001,-0.001,1.0,0.0,-0.0,0.0,-0.005,-0.008,-0.006,-0.001,-0.001,0.001,0.003,0.002,0.1,1.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.003,0.001,-0.001,1.0,0.0,-0.0,0.0,-0.005,-0.008,-0.006,-0.001,-0.001,0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,0.2,0.12,100.0,100.0,0.5,55.0,0.08,0.0003,0.0006,0.0008,0.0001
