0.03667119242037495,-0.01735768951707509,0.04195865232635977,0.998550902240393,0.010129915278137456,0.05149089240561501,-0.011923441224261123,0.00040730683646046835,-0.0021920513513718357,-0.10722130265243807,0.017473377070397565,0.018101106709838836,0.0117074069609498,42.00000000000341,0.06999999999999745,80.00000000000165,249.99999999999,0.5000000000000427
0.043964980123101835,-0.020822019789753496,0.04877492073835628,0.9984139044894158,0.010532820412112735,0.05333636508521407,-0.014627616889389176,0.022984910299262334,-0.005765391297579939,-0.06506096571775641,0.051378056000417865,0.0588264307776925,0.03154535873629287,42.0048439450994,0.07591367533121854,80.00000107210475,250.00000000051838,0.4999999827144596
0.047299251768065355,-0.021622169347119465,0.05086678291409875,0.9986451938070312,0.008103400214878573,0.04934522699454528,-0.014393066522863027,0.04069456209464143,0.00407271440552814,-0.0077125258202893135,0.2418071946200127,0.523001020771138,0.07003968285516851,42.00244626137922,0.05485500828046186,79.96687108384981,250.03375911610524,0.0
0.049269673915323206,-0.022212988926481624,0.054479773209321805,0.9991313072631194,0.007168868201171875,0.038176085801605086,-0.01509386127778606,0.04861287483256531,-2.294056326225362e-05,0.09829638361874664,-0.20056259467181992,-0.46783145715813834,0.018309252255935382,41.993117210575996,0.09292919245078475,79.9528324991015,250.0382711246766,0.0
0.05148106328192146,-0.02240560165129187,0.06070557336713315,0.9996611320849469,0.0003716997830675755,0.02093381632691744,-0.015467972456167921,0.06185766014729771,0.004353642098741478,0.21494095410307779,-0.24076646487427444,-1.1923267435328184,-0.03493559651273878,41.979531152350155,0.1550348745442765,80.02736556618568,250.05251227065173,0.0
0.05507343254980566,-0.022122828513134116,0.0722876161388089,0.9998284898569003,-0.006397746331475893,0.007039141449915496,-0.01589056953027322,0.084791486949959,0.01450264187908266,0.3465313039792657,-0.21336251207545476,-0.9850388202628496,-0.024248277316298326,41.98782192511961,0.2,80.1405265146775,250.04425296968586,0.04889154761694746
0.06067170830777069,-0.021872137800157364,0.09088854402052564,0.9998285705229054,-0.007268395973154041,0.005423408676540408,-0.016142695698925534,0.12195625316027717,0.01853402922343643,0.48589066020549865,0.07770339708732636,-0.3917312294095379,-0.006163173054216068,42.03900569919071,0.15964694407673397,80.09386830206431,250.01793219502113,0.15407331113177572
0.06795411451861032,-0.021412121954188772,0.11514770202444541,0.9998074872351822,-0.005716623179326499,0.009020067618247276,-0.016460469861419347,0.1626868097214969,0.023317944444427235,0.6091977186154238,0.09289357066327433,-0.32800650346526483,-0.007408728829483545,42.12184906570512,0.2,79.8467554982754,249.94372898173913,0.37368973065378136
0.07691647133340893,-0.020494211574101882,0.14566695693600573,0.9997692192627279,-0.0054323969919367705,0.012151689222957012,-0.01686219815878776,0.20623932603311892,0.029204816753434774,0.7262852869289111,0.056647407897495054,-0.3199547994784442,-0.009928142050043408,42.25022231143471,0.2,79.55266236998668,249.86803938220834,0.6120211017495452
0.0873802783614203,-0.018948484340722712,0.18082513092122787,0.9997567888859489,-0.0043447812938853655,0.01304564956208051,-0.01724230203504715,0.24734070350414702,0.03832379658016127,0.8204265142386923,0.07284007169881149,-0.36866643393480003,-0.0078596313761502,42.39639885407311,0.2,79.52392466643157,249.86205724058917,0.6558006978492286
0.09874139029778903,-0.01735635900742026,0.2191867456643981,0.999814498944601,-0.0033173460205021773,0.008201634267893002,-0.017108363769591715,0.2789643815989379,0.043048728699980304,0.895887965997297,0.004523922166472334,-0.48847881367272716,-0.008454687014327052,42.543637745589514,0.17147891922826974,79.81589977370479,249.9169645597932,0.42521759232503464
0.11100667809108031,-0.01575252129946265,0.25869697302369815,0.9998252313732546,-0.0035891118735805376,0.005775431014909426,-0.017414631261355687,0.3076462418721271,0.04644512415289281,0.9505752002874556,-0.029047167992395456,-0.39238031034994225,-0.01360372346269429,42.6728470172966,0.18714726058377426,79.52062947275327,249.88405042753135,0.541574040558612
