Step,x0_px,x0_py,x0_pz,x0_qw,x0_qx,x0_qy,x0_qz,x0_vx,x0_vy,x0_vz,x0_wx,x0_wy,x0_wz,x0_u0_act,x0_u1_act,x0_u2_act,x0_u3_act,x0_u4_act,x0_u5_act,x0_u6_act,x0_u7_act,x0_u0_des,x0_u1_des,x0_u2_des,x0_u3_des,x0_u4_des,x0_u5_des,x0_u6_des,x0_u7_des,u_dot_0,u_dot_1,u_dot_2,u_dot_3,u_dot_4,u_dot_5,u_dot_6,u_dot_7,x_next_px,x_next_py,x_next_pz,x_next_qw,x_next_qx,x_next_qy,x_next_qz,x_next_vx,x_next_vy,x_next_vz,x_next_wx,x_next_wy,x_next_wz,x_next_u0_act,x_next_u1_act,x_next_u2_act,x_next_u3_act,x_next_u4_act,x_next_u5_act,x_next_u6_act,x_next_u7_act,x_next_u0_des,x_next_u1_des,x_next_u2_des,x_next_u3_des,x_next_u4_des,x_next_u5_des,x_next_u6_des,x_next_u7_des
11,-0.023476622998714447,0.033944498747587204,0.2027035653591156,0.9721695388055828,-0.008194281817548409,-0.003924743338859535,0.23410219553382933,0.21074620314026588,-0.12413327391741598,0.2732517901654461,0.001997408046754301,0.17729761088487198,0.3692217490629573,-0.49738122852429734,0.2752271489733642,-0.5191669615423031,0.3064033927475402,0.32776351959816474,-0.49956060997566953,0.2082265827017991,-0.5407598398862351,-0.4988654837802151,0.32934169326853513,-0.5459149564497234,0.36645166155744446,0.36341822477612257,-0.5764679595802524,0.15597936727561645,-0.5943110175781572,-1.1999999988427628,-1.1999999976116986,-0.08216668149148698,-1.1999998413059336,-0.46341728539579147,0.8430638593863077,1.1999999986824097,0.5240379788449262,0.0019033931578706018,0.017899833118114716,0.24172356250592325,0.934253354716894,-0.0009504494024667309,0.02170375803055479,0.20785548598064224,0.3178396882086161,-0.16456402031640582,0.75995062943837,0.5713820199768624,0.9507407077528263,-1.1983688142484163,-0.5254767018403198,0.2445613276734936,-0.514117417520192,0.27802723988549266,0.3144180025355983,-0.48792878428472564,0.21593082295285823,-0.5257447452533467,-0.5939222094754807,0.19287460884393848,-0.526835876776386,0.22812909434897885,0.29890558499773734,-0.46333817566260904,0.2681803987800766,-0.5121916688147566
12,-0.016250789165496826,0.02898532897233963,0.21126589179039001,0.9706793098455251,-0.01015460456761352,-0.005563975588885877,0.24009915372515772,0.2093324560037914,-0.1485006322641203,0.28194780415624043,-0.07422456489906915,-0.05538214504104951,0.3831192225255744,-0.5254767018403198,0.2445613276734936,-0.514117417520192,0.27802723988549266,0.3144180025355983,-0.48792878428472564,0.21593082295285823,-0.5257447452533467,-0.5939222094754807,0.19287460884393848,-0.526835876776386,0.22812909434897885,0.29890558499773734,-0.46333817566260904,0.2681803987800766,-0.5121916688147566,1.0797567038731073,1.097442920000626,-0.4167225868761939,1.1984636244180311,0.49752655931281176,-1.1984157267065019,-0.9959353509493796,-1.1932454423681436,0.005730126887561349,0.012925201654801622,0.2473360384423595,0.9278928587225505,-0.0236146030368694,-0.025866188082402826,0.2304263566486156,0.18202852842512085,-0.13388911575379528,0.6818577995541959,-0.8162905938149916,-0.9106521555675613,-0.23106431774231462,-0.49680385920823805,0.24636805465227385,-0.5147190717855835,0.28369842000909534,0.31019637849543324,-0.49951668344998496,0.19586336473202065,-0.542376475809803,-0.4562504286143959,0.2929751704018042,-0.5421663416251861,0.33656900207333307,0.33371296167913167,-0.5600128395501289,0.1551778437461348,-0.6059066296108331
13,-0.0075080543756484985,0.02305520325899124,0.22242742776870728,0.9696110338773725,-0.010817988344000246,-0.003926535784014572,0.24438084300570492,0.25480488119937683,-0.14627397885507248,0.35755317130972564,0.030153955044610405,0.251777375508597,0.10670688485958102,-0.49680385920823805,0.24636805465227385,-0.5147190717855835,0.28369842000909534,0.31019637849543324,-0.49951668344998496,0.19586336473202065,-0.542376475809803,-0.4562504286143959,0.2929751704018042,-0.5421663416251861,0.33656900207333307,0.33371296167913167,-0.5600128395501289,0.1551778437461348,-0.6059066296108331,-1.1999999830392905,-1.1999996978022036,-0.3317440965206755,-1.199999989313145,-0.9796184196185219,0.8051190751272932,1.1999999735236817,1.1702292745914045,0.020642597051425314,0.0044992357336776645,0.2648533049063943,0.9346147806575141,0.003951740100789376,0.0246382615278165,0.20738800288814527,0.35370889682228046,-0.2275111409193491,0.7580179646510447,0.9621974131564579,0.9581243626664431,-1.4169946774838644,-0.4976635481574382,0.21227605986786846,-0.5211608681903087,0.2518022309362182,0.26748719336297855,-0.47888747430491185,0.2116844072779724,-0.5057500419030414,-0.5534379054876051,0.1583264421014936,-0.5482324341959943,0.19974055303835192,0.2190654716333229,-0.45150029005989323,0.2674189489111962,-0.458588370671151
14,0.000885792076587677,0.017313256859779358,0.23548375070095062,0.9692973520928035,-0.014217907658599661,-0.0037130869605516395,0.24545204687049305,0.2509984611434362,-0.1681845856161424,0.39037779441540654,-0.17422966105705084,0.0937428696845258,0.044595290443051716,-0.4976635481574382,0.21227605986786846,-0.5211608681903087,0.2518022309362182,0.26748719336297855,-0.47888747430491185,0.2116844072779724,-0.5057500419030414,-0.5534379054876051,0.1583264421014936,-0.5482324341959943,0.19974055303835192,0.2190654716333229,-0.45150029005989323,0.2674189489111962,-0.458588370671151,0.8108344707946029,1.199999608359657,0.9996033877976633,1.1999999689412384,1.0798582059713397,-1.1999999692603496,-0.5899557703047615,-1.1999999089682778,0.02395717801920022,0.0002960782143544465,0.27379863053209935,0.9318756450737082,-0.038887122290476084,-0.023112224509682,0.22096727229618354,0.1710604750647568,-0.11987305838256734,0.6413452013560669,-1.2731105923268216,-0.8875898055234288,-0.5277188090361927,-0.4738168722866386,0.21867367131647797,-0.4693430900070643,0.2574480227541802,0.26950319536451023,-0.48918229893488224,0.21168262166141572,-0.5018764693964284,-0.44468256313376453,0.27041008083238455,-0.4208604737064282,0.3097535222805582,0.3160980186487907,-0.5489252724829337,0.19505242443516024,-0.5556589430344212
15,0.010354317724704742,0.011746089905500412,0.25089994072914124,0.9701536161102867,-0.018075717358412947,-0.0009980372711090378,0.2418144609234914,0.2830509581142088,-0.14562584695705466,0.4955903443451901,-0.1825975432994918,0.340249506101993,-0.26074329879045155,-0.4738168722866386,0.21867367131647797,-0.4693430900070643,0.2574480227541802,0.26950319536451023,-0.48918229893488224,0.21168262166141572,-0.5018764693964284,-0.44468256313376453,0.27041008083238455,-0.4208604737064282,0.3097535222805582,0.3160980186487907,-0.5489252724829337,0.19505242443516024,-0.5556589430344212,-1.1999999658656788,-0.6746983099528585,-1.1999999535319013,0.015947031257856903,0.16673060846621457,1.1999999080642811,1.1999999364771308,0.998713475163628,0.03764928241423962,-0.0005564687031443735,0.29674502634541244,0.9370127745171198,-0.0028010042359189677,0.031140098555563663,0.20353790375629466,0.3299291729940925,-0.10721646834234881,0.7211744255861585,1.3821984654205808,0.9733786606205255,-1.0519218696282762,-0.4832320828376618,0.21205701863906987,-0.46643313319157453,0.27919079871542946,0.2934735941628474,-0.4514691905599528,0.24231441572417095,-0.46838554050144376,-0.5424484315636443,0.1894197457954794,-0.5198174453742969,0.295860549292316,0.31696617856297266,-0.4014790180523588,0.3052997968611153,-0.42800464836633745
16,0.019757628440856934,0.004851020872592926,0.2661104202270508,0.9713781281617201,-0.022322671534085622,-0.0011435811408607984,0.23648450834418025,0.2628176904079183,-0.18435965484771405,0.4851812314349247,-0.20378160840196743,0.1871550813786908,-0.43342143120324766,-0.4832320828376618,0.21205701863906987,-0.46643313319157453,0.27919079871542946,0.2934735941628474,-0.4514691905599528,0.24231441572417095,-0.46838554050144376,-0.5424484315636443,0.1894197457954794,-0.5198174453742969,0.295860549292316,0.31696617856297266,-0.4014790180523588,0.3052997968611153,-0.42800464836633745,1.1997716559807579,1.1999991746317384,1.1999847612676269,1.1999994331056894,-0.25133948655212646,-1.1999994079726097,0.6933719599246987,-1.1999993380686687,0.04111486137116317,-0.010388223955775239,0.30878923533711844,0.9392548781407131,-0.04770439191493544,-0.021225855132399336,0.19136955368810188,0.14234424028468157,-0.09809041365810739,0.68045246210062,-1.4103215706538659,-0.8789640358645894,-1.0780253356539924,-0.4454848201029353,0.23877401218926392,-0.4257340616108484,0.3280447233249074,0.28314487904255553,-0.44847513965469843,0.3010967340764304,-0.47077802181357836,-0.39534884438738627,0.2999486759688793,-0.3738280969788193,0.4010674651382691,0.27598392097961133,-0.5014050079470017,0.3593720030105294,-0.5266043497548875
17,0.030110247433185577,0.000983990728855133,0.2865983545780182,0.9743782972321751,-0.030092705354529122,0.005800471342493119,0.2228176777088784,0.3000915532267645,-0.13930624052589907,0.5865266448304223,-0.2974939036279195,0.4372171385470323,-0.7400198072590739,-0.4454848201029353,0.23877401218926392,-0.4257340616108484,0.3280447233249074,0.28314487904255553,-0.44847513965469843,0.3010967340764304,-0.47077802181357836,-0.39534884438738627,0.2999486759688793,-0.3738280969788193,0.4010674651382691,0.27598392097961133,-0.5014050079470017,0.3593720030105294,-0.5266043497548875,-1.1999998932641875,-0.29739079523347334,-1.1999998948592896,0.5053792613450844,1.1999999378452513,1.1999991405576234,1.1999998612724194,1.1999975330171626,0.05254064276219453,-0.00961895586011668,0.33799547530993584,0.9424809087755821,-0.01980239170638941,0.039627309975302234,0.17471463064405068,0.22012173973212912,-0.09735176123831278,0.7843574304993279,1.3868742549399788,1.0516629808782585,-0.9493061211930132,-0.4426954442267257,0.25362435570090697,-0.4227842506385605,0.38090387675673504,0.3163450856120049,-0.40837860303033174,0.3758397389714061,-0.43144498619811106,-0.4955813914944357,0.255212162647088,-0.47513668161580735,0.43155201801586407,0.3821847187151558,-0.3563348434938892,0.46140338898724487,-0.3802743789654269
18,0.03957474231719971,-0.0031780414283275604,0.30520063638687134,0.9773289710279855,-0.038635393700066856,0.00659433442738558,0.20806706490091031,0.28071471860386943,-0.12979769184159287,0.5663532712154418,-0.5088683972747763,0.10220661560792024,-0.8894836873676413,-0.4426954442267257,0.25362435570090697,-0.4227842506385605,0.38090387675673504,0.3163450856120049,-0.40837860303033174,0.3758397389714061,-0.43144498619811106,-0.4955813914944357,0.255212162647088,-0.47513668161580735,0.43155201801586407,0.3821847187151558,-0.3563348434938892,0.46140338898724487,-0.3802743789654269,1.1999994837163266,1.1999991647487034,1.1999994590048106,0.49819483367232437,-0.5710165959494687,-1.1999996545637353,-0.16914499321902318,-1.1999997094425359,0.053919682366993356,-0.011198601414257506,0.35576169764202176,0.9459613357385076,-0.07275692846229463,-0.02271419846274561,0.15294774301595446,0.0003785924055899892,-0.008449394344096792,0.8070036314749353,-1.561881572816796,-1.0238322194367635,-1.1569020554947922,-0.4028593913617454,0.2939747976981436,-0.3835977324336832,0.41629709753637045,0.31848491746873014,-0.40620718404692546,0.4052124369301753,-0.4286865564371278,-0.3508023735480813,0.36245147098960395,-0.3313799016345359,0.4597939004823033,0.3059738231844511,-0.4585180667755683,0.4214187202159803,-0.4812606309614089
19,0.04965904355049133,-0.006531931459903717,0.3250148296356201,0.9803760347452671,-0.046605016500347055,0.010703895193676946,0.19124912957143594,0.2985474643086624,-0.06376898973676845,0.6285627489160539,-0.4642496915824398,0.44946955341304756,-1.211411421060161,-0.4028593913617454,0.2939747976981436,-0.3835977324336832,0.41629709753637045,0.31848491746873014,-0.40620718404692546,0.4052124369301753,-0.4286865564371278,-0.3508023735480813,0.36245147098960395,-0.3313799016345359,0.4597939004823033,0.3059738231844511,-0.4585180667755683,0.4214187202159803,-0.4812606309614089,-1.199999984961053,-0.4048161555900315,-1.1999999726393256,0.23250239305097464,1.1999999865634972,1.1999996140237716,1.1999999870931255,0.8874353671397566,0.06511098719634939,-0.007384161076744276,0.38067075467910594,0.9483050924934597,-0.04462239945610698,0.0416808178846092,0.1301834809836929,0.10812672024246504,0.025090005705103238,0.8705653768260855,1.1506824407045884,1.1079873222809988,-1.0324750997296401,-0.40095534827341617,0.30614574577246617,-0.3825524722460269,0.43376871206740975,0.3464481519860386,-0.36782256523921164,0.4474647096755645,-0.40289360986096345,-0.4532622533667824,0.3038472818811206,-0.4348109038167417,0.4600544447632855,0.4106751306815782,-0.31559220203441274,0.520347782914494,-0.36845406269936287
20,0.05845418572425842,-0.008870724588632584,0.34574222564697266,0.9834979616224865,-0.056320942354989315,0.01127908665081974,0.17155900775238678,0.2662546437903831,-0.06142772001140929,0.6106434009904326,-0.5556518970274866,0.23394599705970473,-1.1884738724216886,-0.40095534827341617,0.30614574577246617,-0.3825524722460269,0.43376871206740975,0.3464481519860386,-0.36782256523921164,0.4474647096755645,-0.40289360986096345,-0.4532622533667824,0.3038472818811206,-0.4348109038167417,0.4600544447632855,0.4106751306815782,-0.31559220203441274,0.520347782914494,-0.36845406269936287,1.199989934912671,1.1999945539005543,1.012680698410307,0.2792984512100062,-0.33049984859204073,-1.199988575469206,-0.6412195352748101,-1.1999967206980002,0.0680121959138035,-0.00847816525622265,0.39999498560281715,0.9466071906508146,-0.08364092507997961,-0.010643299279877672,0.11781660107799072,-0.04135114740641278,0.0808274898755171,0.8733248797826614,-1.0945826421032716,-0.8621722927433821,-0.8232046948077163,-0.3628311608972228,0.34134937479577054,-0.3534340172039424,0.44123195397138004,0.35645967044785487,-0.367557441293137,0.44457453211439363,-0.4124139905845924,-0.31060014720717616,0.40865437317712,-0.3118022887848739,0.4649815676461218,0.3570913892882952,-0.4198114494796127,0.4302084402412883,-0.4700310316341947
