Step,x0_px,x0_py,x0_pz,x0_qw,x0_qx,x0_qy,x0_qz,x0_vx,x0_vy,x0_vz,x0_wx,x0_wy,x0_wz,x0_u0_act,x0_u1_act,x0_u2_act,x0_u3_act,x0_u4_act,x0_u5_act,x0_u6_act,x0_u7_act,x0_u0_des,x0_u1_des,x0_u2_des,x0_u3_des,x0_u4_des,x0_u5_des,x0_u6_des,x0_u7_des,u_dot_0,u_dot_1,u_dot_2,u_dot_3,u_dot_4,u_dot_5,u_dot_6,u_dot_7,x_next_px,x_next_py,x_next_pz,x_next_qw,x_next_qx,x_next_qy,x_next_qz,x_next_vx,x_next_vy,x_next_vz,x_next_wx,x_next_wy,x_next_wz,x_next_u0_act,x_next_u1_act,x_next_u2_act,x_next_u3_act,x_next_u4_act,x_next_u5_act,x_next_u6_act,x_next_u7_act,x_next_u0_des,x_next_u1_des,x_next_u2_des,x_next_u3_des,x_next_u4_des,x_next_u5_des,x_next_u6_des,x_next_u7_des
110,-0.001981288194656372,0.02584010735154152,0.8377638459205627,0.9955124154886548,-0.07832458809495557,0.007512979612349426,0.05257228019635667,-0.09968182377532972,-0.07060891128871347,-0.02238417880239388,0.015373848131605528,0.07285170710726047,0.15484082178647188,-0.3290730284350687,0.40221518616212515,-0.41453950869374956,0.3597269317889616,0.3953637517812658,-0.36299116914917495,0.37410368133312283,-0.3975845582773454,-0.34994756129044025,0.42357866994286664,-0.4367290180975256,0.367268711468787,0.40369878846166535,-0.3977037211282147,0.37726525314092624,-0.41110364360900814,-0.10753764849036374,0.007888138589634774,-0.09668592232347883,0.4372652735341632,0.3955762510492451,0.19310695320186944,0.4329096373581969,-0.3856049622574296,-0.008429772596577945,0.01927165574705986,0.805682995846986,0.9462295166650796,-0.06815416546338667,0.010142628563757614,0.049493987678880635,-0.033044297177760286,-0.039541036587840646,0.23720246736372305,0.25642374265378326,0.055167328878468536,-0.16376640767794642,-0.33081824038436974,0.3963021105722246,-0.41239400093862183,0.3655808532933657,0.3981437303946149,-0.3589870828767498,0.3762091147181874,-0.40318364350713537,-0.34320394807495463,0.4031885503046868,-0.4245611594249973,0.3926318032487639,0.42307147414350665,-0.35850783975161704,0.4016929542196996,-0.4291089576543007
111,-0.004384458065032959,0.02466445043683052,0.8377090692520142,0.9954979223780742,-0.07779200221974884,0.010947848454716087,0.05303240090541759,-0.102549508486593,-0.06093704066119558,-0.014934913217767663,0.06413598420345511,0.2401425563146904,0.06905956450364659,-0.33081824038436974,0.3963021105722246,-0.41239400093862183,0.3655808532933657,0.3981437303946149,-0.3589870828767498,0.3762091147181874,-0.40318364350713537,-0.34320394807495463,0.4031885503046868,-0.4245611594249973,0.3926318032487639,0.42307147414350665,-0.35850783975161704,0.4016929542196996,-0.4291089576543007,-0.4135537956149501,0.16713621342158602,-0.28759618566933653,0.01664146628561014,0.04197814496286911,-0.3380096355184965,0.03058460936275309,-0.1684566174736657,-0.011262986214717816,0.01865665525159233,0.8065329101416798,0.9465214362038445,-0.06477949686902243,0.01733314445113319,0.0465438906996181,-0.0446865212814437,-0.042318388002751624,0.24813253040226801,0.3373937263070334,0.023770959981782774,-0.19175991335894418,-0.34023171942734415,0.38819621887831435,-0.41212858546935294,0.36556757543890817,0.396223209662095,-0.3553745172052392,0.3752522576234329,-0.4071390599152011,-0.36739913023270193,0.3997427441316111,-0.4320927200206811,0.37466435971488665,0.4061157149326183,-0.37438341131588593,0.38466676744498984,-0.4244991715189522
112,-0.007589936256408691,0.02306484989821911,0.8376504778862,0.9954256107438147,-0.07747440081601663,0.014316977564204716,0.05404252813228494,-0.07861501114781226,-0.04035648594039211,-0.006159660694556259,0.05973640558416618,0.19346345563057138,0.019990548102910552,-0.34023171942734415,0.38819621887831435,-0.41212858546935294,0.36556757543890817,0.396223209662095,-0.3553745172052392,0.3752522576234329,-0.4071390599152011,-0.36739913023270193,0.3997427441316111,-0.4320927200206811,0.37466435971488665,0.4061157149326183,-0.37438341131588593,0.38466676744498984,-0.4244991715189522,0.002204921248311842,0.1642954116597557,-0.217601467164787,0.27752550228327055,0.22798539207009716,-0.11692859778415332,0.17736137759518789,-0.35978524893524955,-0.01206918992767297,0.019254224464073377,0.8071312845114262,0.9463338208061115,-0.06647259768413034,0.017128582701969906,0.0471288639396248,-0.021007220914780335,-0.016774333619122096,0.2520559003406408,0.2499617917039607,-0.03680514305465342,-0.17506331637330597,-0.3407447256805844,0.38339493752779163,-0.4139001614292274,0.365215696832573,0.3927078194280696,-0.35500160126503405,0.3702816117286127,-0.4136327244301472,-0.3488086815962357,0.39618514809100613,-0.4322482307361257,0.38368369195746943,0.408608468392997,-0.367357100528507,0.3831695668322591,-0.4392527378365295
113,-0.00973464548587799,0.022011833265423775,0.8377604484558105,0.995305639966409,-0.07765990359757254,0.0184046268967149,0.05474387758522035,-0.0593104569024355,-0.028175253951681495,-0.009574192667094592,0.04002928811189699,0.21711282296125048,0.024907075101795274,-0.3407447256805844,0.38339493752779163,-0.4139001614292274,0.365215696832573,0.3927078194280696,-0.35500160126503405,0.3702816117286127,-0.4136327244301472,-0.3488086815962357,0.39618514809100613,-0.4322482307361257,0.38368369195746943,0.408608468392997,-0.367357100528507,0.3831695668322591,-0.4392527378365295,-0.14467978689599836,0.11700017544027086,-0.2177961226231102,0.2962156660457118,0.16185608717894895,-0.03513028866982948,0.41009393544316053,-0.1098720701893543,-0.012349133851599364,0.018805455848869123,0.8068189893623631,0.94625871604378,-0.06594214020375513,0.02324116766400327,0.04746772257017146,-0.005326743351994234,-0.021361499355945276,0.2473201970420348,0.3218880278983406,0.029524094681932136,-0.19721325797696465,-0.33520726543986856,0.3775908108174247,-0.4145434521418865,0.37176929502495437,0.39039923216973665,-0.34678737438526924,0.37789773533792037,-0.41432892034106317,-0.3458362262060237,0.38807590823048294,-0.43241543146163053,0.3941210739641672,0.40436365369124205,-0.35250227436906456,0.4050204820349622,-0.4282773079636385
114,-0.01118873804807663,0.02147838845849037,0.8381097912788391,0.9952490372220064,-0.07747038022918316,0.02250697152299993,0.05450807581155411,-0.046494603374445706,-0.017463314115926658,0.008699794165841036,0.007844153305893858,0.2456380618898047,0.020118184026692684,-0.33520726543986856,0.3775908108174247,-0.4145434521418865,0.37176929502495437,0.39039923216973665,-0.34678737438526924,0.37789773533792037,-0.41432892034106317,-0.3458362262060237,0.38807590823048294,-0.43241543146163053,0.3941210739641672,0.40436365369124205,-0.35250227436906456,0.4050204820349622,-0.4282773079636385,-0.08784811784637503,0.25056995549143113,-0.2764461533482283,-0.004827829067747924,0.10908073123687156,-0.3725882791840581,0.06852179076244913,-0.25315039981321563,-0.01325621365768644,0.01893914219693172,0.8086990133589282,0.946007294498928,-0.06803904165174034,0.026142482702668682,0.047287548831491444,-0.00946396114721892,-0.015370793076164067,0.2603486690854734,0.2428374375644795,-0.04517136940510601,-0.18704449145682783,-0.3291474851147513,0.37637008165260555,-0.41738739088083854,0.3674684537299078,0.3846632679422023,-0.3493006314709048,0.37956340780734354,-0.4136293173953107,-0.33732922668036014,0.39372910836810193,-0.4384392752233718,0.373932237359184,0.39505354413036714,-0.37213598856901714,0.39162163700945896,-0.43217848254677826
115,-0.012630976736545563,0.021214453503489494,0.8375529050827026,0.9949704889456237,-0.07957679209460679,0.028204483757764364,0.05390517028260099,-0.044790521764148786,-0.011720522036140246,-0.01967747257747479,-0.14994430610738804,0.40990562207100223,0.05566405193819236,-0.3291474851147513,0.37637008165260555,-0.41738739088083854,0.3674684537299078,0.3846632679422023,-0.3493006314709048,0.37956340780734354,-0.4136293173953107,-0.33732922668036014,0.39372910836810193,-0.4384392752233718,0.373932237359184,0.39505354413036714,-0.37213598856901714,0.39162163700945896,-0.43217848254677826,0.006550236432798118,0.03739423718911772,-0.29572190489261474,0.32021251462312883,0.25821752770141493,0.014811965921201375,0.47976507565927085,-0.2799161182490444,-0.013943525575460657,0.019241916481845894,0.8051743416869138,0.9451228463153809,-0.07488287760618699,0.03826018527351205,0.04765005943961406,0.00718250009047834,-0.010296367907631962,0.22768983726130448,0.2276020032205623,0.08436541109257385,-0.16831636469014902,-0.3177127417312268,0.3704307087039546,-0.4229868569200911,0.3671636665293132,0.38335882389832276,-0.3460041991614549,0.3891964929507235,-0.41710854022695426,-0.31980774170306236,0.37778207666860864,-0.4460895019514647,0.38725687695353767,0.4011226196939903,-0.35204799254844615,0.42001706272491307,-0.4385611702443439
116,-0.01279422640800476,0.02114390768110752,0.8386754393577576,0.9950349271623637,-0.07778574479969691,0.03238325919290336,0.052973542046865635,-0.012438769184873966,-0.002021768221987214,0.012927679986127273,0.033695905530034154,0.29949183243694255,-0.002598511823875371,-0.3177127417312268,0.3704307087039546,-0.4229868569200911,0.3671636665293132,0.38335882389832276,-0.3460041991614549,0.3891964929507235,-0.41710854022695426,-0.31980774170306236,0.37778207666860864,-0.4460895019514647,0.38725687695353767,0.4011226196939903,-0.35204799254844615,0.42001706272491307,-0.4385611702443439,-0.5070624244272557,0.38044138306577857,-0.052639867838621957,0.3275082906406137,0.04512045063379011,-0.20150797184393743,-0.010309353763608975,-0.03530419996227763,-0.011972004776855904,0.018829580704385118,0.8095840707068707,0.9463745188836487,-0.06392244152158714,0.03386378564735116,0.0443677771201126,0.012339769952159615,-0.028513804002128683,0.2647776030293587,0.38989074348894787,-0.1648944990022928,-0.22576755701084597,-0.3251593724691543,0.37316348711522884,-0.4191024885643778,0.3760300053761294,0.37766735222046044,-0.341356179247087,0.38927940853938037,-0.4116966874011351,-0.35452359706063485,0.39693711114175606,-0.4290490136377537,0.40064486216992207,0.3855785337726699,-0.3545963901054176,0.39798527421230656,-0.4201635317283545
117,-0.013946887105703354,0.017102254554629326,0.8342073559761047,0.9945379355160886,-0.07939743883532503,0.023332040427419504,0.06360784083177627,-0.05550278248984976,-0.1966208459384632,-0.2275216245958628,-0.26933200511838823,-1.141655984590285,1.0030066534203004,-0.3251593724691543,0.37316348711522884,-0.4191024885643778,0.3760300053761294,0.37766735222046044,-0.341356179247087,0.38927940853938037,-0.4116966874011351,-0.35452359706063485,0.39693711114175606,-0.4290490136377537,0.40064486216992207,0.3855785337726699,-0.3545963901054176,0.39798527421230656,-0.4201635317283545,-0.12682382715010543,1.0187246458806074,-0.23470619633532097,0.3262439062193776,1.1813434610953006,-1.199873474265077,-1.039029258401814,-0.4328541388736211,-0.01855852103966265,-0.0018405948907505576,0.7827857083119949,0.9444877022118514,-0.07807256977138302,-0.02388431227801411,0.10088308577846052,-0.05418167626556537,-0.16859899371552428,0.04489967985586446,-0.013917234012009116,-0.8255718139773776,0.4681051548846372,-0.3334422458142516,0.4140706571228863,-0.41476941574698095,0.3873308685592173,0.41510839302876623,-0.3848720577942187,0.3304356267914689,-0.4153609401639117,-0.34947979992261363,0.478962720172729,-0.43106718258939813,0.41323700968336374,0.48443395319356647,-0.45685391802665437,0.27418308466150987,-0.44244076902929896
118,-0.013429611921310425,0.017233964055776596,0.8343891501426697,0.9943649777705631,-0.07988650625092907,0.02762083732404085,0.06398067245572493,0.0030266111480521042,-0.03221568414102717,-0.03422992796836865,-0.08434554009429857,-0.018516351325587238,0.2358632734740791,-0.3334422458142516,0.4140706571228863,-0.41476941574698095,0.3873308685592173,0.41510839302876623,-0.3848720577942187,0.3304356267914689,-0.4153609401639117,-0.34947979992261363,0.478962720172729,-0.43106718258939813,0.41323700968336374,0.48443395319356647,-0.45685391802665437,0.27418308466150987,-0.44244076902929896,-1.1999999804478518,-1.1999999672030395,-0.43745925939491936,-1.19999994189816,-0.6611080761568479,1.1999998898757434,1.19999997587835,-0.6203772519772266,-0.003160965058171882,0.01565879244725792,0.8037212157274909,0.9534143847771896,-0.07000493092804302,0.048824455150403005,0.04274921157451433,0.22415810662083602,0.021710669372976027,0.2830336516475784,0.4074043276607046,1.0402883776437626,-0.9675726158543135,-0.3791735940601872,0.38345270635450845,-0.42355854629292405,0.3327645583140961,0.41066684421580624,-0.36031231567820454,0.32943165336161323,-0.4390402189610712,-0.4520058079712681,0.33501458744378865,-0.45325974939942015,0.27257516500937956,0.39410144791820334,-0.3140112331377473,0.38047392801626934,-0.48235645577555664
119,-0.012417986989021301,0.018105892464518547,0.8339424729347229,0.9944248710898891,-0.07896354727316277,0.03335389839045865,0.06141214392980942,0.027295299737298218,0.022670379131721242,-0.015338327404909117,0.08798934018452781,0.28628820873792177,-0.08534560993186252,-0.3791735940601872,0.38345270635450845,-0.42355854629292405,0.3327645583140961,0.41066684421580624,-0.36031231567820454,0.32943165336161323,-0.4390402189610712,-0.4520058079712681,0.33501458744378865,-0.45325974939942015,0.27257516500937956,0.39410144791820334,-0.3140112331377473,0.38047392801626934,-0.48235645577555664,1.0664310692021044,-0.39945550325249624,-0.584100029103638,1.199999394056953,-0.7411168699269062,-1.1999989513239888,-1.0632821405203896,-0.40294769231890415,-0.0016927063251548635,0.018358932759571785,0.8014303636949994,0.9480389604247118,-0.0697425514410609,0.026842188388408954,0.05970804431022157,0.14118498192529472,-0.002959379007796935,0.2029910672094641,0.07322460237272466,-0.7289116183066486,0.29534593952904,-0.3612384861722185,0.3155538839803208,-0.4469560364459886,0.32909076422076233,0.3472733498684415,-0.36426874552324684,0.2999876600442989,-0.4626437967419481,-0.3227624106524942,0.2783183077463497,-0.48900676483981287,0.3789463461646059,0.3002846885296025,-0.41831056661325877,0.2551220175634169,-0.49853340221866926
120,-0.009091801941394806,0.023357439786195755,0.8397070169448853,0.9946538269265501,-0.07515673678893652,0.052959640446747475,0.04701601832735419,0.08436777813384215,0.10894619009325276,0.09778581488470552,0.23107220333186526,0.8893387804779647,-0.5227927565259917,-0.3612384861722185,0.3155538839803208,-0.4469560364459886,0.32909076422076233,0.3472733498684415,-0.36426874552324684,0.2999876600442989,-0.4626437967419481,-0.3227624106524942,0.2783183077463497,-0.48900676483981287,0.3789463461646059,0.3002846885296025,-0.41831056661325877,0.2551220175634169,-0.49853340221866926,-1.1999999286025358,-1.199995628402406,-0.27294487744882145,-1.1999999448626637,-0.222514493792445,1.1999999282272225,1.1999998937396552,-0.4551769913058048,0.0031344090739374207,0.02754647401886881,0.8136109646193754,0.9514847810817394,-0.054401869317126594,0.08985449887047972,0.0036267306144321665,0.16902092112184788,-0.02435396120416789,0.22635559543141187,0.7178845633761681,0.9875210227021742,-1.2223910662553172,-0.3702237649487547,0.2236243803601682,-0.4637093852417583,0.2929695018537661,0.28979130055284064,-0.3291036808459858,0.30789135609758733,-0.48251380913335395,-0.4266242829801231,0.14440282951879163,-0.49185091434270434,0.23999903437010922,0.2630190047238779,-0.2773950454598736,0.3623659060592116,-0.5191244312383163
121,-0.005027160048484802,0.024225223809480667,0.8400277495384216,0.9944456020444352,-0.07416992786443226,0.06112895789641766,0.042895417955344725,0.1226083834140819,0.04101885353987341,0.020536739703310092,0.14359371047609443,0.5629460931648077,-0.2735278687410663,-0.3702237649487547,0.2236243803601682,-0.4637093852417583,0.2929695018537661,0.28979130055284064,-0.3291036808459858,0.30789135609758733,-0.48251380913335395,-0.4266242829801231,0.14440282951879163,-0.49185091434270434,0.23999903437010922,0.2630190047238779,-0.2773950454598736,0.3623659060592116,-0.5191244312383163,0.9610642499612322,1.1995719801823985,-0.03914892402684034,1.1999922180279652,-0.13475932681525515,-1.199993722490182,-1.1997038042066752,-0.047536540394090165,0.005290492705635166,0.01924581447898553,0.8034674271642841,0.9496229204076501,-0.06763224961596699,0.05378556858428401,0.038966683114307635,0.05995384855670409,-0.12293916708381175,0.09385070110240334,-0.07046456495508402,-0.9181447461414824,0.3736279200280608,-0.3466449986245861,0.21304526446597885,-0.4604723631816176,0.2959671747370434,0.25209807335970286,-0.3311131045304745,0.27583865114290396,-0.48419289650042824,-0.30918664383499367,0.25713988606109184,-0.47117326102825313,0.34799830445440033,0.23639212180615848,-0.3835246654358981,0.22427723033558344,-0.49792186371580943
122,-0.0005638748407363892,0.025765568017959595,0.8399322628974915,0.9942570882317276,-0.07412583349295644,0.06812144041784873,0.036299761229773575,0.12811760655176346,0.047878641859037605,-0.012618275723197958,0.020670509384171105,0.42097118750151646,-0.37443135028079144,-0.3466449986245861,0.21304526446597885,-0.4604723631816176,0.2959671747370434,0.25209807335970286,-0.3311131045304745,0.27583865114290396,-0.48419289650042824,-0.30918664383499367,0.25713988606109184,-0.47117326102825313,0.34799830445440033,0.23639212180615848,-0.3835246654358981,0.22427723033558344,-0.49792186371580943,-1.199038422382492,-0.9370906766279457,-0.37646881207813654,-0.5723782842992379,1.1998955980586827,0.9474015882573239,1.1985783937497847,-0.5579646497403095,0.011337611314883462,0.020453825018657397,0.7987826265635629,0.9468657256536586,-0.06311044153909412,0.0846568649742549,0.010676675551765175,0.13824807214098406,-0.13896948487343935,0.03990035033068577,0.5010581177150455,0.6386490677283834,-0.7300786774492538,-0.3569783546774363,0.19038300124612023,-0.4607033340242583,0.2901110236990999,0.2813040172998522,-0.3074947977607155,0.28054547308669353,-0.4930668793440584,-0.41363115388149324,0.15057382409524267,-0.4852614791846541,0.2733605608017566,0.3445620755217188,-0.2696082733383708,0.33292120819378274,-0.5288222355040498
123,0.005752332508563995,0.026477646082639694,0.8406133055686951,0.9940181942834098,-0.0720535067691653,0.07659862169091555,0.02947495124452565,0.16364672396778177,0.035215824043309536,-0.0030088616656682894,0.0716929262175074,0.4197524679811763,-0.39996343626410147,-0.3569783546774363,0.19038300124612023,-0.4607033340242583,0.2901110236990999,0.2813040172998522,-0.3074947977607155,0.28054547308669353,-0.4930668793440584,-0.41363115388149324,0.15057382409524267,-0.4852614791846541,0.2733605608017566,0.3445620755217188,-0.2696082733383708,0.33292120819378274,-0.5288222355040498,0.44561004904702184,1.1483974970060933,-0.008570400850314686,1.1999959987146236,-0.8766255963367093,-1.1999971503480305,-0.2512168180344933,-0.005614601959399446,0.02053188138928934,0.019146531263886695,0.8015088447963676,0.9464354530621311,-0.06487616102819106,0.06896980230189823,0.016535354856701864,0.129472486464332,-0.1579541180752939,0.07789051614898707,0.04843045259197798,-0.6810078385150635,-0.010868150230741502,-0.3565626395215854,0.20481024968306105,-0.4539673988767766,0.3167432255380039,0.2702780180216708,-0.3195495095075553,0.2896014105755884,-0.49184692479521064,-0.34838859128271643,0.25788488259109,-0.46185544531045286,0.3796921326331311,0.2396714121119619,-0.37612757470625524,0.2911534659806443,-0.5029425839247873
124,0.0126042440533638,0.026103558018803596,0.8400543332099915,0.9936913839688906,-0.06950287098226555,0.08503219713245543,0.02272245149716067,0.20634161761815695,-0.009744198963054458,-0.002499818861642255,0.24505490563240612,0.539350686317153,-0.3504087011813859,-0.3565626395215854,0.20481024968306105,-0.4539673988767766,0.3167432255380039,0.2702780180216708,-0.3195495095075553,0.2896014105755884,-0.49184692479521064,-0.34838859128271643,0.25788488259109,-0.46185544531045286,0.3796921326331311,0.2396714121119619,-0.37612757470625524,0.2911534659806443,-0.5029425839247873,-1.1999929814966965,-1.1988377691964665,-0.1279400649233896,0.08935312704904086,1.1999758041166837,0.6116769815666064,1.199992721528789,-0.11576558731101794,0.030725515559011388,0.01670381543862794,0.802226388563176,0.945187202117053,-0.05074602878063985,0.0991553757805711,0.005885926756195533,0.18473057963929437,-0.1522716832270142,0.104487028094997,0.5118464958138655,0.37973838906736623,-0.24400432794385934,-0.3854345902064278,0.17704117638826586,-0.44192930002961117,0.34560535055910796,0.2889142272667963,-0.31376027173006216,0.3281295330059369,-0.47946765184986323,-0.45096845986825024,0.12510686154188883,-0.4515566795372692,0.3696428387063787,0.34768542191803214,-0.2961534978142819,0.3965950648344909,-0.48937201345964976
125,0.018945276737213135,0.025391394272446632,0.837906002998352,0.9934613114332936,-0.07046680478736597,0.08865333566762472,0.014478887502261421,0.1885053227144642,-0.02172906839431615,-0.05985349903693319,0.0271617809491575,0.26961777175431767,-0.44942991035872987,-0.3854345902064278,0.17704117638826586,-0.44192930002961117,0.34560535055910796,0.2889142272667963,-0.31376027173006216,0.3281295330059369,-0.47946765184986323,-0.45096845986825024,0.12510686154188883,-0.4515566795372692,0.3696428387063787,0.34768542191803214,-0.2961534978142819,0.3965950648344909,-0.48937201345964976,0.09073977697598845,1.123009836921379,0.21799938765864324,1.140605710057399,-0.607473674431742,-1.1589532675772343,-0.41609214168311326,-0.728605068961476,0.03230036257282288,0.01943121931053711,0.7970053054677066,0.9469925195337869,-0.06844686204976805,0.07231018773952107,-0.00044979313809690585,0.07976260788436489,-0.057220827326916704,0.10301633450368698,-0.08128577087745459,-0.8064177853715397,-0.1620276731278164,-0.40473438452351657,0.18317126581786203,-0.41662994444950757,0.3933432673564035,0.28626131556947776,-0.3368760453136563,0.3380968744778071,-0.49349203364386146,-0.4193460591772388,0.23115250215693228,-0.40717890679454144,0.46522126777679973,0.2695537833789563,-0.3972411496812912,0.33515609742445507,-0.5377639196828149
126,0.02613358199596405,0.023144759237766266,0.8352488875389099,0.9931151421182578,-0.06998074485688269,0.09369785663163245,0.006761768063659589,0.21347443517383324,-0.06783096258024007,-0.0828795412218629,0.06272481817902285,0.3103789120171846,-0.4255525428289564,-0.40473438452351657,0.18317126581786203,-0.41662994444950757,0.3933432673564035,0.28626131556947776,-0.3368760453136563,0.3380968744778071,-0.49349203364386146,-0.4193460591772388,0.23115250215693228,-0.40717890679454144,0.46522126777679973,0.2695537833789563,-0.3972411496812912,0.33515609742445507,-0.5377639196828149,-0.6649647312830372,-0.9998195717565788,-0.6791557281448395,-0.07107117019544418,1.199999999755768,0.649209123765748,1.1999999985683738,0.22624649736458247,0.04114288178209438,0.01620168614728605,0.7955384073281059,0.9452744096071608,-0.05381426012391767,0.10163683472445219,-0.006378205253820388,0.12890510393620533,-0.05229634635367771,0.14724954392881295,0.5990974457150873,0.34349421240723355,-0.04736711267023523,-0.42279063419959395,0.16180511874708847,-0.4190998735732694,0.41721461862266346,0.3131140200440873,-0.33105021339846225,0.3712865938334421,-0.48772676400683557,-0.4648752293466806,0.11961291987342779,-0.45473553426929836,0.4348530873684153,0.3760760941855853,-0.3124581798206518,0.4383982924100697,-0.488251073962216
127,0.03289365768432617,0.020643457770347595,0.8314650058746338,0.9928826474171912,-0.0719225571373749,0.09489970623585188,-0.00228910222564618,0.21505275944360958,-0.0879333726800309,-0.09753184861590863,-0.009163223265844525,0.18513702213178415,-0.4912991690986232,-0.42279063419959395,0.16180511874708847,-0.4190998735732694,0.41721461862266346,0.3131140200440873,-0.33105021339846225,0.3712865938334421,-0.48772676400683557,-0.4648752293466806,0.11961291987342779,-0.45473553426929836,0.4348530873684153,0.3760760941855853,-0.3124581798206518,0.4383982924100697,-0.488251073962216,0.15349884222734733,1.1999970286579742,0.25434337286875464,0.31260416516956513,-0.992212014804742,-0.8903564157712698,-0.6441130919679308,-0.8299520590831988,0.04580801448320951,0.014075793137398923,0.7931075209654505,0.9465414893482038,-0.0703196254211941,0.07649108423162318,-0.018371964998537195,0.06353349125008334,-0.01656509826684368,0.17962883075350544,-0.08455534755609828,-0.8147749625436715,-0.23222401808835502,-0.422294321691121,0.1783517502135781,-0.41023538441887564,0.42134045346480165,0.2952966262700367,-0.34102285558534834,0.36833675250445785,-0.4996463716284116,-0.42628158365661184,0.23363197674555378,-0.406564420268958,0.4443708495169511,0.2580510879958318,-0.38587091240674626,0.35206706859277315,-0.546833726172425
128,0.038537681102752686,0.018507011234760284,0.8253284692764282,0.9927464696951999,-0.07627329209844677,0.09224484836148096,-0.011301317221897688,0.1533652093684078,-0.045720333316003954,-0.19856106580789945,-0.2333803216118382,-0.2021346430637162,-0.6139100390014292,-0.422294321691121,0.1783517502135781,-0.41023538441887564,0.42134045346480165,0.2952966262700367,-0.34102285558534834,0.36833675250445785,-0.4996463716284116,-0.42628158365661184,0.23363197674555378,-0.406564420268958,0.4443708495169511,0.2580510879958318,-0.38587091240674626,0.35206706859277315,-0.546833726172425,-0.03229919752497057,0.6427741356396377,-1.1999999986399748,0.04619400222757708,1.1999999621688193,0.021954596898953405,1.1999956943052,0.24126800846340435,0.04461530095288658,0.016689033253420603,0.778247933330289,0.9445210621600525,-0.07175408413262006,0.0785821301187669,-0.024812740328249885,0.015000103552145365,0.01675358832395126,0.0933869946083194,0.40543802995982314,-0.008832038308264178,0.0017811630716350613,-0.4051653322751487,0.23314216845486185,-0.43934459614138593,0.4172122153455078,0.30837709694801924,-0.3521077050267575,0.39136947662892296,-0.49481333353826773,-0.40819742422627836,0.28622779147223987,-0.5062361991195076,0.42677170726386127,0.3651485298129222,-0.3643819070965136,0.45446328459365454,-0.4953652390174633
129,0.045810163021087646,0.015143432654440403,0.8219914436340332,0.9924147318935949,-0.07776635844952945,0.0930233429307588,-0.02029904145643249,0.20387970609182002,-0.08535787334065392,-0.112665292104418,-0.10410252197057578,0.012636724919590763,-0.5678096617037399,-0.4051653322751487,0.23314216845486185,-0.43934459614138593,0.4172122153455078,0.30837709694801924,-0.3521077050267575,0.39136947662892296,-0.49481333353826773,-0.40819742422627836,0.28622779147223987,-0.5062361991195076,0.42677170726386127,0.3651485298129222,-0.3643819070965136,0.45446328459365454,-0.4953652390174633,0.014446160701250044,-0.2765851044336082,0.24430650394425768,-0.13468910266824208,-1.1787572528881274,-0.44982108678905763,-0.2662521274962065,-0.2755035750190107,0.05774321005783293,0.008383738407777968,0.7858438244245163,0.9437290393517618,-0.07335920083310386,0.07649000016732295,-0.036496051682224535,0.08304635164793467,-0.03861660162197959,0.22804056610531653,0.13702084963737615,-0.49191054897597797,-0.21276028267167338,-0.3862475860784398,0.24392935554804268,-0.4501746849974096,0.3967149267047623,0.27869752579923485,-0.3619560304116008,0.4011841496995477,-0.4823695400367336,-0.3863429369448394,0.24425789145526702,-0.4564937387691064,0.39196421163384404,0.2290153780334633,-0.3911449204205936,0.40511490761435115,-0.4981473345684912
130,0.05169504135847092,0.013128243386745453,0.8171133995056152,0.9922398997560296,-0.08165417180949595,0.08958576147144003,-0.027694203361572495,0.199009640083189,-0.0746832076112105,-0.12208504451848104,-0.09745842134190043,-0.05712578356906951,-0.4555655399325246,-0.3862475860784398,0.24392935554804268,-0.4501746849974096,0.3967149267047623,0.27869752579923485,-0.3619560304116008,0.4011841496995477,-0.4823695400367336,-0.3863429369448394,0.24425789145526702,-0.4564937387691064,0.39196421163384404,0.2290153780334633,-0.3911449204205936,0.40511490761435115,-0.4981473345684912,-0.22076179611083757,0.48877325558837725,-0.4813506073113325,0.6846900180641722,1.19999846007685,-0.04778765043403288,0.5743886305833972,-0.12635013553748342,0.06139710288753379,0.007803410347709862,0.7784304987845758,0.9435577652652832,-0.07359812468736202,0.07635374956613811,-0.03421316963068762,0.04953822715739725,-0.02475909057734552,0.1712148073729536,0.33905317434140503,-0.19525388568948787,0.13129270177433525,-0.376563739791932,0.25312690931070986,-0.45262362123650124,0.4034689530583963,0.28454179464196544,-0.3648603280480657,0.40856541388241235,-0.47395953934085827,-0.3891019697086812,0.2809223224413414,-0.48180411256178435,0.440835002858569,0.3375644551394751,-0.3763664394429673,0.44229802529197326,-0.485874981393815
