Step,x0_px,x0_py,x0_pz,x0_qw,x0_qx,x0_qy,x0_qz,x0_vx,x0_vy,x0_vz,x0_wx,x0_wy,x0_wz,x0_u0_act,x0_u1_act,x0_u2_act,x0_u3_act,x0_u4_act,x0_u5_act,x0_u6_act,x0_u7_act,x0_u0_des,x0_u1_des,x0_u2_des,x0_u3_des,x0_u4_des,x0_u5_des,x0_u6_des,x0_u7_des,u_dot_0,u_dot_1,u_dot_2,u_dot_3,u_dot_4,u_dot_5,u_dot_6,u_dot_7,x_next_px,x_next_py,x_next_pz,x_next_qw,x_next_qx,x_next_qy,x_next_qz,x_next_vx,x_next_vy,x_next_vz,x_next_wx,x_next_wy,x_next_wz,x_next_u0_act,x_next_u1_act,x_next_u2_act,x_next_u3_act,x_next_u4_act,x_next_u5_act,x_next_u6_act,x_next_u7_act,x_next_u0_des,x_next_u1_des,x_next_u2_des,x_next_u3_des,x_next_u4_des,x_next_u5_des,x_next_u6_des,x_next_u7_des
11,-0.006828241050243378,-0.006219418719410896,0.2584925889968872,0.9980772459795018,-0.00803249959211475,0.0027200797757607584,0.06139943952748625,0.02288730495420657,-0.028340909585403303,0.8346288605985377,-0.16257755125838064,0.2562762268411315,1.032403945553844,-0.4283876699437107,0.45047664190342696,-0.47749760750152176,0.462598100924647,0.4714674362589262,-0.48094663634364193,0.43445977553144627,-0.4440577622122501,-0.3782409630990142,0.44056287554559875,-0.506855259066947,0.44999956438983113,0.48694918605234533,-0.5161944639460894,0.3844157277564624,-0.4858719492979834,-1.1999559888795264,-0.5897674993727099,0.24239844172357494,0.06698487547454945,-0.46251008189391496,0.8696641201395392,1.1999159504865284,0.3275296561791323,-0.0026527267220543315,-0.00897889387303488,0.3382310445393701,0.9475178654620297,-0.007932761797443963,0.015496232516525231,0.07680221816949827,0.06977626169130748,-0.04973851235329048,1.05844507909117,0.22823535525045235,0.3043703724012403,-0.33585912176506516,-0.427489512880447,0.39512888127829887,-0.462127576411615,0.4341666694415928,0.437453527444599,-0.44130564603162903,0.4333237689024782,-0.43475856419835357,-0.47932451383201613,0.35955798183104776,-0.4572726519412421,0.4341980737177945,0.41635071856033656,-0.40341832873483097,0.48518653641729215,-0.42882538621517097
12,-0.007606126368045807,-0.0057468172162771225,0.2899569272994995,0.9969790166237439,-0.013474401335783464,0.0010990922076880947,0.07648576937518438,-0.005502460434392162,0.006876684171696792,0.9770780190567363,-0.4363978986924326,-0.08274611859388888,0.9591137808255992,-0.427489512880447,0.39512888127829887,-0.462127576411615,0.4341666694415928,0.437453527444599,-0.44130564603162903,0.4333237689024782,-0.43475856419835357,-0.47932451383201613,0.35955798183104776,-0.4572726519412421,0.4341980737177945,0.41635071856033656,-0.40341832873483097,0.48518653641729215,-0.42882538621517097,1.1999997354631566,1.1999938722588972,-0.20676123670842728,0.42638983955806053,0.7680973773072064,-1.1999965155844468,-1.199999162420722,-0.8283046113118339,-0.010165073507459765,-0.004032045142507266,0.3764782624515134,0.9456384326779183,-0.031830131543985604,-0.013149723865121157,0.10163055167553167,-0.06931422547599451,0.03297947735644094,1.0991395311704588,-0.42506290743928377,-0.49742253187996355,0.3580681263255995,-0.38670261944338685,0.4054850434494567,-0.4450478513048598,0.4314944297153441,0.4359512697197917,-0.44782907416741025,0.3922634563498476,-0.4460564554540809,-0.3353583145940997,0.4615794699653851,-0.4550851430150227,0.4551271539877109,0.4723429203630404,-0.5032470638565341,0.3409272933543554,-0.49021457803559576
13,-0.0071715787053108215,-0.005162236280739307,0.3283242881298065,0.9961411951070924,-0.016223004976641926,0.00789334670757042,0.08589079460510124,0.03364612979794583,0.014811586336557157,1.1552220006178748,-0.16212799950908943,0.3978304094135369,0.5688003922748837,-0.38670261944338685,0.4054850434494567,-0.4450478513048598,0.4314944297153441,0.4359512697197917,-0.44782907416741025,0.3922634563498476,-0.4460564554540809,-0.3353583145940997,0.4615794699653851,-0.4550851430150227,0.4551271539877109,0.4723429203630404,-0.5032470638565341,0.3409272933543554,-0.49021457803559576,-1.1999084745068809,-1.1992549501059684,-0.5744893973780861,-1.1999440203736387,-0.8330077939232242,1.1999216651999731,1.199913304110248,0.9475352194712903,-0.001087792968238908,-0.005088163445549299,0.42709424806419355,0.9491695466838203,-0.009672978996850382,0.031775192053010166,0.08265963151367411,0.11100066715705938,-0.03012814973349351,1.2152323064833377,0.5019912610208173,0.7072155952932752,-0.6153760646147858,-0.38709867430094647,0.36863394219739015,-0.455019309211134,0.37195498135906874,0.40094732834931457,-0.40838599815371224,0.3923870414193474,-0.4105494531354775,-0.4385812463150827,0.318575001456519,-0.4897798256020802,0.3123763942509615,0.365424994952566,-0.35809254414371,0.4438722590976625,-0.37095032718668697
14,-0.008507788181304932,-0.007438298314809799,0.3646422028541565,0.9945916290901199,-0.023183551982870306,-0.0046695590743021835,0.10113461068976695,-0.02828245490838247,-0.16881757377616305,1.0057711272507694,-0.5109714196649132,-1.3042200085741442,1.44431179183288,-0.38709867430094647,0.36863394219739015,-0.455019309211134,0.37195498135906874,0.40094732834931457,-0.40838599815371224,0.3923870414193474,-0.4105494531354775,-0.4385812463150827,0.318575001456519,-0.4897798256020802,0.3123763942509615,0.365424994952566,-0.35809254414371,0.4438722590976625,-0.37095032718668697,1.1996044244837325,1.1978108716404234,0.5669682656992564,1.1995867397895175,-0.10024869492428001,-1.1996108347330174,-1.1994522458560497,-1.1673703236972344,-0.014550846187109678,-0.024045817587572713,0.44039493979538635,0.9461250034019495,-0.04497929439217238,-0.07817891688947856,0.15406769922811053,-0.15199234957379,-0.16431936731469826,0.921205306073274,-0.8537542135288203,-1.9709254567170498,1.0654284534929568,-0.34811708277593817,0.370685550038642,-0.4298532058240972,0.3676565849871734,0.3530584426313509,-0.4083759844187017,0.35314955878125953,-0.4160294514791177,-0.29669174155095535,0.4224273385477354,-0.40859400775205057,0.41671624851736516,0.33712887571250966,-0.4601490004098262,0.3017334215571744,-0.46913984319707613
15,-0.008234091103076935,-0.0021042125299572945,0.41479289531707764,0.9954485177124025,-0.02686086848856237,0.013522959272767834,0.09043158685286995,-0.0011286708128684002,0.04919145164873343,1.3923222633047092,-0.17966518115160932,0.3457019650532133,-0.005039421561704997,-0.34811708277593817,0.370685550038642,-0.4298532058240972,0.3676565849871734,0.3530584426313509,-0.4083759844187017,0.35314955878125953,-0.4160294514791177,-0.29669174155095535,0.4224273385477354,-0.40859400775205057,0.41671624851736516,0.33712887571250966,-0.4601490004098262,0.3017334215571744,-0.46913984319707613,-1.1998798924420064,-1.1998787709067937,-1.1075997995665579,-1.1723567916921604,0.7625278123791395,1.1861169184958409,1.1999214910127902,0.5417187396725986,-0.005981950144875181,0.0006605415745219757,0.521570822151556,0.9581791872002811,-0.027710809143156188,0.03927579216025255,0.07510061341129197,0.06583716886257115,0.0010820333766123347,1.2394287091429412,0.35405483184821884,0.8778863473248841,-0.610017143568163,-0.3503878244969106,0.3326829231507107,-0.44376864313616493,0.32926816719309887,0.35893112738685984,-0.3691231093875881,0.3551765873271325,-0.4060115964591373,-0.4018451437176082,0.28131809452966927,-0.49892428732110383,0.2786447569222809,0.39652521316479816,-0.3185298585397508,0.40663889958059474,-0.39151097706996246
16,-0.00843731313943863,0.00012196134775876999,0.4622327387332916,0.9954958633989682,-0.032343389639131484,0.017988008438453666,0.08728300324010566,-0.02789977844332741,0.09066419906459072,1.426795083690389,-0.331018370648159,0.3255550730806558,-0.27588890451234654,-0.3503878244969106,0.3326829231507107,-0.44376864313616493,0.32926816719309887,0.35893112738685984,-0.3691231093875881,0.3551765873271325,-0.4060115964591373,-0.4018451437176082,0.28131809452966927,-0.49892428732110383,0.2786447569222809,0.39652521316479816,-0.3185298585397508,0.40663889958059474,-0.39151097706996246,0.8458545660929291,1.1881546099703069,1.174764887638006,1.164845687075247,-0.7036953397049235,-1.190474438159055,-0.826870425919074,-1.1928242626725196,-0.009835271942429552,0.005724590633434943,0.5670786863375676,0.9485872985482722,-0.048039073488618064,0.01368531936924261,0.06431383813500793,-0.02708262048702137,0.029271693413799687,1.2034800097926093,-0.4685611343117193,-0.5550752070765275,-0.45219051226175216,-0.3290011151585238,0.3352422803522994,-0.4054778873292518,0.3314465619082167,0.3343361612122958,-0.3704715482892879,0.3344003482935771,-0.42936640713852064,-0.29716742992243483,0.38606765080021643,-0.35650158419124794,0.38119708778369155,0.30632941853606593,-0.4216508094286687,0.30361991200965754,-0.4912178544837164
17,-0.007941678166389465,0.0022195149213075638,0.5121349692344666,0.9958642660320633,-0.03530125087100087,0.023411469852393823,0.08037467515774453,0.008664377890104753,0.07052388790352707,1.4566570392876899,-0.17895129483774153,0.3344768518398843,-0.4056884016830534,-0.3290011151585238,0.3352422803522994,-0.4054778873292518,0.3314465619082167,0.3343361612122958,-0.3704715482892879,0.3344003482935771,-0.42936640713852064,-0.29716742992243483,0.38606765080021643,-0.35650158419124794,0.38119708778369155,0.30632941853606593,-0.4216508094286687,0.30361991200965754,-0.4912178544837164,-1.1984524220916233,-1.0088558491501771,-1.194378065859621,-0.5495979733703316,1.1880351925963066,1.1943122717518604,1.198607350156712,1.1752956471851057,-0.005455085394382068,0.006280431178469889,0.615566460507134,0.9491696662433623,-0.0284168690709879,0.04211511589085352,0.05740543333337342,0.049358535104951945,0.010502789754440068,1.1976029836798525,0.6059713023543392,0.6246642125474651,-0.3625625922652518,-0.3450537041772129,0.3069278146136467,-0.4062464943765164,0.3230959490661697,0.35217524299354264,-0.3323577700090442,0.35088283663642844,-0.39617738458471935,-0.40215430063547536,0.2658786833451878,-0.4581143115676476,0.30717743605747383,0.4098164668688933,-0.2811370417820493,0.4082996514248459,-0.34912739704102
18,-0.006957441568374634,0.004232605919241905,0.5624909996986389,0.9961684925824141,-0.03881959983267721,0.030019013161646246,0.07238944607960987,0.02437360503635639,0.061686561634745986,1.558182955862834,-0.1759564827104277,0.43324807595805875,-0.4815997031544099,-0.3450537041772129,0.3069278146136467,-0.4062464943765164,0.3230959490661697,0.35217524299354264,-0.3323577700090442,0.35088283663642844,-0.39617738458471935,-0.40215430063547536,0.2658786833451878,-0.4581143115676476,0.30717743605747383,0.4098164668688933,-0.2811370417820493,0.4082996514248459,-0.34912739704102,1.1999999982446452,1.1998830287107958,1.1999971929570235,0.4204757845240713,-1.1789522943659658,-1.199999835736679,-0.7146626311164681,-1.1999992299937001,-0.0036216740158455814,0.008117209597005962,0.6709805404415525,0.9490571831344204,-0.048717064551085196,0.02776469529924718,0.04577415313135482,0.02235325216512793,0.03329721799836437,1.250451981207361,-0.4437919885356627,-0.5154531816591836,-0.4937593663640868,-0.31185292107030194,0.31808485796447966,-0.3665434556555138,0.31521975769199445,0.31991272247047053,-0.3355564450366324,0.33924291984571514,-0.3989290584657952,-0.26204658577923706,0.37257305204900804,-0.3152088766935629,0.33386614270700726,0.27143041408885205,-0.3870801732666147,0.31641840574195673,-0.4516709501883391
19,-0.005062751471996307,0.00603128969669342,0.6136293411254883,0.9964063254378112,-0.042903041137039966,0.036940323163611136,0.06300139850257461,0.06867453648304656,0.05210787289769663,1.5572878794548517,-0.13263773173642,0.5392256648940112,-0.5363790053697381,-0.31185292107030194,0.31808485796447966,-0.3665434556555138,0.31521975769199445,0.31991272247047053,-0.3355564450366324,0.33924291984571514,-0.3989290584657952,-0.26204658577923706,0.37257305204900804,-0.3152088766935629,0.33386614270700726,0.27143041408885205,-0.3870801732666147,0.31641840574195673,-0.4516709501883391,-1.1999983641170977,-1.1999995829300512,-1.1999996574452552,-0.04983955969989362,1.1999999168620852,1.1999882533733313,1.1999985628420358,1.1999995197208602,0.002617202685030328,0.00937168740197883,0.716537473587635,0.9486383726227668,-0.03429124566130587,0.0599547260366441,0.041451758478839786,0.09373977005686135,0.01540950377610974,1.1871926782919224,0.6479480330843346,0.6592038680683272,-0.1881896964670604,-0.31700732790379493,0.2845137883760458,-0.3679579339682873,0.309503904974902,0.32553531000655217,-0.29916192503306793,0.36077966937471845,-0.3601668573999171,-0.368944092901985,0.2339444411535525,-0.4194483986034104,0.31218887960166747,0.37785888507061793,-0.24772733926595078,0.42059734173906244,-0.30908745070683613
20,-0.0036845803260803223,0.007998980581760406,0.664232075214386,0.9967920597952732,-0.04653221283721522,0.04101313203100623,0.05057930108825178,0.03964840276367053,0.05675758055209529,1.5561352419990937,-0.20384442862244428,0.3053572773538635,-0.6995545063919855,-0.31700732790379493,0.2845137883760458,-0.3679579339682873,0.309503904974902,0.32553531000655217,-0.29916192503306793,0.36077966937471845,-0.3601668573999171,-0.368944092901985,0.2339444411535525,-0.4194483986034104,0.31218887960166747,0.37785888507061793,-0.24772733926595078,0.42059734173906244,-0.30908745070683613,1.199759776161288,1.1999822878615798,1.1999405051509726,0.4307210246018397,-1.1999703739667444,-1.1998783678838052,-0.8117260790703815,-1.1999869703417891,-0.000865990727138743,0.012622812129044302,0.7625919432364378,0.9500257404834965,-0.05635204582785059,0.029933133839398177,0.01938193407523619,-0.004814504154992377,0.055228011700841614,1.1528229624044428,-0.4343766991896594,-0.6928497502060462,-0.5943173539154877,-0.28182219745355,0.2905324353934332,-0.3299235841871841,0.3150037910129321,0.29016887797559826,-0.30387427449805404,0.34589580316664087,-0.36206748233079106,-0.230520910640757,0.3422454478820329,-0.2784819281581426,0.33965153808176807,0.23896890342041258,-0.3553288090910338,0.3183948667450711,-0.4136317752056732
