step,timestamp,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz
112,1760709982.7336144,-0.029817823499393558,0.003278885130331114,-0.5387100083514886,-7.200129552563755e-05,0.113,0.848,0.274,1.0,0.024,-0.003,0.0
113,1760709982.7418988,-0.019912743499393554,0.002024960130331115,-0.5169398548776944,-7.200129552563755e-05,0.113,0.847,0.274,1.0,0.024,-0.003,0.0
114,1760709982.750006,-0.04612225181372825,0.005913055130331114,-0.5707164527981115,-6.900124158432074e-05,0.112,0.842,0.278,1.0,0.023,-0.003,0.0
115,1760709982.7582064,-0.03471431681372824,0.004408345130331114,-0.5483005070420428,-6.900124158432074e-05,0.112,0.839,0.28,1.0,0.023,-0.003,0.0
116,1760709982.7665982,-0.029576006813728243,0.0037823101303311136,-0.5350788920844582,-6.900124158432074e-05,0.111,0.836,0.282,1.0,0.023,-0.003,0.0
117,1760709982.7749095,-0.04475128181372824,0.005788590130331114,-0.5615953937505602,-6.900124158432074e-05,0.111,0.833,0.285,1.0,0.023,-0.003,0.0
118,1760709982.7834969,-0.053530535301099864,0.007042515130331114,-0.5792404607593153,-6.600118763803568e-05,0.111,0.829,0.287,1.0,0.022,-0.003,0.0
119,1760709982.7916548,-0.06807792030109985,0.009175115130331113,-0.5985218997375624,-6.600118763803568e-05,0.11,0.827,0.288,1.0,0.022,-0.003,0.0
120,1760709982.800654,-0.042752345301099864,0.005664125130331116,-0.5436029000456619,-6.600118763803568e-05,0.11,0.823,0.291,1.0,0.022,-0.003,0.0
121,1760709982.808246,-0.04563744399382331,0.006542800130331114,-0.5435160433716263,-6.300113368699836e-05,0.109,0.82,0.293,1.0,0.021,-0.003,0.0
122,1760709982.8175244,-0.04037281399382331,0.005790445130331116,-0.5339010141260662,-6.300113368699836e-05,0.109,0.818,0.294,1.0,0.021,-0.003,0.0
123,1760709982.8286119,-0.04037281399382331,0.005790445130331116,-0.5318329980775951,-6.300113368699836e-05,0.109,0.818,0.294,1.0,0.021,-0.003,0.0
124,1760709982.8345642,-0.02495046399382331,0.003784165130331115,-0.5054656792045586,-6.300113368699836e-05,0.109,0.817,0.294,1.0,0.021,-0.003,0.0
125,1760709982.8415556,-0.03348121791889222,0.005164410130331115,-0.5244351676735717,-6.00010797314248e-05,0.108,0.811,0.298,1.0,0.02,-0.003,0.0
126,1760709982.8507268,-0.0293479029188922,0.004789160130331115,-0.5246821527725761,-6.00010797314248e-05,0.107,0.806,0.301,1.0,0.02,-0.003,0.0
127,1760709982.8585339,-0.052799082918892196,0.007798580130331115,-0.5639995709491866,-6.00010797314248e-05,0.107,0.803,0.303,1.0,0.02,-0.003,0.0
128,1760709982.8665202,-0.039009617918892195,0.006043085130331115,-0.540270149364763,-6.00010797314248e-05,0.107,0.799,0.305,1.0,0.02,-0.003,0.0
129,1760709982.8748338,-0.05318045209822293,0.008175685130331116,-0.5644825955152926,-5.7001025771531e-05,0.106,0.796,0.307,1.0,0.019,-0.003,0.0
130,1760709982.8831987,-0.05318416209822293,0.008175685130331116,-0.5624255250987245,-5.7001025771531e-05,0.106,0.792,0.309,1.0,0.019,-0.003,0.0
131,1760709982.8915217,-0.060709860241361574,0.00704869837182961,-0.5718668409962129,-3.6000287940094525e-05,0.105,0.788,0.312,1.0,0.018,-0.002,0.0
132,1760709982.9000618,-0.04503858024136157,0.004791633371829609,-0.541570040270015,-3.6000287940094525e-05,0.105,0.785,0.314,1.0,0.018,-0.002,0.0
133,1760709982.9082325,-0.06034017524136157,0.006924233371829609,-0.5598718451929475,-3.6000287940094525e-05,0.104,0.781,0.316,1.0,0.018,-0.002,0.0
134,1760709982.9165716,-0.05194075504847806,0.006171878371829611,-0.5479637060637178,-3.400027194976943e-05,0.104,0.778,0.318,1.0,0.017,-0.002,0.0
135,1760709982.9265666,-0.05194075504847806,0.006171878371829611,-0.5458956900152467,-3.400027194976943e-05,0.104,0.778,0.318,1.0,0.017,-0.002,0.0
136,1760709982.9337435,-0.24304449004847803,0.031627483371829614,-0.8114647924419363,-3.400027194976943e-05,0.103,0.772,0.321,1.0,0.017,-0.002,0.0
137,1760709982.9415874,-0.06010073514758796,0.007678443371829611,-0.5362047497275537,-3.20002559583563e-05,0.102,0.767,0.323,1.0,0.016,-0.002,0.0
138,1760709982.949953,-0.0459335905427315,0.005922948371829613,-0.49408666654616196,-3.0000239965919152e-05,0.102,0.764,0.325,1.0,0.015,-0.002,0.0
139,1760709982.9582365,-0.03465197554273151,0.00454455837182961,-0.4870985889573116,-3.0000239965919152e-05,0.101,0.76,0.326,1.0,0.015,-0.002,0.0
140,1760709982.9669821,-0.04832254054273151,0.00630005337182961,-0.5119677730220185,-3.0000239965919152e-05,0.101,0.757,0.328,1.0,0.015,-0.002,0.0
141,1760709982.9771817,-0.04832254054273151,0.00630005337182961,-0.5098997569735474,-3.0000239965919152e-05,0.101,0.757,0.328,1.0,0.015,-0.002,0.0
142,1760709982.9845178,-0.023747041234087947,0.00354141837182961,-0.4874728655855758,-2.800022397252198e-05,0.101,0.755,0.328,1.0,0.014,-0.002,0.0
143,1760709982.993358,-0.07478271623408796,0.010061828371829609,-0.5514124827278888,-2.800022397252198e-05,0.101,0.754,0.329,1.0,0.014,-0.002,0.0
144,1760709983.0004654,-0.03065012123408793,0.00442009337182961,-0.5083147654911823,-2.800022397252198e-05,0.1,0.748,0.332,1.0,0.014,-0.002,0.0
145,1760709983.0085902,-0.059621997218217766,0.00855897337182961,-0.5637277353810914,-2.6000207978228784e-05,0.099,0.741,0.335,1.0,0.013,-0.002,0.0
146,1760709983.016535,-0.045583602218217785,0.0066790133718296115,-0.5472333764845227,-2.6000207978228784e-05,0.098,0.735,0.339,1.0,0.013,-0.002,0.0
147,1760709983.024875,-0.05361227848830511,0.00793293837182961,-0.5596245401798582,-2.4000191983103572e-05,0.098,0.731,0.341,1.0,0.012,-0.002,0.0
148,1760709983.033217,-0.047597148488305104,0.007306903371829611,-0.5477164010506286,-2.4000191983103572e-05,0.097,0.727,0.343,1.0,0.012,-0.002,0.0
149,1760709983.0416052,-0.051988668488305106,0.0078084733718296094,-0.5509132339474799,-2.4000191983103572e-05,0.097,0.724,0.345,1.0,0.012,-0.002,0.0
150,1760709983.0506365,-0.0507382545575549,0.005427581671469673,-0.5508263772734441,-1.1000021998269322e-05,0.096,0.72,0.347,1.0,0.011,-0.001,0.0
151,1760709983.0582395,-0.046478619557554904,0.004926011671469676,-0.5422019277151018,-1.1000021998269322e-05,0.096,0.716,0.349,1.0,0.011,-0.001,0.0
152,1760709983.0665627,-0.05751686955755491,0.0063062566714696755,-0.5559065672387921,-1.1000021998269322e-05,0.095,0.712,0.351,1.0,0.011,-0.001,0.0
153,1760709983.0748374,-0.053508111410160264,0.006181791671469673,-0.5528698627669093,-1.0000019998706659e-05,0.094,0.708,0.354,1.0,0.01,-0.001,0.0
154,1760709983.0831537,-0.044232776410160275,0.004927866671469675,-0.5370212961526151,-1.0000019998706659e-05,0.094,0.704,0.356,1.0,0.01,-0.001,0.0
155,1760709983.0916517,-0.04122725851043724,0.005054186671469675,-0.5356209636502244,-9.000017999063994e-06,0.093,0.7,0.358,1.0,0.009,-0.001,0.0
156,1760709983.1001468,-0.025180728510437227,0.0027971216714696746,-0.5138617558083332,-9.000017999063994e-06,0.093,0.696,0.36,1.0,0.009,-0.001,0.0
157,1760709983.1081986,-0.053523143510437216,0.006685216671469677,-0.5571196014700083,-9.000017999063994e-06,0.092,0.692,0.362,1.0,0.009,-0.001,0.0
158,1760709983.1165361,-0.04148917351043723,0.0049297216714696765,-0.5406142969415365,-9.000017999063994e-06,0.092,0.688,0.364,1.0,0.009,-0.001,0.0
159,1760709983.1248536,-0.04763647084048213,0.006059181671469674,-0.5510352468943398,-8.000015999349328e-06,0.091,0.685,0.366,1.0,0.008,-0.001,0.0
160,1760709983.1332757,-0.04764018084048214,0.006059181671469674,-0.5502916523061265,-8.000015999349328e-06,0.091,0.681,0.368,1.0,0.008,-0.001,0.0
161,1760709983.1415892,-0.05817686084048212,0.007439426671469677,-0.5626828160014621,-8.000015999349328e-06,0.09,0.677,0.37,1.0,0.008,-0.001,0.0
162,1760709983.149865,-0.05943485838022334,0.007940996671469677,-0.565222910984136,-7.000013999570663e-06,0.09,0.673,0.372,1.0,0.007,-0.001,0.0
163,1760709983.1582804,-0.04903191838022335,0.006562606671469674,-0.5457677586578173,-7.000013999570663e-06,0.089,0.668,0.375,1.0,0.007,-0.001,0.0
164,1760709983.1665494,-0.047531351107662406,0.006813391671469674,-0.5443674261554265,-6.000011999735998e-06,0.089,0.664,0.377,1.0,0.006,-0.001,0.0
165,1760709983.1748223,-0.054055471107662394,0.007692066671469676,-0.55216142445152,-6.000011999735998e-06,0.088,0.66,0.379,1.0,0.006,-0.001,0.0
166,1760709983.1831663,-0.045281706107662405,0.006438141671469674,-0.5389398094939355,-6.000011999735998e-06,0.088,0.656,0.381,1.0,0.006,-0.001,0.0
167,1760709983.1915476,-0.040771778999115174,0.006313676671469673,-0.5355692632490127,-5.000009999853332e-06,0.087,0.652,0.383,1.0,0.005,-0.001,0.0
168,1760709983.1998906,-0.05105767399911516,0.007567601671469676,-0.5505873786010579,-5.000009999853332e-06,0.087,0.648,0.385,1.0,0.005,-0.001,0.0
169,1760709983.208203,-0.05520026399911519,0.008195491671469676,-0.5557544252404416,-5.000009999853332e-06,0.086,0.643,0.387,1.0,0.005,-0.001,0.0
170,1760709983.2165127,-0.04780543202945282,0.0075694566714696754,-0.5464732377679217,-4.000007999930666e-06,0.085,0.64,0.389,1.0,0.004,-0.001,0.0
171,1760709983.2248142,-0.03777774202945281,0.006064746671469675,-0.5312814090678049,-4.000007999930666e-06,0.085,0.636,0.391,1.0,0.004,-0.001,0.0
